DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"37909",37909,Mk10,DS,1,0,1,,,05:08:29 16-May-2014,N,B,63.27305603,-176.43499756,,,,,401677187,,
"37909",37909,Mk10,DS,5,0,0,88,88,05:32:41 16-May-2014,L,3,63.28250122,-176.44305420,,,,,401677187,,
"37909",37909,Mk10,DS,4,0,2,176,88,05:47:06 16-May-2014,R,3,63.28361130,-176.42832947,,,,,401677190,,
"37909",37909,Mk10,DS,1,0,1,,,05:56:09 16-May-2014,K,B,63.28499985,-176.42304993,,,,,401677192,,
"37909",37909,Mk10,DS,5,0,0,88,88,05:57:37 16-May-2014,A,3,63.28638840,-176.42750549,,,,,401677190,,
"37909",37909,Mk10,DS,2,0,0,43,43,07:00:58 16-May-2014,B,B,63.30110931,-176.40972900,,,,,401677246,,
"37909",37909,Mk10,DS,9,0,2,88,88,07:07:50 16-May-2014,L,1,63.30166626,-176.35694885,,,,,401677236,,
"37909",37909,Mk10,DS,7,0,1,88,88,07:23:58 16-May-2014,R,1,63.30333328,-176.40110779,,,,,401677216,,
"37909",37909,Mk10,DS,4,0,1,136,43,07:43:45 16-May-2014,A,1,63.29444504,-176.39222717,,,,,401677249,,
"37909",37909,Mk10,DS,3,0,2,189,139,08:38:41 16-May-2014,B,A,63.29805374,-176.33250427,,,,,401677252,,
"37909",37909,Mk10,DS,1,0,0,,,08:52:37 16-May-2014,L,B,63.29833221,-176.33000183,,,,,401677243,,
"37909",37909,Mk10,DS,1,0,1,,,00:01:02 17-May-2014,N,B,63.02138901,-175.18804932,,,,,401677197,,
"37909",37909,Mk10,DS,5,0,2,107,87,00:01:02 17-May-2014,B,1,63.02138901,-175.18804932,,,,,401677189,,
"37909",37909,Mk10,DS,8,0,1,101,94,00:18:19 17-May-2014,P,0,63.02388763,-175.02444458,,,,,401677238,,
"37909",37909,Mk10,DS,6,0,2,121,94,00:20:02 17-May-2014,L,2,63.00277710,-175.14860535,,,,,401677224,,
"37909",37909,Mk10,DS,4,0,1,110,107,00:28:28 17-May-2014,K,2,63.00944519,-175.12971497,,,,,401677239,,
"37909",37909,Mk10,DS,6,0,1,103,95,00:41:57 17-May-2014,A,2,62.99333191,-175.12861633,,,,,401677236,,
"37909",37909,Mk10,DS,7,0,0,113,91,01:28:50 17-May-2014,N,2,62.96555710,-175.05667114,,,,,401677236,,
"37909",37909,Mk10,DS,3,0,2,240,197,01:36:53 17-May-2014,B,A,62.96472168,-175.04916382,,,,,401677236,,
"37909",37909,Mk10,DS,5,0,1,110,105,02:00:36 17-May-2014,L,1,62.95305634,-175.02444458,,,,,401677235,,
"37909",37909,Mk10,DS,7,0,1,106,95,02:07:00 17-May-2014,P,3,62.94805527,-175.02499390,,,,,401677235,,
"37909",37909,Mk10,DS,8,0,0,104,95,02:12:13 17-May-2014,K,2,62.94583511,-175.01722717,,,,,401677232,,
"37909",37909,Mk10,DS,6,0,0,101,93,02:21:45 17-May-2014,A,2,62.94444275,-175.00138855,,,,,401677234,,
"37909",37909,Mk10,DS,3,0,0,179,176,03:13:55 17-May-2014,N,A,62.91805649,-174.93167114,,,,,401677236,,
"37909",37909,Mk10,DS,1,0,1,,,03:23:01 17-May-2014,B,B,62.92166519,-174.93083191,,,,,401677240,,
"37909",37909,Mk10,DS,2,0,0,304,304,03:30:42 17-May-2014,R,B,62.91999817,-174.93611145,,,,,401677242,,
"37909",37909,Mk10,DS,3,0,0,121,104,03:40:42 17-May-2014,L,A,62.92638779,-174.90972900,,,,,401677238,,
"37909",37909,Mk10,DS,1,0,1,,,03:48:24 17-May-2014,P,B,62.92972183,-174.94000244,,,,,401677236,,
"37909",37909,Mk10,DS,5,0,1,92,43,03:51:25 17-May-2014,K,2,62.91110992,-174.92277527,,,,,401677236,,
"37909",37909,Mk10,DS,6,0,0,102,72,04:02:37 17-May-2014,A,2,62.91583252,-174.88444519,,,,,401677237,,
"37909",37909,Mk10,DS,7,0,3,140,92,04:55:09 17-May-2014,B,1,62.90888977,-174.84361267,,,,,401677232,,
"37909",37909,Mk10,DS,1,0,0,,,05:00:50 17-May-2014,N,B,62.90833282,-174.84222412,,,,,401677238,,
"37909",37909,Mk10,DS,7,0,0,100,53,05:13:14 17-May-2014,R,2,62.89888763,-174.79222107,,,,,401677237,,
"37909",37909,Mk10,DS,4,0,0,122,43,05:18:26 17-May-2014,L,2,62.89722061,-174.78416443,,,,,401677233,,
"37909",37909,Mk10,DS,4,0,0,116,77,05:31:50 17-May-2014,K,3,62.88888931,-174.77444458,,,,,401677238,,
"37909",37909,Mk10,DS,3,0,0,192,192,05:41:05 17-May-2014,A,A,62.88666534,-174.76083374,,,,,401677238,,
"37909",37909,Mk10,DS,6,0,2,120,63,06:30:54 17-May-2014,B,3,62.88777924,-174.69194031,,,,,401677238,,
"37909",37909,Mk10,DS,8,0,1,100,83,06:52:55 17-May-2014,R,1,62.88694382,-174.69221497,,,,,401677236,,
"37909",37909,Mk10,DS,5,0,0,106,104,06:55:23 17-May-2014,L,3,62.88166809,-174.64805603,,,,,401677234,,
"37909",37909,Mk10,DS,1,0,1,,,07:12:04 17-May-2014,K,B,62.88027954,-174.63861084,,,,,401677236,,
"37909",37909,Mk10,DS,6,0,1,146,107,07:16:13 17-May-2014,A,3,62.87694550,-174.61305237,,,,,401677237,,
"37909",37909,Mk10,DS,3,0,1,235,174,08:16:27 17-May-2014,B,A,62.86249924,-174.54360962,,,,,401677235,,
"37909",37909,Mk10,DS,5,0,1,158,118,08:25:55 17-May-2014,R,3,62.85944366,-174.52194214,,,,,401677231,,
"37909",37909,Mk10,DS,6,0,0,127,99,08:41:41 17-May-2014,L,3,62.85222244,-174.51638794,,,,,401677234,,
"37909",37909,Mk10,DS,7,0,0,128,113,08:57:13 17-May-2014,A,3,62.84500122,-174.48750305,,,,,401677236,,
"37909",37909,Mk10,DS,1,0,1,,,09:58:37 17-May-2014,B,B,62.83694458,-174.41917419,,,,,401677230,,
"37909",37909,Mk10,DS,1,0,1,,,10:13:28 17-May-2014,R,B,62.84111023,-174.45750427,,,,,401677235,,
"37909",37909,Mk10,DS,4,0,1,125,59,10:25:50 17-May-2014,L,1,62.81444550,-174.36305237,,,,,401677233,,
"37909",37909,Mk10,DS,4,0,0,105,68,10:39:28 17-May-2014,A,1,62.81250000,-174.32972717,,,,,401677230,,
"37909",37909,Mk10,DS,1,0,0,,,10:47:53 17-May-2014,P,B,62.81000137,-174.31555176,,,,,401677247,,
"37909",37909,Mk10,DS,4,0,0,121,88,00:04:20 18-May-2014,K,0,62.46888733,-173.36222839,,,,,401677244,,
"37909",37909,Mk10,DS,8,0,1,117,51,00:05:48 18-May-2014,P,0,62.50444412,-173.13333130,,,,,401677235,,
"37909",37909,Mk10,DS,7,0,1,109,51,00:10:05 18-May-2014,L,2,62.46194458,-173.36500549,,,,,401677233,,
"37909",37909,Mk10,DS,7,0,0,98,83,00:21:21 18-May-2014,A,2,62.46305466,-173.36805725,,,,,401677233,,
"37909",37909,Mk10,DS,6,0,0,104,49,01:21:21 18-May-2014,N,2,62.43333435,-173.31388855,,,,,401677234,,
"37909",37909,Mk10,DS,2,0,0,199,199,01:19:40 18-May-2014,B,B,62.45111084,-173.29638672,,,,,401677256,,
"37909",37909,Mk10,DS,4,0,1,177,109,01:40:48 18-May-2014,K,2,62.42139053,-173.33111572,,,,,401677231,,
"37909",37909,Mk10,DS,3,0,0,183,109,01:47:51 18-May-2014,L,A,62.41638947,-173.32278442,,,,,401677239,,
"37909",37909,Mk10,DS,4,0,0,113,51,01:56:21 18-May-2014,P,2,62.41500092,-173.32028198,,,,,401677237,,
"37909",37909,Mk10,DS,4,0,1,169,106,02:01:13 18-May-2014,A,1,62.41166687,-173.30778503,,,,,401677234,,
"37909",37909,Mk10,DS,3,0,3,124,50,02:58:12 18-May-2014,B,A,62.39027786,-173.28027344,,,,,401677243,,
"37909",37909,Mk10,DS,4,0,0,83,43,02:58:12 18-May-2014,N,2,62.39027786,-173.27833557,,,,,401677235,,
"37909",37909,Mk10,DS,1,0,0,,,02:58:12 18-May-2014,R,B,62.44610977,-173.26222229,,,,,401677245,,
"37909",37909,Mk10,DS,1,0,0,,,03:26:22 18-May-2014,K,1,62.38750076,-173.27638245,,,,,401677235,,
"37909",37909,Mk10,DS,3,0,0,167,146,03:26:22 18-May-2014,K,A,62.38750076,-173.25027466,,,,,401677238,,
"37909",37909,Mk10,DS,2,0,0,170,170,03:27:42 18-May-2014,L,A,62.38277817,-173.26722717,,,,,401677238,,
"37909",37909,Mk10,DS,2,0,2,48,48,03:35:46 18-May-2014,P,B,62.38277817,-173.26889038,,,,,401677239,,
"37909",37909,Mk10,DS,3,0,1,228,57,03:39:36 18-May-2014,A,A,62.38472366,-173.30305481,,,,,401677239,,
"37909",37909,Mk10,DS,3,0,0,128,86,04:35:43 18-May-2014,B,A,62.36583328,-173.22860718,,,,,401677253,,
"37909",37909,Mk10,DS,5,0,0,92,88,04:41:25 18-May-2014,R,2,62.36416626,-173.21749878,,,,,401677234,,
"37909",37909,Mk10,DS,6,0,0,93,88,04:50:54 18-May-2014,N,2,62.36639023,-173.22610474,,,,,401677232,,
"37909",37909,Mk10,DS,3,0,0,215,188,06:13:40 18-May-2014,B,A,62.35472107,-173.16444397,,,,,401677236,,
"37909",37909,Mk10,DS,2,0,1,535,535,06:20:45 18-May-2014,R,A,62.35361099,-173.16499329,,,,,401677236,,
"37909",37909,Mk10,DS,1,0,0,,,06:44:55 18-May-2014,L,B,62.35333252,-173.16305542,,,,,401677238,,
"37909",37909,Mk10,DS,1,0,0,,,07:02:02 18-May-2014,A,B,62.34111023,-173.13333130,,,,,401677238,,
"37909",37909,Mk10,DS,1,0,1,,,07:54:22 18-May-2014,B,B,62.33889008,-173.13082886,,,,,401677231,,
"37909",37909,Mk10,DS,4,0,0,230,126,07:54:22 18-May-2014,R,1,62.35166550,-173.04611206,,,,,401677239,,
"37909",37909,Mk10,DS,1,0,0,,,08:31:59 18-May-2014,L,B,62.31583405,-173.06916809,,,,,401677258,,
"37909",37909,Mk10,DS,2,0,1,47,47,09:42:52 18-May-2014,R,B,62.28861237,-172.92555237,,,,,401677219,,
"37909",37909,Mk10,DS,2,0,0,105,105,10:37:52 18-May-2014,P,B,62.28055573,-172.97999573,,,,,401677250,,
"37909",37909,Mk10,DS,3,0,1,175,111,11:15:41 18-May-2014,R,A,62.32666779,-172.82194519,,,,,401677228,,
"37909",37909,Mk10,DS,9,0,4,69,43,12:21:08 18-May-2014,P,3,62.31666565,-172.74528503,,,,,401677225,,
"37909",37909,Mk10,DS,4,0,2,122,54,00:04:14 19-May-2014,P,0,62.01499939,-172.47277832,,,,,401677229,,
"37909",37909,Mk10,DS,2,0,1,54,54,00:04:46 19-May-2014,L,B,62.02750015,-172.39805603,,,,,401677220,,
"37909",37909,Mk10,DS,3,0,1,99,54,00:05:17 19-May-2014,A,A,62.03638840,-172.33860779,,,,,401677221,,
"37909",37909,Mk10,DS,1,0,0,,,01:21:16 19-May-2014,K,B,62.02639008,-172.24833679,,,,,401677208,,
"37909",37909,Mk10,DS,2,0,0,170,170,01:39:06 19-May-2014,L,B,62.02444458,-172.23445129,,,,,401677198,,
"37909",37909,Mk10,DS,5,0,1,117,99,01:40:31 19-May-2014,A,1,62.01250076,-172.21333313,,,,,401677240,,
"37909",37909,Mk10,DS,5,0,0,117,99,01:43:21 19-May-2014,P,2,62.00333405,-172.25555420,,,,,401677231,,
"37909",37909,Mk10,DS,1,0,1,,,02:37:03 19-May-2014,B,B,61.99583435,-172.19166565,,,,,401677238,,
"37909",37909,Mk10,DS,2,0,0,152,152,02:50:26 19-May-2014,N,B,61.99750137,-172.20611572,,,,,401677233,,
"37909",37909,Mk10,DS,2,0,0,126,126,03:03:23 19-May-2014,K,B,61.99722290,-172.20500183,,,,,401677235,,
"37909",37909,Mk10,DS,1,0,1,,,03:20:35 19-May-2014,L,B,61.99638748,-172.20277405,,,,,401677240,,
"37909",37909,Mk10,DS,1,0,1,,,03:20:35 19-May-2014,A,B,61.99499893,-172.18833923,,,,,401677238,,
"37909",37909,Mk10,DS,1,0,1,,,03:25:38 19-May-2014,P,B,61.99416733,-172.18722534,,,,,401677225,,
"37909",37909,Mk10,DS,5,0,1,99,56,04:11:19 19-May-2014,R,1,61.97277832,-172.18444824,,,,,401677231,,
"37909",37909,Mk10,DS,2,0,2,214,214,04:15:26 19-May-2014,B,B,61.97666550,-172.05610657,,,,,401677254,,
"37909",37909,Mk10,DS,1,0,0,,,04:33:07 19-May-2014,N,B,61.97111130,-172.03750610,,,,,401677227,,
"37909",37909,Mk10,DS,1,0,1,,,04:36:56 19-May-2014,K,B,61.97277832,-172.05833435,,,,,401677245,,
"37909",37909,Mk10,DS,3,0,0,192,87,04:54:54 19-May-2014,L,A,61.96111298,-172.19860840,,,,,401677223,,
"37909",37909,Mk10,DS,3,0,1,98,92,04:59:40 19-May-2014,A,1,61.95888901,-172.18360901,,,,,401677225,,
"37909",37909,Mk10,DS,8,0,4,68,43,05:52:08 19-May-2014,B,2,61.93249893,-172.13305664,,,,,401677221,,
"37909",37909,Mk10,DS,7,0,1,58,43,05:53:15 19-May-2014,R,2,61.92666626,-172.13694763,,,,,401677223,,
"37909",37909,Mk10,DS,9,0,1,45,43,06:22:09 19-May-2014,K,3,61.92833328,-172.14111328,,,,,401677219,,
"37909",37909,Mk10,DS,5,0,0,110,53,06:34:54 19-May-2014,L,1,61.92666626,-172.17916870,,,,,401677217,,
"37909",37909,Mk10,DS,6,0,0,123,50,06:35:35 19-May-2014,A,1,61.92305374,-172.19444275,,,,,401677225,,
"37909",37909,Mk10,DS,3,0,0,282,234,07:23:45 19-May-2014,R,A,61.95305634,-172.13471985,,,,,401677240,,
"37909",37909,Mk10,DS,1,0,0,,,07:33:10 19-May-2014,B,B,61.94444275,-172.22084045,,,,,401677234,,
"37909",37909,Mk10,DS,1,0,0,,,07:33:10 19-May-2014,B,B,61.93777847,-172.18804932,,,,,401677246,,
"37909",37909,Mk10,DS,4,0,2,250,94,08:13:41 19-May-2014,L,0,61.95333481,-172.10139465,,,,,401677234,,
"37909",37909,Mk10,DS,4,0,3,223,79,08:14:50 19-May-2014,A,1,61.96444321,-172.07804871,,,,,401677234,,
"37909",37909,Mk10,DS,2,0,1,67,67,09:04:02 19-May-2014,R,B,61.96389008,-172.08111572,,,,,401677231,,
"37909",37909,Mk10,DS,1,0,0,,,10:48:13 19-May-2014,R,B,61.96389008,-172.08055115,,,,,401677224,,
"37909",37909,Mk10,DS,1,0,0,,,12:05:31 19-May-2014,P,B,61.94083405,-171.75889587,,,,,401677208,,
"37909",37909,Mk10,DS,1,0,1,,,00:34:45 20-May-2014,B,B,61.93305588,-171.68167114,,,,,401677167,,
"37909",37909,Mk10,DS,3,0,0,158,141,01:19:31 20-May-2014,A,A,61.49888992,-171.33639526,,,,,401677204,,
"37909",37909,Mk10,DS,3,0,2,189,92,01:24:47 20-May-2014,L,A,61.50694275,-171.34083557,,,,,401677214,,
"37909",37909,Mk10,DS,4,0,0,210,80,01:24:47 20-May-2014,P,0,61.49250031,-171.40110779,,,,,401677229,,
"37909",37909,Mk10,DS,1,0,0,,,02:34:03 20-May-2014,N,B,61.49027634,-171.40055847,,,,,401677225,,
"37909",37909,Mk10,DS,1,0,0,,,02:34:03 20-May-2014,K,B,61.49111176,-171.40055847,,,,,401677198,,
"37909",37909,Mk10,DS,3,0,0,121,68,03:02:25 20-May-2014,L,A,61.47499847,-171.43110657,,,,,401677217,,
"37909",37909,Mk10,DS,2,0,0,175,175,03:02:25 20-May-2014,A,B,61.49888992,-171.33721924,,,,,401677220,,
"37909",37909,Mk10,DS,2,0,0,133,133,03:15:09 20-May-2014,P,B,61.48500061,-171.38305664,,,,,401677211,,
"37909",37909,Mk10,DS,1,0,0,,,03:34:55 20-May-2014,R,B,61.48333359,-171.38221741,,,,,401677240,,
"37909",37909,Mk10,DS,1,0,0,,,04:38:53 20-May-2014,A,B,61.48194504,-171.37944031,,,,,401677214,,
"37909",37909,Mk10,DS,2,0,0,198,198,05:58:56 20-May-2014,K,B,61.38639069,-171.34777832,,,,,401677203,,
"37909",37909,Mk10,DS,4,0,0,184,184,06:20:30 20-May-2014,A,B,61.36555481,-171.34056091,,,,,401677246,,
"37909",37909,Mk10,DS,4,0,1,214,105,06:52:06 20-May-2014,R,1,61.31222153,-171.44416809,,,,,401677232,,
"37909",37909,Mk10,DS,4,0,0,219,144,07:09:11 20-May-2014,B,1,61.31666565,-171.44111633,,,,,401677229,,
"37909",37909,Mk10,DS,6,0,1,161,120,07:51:10 20-May-2014,A,2,61.29472351,-171.43638611,,,,,401677230,,
"37909",37909,Mk10,DS,5,0,0,197,127,08:03:47 20-May-2014,L,1,61.29222107,-171.45249939,,,,,401677227,,
"37909",37909,Mk10,DS,1,0,0,,,08:37:05 20-May-2014,R,B,61.28083420,-171.44749451,,,,,401677231,,
"37909",37909,Mk10,DS,4,0,2,109,50,09:37:13 20-May-2014,A,1,61.26222229,-171.50639343,,,,,401677224,,
"37909",37909,Mk10,DS,1,0,1,,,09:46:14 20-May-2014,L,B,61.25916672,-171.50721741,,,,,401677228,,
"37909",37909,Mk10,DS,1,0,0,,,09:46:14 20-May-2014,L,B,61.26416779,-171.44332886,,,,,401677216,,
"37909",37909,Mk10,DS,2,0,1,409,409,10:14:44 20-May-2014,R,B,61.24555588,-171.46194458,,,,,401677232,,
"37909",37909,Mk10,DS,8,0,6,56,43,11:52:12 20-May-2014,R,2,61.20805740,-171.52221680,,,,,401677214,,
"37909",37909,Mk10,DS,6,0,4,50,43,11:56:05 20-May-2014,P,2,61.20416641,-171.51916504,,,,,401677216,,
"37909",37909,Mk10,DS,3,0,2,213,206,00:16:24 21-May-2014,B,A,60.75472260,-171.71249390,,,,,401677256,,
"37909",37909,Mk10,DS,4,0,1,169,84,00:29:00 21-May-2014,K,1,60.73055649,-171.71583557,,,,,401677226,,
"37909",37909,Mk10,DS,6,0,0,122,83,00:45:02 21-May-2014,N,1,60.72416687,-171.71888733,,,,,401677225,,
"37909",37909,Mk10,DS,6,0,2,105,69,00:58:53 21-May-2014,A,2,60.72055435,-171.72555542,,,,,401677225,,
"37909",37909,Mk10,DS,6,0,0,89,79,01:11:02 21-May-2014,L,2,60.69610977,-171.73472595,,,,,401677220,,
"37909",37909,Mk10,DS,4,0,0,85,76,01:20:05 21-May-2014,P,3,60.69361115,-171.75416565,,,,,401677218,,
"37909",37909,Mk10,DS,1,0,1,,,01:59:57 21-May-2014,B,B,60.67583466,-171.75750732,,,,,401677225,,
"37909",37909,Mk10,DS,4,0,0,230,64,02:12:31 21-May-2014,K,1,60.65694427,-171.76722717,,,,,401677223,,
"37909",37909,Mk10,DS,1,0,0,,,02:12:31 21-May-2014,K,B,60.67166519,-171.75833130,,,,,401677223,,
"37909",37909,Mk10,DS,6,0,0,157,107,02:22:16 21-May-2014,N,1,60.64916611,-171.77944946,,,,,401677219,,
"37909",37909,Mk10,DS,5,0,2,103,43,02:38:59 21-May-2014,A,0,60.62222290,-171.78027344,,,,,401677213,,
"37909",37909,Mk10,DS,1,0,0,,,02:52:02 21-May-2014,L,B,60.64944458,-171.76554871,,,,,401677223,,
"37909",37909,Mk10,DS,4,0,1,111,59,03:02:08 21-May-2014,P,1,60.64583206,-171.82388306,,,,,401677219,,
"37909",37909,Mk10,DS,2,0,1,218,218,03:06:07 21-May-2014,R,B,60.64055634,-171.82861328,,,,,401677235,,
"37909",37909,Mk10,DS,3,0,0,237,110,03:48:50 21-May-2014,K,1,60.58777618,-171.78361511,,,,,401677225,,
"37909",37909,Mk10,DS,4,0,1,130,48,04:11:21 21-May-2014,N,3,60.58194351,-171.80749512,,,,,401677226,,
"37909",37909,Mk10,DS,2,0,0,181,181,04:19:14 21-May-2014,A,B,60.57583237,-171.82221985,,,,,401677226,,
"37909",37909,Mk10,DS,3,0,0,174,167,04:30:51 21-May-2014,L,A,60.56916809,-171.82167053,,,,,401677227,,
"37909",37909,Mk10,DS,1,0,0,,,04:47:05 21-May-2014,R,B,60.56027603,-171.82666016,,,,,401677232,,
"37909",37909,Mk10,DS,2,0,0,192,192,05:14:57 21-May-2014,B,B,60.54944611,-171.83305359,,,,,401677229,,
"37909",37909,Mk10,DS,5,0,0,124,42,05:33:14 21-May-2014,K,2,60.53888702,-171.85249329,,,,,401677230,,
"37909",37909,Mk10,DS,2,0,0,183,183,06:00:13 21-May-2014,A,B,60.52916718,-171.84165955,,,,,401677234,,
"37909",37909,Mk10,DS,4,0,0,146,64,06:09:40 21-May-2014,L,2,60.52055740,-171.86610413,,,,,401677230,,
"37909",37909,Mk10,DS,5,0,0,145,47,06:26:38 21-May-2014,R,1,60.52361298,-171.86694336,,,,,401677230,,
"37909",37909,Mk10,DS,5,0,1,163,43,06:48:31 21-May-2014,B,3,60.50305557,-171.89111328,,,,,401677229,,
"37909",37909,Mk10,DS,10,0,2,90,83,07:33:00 21-May-2014,A,2,60.47444534,-171.91416931,,,,,401677218,,
"37909",37909,Mk10,DS,8,0,1,96,43,07:51:32 21-May-2014,L,0,60.47916794,-171.91610718,,,,,401677217,,
"37909",37909,Mk10,DS,5,0,2,101,43,08:05:14 21-May-2014,R,2,60.46944427,-171.91444397,,,,,401677230,,
"37909",37909,Mk10,DS,7,0,2,117,43,08:31:00 21-May-2014,B,3,60.45944595,-171.95777893,,,,,401677229,,
"37909",37909,Mk10,DS,4,0,0,164,151,09:13:30 21-May-2014,A,3,60.44222260,-171.97361755,,,,,401677227,,
"37909",37909,Mk10,DS,3,0,0,140,133,09:35:36 21-May-2014,L,A,60.44138718,-171.97416687,,,,,401677227,,
"37909",37909,Mk10,DS,3,0,1,142,137,09:42:32 21-May-2014,R,A,60.43555450,-171.99082947,,,,,401677229,,
"37909",37909,Mk10,DS,2,0,0,325,325,10:17:11 21-May-2014,B,B,60.42055511,-171.99722290,,,,,401677229,,
"37909",37909,Mk10,DS,5,0,3,91,43,10:56:48 21-May-2014,A,1,60.37500000,-172.04249573,,,,,401677231,,
"37909",37909,Mk10,DS,1,0,1,,,11:15:03 21-May-2014,L,B,60.36166763,-172.05667114,,,,,401677234,,
"37909",37909,Mk10,DS,6,0,2,54,43,11:21:47 21-May-2014,R,1,60.38722229,-172.03666687,,,,,401677218,,
"37909",37909,Mk10,DS,2,0,0,64,64,00:03:36 22-May-2014,B,B,59.90916824,-172.55888367,,,,,401677218,,
"37909",37909,Mk10,DS,4,0,0,104,69,00:05:03 22-May-2014,K,1,59.91611099,-172.24888611,,,,,401677249,,
"37909",37909,Mk10,DS,7,0,0,117,102,00:36:07 22-May-2014,N,1,59.90472412,-172.27194214,,,,,401677216,,
"37909",37909,Mk10,DS,4,0,0,124,123,00:39:57 22-May-2014,A,2,59.90166855,-172.27194214,,,,,401677218,,
"37909",37909,Mk10,DS,4,0,1,125,119,01:01:32 22-May-2014,L,1,59.89361191,-172.26972961,,,,,401677222,,
"37909",37909,Mk10,DS,5,0,2,182,43,01:03:38 22-May-2014,P,1,59.88305664,-172.27111816,,,,,401677220,,
"37909",37909,Mk10,DS,5,0,0,147,81,01:41:43 22-May-2014,K,1,59.85722351,-172.29666138,,,,,401677215,,
"37909",37909,Mk10,DS,7,0,1,126,90,02:11:48 22-May-2014,N,2,59.83416748,-172.31889343,,,,,401677214,,
"37909",37909,Mk10,DS,4,0,0,99,90,02:19:14 22-May-2014,A,1,59.83750153,-172.29527283,,,,,401677219,,
"37909",37909,Mk10,DS,4,0,1,94,43,02:37:49 22-May-2014,L,1,59.82444382,-172.30583191,,,,,401677225,,
"37909",37909,Mk10,DS,5,0,1,109,107,02:50:13 22-May-2014,P,1,59.81861115,-172.35139465,,,,,401677216,,
"37909",37909,Mk10,DS,7,0,0,130,48,03:28:25 22-May-2014,K,0,59.79138947,-172.37277222,,,,,401677221,,
"37909",37909,Mk10,DS,4,0,0,177,111,04:04:41 22-May-2014,N,1,59.76610947,-172.39860535,,,,,401677221,,
"37909",37909,Mk10,DS,4,0,2,146,90,03:59:44 22-May-2014,A,0,59.75916672,-172.40222168,,,,,401677220,,
"37909",37909,Mk10,DS,1,0,0,,,04:04:41 22-May-2014,N,B,59.75583267,-172.40361023,,,,,401677220,,
"37909",37909,Mk10,DS,6,0,0,96,76,04:15:56 22-May-2014,R,2,59.76027679,-172.40472412,,,,,401677219,,
"37909",37909,Mk10,DS,5,0,0,102,81,04:17:45 22-May-2014,L,2,59.75111008,-172.41221619,,,,,401677219,,
"37909",37909,Mk10,DS,6,0,0,132,94,05:07:19 22-May-2014,K,3,59.72999954,-172.48861694,,,,,401677218,,
"37909",37909,Mk10,DS,5,0,0,121,43,05:33:39 22-May-2014,A,2,59.70583344,-172.50917053,,,,,401677220,,
"37909",37909,Mk10,DS,1,0,1,,,05:41:22 22-May-2014,N,B,59.70333481,-172.44277954,,,,,401677219,,
"37909",37909,Mk10,DS,5,0,0,127,43,05:57:36 22-May-2014,L,2,59.69305420,-172.52444458,,,,,401677222,,
"37909",37909,Mk10,DS,5,0,1,127,43,05:58:52 22-May-2014,R,3,59.70083237,-172.51805115,,,,,401677219,,
"37909",37909,Mk10,DS,8,0,2,107,82,06:28:55 22-May-2014,B,3,59.67889023,-172.54583740,,,,,401677220,,
"37909",37909,Mk10,DS,2,0,1,88,88,06:48:11 22-May-2014,K,B,59.66999817,-172.56889343,,,,,401677219,,
"37909",37909,Mk10,DS,6,0,1,149,80,07:11:36 22-May-2014,A,3,59.65861130,-172.57638550,,,,,401677223,,
"37909",37909,Mk10,DS,7,0,1,114,78,07:36:42 22-May-2014,R,2,59.65166855,-172.59027100,,,,,401677222,,
"37909",37909,Mk10,DS,7,0,2,118,82,07:34:01 22-May-2014,L,2,59.65222168,-172.59194946,,,,,401677219,,
"37909",37909,Mk10,DS,3,0,1,162,58,08:09:10 22-May-2014,B,A,59.64138794,-172.61193848,,,,,401677223,,
"37909",37909,Mk10,DS,5,0,1,136,43,08:53:08 22-May-2014,A,2,59.62694550,-172.63221741,,,,,401677224,,
"37909",37909,Mk10,DS,3,0,0,65,43,09:12:29 22-May-2014,R,A,59.62722397,-172.63221741,,,,,401677227,,
"37909",37909,Mk10,DS,2,0,0,550,550,09:21:12 22-May-2014,L,B,59.62333298,-172.63667297,,,,,401677222,,
"37909",37909,Mk10,DS,1,0,1,,,09:56:26 22-May-2014,B,B,59.60833359,-172.66082764,,,,,401677228,,
"37909",37909,Mk10,DS,3,0,0,142,139,10:36:12 22-May-2014,A,A,59.62222290,-172.66082764,,,,,401677225,,
"37909",37909,Mk10,DS,1,0,0,,,10:51:14 22-May-2014,R,B,59.62250137,-172.66166687,,,,,401677221,,
"37909",37909,Mk10,DS,4,0,1,153,107,11:35:22 22-May-2014,P,1,59.60749817,-172.67222595,,,,,401677222,,
"37909",37909,Mk10,DS,5,0,1,145,43,00:18:14 23-May-2014,A,1,59.42444611,-172.90611267,,,,,401677208,,
"37909",37909,Mk10,DS,5,0,0,109,43,00:23:41 23-May-2014,N,1,59.42444611,-172.91139221,,,,,401677213,,
"37909",37909,Mk10,DS,4,0,0,85,43,00:49:55 23-May-2014,L,1,59.41472244,-172.92138672,,,,,401677217,,
"37909",37909,Mk10,DS,4,0,0,159,43,00:51:41 23-May-2014,P,2,59.41388702,-172.92056274,,,,,401677214,,
"37909",37909,Mk10,DS,4,0,0,156,43,01:22:41 23-May-2014,K,2,59.40277863,-172.92277527,,,,,401677216,,
"37909",37909,Mk10,DS,1,0,0,,,01:19:15 23-May-2014,B,B,59.41388702,-172.92083740,,,,,401677216,,
