DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue
"37909",37909,0.500000,Mk10,,02:26:40 29-Apr-2014,02:26:53 29-Apr-2014,13,A,60.94861221,-177.99888611,,1,0,,2296,3.312,,,3.10,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,03:13:36 29-Apr-2014,03:13:49 29-Apr-2014,13,2,60.95388794,-177.98138428,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,00:04:46 30-Apr-2014,00:05:00 30-Apr-2014,14,2,61.03111267,-178.15750122,,0,0,,2552,3.184,,,-1.70,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,00:34:58 30-Apr-2014,00:35:12 30-Apr-2014,14,1,61.03916550,-178.20361328,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,01:35:20 30-Apr-2014,01:35:34 30-Apr-2014,14,B,61.04249954,-178.18916321,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,03:04:00 30-Apr-2014,03:04:14 30-Apr-2014,14,2,61.07110977,-178.22444153,,1,0,,2680,3.184,,,1.50,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,03:50:56 30-Apr-2014,03:51:10 30-Apr-2014,14,A,61.08305740,-178.25750732,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,03:22:24 02-May-2014,03:22:39 02-May-2014,15,3,61.62833405,-178.27944946,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,04:56:16 02-May-2014,04:56:31 02-May-2014,15,2,61.63944626,-178.26916504,,1,0,,3448,3.248,,,7.80,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,04:12:16 03-May-2014,04:12:32 03-May-2014,16,2,61.73027802,-178.27528381,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,06:33:04 03-May-2014,06:33:20 03-May-2014,16,3,61.74277878,-178.26306152,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,01:07:28 04-May-2014,01:07:44 04-May-2014,16,3,61.76610947,-178.06500244,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,00:23:28 05-May-2014,00:23:45 05-May-2014,17,3,61.72360992,-178.10305786,CRC,1,0,,,,1.024,0.268,,-1.5,36.0,-1,,,,,,,,,,,25,255,83,,,,,,,
"37909",37909,0.500000,Mk10,,07:09:48 05-May-2014,07:26:09 05-May-2014,981,2,61.68861008,-178.12416077,,1,0,,4600,3.184,,,1.80,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,01:13:20 06-May-2014,01:13:38 06-May-2014,18,2,61.71694565,-177.93194580,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,02:00:16 06-May-2014,02:00:34 06-May-2014,18,0,61.70111084,-178.03500366,,1,0,,4728,3.312,,,8.20,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,03:34:08 06-May-2014,03:34:26 06-May-2014,18,2,61.70500183,-177.92999268,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,05:54:56 06-May-2014,05:55:14 06-May-2014,18,B,61.68972397,-177.94277954,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,09:04:15 07-May-2014,09:04:35 07-May-2014,20,B,61.74694443,-177.65777588,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,00:32:16 08-May-2014,00:32:36 08-May-2014,20,A,61.80027771,-177.70944214,,1,0,,5368,3.376,,,3.30,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,02:06:08 08-May-2014,02:06:28 08-May-2014,20,1,61.80833435,-177.72305298,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,07:06:55 08-May-2014,07:07:16 08-May-2014,21,B,61.83111191,-177.74610901,CRC,0,0,,,,1.096,0.172,,1.0,40.0,0,,,,,,,,,,,24,255,83,,,,,,,
"37909",37909,0.500000,Mk10,,01:22:08 09-May-2014,01:22:29 09-May-2014,21,1,61.84583282,-177.98388672,,1,0,,5752,3.312,,,4.40,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,02:09:04 09-May-2014,02:09:25 09-May-2014,21,3,61.85277939,-177.97361755,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,05:16:48 09-May-2014,05:17:09 09-May-2014,21,B,61.86777878,-177.96611023,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,06:03:44 09-May-2014,06:04:05 09-May-2014,21,B,61.87222290,-177.97500610,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,10:01:54 09-May-2014,10:02:16 09-May-2014,22,A,61.85166550,-178.04417419,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,01:28:00 11-May-2014,01:28:24 11-May-2014,24,2,61.75500107,-178.82333374,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,03:01:52 11-May-2014,03:02:16 11-May-2014,24,3,61.76444626,-178.80833435,,1,0,,6520,3.248,,,0.10,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,04:35:44 11-May-2014,04:36:08 11-May-2014,24,2,61.77555466,-178.78639221,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,02:20:48 13-May-2014,02:21:14 13-May-2014,26,1,62.44944382,-178.20777893,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,05:28:32 13-May-2014,05:28:58 13-May-2014,26,1,62.46527863,-178.07055664,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,07:50:51 13-May-2014,07:51:17 13-May-2014,26,0,62.43972397,-178.25582886,,0,0,,7416,3.184,,,-1.70,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,00:02:56 14-May-2014,00:03:23 14-May-2014,27,B,62.62694550,-177.41305542,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,04:37:04 15-May-2014,04:37:33 15-May-2014,29,3,63.00611115,-176.90722656,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,00:08:48 16-May-2014,00:09:18 16-May-2014,30,2,63.24000168,-176.52915955,CRC,1,0,,,,0.992,0.268,,-1.5,24.0,2,,,,,,,,,,,22,255,83,,,,,,,
"37909",37909,0.500000,Mk10,,00:55:44 16-May-2014,00:56:14 16-May-2014,30,2,63.23083496,-176.54444885,,1,0,,8184,3.312,,,5.60,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,01:42:40 16-May-2014,01:43:10 16-May-2014,30,1,63.22888947,-176.55833435,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,04:03:28 16-May-2014,04:03:58 16-May-2014,30,B,63.26277924,-176.45693970,,1,0,,8312,3.248,,,3.40,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,07:40:50 16-May-2014,07:41:20 16-May-2014,30,1,63.29444504,-176.39222717,,0,0,,8440,3.056,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,02:03:50 17-May-2014,02:04:22 17-May-2014,32,1,62.95305634,-175.02444458,,0,0,,8568,3.120,,,-0.60,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,04:04:42 17-May-2014,04:05:13 17-May-2014,31,2,62.91583252,-174.88444519,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,05:08:22 17-May-2014,05:08:53 17-May-2014,31,2,62.89888763,-174.79222107,CRC,0,0,,,,1.008,0.296,,0.5,70.0,2,,,,,,,,,,,22,255,83,,,,,,,
"37909",37909,0.500000,Mk10,,07:18:59 17-May-2014,07:19:30 17-May-2014,31,3,62.87694550,-174.61305237,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,08:33:59 17-May-2014,08:34:31 17-May-2014,32,3,62.85944366,-174.52194214,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,10:40:05 17-May-2014,10:40:37 17-May-2014,32,1,62.81250000,-174.32972717,,0,0,,8824,3.056,,,-0.50,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,00:20:49 18-May-2014,00:21:22 18-May-2014,33,2,62.46305466,-173.36805725,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,01:26:51 18-May-2014,01:27:24 18-May-2014,33,2,62.43333435,-173.31388855,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,08:00:47 18-May-2014,08:01:20 18-May-2014,33,1,62.35166550,-173.04611206,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,12:20:40 18-May-2014,12:21:14 18-May-2014,34,3,62.31666565,-172.74528503,CRC,0,0,,,,1.048,0.344,,0.0,68.0,2,,,,,,,,,,,21,255,83,,,,,,,
"37909",37909,0.500000,Mk10,,06:36:24 19-May-2014,06:36:59 19-May-2014,35,1,61.92666626,-172.17916870,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,07:32:36 19-May-2014,07:33:11 19-May-2014,35,A,61.95305634,-172.13471985,CRC,0,0,,,,1.088,0.404,,0.0,66.0,2,,,,,,,,,,,21,255,83,,,,,,,
"37909",37909,0.500000,Mk10,,02:31:11 21-May-2014,02:31:49 21-May-2014,38,1,60.64916611,-171.77944946,,0,0,,9976,3.120,,,1.30,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,07:31:35 21-May-2014,07:32:14 21-May-2014,39,2,60.47444534,-171.91416931,,0,0,,10104,3.120,,,1.60,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,08:32:19 21-May-2014,08:32:57 21-May-2014,38,3,60.45944595,-171.95777893,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,00:33:39 22-May-2014,00:34:19 22-May-2014,40,1,59.90472412,-172.27194214,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,01:44:24 22-May-2014,01:45:04 22-May-2014,40,1,59.85722351,-172.29666138,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,02:41:10 22-May-2014,02:41:50 22-May-2014,40,1,59.82444382,-172.30583191,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,09:11:35 22-May-2014,09:12:15 22-May-2014,40,A,59.62722397,-172.63221741,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,02:54:14 23-May-2014,02:54:56 23-May-2014,42,1,59.36999893,-172.95166016,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,06:21:23 23-May-2014,06:22:04 23-May-2014,41,B,59.32472229,-173.04110718,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,05:58:21 25-May-2014,05:59:05 25-May-2014,44,1,58.88555527,-173.25389099,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Mk10,,09:55:16 27-May-2014,09:56:03 27-May-2014,47,B,58.68416595,-172.94860840,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
