DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"66928",66928,Mk10,14:57:17 14-May-2014,Argos,B,62.01722336,-178.71665955,1248,2971,523,98,,,,,
"66928",66928,Mk10,17:42:38 14-May-2014,Argos,B,62.06055450,-178.74028015,983,1887,511,99,,,,,
"66928",66928,Mk10,19:55:09 14-May-2014,Argos,B,62.23389053,-178.86305237,1154,2339,569,111,,,,,
"66928",66928,Mk10,20:21:30 14-May-2014,Argos,A,62.31972122,-178.71333313,5574,42605,729,121,,,,,
"66928",66928,Mk10,20:25:14 14-May-2014,Argos,1,62.30416489,-178.67111206,598,821,434,100,,,,,
"66928",66928,Mk10,21:23:13 14-May-2014,Argos,B,62.30194473,-178.65888977,1069,1664,686,64,,,,,
"66928",66928,Mk10,21:26:56 14-May-2014,Argos,3,62.32694626,-178.64889526,183,540,62,87,,,,,
"66928",66928,Mk10,21:27:40 14-May-2014,Argos,B,62.32860947,-178.65583801,232,849,63,93,,,,,
"66928",66928,Mk10,22:10:41 14-May-2014,Argos,3,62.33194351,-178.65361023,204,1339,31,94,,,,,
"66928",66928,Mk10,22:40:21 14-May-2014,Argos,B,62.32860947,-178.65527344,406,915,180,90,,,,,
"66928",66928,Mk10,23:02:36 14-May-2014,Argos,3,62.33222198,-178.64611816,184,353,96,73,,,,,
"66928",66928,Mk10,23:04:50 14-May-2014,Argos,2,62.33250046,-178.64166260,252,804,79,100,,,,,
"66928",66928,Mk10,23:07:03 14-May-2014,Argos,3,62.33166504,-178.64027405,189,680,52,102,,,,,
"66928",66928,Mk10,23:41:10 14-May-2014,Argos,B,62.33250046,-178.64527893,309,660,145,90,,,,,
"66928",66928,Mk10,23:48:53 14-May-2014,Argos,1,62.33166504,-178.62638855,519,1334,201,98,,,,,
"66928",66928,Mk10,00:40:51 15-May-2014,Argos,B,62.33166504,-178.64833069,443,942,208,90,,,,,
"66928",66928,Mk10,03:43:14 15-May-2014,Argos,B,62.33111191,-178.63221741,2574,5538,1196,90,,,,,
"66928",66928,Mk10,04:36:49 15-May-2014,Argos,A,62.35694504,-178.68695068,3707,11357,1210,142,,,,,
"66928",66928,Mk10,04:40:03 15-May-2014,Argos,2,62.38611221,-178.69749451,479,2634,86,83,,,,,
"66928",66928,Mk10,04:43:37 15-May-2014,Argos,1,62.39389038,-178.66638184,628,1891,208,90,,,,,
"66928",66928,Mk10,05:44:31 15-May-2014,Argos,2,62.40833282,-178.69277954,412,463,366,132,,,,,
"66928",66928,Mk10,06:17:09 15-May-2014,Argos,3,62.40833282,-178.69749451,146,505,42,91,,,,,
"66928",66928,Mk10,06:20:07 15-May-2014,Argos,B,62.41027832,-178.69778442,203,341,121,74,,,,,
"66928",66928,Mk10,07:15:00 15-May-2014,Argos,B,62.41055679,-178.69610596,334,707,157,30,,,,,
"66928",66928,Mk10,07:26:07 15-May-2014,Argos,3,62.42777634,-178.68583679,167,589,47,77,,,,,
"66928",66928,Mk10,07:54:18 15-May-2014,Argos,3,62.43666840,-178.67805481,193,708,52,97,,,,,
"66928",66928,Mk10,07:58:01 15-May-2014,Argos,2,62.43805695,-178.67555237,354,1932,64,80,,,,,
"66928",66928,Mk10,08:57:21 15-May-2014,Argos,A,62.44972229,-178.65222168,384,1995,74,85,,,,,
"66928",66928,Mk10,09:06:15 15-May-2014,Argos,3,62.45277786,-178.64222717,151,522,43,89,,,,,
"66928",66928,Mk10,09:33:41 15-May-2014,Argos,3,62.45972061,-178.63389587,247,814,74,85,,,,,
"66928",66928,Mk10,09:43:20 15-May-2014,Argos,A,62.45972061,-178.62693787,233,303,178,89,,,,,
"66928",66928,Mk10,10:50:05 15-May-2014,Argos,B,62.47388840,-178.61250305,729,1222,434,90,,,,,
"66928",66928,Mk10,11:10:51 15-May-2014,Argos,B,62.46500015,-178.62416077,514,1998,132,97,,,,,
"66928",66928,Mk10,12:54:41 15-May-2014,Argos,2,62.46888733,-178.54527283,258,386,172,103,,,,,
"66928",66928,Mk10,00:31:40 16-May-2014,Argos,B,62.58861160,-178.36000061,1560,3375,721,89,,,,,
"66928",66928,Mk10,07:07:15 16-May-2014,Argos,B,62.59972382,-178.34527588,8801,73561,1053,60,,,,,
"66928",66928,Mk10,12:40:29 16-May-2014,Argos,B,62.85638809,-177.96360779,7251,52250,1006,62,,,,,
"66928",66928,Mk10,15:23:40 17-May-2014,Argos,A,63.76111221,-175.62055969,8212,67226,1003,99,,,,,
"66928",66928,Mk10,15:49:54 17-May-2014,Argos,A,63.75166702,-175.51805115,3770,14915,953,114,,,,,
"66928",66928,Mk10,15:54:44 17-May-2014,Argos,A,63.73833466,-175.45916748,1111,1835,672,137,,,,,
"66928",66928,Mk10,16:39:28 17-May-2014,Argos,B,63.75749969,-175.41972351,2657,5191,1360,92,,,,,
"66928",66928,Mk10,18:23:13 17-May-2014,Argos,1,63.77805710,-175.14694214,877,2203,349,64,,,,,
"66928",66928,Mk10,18:47:57 17-May-2014,Argos,B,63.77805710,-175.14666748,1082,2270,515,81,,,,,
"66928",66928,Mk10,19:15:29 17-May-2014,Argos,1,63.79416656,-175.07167053,1191,7819,181,104,,,,,
"66928",66928,Mk10,19:17:20 17-May-2014,Argos,B,63.79416656,-175.07167053,876,4882,157,103,,,,,
