DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"66928",66928,Mk10,DS,5,0,0,89,89,06:47:23 18-May-2014,L,3,63.77000046,-174.85472107,,,,,401677581,,
"66928",66928,Mk10,DS,1,0,1,,,06:47:23 18-May-2014,K,B,63.76610947,-174.83888245,,,,,401677582,,
"66928",66928,Mk10,DS,7,0,2,89,89,06:57:01 18-May-2014,A,3,63.76861191,-174.85249329,,,,,401677580,,
"66928",66928,Mk10,DS,3,0,1,89,89,07:57:51 18-May-2014,B,A,63.76610947,-174.85028076,,,,,401677582,,
"66928",66928,Mk10,DS,5,0,1,89,89,08:01:33 18-May-2014,R,3,63.76472092,-174.84527588,,,,,401677582,,
"66928",66928,Mk10,DS,5,0,0,89,89,08:28:15 18-May-2014,L,1,63.77444458,-174.79777527,,,,,401677603,,
"66928",66928,Mk10,DS,1,0,0,,,08:38:38 18-May-2014,A,B,63.77555466,-174.79028320,,,,,401677627,,
"66928",66928,Mk10,DS,5,0,0,89,89,00:03:47 19-May-2014,P,2,63.68166733,-174.58583069,,,,,401677583,,
"66928",66928,Mk10,DS,3,0,1,89,89,00:02:18 19-May-2014,L,A,63.69361115,-174.59832764,,,,,401677590,,
"66928",66928,Mk10,DS,4,0,0,89,89,00:02:18 19-May-2014,A,2,63.68055725,-174.59472656,,,,,401677583,,
"66928",66928,Mk10,DS,5,0,1,89,89,01:12:01 19-May-2014,N,3,63.67472076,-174.57666016,,,,,401677588,,
"66928",66928,Mk10,DS,4,0,1,89,89,01:20:11 19-May-2014,K,2,63.67416763,-174.57444763,,,,,401677586,,
"66928",66928,Mk10,DS,3,0,2,89,89,01:39:28 19-May-2014,L,A,63.67222214,-174.56500244,,,,,401677589,,
"66928",66928,Mk10,DS,4,0,1,89,89,01:43:10 19-May-2014,P,3,63.66888809,-174.57444763,,,,,401677588,,
"66928",66928,Mk10,DS,1,0,0,,,01:44:39 19-May-2014,A,B,63.66888809,-174.57333374,,,,,401677588,,
"66928",66928,Mk10,DS,5,0,0,111,89,02:49:55 19-May-2014,N,3,63.66138840,-174.55778503,,,,,401677590,,
"66928",66928,Mk10,DS,4,0,0,118,89,03:00:40 19-May-2014,K,2,63.65888977,-174.56304932,,,,,401677590,,
"66928",66928,Mk10,DS,2,0,1,89,89,04:09:17 19-May-2014,R,B,63.65833282,-174.55999756,,,,,401677610,,
"66928",66928,Mk10,DS,1,0,0,,,04:35:14 19-May-2014,N,B,63.65666580,-174.54499817,,,,,401677609,,
"66928",66928,Mk10,DS,5,0,0,89,89,04:38:12 19-May-2014,K,3,63.65333176,-174.53916931,,,,,401677611,,
"66928",66928,Mk10,DS,5,0,1,118,89,04:58:58 19-May-2014,L,A,63.65305710,-174.53860474,,,,,401677614,,
"66928",66928,Mk10,DS,4,0,0,89,89,05:51:38 19-May-2014,R,3,63.65416718,-174.53195190,,,,,401677619,,
"66928",66928,Mk10,DS,4,0,0,89,89,06:35:23 19-May-2014,L,3,63.65638733,-174.52915955,,,,,401677630,,
"66928",66928,Mk10,DS,3,0,1,178,89,06:36:08 19-May-2014,A,3,63.65555573,-174.53138733,,,,,401677631,,
"66928",66928,Mk10,DS,5,0,0,89,89,07:30:16 19-May-2014,R,3,63.65944290,-174.51472473,,,,,401677639,,
"66928",66928,Mk10,DS,4,0,1,118,89,07:33:14 19-May-2014,B,3,63.65777588,-174.53222656,,,,,401677638,,
"66928",66928,Mk10,DS,7,0,1,89,89,08:16:15 19-May-2014,L,3,63.66722107,-174.49833679,,,,,401677643,,
"66928",66928,Mk10,DS,5,0,0,14925,89,08:17:00 19-May-2014,A,3,63.66638947,-174.50166321,,,,,401677644,,
"66928",66928,Mk10,DS,2,0,0,89,89,00:56:50 20-May-2014,K,2,63.69916534,-174.17971802,,,,,401677571,,
"66928",66928,Mk10,DS,4,0,2,89,89,00:59:26 20-May-2014,N,3,63.70222092,-174.17333984,,,,,401677572,,
"66928",66928,Mk10,DS,2,0,0,89,89,01:23:10 20-May-2014,A,B,63.70138931,-174.17277527,,,,,401677576,,
"66928",66928,Mk10,DS,4,0,2,89,89,01:26:53 20-May-2014,L,2,63.70555496,-174.16722107,,,,,401677579,,
"66928",66928,Mk10,DS,6,0,0,765,89,01:31:20 20-May-2014,P,2,63.70249939,-174.16471863,,,,,401677580,,
"66928",66928,Mk10,DS,8,0,0,89,89,02:41:47 20-May-2014,N,3,63.70360947,-174.11860657,,,,,401677590,,
"66928",66928,Mk10,DS,4,0,0,89,89,02:37:20 20-May-2014,K,3,63.70639038,-174.11749268,,,,,401677589,,
"66928",66928,Mk10,DS,3,0,0,89,89,03:02:33 20-May-2014,A,A,63.70360947,-174.11332703,,,,,401677587,,
"66928",66928,Mk10,DS,1,0,0,,,03:06:16 20-May-2014,L,B,63.70388794,-174.11361694,,,,,401677587,,
"66928",66928,Mk10,DS,1,0,1,,,03:12:12 20-May-2014,P,B,63.70611191,-174.12583923,,,,,401677587,,
"66928",66928,Mk10,DS,1,0,1,,,03:59:40 20-May-2014,B,B,63.70583344,-174.12638855,,,,,401677590,,
"66928",66928,Mk10,DS,4,0,0,89,89,04:15:14 20-May-2014,K,3,63.70472336,-174.07028198,,,,,401677600,,
"66928",66928,Mk10,DS,4,0,1,89,89,04:18:57 20-May-2014,N,3,63.70472336,-174.07194519,,,,,401677601,,
"66928",66928,Mk10,DS,2,0,0,178,178,04:39:43 20-May-2014,A,B,63.71055603,-174.07167053,,,,,401677601,,
"66928",66928,Mk10,DS,2,0,1,89,89,04:44:54 20-May-2014,L,B,63.70972061,-174.07194519,,,,,401677600,,
"66928",66928,Mk10,DS,5,0,1,89,89,05:19:46 20-May-2014,R,3,63.70305634,-174.05221558,,,,,401677611,,
"66928",66928,Mk10,DS,3,0,1,89,89,05:56:06 20-May-2014,K,A,63.70888901,-174.03971863,,,,,401677617,,
"66928",66928,Mk10,DS,4,0,3,89,89,06:19:50 20-May-2014,A,3,63.70055389,-174.02610779,,,,,401677624,,
"66928",66928,Mk10,DS,5,0,2,89,89,06:23:33 20-May-2014,L,3,63.70305634,-174.02944946,,,,,401677624,,
"66928",66928,Mk10,DS,6,0,3,106,89,06:59:24 20-May-2014,R,2,63.70333481,-174.01333618,,,,,401677628,,
"66928",66928,Mk10,DS,3,0,1,89,89,07:11:45 20-May-2014,B,A,63.70500183,-174.01472473,,,,,401677629,,
"66928",66928,Mk10,DS,6,0,1,89,89,07:56:15 20-May-2014,A,2,63.70916748,-173.99194336,,,,,401677631,,
"66928",66928,Mk10,DS,4,0,0,148,89,08:05:00 20-May-2014,L,2,63.70972061,-173.99166870,,,,,401677631,,
"66928",66928,Mk10,DS,2,0,2,89,89,08:34:49 20-May-2014,R,B,63.70805740,-173.99777222,,,,,401677633,,
