DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"99280",99280,Mk10,DS,1,0,0,,,08:03:33 05-May-2014,A,B,61.69555664,-179.54417419,,,,,401677430,,
"99280",99280,Mk10,DS,1,0,1,,,09:30:21 05-May-2014,L,B,61.70000076,-179.55972290,,,,,401677478,,
"99280",99280,Mk10,DS,4,0,2,61,46,09:47:49 05-May-2014,A,2,61.77027893,-179.53639221,,,,,401677444,,
"99280",99280,Mk10,DS,2,0,1,253,253,09:50:19 05-May-2014,R,B,61.77000046,-179.54083252,,,,,401677426,,
"99280",99280,Mk10,DS,1,0,1,,,00:06:40 06-May-2014,K,B,61.77583313,-179.49583435,,,,,401677340,,
"99280",99280,Mk10,DS,2,0,1,456,456,00:26:07 06-May-2014,B,B,61.77944565,-179.54083252,,,,,401677344,,
"99280",99280,Mk10,DS,1,0,0,,,00:41:30 06-May-2014,P,B,61.79972076,-179.50500488,,,,,401677456,,
"99280",99280,Mk10,DS,1,0,0,,,00:59:30 06-May-2014,L,B,61.84833145,-179.40722656,,,,,401677319,,
"99280",99280,Mk10,DS,1,0,1,,,01:15:36 06-May-2014,A,Z,61.85499954,-179.40388489,,,,,401677313,,
"99280",99280,Mk10,DS,1,0,0,,,01:42:37 06-May-2014,K,B,61.80777740,-179.49528503,,,,,401677455,,
"99280",99280,Mk10,DS,1,0,0,,,02:00:59 06-May-2014,N,B,61.77388763,-179.27694702,,,,,401677448,,
"99280",99280,Mk10,DS,1,0,1,,,02:10:16 06-May-2014,B,B,61.81888962,-179.37055969,,,,,401677324,,
"99280",99280,Mk10,DS,1,0,0,,,02:28:11 06-May-2014,P,B,61.85250092,-179.04695129,,,,,401677483,,
"99280",99280,Mk10,DS,1,0,0,,,02:37:37 06-May-2014,L,B,61.85055542,-179.00778198,,,,,401677380,,
"99280",99280,Mk10,DS,1,0,1,,,03:22:58 06-May-2014,K,B,62.43583298,-178.81222534,,,,,401677397,,
"99280",99280,Mk10,DS,1,0,0,,,03:22:58 06-May-2014,K,B,61.84194565,-179.40388489,,,,,401677445,,
"99280",99280,Mk10,DS,2,0,1,47,47,03:41:02 06-May-2014,N,B,62.04916763,-179.61361694,,,,,401677468,,
"99280",99280,Mk10,DS,1,0,1,,,04:17:25 06-May-2014,L,Z,62.06583405,-179.48832703,,,,,401677382,,
"99280",99280,Mk10,DS,1,0,1,,,04:17:25 06-May-2014,R,B,62.05389023,-179.59138489,,,,,401677415,,
"99280",99280,Mk10,DS,1,0,0,,,04:27:29 06-May-2014,A,B,62.05833435,-179.55610657,,,,,401677411,,
"99280",99280,Mk10,DS,4,0,0,91,91,04:59:05 06-May-2014,K,3,62.13027954,-179.32972717,,,,,401677405,,
"99280",99280,Mk10,DS,1,0,0,,,04:59:05 06-May-2014,K,B,62.06027603,-179.54444885,,,,,401677413,,
"99280",99280,Mk10,DS,2,0,1,182,182,05:21:50 06-May-2014,N,B,62.06972122,-179.44416809,,,,,401677399,,
"99280",99280,Mk10,DS,1,0,1,,,05:23:21 06-May-2014,B,B,62.06527710,-179.52082825,,,,,401677352,,
"99280",99280,Mk10,DS,6,0,3,91,91,05:54:27 06-May-2014,L,1,62.10889053,-179.33833313,,,,,401677366,,
"99280",99280,Mk10,DS,10,0,1,91,91,05:59:45 06-May-2014,R,1,62.12944412,-179.36944580,,,,,401677360,,
"99280",99280,Mk10,DS,3,0,0,227,182,07:01:56 06-May-2014,B,A,62.12250137,-179.34249878,,,,,401677387,,
"99280",99280,Mk10,DS,8,0,1,91,91,07:36:49 06-May-2014,L,3,62.12888718,-179.32943726,,,,,401677392,,
"99280",99280,Mk10,DS,6,0,0,91,91,07:39:06 06-May-2014,R,3,62.12805557,-179.33389282,,,,,401677392,,
"99280",99280,Mk10,DS,7,0,1,91,91,07:44:24 06-May-2014,A,2,62.12666702,-179.33721924,,,,,401677392,,
"99280",99280,Mk10,DS,3,0,0,182,91,08:45:34 06-May-2014,B,A,62.12861252,-179.32417297,,,,,401677403,,
"99280",99280,Mk10,DS,7,0,3,106,91,09:16:55 06-May-2014,L,3,62.12944412,-179.32249451,,,,,401677394,,
"99280",99280,Mk10,DS,5,0,1,91,91,09:16:55 06-May-2014,R,3,62.12916565,-179.32499695,,,,,401677393,,
"99280",99280,Mk10,DS,5,0,1,113,91,09:25:16 06-May-2014,A,2,62.13083267,-179.30610657,,,,,401677397,,
"99280",99280,Mk10,DS,1,0,0,,,10:52:28 06-May-2014,R,B,62.13111115,-179.30722046,,,,,401677405,,
"99280",99280,Mk10,DS,2,0,1,91,91,10:58:32 06-May-2014,L,B,62.13333511,-179.31166077,,,,,401677405,,
"99280",99280,Mk10,DS,3,0,0,91,91,00:07:07 07-May-2014,N,A,62.21888733,-179.12832642,,,,,401677402,,
"99280",99280,Mk10,DS,2,0,1,91,91,00:10:55 07-May-2014,B,B,62.21888733,-179.13221741,,,,,401677402,,
"99280",99280,Mk10,DS,7,0,0,91,91,00:32:09 07-May-2014,P,2,62.21833420,-179.12445068,,,,,401677399,,
"99280",99280,Mk10,DS,1,0,1,,,00:47:19 07-May-2014,L,B,62.21916580,-179.12333679,,,,,401677399,,
"99280",99280,Mk10,DS,2,0,1,91,91,01:14:37 07-May-2014,K,B,62.21888733,-179.12611389,,,,,401677403,,
"99280",99280,Mk10,DS,4,0,2,576,182,01:44:57 07-May-2014,N,A,62.22472382,-179.12638855,,,,,401677406,,
"99280",99280,Mk10,DS,1,0,1,,,02:15:17 07-May-2014,P,B,62.22750092,-179.12333679,,,,,401677409,,
"99280",99280,Mk10,DS,7,0,0,348,91,02:55:28 07-May-2014,K,3,62.23138809,-179.12277222,,,,,401677415,,
"99280",99280,Mk10,DS,1,0,0,,,04:31:47 07-May-2014,K,B,62.24027634,-179.11721802,,,,,401677413,,
"99280",99280,Mk10,DS,5,0,1,91,91,05:27:54 07-May-2014,R,3,62.24166489,-179.13139343,,,,,401677414,,
"99280",99280,Mk10,DS,1,0,0,,,05:46:06 07-May-2014,L,B,62.24277878,-179.13082886,,,,,401677419,,
"99280",99280,Mk10,DS,3,0,0,91,91,05:49:08 07-May-2014,A,A,62.24027634,-179.12832642,,,,,401677416,,
"99280",99280,Mk10,DS,14,0,2,203,91,06:40:42 07-May-2014,B,3,62.24527740,-179.14472961,,,,,401677417,,
"99280",99280,Mk10,DS,5,0,1,91,91,07:23:56 07-May-2014,A,3,62.25138855,-179.14582825,,,,,401677421,,
"99280",99280,Mk10,DS,3,0,0,91,91,07:23:56 07-May-2014,L,3,62.25138855,-179.14443970,,,,,401677420,,
"99280",99280,Mk10,DS,10,0,0,202,91,08:22:19 07-May-2014,B,1,62.25749969,-179.14527893,,,,,401677425,,
"99280",99280,Mk10,DS,1,0,0,,,00:00:19 08-May-2014,N,B,62.35916519,-179.14527893,,,,,401677407,,
"99280",99280,Mk10,DS,7,0,0,91,91,00:23:04 08-May-2014,P,1,62.33055496,-179.10833740,,,,,401677405,,
"99280",99280,Mk10,DS,5,0,0,113,91,00:29:08 08-May-2014,A,3,62.32749939,-179.12861633,,,,,401677406,,
"99280",99280,Mk10,DS,5,0,1,113,91,00:33:41 08-May-2014,L,3,62.32694626,-179.12277222,,,,,401677405,,
"99280",99280,Mk10,DS,4,0,1,121,91,00:51:08 08-May-2014,K,2,62.32611084,-179.12554932,,,,,401677406,,
"99280",99280,Mk10,DS,1,0,0,,,01:26:46 08-May-2014,B,B,62.33277893,-179.12583923,,,,,401677399,,
"99280",99280,Mk10,DS,6,0,0,109,91,01:33:36 08-May-2014,N,3,62.33055496,-179.12194824,,,,,401677401,,
"99280",99280,Mk10,DS,6,0,1,109,91,02:03:46 08-May-2014,P,2,62.32944489,-179.11555481,,,,,401677400,,
"99280",99280,Mk10,DS,6,0,2,127,91,02:31:36 08-May-2014,K,3,62.32833481,-179.12416077,,,,,401677410,,
"99280",99280,Mk10,DS,6,0,1,109,91,03:16:59 08-May-2014,N,3,62.32805634,-179.11889648,,,,,401677414,,
"99280",99280,Mk10,DS,2,0,1,91,91,03:48:35 08-May-2014,A,B,62.32777786,-179.11833191,,,,,401677414,,
"99280",99280,Mk10,DS,1,0,0,,,03:52:22 08-May-2014,L,B,62.33055496,-179.11332703,,,,,401677413,,
"99280",99280,Mk10,DS,5,0,2,136,91,04:11:20 08-May-2014,K,3,62.32444382,-179.12472534,,,,,401677414,,
"99280",99280,Mk10,DS,13,0,2,232,91,04:56:50 08-May-2014,R,2,62.32083511,-179.12554932,,,,,401677412,,
"99280",99280,Mk10,DS,3,0,3,91,91,04:57:35 08-May-2014,N,A,62.32055664,-179.12666321,,,,,401677414,,
"99280",99280,Mk10,DS,6,0,2,418,91,05:52:11 08-May-2014,K,3,62.31777954,-179.13694763,,,,,401677409,,
"99280",99280,Mk10,DS,8,0,0,91,91,06:36:56 08-May-2014,R,3,62.31527710,-179.15499878,,,,,401677409,,
"99280",99280,Mk10,DS,6,0,1,109,91,07:03:28 08-May-2014,A,3,62.31250000,-179.16444397,,,,,401677412,,
"99280",99280,Mk10,DS,7,0,3,515,91,07:08:47 08-May-2014,L,3,62.31138992,-179.16694641,,,,,401677412,,
"99280",99280,Mk10,DS,10,0,2,242,91,08:15:03 08-May-2014,R,3,62.30916595,-179.17778015,,,,,401677420,,
"99280",99280,Mk10,DS,1,0,0,,,08:43:34 08-May-2014,A,3,62.31194305,-179.18638611,,,,,401677423,,
"99280",99280,Mk10,DS,2,0,0,91,91,08:49:38 08-May-2014,L,B,62.31166840,-179.18750000,,,,,401677423,,
"99280",99280,Mk10,DS,7,0,1,91,91,00:10:57 09-May-2014,P,3,62.33916855,-179.31333923,,,,,401677410,,
"99280",99280,Mk10,DS,4,0,0,91,91,00:07:55 09-May-2014,A,2,62.33833313,-179.29472351,,,,,401677412,,
"99280",99280,Mk10,DS,3,0,0,182,182,00:21:34 09-May-2014,L,A,62.34305573,-179.30972290,,,,,401677410,,
"99280",99280,Mk10,DS,4,0,2,91,91,00:26:53 09-May-2014,K,2,62.34249878,-179.30860901,,,,,401677412,,
"99280",99280,Mk10,DS,1,0,1,,,01:10:06 09-May-2014,B,B,62.34055710,-179.31416321,,,,,401677406,,
"99280",99280,Mk10,DS,5,0,0,113,91,01:23:15 09-May-2014,N,3,62.34999847,-179.31277466,,,,,401677411,,
"99280",99280,Mk10,DS,5,0,1,91,91,01:51:49 09-May-2014,P,3,62.35388947,-179.30778503,,,,,401677407,,
"99280",99280,Mk10,DS,2,0,1,91,91,02:02:26 09-May-2014,L,B,62.35444260,-179.30944824,,,,,401677408,,
"99280",99280,Mk10,DS,13,0,0,333,91,02:06:50 09-May-2014,K,3,62.35610962,-179.31611633,,,,,401677408,,
"99280",99280,Mk10,DS,3,0,2,91,91,03:29:38 09-May-2014,A,A,62.36861038,-179.31361389,,,,,401677406,,
"99280",99280,Mk10,DS,4,0,2,91,91,03:38:44 09-May-2014,L,2,62.36583328,-179.31443787,,,,,401677406,,
"99280",99280,Mk10,DS,6,0,0,91,91,03:46:50 09-May-2014,K,3,62.36777878,-179.31971741,,,,,401677406,,
"99280",99280,Mk10,DS,5,0,2,113,91,04:51:32 09-May-2014,N,3,62.37472153,-179.32000732,,,,,401677405,,
"99280",99280,Mk10,DS,4,0,1,91,91,05:08:59 09-May-2014,A,3,62.37527847,-179.32972717,,,,,401677405,,
"99280",99280,Mk10,DS,5,0,0,91,91,05:18:05 09-May-2014,L,3,62.37527847,-179.32972717,,,,,401677406,,
"99280",99280,Mk10,DS,5,0,0,113,91,05:28:42 09-May-2014,K,3,62.37611008,-179.32749939,,,,,401677407,,
"99280",99280,Mk10,DS,3,0,2,136,91,06:01:18 09-May-2014,B,A,62.37888718,-179.33805847,,,,,401677409,,
"99280",99280,Mk10,DS,9,0,0,341,91,06:05:06 09-May-2014,R,3,62.38000107,-179.33639526,,,,,401677409,,
"99280",99280,Mk10,DS,6,0,1,109,91,06:56:40 09-May-2014,L,3,62.38416672,-179.35110474,,,,,401677412,,
"99280",99280,Mk10,DS,6,0,1,91,91,07:42:10 09-May-2014,B,3,62.38722229,-179.36166382,,,,,401677415,,
"99280",99280,Mk10,DS,16,0,1,230,91,07:43:50 09-May-2014,R,3,62.38777924,-179.36000061,,,,,401677414,,
"99280",99280,Mk10,DS,9,0,1,102,91,00:01:52 10-May-2014,P,3,62.43888855,-179.41860962,,,,,401677400,,
"99280",99280,Mk10,DS,1,0,1,,,00:48:53 10-May-2014,B,B,62.44333267,-179.42361450,,,,,401677401,,
"99280",99280,Mk10,DS,5,0,0,113,91,01:12:24 10-May-2014,N,3,62.44277954,-179.43278503,,,,,401677400,,
"99280",99280,Mk10,DS,3,0,0,91,91,01:29:51 10-May-2014,A,A,62.44444275,-179.43666077,,,,,401677400,,
"99280",99280,Mk10,DS,6,0,1,91,91,01:41:13 10-May-2014,P,3,62.44499969,-179.43638611,,,,,401677400,,
"99280",99280,Mk10,DS,5,0,2,91,91,01:43:30 10-May-2014,K,3,62.44527817,-179.43833923,,,,,401677401,,
"99280",99280,Mk10,DS,4,0,1,91,91,01:49:34 10-May-2014,L,3,62.44610977,-179.43972778,,,,,401677401,,
"99280",99280,Mk10,DS,7,0,0,91,91,02:54:47 10-May-2014,N,3,62.45805740,-179.44305420,,,,,401677401,,
"99280",99280,Mk10,DS,1,0,0,,,03:09:57 10-May-2014,A,B,62.45888901,-179.44416809,,,,,401677403,,
"99280",99280,Mk10,DS,6,0,0,91,91,03:22:50 10-May-2014,K,3,62.46083450,-179.45805359,,,,,401677400,,
"99280",99280,Mk10,DS,3,0,1,91,91,03:28:09 10-May-2014,L,A,62.46055603,-179.45832825,,,,,401677400,,
"99280",99280,Mk10,DS,4,0,3,121,91,04:34:30 10-May-2014,N,2,62.47499847,-179.45083618,,,,,401677405,,
"99280",99280,Mk10,DS,3,0,1,91,91,04:48:32 10-May-2014,A,A,62.47777939,-179.46972656,,,,,401677403,,
"99280",99280,Mk10,DS,6,0,0,91,91,05:02:56 10-May-2014,K,3,62.48083496,-179.45166016,,,,,401677405,,
"99280",99280,Mk10,DS,3,0,0,91,91,05:06:44 10-May-2014,L,2,62.48277664,-179.46139526,,,,,401677403,,
"99280",99280,Mk10,DS,5,0,2,113,91,05:33:44 10-May-2014,R,3,62.48694611,-179.44972229,,,,,401677406,,
"99280",99280,Mk10,DS,7,0,3,91,91,06:22:34 10-May-2014,A,3,62.49527740,-179.44250488,,,,,401677407,,
"99280",99280,Mk10,DS,3,0,1,182,182,06:45:19 10-May-2014,L,A,62.49944305,-179.43695068,,,,,401677409,,
"99280",99280,Mk10,DS,6,0,0,91,91,07:13:22 10-May-2014,R,2,62.50277710,-179.43777466,,,,,401677410,,
"99280",99280,Mk10,DS,9,0,2,375,91,07:20:12 10-May-2014,B,3,62.50055695,-179.42832947,,,,,401677409,,
"99280",99280,Mk10,DS,5,0,1,113,91,08:27:14 10-May-2014,L,3,62.50749969,-179.41806030,,,,,401677411,,
"99280",99280,Mk10,DS,1,0,1,,,06:11:14 12-May-2014,R,,,,,,,,401650000,,
"99280",99280,Mk10,DS,1,0,0,,,07:48:18 12-May-2014,R,,,,,,,,401650000,,
"99280",99280,Mk10,DS,3,0,1,69,46,08:05:43 12-May-2014,L,A,62.81861115,-179.06944275,,,,,401677403,,
"99280",99280,Mk10,DS,3,0,3,54,45,13:29:07 12-May-2014,P,A,62.95388794,-178.51583862,,,,,401677413,,
"99280",99280,Mk10,DS,1,0,0,,,16:00:53 12-May-2014,R,B,62.98583221,-178.42694092,,,,,401677408,,
"99280",99280,Mk10,DS,5,0,1,65,45,23:34:27 12-May-2014,L,3,63.00611115,-178.20083618,,,,,401677395,,
"99280",99280,Mk10,DS,9,4,0,,,02:07:13 14-May-2014,N,1,63.23860931,-177.78805542,,,,,401677409,,
"99280",99280,Mk10,DS,5,0,1,91,91,02:37:24 14-May-2014,L,2,63.24250031,-177.79138184,,,,,401677403,,
"99280",99280,Mk10,DS,2,0,0,91,91,02:42:42 14-May-2014,P,B,63.24388885,-177.78916931,,,,,401677403,,
"99280",99280,Mk10,DS,6,1,1,,,03:23:39 14-May-2014,K,3,63.25555420,-177.81027222,,,,,401677401,,
"99280",99280,Mk10,DS,4,0,1,91,91,03:25:56 14-May-2014,A,3,63.25611115,-177.80944824,,,,,401677399,,
"99280",99280,Mk10,DS,6,1,0,,,03:50:12 14-May-2014,N,3,63.26555634,-177.79888916,,,,,401677400,,
"99280",99280,Mk10,DS,4,0,0,91,91,04:17:30 14-May-2014,L,2,63.27249908,-177.79833984,,,,,401677399,,
"99280",99280,Mk10,DS,3,0,1,91,91,05:03:00 14-May-2014,K,A,63.29027939,-177.79750061,,,,,401677400,,
"99280",99280,Mk10,DS,5,1,0,,,05:03:45 14-May-2014,A,3,63.28777695,-177.80111694,,,,,401677402,,
"99280",99280,Mk10,DS,10,2,3,,,05:06:29 14-May-2014,R,3,63.29027939,-177.80194092,,,,,401677400,,
"99280",99280,Mk10,DS,8,2,1,,,06:38:33 14-May-2014,A,3,63.32138824,-177.79527283,,,,,401677408,,
"99280",99280,Mk10,DS,5,2,0,,,06:46:38 14-May-2014,R,3,63.32389069,-177.79556274,,,,,401677407,,
"99280",99280,Mk10,DS,5,1,0,,,07:36:56 14-May-2014,B,3,63.33666611,-177.78222656,,,,,401677408,,
"99280",99280,Mk10,DS,6,2,0,,,07:38:12 14-May-2014,L,3,63.33638763,-177.78305054,,,,,401677407,,
"99280",99280,Mk10,DS,7,3,0,,,08:20:10 14-May-2014,A,3,63.34805679,-177.76445007,,,,,401677411,,
"99280",99280,Mk10,DS,4,0,0,91,91,08:24:43 14-May-2014,R,3,63.34722137,-177.76943970,,,,,401677410,,
"99280",99280,Mk10,DS,4,1,0,,,09:20:50 14-May-2014,L,3,63.36000061,-177.75750732,,,,,401677411,,
"99280",99280,Mk10,DS,1,0,0,,,09:21:35 14-May-2014,B,B,63.36000061,-177.75750732,,,,,401677412,,
"99280",99280,Mk10,DS,8,0,1,91,91,10:03:18 14-May-2014,R,2,63.37027740,-177.75083923,,,,,401677413,,
