DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99279",99279,0.500000,Argos,Mk10,1,14:59:44 26-Apr-2014,15:02:14 26-Apr-2014,Surface,,,,,150,150,,,,,,,,,,,,,150,0
"99279",99279,0.500000,Argos,Mk10,1,15:02:14 26-Apr-2014,15:06:02 26-Apr-2014,Dive,1,Square,25.5,26.0,228,228,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,15:06:02 26-Apr-2014,15:06:52 26-Apr-2014,Surface,,,,,50,50,,,,,,,,,,,,,48,2
"99279",99279,0.500000,Argos,Mk10,1,15:07:00 26-Apr-2014,15:58:50 26-Apr-2014,Message,10,,,,3110.000000,3110.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,15:07:00 26-Apr-2014,15:13:08 26-Apr-2014,Dive,1,U,52.5,53.0,368,368,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,15:13:08 26-Apr-2014,15:14:00 26-Apr-2014,Surface,,,,,52,52,,,,,,,,,,,,,52,0
"99279",99279,0.500000,Argos,Mk10,1,15:14:00 26-Apr-2014,15:26:12 26-Apr-2014,Dive,1,Square,162.0,165.5,732,732,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,15:26:12 26-Apr-2014,15:27:18 26-Apr-2014,Surface,,,,,66,66,,,,,,,,,,,,,66,0
"99279",99279,0.500000,Argos,Mk10,1,15:27:18 26-Apr-2014,15:39:26 26-Apr-2014,Dive,1,U,166.0,169.5,728,728,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,15:39:26 26-Apr-2014,15:40:22 26-Apr-2014,Surface,,,,,56,56,,,,,,,,,,,,,56,0
"99279",99279,0.500000,Argos,Mk10,1,15:40:22 26-Apr-2014,15:43:58 26-Apr-2014,Dive,1,Square,21.5,21.5,216,216,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,15:43:58 26-Apr-2014,15:44:44 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,1,15:44:44 26-Apr-2014,15:49:06 26-Apr-2014,Dive,1,V,29.5,30.0,262,262,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,15:49:06 26-Apr-2014,15:58:50 26-Apr-2014,Surface,,,,,584,584,,,,,,,,,,,,,565,19
"99279",99279,0.500000,Argos,Mk10,1,16:42:00 26-Apr-2014,17:30:14 26-Apr-2014,Message,10,,,,2894.000000,2894.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,16:42:00 26-Apr-2014,16:49:44 26-Apr-2014,Dive,1,U,107.0,108.5,464,464,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,16:49:44 26-Apr-2014,16:50:30 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,1,16:50:30 26-Apr-2014,16:58:48 26-Apr-2014,Dive,1,Square,117.0,118.5,498,498,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,16:58:48 26-Apr-2014,16:59:36 26-Apr-2014,Surface,,,,,48,48,,,,,,,,,,,,,48,0
"99279",99279,0.500000,Argos,Mk10,1,16:59:36 26-Apr-2014,17:08:32 26-Apr-2014,Dive,1,U,162.0,165.5,536,536,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,17:08:32 26-Apr-2014,17:09:16 26-Apr-2014,Surface,,,,,44,44,,,,,,,,,,,,,44,0
