DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"40858",40858,Mk10,15:41:02 21-Apr-2014,Argos,B,60.48527908,-178.17195129,724,3074,170,99,,,,,
"40858",40858,Mk10,16:36:11 21-Apr-2014,Argos,B,60.49111176,-178.19277954,808,2972,219,99,,,,,
"40858",40858,Mk10,17:17:35 21-Apr-2014,Argos,B,60.48972321,-178.19027710,1060,4344,258,102,,,,,
"40858",40858,Mk10,00:00:48 22-Apr-2014,Argos,B,60.55110931,-178.41111755,793,2122,296,62,,,,,
"40858",40858,Mk10,00:15:22 22-Apr-2014,Argos,B,60.55277634,-178.41722107,812,2049,322,64,,,,,
"40858",40858,Mk10,00:26:55 22-Apr-2014,Argos,B,60.55333328,-178.41888428,842,1939,365,68,,,,,
"40858",40858,Mk10,00:46:35 22-Apr-2014,Argos,B,60.55638885,-178.42860413,872,1929,394,70,,,,,
"40858",40858,Mk10,01:18:45 22-Apr-2014,Argos,A,60.54611206,-178.48722839,2171,26994,174,69,,,,,
"40858",40858,Mk10,02:07:19 22-Apr-2014,Argos,1,60.54138947,-178.56527710,525,1879,146,87,,,,,
"40858",40858,Mk10,02:25:10 22-Apr-2014,Argos,3,60.54639053,-178.60194397,172,372,79,80,,,,,
"40858",40858,Mk10,02:40:10 22-Apr-2014,Argos,2,60.54527664,-178.61889648,429,1256,146,86,,,,,
"40858",40858,Mk10,03:01:25 22-Apr-2014,Argos,B,60.54416656,-178.63999939,593,1859,189,87,,,,,
"40858",40858,Mk10,03:19:30 22-Apr-2014,Argos,2,60.54694366,-178.67582703,375,601,234,66,,,,,
"40858",40858,Mk10,04:05:03 22-Apr-2014,Argos,2,60.54694366,-178.66360474,320,2991,34,80,,,,,
"40858",40858,Mk10,04:19:37 22-Apr-2014,Argos,2,60.54472351,-178.67860413,338,942,121,93,,,,,
"40858",40858,Mk10,04:34:11 22-Apr-2014,Argos,B,60.54444504,-178.67832947,343,799,147,93,,,,,
"40858",40858,Mk10,04:59:29 22-Apr-2014,Argos,3,60.54277802,-178.72805786,154,221,107,93,,,,,
"40858",40858,Mk10,05:26:19 22-Apr-2014,Argos,A,60.54305649,-178.73306274,229,289,181,88,,,,,
"40858",40858,Mk10,05:43:11 22-Apr-2014,Argos,B,60.54555511,-178.72166443,1160,2616,513,87,,,,,
"40858",40858,Mk10,05:53:55 22-Apr-2014,Argos,3,60.54083252,-178.76666260,183,189,177,86,,,,,
"40858",40858,Mk10,06:39:55 22-Apr-2014,Argos,3,60.54333496,-178.79750061,189,1110,32,96,,,,,
"40858",40858,Mk10,06:50:39 22-Apr-2014,Argos,3,60.54222107,-178.80749512,159,347,72,79,,,,,
"40858",40858,Mk10,07:05:13 22-Apr-2014,Argos,3,60.54416656,-178.81138611,220,787,61,69,,,,,
"40858",40858,Mk10,09:14:41 22-Apr-2014,Argos,B,60.53972244,-178.92944336,568,1224,263,85,,,,,
"40858",40858,Mk10,10:30:28 22-Apr-2014,Argos,B,60.54388809,-178.85166931,1948,17356,218,88,,,,,
"40858",40858,Mk10,15:34:38 22-Apr-2014,Argos,B,60.55027771,-178.95832825,2189,14403,332,89,,,,,
"40858",40858,Mk10,19:28:02 22-Apr-2014,Argos,3,60.72305679,-179.18167114,221,680,71,82,,,,,
"40858",40858,Mk10,21:47:28 22-Apr-2014,Argos,B,60.75333405,-179.27444458,496,1092,225,86,,,,,
"40858",40858,Mk10,22:14:13 22-Apr-2014,Argos,1,60.77527618,-179.29360962,1000,5722,174,92,,,,,
"40858",40858,Mk10,22:42:09 22-Apr-2014,Argos,1,60.79888916,-179.35833740,710,13463,37,101,,,,,
"40858",40858,Mk10,22:43:39 22-Apr-2014,Argos,B,60.79083252,-179.32028198,948,11704,76,101,,,,,
"40858",40858,Mk10,23:04:50 22-Apr-2014,Argos,3,60.80611038,-179.36471558,198,990,39,96,,,,,
"40858",40858,Mk10,00:14:29 23-Apr-2014,Argos,1,60.85916519,-179.40472412,944,4084,218,93,,,,,
"40858",40858,Mk10,00:22:32 23-Apr-2014,Argos,1,60.86416626,-179.39860535,718,2010,256,97,,,,,
"40858",40858,Mk10,00:44:18 23-Apr-2014,Argos,B,60.86360931,-179.39778137,1024,2627,399,98,,,,,
"40858",40858,Mk10,00:59:22 23-Apr-2014,Argos,1,60.87055588,-179.43194580,913,1299,641,119,,,,,
"40858",40858,Mk10,01:27:13 23-Apr-2014,Argos,1,60.85777664,-179.49360657,1349,4440,409,84,,,,,
"40858",40858,Mk10,01:59:25 23-Apr-2014,Argos,B,60.85749817,-179.49055481,3981,8297,1910,84,,,,,
"40858",40858,Mk10,02:00:11 23-Apr-2014,Argos,1,60.86472321,-179.43305969,599,689,521,76,,,,,
"40858",40858,Mk10,02:20:53 23-Apr-2014,Argos,A,60.87416840,-179.44555664,658,1415,306,86,,,,,
"40858",40858,Mk10,02:38:31 23-Apr-2014,Argos,3,60.87027740,-179.44111633,225,2832,17,78,,,,,
"40858",40858,Mk10,03:08:25 23-Apr-2014,Argos,A,60.85499954,-179.48083496,5148,6171,4293,61,,,,,
"40858",40858,Mk10,03:37:33 23-Apr-2014,Argos,B,60.86611176,-179.49499512,1151,2989,442,93,,,,,
"40858",40858,Mk10,03:40:52 23-Apr-2014,Argos,3,60.86527634,-179.48583984,214,1468,31,75,,,,,
"40858",40858,Mk10,04:00:33 23-Apr-2014,Argos,B,60.86472321,-179.48832703,519,2185,123,77,,,,,
"40858",40858,Mk10,04:28:09 23-Apr-2014,Argos,B,60.86611176,-179.42805481,1486,6091,362,111,,,,,
"40858",40858,Mk10,04:31:13 23-Apr-2014,Argos,1,60.87083435,-179.46804810,696,1459,332,83,,,,,
"40858",40858,Mk10,04:31:13 23-Apr-2014,Argos,B,60.86750031,-179.48777771,759,1527,377,99,,,,,
"40858",40858,Mk10,05:15:41 23-Apr-2014,Argos,A,60.86639023,-179.48110962,2075,11739,366,92,,,,,
"40858",40858,Mk10,05:21:49 23-Apr-2014,Argos,2,60.86333466,-179.52139282,275,954,79,95,,,,,
"40858",40858,Mk10,05:38:18 23-Apr-2014,Argos,2,60.85805511,-179.53361511,395,1254,124,96,,,,,
"40858",40858,Mk10,06:07:49 23-Apr-2014,Argos,3,60.86305618,-179.54527283,150,425,53,93,,,,,
"40858",40858,Mk10,06:27:45 23-Apr-2014,Argos,2,60.85194397,-179.56138611,359,705,182,80,,,,,
"40858",40858,Mk10,06:52:17 23-Apr-2014,Argos,3,60.86055374,-179.57139587,188,389,90,82,,,,,
"40858",40858,Mk10,07:12:59 23-Apr-2014,Argos,3,60.85694504,-179.58082581,163,416,63,76,,,,,
"40858",40858,Mk10,07:41:21 23-Apr-2014,Argos,1,60.86249924,-179.61721802,752,2776,203,101,,,,,
"40858",40858,Mk10,08:05:53 23-Apr-2014,Argos,1,60.86000061,-179.59584045,588,6164,56,78,,,,,
"40858",40858,Mk10,00:06:12 24-Apr-2014,Argos,2,60.88527679,-179.84445190,259,1106,60,95,,,,,
"40858",40858,Mk10,00:19:14 24-Apr-2014,Argos,3,60.88472366,-179.85055542,194,608,61,92,,,,,
"40858",40858,Mk10,00:49:08 24-Apr-2014,Argos,3,60.88639069,-179.86305237,236,309,179,47,,,,,
"40858",40858,Mk10,01:09:04 24-Apr-2014,Argos,3,60.88527679,-179.87583923,219,1030,46,82,,,,,
"40858",40858,Mk10,01:36:40 24-Apr-2014,Argos,3,60.88416672,-179.88916016,157,379,64,99,,,,,
"40858",40858,Mk10,01:42:48 24-Apr-2014,Argos,2,60.88444519,-179.88000488,347,1399,85,94,,,,,
"40858",40858,Mk10,01:58:54 24-Apr-2014,Argos,2,60.88527679,-179.88722229,284,1118,72,92,,,,,
"40858",40858,Mk10,02:27:16 24-Apr-2014,Argos,1,60.88639069,-179.91749573,548,3621,82,77,,,,,
"40858",40858,Mk10,02:56:24 24-Apr-2014,Argos,B,60.88583374,-179.90916443,490,932,257,127,,,,,
"40858",40858,Mk10,03:15:43 24-Apr-2014,Argos,3,60.88916779,-179.91667175,155,360,66,72,,,,,
"40858",40858,Mk10,03:22:28 24-Apr-2014,Argos,A,60.88861084,-179.91972351,165,374,72,89,,,,,
"40858",40858,Mk10,03:39:20 24-Apr-2014,Argos,A,60.88805389,-179.91528320,356,1571,80,101,,,,,
"40858",40858,Mk10,04:14:36 24-Apr-2014,Argos,3,60.89222336,-179.92250061,169,375,76,88,,,,,
"40858",40858,Mk10,04:56:00 24-Apr-2014,Argos,2,60.89611053,-179.92027283,480,1186,194,88,,,,,
"40858",40858,Mk10,05:05:58 24-Apr-2014,Argos,B,60.89555740,-179.91555786,513,1276,206,86,,,,,
"40858",40858,Mk10,06:45:07 24-Apr-2014,Argos,A,60.88305664,-179.99694824,1171,5065,270,112,,,,,
"40858",40858,Mk10,07:16:12 24-Apr-2014,Argos,2,60.88805389,179.98306274,385,3736,39,97,,,,,
"40858",40858,Mk10,07:55:39 24-Apr-2014,Argos,B,60.88111115,179.97389221,2513,5705,1107,100,,,,,
"40858",40858,Mk10,08:23:21 24-Apr-2014,Argos,0,60.88944626,179.92472839,1971,45205,85,79,,,,,
"40858",40858,Mk10,08:33:19 24-Apr-2014,Argos,1,60.88777924,179.91139221,536,5700,50,81,,,,,
"40858",40858,Mk10,08:54:47 24-Apr-2014,Argos,1,60.89361191,179.88305664,603,1547,234,87,,,,,
"40858",40858,Mk10,09:29:17 24-Apr-2014,Argos,B,60.88694382,179.91333008,858,2273,323,85,,,,,
"40858",40858,Mk10,09:59:57 24-Apr-2014,Argos,Z,60.87805557,149.53694153,,,,,,,,,
"40858",40858,Mk10,00:00:04 25-Apr-2014,Argos,B,60.89138794,179.91806030,7054,15188,3276,89,,,,,
"40858",40858,Mk10,00:03:08 25-Apr-2014,Argos,2,60.85277939,179.48750305,283,614,130,86,,,,,
"40858",40858,Mk10,01:02:26 25-Apr-2014,Argos,2,60.85610962,179.45639038,313,2365,41,82,,,,,
"40858",40858,Mk10,01:09:50 25-Apr-2014,Argos,B,60.85555649,179.45083618,328,1063,101,83,,,,,
"40858",40858,Mk10,02:15:00 25-Apr-2014,Argos,3,60.85666656,179.40249634,137,596,31,77,,,,,
"40858",40858,Mk10,02:44:08 25-Apr-2014,Argos,2,60.86166763,179.40028381,261,544,125,108,,,,,
"40858",40858,Mk10,02:45:40 25-Apr-2014,Argos,3,60.85861206,179.38667297,201,486,83,76,,,,,
"40858",40858,Mk10,03:12:30 25-Apr-2014,Argos,B,60.85916519,179.38722229,483,1034,225,90,,,,,
"40858",40858,Mk10,03:19:24 25-Apr-2014,Argos,A,60.85972214,179.37861633,463,2023,106,94,,,,,
"40858",40858,Mk10,04:03:06 25-Apr-2014,Argos,3,60.86249924,179.36721802,162,382,68,87,,,,,
"40858",40858,Mk10,04:29:10 25-Apr-2014,Argos,3,60.86583328,179.35333252,237,1422,39,88,,,,,
"40858",40858,Mk10,04:49:06 25-Apr-2014,Argos,3,60.86500168,179.34750366,217,522,90,102,,,,,
"40858",40858,Mk10,04:56:46 25-Apr-2014,Argos,1,60.86277771,179.33666992,776,1886,319,107,,,,,
"40858",40858,Mk10,05:05:12 25-Apr-2014,Argos,3,60.86138916,179.33444214,185,301,113,93,,,,,
"40858",40858,Mk10,05:43:32 25-Apr-2014,Argos,B,60.86611176,179.33111572,640,1328,308,89,,,,,
"40858",40858,Mk10,05:51:12 25-Apr-2014,Argos,B,60.86138916,179.32833862,972,8242,114,82,,,,,
"40858",40858,Mk10,06:11:54 25-Apr-2014,Argos,1,60.86555481,179.30027771,566,1329,240,118,,,,,
"40858",40858,Mk10,06:28:46 25-Apr-2014,Argos,2,60.86166763,179.28416443,267,520,137,89,,,,,
"40858",40858,Mk10,07:30:24 25-Apr-2014,Argos,B,60.86333466,179.24221802,865,1809,413,88,,,,,
"40858",40858,Mk10,08:27:58 25-Apr-2014,Argos,1,60.87027740,179.23971558,1151,11444,115,98,,,,,
"40858",40858,Mk10,09:53:05 25-Apr-2014,Argos,A,60.87027740,179.18556213,242,1382,42,103,,,,,
"40858",40858,Mk10,09:53:05 25-Apr-2014,Argos,B,60.87222290,179.20639038,712,3761,134,90,,,,,
"40858",40858,Mk10,10:04:46 25-Apr-2014,Argos,B,60.87305450,179.21028137,863,5978,124,89,,,,,
"40858",40858,Mk10,00:27:41 26-Apr-2014,Argos,3,60.93666840,178.80610657,222,509,96,103,,,,,
"40858",40858,Mk10,00:47:37 26-Apr-2014,Argos,1,60.93777847,178.81500244,582,5931,57,80,,,,,
"40858",40858,Mk10,00:50:41 26-Apr-2014,Argos,B,60.93777847,178.79499817,302,618,147,93,,,,,
"40858",40858,Mk10,01:19:49 26-Apr-2014,Argos,A,60.92472076,178.81805420,1661,5874,469,83,,,,,
"40858",40858,Mk10,01:22:07 26-Apr-2014,Argos,1,60.91666794,178.80471802,749,2512,223,82,,,,,
"40858",40858,Mk10,02:05:03 26-Apr-2014,Argos,3,60.93000031,178.78138733,137,438,42,76,,,,,
"40858",40858,Mk10,02:25:45 26-Apr-2014,Argos,3,60.92805481,178.77221680,130,228,73,81,,,,,
"40858",40858,Mk10,02:33:25 26-Apr-2014,Argos,3,60.92861176,178.77111816,209,399,109,97,,,,,
"40858",40858,Mk10,02:59:29 26-Apr-2014,Argos,B,60.92944336,178.77139282,249,576,107,88,,,,,
"40858",40858,Mk10,03:02:33 26-Apr-2014,Argos,B,60.93138885,178.75721741,417,1233,140,105,,,,,
"40858",40858,Mk10,03:51:37 26-Apr-2014,Argos,1,60.92944336,178.78443909,616,1299,292,88,,,,,
"40858",40858,Mk10,04:06:34 26-Apr-2014,Argos,3,60.93361282,178.78166199,234,2073,26,80,,,,,
"40858",40858,Mk10,04:33:47 26-Apr-2014,Argos,1,60.93083191,178.74528503,817,1200,556,80,,,,,
"40858",40858,Mk10,04:37:37 26-Apr-2014,Argos,2,60.92444611,178.74110413,312,900,107,100,,,,,
"40858",40858,Mk10,05:47:23 26-Apr-2014,Argos,B,60.91500092,178.71861267,562,1071,294,67,,,,,
"40858",40858,Mk10,06:13:27 26-Apr-2014,Argos,B,60.91194534,178.70416260,652,1357,313,70,,,,,
"40858",40858,Mk10,06:13:42 26-Apr-2014,Argos,3,60.92250061,178.72277832,184,534,63,93,,,,,
"40858",40858,Mk10,06:17:48 26-Apr-2014,Argos,A,60.92194366,178.72694397,197,340,113,86,,,,,
"40858",40858,Mk10,07:06:21 26-Apr-2014,Argos,A,60.91027832,178.71694946,344,580,203,125,,,,,
"40858",40858,Mk10,07:59:08 26-Apr-2014,Argos,B,60.90416718,178.69888306,866,1605,466,95,,,,,
"40858",40858,Mk10,08:01:23 26-Apr-2014,Argos,2,60.91722107,178.73638916,297,3375,26,78,,,,,
"40858",40858,Mk10,09:36:08 26-Apr-2014,Argos,B,60.90777588,178.70166016,461,1083,196,85,,,,,
"40858",40858,Mk10,09:36:08 26-Apr-2014,Argos,B,60.91749954,178.73500061,488,1233,193,85,,,,,
"40858",40858,Mk10,09:36:08 26-Apr-2014,Argos,B,60.91944504,178.73805237,813,3933,168,77,,,,,
"40858",40858,Mk10,11:09:30 26-Apr-2014,Argos,B,60.90861130,178.70277405,885,3133,250,78,,,,,
"40858",40858,Mk10,11:19:55 26-Apr-2014,Argos,B,60.91944504,178.73861694,859,2922,252,79,,,,,
"40858",40858,Mk10,00:13:07 27-Apr-2014,Argos,A,60.99055481,178.46804810,5046,47668,534,108,,,,,
"40858",40858,Mk10,00:16:57 27-Apr-2014,Argos,2,61.00249863,178.43972778,357,1082,117,108,,,,,
"40858",40858,Mk10,00:23:05 27-Apr-2014,Argos,1,61.00277710,178.42304993,1085,2687,438,109,,,,,
"40858",40858,Mk10,00:43:01 27-Apr-2014,Argos,1,61.00833511,178.42388916,711,5845,86,80,,,,,
"40858",40858,Mk10,00:58:21 27-Apr-2014,Argos,A,61.00111008,178.39500427,660,1720,253,96,,,,,
"40858",40858,Mk10,01:13:41 27-Apr-2014,Argos,A,61.00083160,178.39361572,507,800,321,78,,,,,
"40858",40858,Mk10,01:58:09 27-Apr-2014,Argos,3,61.00722122,178.41888428,228,572,90,74,,,,,
"40858",40858,Mk10,02:01:13 27-Apr-2014,Argos,3,61.00444412,178.41972351,201,519,77,54,,,,,
"40858",40858,Mk10,02:21:09 27-Apr-2014,Argos,3,61.00833511,178.41528320,237,1279,44,98,,,,,
"40858",40858,Mk10,02:37:15 27-Apr-2014,Argos,A,61.00138855,178.43666077,1094,2544,470,95,,,,,
"40858",40858,Mk10,02:45:41 27-Apr-2014,Argos,0,60.98500061,178.38278198,1633,4877,546,101,,,,,
"40858",40858,Mk10,03:42:25 27-Apr-2014,Argos,1,61.00888824,178.42083740,752,4190,134,78,,,,,
"40858",40858,Mk10,03:44:43 27-Apr-2014,Argos,1,61.00416565,178.39361572,614,2374,158,83,,,,,
"40858",40858,Mk10,03:59:17 27-Apr-2014,Argos,B,61.00527954,178.39999390,4046,8968,1825,87,,,,,
"40858",40858,Mk10,04:17:41 27-Apr-2014,Argos,B,60.99750137,178.41166687,462,990,215,90,,,,,
"40858",40858,Mk10,04:24:35 27-Apr-2014,Argos,1,61.00416565,178.40499878,531,1301,216,110,,,,,
"40858",40858,Mk10,05:21:19 27-Apr-2014,Argos,2,61.00944519,178.39750671,290,635,132,105,,,,,
"40858",40858,Mk10,05:22:05 27-Apr-2014,Argos,A,61.00916672,178.39860535,200,379,105,103,,,,,
"40858",40858,Mk10,05:42:01 27-Apr-2014,Argos,3,61.00527954,178.36721802,241,490,118,93,,,,,
"40858",40858,Mk10,06:05:01 27-Apr-2014,Argos,2,61.00833511,178.36917114,381,511,283,100,,,,,
"40858",40858,Mk10,06:46:15 27-Apr-2014,Argos,B,61.01610947,178.36444092,590,1619,215,78,,,,,
"40858",40858,Mk10,07:03:41 27-Apr-2014,Argos,B,61.02166748,178.40277100,766,1581,371,91,,,,,
"40858",40858,Mk10,07:25:37 27-Apr-2014,Argos,A,61.04999924,178.39027405,1395,8156,238,96,,,,,
"40858",40858,Mk10,07:31:11 27-Apr-2014,Argos,2,61.04833221,178.38082886,366,1887,71,84,,,,,
"40858",40858,Mk10,07:45:38 27-Apr-2014,Argos,3,61.04305649,178.37472534,197,597,64,72,,,,,
"40858",40858,Mk10,08:32:41 27-Apr-2014,Argos,0,61.05027771,178.38972473,2582,9116,731,84,,,,,
"40858",40858,Mk10,09:20:03 27-Apr-2014,Argos,B,61.06138992,178.39472961,2893,7198,1162,83,,,,,
"40858",40858,Mk10,10:06:35 27-Apr-2014,Argos,B,61.05583191,178.39166260,4354,6785,2793,59,,,,,
"40858",40858,Mk10,10:38:08 27-Apr-2014,Argos,B,61.06861115,178.39778137,4557,6886,3015,51,,,,,
