DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue
"66928",66928,0.500000,Mk10,,02:59:33 26-Apr-2014,02:59:50 26-Apr-2014,17,1,60.62555695,-178.07861328,,0,0,,1062,3.376,,,-1.40,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,03:02:03 26-Apr-2014,03:02:20 26-Apr-2014,17,1,60.62555695,-178.07861328,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,03:49:44 26-Apr-2014,03:50:01 26-Apr-2014,17,A,60.63472366,-178.06388855,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,03:52:36 26-Apr-2014,03:52:53 26-Apr-2014,17,A,60.63472366,-178.06388855,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,03:56:00 26-Apr-2014,03:56:17 26-Apr-2014,17,A,60.63472366,-178.06388855,,0,0,,1086,3.376,,,-1.30,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,03:59:17 26-Apr-2014,03:59:34 26-Apr-2014,17,2,60.63360977,-178.06639099,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,04:00:29 26-Apr-2014,04:00:46 26-Apr-2014,17,2,60.63360977,-178.06639099,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,04:01:36 26-Apr-2014,04:01:53 26-Apr-2014,17,2,60.63360977,-178.06639099,,0,0,,1090,3.312,,,-1.40,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,04:09:30 26-Apr-2014,04:09:47 26-Apr-2014,17,2,60.63360977,-178.06639099,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,02:25:22 27-Apr-2014,02:25:40 27-Apr-2014,18,1,61.05555725,-177.91027832,,1,0,,1447,3.312,,,7.10,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,04:00:18 27-Apr-2014,04:00:36 27-Apr-2014,18,B,61.06277847,-177.93222046,CRC,1,0,,,,1.104,0.308,,-2.0,174.0,2,,,,,,,,,,,20,255,80,16,,,,,,
"66928",66928,0.500000,Mk10,,00:05:56 28-Apr-2014,00:06:15 28-Apr-2014,19,2,61.20583344,-177.42527771,,1,0,,1703,3.376,,,5.30,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,00:53:24 28-Apr-2014,00:53:43 28-Apr-2014,19,2,61.19610977,-177.43916321,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,01:40:52 28-Apr-2014,01:41:11 28-Apr-2014,19,2,61.21222305,-177.44221497,CRC,1,0,,,,1.080,0.324,,-3.5,152.0,1,,,,,,,,,,,19,255,80,16,,,,,,
"66928",66928,0.500000,Mk10,,03:15:48 28-Apr-2014,03:16:07 28-Apr-2014,19,3,61.22305679,-177.45027161,,1,0,,1831,3.312,,,2.90,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,07:32:43 28-Apr-2014,07:33:02 28-Apr-2014,19,B,61.28055573,-177.44555664,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,14:17:32 28-Apr-2014,14:17:51 28-Apr-2014,19,0,61.19166565,-176.86471558,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,15:02:00 28-Apr-2014,15:02:19 28-Apr-2014,19,1,61.21944427,-176.88999939,,1,0,,1959,3.184,,,-0.20,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,16:36:56 28-Apr-2014,16:37:16 28-Apr-2014,20,2,61.23083496,-176.92361450,CRC,1,0,,,,1.000,0.284,,-1.0,152.0,1,,,,,,,,,,,19,255,80,16,,,,,,
"66928",66928,0.500000,Mk10,,05:41:10 29-Apr-2014,05:41:30 29-Apr-2014,20,3,61.23888779,-176.83166504,CRC,1,0,,,,1.048,0.276,,-2.5,136.0,4,,,,,,,,,,,19,255,80,16,,,,,,
"66928",66928,0.500000,Mk10,,00:50:26 14-May-2014,00:51:09 14-May-2014,43,,,,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,11:38:20 14-May-2014,11:39:04 14-May-2014,44,A,61.97444534,-178.70889282,,0,0,,2983,3.184,,,-1.30,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,13:07:20 14-May-2014,13:08:03 14-May-2014,43,3,61.98749924,-178.68943787,CRC,1,0,,,,1.016,0.276,,1.5,318.0,-4,,,,,,,,,,,17,255,76,16,,,,,,
"66928",66928,0.500000,Mk10,,20:48:48 17-May-2014,20:49:36 17-May-2014,48,3,63.79555511,-174.99667358,,1,0,,3751,3.312,,,10.90,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,04:43:28 18-May-2014,04:44:16 18-May-2014,48,2,63.77416611,-174.91055298,CRC,1,0,,,,1.104,0.280,,-1.5,94.0,-3,,,,,,,,,,,19,255,76,16,,,,,,
"66928",66928,0.500000,Mk10,,06:18:24 18-May-2014,06:19:12 18-May-2014,48,3,63.77083206,-174.86555481,,1,0,,4135,3.248,,,1.80,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,00:01:29 19-May-2014,00:02:19 19-May-2014,50,2,63.68166733,-174.58583069,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,00:51:55 20-May-2014,00:52:46 20-May-2014,51,3,63.66638947,-174.50166321,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,06:24:11 20-May-2014,06:25:02 20-May-2014,51,3,63.70305634,-174.02944946,CRC,1,0,,,,1.104,0.316,,1.0,20.0,-3,,,,,,,,,,,255,255,76,16,,,,,,
"66928",66928,0.500000,Mk10,,07:11:39 20-May-2014,07:12:30 20-May-2014,51,A,63.70500183,-174.01472473,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66928",66928,0.500000,Mk10,,07:59:07 20-May-2014,07:59:58 20-May-2014,51,2,63.70916748,-173.99194336,,1,0,,4903,3.120,,,-0.10,,,,,,,,,,,,,,,,,,,,,,,
