DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"99282",99282,Mk10,DS,1,0,0,,,13:47:30 10-May-2014,R,B,59.76694489,-172.83444214,,,,,401677428,,
"99282",99282,Mk10,DS,1,0,0,,,17:01:04 10-May-2014,R,B,59.71389008,-172.84944153,,,,,401677439,,
"99282",99282,Mk10,DS,1,0,0,,,17:01:04 10-May-2014,K,B,59.72555542,-172.86193848,,,,,401677417,,
"99282",99282,Mk10,DS,1,0,1,,,20:15:09 10-May-2014,A,B,59.70527649,-172.83222961,,,,,401677419,,
"99282",99282,Mk10,DS,1,0,0,,,02:57:29 11-May-2014,K,B,59.73972321,-172.88528442,,,,,401677435,,
"99282",99282,Mk10,DS,3,0,0,254,236,05:02:38 11-May-2014,R,A,59.74305725,-172.91082764,,,,,401677416,,
"99282",99282,Mk10,DS,1,0,1,,,05:18:46 11-May-2014,B,B,59.74250031,-172.91221619,,,,,401677418,,
"99282",99282,Mk10,DS,1,0,0,,,06:02:19 11-May-2014,A,B,59.74166489,-172.91278076,,,,,401677416,,
"99282",99282,Mk10,DS,1,0,0,,,07:43:15 11-May-2014,A,B,59.74222183,-172.91250610,,,,,401677417,,
"99282",99282,Mk10,DS,1,0,1,,,08:14:03 11-May-2014,L,B,59.74055481,-172.91360474,,,,,401677414,,
"99282",99282,Mk10,DS,1,0,0,,,09:59:14 11-May-2014,L,B,59.74055481,-172.91278076,,,,,401677417,,
"99282",99282,Mk10,DS,1,0,0,,,09:59:14 11-May-2014,R,B,59.74000168,-172.91444397,,,,,401677417,,
"99282",99282,Mk10,DS,1,0,0,,,11:55:30 11-May-2014,P,B,59.73777771,-172.91638184,,,,,401677417,,
"99282",99282,Mk10,DS,1,0,0,,,13:43:25 11-May-2014,P,B,59.74083328,-172.90972900,,,,,401677404,,
"99282",99282,Mk10,DS,1,0,0,,,14:56:25 11-May-2014,K,B,59.74139023,-172.90388489,,,,,401677419,,
"99282",99282,Mk10,DS,1,0,0,,,14:56:25 11-May-2014,N,B,59.74111176,-172.90028381,,,,,401677408,,
"99282",99282,Mk10,DS,2,0,0,275,275,15:17:04 11-May-2014,P,B,59.76111221,-172.88499451,,,,,401677415,,
"99282",99282,Mk10,DS,3,0,0,189,43,16:28:26 11-May-2014,R,A,59.75361252,-172.88417053,,,,,401677417,,
"99282",99282,Mk10,DS,3,0,1,5995,43,16:30:04 11-May-2014,N,B,59.76083374,-172.88722229,,,,,401677417,,
"99282",99282,Mk10,DS,1,0,0,,,20:26:55 11-May-2014,L,B,59.74139023,-172.91777039,,,,,401677419,,
"99282",99282,Mk10,DS,1,0,0,,,06:09:38 12-May-2014,R,B,59.74444580,-172.91806030,,,,,401677414,,
"99282",99282,Mk10,DS,1,0,1,,,06:23:47 12-May-2014,L,B,59.74277878,-172.92805481,,,,,401677419,,
"99282",99282,Mk10,DS,1,0,1,,,09:29:36 12-May-2014,R,B,59.74472046,-172.92666626,,,,,401677415,,
"99282",99282,Mk10,DS,1,0,0,,,08:01:32 13-May-2014,B,B,59.73305511,-172.94082642,,,,,401677396,,
"99282",99282,Mk10,DS,7,0,1,112,43,08:37:21 13-May-2014,A,2,59.52361298,-172.82249451,,,,,401677416,,
"99282",99282,Mk10,DS,1,0,0,,,08:54:20 13-May-2014,R,B,59.52361298,-172.82249451,,,,,401677418,,
"99282",99282,Mk10,DS,2,0,1,43,43,09:28:09 13-May-2014,L,B,59.52305603,-172.82249451,,,,,401677420,,
"99282",99282,Mk10,DS,1,0,1,,,10:36:31 13-May-2014,R,B,59.52333450,-172.82278442,,,,,401677422,,
"99282",99282,Mk10,DS,1,0,1,,,08:17:48 14-May-2014,A,B,59.52333450,-172.82417297,,,,,401677423,,
"99282",99282,Mk10,DS,1,0,1,,,08:26:46 14-May-2014,R,B,59.53472137,-172.80778503,,,,,401677406,,
"99282",99282,Mk10,DS,1,0,0,,,09:18:49 14-May-2014,L,B,59.57333374,-172.80305481,,,,,401677421,,
"99282",99282,Mk10,DS,1,0,0,,,09:13:47 14-May-2014,B,B,59.52583313,-172.82777405,,,,,401677433,,
"99282",99282,Mk10,DS,1,0,1,,,09:18:49 14-May-2014,L,B,59.54305649,-172.82028198,,,,,401677444,,
"99282",99282,Mk10,DS,2,0,2,405,405,09:59:57 14-May-2014,A,B,59.59000015,-172.86027527,,,,,401677412,,
"99282",99282,Mk10,DS,1,0,1,,,10:05:59 14-May-2014,R,B,59.59000015,-172.86027527,,,,,401677421,,
"99282",99282,Mk10,DS,4,0,3,2098,43,11:23:38 14-May-2014,P,B,59.61388779,-172.88945007,,,,,401677434,,
