DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"66949",66949,Mk10,DS,1,0,1,,,03:29:49 30-Apr-2014,P,B,61.40194321,178.88583374,,,,,401677454,,
"66949",66949,Mk10,DS,1,0,1,,,04:04:14 30-Apr-2014,R,B,61.39861298,178.88749695,,,,,401677450,,
"66949",66949,Mk10,DS,1,0,0,,,04:04:14 30-Apr-2014,K,B,61.39749908,178.88694763,,,,,401677465,,
"66949",66949,Mk10,DS,1,0,0,,,04:50:06 30-Apr-2014,N,B,61.39944458,178.88833618,,,,,401677471,,
"66949",66949,Mk10,DS,1,0,0,,,05:47:18 30-Apr-2014,R,B,61.41916656,178.88194275,,,,,401677437,,
"66949",66949,Mk10,DS,1,0,1,,,05:47:18 30-Apr-2014,K,B,61.42972183,178.87222290,,,,,401677480,,
"66949",66949,Mk10,DS,1,0,1,,,07:07:04 30-Apr-2014,L,B,61.43611145,178.87083435,,,,,401677474,,
"66949",66949,Mk10,DS,1,0,0,,,07:24:39 30-Apr-2014,B,B,61.43527603,178.87138367,,,,,401677476,,
"66949",66949,Mk10,DS,1,0,0,,,07:24:39 30-Apr-2014,R,B,61.43861008,178.87249756,,,,,401677462,,
"66949",66949,Mk10,DS,2,0,1,245,245,08:09:45 30-Apr-2014,A,B,61.48027802,178.82722473,,,,,401677465,,
"66949",66949,Mk10,DS,3,0,0,194,76,08:53:28 30-Apr-2014,L,A,61.48444366,178.82417297,,,,,401677465,,
"66949",66949,Mk10,DS,7,0,0,79,45,09:05:44 30-Apr-2014,R,1,61.49250031,178.87055969,,,,,401677463,,
"66949",66949,Mk10,DS,2,0,1,143,143,09:08:54 30-Apr-2014,B,B,61.47972107,178.77333069,,,,,401677473,,
"66949",66949,Mk10,DS,5,0,1,112,90,09:50:35 30-Apr-2014,A,2,61.50083160,178.87416077,,,,,401677445,,
"66949",66949,Mk10,DS,1,0,0,,,10:31:50 30-Apr-2014,L,B,61.51583481,178.88888550,,,,,401677432,,
"66949",66949,Mk10,DS,3,0,1,90,90,10:43:50 30-Apr-2014,R,A,61.49472046,178.88027954,,,,,401677442,,
"66949",66949,Mk10,DS,3,0,2,135,90,00:01:49 01-May-2014,P,A,61.57138824,178.86639404,,,,,401677434,,
"66949",66949,Mk10,DS,5,0,2,135,90,00:16:19 01-May-2014,L,1,61.56916809,178.84472656,,,,,401677436,,
"66949",66949,Mk10,DS,3,0,1,90,90,00:23:04 01-May-2014,K,1,61.56888962,178.82888794,,,,,401677440,,
"66949",66949,Mk10,DS,2,0,0,270,270,00:32:49 01-May-2014,B,B,61.55972290,178.83639526,,,,,401677436,,
"66949",66949,Mk10,DS,6,0,1,112,90,01:13:19 01-May-2014,N,A,61.57583237,178.80111694,,,,,401677434,,
"66949",66949,Mk10,DS,3,0,0,180,90,01:39:49 01-May-2014,P,A,61.58444595,178.80221558,,,,,401677441,,
"66949",66949,Mk10,DS,5,0,0,90,90,01:56:49 01-May-2014,L,2,61.58583450,178.80360413,,,,,401677443,,
"66949",66949,Mk10,DS,5,0,1,90,90,02:04:19 01-May-2014,K,3,61.58527756,178.78639221,,,,,401677445,,
"66949",66949,Mk10,DS,3,0,2,225,45,02:52:45 01-May-2014,N,A,61.59444427,178.77555847,,,,,401677456,,
"66949",66949,Mk10,DS,2,0,2,228,228,04:34:28 01-May-2014,A,B,61.63027954,178.76583862,,,,,401677462,,
"66949",66949,Mk10,DS,2,0,2,132,132,04:36:17 01-May-2014,N,A,61.63583374,178.79472351,,,,,401677467,,
"66949",66949,Mk10,DS,2,0,0,95,95,05:15:11 01-May-2014,R,B,61.64250183,178.80944824,,,,,401677444,,
"66949",66949,Mk10,DS,1,0,1,,,05:17:39 01-May-2014,L,B,61.64611053,178.79943848,,,,,401677467,,
"66949",66949,Mk10,DS,6,0,1,108,90,06:56:43 01-May-2014,R,1,61.72333145,178.78334045,,,,,401677449,,
"66949",66949,Mk10,DS,5,0,2,112,90,06:57:13 01-May-2014,L,1,61.73055649,178.75222778,,,,,401677488,,
"66949",66949,Mk10,DS,1,0,1,,,07:03:58 01-May-2014,B,B,61.65750122,178.73889160,,,,,401677477,,
"66949",66949,Mk10,DS,1,0,1,,,07:05:28 01-May-2014,K,B,61.65888977,178.73777771,,,,,401677476,,
"66949",66949,Mk10,DS,4,0,0,90,90,07:54:13 01-May-2014,A,Z,61.74388885,178.74916077,,,,,401677439,,
"66949",66949,Mk10,DS,5,0,3,112,90,08:36:40 01-May-2014,R,3,61.75611115,178.76889038,,,,,401677437,,
"66949",66949,Mk10,DS,5,0,2,90,90,08:38:28 01-May-2014,L,2,61.75611115,178.76777649,,,,,401677438,,
"66949",66949,Mk10,DS,3,0,0,90,90,08:45:58 01-May-2014,B,A,61.75916672,178.76750183,,,,,401677438,,
"66949",66949,Mk10,DS,5,0,1,112,90,09:30:13 01-May-2014,A,3,61.76861191,178.79972839,,,,,401677435,,
"66949",66949,Mk10,DS,4,0,0,90,90,10:12:13 01-May-2014,R,2,61.78055573,178.80139160,,,,,401677446,,
"66949",66949,Mk10,DS,3,0,1,90,90,10:20:28 01-May-2014,L,A,61.78138733,178.81582642,,,,,401677445,,
"66949",66949,Mk10,DS,3,0,2,90,90,00:01:20 02-May-2014,K,A,61.85277939,179.19500732,,,,,401677393,,
"66949",66949,Mk10,DS,7,0,0,90,90,00:07:20 02-May-2014,L,1,61.84805679,179.21028137,,,,,401677404,,
"66949",66949,Mk10,DS,5,0,3,112,90,00:08:05 02-May-2014,B,1,61.85027695,179.18222046,,,,,401677379,,
"66949",66949,Mk10,DS,5,0,0,112,90,00:52:20 02-May-2014,A,2,61.87638855,179.18638611,,,,,401677412,,
"66949",66949,Mk10,DS,5,0,0,90,90,01:01:20 02-May-2014,N,3,61.87805557,179.17721558,,,,,401677414,,
"66949",66949,Mk10,DS,8,0,1,90,90,01:29:50 02-May-2014,P,1,61.88111115,179.15834045,,,,,401677403,,
"66949",66949,Mk10,DS,6,0,1,90,90,01:39:35 02-May-2014,K,1,61.88527679,179.18666077,,,,,401677391,,
"66949",66949,Mk10,DS,4,0,1,90,90,01:47:05 02-May-2014,L,1,61.87777710,179.20277405,,,,,401677384,,
"66949",66949,Mk10,DS,7,0,0,105,90,02:37:20 02-May-2014,N,1,61.88833237,179.13278198,,,,,401677403,,
"66949",66949,Mk10,DS,4,0,1,90,90,03:09:35 02-May-2014,P,1,61.90416718,179.16111755,,,,,401677412,,
"66949",66949,Mk10,DS,3,0,1,270,180,03:18:50 02-May-2014,K,2,61.89722061,179.16055298,,,,,401677418,,
"66949",66949,Mk10,DS,2,0,0,90,90,04:15:35 02-May-2014,A,B,61.90583420,179.13972473,,,,,401677416,,
"66949",66949,Mk10,DS,6,0,2,126,90,04:25:50 02-May-2014,N,3,61.91472244,179.16444397,,,,,401677419,,
"66949",66949,Mk10,DS,5,0,0,90,90,04:43:20 02-May-2014,R,1,61.91249847,179.14582825,,,,,401677411,,
"66949",66949,Mk10,DS,6,0,0,90,90,05:00:35 02-May-2014,K,2,61.91138840,179.12944031,,,,,401677403,,
"66949",66949,Mk10,DS,5,0,0,90,90,05:04:20 02-May-2014,L,3,61.91527939,179.14054871,,,,,401677401,,
"66949",66949,Mk10,DS,1,0,1,,,05:07:20 02-May-2014,B,B,61.91749954,179.14805603,,,,,401677402,,
"66949",66949,Mk10,DS,12,0,2,212,90,05:47:50 02-May-2014,A,2,61.91944504,179.13528442,,,,,401677431,,
"66949",66949,Mk10,DS,4,0,1,180,90,06:41:50 02-May-2014,L,2,61.92916489,179.14054871,,,,,401677444,,
"66949",66949,Mk10,DS,1,0,1,,,06:41:50 02-May-2014,K,B,61.92944336,179.13528442,,,,,401677443,,
"66949",66949,Mk10,DS,2,0,1,90,90,06:50:05 02-May-2014,B,B,61.91972351,179.13694763,,,,,401677442,,
"66949",66949,Mk10,DS,7,0,1,105,90,07:26:50 02-May-2014,A,2,61.93861008,179.16111755,,,,,401677448,,
"66949",66949,Mk10,DS,5,0,2,112,90,08:04:02 02-May-2014,R,3,61.94666672,179.17361450,,,,,401677446,,
"66949",66949,Mk10,DS,8,0,3,105,90,08:26:50 02-May-2014,B,2,61.94277954,179.15750122,,,,,401677450,,
"66949",66949,Mk10,DS,7,0,0,90,90,08:26:05 02-May-2014,L,3,61.94749832,179.18222046,,,,,401677450,,
"66949",66949,Mk10,DS,2,0,0,90,90,23:59:50 02-May-2014,L,B,62.11305618,179.31611633,,,,,401677454,,
"66949",66949,Mk10,DS,4,0,1,120,90,00:35:05 03-May-2014,A,2,62.02805710,179.65110779,,,,,401677432,,
"66949",66949,Mk10,DS,6,0,0,108,90,00:49:20 03-May-2014,N,2,62.03610992,179.64916992,,,,,401677450,,
"66949",66949,Mk10,DS,5,0,0,90,90,01:14:50 03-May-2014,K,1,62.03610992,179.64250183,,,,,401677431,,
"66949",66949,Mk10,DS,5,0,0,112,90,01:18:26 03-May-2014,P,3,62.03833389,179.64833069,,,,,401677432,,
"66949",66949,Mk10,DS,1,0,1,,,01:31:20 03-May-2014,B,B,62.03833389,179.64833069,,,,,401677432,,
"66949",66949,Mk10,DS,4,0,0,90,90,01:32:50 03-May-2014,L,1,62.04138947,179.65333557,,,,,401677432,,
"66949",66949,Mk10,DS,2,0,2,90,90,02:17:05 03-May-2014,A,B,62.04166794,179.65167236,,,,,401677432,,
"66949",66949,Mk10,DS,5,0,0,112,90,02:29:50 03-May-2014,N,2,62.04055405,179.63417053,,,,,401677431,,
"66949",66949,Mk10,DS,4,0,1,150,90,02:54:57 03-May-2014,K,2,62.03833389,179.63166809,,,,,401677426,,
"66949",66949,Mk10,DS,3,0,0,90,90,02:58:20 03-May-2014,P,A,62.04444504,179.65777588,,,,,401677426,,
"66949",66949,Mk10,DS,2,0,1,90,90,03:54:35 03-May-2014,A,B,62.05138779,179.65361023,,,,,401677441,,
"66949",66949,Mk10,DS,6,0,3,108,90,04:14:14 03-May-2014,N,2,62.04444504,179.65194702,,,,,401677439,,
"66949",66949,Mk10,DS,7,0,1,105,90,04:34:46 03-May-2014,K,2,62.05138779,179.62333679,,,,,401677443,,
"66949",66949,Mk10,DS,1,0,1,,,04:52:20 03-May-2014,L,B,62.04527664,179.65138245,,,,,401677449,,
"66949",66949,Mk10,DS,10,0,0,180,90,05:32:50 03-May-2014,A,1,62.05861282,179.63861084,,,,,401677433,,
"66949",66949,Mk10,DS,4,0,2,90,90,06:15:35 03-May-2014,K,2,62.05722046,179.62445068,,,,,401677444,,
"66949",66949,Mk10,DS,8,0,1,141,90,06:20:50 03-May-2014,B,B,62.06388855,179.62527466,,,,,401677442,,
"66949",66949,Mk10,DS,7,0,1,90,90,07:07:20 03-May-2014,A,3,62.06444550,179.62611389,,,,,401677448,,
"66949",66949,Mk10,DS,6,0,0,90,90,07:32:05 03-May-2014,R,3,62.06944275,179.63638306,,,,,401677450,,
"66949",66949,Mk10,DS,5,0,1,135,90,08:04:20 03-May-2014,B,2,62.07527924,179.63667297,,,,,401677451,,
"66949",66949,Mk10,DS,7,0,0,105,90,08:12:46 03-May-2014,L,3,62.07500076,179.63583374,,,,,401677450,,
"66949",66949,Mk10,DS,5,0,0,90,89,00:13:20 04-May-2014,A,2,62.19610977,179.99110413,,,,,401677383,,
"66949",66949,Mk10,DS,21,0,3,108,90,00:35:50 04-May-2014,N,1,62.17750168,179.85305786,,,,,401677380,,
"66949",66949,Mk10,DS,1,0,1,,,01:13:20 04-May-2014,B,B,62.19194412,179.93861389,,,,,401677402,,
"66949",66949,Mk10,DS,4,0,1,120,89,01:20:50 04-May-2014,L,1,62.20111084,179.94721985,,,,,401677404,,
"66949",66949,Mk10,DS,6,0,1,89,89,01:51:35 04-May-2014,A,1,62.19361115,179.95195007,,,,,401677365,,
"66949",66949,Mk10,DS,8,0,2,102,89,02:14:50 04-May-2014,N,1,62.18249893,179.88916016,,,,,401677365,,
"66949",66949,Mk10,DS,6,0,0,89,89,02:30:35 04-May-2014,K,2,62.20500183,179.95500183,,,,,401677372,,
"66949",66949,Mk10,DS,6,0,1,90,90,02:47:05 04-May-2014,P,1,62.20444489,179.98110962,,,,,401677391,,
"66949",66949,Mk10,DS,4,0,0,89,89,03:00:35 04-May-2014,L,0,62.18444443,179.96166992,,,,,401677411,,
"66949",66949,Mk10,DS,4,0,1,90,90,03:32:05 04-May-2014,A,1,62.19889069,179.96972656,,,,,401677409,,
"66949",66949,Mk10,DS,6,0,2,108,89,04:05:50 04-May-2014,N,1,62.19583511,179.97055054,,,,,401677382,,
"66949",66949,Mk10,DS,7,0,0,90,90,04:10:20 04-May-2014,K,1,62.19722366,179.98027039,,,,,401677397,,
"66949",66949,Mk10,DS,6,0,1,360,90,04:40:20 04-May-2014,L,A,62.18305588,179.94972229,,,,,401677404,,
"66949",66949,Mk10,DS,6,0,1,90,90,05:23:05 04-May-2014,R,3,62.18944550,179.90972900,,,,,401677424,,
"66949",66949,Mk10,DS,1,0,1,,,05:50:50 04-May-2014,K,B,62.18999863,179.90777588,,,,,401677427,,
"66949",66949,Mk10,DS,3,0,3,90,90,06:02:50 04-May-2014,B,A,62.17861176,179.88166809,,,,,401677432,,
"66949",66949,Mk10,DS,6,0,1,90,90,06:18:35 04-May-2014,L,2,62.17222214,179.84445190,,,,,401677430,,
"66949",66949,Mk10,DS,7,0,0,90,90,06:45:35 04-May-2014,A,2,62.19138718,179.88833618,,,,,401677449,,
"66949",66949,Mk10,DS,10,0,0,330,90,07:00:35 04-May-2014,R,3,62.19555664,179.89222717,,,,,401677447,,
"66949",66949,Mk10,DS,7,0,0,90,89,08:01:20 04-May-2014,L,2,62.20166779,179.87750244,,,,,401677449,,
"66949",66949,Mk10,DS,5,0,0,112,90,08:26:50 04-May-2014,A,1,62.20944595,179.89639282,,,,,401677448,,
"66949",66949,Mk10,DS,3,0,1,90,90,08:40:20 04-May-2014,R,A,62.21305466,179.89944458,,,,,401677447,,
"66949",66949,Mk10,DS,1,0,0,,,23:59:50 04-May-2014,A,B,62.15555573,179.72528076,,,,,401677382,,
"66949",66949,Mk10,DS,1,0,1,,,00:25:20 05-May-2014,K,B,62.13833237,179.72332764,,,,,401677451,,
"66949",66949,Mk10,DS,3,0,1,90,90,00:28:20 05-May-2014,N,A,62.33722305,-179.96221924,,,,,401677438,,
"66949",66949,Mk10,DS,1,0,1,,,00:50:50 05-May-2014,B,B,62.33972168,-179.96139526,,,,,401677426,,
"66949",66949,Mk10,DS,6,0,0,90,90,00:55:20 05-May-2014,P,2,62.35499954,-179.94721985,,,,,401677435,,
"66949",66949,Mk10,DS,3,0,1,90,90,01:12:35 05-May-2014,L,A,62.35388947,-179.95555115,,,,,401677434,,
"66949",66949,Mk10,DS,1,0,0,,,01:35:50 05-May-2014,A,B,62.35444260,-179.94888306,,,,,401677429,,
"66949",66949,Mk10,DS,10,0,0,90,90,02:04:20 05-May-2014,K,3,62.35972214,-179.94416809,,,,,401677434,,
"66949",66949,Mk10,DS,5,0,0,90,90,02:35:50 05-May-2014,P,3,62.36027908,-179.92805481,,,,,401677440,,
"66949",66949,Mk10,DS,7,0,1,90,90,03:45:35 05-May-2014,K,3,62.36111069,-179.92555237,,,,,401677450,,
"66949",66949,Mk10,DS,3,0,0,90,90,03:49:43 05-May-2014,N,3,62.36166763,-179.92500305,,,,,401677450,,
"66949",66949,Mk10,DS,3,0,3,90,90,04:52:20 05-May-2014,R,A,62.35972214,-179.91972351,,,,,401677451,,
"66949",66949,Mk10,DS,1,0,1,,,04:53:50 05-May-2014,A,B,62.35889053,-179.92889404,,,,,401677449,,
"66949",66949,Mk10,DS,6,0,0,90,90,05:26:05 05-May-2014,K,3,62.35749817,-179.91471863,,,,,401677453,,
"66949",66949,Mk10,DS,1,0,1,,,05:31:20 05-May-2014,N,B,62.35861206,-179.93110657,,,,,401677453,,
"66949",66949,Mk10,DS,18,0,4,155,90,06:07:20 05-May-2014,L,3,62.35666656,-179.91694641,,,,,401677456,,
"66949",66949,Mk10,DS,3,0,1,135,90,07:26:21 05-May-2014,B,A,62.35666656,-179.91610718,,,,,401677466,,
"66949",66949,Mk10,DS,5,0,0,112,90,07:49:39 05-May-2014,L,2,62.35833359,-179.92222595,,,,,401677470,,
"66949",66949,Mk10,DS,8,0,0,90,90,08:05:51 05-May-2014,A,2,62.35944366,-179.92889404,,,,,401677474,,
"66949",66949,Mk10,DS,6,0,1,90,90,08:09:36 05-May-2014,R,3,62.36166763,-179.91444397,,,,,401677473,,
"66949",66949,Mk10,DS,3,0,3,90,90,23:59:51 05-May-2014,K,A,62.44138718,-179.62861633,,,,,401677455,,
"66949",66949,Mk10,DS,5,0,3,90,90,00:17:06 06-May-2014,N,2,62.49083328,-179.65583801,,,,,401677441,,
"66949",66949,Mk10,DS,6,2,1,,,00:44:21 06-May-2014,P,2,62.49638748,-179.65499878,,,,,401677440,,
"66949",66949,Mk10,DS,4,1,1,,,00:58:21 06-May-2014,L,2,62.49833298,-179.65194702,,,,,401677439,,
"66949",66949,Mk10,DS,4,0,2,90,90,01:13:21 06-May-2014,A,2,62.50027847,-179.65527344,,,,,401677439,,
"66949",66949,Mk10,DS,5,1,1,,,01:40:21 06-May-2014,K,3,62.50194550,-179.65527344,,,,,401677440,,
"66949",66949,Mk10,DS,11,3,2,,,01:55:21 06-May-2014,N,3,62.50500107,-179.65277100,,,,,401677444,,
"66949",66949,Mk10,DS,10,4,0,,,03:20:51 06-May-2014,K,3,62.51277924,-179.63916016,,,,,401677447,,
"66949",66949,Mk10,DS,3,0,0,90,90,04:59:52 06-May-2014,K,3,62.51610947,-179.62722778,,,,,401677451,,
"66949",66949,Mk10,DS,3,0,2,135,90,05:53:52 06-May-2014,L,A,62.51638794,-179.62388611,,,,,401677452,,
"66949",66949,Mk10,DS,7,0,1,135,90,06:00:37 06-May-2014,R,3,62.51694489,-179.62306213,,,,,401677454,,
"66949",66949,Mk10,DS,6,2,1,,,07:36:37 06-May-2014,L,3,62.51972198,-179.61694336,,,,,401677463,,
"66949",66949,Mk10,DS,5,1,0,,,07:38:52 06-May-2014,R,3,62.52111053,-179.61166382,,,,,401677462,,
"66949",66949,Mk10,DS,6,3,1,,,07:45:37 06-May-2014,A,3,62.52166748,-179.61389160,,,,,401677464,,
"66949",66949,Mk10,DS,1,0,0,,,08:43:22 06-May-2014,B,B,62.52166748,-179.61639404,,,,,401677475,,
"66949",66949,Mk10,DS,6,2,1,,,00:33:38 07-May-2014,P,0,62.68805695,-179.57666016,,,,,401677441,,
"66949",66949,Mk10,DS,4,0,3,120,90,00:48:38 07-May-2014,L,B,62.72305679,-179.36500549,,,,,401677417,,
"66949",66949,Mk10,DS,1,0,1,,,01:16:23 07-May-2014,K,B,62.73916626,-179.36389160,,,,,401677416,,
"66949",66949,Mk10,DS,2,0,0,90,90,01:45:38 07-May-2014,N,B,62.68694305,-179.47917175,,,,,401677470,,
"66949",66949,Mk10,DS,5,2,0,,,01:45:38 07-May-2014,N,3,62.75860977,-179.26666260,,,,,401677442,,
"66949",66949,Mk10,DS,4,1,0,,,02:15:38 07-May-2014,P,2,62.76333237,-179.24749756,,,,,401677445,,
"66949",66949,Mk10,DS,5,0,2,90,90,02:56:08 07-May-2014,K,3,62.77305603,-179.22917175,,,,,401677446,,
"66949",66949,Mk10,DS,4,1,0,,,03:26:53 07-May-2014,N,3,62.77888870,-179.21000671,,,,,401677445,,
"66949",66949,Mk10,DS,4,1,1,,,04:37:00 07-May-2014,K,3,62.78694534,-179.17666626,,,,,401677448,,
"66949",66949,Mk10,DS,1,0,1,,,05:44:53 07-May-2014,L,B,62.79583359,-179.15222168,,,,,401677453,,
"66949",66949,Mk10,DS,2,0,2,90,90,05:50:08 07-May-2014,A,B,62.79444504,-179.15750122,,,,,401677452,,
"66949",66949,Mk10,DS,4,1,1,,,07:06:38 07-May-2014,R,1,62.80166626,-179.13221741,,,,,401677458,,
"66949",66949,Mk10,DS,10,5,0,,,07:25:23 07-May-2014,L,3,62.80250168,-179.11694336,,,,,401677460,,
"66949",66949,Mk10,DS,2,0,0,90,90,08:23:08 07-May-2014,B,B,62.81138992,-179.09750366,,,,,401677464,,
"66949",66949,Mk10,DS,1,0,1,,,08:43:23 07-May-2014,R,B,62.81166840,-179.09971619,,,,,401677462,,
"66949",66949,Mk10,DS,5,1,0,,,00:22:06 08-May-2014,P,2,62.92166519,-178.80389404,,,,,401677447,,
"66949",66949,Mk10,DS,1,0,0,,,00:32:54 08-May-2014,A,B,62.92277908,-178.79972839,,,,,401677447,,
"66949",66949,Mk10,DS,1,0,1,,,00:34:24 08-May-2014,L,B,62.92305374,-178.79916382,,,,,401677446,,
"66949",66949,Mk10,DS,3,0,1,90,90,01:34:24 08-May-2014,N,A,62.93249893,-178.78860474,,,,,401677442,,
"66949",66949,Mk10,DS,2,0,2,90,90,02:03:39 08-May-2014,P,B,62.93333435,-178.78639221,,,,,401677447,,
"66949",66949,Mk10,DS,4,0,0,90,90,02:32:09 08-May-2014,K,3,62.93888855,-178.77610779,,,,,401677444,,
"66949",66949,Mk10,DS,5,0,1,112,90,03:16:24 08-May-2014,N,3,62.94305420,-178.76333618,,,,,401677444,,
"66949",66949,Mk10,DS,5,0,1,90,90,04:09:39 08-May-2014,K,3,62.94666672,-178.74555969,,,,,401677447,,
"66949",66949,Mk10,DS,1,0,1,,,04:55:24 08-May-2014,R,B,62.95166779,-178.73167419,,,,,401677453,,
"66949",66949,Mk10,DS,2,0,2,180,180,05:28:24 08-May-2014,A,B,62.94833374,-178.74055481,,,,,401677451,,
"66949",66949,Mk10,DS,1,0,1,,,05:31:24 08-May-2014,L,B,62.94833374,-178.74028015,,,,,401677451,,
"66949",66949,Mk10,DS,1,0,1,,,05:52:24 08-May-2014,K,B,62.95000076,-178.73554993,,,,,401677451,,
"66949",66949,Mk10,DS,6,0,2,396,90,06:37:01 08-May-2014,R,3,62.94472122,-178.72721863,,,,,401677455,,
"66949",66949,Mk10,DS,3,1,0,,,07:04:24 08-May-2014,A,3,62.94222260,-178.72528076,,,,,401677455,,
"66949",66949,Mk10,DS,6,2,0,,,07:09:39 08-May-2014,L,3,62.94166565,-178.72528076,,,,,401677456,,
"66949",66949,Mk10,DS,5,0,0,270,90,07:59:54 08-May-2014,B,B,62.94361115,-178.71139526,,,,,401677456,,
"66949",66949,Mk10,DS,1,0,0,,,08:43:24 08-May-2014,A,B,62.94444275,-178.70639038,,,,,401677458,,
"66949",66949,Mk10,DS,6,1,1,,,00:11:10 09-May-2014,P,2,63.00638962,-178.65028381,,,,,401677441,,
"66949",66949,Mk10,DS,3,0,2,135,90,00:12:25 09-May-2014,A,A,63.00749969,-178.64639282,,,,,401677439,,
"66949",66949,Mk10,DS,1,0,0,,,00:22:25 09-May-2014,L,B,63.00694275,-178.64860535,,,,,401677438,,
"66949",66949,Mk10,DS,1,0,0,,,01:23:55 09-May-2014,N,B,63.01027679,-178.63749695,,,,,401677451,,
"66949",66949,Mk10,DS,1,0,0,,,01:53:55 09-May-2014,P,B,63.01055527,-178.63667297,,,,,401677457,,
"66949",66949,Mk10,DS,2,0,2,90,90,02:05:10 09-May-2014,K,B,63.01555634,-178.66528320,,,,,401677449,,
"66949",66949,Mk10,DS,6,1,0,,,03:03:40 09-May-2014,N,2,63.04360962,-178.62944031,,,,,401677444,,
"66949",66949,Mk10,DS,5,0,1,90,90,03:46:25 09-May-2014,K,1,63.05277634,-178.61111450,,,,,401677446,,
"66949",66949,Mk10,DS,3,0,0,90,90,06:04:25 09-May-2014,R,A,63.06722260,-178.61721802,,,,,401677454,,
"66949",66949,Mk10,DS,1,0,1,,,06:46:25 09-May-2014,A,B,63.07361221,-178.61000061,,,,,401677450,,
"66949",66949,Mk10,DS,2,0,0,90,90,06:59:55 09-May-2014,L,B,63.06972122,-178.61389160,,,,,401677462,,
"66949",66949,Mk10,DS,3,0,0,90,90,07:44:55 09-May-2014,R,A,63.07555389,-178.61889648,,,,,401677457,,
"66949",66949,Mk10,DS,4,0,3,150,90,08:23:10 09-May-2014,A,3,63.08166504,-178.60777283,,,,,401677458,,
"66949",66949,Mk10,DS,4,0,0,90,90,08:39:40 09-May-2014,L,3,63.08361053,-178.61805725,,,,,401677457,,
"66949",66949,Mk10,DS,3,0,0,90,90,00:01:26 10-May-2014,P,A,63.16860962,-178.55528259,,,,,401677448,,
"66949",66949,Mk10,DS,2,0,0,90,90,00:12:41 10-May-2014,L,B,63.16999817,-178.55444336,,,,,401677447,,
"66949",66949,Mk10,DS,1,0,1,,,01:41:56 10-May-2014,P,B,63.18194580,-178.54360962,,,,,401677447,,
"66949",66949,Mk10,DS,3,0,1,90,90,03:20:56 10-May-2014,K,A,63.18833160,-178.54943848,,,,,401677450,,
"66949",66949,Mk10,DS,1,0,1,,,05:32:56 10-May-2014,R,B,63.18972397,-178.54722595,,,,,401677444,,
"66949",66949,Mk10,DS,4,0,3,1050,90,07:12:41 10-May-2014,R,B,63.21083450,-178.53334045,,,,,401677454,,
"66949",66949,Mk10,DS,1,0,1,,,07:46:27 11-May-2014,A,B,63.41027832,-178.43472290,,,,,401677474,,
"66949",66949,Mk10,DS,1,0,1,,,08:17:58 11-May-2014,L,Z,63.34944534,-178.53388977,,,,,401677509,,
"66949",66949,Mk10,DS,2,0,2,90,90,07:48:44 12-May-2014,R,B,63.87611008,-177.87666321,,,,,401677411,,
"66949",66949,Mk10,DS,1,0,1,,,02:22:30 13-May-2014,N,B,64.07555389,-177.60388184,,,,,401677345,,
"66949",66949,Mk10,DS,2,0,0,90,90,03:50:15 13-May-2014,K,B,63.95444489,-177.22416687,,,,,401677450,,
"66949",66949,Mk10,DS,1,0,0,,,00:58:31 14-May-2014,P,B,64.01416779,-177.21417236,,,,,401677505,,
"66949",66949,Mk10,DS,1,0,0,,,02:07:31 14-May-2014,N,B,64.02222443,-177.19250488,,,,,401677458,,
"66949",66949,Mk10,DS,4,0,2,90,90,00:44:17 15-May-2014,P,0,64.30833435,-176.45166016,,,,,401677448,,
"66949",66949,Mk10,DS,1,0,1,,,01:18:02 15-May-2014,K,B,64.31138611,-176.44389343,,,,,401677448,,
"66949",66949,Mk10,DS,2,0,1,90,90,01:57:02 15-May-2014,N,B,64.31388855,-176.43861389,,,,,401677449,,
"66949",66949,Mk10,DS,2,0,1,90,90,02:59:17 15-May-2014,K,B,64.31361389,-176.44166565,,,,,401677453,,
"66949",66949,Mk10,DS,1,0,1,,,06:15:02 15-May-2014,R,B,64.33777618,-176.40666199,,,,,401677450,,
"66949",66949,Mk10,DS,1,0,1,,,06:21:02 15-May-2014,A,B,64.31722260,-176.44111633,,,,,401677472,,
"66949",66949,Mk10,DS,1,0,1,,,07:25:32 15-May-2014,L,B,64.33694458,-176.41166687,,,,,401677473,,
"66949",66949,Mk10,DS,1,0,1,,,07:54:02 15-May-2014,R,B,64.34083557,-176.40666199,,,,,401677471,,
"66949",66949,Mk10,DS,3,0,1,135,90,08:00:02 15-May-2014,A,A,64.35861206,-176.43305969,,,,,401677463,,
