DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"66978",66978,Mk10,DS,5,0,1,89,89,01:39:26 14-May-2014,K,3,62.47222137,-172.64944458,,,,,401677268,,
"66978",66978,Mk10,DS,3,0,3,133,89,01:44:38 14-May-2014,A,3,62.47249985,-172.65055847,,,,,401677266,,
"66978",66978,Mk10,DS,9,0,1,89,89,02:02:26 14-May-2014,N,2,62.47499847,-172.67138672,,,,,401677265,,
"66978",66978,Mk10,DS,4,0,0,118,89,03:22:54 14-May-2014,K,1,62.49277878,-172.69000244,,,,,401677268,,
"66978",66978,Mk10,DS,6,0,0,98,89,03:25:37 14-May-2014,A,1,62.49166489,-172.69166565,,,,,401677265,,
"66978",66978,Mk10,DS,3,0,0,227,197,04:15:50 14-May-2014,L,A,62.49638748,-172.65333557,,,,,401677308,,
"66978",66978,Mk10,DS,1,0,0,,,04:23:25 14-May-2014,B,B,62.50222397,-172.66000366,,,,,401677310,,
"66978",66978,Mk10,DS,6,0,1,161,56,04:58:28 14-May-2014,A,2,62.49472046,-172.62916565,,,,,401677312,,
"66978",66978,Mk10,DS,4,0,1,181,56,05:04:45 14-May-2014,K,2,62.49333191,-172.62083435,,,,,401677311,,
"66978",66978,Mk10,DS,5,0,0,116,56,05:08:16 14-May-2014,R,2,62.49555588,-172.62916565,,,,,401677311,,
"66978",66978,Mk10,DS,1,0,0,,,05:30:42 14-May-2014,N,B,62.49555588,-172.62777710,,,,,401677309,,
"66978",66978,Mk10,DS,1,0,0,,,06:00:48 14-May-2014,B,B,62.49805450,-172.60667419,,,,,401677311,,
"66978",66978,Mk10,DS,1,0,0,,,06:00:48 14-May-2014,L,B,62.49750137,-172.60417175,,,,,401677309,,
"66978",66978,Mk10,DS,3,0,2,357,234,07:35:36 14-May-2014,B,A,62.46666718,-172.45388794,,,,,401677311,,
"66978",66978,Mk10,DS,2,0,1,234,234,07:38:14 14-May-2014,L,A,62.45388794,-172.45916748,,,,,401677312,,
"66978",66978,Mk10,DS,1,0,1,,,08:18:12 14-May-2014,A,B,62.45138931,-172.42388916,,,,,401677315,,
"66978",66978,Mk10,DS,2,0,1,,,09:20:41 14-May-2014,L,A,62.38416672,-172.44305420,,,,,401677311,,
"66978",66978,Mk10,DS,2,0,1,350,350,09:17:46 14-May-2014,B,B,62.43999863,-172.38888550,,,,,401677272,,
"66978",66978,Mk10,DS,2,0,1,350,350,09:20:41 14-May-2014,L,B,62.44416809,-172.36833191,,,,,401677290,,
"66978",66978,Mk10,DS,3,0,0,124,92,11:22:44 14-May-2014,P,A,62.35388947,-172.36361694,,,,,401677314,,
"66978",66978,Mk10,DS,1,0,0,,,13:05:42 14-May-2014,P,B,62.32916641,-172.29499817,,,,,401677320,,
"66978",66978,Mk10,DS,2,0,0,194,194,13:14:53 14-May-2014,R,B,62.31972122,-172.26861572,,,,,401677307,,
"66978",66978,Mk10,DS,3,0,1,286,141,14:44:13 14-May-2014,P,A,62.27888870,-172.21360779,,,,,401677310,,
"66978",66978,Mk10,DS,3,0,1,221,210,14:57:23 14-May-2014,R,A,62.27305603,-172.21110535,,,,,401677312,,
"66978",66978,Mk10,DS,2,0,0,230,230,15:29:12 14-May-2014,K,B,62.26555634,-172.19055176,,,,,401677310,,
"66978",66978,Mk10,DS,4,0,0,231,217,15:54:53 14-May-2014,N,2,62.25611115,-172.15028381,,,,,401677311,,
"66978",66978,Mk10,DS,3,0,0,214,201,16:25:01 14-May-2014,P,A,62.24972153,-172.12028503,,,,,401677313,,
"66978",66978,Mk10,DS,2,0,0,227,227,16:34:02 14-May-2014,R,B,62.24722290,-172.11361694,,,,,401677311,,
"66978",66978,Mk10,DS,2,0,0,363,363,17:02:11 14-May-2014,K,B,62.24888992,-172.11054993,,,,,401677312,,
"66978",66978,Mk10,DS,3,0,0,219,219,17:37:22 14-May-2014,N,A,62.23138809,-172.04499817,,,,,401677308,,
"66978",66978,Mk10,DS,2,0,0,228,228,18:03:42 14-May-2014,P,B,62.22360992,-172.01750183,,,,,401677314,,
"66978",66978,Mk10,DS,3,0,3,232,222,18:14:52 14-May-2014,R,A,62.22750092,-172.01499939,,,,,401677311,,
"66978",66978,Mk10,DS,3,0,1,248,241,18:42:10 14-May-2014,K,A,62.22249985,-171.98554993,,,,,401677310,,
"66978",66978,Mk10,DS,1,0,0,,,18:46:26 14-May-2014,A,B,62.22138977,-171.98138428,,,,,401677311,,
"66978",66978,Mk10,DS,1,0,0,,,00:16:28 15-May-2014,N,B,62.12388992,-171.66528320,,,,,401677332,,
"66978",66978,Mk10,DS,4,0,1,242,105,00:39:53 15-May-2014,P,1,62.19166565,-171.57110596,,,,,401677303,,
"66978",66978,Mk10,DS,3,0,0,238,105,00:44:02 15-May-2014,L,A,62.19749832,-171.55667114,,,,,401677311,,
"66978",66978,Mk10,DS,1,0,0,,,00:44:02 15-May-2014,B,B,62.19055557,-171.56582642,,,,,401677312,,
"66978",66978,Mk10,DS,5,0,1,85,43,01:18:46 15-May-2014,K,2,62.19499969,-171.55082703,,,,,401677303,,
"66978",66978,Mk10,DS,5,0,1,57,45,01:25:53 15-May-2014,A,2,62.20277786,-171.55944824,,,,,401677303,,
"66978",66978,Mk10,DS,7,0,0,89,89,01:51:55 15-May-2014,N,3,62.19972229,-171.54972839,,,,,401677274,,
"66978",66978,Mk10,DS,3,0,2,133,89,02:24:33 15-May-2014,L,A,62.20639038,-171.53971863,,,,,401677266,,
"66978",66978,Mk10,DS,4,0,1,89,89,02:26:02 15-May-2014,P,1,62.20666504,-171.54583740,,,,,401677267,,
"66978",66978,Mk10,DS,6,0,0,106,89,02:52:44 15-May-2014,K,3,62.21361160,-171.55667114,,,,,401677259,,
"66978",66978,Mk10,DS,4,0,1,89,89,03:04:36 15-May-2014,A,1,62.20999908,-171.54861450,,,,,401677261,,
"66978",66978,Mk10,DS,9,0,0,244,89,03:40:12 15-May-2014,N,2,62.22638702,-171.54527283,,,,,401677264,,
"66978",66978,Mk10,DS,7,0,2,103,89,04:36:34 15-May-2014,K,3,62.24027634,-171.54444885,,,,,401677263,,
"66978",66978,Mk10,DS,4,0,0,89,89,04:37:19 15-May-2014,R,3,62.24027634,-171.54333496,,,,,401677259,,
"66978",66978,Mk10,DS,6,0,0,89,89,04:43:15 15-May-2014,A,2,62.24027634,-171.54611206,,,,,401677264,,
"66978",66978,Mk10,DS,5,0,1,244,89,05:21:04 15-May-2014,N,B,62.24055481,-171.54722595,,,,,401677274,,
"66978",66978,Mk10,DS,7,0,0,89,89,05:43:19 15-May-2014,L,3,62.25472260,-171.54194641,,,,,401677272,,
"66978",66978,Mk10,DS,7,0,1,103,89,06:16:23 15-May-2014,R,3,62.26361084,-171.52333069,,,,,401677276,,
"66978",66978,Mk10,DS,6,0,0,89,89,06:18:55 15-May-2014,A,3,62.26444626,-171.52915955,,,,,401677277,,
"66978",66978,Mk10,DS,1,0,0,,,06:18:55 15-May-2014,K,B,62.26388931,-171.52305603,,,,,401677277,,
"66978",66978,Mk10,DS,3,0,0,93,73,07:10:19 15-May-2014,B,A,62.28361130,-171.50971985,,,,,401677287,,
"66978",66978,Mk10,DS,4,0,0,170,45,07:55:54 15-May-2014,R,2,62.27416611,-171.48277283,,,,,401677316,,
"66978",66978,Mk10,DS,4,0,0,185,79,07:56:55 15-May-2014,A,2,62.27194595,-171.47999573,,,,,401677315,,
"66978",66978,Mk10,DS,3,0,0,176,134,08:56:58 15-May-2014,B,3,62.26055527,-171.43499756,,,,,401677317,,
"66978",66978,Mk10,DS,2,0,0,122,122,09:05:36 15-May-2014,L,B,62.26277924,-171.42666626,,,,,401677313,,
"66978",66978,Mk10,DS,1,0,0,,,09:46:23 15-May-2014,A,B,62.26333237,-171.40554810,,,,,401677314,,
"66978",66978,Mk10,DS,1,0,1,,,10:51:05 15-May-2014,L,B,62.26333237,-171.41055298,,,,,401677307,,
"66978",66978,Mk10,DS,1,0,1,,,11:13:03 15-May-2014,P,B,62.26250076,-171.36277771,,,,,401677330,,
"66978",66978,Mk10,DS,1,0,1,,,11:13:03 15-May-2014,R,B,62.26388931,-171.40472412,,,,,401677299,,
"66978",66978,Mk10,DS,3,0,0,198,174,00:01:30 16-May-2014,N,A,62.02305603,-170.73416138,,,,,401677310,,
"66978",66978,Mk10,DS,1,0,0,,,00:17:10 16-May-2014,B,B,62.02166748,-170.72416687,,,,,401677308,,
"66978",66978,Mk10,DS,1,0,1,,,02:43:18 16-May-2014,A,B,62.00916672,-170.63806152,,,,,401677314,,
"66978",66978,Mk10,DS,1,0,1,,,05:20:31 16-May-2014,B,B,62.00166702,-170.58332825,,,,,401677297,,
"66978",66978,Mk10,DS,2,0,0,382,382,06:04:49 16-May-2014,A,B,61.94250107,-170.55444336,,,,,401677310,,
"66978",66978,Mk10,DS,1,0,0,,,07:09:53 16-May-2014,L,B,61.94277954,-170.55444336,,,,,401677311,,
"66978",66978,Mk10,DS,2,0,1,474,474,20:32:54 16-May-2014,N,B,61.93583298,-170.50582886,,,,,401677211,,
"66978",66978,Mk10,DS,1,0,0,,,20:40:48 16-May-2014,B,B,61.78610992,-170.37611389,,,,,401677472,,
"66978",66978,Mk10,DS,1,0,0,,,21:04:30 16-May-2014,P,B,61.93361282,-170.48083496,,,,,401677148,,
"66978",66978,Mk10,DS,1,0,0,,,21:04:30 16-May-2014,L,B,61.72861099,-170.38082886,,,,,401677434,,
"66978",66978,Mk10,DS,1,0,1,,,22:50:13 16-May-2014,L,B,61.69972229,-170.39332581,,,,,401677333,,
"66978",66978,Mk10,DS,1,0,1,,,22:50:13 16-May-2014,K,B,61.68638992,-170.32888794,,,,,401677217,,
"66978",66978,Mk10,DS,1,0,0,,,23:12:27 16-May-2014,A,B,61.70611191,-170.38000488,,,,,401677355,,
"66978",66978,Mk10,DS,2,0,0,168,168,23:54:52 16-May-2014,N,B,61.51250076,-169.89889526,,,,,401677310,,
"66978",66978,Mk10,DS,2,0,1,300,300,00:02:08 17-May-2014,B,B,61.51194382,-169.89971924,,,,,401677325,,
"66978",66978,Mk10,DS,2,0,0,72,72,00:18:40 17-May-2014,P,B,61.51111221,-169.90028381,,,,,401677303,,
"66978",66978,Mk10,DS,1,0,0,,,00:19:52 17-May-2014,L,B,61.51111221,-169.90028381,,,,,401677303,,
"66978",66978,Mk10,DS,1,0,1,,,00:48:40 17-May-2014,A,B,61.66333389,-170.34584045,,,,,401677323,,
"66978",66978,Mk10,DS,1,0,0,,,03:20:24 17-May-2014,N,B,61.64500046,-170.31500244,,,,,401677313,,
"66978",66978,Mk10,DS,2,0,0,204,204,03:33:10 17-May-2014,R,B,61.51333237,-169.88194275,,,,,401677360,,
"66978",66978,Mk10,DS,1,0,0,,,03:45:03 17-May-2014,L,B,61.50249863,-169.87805176,,,,,401677259,,
"66978",66978,Mk10,DS,3,0,0,253,82,03:50:14 17-May-2014,K,A,61.39277649,-169.89582825,,,,,401677304,,
"66978",66978,Mk10,DS,2,0,0,48,48,03:58:08 17-May-2014,A,B,61.39861298,-169.89778137,,,,,401677302,,
"66978",66978,Mk10,DS,1,0,1,,,06:39:01 17-May-2014,B,B,61.37916565,-169.85583496,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,0,218,218,06:50:10 17-May-2014,R,B,61.33194351,-169.83222961,,,,,401677305,,
"66978",66978,Mk10,DS,1,0,1,,,07:25:24 17-May-2014,A,B,61.38277817,-169.86305237,,,,,401677294,,
"66978",66978,Mk10,DS,1,0,1,,,08:15:32 17-May-2014,B,Z,61.31305695,-169.73889160,,,,,401677258,,
"66978",66978,Mk10,DS,1,0,0,,,08:40:14 17-May-2014,L,B,61.33416748,-169.76638794,,,,,401677253,,
"66978",66978,Mk10,DS,1,0,1,,,10:06:01 17-May-2014,R,B,61.30222321,-169.70666504,,,,,401677282,,
"66978",66978,Mk10,DS,1,0,1,,,10:43:45 17-May-2014,A,B,61.29360962,-169.67778015,,,,,401677273,,
"66978",66978,Mk10,DS,2,0,2,368,368,10:49:02 17-May-2014,P,B,61.27500153,-169.69805908,,,,,401677312,,
"66978",66978,Mk10,DS,1,0,1,,,11:43:24 17-May-2014,R,B,61.25999832,-169.66528320,,,,,401677282,,
"66978",66978,Mk10,DS,3,0,1,157,152,13:25:12 17-May-2014,R,A,61.19610977,-169.67027283,,,,,401677302,,
"66978",66978,Mk10,DS,3,0,1,195,168,13:38:52 17-May-2014,N,A,61.19111252,-169.70222473,,,,,401677307,,
"66978",66978,Mk10,DS,1,0,0,,,14:13:14 17-May-2014,P,B,61.17499924,-169.69721985,,,,,401677309,,
"66978",66978,Mk10,DS,1,0,0,,,14:13:14 17-May-2014,K,B,61.17583466,-169.68499756,,,,,401677309,,
"66978",66978,Mk10,DS,6,0,1,103,64,17:34:55 17-May-2014,P,A,61.07027817,-169.65333557,,,,,401677343,,
"66978",66978,Mk10,DS,1,0,0,,,20:19:44 17-May-2014,B,B,60.99472046,-169.75305176,,,,,401677265,,
"66978",66978,Mk10,DS,1,0,0,,,20:28:45 17-May-2014,N,B,61.02444458,-169.77389526,,,,,401677338,,
"66978",66978,Mk10,DS,6,0,0,216,56,22:29:48 17-May-2014,P,A,60.89916611,-169.84805298,,,,,401677305,,
"66978",66978,Mk10,DS,1,0,0,,,22:30:16 17-May-2014,K,B,60.89972305,-169.84750366,,,,,401677307,,
"66978",66978,Mk10,DS,2,0,0,666,666,22:41:05 17-May-2014,A,B,60.89638901,-169.85638428,,,,,401677304,,
"66978",66978,Mk10,DS,1,0,0,,,23:37:32 17-May-2014,B,B,60.85805511,-169.84445190,,,,,401677309,,
"66978",66978,Mk10,DS,1,0,0,,,23:37:32 17-May-2014,N,B,60.85805511,-169.84472656,,,,,401677302,,
"66978",66978,Mk10,DS,1,0,0,,,01:15:42 18-May-2014,N,B,60.79777908,-169.83999634,,,,,401677298,,
"66978",66978,Mk10,DS,1,0,0,,,03:22:34 18-May-2014,K,B,60.81722260,-169.84138489,,,,,401677294,,
"66978",66978,Mk10,DS,2,0,0,429,429,04:41:21 18-May-2014,R,B,60.71083450,-170.08749390,,,,,401677304,,
"66978",66978,Mk10,DS,1,0,0,,,04:44:56 18-May-2014,N,B,60.71083450,-170.08749390,,,,,401677307,,
"66978",66978,Mk10,DS,3,0,0,223,209,05:03:17 18-May-2014,L,A,60.70888901,-170.10916138,,,,,401677302,,
"66978",66978,Mk10,DS,3,0,0,223,209,05:06:56 18-May-2014,K,A,60.70666504,-170.10417175,,,,,401677305,,
"66978",66978,Mk10,DS,2,0,0,158,158,06:15:14 18-May-2014,B,B,60.70555496,-170.11054993,,,,,401677304,,
"66978",66978,Mk10,DS,3,0,0,351,231,06:21:45 18-May-2014,R,A,60.70083237,-170.12388611,,,,,401677302,,
"66978",66978,Mk10,DS,4,0,1,226,212,06:45:17 18-May-2014,L,2,60.69361115,-170.15167236,,,,,401677301,,
"66978",66978,Mk10,DS,1,0,1,,,06:45:25 18-May-2014,K,B,60.70639038,-170.10444641,,,,,401677296,,
"66978",66978,Mk10,DS,3,0,1,230,229,06:56:45 18-May-2014,A,A,60.69305420,-170.14805603,,,,,401677304,,
"66978",66978,Mk10,DS,2,0,0,210,210,07:57:54 18-May-2014,B,B,60.68944550,-170.17195129,,,,,401677303,,
"66978",66978,Mk10,DS,3,0,0,227,215,08:01:40 18-May-2014,R,2,60.68916702,-170.18028259,,,,,401677301,,
"66978",66978,Mk10,DS,4,0,0,140,137,08:28:25 18-May-2014,L,1,60.68638992,-170.20388794,,,,,401677297,,
"66978",66978,Mk10,DS,2,0,0,183,183,08:38:43 18-May-2014,A,B,60.68611145,-170.20388794,,,,,401677301,,
"66978",66978,Mk10,DS,1,0,0,,,09:39:27 18-May-2014,B,B,60.67833328,-170.24916077,,,,,401677297,,
"66978",66978,Mk10,DS,2,0,0,140,140,09:40:37 18-May-2014,R,B,60.68083191,-170.23388672,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,0,328,328,10:11:06 18-May-2014,L,B,60.67694473,-170.25694275,,,,,401677295,,
"66978",66978,Mk10,DS,3,0,1,248,186,10:16:37 18-May-2014,A,A,60.67472076,-170.26222229,,,,,401677294,,
"66978",66978,Mk10,DS,3,0,2,141,52,11:15:48 18-May-2014,R,A,60.66694260,-170.30360413,,,,,401677280,,
"66978",66978,Mk10,DS,2,0,0,139,139,12:49:43 18-May-2014,R,B,60.66805649,-170.26943970,,,,,401677284,,
"66978",66978,Mk10,DS,3,0,0,131,59,13:32:25 18-May-2014,N,A,60.63833237,-170.32583618,,,,,401677300,,
"66978",66978,Mk10,DS,1,0,1,,,13:45:29 18-May-2014,K,B,60.63472366,-170.33500671,,,,,401677302,,
"66978",66978,Mk10,DS,2,0,0,518,518,14:01:47 18-May-2014,P,B,60.63333511,-170.34693909,,,,,401677302,,
"66978",66978,Mk10,DS,1,0,0,,,14:32:58 18-May-2014,R,B,60.65361023,-170.31860352,,,,,401677317,,
"66978",66978,Mk10,DS,3,0,1,353,167,15:08:32 18-May-2014,N,A,60.61000061,-170.44027710,,,,,401677300,,
"66978",66978,Mk10,DS,1,0,0,,,15:27:38 18-May-2014,K,B,60.60527802,-170.46278381,,,,,401677298,,
"66978",66978,Mk10,DS,1,0,0,,,15:27:38 18-May-2014,K,B,60.61000061,-170.44027710,,,,,401677300,,
"66978",66978,Mk10,DS,2,0,0,119,119,15:46:50 18-May-2014,P,B,60.59916687,-170.48083496,,,,,401677297,,
"66978",66978,Mk10,DS,1,0,0,,,16:06:03 18-May-2014,R,B,60.59944534,-170.48138428,,,,,401677303,,
"66978",66978,Mk10,DS,3,0,0,413,207,16:48:49 18-May-2014,N,A,60.59027863,-170.54638672,,,,,401677303,,
"66978",66978,Mk10,DS,1,0,0,,,17:02:36 18-May-2014,K,B,60.58889008,-170.54861450,,,,,401677303,,
"66978",66978,Mk10,DS,1,0,0,,,23:25:42 18-May-2014,B,B,60.49833298,-170.96055603,,,,,401677278,,
"66978",66978,Mk10,DS,1,0,0,,,00:59:35 19-May-2014,B,B,60.51222229,-170.89750671,,,,,401677283,,
"66978",66978,Mk10,DS,1,0,0,,,01:17:23 19-May-2014,N,B,60.51499939,-170.89054871,,,,,401677288,,
"66978",66978,Mk10,DS,1,0,0,,,01:17:23 19-May-2014,K,B,60.53194427,-170.82888794,,,,,401677305,,
"66978",66978,Mk10,DS,1,0,0,,,03:16:15 19-May-2014,L,B,60.48500061,-171.03416443,,,,,401677314,,
"66978",66978,Mk10,DS,1,0,0,,,04:44:52 19-May-2014,K,B,60.46444321,-171.12750244,,,,,401677320,,
"66978",66978,Mk10,DS,1,0,0,,,06:23:22 19-May-2014,K,B,60.46749878,-171.14054871,,,,,401677344,,
"66978",66978,Mk10,DS,1,0,0,,,06:45:22 19-May-2014,A,B,60.45666504,-171.16999817,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,1,101,101,07:31:01 19-May-2014,R,A,60.66249847,-171.16999817,,,,,401677300,,
"66978",66978,Mk10,DS,1,0,0,,,07:32:42 19-May-2014,B,Z,60.61972046,-170.72027588,,,,,401677400,,
"66978",66978,Mk10,DS,4,0,0,93,47,09:03:14 19-May-2014,R,1,60.66805649,-171.17721558,,,,,401677290,,
"66978",66978,Mk10,DS,1,0,0,,,09:16:24 19-May-2014,B,B,60.67805481,-171.12832642,,,,,401677293,,
"66978",66978,Mk10,DS,1,0,1,,,09:16:24 19-May-2014,B,B,60.66305542,-171.16777039,,,,,401677304,,
"66978",66978,Mk10,DS,2,0,1,677,677,10:04:12 19-May-2014,L,B,60.67833328,-171.12832642,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,0,59,59,10:04:42 19-May-2014,A,B,60.70027924,-171.18695068,,,,,401677291,,
"66978",66978,Mk10,DS,1,0,1,,,10:28:54 19-May-2014,P,B,60.70305634,-171.19610596,,,,,401677289,,
"66978",66978,Mk10,DS,1,0,0,,,12:08:51 19-May-2014,P,B,60.71250153,-171.22888184,,,,,401677286,,
"66978",66978,Mk10,DS,6,0,1,87,44,12:22:33 19-May-2014,R,1,60.71472168,-171.21055603,,,,,401677284,,
"66978",66978,Mk10,DS,1,0,0,,,13:19:03 19-May-2014,N,B,60.71500015,-171.21000671,,,,,401677291,,
"66978",66978,Mk10,DS,3,0,0,367,206,13:49:01 19-May-2014,P,A,60.70611191,-171.24861145,,,,,401677297,,
"66978",66978,Mk10,DS,2,0,0,181,181,14:03:02 19-May-2014,R,B,60.70750046,-171.25444031,,,,,401677293,,
"66978",66978,Mk10,DS,4,0,0,273,273,15:05:43 19-May-2014,K,B,60.72722244,-171.27722168,,,,,401677297,,
"66978",66978,Mk10,DS,1,0,0,,,15:45:16 19-May-2014,R,B,60.73361206,-171.29417419,,,,,401677303,,
"66978",66978,Mk10,DS,1,0,0,,,16:45:25 19-May-2014,K,B,60.72750092,-171.29222107,,,,,401677337,,
"66978",66978,Mk10,DS,1,0,0,,,16:45:25 19-May-2014,N,B,60.73222351,-171.30360413,,,,,401677342,,
"66978",66978,Mk10,DS,4,0,0,276,276,18:23:28 19-May-2014,N,B,60.78027725,-171.46804810,,,,,401677339,,
"66978",66978,Mk10,DS,4,0,0,87,87,18:42:51 19-May-2014,L,B,60.68833160,-171.49777222,,,,,401677306,,
"66978",66978,Mk10,DS,2,0,0,340,340,18:49:39 19-May-2014,P,B,60.67444611,-171.47444153,,,,,401677307,,
"66978",66978,Mk10,DS,2,0,0,210,210,18:57:05 19-May-2014,R,B,60.67222214,-171.52444458,,,,,401677297,,
"66978",66978,Mk10,DS,1,0,0,,,23:57:18 19-May-2014,P,B,60.74694443,-171.75750732,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,2,315,315,01:19:43 20-May-2014,A,B,60.53777695,-171.52333069,,,,,401677248,,
"66978",66978,Mk10,DS,1,0,1,,,01:24:58 20-May-2014,L,B,60.53777695,-171.52333069,,,,,401677253,,
"66978",66978,Mk10,DS,4,0,0,199,154,02:36:35 20-May-2014,K,1,60.48916626,-171.68472290,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,0,232,232,02:36:29 20-May-2014,N,B,60.49916840,-171.65554810,,,,,401677299,,
"66978",66978,Mk10,DS,1,0,0,,,03:07:18 20-May-2014,L,B,60.48916626,-171.68499756,,,,,401677335,,
"66978",66978,Mk10,DS,3,0,1,207,186,04:16:18 20-May-2014,K,A,60.44777679,-171.77139282,,,,,401677299,,
"66978",66978,Mk10,DS,3,0,2,299,207,04:16:33 20-May-2014,N,A,60.45083237,-171.78805542,,,,,401677300,,
"66978",66978,Mk10,DS,3,0,1,217,214,04:40:50 20-May-2014,A,A,60.43999863,-171.80000305,,,,,401677301,,
"66978",66978,Mk10,DS,3,0,0,216,214,04:42:39 20-May-2014,L,A,60.43805695,-171.80111694,,,,,401677302,,
"66978",66978,Mk10,DS,1,0,1,,,06:30:54 20-May-2014,L,B,60.43805695,-171.80111694,,,,,401677307,,
"66978",66978,Mk10,DS,2,0,1,146,146,06:52:33 20-May-2014,R,B,60.43777847,-171.80139160,,,,,401677293,,
"66978",66978,Mk10,DS,1,0,0,,,07:18:19 20-May-2014,B,B,60.43777847,-171.80139160,,,,,401677299,,
"66978",66978,Mk10,DS,7,0,1,132,58,07:55:06 20-May-2014,A,0,60.42222214,-172.07249451,,,,,401677298,,
"66978",66978,Mk10,DS,6,0,0,128,58,08:03:01 20-May-2014,L,1,60.43194580,-172.03166199,,,,,401677298,,
"66978",66978,Mk10,DS,2,0,0,313,313,08:40:20 20-May-2014,R,B,60.42583466,-172.07888794,,,,,401677299,,
"66978",66978,Mk10,DS,4,0,0,189,111,08:53:46 20-May-2014,B,1,60.42361069,-172.09361267,,,,,401677301,,
"66978",66978,Mk10,DS,1,0,0,,,11:54:17 20-May-2014,R,B,60.41416550,-172.16250610,,,,,401677287,,
"66978",66978,Mk10,DS,1,0,0,,,13:07:17 20-May-2014,N,B,60.41083145,-172.19416809,,,,,401677289,,
"66978",66978,Mk10,DS,3,0,1,141,137,13:31:29 20-May-2014,R,A,60.41666794,-172.20333862,,,,,401677290,,
"66978",66978,Mk10,DS,3,0,0,304,201,13:35:58 20-May-2014,P,A,60.39083481,-172.21694946,,,,,401677292,,
"66978",66978,Mk10,DS,3,0,1,164,109,14:39:58 20-May-2014,K,A,60.38305664,-172.25582886,,,,,401677295,,
"66978",66978,Mk10,DS,3,0,0,143,97,14:49:33 20-May-2014,N,A,60.39083481,-172.26583862,,,,,401677295,,
"66978",66978,Mk10,DS,3,0,0,197,194,15:09:14 20-May-2014,R,A,60.39694595,-172.27416992,,,,,401677297,,
"66978",66978,Mk10,DS,5,0,1,168,145,15:18:39 20-May-2014,P,3,60.39555740,-172.27055359,,,,,401677296,,
"66978",66978,Mk10,DS,1,0,0,,,16:37:50 20-May-2014,N,B,60.38972092,-172.30749512,,,,,401677298,,
"66978",66978,Mk10,DS,2,0,0,223,223,17:03:45 20-May-2014,P,B,60.38249969,-172.35360718,,,,,401677302,,
"66978",66978,Mk10,DS,1,0,0,,,21:29:58 20-May-2014,N,B,60.36360931,-172.47833252,,,,,401677300,,
"66978",66978,Mk10,DS,1,0,1,,,21:39:58 20-May-2014,A,B,60.36444473,-172.47917175,,,,,401677293,,
"66978",66978,Mk10,DS,1,0,0,,,13:31:26 21-May-2014,P,B,60.39416504,-172.42138672,,,,,401677275,,
"66978",66978,Mk10,DS,1,0,1,,,16:01:12 21-May-2014,K,B,60.37805557,-172.71028137,,,,,401677279,,
"66978",66978,Mk10,DS,3,0,1,302,206,16:15:11 21-May-2014,R,A,60.44889069,-172.43916321,,,,,401677296,,
"66978",66978,Mk10,DS,2,0,1,206,206,16:16:16 21-May-2014,N,B,60.43194580,-172.50999451,,,,,401677288,,
"66978",66978,Mk10,DS,1,0,0,,,16:49:29 21-May-2014,P,B,60.43472290,-172.51138306,,,,,401677313,,
"66978",66978,Mk10,DS,2,0,1,514,514,19:35:56 21-May-2014,N,B,60.43027878,-172.51222229,,,,,401677286,,
"66978",66978,Mk10,DS,1,0,1,,,19:35:56 21-May-2014,R,B,60.44111252,-172.51333618,,,,,401677284,,
"66978",66978,Mk10,DS,1,0,0,,,19:44:30 21-May-2014,A,B,60.43666840,-172.51277161,,,,,401677293,,
"66978",66978,Mk10,DS,1,0,0,,,20:04:05 21-May-2014,L,B,60.43361282,-172.51277161,,,,,401677300,,
"66978",66978,Mk10,DS,1,0,0,,,21:19:51 21-May-2014,N,B,60.43666840,-172.51028442,,,,,401677282,,
"66978",66978,Mk10,DS,1,0,0,,,21:19:51 21-May-2014,A,B,60.43194580,-172.50444031,,,,,401677298,,
"66978",66978,Mk10,DS,2,0,1,588,588,22:13:46 21-May-2014,B,B,60.42027664,-172.49610901,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,0,167,167,22:55:52 21-May-2014,N,B,60.41944504,-172.46665955,,,,,401677293,,
"66978",66978,Mk10,DS,3,0,1,162,154,23:23:11 21-May-2014,L,A,60.42472076,-172.48889160,,,,,401677302,,
"66978",66978,Mk10,DS,5,0,1,163,154,23:25:50 21-May-2014,P,2,60.42250061,-172.48333740,,,,,401677295,,
"66978",66978,Mk10,DS,1,0,0,,,00:09:12 22-May-2014,K,B,60.42333221,-172.47000122,,,,,401677296,,
"66978",66978,Mk10,DS,3,0,1,378,166,00:33:20 22-May-2014,N,A,60.42444611,-172.47193909,,,,,401677294,,
"66978",66978,Mk10,DS,1,0,0,,,00:44:34 22-May-2014,A,B,60.42416763,-172.46861267,,,,,401677294,,
"66978",66978,Mk10,DS,3,0,0,355,353,02:12:27 22-May-2014,N,A,60.43722153,-172.45639038,,,,,401677295,,
