DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"66978",66978,Mk10,04:13:47 30-Apr-2014,,K,2,61.24694443,-177.81388855,CRC 12695.29967,11:33:00 13-Apr-2014,Behavior,179,25,121,26,184,124,67,24,66,24,146,165,66,4,50,36,19,0,49,139,64,224,1,196,98,52,128,11,102,72,0,
"66978",66978,Mk10,07:23:39 30-Apr-2014,,B,B,61.30416489,-177.87167358,CRC 43396.15509,14:02:00 29-Dec-2014,Behavior,186,152,75,58,224,128,75,56,65,208,3,90,20,17,0,22,202,144,124,17,18,1,16,0,5,178,132,30,0,0,0,
"66978",66978,Mk10,08:49:41 30-Apr-2014,,L,3,61.33305740,-177.86250305,CRC 18852.3345,09:09:00 18-Apr-2014,Behavior,180,154,73,36,146,73,36,146,73,38,153,42,150,73,101,53,178,217,36,147,201,105,36,165,164,156,214,172,181,43,2,
"66978",66978,Mk10,09:06:00 30-Apr-2014,,B,A,61.33472061,-177.86332703,CRC 62853.13697,08:05:44 30-Apr-2014,Status,2,1,60,129,108,245,133,,,,,,,,,,,,,,,,,,,,,,,,,
"66978",66978,Mk10,00:03:15 01-May-2014,,L,A,61.35277939,-177.88305664,CRC 1504.30374,15:33:00 29-Apr-2014,Behavior,176,94,9,58,248,64,171,10,197,176,133,106,118,13,1,30,69,37,43,12,187,144,68,232,65,200,95,250,191,232,36,
"66978",66978,Mk10,01:35:13 01-May-2014,,P,2,61.48944473,-178.01611328,CRC 3732.47942,14:57:00 30-Apr-2014,Behavior,176,233,73,60,238,64,184,0,129,64,6,48,4,9,128,49,128,160,78,33,76,211,49,57,153,49,51,102,238,217,179,
"66978",66978,Mk10,01:36:42 01-May-2014,,P,2,61.48944473,-178.01611328,CRC 49858.38645,14:43:00 30-Jun-2014,Behavior,188,44,41,188,234,192,117,60,67,16,131,112,146,11,0,101,77,144,68,1,108,112,131,160,9,163,196,19,0,0,1,
"66978",66978,Mk10,01:39:40 01-May-2014,,P,2,61.48944473,-178.01611328,CRC 34465.5795,13:58:00 30-Apr-2014,Behavior,184,106,25,60,222,128,155,16,129,16,2,249,82,28,128,21,197,18,168,1,134,117,4,160,10,0,172,29,0,0,0,
"66978",66978,Mk10,02:03:24 01-May-2014,,K,B,61.49027634,-178.02111816,CRC 40030.36229,17:06:00 29-Apr-2014,Behavior,185,197,233,59,17,128,153,4,212,208,16,132,84,155,160,137,208,108,86,49,25,196,102,39,50,198,109,196,137,128,64,
"66978",66978,Mk10,03:36:51 01-May-2014,,L,B,61.52166748,-178.00860596,CRC 36533.58380,03:00:00 28-Apr-2014,Percent,232,235,89,56,54,0,0,12,134,33,45,123,146,102,76,153,22,8,16,25,78,76,153,50,100,198,0,,,,,
"66978",66978,Mk10,06:15:34 01-May-2014,,A,2,61.54833221,-178.12055969,CRC 10705.32900,,,226,157,25,60,2,20,16,152,249,114,100,201,147,46,76,163,72,8,13,6,129,76,153,50,100,200,128,,,,,
"66978",66978,Mk10,07:06:57 01-May-2014,,K,B,61.56222153,-178.14555359,CRC 8185.14165,15:16:00 30-Apr-2014,Behavior,177,255,153,60,244,0,172,8,129,144,4,64,132,10,64,46,5,32,84,1,112,61,18,128,10,97,168,19,0,0,0,
"66978",66978,Mk10,00:52:13 02-May-2014,,A,A,61.74777603,-178.03916931,CRC 10707.59603,00:00:00 30-Apr-2014,Percent,226,157,57,60,6,16,16,152,249,50,100,201,147,39,76,131,201,8,13,10,145,76,153,50,100,200,0,,,,,
"66978",66978,Mk10,01:33:45 02-May-2014,,P,3,61.74861145,-178.04138184,CRC 58812.12970,14:00:00 29-Apr-2014,DiveDepth,62,91,201,58,236,128,85,38,6,103,195,57,66,11,128,31,12,145,184,0,131,112,24,130,133,80,204,20,0,0,0,
"66978",66978,Mk10,01:44:08 02-May-2014,,L,1,61.75583267,-178.04750061,CRC 62831.29038,01:43:50 02-May-2013,Status,2,5,68,26,242,245,111,,,,,,,,,,,,,,,,,,,,,,,,,
"66978",66978,Mk10,03:07:12 02-May-2014,,P,B,61.74833298,-178.04138184,CRC 52299.25643,00:00:00 01-May-2014,Percent,236,196,185,66,7,146,54,73,153,50,62,10,40,74,156,143,3,135,117,146,214,76,153,50,100,200,0,,,,,
"66978",66978,Mk10,03:26:29 02-May-2014,,L,1,61.75999832,-178.03054810,CRC 5207.54920,13:42:00 01-May-2014,Behavior,177,69,121,66,218,128,211,6,193,176,6,72,182,18,128,168,77,33,8,160,122,17,0,224,9,146,168,21,0,0,0,
"66978",66978,Mk10,04:27:18 02-May-2014,,N,2,61.76555634,-178.03416443,CRC 17936.34616,16:40:00 29-Apr-2014,Behavior,180,97,9,59,10,0,144,38,129,112,6,24,134,12,0,42,192,49,20,1,160,89,6,226,9,211,120,249,12,8,128,
"66978",66978,Mk10,05:05:52 02-May-2014,,L,B,61.76444626,-178.03083801,CRC 9028.64382,09:20:00 01-May-2014,Behavior,178,52,73,66,149,0,128,6,129,208,194,148,50,78,152,19,138,2,128,128,238,45,2,144,9,241,168,,,,,
"66978",66978,Mk10,06:45:15 02-May-2014,,B,A,61.77944565,-178.05278015,CRC 9962.9370,07:16:00 01-May-2014,Behavior,178,110,169,66,116,0,123,96,65,0,2,160,226,78,128,49,129,178,4,81,154,1,133,96,138,208,76,32,0,0,0,
"66978",66978,Mk10,08:02:23 02-May-2014,,A,1,61.78472137,-178.02667236,CRC 59091.38270,13:00:00 01-May-2014,Behavior,190,109,57,66,208,0,187,60,129,32,5,200,6,9,0,50,77,160,104,0,146,65,147,36,68,16,32,233,48,0,72,
"66978",66978,Mk10,00:35:55 03-May-2014,,A,2,61.81555557,-177.99417114,CRC 15120.15128,00:00:00 02-May-2014,Percent,227,177,9,68,7,147,38,76,153,50,100,201,147,38,74,225,65,129,2,0,150,76,153,50,100,200,0,,,,,
"66978",66978,Mk10,00:49:16 03-May-2014,,N,2,61.82083511,-177.99806213,CRC 17773.40300,16:21:00 02-May-2014,Behavior,180,86,217,69,5,64,167,34,193,48,6,121,86,11,128,51,202,48,120,65,24,105,3,64,12,18,12,31,0,0,32,
"66978",66978,Mk10,01:18:56 03-May-2014,,P,2,61.81972122,-178.00833130,CRC 9045.44472,09:20:00 17-Apr-2013,Behavior,178,53,85,34,149,0,128,6,129,208,202,156,50,78,152,17,130,34,128,128,238,45,2,144,9,241,168,148,33,16,2,
"66978",66978,Mk10,05:29:37 03-May-2014,,A,2,61.84055710,-178.06111145,CRC 15128.59681,00:00:00 02-May-2014,Percent,227,177,137,68,7,147,38,76,153,50,100,201,147,38,88,225,65,129,2,0,150,76,153,50,100,200,0,,,,,
"66978",66978,Mk10,05:35:33 03-May-2014,,A,2,61.84055710,-178.06111145,CRC 6656.62101,02:35:00 30-Apr-2014,Behavior,177,160,9,60,40,192,212,2,129,48,5,193,196,10,128,47,192,176,86,1,128,125,2,225,44,227,105,136,193,0,0,
"66978",66978,Mk10,05:48:54 03-May-2014,,R,3,61.84166718,-178.06056213,CRC 27195.39434,00:12:00 30-Apr-2014,Behavior,182,163,185,60,3,0,69,0,139,64,66,185,34,18,2,111,138,32,80,1,196,101,2,192,13,195,104,20,0,0,0,
"66978",66978,Mk10,05:56:19 03-May-2014,,R,3,61.84166718,-178.06056213,CRC 27653.52955,16:05:00 29-Apr-2014,Behavior,182,192,89,59,1,64,157,50,129,80,5,80,100,11,136,31,2,16,168,1,90,45,0,161,9,65,40,19,0,0,0,
"66978",66978,Mk10,07:04:23 03-May-2014,,A,A,61.84555435,-178.05499268,CRC 63477.13406,14:02:00 01-May-2014,Behavior,191,127,89,66,224,128,197,12,152,8,17,70,49,15,131,11,144,76,3,0,77,135,64,136,3,44,19,6,32,0,0,
"66978",66978,Mk10,07:32:50 03-May-2014,,R,B,61.84888840,-178.05332947,CRC 30923.38447,10:22:00 01-May-2014,Behavior,183,140,185,66,165,128,76,52,103,195,64,27,72,165,19,20,71,2,85,80,17,93,18,132,69,11,170,170,154,21,81,
"66978",66978,Mk10,09:49:48 03-May-2014,,L,3,61.84083176,-178.00500488,CRC 52297.37036,00:00:00 01-May-2014,Percent,236,196,153,66,7,147,38,76,152,50,57,14,56,121,37,20,193,66,38,27,180,214,110,182,76,179,127,,,,,
"66978",66978,Mk10,10:36:10 03-May-2014,,A,2,61.84611130,-178.01110840,CRC 58139.23674,09:22:00 07-May-2014,Behavior,190,49,185,78,149,128,190,26,129,240,4,240,52,9,0,39,14,16,64,1,80,13,2,0,7,35,68,18,0,0,0,
"66978",66978,Mk10,01:01:09 04-May-2014,,P,2,61.84916687,-177.88555908,CRC 55861.62381,00:55:00 30-Apr-2014,Behavior,189,163,89,60,13,192,164,62,129,0,5,176,38,10,0,51,70,176,124,33,90,5,163,226,11,195,40,18,128,0,0,
"66978",66978,Mk10,02:31:38 04-May-2014,,K,3,61.83833313,-177.89472961,CRC 15476.43296,18:40:00 30-Apr-2014,Behavior,179,199,73,61,42,0,210,4,240,178,160,9,132,0,42,0,210,52,129,64,6,177,196,17,128,37,142,16,60,0,0,
"66978",66978,Mk10,05:20:44 04-May-2014,,R,A,61.82749939,-177.92222595,CRC 55647.61279,15:09:00 03-May-2014,Behavior,189,149,249,70,242,64,239,48,193,176,6,217,182,29,0,27,70,161,0,1,214,117,132,64,10,178,200,24,32,0,0,
"66978",66978,Mk10,06:52:17 04-May-2014,,A,1,61.81027603,-177.99499512,CRC 9330.63973,15:53:00 30-Apr-2014,Behavior,178,71,41,60,253,64,170,54,129,96,5,161,164,12,128,47,207,162,72,80,254,57,76,31,128,41,2,68,56,232,45,
"66978",66978,Mk10,06:53:02 04-May-2014,,A,1,61.81027603,-177.99499512,CRC 15230.898,10:33:00 21-Apr-2014,Behavior,179,183,233,42,168,127,46,104,98,71,78,210,105,20,51,129,100,248,130,35,107,238,231,78,224,105,14,184,239,105,241,
"66978",66978,Mk10,09:27:20 04-May-2014,,B,2,61.83972168,-177.86305237,CRC 44128.60479,07:49:00 19-May-2014,Behavior,186,198,9,102,124,64,59,4,77,1,5,208,148,12,128,32,200,32,128,1,106,1,130,128,9,163,168,17,0,0,0,
"66978",66978,Mk10,00:49:18 05-May-2014,,P,1,61.81000137,-177.83222961,CRC 3316.41865,14:16:00 03-May-2014,Behavior,176,207,73,70,228,0,79,0,135,32,195,192,180,97,64,31,199,32,55,47,106,29,93,233,188,58,222,2,161,254,154,
"66978",66978,Mk10,00:49:18 05-May-2014,,B,B,61.80972290,-177.82943726,CRC 3284.3316,14:16:00 03-May-2014,Behavior,176,205,73,70,228,0,79,0,135,32,195,192,180,7,0,30,199,32,52,1,58,105,2,64,9,195,8,14,0,0,0,
"66978",66978,Mk10,00:52:16 05-May-2014,,B,B,61.80972290,-177.82943726,CRC 51282.34887,13:59:00 03-May-2011,Behavior,188,133,45,70,222,192,121,122,65,240,5,88,198,35,48,18,79,16,100,1,30,124,131,128,8,94,196,16,0,0,0,
"66978",66978,Mk10,02:34:37 05-May-2014,,P,1,61.81111145,-177.81111145,CRC 38014.11874,16:34:00 03-May-2014,Behavior,185,71,233,71,8,128,110,14,129,240,6,57,70,18,0,59,79,32,226,1,114,21,206,95,255,248,189,85,141,78,183,
"66978",66978,Mk10,02:50:56 05-May-2014,,L,A,61.80805588,-177.82804871,CRC 37196.12288,13:22:00 03-May-2014,Behavior,185,20,201,70,213,128,105,18,65,144,3,32,226,74,20,28,2,160,68,0,218,100,130,160,7,147,132,16,0,0,0,
"66978",66978,Mk10,04:51:05 05-May-2014,,A,B,61.81111145,-177.79194641,CRC 13165.62837,11:58:00 03-May-2014,Behavior,179,54,217,70,190,128,177,48,159,74,1,106,105,40,232,66,92,26,36,64,15,68,136,46,0,152,6,142,17,128,0,
"66978",66978,Mk10,04:54:03 05-May-2014,,A,B,61.81111145,-177.79194641,CRC 29786.28280,09:39:00 03-May-2014,Behavior,183,69,169,70,153,192,176,16,129,48,5,56,70,42,0,22,137,144,76,1,144,37,17,240,7,96,168,59,0,0,0,
"66978",66978,Mk10,05:29:39 05-May-2014,,K,B,61.79722214,-177.74221802,CRC 39599.21038,15:00:00 01-May-2014,Behavior,185,170,249,66,240,0,147,34,130,96,5,145,84,23,6,39,135,160,80,1,254,105,130,160,142,113,204,34,0,0,0,
"66978",66978,Mk10,06:14:01 05-May-2014,,L,1,61.77222061,-177.86111450,CRC 1299.50662,09:34:00 04-May-2014,Behavior,176,81,57,72,152,128,138,2,166,140,0,15,1,16,80,1,64,88,130,160,4,225,132,93,52,39,7,32,136,176,0,
"66978",66978,Mk10,06:36:42 05-May-2014,,R,2,61.78610992,-177.81860352,CRC 14872.27576,00:00:00 02-May-2014,Percent,227,161,137,68,7,145,38,76,153,50,100,201,147,39,74,225,65,129,2,0,150,92,153,50,100,200,32,,,,,
"66978",66978,Mk10,11:29:28 05-May-2014,,R,B,61.77833176,-177.83193970,CRC 51410.59672,14:37:00 03-Apr-2014,Behavior,188,141,41,6,233,87,22,87,122,129,62,135,162,51,128,2,11,16,36,1,30,124,131,144,8,86,196,16,0,1,0,
"66978",66978,Mk10,11:31:48 05-May-2014,,A,B,61.78861237,-177.76889038,CRC 2149.64304,14:14:00 02-May-2012,Behavior,176,134,81,68,227,139,12,48,28,128,254,127,199,241,239,150,199,160,92,0,234,69,151,68,7,32,104,27,0,0,105,
"66978",66978,Mk10,00:00:23 06-May-2014,,K,B,61.90222168,-177.33277893,CRC 31251.9572,06:21:00 05-May-2014,Behavior,183,161,57,74,101,64,146,24,129,52,5,81,53,53,0,46,197,178,84,97,46,65,10,226,12,17,232,19,0,16,0,
"66978",66978,Mk10,00:47:51 06-May-2014,,P,2,61.84416580,-177.36389160,CRC 2145.62309,13:38:00 03-May-2014,Behavior,176,134,25,70,217,128,153,2,128,240,3,216,68,7,128,38,199,160,92,0,234,77,151,64,7,48,104,27,8,0,0,
"66978",66978,Mk10,00:56:45 06-May-2014,,L,B,61.84388733,-177.36416626,CRC 29786.38526,,Behavior,183,69,169,71,153,192,176,16,161,16,5,56,84,42,0,22,137,144,76,1,144,37,17,240,7,96,168,59,0,0,0,
"66978",66978,Mk10,01:13:04 06-May-2014,,A,B,61.84388733,-177.36389160,CRC 35751.52268,17:46:00 02-May-2014,Behavior,184,186,121,69,27,128,89,4,176,190,32,15,130,208,76,0,215,22,195,1,70,104,166,17,128,58,199,176,80,0,0,
"66978",66978,Mk10,03:32:30 06-May-2014,,N,1,61.82166672,-177.38694763,CRC 41332.4599,17:08:00 02-May-2014,Behavior,186,23,73,69,18,4,167,16,201,33,4,216,86,174,130,9,99,0,132,16,85,131,96,168,3,60,139,4,0,128,64,
"66978",66978,Mk10,04:30:21 06-May-2014,,A,A,61.81527710,-177.37388611,CRC 54854.64716,07:49:00 05-May-2014,Behavior,189,100,105,74,124,64,182,30,129,0,7,25,118,16,0,28,14,0,84,1,98,21,8,227,137,66,132,48,0,0,0,
"66978",66978,Mk10,04:33:19 06-May-2014,,A,A,61.81527710,-177.37388611,CRC 26213.45361,07:11:00 05-Jan-2014,Behavior,182,102,88,74,114,192,185,6,131,48,5,64,20,7,128,44,133,32,76,17,120,21,2,32,10,128,104,59,8,0,0,
"66978",66978,Mk10,05:22:16 06-May-2014,,N,B,61.81527710,-177.36138916,CRC 51282.57107,10:55:00 01-May-2012,Behavior,188,133,33,66,173,192,57,122,229,90,181,74,177,78,240,100,158,164,84,170,20,249,7,0,20,170,197,106,247,254,245,
"66978",66978,Mk10,07:00:10 06-May-2014,,B,A,61.82444382,-177.34693909,CRC 19470.19344,15:32:00 04-May-2014,Behavior,180,192,233,72,248,0,158,2,129,80,6,249,102,36,128,51,205,48,184,64,186,21,13,1,140,50,172,87,0,0,0,
"66978",66978,Mk10,07:06:06 06-May-2014,,B,A,61.82444382,-177.34693909,CRC 31471.48126,00:00:00 04-May-2014,Percent,231,174,249,72,7,147,38,76,153,50,73,22,16,105,34,99,128,0,13,19,54,76,153,50,100,200,0,,,,,
"66978",66978,Mk10,07:44:40 06-May-2014,,A,2,61.82222366,-177.33805847,CRC 37196.2420,13:22:00 03-May-2014,Behavior,185,20,201,70,213,128,105,18,65,144,3,96,226,126,20,28,2,176,92,0,218,228,130,168,7,130,196,16,0,0,0,
"66978",66978,Mk10,00:03:22 07-May-2014,,N,3,61.82860947,-177.02638245,CRC 30606.46511,12:45:00 05-May-2014,Behavior,183,120,233,74,203,64,171,10,129,64,4,232,52,9,128,53,76,160,64,1,112,45,2,0,42,32,136,13,0,0,0,
"66978",66978,Mk10,00:10:47 07-May-2014,,N,3,61.82860947,-177.02638245,CRC 52566.4791,11:47:00 05-May-2014,Behavior,188,213,105,74,187,192,180,54,65,32,4,17,146,6,128,33,64,160,52,8,212,1,1,96,8,144,200,14,0,0,0,
"66978",66978,Mk10,00:38:58 07-May-2014,,P,1,61.83499908,-177.02305603,CRC 10657.24785,06:48:00 05-May-2014,Behavior,178,154,25,74,108,0,205,56,195,64,5,136,54,10,0,54,206,177,72,49,134,57,2,224,10,178,104,17,0,2,0,
"66978",66978,Mk10,00:56:46 07-May-2014,,A,2,61.83889008,-177.00193787,CRC 43408.27217,11:39:00 04-May-2014,Behavior,186,153,9,72,185,192,99,54,66,112,4,9,34,22,0,38,2,32,188,1,118,85,9,65,3,194,209,174,66,0,0,
"66978",66978,Mk10,01:45:43 07-May-2014,,B,B,61.85305405,-176.97193909,CRC 8379.31817,08:11:00 03-May-2014,Behavior,178,11,185,70,130,192,175,14,218,196,80,212,80,19,167,69,241,36,16,2,54,136,48,176,1,134,49,204,64,0,0,
"66978",66978,Mk10,03:45:52 07-May-2014,,R,B,61.84361267,-176.99499512,CRC 26811.11516,00:00:00 06-May-2014,Percent,230,139,185,76,7,147,34,76,153,50,100,200,144,0,0,96,0,0,0,0,1,76,153,50,100,204,0,,,,,
"66978",66978,Mk10,04:12:34 07-May-2014,,A,2,61.84027863,-177.00027466,CRC 51282.46009,13:59:00 03-May-2014,Behavior,188,133,41,70,222,192,121,122,65,240,5,72,198,163,0,18,79,16,100,1,30,124,131,128,8,86,196,16,0,0,0,
"66978",66978,Mk10,05:48:57 07-May-2014,,L,A,61.84999847,-176.98500061,CRC 19819.36092,09:53:00 10-May-2014,Behavior,180,214,185,84,157,121,168,111,250,41,224,81,75,203,144,76,57,165,240,161,12,17,63,0,9,129,9,76,24,0,1,
"66978",66978,Mk10,05:48:57 07-May-2014,,A,B,61.84972382,-176.98500061,CRC 19819.15190,02:22:00 06-Apr-2014,Behavior,180,214,185,12,37,131,98,203,157,129,5,48,166,236,8,18,34,18,248,80,134,8,159,128,4,192,132,166,12,0,0,
"66978",66978,Mk10,10:06:47 07-May-2014,,B,B,61.79249954,-176.82943726,CRC 49656.59662,13:08:00 04-May-2014,Behavior,188,31,137,72,210,0,66,2,64,48,1,241,192,137,0,157,129,144,124,0,120,88,3,160,3,192,4,54,36,0,0,
"66978",66978,Mk10,10:53:27 07-May-2014,,A,A,61.80166626,-176.72528076,CRC 15257.26295,15:32:00 03-May-2014,Behavior,179,185,153,70,248,0,115,56,129,128,5,224,70,23,0,47,129,176,144,1,178,77,131,160,13,3,13,30,0,0,0,
"66978",66978,Mk10,12:50:05 07-May-2014,,P,2,61.81305695,-176.59916687,CRC 17823.26773,11:57:00 07-May-2014,Behavior,180,89,249,78,190,64,152,8,131,16,5,241,242,8,0,52,132,160,88,1,56,13,6,64,12,81,136,98,0,0,0,
"66978",66978,Mk10,13:51:11 07-May-2014,,N,2,61.81222153,-176.53555298,CRC 20426.35375,17:41:00 06-May-2014,Behavior,180,252,169,77,26,64,219,36,193,24,4,9,130,7,128,163,2,32,52,1,36,25,1,160,9,128,136,11,8,16,2,
"66978",66978,Mk10,13:59:31 07-May-2014,,N,2,61.81222153,-176.53555298,CRC 43875.41901,16:37:00 06-May-2014,Behavior,186,182,57,77,9,64,218,0,193,0,5,233,20,18,128,16,173,16,114,125,201,8,75,224,216,251,108,93,255,255,255,
"66978",66978,Mk10,00:33:03 08-May-2014,,A,B,61.88055420,-176.45693970,CRC 52567.5580,00:51:00 12-Dec-2012,Behavior,188,213,115,24,12,194,176,24,255,177,0,1,30,14,35,111,192,176,176,16,192,0,24,96,31,176,204,15,34,0,0,
"66978",66978,Mk10,02:05:01 08-May-2014,,N,A,61.93111038,-176.18305969,CRC 1755.57258,17:05:00 07-May-2014,Behavior,176,109,185,79,17,64,161,62,65,48,6,217,68,7,128,45,75,32,60,1,62,57,2,32,10,64,168,16,127,0,3,
"66978",66978,Mk10,04:12:35 08-May-2014,,K,2,61.93138885,-176.19082642,CRC 1238.26451,12:01:00 05-May-2014,Behavior,176,77,105,74,192,64,147,10,129,33,3,89,114,170,170,85,85,90,170,189,85,170,186,245,72,68,136,213,209,23,240,
"66978",66978,Mk10,01:29:26 09-May-2014,,N,3,61.99777603,-176.37249756,CRC 59507.10430,08:29:00 07-May-2014,Behavior,190,135,57,78,135,64,167,32,129,0,5,24,164,9,128,53,74,48,104,0,206,88,154,2,136,211,132,23,0,0,0,
"66978",66978,Mk10,02:08:00 09-May-2014,,K,A,62.00194550,-176.38444519,CRC 28775.43733,14:55:00 06-May-2014,Behavior,183,6,121,76,237,192,183,34,129,80,4,40,36,9,0,28,79,144,56,1,60,73,2,64,19,160,108,28,12,68,35,
"66978",66978,Mk10,03:10:18 09-May-2014,,N,2,62.00944519,-176.36805725,CRC 10368.45673,08:41:00 05-May-2014,Behavior,178,136,9,74,138,64,151,6,129,80,5,148,4,8,0,36,68,160,64,1,70,49,25,98,10,80,232,16,0,8,0,
"66978",66978,Mk10,03:31:04 09-May-2014,,A,1,62.00527954,-176.37361145,CRC 8740.9764,14:02:00 08-May-2014,Behavior,178,34,73,80,224,128,116,34,98,38,4,21,135,19,8,81,2,25,3,32,8,113,104,164,24,32,147,34,65,160,0,
"66978",66978,Mk10,03:51:50 09-May-2014,,K,1,62.01777649,-176.35638428,CRC 41733.20484,20:13:00 07-May-2014,Behavior,186,48,89,79,67,64,127,12,129,32,5,249,164,14,0,59,72,48,104,2,18,89,129,228,9,113,104,14,0,0,0,
"66978",66978,Mk10,04:21:30 09-May-2014,,R,2,62.02249908,-176.37028503,CRC 21399.25494,14:53:00 07-May-2014,Behavior,181,57,121,78,237,64,107,40,65,32,4,136,36,8,128,31,70,144,60,1,226,81,130,224,16,98,236,19,0,0,0,
"66978",66978,Mk10,05:03:02 09-May-2014,,A,3,62.02527618,-176.36694336,CRC 18919.47268,07:33:00 07-May-2014,Behavior,180,158,121,78,120,64,170,22,135,17,196,120,132,12,128,40,132,32,48,1,28,120,129,160,10,209,72,12,0,4,0,
"66978",66978,Mk10,09:25:02 09-May-2014,,B,B,62.00166702,-176.30027771,CRC 17286.41027,09:52:00 05-May-2014,Behavior,180,56,105,74,157,0,181,38,128,224,4,88,212,9,140,89,96,79,47,252,143,192,127,255,234,4,176,30,32,33,14,
"66978",66978,Mk10,11:00:58 09-May-2014,,B,B,62.00055695,-176.27360535,CRC 7092.55893,11:00:31 13-May-2014,Status,0,1,90,176,31,27,180,,,,,,,,,,,,,,,,,,,,,,,,,
"66978",66978,Mk10,13:55:59 09-May-2014,,P,1,61.91833496,-176.05583191,CRC 38423.48823,19:53:00 07-May-2014,Behavior,185,97,121,79,61,64,174,4,129,96,3,65,146,14,0,20,6,16,76,1,194,57,133,128,13,177,236,59,0,1,0,
"66978",66978,Mk10,01:08:24 10-May-2014,,N,B,61.80166626,-175.43499756,CRC 8259.21527,07:17:00 07-May-2014,Behavior,178,4,57,78,116,72,128,136,166,153,110,108,204,163,193,19,97,16,140,40,60,12,65,112,4,120,228,8,0,0,0,
"66978",66978,Mk10,03:28:03 10-May-2014,,K,A,61.76583481,-175.56555176,CRC 59934.18975,02:52:00 10-May-2014,Behavior,190,161,233,84,45,0,172,16,128,224,4,192,68,8,192,44,133,160,60,1,84,9,2,0,11,64,40,16,0,0,128,
