DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 13-May-2014,-16.000000,14,,3,59.97360992,-167.04222107,24,,18,18,20,19,16,15,16,14,11,13,12,69,51,13,17,17,12,8,11,10,15,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 14-May-2014,-16.000000,18,,3,60.50027847,-168.37861633,24,,10,11,14,12,11,13,19,15,14,14,12,14,14,13,13,11,10,9,10,15,16,33,100,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 15-May-2014,-16.000000,9,,3,61.47805405,-165.94082642,24,,94,100,91,87,14,13,16,14,11,12,17,55,19,20,19,19,17,20,24,26,82,87,33,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 16-May-2014,-15.000000,15,,3,61.52361298,-165.98832703,24,,27,24,21,20,20,36,90,49,82,100,92,29,23,25,18,18,20,26,60,43,25,30,27,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 17-May-2014,-15.000000,17,,3,61.52361298,-165.98832703,24,,30,23,14,14,25,59,73,46,24,22,19,14,10,12,12,14,14,16,15,15,16,15,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 18-May-2014,-15.000000,22,,3,61.49611282,-165.89750671,24,,15,11,11,11,10,10,9,9,9,11,9,9,10,10,13,75,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 19-May-2014,-15.000000,12,,3,62.28972244,-166.14611816,24,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,19,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 20-May-2014,-15.000000,11,,3,62.28972244,-166.14611816,24,,11,10,10,9,10,11,12,10,10,10,11,10,12,10,11,11,12,10,9,16,34,13,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 21-May-2014,-14.000000,14,,3,62.31333160,-166.03305054,24,,64,97,46,10,8,9,8,8,6,7,8,10,8,9,8,8,8,9,14,12,13,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 22-May-2014,-14.000000,18,,3,63.63666534,-164.74360657,24,,12,9,8,7,9,9,10,10,8,8,8,7,9,8,8,9,14,14,17,18,19,23,21,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 23-May-2014,-14.000000,13,,3,63.63666534,-164.74360657,24,,18,16,17,16,14,15,15,17,16,14,15,13,17,15,13,14,14,16,18,16,17,34,43,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 24-May-2014,-14.000000,15,,3,63.55611038,-163.61694336,24,,24,28,20,20,28,15,14,17,17,15,16,16,14,14,17,16,17,14,16,15,18,13,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 25-May-2014,-14.000000,6,,3,63.55611038,-163.61694336,24,,10,7,8,8,12,10,11,15,14,16,17,23,19,20,22,21,24,22,23,22,25,19,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"38549",38549,0.500000,Argos,Mk10,1Percent,00:00:00 26-May-2014,-13.000000,4,,3,63.54833221,-162.63749695,24,,19,24,79,100,76,26,23,21,19,16,34,100,100,100,100,39,64,81,100,100,100,100,100,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
