DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"38549",38549,Mk10,DS,4,0,0,104,43,00:50:10 04-May-2014,K,0,59.68305588,-171.55749512,,,,,401677349,,
"38549",38549,Mk10,DS,5,0,0,139,43,01:06:36 04-May-2014,P,1,59.69083405,-171.55082703,,,,,401677346,,
"38549",38549,Mk10,DS,5,0,1,77,44,01:19:17 04-May-2014,L,1,59.69694519,-171.51972961,,,,,401677335,,
"38549",38549,Mk10,DS,11,0,2,186,89,01:51:54 04-May-2014,A,1,59.68999863,-171.49945068,,,,,401677321,,
"38549",38549,Mk10,DS,4,0,2,44,44,02:14:09 04-May-2014,N,0,59.68777847,-171.52806091,,,,,401677311,,
"38549",38549,Mk10,DS,8,0,0,63,44,02:29:09 04-May-2014,K,3,59.68305588,-171.56555176,,,,,401677315,,
"38549",38549,Mk10,DS,2,0,2,89,89,02:47:16 04-May-2014,P,B,59.68944550,-171.55499268,,,,,401677318,,
"38549",38549,Mk10,DS,5,0,1,77,44,02:59:29 04-May-2014,L,1,59.68166733,-171.54499817,,,,,401677329,,
"38549",38549,Mk10,DS,3,0,0,89,89,03:30:23 04-May-2014,A,A,59.67944336,-171.56611633,,,,,401677325,,
"38549",38549,Mk10,DS,3,0,0,141,43,03:42:44 04-May-2014,R,A,59.69666672,-171.59750366,,,,,401677347,,
"38549",38549,Mk10,DS,3,0,0,283,266,04:02:37 04-May-2014,N,A,59.67333221,-171.56443787,,,,,401677352,,
"38549",38549,Mk10,DS,4,0,0,121,43,04:08:09 04-May-2014,K,1,59.66888809,-171.57278442,,,,,401677353,,
"38549",38549,Mk10,DS,2,0,0,286,286,04:39:00 04-May-2014,L,B,59.64944458,-171.56639099,,,,,401677364,,
"38549",38549,Mk10,DS,2,0,0,335,335,05:09:51 04-May-2014,A,B,59.63944626,-171.64500427,,,,,401677364,,
"38549",38549,Mk10,DS,4,0,0,203,43,05:23:30 04-May-2014,R,0,59.64416504,-171.65167236,,,,,401677355,,
"38549",38549,Mk10,DS,3,0,1,147,44,05:50:41 04-May-2014,K,A,59.65305710,-171.66111755,,,,,401677354,,
"38549",38549,Mk10,DS,2,0,0,449,449,05:59:00 04-May-2014,B,B,59.61777878,-171.66999817,,,,,401677364,,
"38549",38549,Mk10,DS,1,0,1,,,06:15:02 04-May-2014,L,B,59.61805725,-171.66999817,,,,,401677367,,
"38549",38549,Mk10,DS,3,0,0,258,257,06:45:40 04-May-2014,A,A,59.69527817,-171.68695068,,,,,401677355,,
"38549",38549,Mk10,DS,2,0,0,257,257,07:00:39 04-May-2014,R,B,59.70722198,-171.67304993,,,,,401677357,,
"38549",38549,Mk10,DS,2,0,1,259,259,07:46:53 04-May-2014,B,B,59.71888733,-171.70805359,,,,,401677357,,
"38549",38549,Mk10,DS,2,0,0,219,219,08:03:05 04-May-2014,L,B,59.73638916,-171.69917297,,,,,401677356,,
"38549",38549,Mk10,DS,3,0,1,239,166,08:24:09 04-May-2014,A,A,59.75944519,-171.62388611,,,,,401677355,,
"38549",38549,Mk10,DS,3,0,1,202,197,08:39:04 04-May-2014,R,A,59.76694489,-171.61639404,,,,,401677352,,
"38549",38549,Mk10,DS,1,0,1,,,09:26:41 04-May-2014,B,B,59.76694489,-171.63027954,,,,,401677369,,
"38549",38549,Mk10,DS,2,0,0,207,207,09:44:59 04-May-2014,L,B,59.78527832,-171.64138794,,,,,401677364,,
"38549",38549,Mk10,DS,6,0,1,174,148,10:12:19 04-May-2014,A,A,59.79166794,-171.56250000,,,,,401677359,,
"38549",38549,Mk10,DS,4,0,0,137,43,11:30:38 04-May-2014,P,1,59.83750153,-171.49278259,,,,,401677354,,
"38549",38549,Mk10,DS,2,0,0,159,159,11:54:36 04-May-2014,R,B,59.85194397,-171.48583984,,,,,401677346,,
"38549",38549,Mk10,DS,5,0,0,193,44,13:13:04 04-May-2014,P,2,59.85416794,-171.45195007,,,,,401677356,,
"38549",38549,Mk10,DS,3,0,1,139,44,13:33:34 04-May-2014,R,A,59.85027695,-171.44749451,,,,,401677353,,
"38549",38549,Mk10,DS,2,0,1,44,44,00:26:24 05-May-2014,K,B,59.62166595,-171.21472168,,,,,401677353,,
"38549",38549,Mk10,DS,3,0,1,162,44,00:26:24 05-May-2014,N,0,59.61833191,-171.21278381,,,,,401677342,,
"38549",38549,Mk10,DS,2,0,1,280,280,00:48:46 05-May-2014,P,B,59.61472321,-171.07110596,,,,,401677353,,
"38549",38549,Mk10,DS,1,0,0,,,01:10:21 05-May-2014,L,B,59.61472321,-171.06971741,,,,,401677371,,
"38549",38549,Mk10,DS,3,0,2,199,44,02:04:43 05-May-2014,K,A,59.58833313,-171.02972412,,,,,401677352,,
"38549",38549,Mk10,DS,2,0,2,288,288,02:04:22 05-May-2014,N,A,59.58666611,-171.01167297,,,,,401677352,,
"38549",38549,Mk10,DS,3,0,1,154,44,03:44:49 05-May-2014,K,1,59.53555679,-170.98971558,,,,,401677353,,
"38549",38549,Mk10,DS,2,0,1,44,44,03:45:33 05-May-2014,N,B,59.53638840,-171.00166321,,,,,401677356,,
"38549",38549,Mk10,DS,3,0,1,148,44,04:25:12 05-May-2014,L,A,59.53472137,-170.98472595,,,,,401677351,,
"38549",38549,Mk10,DS,1,0,1,,,04:49:47 05-May-2014,A,B,59.53277588,-170.97555542,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,2,267,267,04:52:01 05-May-2014,R,B,59.52639008,-170.95722961,,,,,401677356,,
"38549",38549,Mk10,DS,1,0,1,,,05:26:54 05-May-2014,K,B,59.52333450,-170.94389343,,,,,401677353,,
"38549",38549,Mk10,DS,1,0,1,,,05:47:11 05-May-2014,B,B,59.52194595,-170.93638611,,,,,401677356,,
"38549",38549,Mk10,DS,3,0,2,158,44,06:07:04 05-May-2014,L,A,59.51444626,-170.92889404,,,,,401677352,,
"38549",38549,Mk10,DS,3,0,1,162,44,06:23:25 05-May-2014,A,A,59.49777603,-170.90888977,,,,,401677354,,
"38549",38549,Mk10,DS,2,0,1,280,280,06:30:07 05-May-2014,R,A,59.49555588,-170.90805054,,,,,401677357,,
"38549",38549,Mk10,DS,3,0,0,280,267,07:18:40 05-May-2014,B,A,59.48277664,-170.88806152,,,,,401677356,,
"38549",38549,Mk10,DS,3,0,1,306,298,07:47:16 05-May-2014,L,A,59.47222137,-170.87777710,,,,,401677358,,
"38549",38549,Mk10,DS,3,0,2,288,285,08:04:07 05-May-2014,A,A,59.47000122,-170.84056091,,,,,401677358,,
"38549",38549,Mk10,DS,1,0,0,,,08:08:52 05-May-2014,R,B,59.47000122,-170.84027100,,,,,401677353,,
"38549",38549,Mk10,DS,3,0,0,204,201,09:32:11 05-May-2014,L,A,59.44499969,-170.72721863,,,,,401677368,,
"38549",38549,Mk10,DS,2,0,1,190,190,09:45:08 05-May-2014,R,B,59.44638824,-170.74139404,,,,,401677350,,
"38549",38549,Mk10,DS,1,0,0,,,09:46:43 05-May-2014,A,B,59.43888855,-170.79804993,,,,,401677350,,
"38549",38549,Mk10,DS,3,0,0,185,181,11:21:05 05-May-2014,P,A,59.41972351,-170.57666016,,,,,401677361,,
"38549",38549,Mk10,DS,1,0,0,,,11:24:06 05-May-2014,R,B,59.41888809,-170.57360840,,,,,401677353,,
"38549",38549,Mk10,DS,4,0,1,142,44,13:04:38 05-May-2014,P,2,59.40027618,-170.48554993,,,,,401677357,,
"38549",38549,Mk10,DS,2,0,0,44,44,13:04:38 05-May-2014,R,B,59.40027618,-170.48554993,,,,,401677357,,
"38549",38549,Mk10,DS,2,0,1,254,254,14:07:03 05-May-2014,K,B,59.38666534,-170.42999268,,,,,401677364,,
"38549",38549,Mk10,DS,2,0,0,271,271,14:18:12 05-May-2014,N,B,59.37749863,-170.40750122,,,,,401677368,,
"38549",38549,Mk10,DS,2,0,0,316,316,14:39:27 05-May-2014,R,B,59.37388992,-170.38777161,,,,,401677354,,
"38549",38549,Mk10,DS,2,0,0,294,294,14:42:05 05-May-2014,P,A,59.35499954,-170.35499573,,,,,401677362,,
"38549",38549,Mk10,DS,3,0,3,155,44,15:45:29 05-May-2014,K,A,59.33305740,-170.29916382,,,,,401677358,,
"38549",38549,Mk10,DS,5,0,2,160,43,15:56:53 05-May-2014,N,2,59.32777786,-170.29861450,,,,,401677358,,
"38549",38549,Mk10,DS,5,0,1,165,43,16:17:06 05-May-2014,R,1,59.32027817,-170.27888489,,,,,401677356,,
"38549",38549,Mk10,DS,4,0,1,114,43,16:21:50 05-May-2014,P,3,59.31916809,-170.27278137,,,,,401677356,,
"38549",38549,Mk10,DS,5,0,2,155,43,17:28:56 05-May-2014,K,1,59.31361008,-170.27806091,,,,,401677354,,
"38549",38549,Mk10,DS,3,0,1,144,44,17:35:54 05-May-2014,N,1,59.30055618,-170.21804810,,,,,401677353,,
"38549",38549,Mk10,DS,3,0,1,151,43,17:56:32 05-May-2014,R,A,59.29138947,-170.20582581,,,,,401677355,,
"38549",38549,Mk10,DS,1,0,1,,,18:04:21 05-May-2014,P,B,59.29222107,-170.20750427,,,,,401677352,,
"38549",38549,Mk10,DS,4,0,0,90,43,00:03:05 06-May-2014,K,0,59.29472351,-169.91360474,,,,,401677345,,
"38549",38549,Mk10,DS,7,0,2,110,43,00:15:23 06-May-2014,N,1,59.29083252,-169.91333008,,,,,401677343,,
"38549",38549,Mk10,DS,1,0,1,,,00:31:17 06-May-2014,B,B,59.28777695,-169.89916992,,,,,401677340,,
"38549",38549,Mk10,DS,6,0,2,95,43,00:42:00 06-May-2014,P,1,59.29027939,-169.89222717,,,,,401677342,,
"38549",38549,Mk10,DS,2,0,0,242,242,00:57:10 06-May-2014,L,B,59.29083252,-169.89443970,,,,,401677337,,
"38549",38549,Mk10,DS,2,0,1,44,44,01:12:27 06-May-2014,A,B,59.28722382,-169.88777161,,,,,401677332,,
"38549",38549,Mk10,DS,3,0,1,144,45,01:41:19 06-May-2014,K,A,59.27000046,-169.88360596,,,,,401677345,,
"38549",38549,Mk10,DS,3,0,3,256,43,01:51:37 06-May-2014,N,A,59.26333237,-169.86166382,,,,,401677342,,
"38549",38549,Mk10,DS,2,0,1,281,281,02:23:19 06-May-2014,P,B,59.29249954,-169.88638306,,,,,401677328,,
"38549",38549,Mk10,DS,1,0,0,,,02:38:49 06-May-2014,L,B,59.25055695,-169.81555176,,,,,401677354,,
"38549",38549,Mk10,DS,1,0,1,,,02:51:36 06-May-2014,A,B,59.24777603,-169.80639648,,,,,401677354,,
"38549",38549,Mk10,DS,4,0,4,178,44,03:17:17 06-May-2014,K,0,59.22527695,-169.77055359,,,,,401677349,,
"38549",38549,Mk10,DS,4,0,1,187,43,03:38:48 06-May-2014,N,1,59.20527649,-169.83250427,,,,,401677350,,
"38549",38549,Mk10,DS,3,0,3,140,43,04:11:41 06-May-2014,L,A,59.20750046,-169.84889221,,,,,401677343,,
"38549",38549,Mk10,DS,3,0,2,129,43,04:18:10 06-May-2014,R,0,59.20888901,-169.84277344,,,,,401677349,,
"38549",38549,Mk10,DS,2,0,1,44,44,04:30:04 06-May-2014,A,B,59.20639038,-169.83778381,,,,,401677342,,
"38549",38549,Mk10,DS,1,0,0,,,05:00:24 06-May-2014,K,B,59.16722107,-169.75193787,,,,,401677364,,
"38549",38549,Mk10,DS,1,0,1,,,05:00:24 06-May-2014,K,B,59.19777679,-169.82861328,,,,,401677348,,
"38549",38549,Mk10,DS,1,0,1,,,05:27:56 06-May-2014,B,B,59.19861221,-169.83639526,,,,,401677350,,
"38549",38549,Mk10,DS,3,0,2,179,44,05:50:09 06-May-2014,L,A,59.15777588,-169.78999329,,,,,401677355,,
"38549",38549,Mk10,DS,3,0,0,191,43,05:59:46 06-May-2014,R,A,59.15750122,-169.78639221,,,,,401677355,,
"38549",38549,Mk10,DS,3,0,1,171,43,06:01:46 06-May-2014,A,A,59.14888763,-169.78611755,,,,,401677357,,
"38549",38549,Mk10,DS,3,0,1,215,43,07:00:18 06-May-2014,B,A,59.11999893,-169.78582764,,,,,401677355,,
"38549",38549,Mk10,DS,1,0,1,,,07:35:52 06-May-2014,L,B,59.10583496,-169.77583313,,,,,401677353,,
"38549",38549,Mk10,DS,1,0,1,,,07:35:52 06-May-2014,R,B,59.10861206,-169.77861023,,,,,401677355,,
"38549",38549,Mk10,DS,1,0,1,,,07:45:30 06-May-2014,A,B,59.10444260,-169.77555847,,,,,401677350,,
"38549",38549,Mk10,DS,1,0,1,,,08:36:05 06-May-2014,B,B,59.08889008,-169.76388550,,,,,401677354,,
"38549",38549,Mk10,DS,5,0,4,157,44,09:15:42 06-May-2014,L,3,59.06027603,-169.70861816,,,,,401677354,,
"38549",38549,Mk10,DS,1,0,0,,,09:15:42 06-May-2014,R,B,59.06027603,-169.70861816,,,,,401677356,,
"38549",38549,Mk10,DS,2,0,1,44,44,09:26:37 06-May-2014,A,B,59.05583191,-169.70416260,,,,,401677354,,
"38549",38549,Mk10,DS,3,0,0,154,89,11:10:11 06-May-2014,P,A,59.01805496,-169.63471985,,,,,401677375,,
"38549",38549,Mk10,DS,2,0,1,44,44,12:32:57 06-May-2014,R,B,58.98166656,-169.59138489,,,,,401677352,,
"38549",38549,Mk10,DS,4,0,1,114,43,12:55:29 06-May-2014,P,1,58.94388962,-169.59555054,,,,,401677350,,
"38549",38549,Mk10,DS,5,0,4,251,44,14:04:22 06-May-2014,N,A,58.94722366,-169.59388733,,,,,401677358,,
"38549",38549,Mk10,DS,1,0,1,,,14:35:33 06-May-2014,P,B,58.92555618,-169.57666016,,,,,401677366,,
"38549",38549,Mk10,DS,5,0,2,117,43,15:19:58 06-May-2014,K,3,58.88999939,-169.56860352,,,,,401677349,,
"38549",38549,Mk10,DS,3,0,2,133,89,00:07:55 07-May-2014,N,A,58.76750183,-169.22471619,,,,,401677318,,
"38549",38549,Mk10,DS,7,0,3,118,89,00:32:36 07-May-2014,P,2,58.78055573,-169.17611694,,,,,401677321,,
"38549",38549,Mk10,DS,3,0,3,138,44,00:43:32 07-May-2014,L,A,58.76916504,-169.17778015,,,,,401677330,,
"38549",38549,Mk10,DS,3,0,2,180,132,00:51:31 07-May-2014,A,A,58.76972198,-169.19332886,,,,,401677329,,
"38549",38549,Mk10,DS,5,0,4,111,89,01:14:07 07-May-2014,K,2,58.77527618,-169.18249512,,,,,401677331,,
"38549",38549,Mk10,DS,8,0,4,106,44,01:38:59 07-May-2014,N,2,58.77666855,-169.16944885,,,,,401677337,,
"38549",38549,Mk10,DS,4,0,3,118,89,02:14:21 07-May-2014,P,2,58.77277756,-169.17889404,,,,,401677328,,
"38549",38549,Mk10,DS,3,0,0,44,44,02:24:33 07-May-2014,L,A,58.77777863,-169.18333435,,,,,401677335,,
"38549",38549,Mk10,DS,2,0,0,44,44,02:29:59 07-May-2014,A,B,58.77639008,-169.18110657,,,,,401677339,,
"38549",38549,Mk10,DS,5,0,1,138,44,02:57:09 07-May-2014,K,1,58.77111053,-169.15638733,,,,,401677344,,
"38549",38549,Mk10,DS,5,0,0,134,44,03:25:01 07-May-2014,N,2,58.76361084,-169.14361572,,,,,401677344,,
"38549",38549,Mk10,DS,3,0,0,146,44,03:46:59 07-May-2014,R,A,58.75555420,-169.12583923,,,,,401677343,,
"38549",38549,Mk10,DS,4,0,0,107,44,04:01:44 07-May-2014,L,1,58.76638794,-169.14027405,,,,,401677354,,
"38549",38549,Mk10,DS,3,0,0,151,44,04:09:15 07-May-2014,A,1,58.76583481,-169.13278198,,,,,401677348,,
"38549",38549,Mk10,DS,2,0,0,44,44,04:37:43 07-May-2014,K,2,58.78305435,-169.13694763,,,,,401677348,,
"38549",38549,Mk10,DS,2,0,1,275,275,04:37:43 07-May-2014,K,B,58.78194427,-169.15527344,,,,,401677350,,
"38549",38549,Mk10,DS,1,0,1,,,05:03:47 07-May-2014,B,B,58.77111053,-169.14027405,,,,,401677343,,
"38549",38549,Mk10,DS,1,0,0,,,05:08:38 07-May-2014,N,B,58.77611160,-169.14611816,,,,,401677347,,
"38549",38549,Mk10,DS,5,0,0,161,44,05:28:46 07-May-2014,R,2,58.75194550,-169.09944153,,,,,401677345,,
"38549",38549,Mk10,DS,4,0,0,98,44,05:40:28 07-May-2014,L,1,58.75194550,-169.10888672,,,,,401677345,,
"38549",38549,Mk10,DS,3,0,0,243,180,05:44:18 07-May-2014,A,2,58.74083328,-169.10278320,,,,,401677349,,
"38549",38549,Mk10,DS,2,0,2,44,44,06:15:06 07-May-2014,K,B,58.72611237,-169.08166504,,,,,401677345,,
"38549",38549,Mk10,DS,4,0,0,197,44,06:34:39 07-May-2014,B,2,58.71749878,-169.09416199,,,,,401677348,,
"38549",38549,Mk10,DS,6,0,0,120,44,07:02:00 07-May-2014,R,3,58.71416855,-169.07556152,,,,,401677353,,
"38549",38549,Mk10,DS,4,0,0,191,44,07:22:10 07-May-2014,L,3,58.70861053,-169.05055237,,,,,401677350,,
"38549",38549,Mk10,DS,4,0,0,196,44,07:22:58 07-May-2014,A,2,58.70861053,-169.04222107,,,,,401677351,,
"38549",38549,Mk10,DS,3,0,0,292,44,08:21:25 07-May-2014,B,A,58.68833160,-168.99945068,,,,,401677349,,
"38549",38549,Mk10,DS,5,0,0,130,44,08:45:54 07-May-2014,R,3,58.70194626,-168.96833801,,,,,401677349,,
"38549",38549,Mk10,DS,4,0,0,149,44,09:04:03 07-May-2014,L,2,58.69749832,-168.94555664,,,,,401677348,,
"38549",38549,Mk10,DS,2,0,0,276,276,09:04:03 07-May-2014,A,A,58.69749832,-168.94639587,,,,,401677349,,
"38549",38549,Mk10,DS,1,0,1,,,10:04:22 07-May-2014,B,B,58.68138885,-168.89750671,,,,,401677345,,
"38549",38549,Mk10,DS,2,0,0,44,44,10:23:38 07-May-2014,R,B,58.67333221,-168.87611389,,,,,401677352,,
"38549",38549,Mk10,DS,1,0,1,,,10:46:02 07-May-2014,L,B,58.66860962,-168.86332703,,,,,401677349,,
"38549",38549,Mk10,DS,2,0,2,44,44,10:49:22 07-May-2014,A,B,58.68166733,-168.89833069,,,,,401677344,,
"38549",38549,Mk10,DS,1,0,1,,,11:00:59 07-May-2014,P,B,58.67583466,-168.88166809,,,,,401677343,,
"38549",38549,Mk10,DS,2,0,1,271,271,11:59:10 07-May-2014,R,B,58.67694473,-168.78361511,,,,,401677353,,
"38549",38549,Mk10,DS,1,0,0,,,12:38:41 07-May-2014,P,B,58.67277908,-168.74888611,,,,,401677347,,
"38549",38549,Mk10,DS,1,0,1,,,00:00:29 08-May-2014,N,B,58.66694260,-168.71749878,,,,,401677301,,
"38549",38549,Mk10,DS,5,0,2,139,44,00:19:44 08-May-2014,P,0,58.68555450,-168.28721619,,,,,401677345,,
"38549",38549,Mk10,DS,4,0,1,98,43,00:29:29 08-May-2014,A,0,58.68333435,-168.28054810,,,,,401677350,,
"38549",38549,Mk10,DS,4,0,1,97,43,00:33:41 08-May-2014,L,1,58.68722153,-168.28999329,,,,,401677351,,
"38549",38549,Mk10,DS,4,0,2,103,43,00:48:35 08-May-2014,K,1,58.68472290,-168.27221680,,,,,401677348,,
"38549",38549,Mk10,DS,3,0,0,321,44,01:29:55 08-May-2014,N,A,58.65638733,-168.20333862,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,1,378,378,02:05:08 08-May-2014,P,B,58.69416809,-168.25332642,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,1,286,286,02:08:17 08-May-2014,A,B,58.69388962,-168.25277710,,,,,401677344,,
"38549",38549,Mk10,DS,2,0,1,44,44,02:13:25 08-May-2014,L,B,58.69416809,-168.25277710,,,,,401677341,,
"38549",38549,Mk10,DS,4,0,2,218,43,02:24:42 08-May-2014,K,1,58.69250107,-168.24583435,,,,,401677346,,
"38549",38549,Mk10,DS,5,0,1,127,43,03:16:44 08-May-2014,N,1,58.68777847,-168.19888306,,,,,401677348,,
"38549",38549,Mk10,DS,1,0,0,,,03:15:53 08-May-2014,R,B,58.69472122,-168.21777344,,,,,401677350,,
"38549",38549,Mk10,DS,4,0,0,84,44,03:47:54 08-May-2014,A,0,58.68555450,-168.18388367,,,,,401677342,,
"38549",38549,Mk10,DS,4,0,0,80,43,03:50:01 08-May-2014,L,0,58.68388748,-168.18249512,,,,,401677341,,
"38549",38549,Mk10,DS,7,0,1,109,43,04:08:20 08-May-2014,K,2,58.66611099,-168.18417358,,,,,401677342,,
"38549",38549,Mk10,DS,2,0,1,230,230,04:57:58 08-May-2014,N,B,58.63999939,-168.16360474,,,,,401677326,,
"38549",38549,Mk10,DS,4,0,0,165,43,04:57:56 08-May-2014,R,2,58.63999939,-168.16360474,,,,,401677344,,
"38549",38549,Mk10,DS,3,0,0,148,44,05:26:09 08-May-2014,A,A,58.61916733,-168.17416382,,,,,401677351,,
"38549",38549,Mk10,DS,3,0,0,100,43,05:28:51 08-May-2014,L,A,58.63083267,-168.19721985,,,,,401677344,,
"38549",38549,Mk10,DS,4,0,1,100,43,05:52:15 08-May-2014,K,0,58.65527725,-168.18722534,,,,,401677331,,
"38549",38549,Mk10,DS,5,0,1,121,44,06:19:30 08-May-2014,B,2,58.60083389,-168.23138428,,,,,401677347,,
"38549",38549,Mk10,DS,4,0,1,112,44,06:34:58 08-May-2014,R,1,58.59055710,-168.24194336,,,,,401677347,,
"38549",38549,Mk10,DS,7,0,1,131,43,07:01:52 08-May-2014,A,2,58.58111191,-168.25694275,,,,,401677347,,
"38549",38549,Mk10,DS,4,0,0,262,43,07:07:25 08-May-2014,L,3,58.57860947,-168.26333618,,,,,401677346,,
"38549",38549,Mk10,DS,2,0,0,44,44,07:07:25 08-May-2014,L,B,58.58055496,-168.23693848,,,,,401677345,,
"38549",38549,Mk10,DS,3,0,0,113,44,08:01:18 08-May-2014,B,A,58.56666565,-168.25610352,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,0,237,237,08:13:39 08-May-2014,R,B,58.55666733,-168.27777100,,,,,401677345,,
"38549",38549,Mk10,DS,6,0,0,113,43,08:40:29 08-May-2014,A,3,58.54972076,-168.25833130,,,,,401677345,,
"38549",38549,Mk10,DS,4,0,0,153,43,08:51:15 08-May-2014,L,3,58.54750061,-168.25778198,,,,,401677340,,
"38549",38549,Mk10,DS,3,0,2,105,44,09:50:55 08-May-2014,R,A,58.56277847,-168.24583435,,,,,401677339,,
"38549",38549,Mk10,DS,2,0,0,241,241,10:25:36 08-May-2014,A,B,58.54722214,-168.25917053,,,,,401677353,,
"38549",38549,Mk10,DS,1,0,0,,,10:33:46 08-May-2014,L,B,58.54277802,-168.19000244,,,,,401677360,,
"38549",38549,Mk10,DS,1,0,0,,,10:51:24 08-May-2014,P,B,58.54499817,-168.18972778,,,,,401677338,,
"38549",38549,Mk10,DS,1,0,0,,,11:29:55 08-May-2014,R,B,58.52444458,-168.18833923,,,,,401677327,,
"38549",38549,Mk10,DS,3,0,0,157,44,12:29:48 08-May-2014,P,A,58.60944366,-168.01693726,,,,,401677341,,
"38549",38549,Mk10,DS,2,0,1,289,289,13:08:10 08-May-2014,R,B,58.60944366,-168.01666260,,,,,401677344,,
"38549",38549,Mk10,DS,4,0,1,118,44,13:42:24 08-May-2014,N,2,58.60638809,-167.98666382,,,,,401677352,,
"38549",38549,Mk10,DS,4,0,4,253,245,14:09:26 08-May-2014,P,1,58.61861038,-167.97416687,,,,,401677348,,
"38549",38549,Mk10,DS,1,0,0,,,14:32:01 08-May-2014,K,B,58.61861038,-167.97416687,,,,,401677345,,
"38549",38549,Mk10,DS,2,0,1,230,230,14:43:36 08-May-2014,R,B,58.61777878,-167.97222900,,,,,401677351,,
"38549",38549,Mk10,DS,3,0,0,332,331,00:11:36 09-May-2014,P,A,58.67472076,-168.13055420,,,,,401677351,,
"38549",38549,Mk10,DS,2,0,1,331,331,00:08:50 09-May-2014,A,B,58.54194260,-167.62889099,,,,,401677374,,
"38549",38549,Mk10,DS,1,0,0,,,00:26:53 09-May-2014,K,B,58.67472076,-168.13055420,,,,,401677362,,
"38549",38549,Mk10,DS,3,0,1,347,332,01:21:17 09-May-2014,N,A,58.64888763,-168.19667053,,,,,401677344,,
"38549",38549,Mk10,DS,1,0,1,,,01:53:23 09-May-2014,P,B,58.64083481,-168.20971680,,,,,401677339,,
"38549",38549,Mk10,DS,1,0,1,,,01:57:54 09-May-2014,L,B,58.64055634,-168.21028137,,,,,401677351,,
"38549",38549,Mk10,DS,2,0,0,234,234,02:05:36 09-May-2014,K,B,58.62611008,-168.24333191,,,,,401677349,,
"38549",38549,Mk10,DS,2,0,1,528,528,02:59:08 09-May-2014,N,B,58.61472321,-168.27166748,,,,,401677352,,
"38549",38549,Mk10,DS,3,0,1,180,44,03:29:03 09-May-2014,A,A,58.61666489,-168.29750061,,,,,401677352,,
"38549",38549,Mk10,DS,1,0,1,,,03:40:47 09-May-2014,L,B,58.61249924,-168.30360413,,,,,401677353,,
"38549",38549,Mk10,DS,3,0,0,168,44,03:46:40 09-May-2014,K,1,58.62361145,-168.32472229,,,,,401677347,,
"38549",38549,Mk10,DS,3,0,0,128,44,04:26:24 09-May-2014,R,1,58.63055420,-168.35028076,,,,,401677349,,
"38549",38549,Mk10,DS,1,0,1,,,04:25:39 09-May-2014,B,B,58.60916519,-168.35777283,,,,,401677348,,
"38549",38549,Mk10,DS,3,0,1,107,44,04:48:21 09-May-2014,N,A,58.63750076,-168.36193848,,,,,401677348,,
"38549",38549,Mk10,DS,5,0,1,119,44,05:01:59 09-May-2014,A,1,58.64833450,-168.37750244,,,,,401677350,,
"38549",38549,Mk10,DS,4,0,1,100,44,05:18:26 09-May-2014,L,1,58.65250015,-168.39138794,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,1,265,265,05:27:53 09-May-2014,K,A,58.62472153,-168.35499573,,,,,401677361,,
"38549",38549,Mk10,DS,2,0,2,317,317,05:58:01 09-May-2014,B,B,58.66361237,-168.38139343,,,,,401677349,,
"38549",38549,Mk10,DS,3,0,2,148,44,06:04:26 09-May-2014,R,1,58.66722107,-168.40083313,,,,,401677350,,
"38549",38549,Mk10,DS,1,0,1,,,06:42:00 09-May-2014,A,B,58.66777802,-168.41305542,,,,,401677352,,
"38549",38549,Mk10,DS,5,0,1,131,44,06:52:28 09-May-2014,L,2,58.66777802,-168.39277649,,,,,401677351,,
"38549",38549,Mk10,DS,4,0,3,183,45,07:34:56 09-May-2014,B,2,58.68666840,-168.42277527,,,,,401677349,,
"38549",38549,Mk10,DS,3,0,0,129,44,07:44:52 09-May-2014,R,3,58.69166565,-168.41416931,,,,,401677349,,
"38549",38549,Mk10,DS,4,0,2,237,222,08:21:24 09-May-2014,A,2,58.69638824,-168.42778015,,,,,401677350,,
"38549",38549,Mk10,DS,3,0,1,244,237,08:39:34 09-May-2014,L,A,58.70111084,-168.42027283,,,,,401677351,,
"38549",38549,Mk10,DS,1,0,1,,,09:16:50 09-May-2014,B,B,58.70777893,-168.43499756,,,,,401677351,,
"38549",38549,Mk10,DS,1,0,0,,,09:23:55 09-May-2014,R,B,58.70555496,-168.42944336,,,,,401677340,,
"38549",38549,Mk10,DS,3,0,1,216,214,10:03:47 09-May-2014,A,A,58.74722290,-168.38638306,,,,,401677354,,
"38549",38549,Mk10,DS,4,0,2,157,44,10:22:50 09-May-2014,L,0,58.75333405,-168.39916992,,,,,401677354,,
"38549",38549,Mk10,DS,2,0,2,89,89,10:57:37 09-May-2014,R,B,58.77249908,-168.38110352,,,,,401677345,,
"38549",38549,Mk10,DS,3,0,2,194,44,12:20:04 09-May-2014,P,A,58.77916718,-168.36721802,,,,,401677352,,
"38549",38549,Mk10,DS,1,0,0,,,12:39:49 09-May-2014,R,B,58.78638840,-168.36805725,,,,,401677344,,
