DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"99277",99277,Mk10,13:52:25 12-Apr-2014,Argos,3,60.75860977,-177.87249756,186,729,47,92,,,,,
"99277",99277,Mk10,15:02:07 12-Apr-2014,Argos,3,60.77333450,-177.87722778,228,381,136,87,,,,,
"99277",99277,Mk10,15:13:29 12-Apr-2014,Argos,A,60.77222061,-177.88166809,347,496,242,88,,,,,
"99277",99277,Mk10,15:16:57 12-Apr-2014,Argos,3,60.77333450,-177.89305115,194,369,102,78,,,,,
"99277",99277,Mk10,16:42:14 12-Apr-2014,Argos,3,60.77333450,-177.92027283,236,2611,21,79,,,,,
"99277",99277,Mk10,16:55:35 12-Apr-2014,Argos,3,60.77444458,-177.92333984,171,448,65,85,,,,,
"99277",99277,Mk10,16:55:35 12-Apr-2014,Argos,2,60.77472305,-177.92443848,313,2242,43,100,,,,,
"99277",99277,Mk10,17:14:08 12-Apr-2014,Argos,2,60.77249908,-177.91860962,443,1940,101,95,,,,,
"99277",99277,Mk10,18:22:22 12-Apr-2014,Argos,3,60.77222061,-177.94639587,214,402,113,76,,,,,
"99277",99277,Mk10,18:39:25 12-Apr-2014,Argos,3,60.77166748,-177.95027161,230,559,94,89,,,,,
"99277",99277,Mk10,18:56:29 12-Apr-2014,Argos,B,60.77416611,-177.95222473,363,781,168,91,,,,,
"99277",99277,Mk10,23:59:51 12-Apr-2014,Argos,B,60.81333160,-177.97389221,1114,2240,553,90,,,,,
"99277",99277,Mk10,00:41:23 13-Apr-2014,Argos,2,60.72722244,-178.13333130,486,1659,142,77,,,,,
"99277",99277,Mk10,00:47:19 13-Apr-2014,Argos,3,60.72888947,-178.13389587,219,687,70,81,,,,,
"99277",99277,Mk10,01:05:37 13-Apr-2014,Argos,A,60.72666550,-178.14582825,222,321,152,106,,,,,
"99277",99277,Mk10,01:14:23 13-Apr-2014,Argos,2,60.72638702,-178.14999390,265,519,134,85,,,,,
"99277",99277,Mk10,01:40:25 13-Apr-2014,Argos,B,60.72638702,-178.14999390,558,1133,274,89,,,,,
"99277",99277,Mk10,02:50:45 13-Apr-2014,Argos,B,60.72638702,-178.14999390,893,1822,437,89,,,,,
"99277",99277,Mk10,02:50:45 13-Apr-2014,Argos,B,60.72638702,-178.15028381,805,1641,394,89,,,,,
"99277",99277,Mk10,04:25:22 13-Apr-2014,Argos,B,60.72194290,-178.14778137,559,1242,251,88,,,,,
"99277",99277,Mk10,04:36:41 13-Apr-2014,Argos,B,60.72194290,-178.14694214,571,1276,255,87,,,,,
"99277",99277,Mk10,04:46:25 13-Apr-2014,Argos,B,60.71666718,-178.14639282,565,1372,232,87,,,,,
"99277",99277,Mk10,05:40:53 13-Apr-2014,Argos,B,60.71638870,-178.14778137,637,1480,274,87,,,,,
"99277",99277,Mk10,06:24:35 13-Apr-2014,Argos,B,60.71472168,-178.14778137,688,1594,296,88,,,,,
"99277",99277,Mk10,07:18:49 13-Apr-2014,Argos,B,60.70944595,-178.14443970,720,1787,289,86,,,,,
"99277",99277,Mk10,07:18:49 13-Apr-2014,Argos,B,60.71805573,-178.15805054,714,1602,318,84,,,,,
"99277",99277,Mk10,08:00:18 13-Apr-2014,Argos,B,60.69194412,-178.32722473,2063,2781,1530,137,,,,,
"99277",99277,Mk10,08:59:18 13-Apr-2014,Argos,3,60.65861130,-178.33694458,159,410,61,77,,,,,
"99277",99277,Mk10,09:01:28 13-Apr-2014,Argos,B,60.65777588,-178.33610535,162,571,46,81,,,,,
"99277",99277,Mk10,09:55:55 13-Apr-2014,Argos,B,60.65111160,-178.33778381,343,727,161,88,,,,,
"99277",99277,Mk10,10:40:05 13-Apr-2014,Argos,B,60.64749908,-178.33888245,742,1132,486,84,,,,,
"99277",99277,Mk10,10:47:18 13-Apr-2014,Argos,B,60.64666748,-178.33944702,759,1163,494,84,,,,,
"99277",99277,Mk10,12:04:29 13-Apr-2014,Argos,B,60.63750076,-178.34194946,684,1086,430,85,,,,,
"99277",99277,Mk10,12:55:20 13-Apr-2014,Argos,B,60.63583374,-178.34416199,512,2235,117,86,,,,,
"99277",99277,Mk10,13:42:07 13-Apr-2014,Argos,2,60.63444519,-178.39666748,303,1209,76,115,,,,,
"99277",99277,Mk10,14:31:33 13-Apr-2014,Argos,B,60.62944412,-178.41528320,498,1022,242,95,,,,,
"99277",99277,Mk10,15:08:20 13-Apr-2014,Argos,B,60.62666702,-178.42611694,708,2043,245,81,,,,,
"99277",99277,Mk10,15:21:56 13-Apr-2014,Argos,B,60.62861252,-178.41944885,620,5173,74,78,,,,,
"99277",99277,Mk10,16:15:33 13-Apr-2014,Argos,B,60.63000107,-178.41082764,640,2165,189,77,,,,,
"99277",99277,Mk10,16:26:23 13-Apr-2014,Argos,B,60.62749863,-178.41860962,691,2599,183,74,,,,,
"99277",99277,Mk10,16:47:23 13-Apr-2014,Argos,B,60.62861252,-178.41917419,899,2639,305,81,,,,,
"99277",99277,Mk10,17:47:36 13-Apr-2014,Argos,3,60.65000153,-178.42750549,229,1314,39,95,,,,,
"99277",99277,Mk10,18:11:55 13-Apr-2014,Argos,2,60.65416718,-178.42416382,434,4257,44,102,,,,,
"99277",99277,Mk10,18:27:28 13-Apr-2014,Argos,3,60.65611267,-178.43444824,183,803,41,89,,,,,
"99277",99277,Mk10,18:45:40 13-Apr-2014,Argos,2,60.66027832,-178.44194031,455,1364,151,85,,,,,
"99277",99277,Mk10,19:29:20 13-Apr-2014,Argos,B,60.66416550,-178.45027161,618,1401,272,89,,,,,
"99277",99277,Mk10,19:29:20 13-Apr-2014,Argos,B,60.66333389,-178.45056152,618,1404,272,89,,,,,
"99277",99277,Mk10,19:29:20 13-Apr-2014,Argos,B,60.66083145,-178.44555664,573,1524,215,101,,,,,
"99277",99277,Mk10,19:47:53 13-Apr-2014,Argos,B,60.65999985,-178.44528198,419,1944,90,102,,,,,
"99277",99277,Mk10,20:22:44 13-Apr-2014,Argos,A,60.65888977,-178.44999695,1384,3028,632,114,,,,,
"99277",99277,Mk10,20:22:44 13-Apr-2014,Argos,B,60.66110992,-178.44749451,485,1576,149,100,,,,,
"99277",99277,Mk10,21:04:16 13-Apr-2014,Argos,B,60.65916824,-178.44972229,2511,4822,1307,105,,,,,
"99277",99277,Mk10,00:28:02 14-Apr-2014,Argos,A,60.66694260,-178.49194336,314,1602,61,85,,,,,
"99277",99277,Mk10,00:28:46 14-Apr-2014,Argos,A,60.66611099,-178.49638367,300,1792,50,85,,,,,
"99277",99277,Mk10,00:40:38 14-Apr-2014,Argos,B,60.66638947,-178.49221802,258,811,81,85,,,,,
"99277",99277,Mk10,01:00:40 14-Apr-2014,Argos,3,60.66611099,-178.50305176,209,341,128,89,,,,,
"99277",99277,Mk10,01:22:55 14-Apr-2014,Argos,3,60.67277908,-178.49722290,207,851,50,92,,,,,
"99277",99277,Mk10,02:08:09 14-Apr-2014,Argos,B,60.67833328,-178.50666809,302,1010,90,89,,,,,
"99277",99277,Mk10,02:22:44 14-Apr-2014,Argos,A,60.67889023,-178.50805664,182,805,41,87,,,,,
"99277",99277,Mk10,02:40:03 14-Apr-2014,Argos,1,60.68249893,-178.52082825,599,12208,29,79,,,,,
"99277",99277,Mk10,03:03:47 14-Apr-2014,Argos,B,60.68000031,-178.51722717,486,1025,230,90,,,,,
"99277",99277,Mk10,04:01:38 14-Apr-2014,Argos,2,60.69555664,-178.51249695,264,4269,16,80,,,,,
"99277",99277,Mk10,04:26:21 14-Apr-2014,Argos,A,60.69916534,-178.51916504,181,318,103,64,,,,,
"99277",99277,Mk10,05:25:00 14-Apr-2014,Argos,3,60.70388794,-178.52221680,172,397,74,99,,,,,
"99277",99277,Mk10,05:42:30 14-Apr-2014,Argos,A,60.70666504,-178.52082825,280,518,151,74,,,,,
"99277",99277,Mk10,05:52:35 14-Apr-2014,Argos,3,60.70944595,-178.52389526,155,607,39,79,,,,,
"99277",99277,Mk10,06:20:45 14-Apr-2014,Argos,B,60.71138763,-178.53054810,367,749,179,90,,,,,
"99277",99277,Mk10,07:30:13 14-Apr-2014,Argos,B,60.70805740,-178.52694702,590,1205,288,105,,,,,
"99277",99277,Mk10,08:38:04 14-Apr-2014,Argos,A,60.73444366,-178.55805969,1017,1498,689,132,,,,,
"99277",99277,Mk10,08:48:28 14-Apr-2014,Argos,B,60.72777939,-178.54777527,727,1337,394,103,,,,,
"99277",99277,Mk10,09:05:58 14-Apr-2014,Argos,B,60.71944427,-178.53889465,1971,5526,702,123,,,,,
"99277",99277,Mk10,10:20:18 14-Apr-2014,Argos,B,60.73055649,-178.55000305,2097,5156,852,122,,,,,
"99277",99277,Mk10,10:31:43 14-Apr-2014,Argos,B,60.72833252,-178.55055237,1849,4601,742,125,,,,,
"99277",99277,Mk10,10:45:48 14-Apr-2014,Argos,B,60.73138809,-178.56027222,1467,3728,577,127,,,,,
"99277",99277,Mk10,11:53:01 14-Apr-2014,Argos,B,60.74888992,-178.58082581,1222,2257,661,121,,,,,
"99277",99277,Mk10,12:23:10 14-Apr-2014,Argos,B,60.75805664,-178.59165955,1067,1651,689,112,,,,,
"99277",99277,Mk10,00:10:58 15-Apr-2014,Argos,2,60.86027908,-178.85833740,413,605,281,97,,,,,
"99277",99277,Mk10,00:16:10 15-Apr-2014,Argos,2,60.87305450,-178.84416199,496,2254,109,96,,,,,
"99277",99277,Mk10,00:52:30 15-Apr-2014,Argos,2,60.86888885,-178.87138367,302,632,143,95,,,,,
"99277",99277,Mk10,01:02:09 15-Apr-2014,Argos,B,60.86888885,-178.87138367,414,837,204,91,,,,,
"99277",99277,Mk10,01:14:01 15-Apr-2014,Argos,3,60.87083435,-178.87583923,189,744,47,84,,,,,
"99277",99277,Mk10,01:45:10 15-Apr-2014,Argos,1,60.88360977,-178.90194702,579,1927,174,85,,,,,
"99277",99277,Mk10,01:52:35 15-Apr-2014,Argos,2,60.88194275,-178.87500000,310,590,162,90,,,,,
"99277",99277,Mk10,01:56:17 15-Apr-2014,Argos,2,60.88333511,-178.89999390,481,1695,136,85,,,,,
"99277",99277,Mk10,02:33:44 15-Apr-2014,Argos,2,60.87694550,-178.91667175,467,4873,44,79,,,,,
"99277",99277,Mk10,02:54:52 15-Apr-2014,Argos,1,60.88000107,-178.88139343,642,1458,282,71,,,,,
"99277",99277,Mk10,03:25:17 15-Apr-2014,Argos,1,60.88416672,-178.89778137,891,2572,308,98,,,,,
"99277",99277,Mk10,03:31:57 15-Apr-2014,Argos,3,60.88750076,-178.94250488,212,1250,35,79,,,,,
"99277",99277,Mk10,03:31:57 15-Apr-2014,Argos,1,60.88722229,-178.94332886,758,5165,111,79,,,,,
"99277",99277,Mk10,03:37:53 15-Apr-2014,Argos,B,60.88750076,-178.94194031,342,913,128,84,,,,,
"99277",99277,Mk10,04:18:53 15-Apr-2014,Argos,B,60.88972092,-178.96055603,593,1322,266,89,,,,,
"99277",99277,Mk10,05:05:13 15-Apr-2014,Argos,B,60.89361191,-178.97277832,1098,4223,285,93,,,,,
"99277",99277,Mk10,05:22:04 15-Apr-2014,Argos,B,60.89416504,-178.97332764,1412,6605,301,94,,,,,
"99277",99277,Mk10,05:22:04 15-Apr-2014,Argos,B,60.89250183,-178.95861816,1347,5859,309,94,,,,,
"99277",99277,Mk10,06:42:34 15-Apr-2014,Argos,B,60.89305496,-178.88694763,1298,2367,711,107,,,,,
"99277",99277,Mk10,06:54:38 15-Apr-2014,Argos,B,60.89694595,-178.99833679,1567,5647,434,92,,,,,
"99277",99277,Mk10,07:40:14 15-Apr-2014,Argos,A,60.90611267,-178.88888550,875,6556,116,67,,,,,
"99277",99277,Mk10,08:28:02 15-Apr-2014,Argos,B,60.91138840,-178.88916016,1202,3202,450,75,,,,,
"99277",99277,Mk10,08:33:30 15-Apr-2014,Argos,B,60.92555618,-178.86027527,1473,2254,962,91,,,,,
"99277",99277,Mk10,08:38:57 15-Apr-2014,Argos,B,60.92777634,-178.85916138,2309,3716,1434,91,,,,,
"99277",99277,Mk10,09:13:13 15-Apr-2014,Argos,B,60.93027878,-178.86000061,2700,4544,1603,89,,,,,
"99277",99277,Mk10,10:05:59 15-Apr-2014,Argos,B,60.93000031,-178.85694885,3358,5333,2114,91,,,,,
"99277",99277,Mk10,10:17:30 15-Apr-2014,Argos,B,60.94250107,-178.85083008,663,984,446,98,,,,,
"99277",99277,Mk10,10:17:30 15-Apr-2014,Argos,B,60.93444443,-178.85694885,697,971,500,93,,,,,
"99277",99277,Mk10,11:44:49 15-Apr-2014,Argos,B,60.95194626,-178.84777832,765,1221,479,94,,,,,
"99277",99277,Mk10,13:24:24 15-Apr-2014,Argos,A,60.97000122,-178.80055237,691,2870,166,66,,,,,
"99277",99277,Mk10,13:31:12 15-Apr-2014,Argos,B,60.96416855,-178.80972290,679,2038,226,73,,,,,
"99277",99277,Mk10,14:47:20 15-Apr-2014,Argos,B,60.95944595,-178.80610657,1298,5144,327,78,,,,,
"99277",99277,Mk10,15:04:51 15-Apr-2014,Argos,B,60.96027756,-178.80416870,1398,5817,335,73,,,,,
"99277",99277,Mk10,15:08:46 15-Apr-2014,Argos,A,60.94499969,-178.77888489,386,660,225,79,,,,,
"99277",99277,Mk10,15:42:43 15-Apr-2014,Argos,B,60.95055389,-178.77221680,972,1963,481,87,,,,,
"99277",99277,Mk10,16:20:32 15-Apr-2014,Argos,1,60.93750000,-178.78694153,839,9062,77,91,,,,,
"99277",99277,Mk10,16:48:20 15-Apr-2014,Argos,B,60.93583298,-178.82388306,672,2394,188,88,,,,,
"99277",99277,Mk10,16:48:20 15-Apr-2014,Argos,B,60.93527603,-178.82611084,763,3561,163,91,,,,,
"99277",99277,Mk10,17:23:00 15-Apr-2014,Argos,B,60.93194580,-178.82666016,669,2039,219,88,,,,,
"99277",99277,Mk10,18:00:42 15-Apr-2014,Argos,B,60.92889023,-178.82916260,590,1489,234,87,,,,,
"99277",99277,Mk10,18:21:27 15-Apr-2014,Argos,0,60.94222260,-178.80082703,1851,6432,532,114,,,,,
"99277",99277,Mk10,18:26:32 15-Apr-2014,Argos,3,60.91833496,-178.78639221,199,398,99,103,,,,,
"99277",99277,Mk10,00:04:17 16-Apr-2014,Argos,3,60.92083359,-178.88417053,198,530,73,90,,,,,
"99277",99277,Mk10,00:41:22 16-Apr-2014,Argos,3,60.92111206,-178.90527344,215,584,78,92,,,,,
"99277",99277,Mk10,01:02:08 16-Apr-2014,Argos,3,60.92472076,-178.90972900,236,1230,45,83,,,,,
"99277",99277,Mk10,01:24:23 16-Apr-2014,Argos,2,60.92666626,-178.91999817,335,1086,103,87,,,,,
"99277",99277,Mk10,01:28:50 16-Apr-2014,Argos,2,60.92777634,-178.92361450,268,670,107,86,,,,,
"99277",99277,Mk10,01:40:42 16-Apr-2014,Argos,1,60.92750168,-178.91610718,525,2116,130,95,,,,,
"99277",99277,Mk10,02:17:47 16-Apr-2014,Argos,1,60.92388916,-178.95138550,603,4639,78,80,,,,,
"99277",99277,Mk10,02:43:45 16-Apr-2014,Argos,2,60.92444611,-178.94917297,442,619,315,126,,,,,
"99277",99277,Mk10,03:06:00 16-Apr-2014,Argos,B,60.92222214,-178.95582581,352,644,192,94,,,,,
"99277",99277,Mk10,03:11:56 16-Apr-2014,Argos,3,60.92499924,-178.97055054,148,422,51,73,,,,,
"99277",99277,Mk10,03:21:34 16-Apr-2014,Argos,B,60.92499924,-178.97055054,184,396,85,86,,,,,
"99277",99277,Mk10,04:04:58 16-Apr-2014,Argos,3,60.92583466,-178.98027039,136,329,56,97,,,,,
"99277",99277,Mk10,04:47:36 16-Apr-2014,Argos,3,60.92638779,-178.99945068,184,296,113,109,,,,,
"99277",99277,Mk10,04:51:19 16-Apr-2014,Argos,3,60.92666626,-178.99945068,141,394,50,79,,,,,
"99277",99277,Mk10,04:58:44 16-Apr-2014,Argos,3,60.92722321,-179.00083923,212,383,117,94,,,,,
"99277",99277,Mk10,08:08:36 16-Apr-2014,Argos,B,60.92416763,-179.04972839,433,1701,110,122,,,,,
"99277",99277,Mk10,08:25:00 16-Apr-2014,Argos,B,60.92388916,-179.06304932,705,1450,342,90,,,,,
"99277",99277,Mk10,08:53:26 16-Apr-2014,Argos,B,60.92499924,-179.04222107,1596,10995,231,87,,,,,
"99277",99277,Mk10,09:47:05 16-Apr-2014,Argos,B,60.92111206,-179.07360840,1565,9778,250,87,,,,,
"99277",99277,Mk10,10:06:50 16-Apr-2014,Argos,B,60.91777802,-179.10667419,1230,5906,256,90,,,,,
"99277",99277,Mk10,11:21:31 16-Apr-2014,Argos,B,60.91472244,-179.09638977,1640,9361,287,87,,,,,
"99277",99277,Mk10,12:59:10 16-Apr-2014,Argos,B,60.91555405,-179.08111572,1911,11182,326,86,,,,,
"99277",99277,Mk10,13:19:13 16-Apr-2014,Argos,B,60.91166687,-179.08666992,1822,9842,337,86,,,,,
"99277",99277,Mk10,14:39:59 16-Apr-2014,Argos,B,60.90777588,-179.01916504,1903,10012,361,84,,,,,
"99277",99277,Mk10,16:14:07 16-Apr-2014,Argos,B,60.86666489,-178.81944275,1867,11051,315,81,,,,,
"99277",99277,Mk10,16:14:07 16-Apr-2014,Argos,B,60.87361145,-179.23333740,1523,5784,401,87,,,,,
"99277",99277,Mk10,16:36:54 16-Apr-2014,Argos,B,60.86750031,-178.81416321,1895,11234,319,80,,,,,
"99277",99277,Mk10,17:53:57 16-Apr-2014,Argos,B,60.84916687,-178.81805420,1940,9274,405,81,,,,,
"99277",99277,Mk10,17:53:57 16-Apr-2014,Argos,B,60.75555420,-179.04138184,2270,10137,508,87,,,,,
"99277",99277,Mk10,19:31:03 16-Apr-2014,Argos,B,60.74555588,-179.03527832,1736,7584,397,87,,,,,
"99277",99277,Mk10,19:53:57 16-Apr-2014,Argos,B,60.73416519,-179.05027771,2051,6085,691,95,,,,,
"99277",99277,Mk10,20:05:18 16-Apr-2014,Argos,B,60.75611115,-179.17195129,1568,3220,763,85,,,,,
"99277",99277,Mk10,20:27:52 16-Apr-2014,Argos,B,60.75194550,-179.17222595,1575,3253,762,85,,,,,
"99277",99277,Mk10,21:00:03 16-Apr-2014,Argos,B,60.74416733,-179.17277527,1594,3192,796,86,,,,,
"99277",99277,Mk10,21:10:52 16-Apr-2014,Argos,B,60.74944305,-179.18527222,1515,2897,791,77,,,,,
"99277",99277,Mk10,21:32:05 16-Apr-2014,Argos,B,60.74833298,-179.19194031,1523,2924,793,77,,,,,
"99277",99277,Mk10,21:43:02 16-Apr-2014,Argos,B,60.75194550,-179.21388245,1480,2850,768,71,,,,,
"99277",99277,Mk10,22:14:57 16-Apr-2014,Argos,B,60.68277740,-179.21945190,2348,5920,930,81,,,,,
"99277",99277,Mk10,22:48:32 16-Apr-2014,Argos,B,60.64777756,-179.28860474,2856,6229,1309,79,,,,,
"99277",99277,Mk10,22:48:32 16-Apr-2014,Argos,B,60.65000153,-179.28582764,3584,8853,1450,86,,,,,
"99277",99277,Mk10,23:10:11 16-Apr-2014,Argos,B,60.61222076,-179.28999329,3475,8283,1457,77,,,,,
"99277",99277,Mk10,23:31:56 16-Apr-2014,Argos,B,60.59749985,-179.30055237,2453,8036,748,75,,,,,
"99277",99277,Mk10,23:31:56 16-Apr-2014,Argos,B,60.57194519,-179.33222961,1472,3552,610,78,,,,,
"99277",99277,Mk10,23:53:13 16-Apr-2014,Argos,B,60.56138992,-179.34944153,2050,5985,702,87,,,,,
"99277",99277,Mk10,00:24:36 17-Apr-2014,Argos,B,60.54944611,-179.36889648,1612,3074,845,74,,,,,
"99277",99277,Mk10,00:35:44 17-Apr-2014,Argos,B,60.53250122,-179.39277649,2005,5287,760,68,,,,,
"99277",99277,Mk10,00:51:53 17-Apr-2014,Argos,A,60.52555466,-179.46194458,4873,5601,4239,35,,,,,
"99277",99277,Mk10,01:07:27 17-Apr-2014,Argos,B,60.50666809,-179.47500610,5975,6548,5452,75,,,,,
"99277",99277,Mk10,01:07:27 17-Apr-2014,Argos,B,60.50777817,-179.47805786,5142,9532,2773,64,,,,,
"99277",99277,Mk10,01:28:17 17-Apr-2014,Argos,B,60.48638916,-179.50666809,3021,5415,1685,67,,,,,
"99277",99277,Mk10,02:30:32 17-Apr-2014,Argos,B,60.40638733,-179.69250488,12864,71067,2328,83,,,,,
"99277",99277,Mk10,02:49:13 17-Apr-2014,Argos,B,60.43916702,-179.64860535,4124,10907,1559,56,,,,,
"99277",99277,Mk10,03:08:29 17-Apr-2014,Argos,B,60.41194534,-179.62666321,2724,12184,609,54,,,,,
"99277",99277,Mk10,03:57:08 17-Apr-2014,Argos,B,60.40000153,-179.64083862,965,4100,227,169,,,,,
"99277",99277,Mk10,04:15:43 17-Apr-2014,Argos,B,60.42027664,-179.64472961,877,2221,346,168,,,,,
"99277",99277,Mk10,04:25:01 17-Apr-2014,Argos,B,60.40416718,-179.64193726,972,2438,387,168,,,,,
"99277",99277,Mk10,04:25:01 17-Apr-2014,Argos,B,60.37555695,-179.67361450,1000,2567,389,168,,,,,
"99277",99277,Mk10,05:57:00 17-Apr-2014,Argos,B,60.44055557,-179.67361450,594,4221,83,115,,,,,
"99277",99277,Mk10,05:57:00 17-Apr-2014,Argos,B,60.42055511,-179.70138550,1204,2675,541,67,,,,,
"99277",99277,Mk10,06:06:36 17-Apr-2014,Argos,B,60.35972214,-179.76527405,1219,2326,638,61,,,,,
"99277",99277,Mk10,06:32:46 17-Apr-2014,Argos,B,60.42055511,-179.71166992,651,2374,178,111,,,,,
"99277",99277,Mk10,07:02:10 17-Apr-2014,Argos,B,60.41388702,-179.66944885,2874,6056,1364,68,,,,,
"99277",99277,Mk10,07:30:12 17-Apr-2014,Argos,B,60.45333481,-179.64138794,949,17187,52,83,,,,,
"99277",99277,Mk10,07:39:03 17-Apr-2014,Argos,B,60.43083191,-179.66667175,2381,9938,570,68,,,,,
"99277",99277,Mk10,08:08:31 17-Apr-2014,Argos,B,60.41027832,-179.76611328,2494,6143,1012,54,,,,,
"99277",99277,Mk10,08:35:55 17-Apr-2014,Argos,B,60.43555450,-179.74000549,2418,201632,29,79,,,,,
"99277",99277,Mk10,09:16:27 17-Apr-2014,Argos,B,60.40694427,-179.82083130,254,678,95,115,,,,,
"99277",99277,Mk10,09:16:27 17-Apr-2014,Argos,B,60.41222382,-179.79138184,1488,16206,136,80,,,,,
"99277",99277,Mk10,09:51:40 17-Apr-2014,Argos,B,60.38833237,-179.86138916,353,718,173,102,,,,,
"99277",99277,Mk10,10:51:40 17-Apr-2014,Argos,B,60.35610962,-179.92889404,475,933,241,96,,,,,
"99277",99277,Mk10,12:59:19 17-Apr-2014,Argos,B,60.31055450,179.97389221,2346,14522,378,64,,,,,
"99277",99277,Mk10,14:24:45 17-Apr-2014,Argos,Z,60.60333252,-162.44860840,,,,,,,,,
"99277",99277,Mk10,14:47:05 17-Apr-2014,Argos,Z,60.31777954,141.13221741,,,,,,,,,
"99277",99277,Mk10,14:47:05 17-Apr-2014,Argos,Z,60.07638931,40.61666489,584564,,,,,,,,
"99277",99277,Mk10,16:00:05 17-Apr-2014,Argos,Z,60.73138809,-13.77722263,,,,,,,,,
"99277",99277,Mk10,16:21:03 17-Apr-2014,Argos,Z,60.52333450,138.30555725,495553,,,,,,,,
"99277",99277,Mk10,16:31:58 17-Apr-2014,Argos,Z,60.63305664,57.34000015,,,,,,,,,
"99277",99277,Mk10,17:26:42 17-Apr-2014,Argos,Z,59.62722397,166.51472473,,,,,,,,,
"99277",99277,Mk10,17:45:29 17-Apr-2014,Argos,Z,60.46500015,85.88944244,606998,,,,,,,,
"99277",99277,Mk10,18:14:01 17-Apr-2014,Argos,Z,60.37833405,-177.47027588,,,,,,,,,
"99277",99277,Mk10,19:02:20 17-Apr-2014,Argos,Z,59.88694382,-27.58166695,,,,,,,,,
"99277",99277,Mk10,19:21:36 17-Apr-2014,Argos,Z,60.46083450,107.37277985,278615,,,,,,,,
"99277",99277,Mk10,19:39:59 17-Apr-2014,Argos,Z,60.17555618,151.25250244,572244,,,,,,,,
"99277",99277,Mk10,19:49:35 17-Apr-2014,Argos,Z,60.31083298,135.38945007,,,,,,,,,
"99277",99277,Mk10,19:49:35 17-Apr-2014,Argos,Z,60.44250107,161.91250610,,,,,,,,,
"99277",99277,Mk10,20:18:03 17-Apr-2014,Argos,Z,60.72666550,147.12750244,,,,,,,,,
"99277",99277,Mk10,20:38:24 17-Apr-2014,Argos,Z,60.64527893,-144.29388428,,,,,,,,,
"99277",99277,Mk10,20:59:43 17-Apr-2014,Argos,Z,60.15194321,50.84249878,10459,120581,907,90,,,,,
"99277",99277,Mk10,21:20:11 17-Apr-2014,Argos,Z,60.28250122,-31.27083397,,,,,,,,,
"99277",99277,Mk10,21:27:30 17-Apr-2014,Argos,Z,60.40000153,68.98805237,79352,,,,,,,,
"99277",99277,Mk10,21:27:30 17-Apr-2014,Argos,Z,60.79833221,127.77083588,,,,,,,,,
"99277",99277,Mk10,21:56:02 17-Apr-2014,Argos,B,60.25999832,179.92416382,1427,2286,890,106,,,,,
"99277",99277,Mk10,22:24:12 17-Apr-2014,Argos,B,60.25777817,179.92388916,1581,2748,909,101,,,,,
