DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"99277",99277,Mk10,DS,2,0,2,411,411,08:20:44 22-Apr-2014,R,B,59.08638763,178.83555603,,,,,401677566,,
"99277",99277,Mk10,DS,2,0,0,44,44,08:47:18 22-Apr-2014,L,B,59.08750153,178.83500671,,,,,401677531,,
"99277",99277,Mk10,DS,2,0,2,444,444,09:11:17 22-Apr-2014,A,B,59.09027863,178.73666382,,,,,401677553,,
"99277",99277,Mk10,DS,1,0,0,,,09:58:50 22-Apr-2014,R,B,59.07694626,178.75193787,,,,,401677543,,
"99277",99277,Mk10,DS,1,0,0,,,10:31:35 22-Apr-2014,L,B,59.07972336,178.76527405,,,,,401677567,,
"99277",99277,Mk10,DS,1,0,1,,,11:32:01 22-Apr-2014,R,B,59.08416748,178.75027466,,,,,401677550,,
"99277",99277,Mk10,DS,1,0,0,,,12:09:07 22-Apr-2014,P,B,59.04888916,178.75444031,,,,,401677546,,
"99277",99277,Mk10,DS,1,0,0,,,13:11:09 22-Apr-2014,R,B,59.05277634,178.75111389,,,,,401677556,,
"99277",99277,Mk10,DS,2,0,1,717,717,15:23:17 22-Apr-2014,P,B,59.06888962,178.75027466,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,1,,,16:29:47 22-Apr-2014,R,B,59.05916595,178.74278259,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,0,,,17:07:31 22-Apr-2014,P,B,59.05944443,178.74472046,,,,,401677557,,
"99277",99277,Mk10,DS,1,0,0,,,18:10:11 22-Apr-2014,R,B,59.04333496,178.77082825,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,0,,,18:29:57 22-Apr-2014,N,B,59.05333328,178.77027893,,,,,401677562,,
"99277",99277,Mk10,DS,1,0,0,,,18:48:35 22-Apr-2014,P,B,59.04722214,178.77610779,,,,,401677554,,
"99277",99277,Mk10,DS,1,0,1,,,19:44:39 22-Apr-2014,A,B,59.04333496,178.78582764,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,0,,,20:58:55 22-Apr-2014,L,B,59.02555466,178.80221558,,,,,401677573,,
"99277",99277,Mk10,DS,1,0,0,,,21:08:13 22-Apr-2014,K,B,59.02416611,178.81195068,,,,,401677554,,
"99277",99277,Mk10,DS,1,0,0,,,21:26:38 22-Apr-2014,A,B,59.02916718,178.80499268,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,22:03:54 22-Apr-2014,P,B,59.00833511,178.81832886,,,,,401677550,,
"99277",99277,Mk10,DS,1,0,1,,,22:14:06 22-Apr-2014,B,B,59.00638962,178.82305908,,,,,401677565,,
"99277",99277,Mk10,DS,2,0,2,567,567,22:34:40 22-Apr-2014,L,B,59.01444626,178.82611084,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,1,,,22:44:08 22-Apr-2014,K,B,59.00305557,178.83277893,,,,,401677550,,
"99277",99277,Mk10,DS,1,0,1,,,23:03:12 22-Apr-2014,A,B,59.00000000,178.83528137,,,,,401677553,,
"99277",99277,Mk10,DS,1,0,1,,,23:26:09 22-Apr-2014,N,B,58.99583435,178.83833313,,,,,401677546,,
"99277",99277,Mk10,DS,2,0,1,559,559,23:53:40 22-Apr-2014,B,B,58.97055435,178.86277771,,,,,401677557,,
"99277",99277,Mk10,DS,2,0,1,574,574,00:59:11 23-Apr-2014,N,B,58.97360992,178.94139099,,,,,401677567,,
"99277",99277,Mk10,DS,1,0,0,,,01:27:20 23-Apr-2014,P,B,58.97166824,178.95304871,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,0,,,02:04:32 23-Apr-2014,K,B,58.96833420,178.96472168,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,0,,,02:23:02 23-Apr-2014,A,B,58.97000122,178.95750427,,,,,401677565,,
"99277",99277,Mk10,DS,2,0,0,44,44,02:41:53 23-Apr-2014,N,B,58.95166779,179.00416565,,,,,401677562,,
"99277",99277,Mk10,DS,1,0,0,,,03:37:57 23-Apr-2014,K,B,58.95083237,179.00193787,,,,,401677562,,
"99277",99277,Mk10,DS,1,0,0,,,03:37:57 23-Apr-2014,L,B,58.94111252,179.02722168,,,,,401677571,,
"99277",99277,Mk10,DS,1,0,0,,,04:24:05 23-Apr-2014,N,B,58.93583298,179.04388428,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,1,,,05:20:06 23-Apr-2014,L,B,58.92638779,179.07666016,,,,,401677574,,
"99277",99277,Mk10,DS,2,0,0,44,44,05:20:28 23-Apr-2014,K,B,58.94194412,179.01388550,,,,,401677557,,
"99277",99277,Mk10,DS,1,0,0,,,05:37:37 23-Apr-2014,A,B,58.93277740,179.05528259,,,,,401677570,,
"99277",99277,Mk10,DS,1,0,0,,,06:09:46 23-Apr-2014,R,B,58.92805481,179.07139587,,,,,401677570,,
"99277",99277,Mk10,DS,1,0,1,,,06:33:28 23-Apr-2014,B,B,58.92499924,179.08055115,,,,,401677574,,
"99277",99277,Mk10,DS,2,0,1,184,184,06:52:54 23-Apr-2014,L,B,58.92805481,179.06777954,,,,,401677561,,
"99277",99277,Mk10,DS,1,0,0,,,07:18:58 23-Apr-2014,A,B,58.92750168,179.06694031,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,0,,,07:50:12 23-Apr-2014,R,B,58.91972351,179.08778381,,,,,401677574,,
"99277",99277,Mk10,DS,2,0,1,498,498,08:06:05 23-Apr-2014,B,B,58.91805649,179.09416199,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,08:29:18 23-Apr-2014,L,B,58.91694260,179.10945129,,,,,401677566,,
"99277",99277,Mk10,DS,2,0,2,394,394,08:50:47 23-Apr-2014,A,B,58.89638901,179.10749817,,,,,401677563,,
"99277",99277,Mk10,DS,4,0,0,963,44,09:28:49 23-Apr-2014,R,B,58.88611221,179.07028198,,,,,401677551,,
"99277",99277,Mk10,DS,3,0,2,249,46,10:33:40 23-Apr-2014,A,A,58.90888977,179.10972595,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,0,,,11:58:59 23-Apr-2014,P,B,58.89833450,179.14389038,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,13:36:28 23-Apr-2014,P,B,58.89305496,179.16166687,,,,,401677560,,
"99277",99277,Mk10,DS,2,0,1,44,44,14:17:50 23-Apr-2014,R,B,58.89805603,179.14332581,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,15:14:16 23-Apr-2014,P,B,58.89027786,179.16471863,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,15:40:21 23-Apr-2014,K,B,58.89389038,179.15388489,,,,,401677562,,
"99277",99277,Mk10,DS,1,0,1,,,15:51:56 23-Apr-2014,R,B,58.88666534,179.17611694,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,0,,,16:41:06 23-Apr-2014,N,B,58.88722229,179.17333984,,,,,401677567,,
"99277",99277,Mk10,DS,1,0,1,,,16:53:43 23-Apr-2014,P,B,58.88944626,179.16667175,,,,,401677572,,
"99277",99277,Mk10,DS,1,0,1,,,17:22:03 23-Apr-2014,K,B,58.90055466,179.13667297,,,,,401677546,,
"99277",99277,Mk10,DS,1,0,0,,,17:37:19 23-Apr-2014,R,B,58.91583252,179.11277771,,,,,401677582,,
"99277",99277,Mk10,DS,1,0,0,,,18:12:25 23-Apr-2014,N,B,58.91361237,179.12750244,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,0,,,19:01:39 23-Apr-2014,K,B,58.91110992,179.13945007,,,,,401677563,,
"99277",99277,Mk10,DS,1,0,0,,,20:40:12 23-Apr-2014,K,B,58.91361237,179.13027954,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,0,,,21:01:13 23-Apr-2014,A,B,58.91777802,179.11666870,,,,,401677520,,
"99277",99277,Mk10,DS,2,0,1,44,44,21:52:20 23-Apr-2014,P,B,58.94722366,179.04472351,,,,,401677596,,
"99277",99277,Mk10,DS,2,0,0,574,574,22:23:33 23-Apr-2014,L,B,58.94222260,179.06582642,,,,,401677553,,
"99277",99277,Mk10,DS,1,0,0,,,23:10:44 23-Apr-2014,N,B,58.95083237,179.05999756,,,,,401677589,,
"99277",99277,Mk10,DS,1,0,0,,,23:30:47 23-Apr-2014,P,B,58.95194626,179.06083679,,,,,401677598,,
"99277",99277,Mk10,DS,1,0,0,,,23:41:03 23-Apr-2014,B,B,58.98777771,179.06750488,,,,,401677514,,
"99277",99277,Mk10,DS,1,0,0,,,01:16:38 24-Apr-2014,P,B,59.03083420,179.07194519,,,,,401677600,,
"99277",99277,Mk10,DS,1,0,1,,,01:34:46 24-Apr-2014,K,B,59.02833176,179.07360840,,,,,401677593,,
"99277",99277,Mk10,DS,1,0,0,,,01:59:38 24-Apr-2014,A,B,59.04194260,179.08193970,,,,,401677574,,
"99277",99277,Mk10,DS,1,0,0,,,02:33:09 24-Apr-2014,N,B,59.06916809,179.07167053,,,,,401677611,,
"99277",99277,Mk10,DS,1,0,0,,,02:53:56 24-Apr-2014,P,B,59.04777908,179.07666016,,,,,401677587,,
"99277",99277,Mk10,DS,1,0,1,,,04:11:34 24-Apr-2014,N,B,59.04083252,179.07139587,,,,,401677607,,
"99277",99277,Mk10,DS,1,0,0,,,05:04:50 24-Apr-2014,L,B,59.06444550,179.07804871,,,,,401677593,,
"99277",99277,Mk10,DS,1,0,0,,,05:40:14 24-Apr-2014,R,B,59.08611298,179.07666016,,,,,401677572,,
"99277",99277,Mk10,DS,1,0,1,,,06:34:37 24-Apr-2014,K,B,59.09944534,179.07499695,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,0,,,06:44:38 24-Apr-2014,L,B,59.12083435,179.07611084,,,,,401677586,,
"99277",99277,Mk10,DS,1,0,0,,,07:01:25 24-Apr-2014,A,B,59.11999893,179.07278442,,,,,401677576,,
"99277",99277,Mk10,DS,2,0,1,468,468,07:15:43 24-Apr-2014,R,B,59.08666611,179.05639648,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,0,,,07:50:32 24-Apr-2014,B,B,59.10972214,179.06694031,,,,,401677555,,
"99277",99277,Mk10,DS,2,0,0,499,499,08:24:25 24-Apr-2014,L,B,59.08333206,179.04943848,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,08:37:06 24-Apr-2014,A,B,59.08305740,179.04943848,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,0,,,08:55:01 24-Apr-2014,R,B,59.07888794,179.03443909,,,,,401677582,,
"99277",99277,Mk10,DS,2,0,1,44,44,09:27:48 24-Apr-2014,B,B,59.07749939,179.05667114,,,,,401677570,,
"99277",99277,Mk10,DS,2,0,1,472,472,10:09:33 24-Apr-2014,L,A,59.07361221,178.99166870,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,0,,,10:09:33 24-Apr-2014,L,B,59.07361221,179.04499817,,,,,401677552,,
"99277",99277,Mk10,DS,2,0,1,44,44,10:17:44 24-Apr-2014,A,B,59.07055664,178.98916626,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,0,,,11:44:22 24-Apr-2014,P,B,59.06388855,178.97694397,,,,,401677563,,
"99277",99277,Mk10,DS,1,0,1,,,13:27:13 24-Apr-2014,P,B,59.06055450,178.97000122,,,,,401677556,,
"99277",99277,Mk10,DS,1,0,0,,,14:42:37 24-Apr-2014,N,B,59.05749893,178.96388245,,,,,401677551,,
"99277",99277,Mk10,DS,1,0,0,,,15:03:10 24-Apr-2014,P,B,59.06194305,178.96833801,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,0,,,15:25:42 24-Apr-2014,R,B,59.06527710,178.95971680,,,,,401677589,,
"99277",99277,Mk10,DS,2,0,1,712,712,16:20:57 24-Apr-2014,N,B,59.06444550,178.93804932,,,,,401677556,,
"99277",99277,Mk10,DS,1,0,0,,,16:44:23 24-Apr-2014,P,B,59.06388855,178.93139648,,,,,401677566,,
"99277",99277,Mk10,DS,1,0,0,,,16:54:59 24-Apr-2014,K,B,59.06277847,178.92500305,,,,,401677554,,
"99277",99277,Mk10,DS,1,0,0,,,17:04:48 24-Apr-2014,R,B,59.10444260,178.96972656,,,,,401677628,,
"99277",99277,Mk10,DS,1,0,1,,,18:04:39 24-Apr-2014,N,B,59.11972046,178.98194885,,,,,401677582,,
"99277",99277,Mk10,DS,1,0,0,,,18:42:07 24-Apr-2014,K,B,59.13527679,178.99166870,,,,,401677547,,
"99277",99277,Mk10,DS,1,0,0,,,18:42:07 24-Apr-2014,R,B,59.12555695,178.99110413,,,,,401677599,,
"99277",99277,Mk10,DS,1,0,1,,,20:06:45 24-Apr-2014,P,B,59.13277817,178.94000244,,,,,401677588,,
"99277",99277,Mk10,DS,1,0,0,,,20:18:22 24-Apr-2014,K,B,59.13111115,178.94833374,,,,,401677588,,
"99277",99277,Mk10,DS,1,0,0,,,20:39:08 24-Apr-2014,L,B,59.13055420,178.93638611,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,20:49:00 24-Apr-2014,A,B,59.13555527,178.78361511,,,,,401677567,,
"99277",99277,Mk10,DS,1,0,1,,,20:49:00 24-Apr-2014,A,B,59.13194275,178.93139648,,,,,401677567,,
"99277",99277,Mk10,DS,1,0,0,,,21:21:01 24-Apr-2014,N,B,59.13666534,178.78388977,,,,,401677589,,
"99277",99277,Mk10,DS,1,0,0,,,21:42:14 24-Apr-2014,P,B,59.14055634,178.77499390,,,,,401677599,,
"99277",99277,Mk10,DS,1,0,1,,,22:20:58 24-Apr-2014,L,B,59.14527893,178.76832581,,,,,401677562,,
"99277",99277,Mk10,DS,2,0,1,592,592,22:20:58 24-Apr-2014,A,B,59.14472198,178.77278137,,,,,401677549,,
"99277",99277,Mk10,DS,1,0,0,,,23:23:34 24-Apr-2014,P,B,59.15250015,178.75054932,,,,,401677603,,
"99277",99277,Mk10,DS,2,0,1,590,590,23:50:31 24-Apr-2014,L,B,59.22111130,178.74249268,,,,,401677560,,
"99277",99277,Mk10,DS,1,0,0,,,00:00:21 25-Apr-2014,A,B,59.16527939,178.74333191,,,,,401677554,,
"99277",99277,Mk10,DS,1,0,0,,,00:41:35 25-Apr-2014,N,B,59.17722321,178.72666931,,,,,401677580,,
"99277",99277,Mk10,DS,2,0,0,567,567,01:05:23 25-Apr-2014,P,B,59.19527817,178.68139648,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,01:10:07 25-Apr-2014,K,B,59.19610977,178.67944336,,,,,401677571,,
"99277",99277,Mk10,DS,1,0,0,,,02:22:04 25-Apr-2014,N,B,59.20972061,178.65888977,,,,,401677596,,
"99277",99277,Mk10,DS,1,0,1,,,02:48:55 25-Apr-2014,K,B,59.20333481,178.66667175,,,,,401677602,,
"99277",99277,Mk10,DS,1,0,1,,,02:48:55 25-Apr-2014,P,B,59.20639038,178.65888977,,,,,401677592,,
"99277",99277,Mk10,DS,1,0,0,,,03:59:39 25-Apr-2014,N,B,59.21694565,178.64582825,,,,,401677579,,
"99277",99277,Mk10,DS,1,0,1,,,04:34:26 25-Apr-2014,K,B,59.21805573,178.64166260,,,,,401677576,,
"99277",99277,Mk10,DS,1,0,0,,,04:51:06 25-Apr-2014,L,B,59.22000122,178.64166260,,,,,401677577,,
"99277",99277,Mk10,DS,1,0,0,,,04:59:49 25-Apr-2014,A,B,59.22249985,178.64332581,,,,,401677557,,
"99277",99277,Mk10,DS,1,0,1,,,05:07:42 25-Apr-2014,R,B,59.23888779,178.62249756,,,,,401677525,,
"99277",99277,Mk10,DS,1,0,1,,,06:13:17 25-Apr-2014,K,B,59.28194427,178.62361145,,,,,401677589,,
"99277",99277,Mk10,DS,1,0,0,,,06:29:49 25-Apr-2014,L,B,59.28583145,178.57916260,,,,,401677581,,
"99277",99277,Mk10,DS,1,0,0,,,06:38:27 25-Apr-2014,A,B,59.28610992,178.59584045,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,0,,,06:46:57 25-Apr-2014,R,B,59.31250000,178.56889343,,,,,401677517,,
"99277",99277,Mk10,DS,2,0,2,480,480,08:08:35 25-Apr-2014,L,B,59.31499863,178.58000183,,,,,401677587,,
"99277",99277,Mk10,DS,1,0,1,,,08:16:35 25-Apr-2014,A,B,59.38583374,178.55583191,,,,,401677542,,
"99277",99277,Mk10,DS,1,0,1,,,08:24:44 25-Apr-2014,R,B,59.38694382,178.55722046,,,,,401677548,,
"99277",99277,Mk10,DS,1,0,1,,,09:08:57 25-Apr-2014,B,B,59.41611099,178.53666687,,,,,401677543,,
"99277",99277,Mk10,DS,3,0,2,293,45,09:50:03 25-Apr-2014,A,A,59.43666840,178.56944275,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,1,,,09:59:50 25-Apr-2014,R,B,59.43638992,178.57000732,,,,,401677550,,
"99277",99277,Mk10,DS,1,0,0,,,14:31:03 25-Apr-2014,N,B,59.57694626,178.55499268,,,,,401677577,,
"99277",99277,Mk10,DS,1,0,1,,,14:50:59 25-Apr-2014,K,B,59.58555603,178.55360413,,,,,401677573,,
"99277",99277,Mk10,DS,2,0,0,637,637,14:50:59 25-Apr-2014,P,B,59.56111145,178.55610657,,,,,401677566,,
"99277",99277,Mk10,DS,1,0,0,,,14:50:59 25-Apr-2014,R,B,59.56833267,178.55749512,,,,,401677559,,
"99277",99277,Mk10,DS,1,0,1,,,16:08:49 25-Apr-2014,N,B,59.59555435,178.54833984,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,0,,,16:35:46 25-Apr-2014,K,B,59.58861160,178.55027771,,,,,401677557,,
"99277",99277,Mk10,DS,1,0,1,,,17:50:50 25-Apr-2014,N,B,59.63694382,178.54249573,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,0,,,18:20:40 25-Apr-2014,K,B,59.62194443,178.54055786,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,19:50:13 25-Apr-2014,K,B,59.66777802,178.53277588,,,,,401677569,,
"99277",99277,Mk10,DS,1,0,0,,,20:19:27 25-Apr-2014,L,B,59.73138809,178.52221680,,,,,401677560,,
"99277",99277,Mk10,DS,1,0,0,,,20:19:27 25-Apr-2014,A,B,59.73277664,178.52166748,,,,,401677559,,
"99277",99277,Mk10,DS,1,0,0,,,21:35:57 25-Apr-2014,P,B,59.78527832,178.51167297,,,,,401677574,,
"99277",99277,Mk10,DS,2,0,1,43,43,22:04:09 25-Apr-2014,A,B,59.75916672,178.50917053,,,,,401677581,,
"99277",99277,Mk10,DS,2,0,0,620,620,22:53:37 25-Apr-2014,B,B,59.78694534,178.44833374,,,,,401677569,,
"99277",99277,Mk10,DS,1,0,1,,,23:13:32 25-Apr-2014,P,B,59.79861069,178.43943787,,,,,401677571,,
"99277",99277,Mk10,DS,2,0,1,44,44,00:27:58 26-Apr-2014,N,B,59.82638931,178.42639160,,,,,401677554,,
"99277",99277,Mk10,DS,2,0,1,45,45,00:55:16 26-Apr-2014,P,B,59.85666656,178.48889160,,,,,401677560,,
"99277",99277,Mk10,DS,1,0,0,,,01:23:03 26-Apr-2014,L,B,59.85222244,178.46638489,,,,,401677587,,
"99277",99277,Mk10,DS,1,0,0,,,01:23:03 26-Apr-2014,A,B,59.86083221,178.46333313,,,,,401677586,,
"99277",99277,Mk10,DS,1,0,1,,,02:08:41 26-Apr-2014,N,B,59.87194443,178.45027161,,,,,401677557,,
"99277",99277,Mk10,DS,1,0,1,,,03:53:51 26-Apr-2014,N,B,59.92166519,178.42138672,,,,,401677538,,
"99277",99277,Mk10,DS,1,0,1,,,04:37:23 26-Apr-2014,L,B,59.89694595,178.42056274,,,,,401677584,,
"99277",99277,Mk10,DS,1,0,1,,,04:37:23 26-Apr-2014,A,B,59.88777924,178.42277527,,,,,401677597,,
"99277",99277,Mk10,DS,1,0,1,,,04:37:23 26-Apr-2014,R,B,59.93138885,178.39805603,,,,,401677578,,
"99277",99277,Mk10,DS,1,0,1,,,05:35:16 26-Apr-2014,B,B,59.95888901,178.37916565,,,,,401677585,,
"99277",99277,Mk10,DS,1,0,0,,,05:43:59 26-Apr-2014,K,B,59.94666672,178.38194275,,,,,401677574,,
"99277",99277,Mk10,DS,2,0,0,546,546,06:11:00 26-Apr-2014,A,B,59.96638870,178.16944885,,,,,401677561,,
"99277",99277,Mk10,DS,1,0,0,,,06:11:00 26-Apr-2014,R,B,59.98777771,178.35388184,,,,,401677564,,
"99277",99277,Mk10,DS,2,0,1,45,45,06:20:28 26-Apr-2014,L,B,59.94361115,178.35583496,,,,,401677602,,
"99277",99277,Mk10,DS,1,0,0,,,07:13:28 26-Apr-2014,B,B,59.95972061,178.33805847,,,,,401677592,,
"99277",99277,Mk10,DS,1,0,0,,,08:01:24 26-Apr-2014,L,B,59.98166656,178.21110535,,,,,401677596,,
"99277",99277,Mk10,DS,1,0,0,,,08:51:07 26-Apr-2014,B,B,59.97555542,178.31889343,,,,,401677595,,
"99277",99277,Mk10,DS,2,0,1,418,418,09:31:06 26-Apr-2014,R,B,60.02111053,178.05610657,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,0,,,09:34:35 26-Apr-2014,A,B,59.98777771,178.30082703,,,,,401677621,,
"99277",99277,Mk10,DS,1,0,1,,,09:42:59 26-Apr-2014,L,B,60.01861191,178.24499512,,,,,401677555,,
"99277",99277,Mk10,DS,1,0,0,,,12:49:30 26-Apr-2014,R,B,60.06555557,178.16806030,,,,,401677585,,
"99277",99277,Mk10,DS,1,0,0,,,13:08:13 26-Apr-2014,P,B,60.07194519,178.17500305,,,,,401677570,,
"99277",99277,Mk10,DS,1,0,1,,,14:28:28 26-Apr-2014,R,B,60.12416840,178.08860779,,,,,401677578,,
"99277",99277,Mk10,DS,1,0,0,,,16:04:04 26-Apr-2014,N,B,60.18166733,178.01527405,,,,,401677567,,
"99277",99277,Mk10,DS,1,0,0,,,16:28:51 26-Apr-2014,P,B,60.18694305,178.00971985,,,,,401677559,,
"99277",99277,Mk10,DS,2,0,1,43,43,17:50:41 26-Apr-2014,K,B,60.21555710,177.92416382,,,,,401677547,,
"99277",99277,Mk10,DS,1,0,0,,,19:25:25 26-Apr-2014,R,B,60.26638794,177.89833069,,,,,401677555,,
"99277",99277,Mk10,DS,2,0,0,609,609,19:30:29 26-Apr-2014,K,B,60.28388977,177.85749817,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,0,,,19:25:25 26-Apr-2014,N,B,60.26638794,177.83471680,,,,,401677562,,
"99277",99277,Mk10,DS,1,0,0,,,20:06:47 26-Apr-2014,L,B,60.28472137,177.85527039,,,,,401677556,,
"99277",99277,Mk10,DS,1,0,1,,,20:59:22 26-Apr-2014,N,B,60.31861115,177.80833435,,,,,401677571,,
"99277",99277,Mk10,DS,1,0,0,,,21:21:25 26-Apr-2014,P,B,60.30333328,177.83583069,,,,,401677570,,
"99277",99277,Mk10,DS,2,0,1,43,43,21:40:43 26-Apr-2014,A,B,60.33083344,177.81500244,,,,,401677569,,
"99277",99277,Mk10,DS,2,0,1,44,44,22:37:13 26-Apr-2014,B,B,60.33444595,177.81472778,,,,,401677559,,
"99277",99277,Mk10,DS,1,0,0,,,22:44:47 26-Apr-2014,K,B,60.33944321,177.80944824,,,,,401677570,,
"99277",99277,Mk10,DS,2,0,0,43,43,23:05:48 26-Apr-2014,P,B,60.35527802,177.72000122,,,,,401677550,,
"99277",99277,Mk10,DS,3,0,1,360,44,23:15:45 26-Apr-2014,A,A,60.35333252,177.74444580,,,,,401677558,,
"99277",99277,Mk10,DS,2,0,1,44,44,23:27:25 26-Apr-2014,L,B,60.35666656,177.74916077,,,,,401677557,,
"99277",99277,Mk10,DS,4,0,2,43,43,00:20:11 27-Apr-2014,N,B,60.41083145,177.69111633,,,,,401677542,,
"99277",99277,Mk10,DS,1,0,1,,,00:20:33 27-Apr-2014,K,B,60.39805603,177.70777893,,,,,401677557,,
"99277",99277,Mk10,DS,2,0,1,534,534,00:44:02 27-Apr-2014,P,B,60.40583420,177.70582581,,,,,401677564,,
"99277",99277,Mk10,DS,2,0,1,44,44,00:57:24 27-Apr-2014,A,B,60.40944290,177.73916626,,,,,401677561,,
"99277",99277,Mk10,DS,1,0,1,,,01:07:37 27-Apr-2014,L,B,60.40416718,177.68833923,,,,,401677555,,
"99277",99277,Mk10,DS,1,0,0,,,01:57:59 27-Apr-2014,N,B,60.42139053,177.69389343,,,,,401677570,,
"99277",99277,Mk10,DS,1,0,0,,,01:57:59 27-Apr-2014,K,B,60.44805527,177.63417053,,,,,401677563,,
"99277",99277,Mk10,DS,1,0,1,,,02:25:22 27-Apr-2014,P,B,60.45611191,177.62554932,,,,,401677571,,
"99277",99277,Mk10,DS,1,0,1,,,02:36:02 27-Apr-2014,A,B,60.45694351,177.65861511,,,,,401677548,,
"99277",99277,Mk10,DS,2,0,0,611,611,03:43:56 27-Apr-2014,N,B,60.52111053,177.60194397,,,,,401677556,,
"99277",99277,Mk10,DS,1,0,0,,,03:43:56 27-Apr-2014,K,B,60.46166611,177.65110779,,,,,401677551,,
"99277",99277,Mk10,DS,1,0,0,,,05:19:16 27-Apr-2014,K,B,60.56861115,177.56721497,,,,,401677524,,
"99277",99277,Mk10,DS,1,0,0,,,05:19:16 27-Apr-2014,N,B,60.50138855,177.65554810,,,,,401677565,,
"99277",99277,Mk10,DS,1,0,1,,,05:46:18 27-Apr-2014,R,B,60.60333252,177.51805115,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,0,,,05:55:15 27-Apr-2014,A,B,60.58444595,177.55917358,,,,,401677516,,
"99277",99277,Mk10,DS,1,0,1,,,06:04:20 27-Apr-2014,L,B,60.56777954,177.57333374,,,,,401677541,,
"99277",99277,Mk10,DS,1,0,1,,,07:25:15 27-Apr-2014,R,B,60.57472229,177.56166077,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,0,,,07:34:29 27-Apr-2014,A,B,60.56055450,177.58000183,,,,,401677543,,
"99277",99277,Mk10,DS,1,0,0,,,07:43:29 27-Apr-2014,L,B,60.53499985,177.59861755,,,,,401677560,,
"99277",99277,Mk10,DS,1,0,0,,,08:26:57 27-Apr-2014,B,B,60.56805420,177.57221985,,,,,401677567,,
"99277",99277,Mk10,DS,1,0,0,,,09:13:56 27-Apr-2014,A,B,60.57833481,177.56138611,,,,,401677569,,
"99277",99277,Mk10,DS,1,0,0,,,10:54:48 27-Apr-2014,A,B,60.59888840,177.54249573,,,,,401677589,,
"99277",99277,Mk10,DS,1,0,1,,,12:50:35 27-Apr-2014,P,B,60.63888931,177.50555420,,,,,401677579,,
"99277",99277,Mk10,DS,1,0,1,,,15:34:51 27-Apr-2014,R,B,60.65083313,177.51638794,,,,,401677527,,
"99277",99277,Mk10,DS,1,0,0,,,17:12:09 27-Apr-2014,R,B,60.75722122,177.46665955,,,,,401677586,,
"99277",99277,Mk10,DS,1,0,0,,,17:19:44 27-Apr-2014,K,B,60.64333344,177.54222107,,,,,401677571,,
"99277",99277,Mk10,DS,1,0,0,,,18:54:23 27-Apr-2014,R,B,60.71722412,177.52360535,,,,,401677639,,
"99277",99277,Mk10,DS,1,0,0,,,19:05:19 27-Apr-2014,K,B,60.90722275,177.54804993,,,,,401677504,,
"99277",99277,Mk10,DS,1,0,0,,,19:39:37 27-Apr-2014,A,B,60.90583420,177.60583496,,,,,401677570,,
"99277",99277,Mk10,DS,1,0,1,,,20:43:55 27-Apr-2014,K,B,60.90750122,177.66000366,,,,,401677541,,
"99277",99277,Mk10,DS,1,0,1,,,21:08:05 27-Apr-2014,P,B,60.93194580,177.63722229,,,,,401677549,,
"99277",99277,Mk10,DS,1,0,0,,,21:19:02 27-Apr-2014,A,B,60.94055557,177.63278198,,,,,401677563,,
