DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99280",99280,0.500000,Argos,Mk10,15,05:31:52 28-Apr-2014,05:33:30 28-Apr-2014,Surface,,,,,98,98,,,,,,,,,,,,,98,0
"99280",99280,0.500000,Argos,Mk10,15,05:33:30 28-Apr-2014,05:42:30 28-Apr-2014,Dive,1,U,134.0,137.5,540,540,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,15,05:42:30 28-Apr-2014,05:44:24 28-Apr-2014,Surface,,,,,114,114,,,,,,,,,,,,,114,0
"99280",99280,0.500000,Argos,Mk10,14,05:45:00 28-Apr-2014,06:33:08 28-Apr-2014,Message,10,,,,2888.000000,2888.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,05:45:00 28-Apr-2014,05:46:08 28-Apr-2014,Dive,1,U,21.5,21.5,68,68,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,05:46:08 28-Apr-2014,05:50:34 28-Apr-2014,Surface,,,,,266,266,,,,,,,,,,,,,197,69
"99280",99280,0.500000,Argos,Mk10,14,05:50:34 28-Apr-2014,05:58:10 28-Apr-2014,Dive,1,U,146.0,149.5,456,456,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,05:58:10 28-Apr-2014,06:03:56 28-Apr-2014,Surface,,,,,346,346,,,,,,,,,,,,,279,67
"99280",99280,0.500000,Argos,Mk10,14,06:03:56 28-Apr-2014,06:05:00 28-Apr-2014,Dive,1,U,20.0,20.0,64,64,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,06:05:00 28-Apr-2014,06:05:46 28-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99280",99280,0.500000,Argos,Mk10,14,06:05:46 28-Apr-2014,06:13:28 28-Apr-2014,Dive,1,U,170.0,173.5,462,462,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,06:13:28 28-Apr-2014,06:24:16 28-Apr-2014,Surface,,,,,648,648,,,,,,,,,,,,,648,0
"99280",99280,0.500000,Argos,Mk10,14,06:24:16 28-Apr-2014,06:31:14 28-Apr-2014,Dive,1,U,115.0,116.5,418,418,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,06:31:14 28-Apr-2014,06:33:08 28-Apr-2014,Surface,,,,,114,114,,,,,,,,,,,,,114,0
"99280",99280,0.500000,Argos,Mk10,14,06:33:00 28-Apr-2014,07:16:04 28-Apr-2014,Message,10,,,,2584.000000,2584.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,06:33:00 28-Apr-2014,06:39:02 28-Apr-2014,Dive,1,Square,91.0,92.5,362,362,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,06:39:02 28-Apr-2014,06:53:58 28-Apr-2014,Surface,,,,,896,896,,,,,,,,,,,,,809,87
"99280",99280,0.500000,Argos,Mk10,14,06:53:58 28-Apr-2014,06:56:06 28-Apr-2014,Dive,1,Square,15.5,15.5,128,128,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,06:56:06 28-Apr-2014,07:02:58 28-Apr-2014,Surface,,,,,412,412,,,,,,,,,,,,,306,106
"99280",99280,0.500000,Argos,Mk10,14,07:02:58 28-Apr-2014,07:04:54 28-Apr-2014,Dive,1,U,21.5,21.5,116,116,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,07:04:54 28-Apr-2014,07:06:04 28-Apr-2014,Surface,,,,,70,70,,,,,,,,,,,,,70,0
"99280",99280,0.500000,Argos,Mk10,14,07:06:04 28-Apr-2014,07:08:46 28-Apr-2014,Dive,1,U,30.5,31.0,162,162,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,07:08:46 28-Apr-2014,07:13:32 28-Apr-2014,Surface,,,,,286,286,,,,,,,,,,,,,231,55
