DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"39490",39490,Mk10,DS,5,0,1,43,43,01:08:55 27-Apr-2014,L,1,60.65916824,-178.31443787,,,,,401677193,,
"39490",39490,Mk10,DS,1,0,1,,,01:53:34 27-Apr-2014,B,B,60.65916824,-178.31166077,,,,,401677170,,
"39490",39490,Mk10,DS,7,0,0,102,88,01:57:14 27-Apr-2014,N,3,60.65388870,-178.32110596,,,,,401677165,,
"39490",39490,Mk10,DS,6,0,0,88,88,02:03:06 27-Apr-2014,K,3,60.65416718,-178.32305908,,,,,401677164,,
"39490",39490,Mk10,DS,5,0,0,242,88,02:23:38 27-Apr-2014,P,B,60.64888763,-178.32638550,,,,,401677165,,
"39490",39490,Mk10,DS,3,0,0,88,88,02:46:22 27-Apr-2014,L,A,60.65305710,-178.32666016,,,,,401677166,,
"39490",39490,Mk10,DS,9,0,0,88,88,03:44:18 27-Apr-2014,N,3,60.65083313,-178.31500244,,,,,401677175,,
"39490",39490,Mk10,DS,7,0,0,88,88,03:42:06 27-Apr-2014,K,3,60.64972305,-178.31805420,,,,,401677175,,
"39490",39490,Mk10,DS,5,0,2,88,88,04:17:18 27-Apr-2014,A,2,60.65083313,-178.31555176,,,,,401677174,,
"39490",39490,Mk10,DS,3,0,0,88,88,04:26:06 27-Apr-2014,L,A,60.65166855,-178.31472778,,,,,401677174,,
"39490",39490,Mk10,DS,6,0,1,88,87,05:22:34 27-Apr-2014,K,3,60.64805603,-178.30444336,,,,,401677178,,
"39490",39490,Mk10,DS,6,0,0,105,88,05:42:37 27-Apr-2014,R,3,60.64916611,-178.30917358,,,,,401677178,,
"39490",39490,Mk10,DS,5,0,0,88,88,05:55:34 27-Apr-2014,A,3,60.65000153,-178.30972290,,,,,401677177,,
"39490",39490,Mk10,DS,5,0,0,88,88,06:05:50 27-Apr-2014,L,3,60.64916611,-178.30860901,,,,,401677178,,
"39490",39490,Mk10,DS,1,0,1,,,06:52:46 27-Apr-2014,B,B,60.64749908,-178.31388855,,,,,401677178,,
"39490",39490,Mk10,DS,8,0,0,88,88,07:22:50 27-Apr-2014,R,3,60.64777756,-178.30221558,,,,,401677179,,
"39490",39490,Mk10,DS,7,0,2,88,88,07:30:54 27-Apr-2014,A,3,60.64916611,-178.30416870,,,,,401677179,,
"39490",39490,Mk10,DS,6,0,0,88,88,07:46:18 27-Apr-2014,L,3,60.64833450,-178.30389404,,,,,401677179,,
"39490",39490,Mk10,DS,1,0,1,,,00:00:01 28-Apr-2014,B,B,60.63750076,-178.32638550,,,,,401677140,,
"39490",39490,Mk10,DS,2,0,0,88,88,00:00:45 28-Apr-2014,K,B,60.68777847,-178.29777527,,,,,401677150,,
"39490",39490,Mk10,DS,7,0,1,88,88,00:05:53 28-Apr-2014,N,1,60.65555573,-178.27667236,,,,,401677151,,
"39490",39490,Mk10,DS,9,0,1,88,88,00:32:17 28-Apr-2014,P,1,60.68527603,-178.28334045,,,,,401677152,,
"39490",39490,Mk10,DS,6,0,1,88,88,00:35:13 28-Apr-2014,A,2,60.68750000,-178.29083252,,,,,401677155,,
"39490",39490,Mk10,DS,5,0,0,88,88,00:55:45 28-Apr-2014,L,2,60.68833160,-178.29916382,,,,,401677153,,
"39490",39490,Mk10,DS,8,0,1,88,43,01:32:14 28-Apr-2014,K,2,60.68805695,-178.30027771,,,,,401677185,,
"39490",39490,Mk10,DS,2,0,1,77,77,01:37:34 28-Apr-2014,B,B,60.68500137,-178.28860474,,,,,401677182,,
"39490",39490,Mk10,DS,10,0,1,72,52,01:44:35 28-Apr-2014,N,3,60.69610977,-178.28944397,,,,,401677188,,
"39490",39490,Mk10,DS,12,0,3,62,43,02:15:01 28-Apr-2014,P,3,60.70333481,-178.27638245,,,,,401677190,,
"39490",39490,Mk10,DS,6,0,2,100,58,02:15:34 28-Apr-2014,A,3,60.70416641,-178.27694702,,,,,401677190,,
"39490",39490,Mk10,DS,5,0,4,81,45,02:32:34 28-Apr-2014,L,3,60.70777893,-178.27278137,,,,,401677191,,
"39490",39490,Mk10,DS,13,0,4,59,43,03:17:04 28-Apr-2014,K,3,60.72777939,-178.28500366,,,,,401677190,,
"39490",39490,Mk10,DS,7,0,1,60,43,03:22:04 28-Apr-2014,N,3,60.73444366,-178.27499390,,,,,401677192,,
"39490",39490,Mk10,DS,2,0,1,58,58,03:27:21 28-Apr-2014,R,B,60.72972107,-178.27833557,,,,,401677190,,
"39490",39490,Mk10,DS,7,0,2,59,43,03:56:06 28-Apr-2014,A,1,60.75111008,-178.26750183,,,,,401677195,,
"39490",39490,Mk10,DS,7,0,3,64,43,04:11:44 28-Apr-2014,L,2,60.74888992,-178.27082825,,,,,401677190,,
"39490",39490,Mk10,DS,8,0,3,81,43,04:57:59 28-Apr-2014,K,3,60.75638962,-178.27471924,,,,,401677187,,
"39490",39490,Mk10,DS,6,0,0,132,88,05:10:13 28-Apr-2014,R,A,60.75944519,-178.26805115,,,,,401677184,,
"39490",39490,Mk10,DS,5,0,0,88,88,05:34:40 28-Apr-2014,A,3,60.76305389,-178.26777649,,,,,401677179,,
"39490",39490,Mk10,DS,2,0,0,88,88,05:50:48 28-Apr-2014,L,B,60.76610947,-178.26750183,,,,,401677173,,
"39490",39490,Mk10,DS,4,0,1,117,88,06:49:50 28-Apr-2014,R,3,60.77083206,-178.26972961,,,,,401677174,,
"39490",39490,Mk10,DS,2,0,2,18,18,19:44:36 28-Apr-2014,Q,,,,,,,,,,
"39490",39490,Mk10,DS,5,0,2,110,88,00:19:24 29-Apr-2014,P,1,60.95611191,-178.14138794,,,,,401677136,,
"39490",39490,Mk10,DS,2,0,2,88,88,00:17:38 29-Apr-2014,A,A,60.95277786,-178.13583374,,,,,401677133,,
"39490",39490,Mk10,DS,1,0,1,,,00:18:51 29-Apr-2014,Q,,,,,,,,,,
"39490",39490,Mk10,DS,4,0,2,88,88,01:35:22 29-Apr-2014,N,3,60.96500015,-178.12944031,,,,,401677161,,
"39490",39490,Mk10,DS,2,0,1,88,88,02:00:18 29-Apr-2014,P,B,60.96833420,-178.12777710,,,,,401677165,,
"39490",39490,Mk10,DS,5,0,0,110,88,02:53:24 29-Apr-2014,K,2,60.98138809,-178.10166931,,,,,401677163,,
"39490",39490,Mk10,DS,3,0,0,132,88,03:17:03 29-Apr-2014,N,A,60.98472214,-178.09472656,,,,,401677149,,
"39490",39490,Mk10,DS,6,0,1,105,88,04:32:21 29-Apr-2014,K,3,61.00027847,-178.06555176,,,,,401677166,,
"39490",39490,Mk10,DS,3,0,0,132,88,04:58:15 29-Apr-2014,N,A,61.00666809,-178.05722046,,,,,401677163,,
"39490",39490,Mk10,DS,2,0,1,176,176,05:15:22 29-Apr-2014,A,B,61.00138855,-178.07221985,,,,,401677162,,
"39490",39490,Mk10,DS,6,0,1,88,88,05:40:18 29-Apr-2014,L,3,61.01027679,-178.02194214,,,,,401677172,,
"39490",39490,Mk10,DS,5,0,3,88,88,06:14:02 29-Apr-2014,K,2,61.01499939,-177.99278259,,,,,401677171,,
"39490",39490,Mk10,DS,3,0,1,132,88,06:20:23 29-Apr-2014,R,A,61.01472092,-178.00500488,,,,,401677175,,
"39490",39490,Mk10,DS,6,0,0,88,88,06:50:42 29-Apr-2014,A,3,61.01694489,-177.97666931,,,,,401677178,,
"39490",39490,Mk10,DS,5,0,0,110,88,07:18:34 29-Apr-2014,L,3,61.01805496,-177.95944214,,,,,401677179,,
"39490",39490,Mk10,DS,1,0,0,,,07:50:11 29-Apr-2014,B,B,61.02361298,-177.96194458,,,,,401677186,,
"39490",39490,Mk10,DS,2,0,0,283,283,07:58:20 29-Apr-2014,R,B,61.01027679,-177.97027588,,,,,401677189,,
"39490",39490,Mk10,DS,2,0,0,175,175,08:34:18 29-Apr-2014,A,B,61.00027847,-177.95027161,,,,,401677205,,
"39490",39490,Mk10,DS,4,0,0,117,88,09:03:37 29-Apr-2014,L,3,61.01305389,-177.88166809,,,,,401677195,,
"39490",39490,Mk10,DS,2,0,1,357,357,00:04:21 30-Apr-2014,P,A,60.91249847,-177.24305725,,,,,401677205,,
"39490",39490,Mk10,DS,1,0,1,,,00:04:21 30-Apr-2014,A,B,60.97638702,-177.56666565,,,,,401677217,,
"39490",39490,Mk10,DS,1,0,1,,,00:31:39 30-Apr-2014,L,B,60.91166687,-177.23277283,,,,,401677171,,
"39490",39490,Mk10,DS,1,0,1,,,00:44:19 30-Apr-2014,K,B,60.91305542,-177.22721863,,,,,401677206,,
"39490",39490,Mk10,DS,2,0,1,375,375,01:21:02 30-Apr-2014,N,B,60.88111115,-177.06694031,,,,,401677205,,
"39490",39490,Mk10,DS,2,0,1,324,324,01:33:43 30-Apr-2014,A,B,60.88222122,-177.06666565,,,,,401677173,,
"39490",39490,Mk10,DS,2,0,1,374,374,01:50:19 30-Apr-2014,P,B,60.90055466,-177.22000122,,,,,401677193,,
"39490",39490,Mk10,DS,2,0,0,262,262,02:26:48 30-Apr-2014,K,B,60.89222336,-177.05528259,,,,,401677204,,
"39490",39490,Mk10,DS,2,0,0,43,43,03:06:02 30-Apr-2014,N,B,60.88639069,-176.99249268,,,,,401677165,,
"39490",39490,Mk10,DS,1,0,0,,,03:12:42 30-Apr-2014,A,B,60.88527679,-176.99221802,,,,,401677185,,
"39490",39490,Mk10,DS,1,0,0,,,03:50:33 30-Apr-2014,L,B,60.88111115,-176.94277954,,,,,401677188,,
"39490",39490,Mk10,DS,1,0,1,,,04:02:12 30-Apr-2014,K,B,60.89194489,-177.05166626,,,,,401677191,,
"39490",39490,Mk10,DS,1,0,1,,,04:09:24 30-Apr-2014,R,B,60.88888931,-177.04916382,,,,,401677212,,
"39490",39490,Mk10,DS,3,0,1,177,42,04:51:22 30-Apr-2014,A,A,60.89861298,-176.93083191,,,,,401677179,,
"39490",39490,Mk10,DS,1,0,0,,,04:49:52 30-Apr-2014,N,B,60.88694382,-177.05027771,,,,,401677197,,
"39490",39490,Mk10,DS,1,0,1,,,05:31:39 30-Apr-2014,L,B,60.90139008,-176.89639282,,,,,401677173,,
"39490",39490,Mk10,DS,2,0,0,490,490,05:47:01 30-Apr-2014,R,B,60.89972305,-176.88250732,,,,,401677205,,
"39490",39490,Mk10,DS,1,0,1,,,05:51:06 30-Apr-2014,K,B,60.89833450,-176.87750244,,,,,401677179,,
"39490",39490,Mk10,DS,2,0,0,43,43,06:31:57 30-Apr-2014,A,B,60.88639069,-176.82028198,,,,,401677148,,
"39490",39490,Mk10,DS,2,0,1,552,552,07:05:32 30-Apr-2014,L,1,60.81361008,-176.76943970,,,,,401677198,,
"39490",39490,Mk10,DS,3,0,0,77,43,07:05:32 30-Apr-2014,L,A,60.84888840,-176.23722839,,,,,401677179,,
"39490",39490,Mk10,DS,8,0,1,143,43,07:22:50 30-Apr-2014,B,0,60.86472321,-176.74499512,,,,,401677190,,
"39490",39490,Mk10,DS,3,0,2,380,270,08:05:39 30-Apr-2014,A,A,60.80777740,-176.71360779,,,,,401677200,,
"39490",39490,Mk10,DS,3,0,1,224,215,08:49:12 30-Apr-2014,L,A,60.79305649,-176.66833496,,,,,401677203,,
"39490",39490,Mk10,DS,2,0,0,211,211,09:06:15 30-Apr-2014,R,B,60.77861023,-176.68777466,,,,,401677192,,
"39490",39490,Mk10,DS,1,0,0,,,09:04:30 30-Apr-2014,B,B,60.78416824,-176.70056152,,,,,401677198,,
"39490",39490,Mk10,DS,1,0,0,,,09:48:11 30-Apr-2014,A,B,60.76666641,-176.69111633,,,,,401677192,,
"39490",39490,Mk10,DS,1,0,1,,,10:32:51 30-Apr-2014,L,B,60.76277924,-176.68611145,,,,,401677210,,
"39490",39490,Mk10,DS,1,0,1,,,10:42:25 30-Apr-2014,R,B,60.73972321,-176.66444397,,,,,401677168,,
"39490",39490,Mk10,DS,4,0,3,189,43,12:15:00 30-Apr-2014,P,0,60.74277878,-176.41667175,,,,,401677223,,
"39490",39490,Mk10,DS,4,0,2,131,43,13:59:13 30-Apr-2014,P,3,60.72888947,-176.33749390,,,,,401677197,,
"39490",39490,Mk10,DS,3,0,0,91,43,14:00:07 30-Apr-2014,R,A,60.72777939,-176.33471680,,,,,401677193,,
"39490",39490,Mk10,DS,1,0,0,,,14:28:45 30-Apr-2014,K,B,60.72027588,-176.31582642,,,,,401677200,,
"39490",39490,Mk10,DS,3,0,0,302,297,15:10:48 30-Apr-2014,N,A,60.71861267,-176.23554993,,,,,401677207,,
"39490",39490,Mk10,DS,2,0,1,245,245,15:36:32 30-Apr-2014,R,B,60.71749878,-176.20944214,,,,,401677202,,
"39490",39490,Mk10,DS,2,0,0,297,297,15:38:35 30-Apr-2014,P,B,60.72138977,-176.21249390,,,,,401677189,,
"39490",39490,Mk10,DS,2,0,1,229,229,16:05:54 30-Apr-2014,K,B,60.71861267,-176.21000671,,,,,401677217,,
"39490",39490,Mk10,DS,1,0,1,,,16:56:15 30-Apr-2014,N,B,60.70055389,-176.24667358,,,,,401677193,,
"39490",39490,Mk10,DS,3,0,1,297,296,17:15:26 30-Apr-2014,R,A,60.68555450,-176.09083557,,,,,401677204,,
"39490",39490,Mk10,DS,1,0,0,,,17:20:25 30-Apr-2014,P,B,60.68500137,-176.08471680,,,,,401677172,,
"39490",39490,Mk10,DS,3,0,0,286,281,17:50:32 30-Apr-2014,K,A,60.68944550,-176.07167053,,,,,401677202,,
"39490",39490,Mk10,DS,3,0,0,191,167,18:33:00 30-Apr-2014,N,A,60.68111038,-175.97972107,,,,,401677204,,
"39490",39490,Mk10,DS,1,0,0,,,18:35:47 30-Apr-2014,A,B,60.68055725,-175.97721863,,,,,401677199,,
"39490",39490,Mk10,DS,1,0,0,,,18:59:27 30-Apr-2014,P,B,60.67055511,-175.95472717,,,,,401677199,,
"39490",39490,Mk10,DS,2,0,1,317,317,19:16:53 30-Apr-2014,L,B,60.67527771,-175.94721985,,,,,401677196,,
"39490",39490,Mk10,DS,1,0,0,,,19:32:38 30-Apr-2014,K,B,60.66999817,-175.95166016,,,,,401677187,,
"39490",39490,Mk10,DS,2,0,0,284,284,20:13:31 30-Apr-2014,N,B,60.70222092,-175.94694519,,,,,401677191,,
"39490",39490,Mk10,DS,3,0,1,291,284,20:13:31 30-Apr-2014,A,A,60.68388748,-175.89166260,,,,,401677209,,
"39490",39490,Mk10,DS,1,0,0,,,20:39:51 30-Apr-2014,P,B,60.70666504,-175.94528198,,,,,401677172,,
"39490",39490,Mk10,DS,2,0,0,318,318,20:59:22 30-Apr-2014,L,B,60.70027924,-175.93833923,,,,,401677224,,
"39490",39490,Mk10,DS,2,0,1,316,316,21:07:18 30-Apr-2014,K,B,60.68444443,-175.79388428,,,,,401677200,,
"39490",39490,Mk10,DS,1,0,1,,,21:09:56 30-Apr-2014,B,B,60.70360947,-175.93750000,,,,,401677222,,
"39490",39490,Mk10,DS,1,0,0,,,21:54:30 30-Apr-2014,N,B,60.70555496,-175.92582703,,,,,401677155,,
"39490",39490,Mk10,DS,2,0,1,236,236,21:56:28 30-Apr-2014,A,B,60.69749832,-175.92138672,,,,,401677205,,
"39490",39490,Mk10,DS,2,0,0,527,527,22:12:19 30-Apr-2014,P,B,60.70833206,-175.91888428,,,,,401677189,,
"39490",39490,Mk10,DS,1,0,1,,,22:56:21 30-Apr-2014,B,B,60.74666595,-175.71444702,,,,,401677236,,
"39490",39490,Mk10,DS,2,0,1,289,289,23:33:27 30-Apr-2014,N,B,60.65416718,-175.54306030,,,,,401677148,,
"39490",39490,Mk10,DS,1,0,1,,,23:38:15 30-Apr-2014,A,B,60.65416718,-175.54333496,,,,,401677202,,
"39490",39490,Mk10,DS,1,0,0,,,23:52:57 30-Apr-2014,P,B,60.65416718,-175.54306030,,,,,401677202,,
"39490",39490,Mk10,DS,1,0,1,,,00:27:22 01-May-2014,K,B,60.65416718,-175.54249573,,,,,401677186,,
"39490",39490,Mk10,DS,1,0,0,,,01:36:53 01-May-2014,P,B,60.65166855,-175.53999329,,,,,401677154,,
"39490",39490,Mk10,DS,1,0,0,,,01:56:56 01-May-2014,L,B,60.65139008,-175.54028320,,,,,401677166,,
"39490",39490,Mk10,DS,1,0,0,,,02:49:26 01-May-2014,N,B,60.65083313,-175.53860474,,,,,401677186,,
"39490",39490,Mk10,DS,1,0,0,,,02:55:08 01-May-2014,A,B,60.65388870,-175.53334045,,,,,401677147,,
"39490",39490,Mk10,DS,1,0,1,,,03:35:08 01-May-2014,L,B,60.65416718,-175.53277588,,,,,401677150,,
"39490",39490,Mk10,DS,1,0,1,,,03:41:54 01-May-2014,K,B,60.64250183,-175.53027344,,,,,401677081,,
"39490",39490,Mk10,DS,1,0,0,,,04:33:41 01-May-2014,A,B,60.63916779,-175.53195190,,,,,401677107,,
"39490",39490,Mk10,DS,1,0,1,,,04:38:21 01-May-2014,N,B,60.64472198,-175.50111389,,,,,401677198,,
"39490",39490,Mk10,DS,2,0,0,225,225,05:14:12 01-May-2014,L,B,60.53666687,-175.10945129,,,,,401677143,,
"39490",39490,Mk10,DS,2,0,0,225,225,05:16:05 01-May-2014,R,B,60.53555679,-175.11193848,,,,,401677200,,
"39490",39490,Mk10,DS,1,0,1,,,05:23:15 01-May-2014,B,B,60.53666687,-175.10945129,,,,,401677199,,
"39490",39490,Mk10,DS,1,0,1,,,05:23:15 01-May-2014,K,B,60.53555679,-175.11193848,,,,,401677197,,
"39490",39490,Mk10,DS,3,0,1,284,271,06:07:05 01-May-2014,A,A,60.51583481,-175.02583313,,,,,401677198,,
"39490",39490,Mk10,DS,3,0,1,299,299,06:56:54 01-May-2014,R,A,60.49944305,-174.98333740,,,,,401677198,,
"39490",39490,Mk10,DS,2,0,1,299,299,06:56:54 01-May-2014,L,B,60.49250031,-174.98832703,,,,,401677180,,
"39490",39490,Mk10,DS,2,0,1,300,300,07:06:09 01-May-2014,B,A,60.49111176,-174.92916870,,,,,401677200,,
"39490",39490,Mk10,DS,1,0,1,,,07:48:58 01-May-2014,A,B,60.48555374,-174.90222168,,,,,401677195,,
"39490",39490,Mk10,DS,1,0,0,,,08:34:25 01-May-2014,R,B,60.48222351,-174.88333130,,,,,401677177,,
"39490",39490,Mk10,DS,1,0,0,,,08:34:25 01-May-2014,L,B,60.48166656,-174.88694763,,,,,401677183,,
"39490",39490,Mk10,DS,1,0,0,,,09:32:05 01-May-2014,A,B,60.48389053,-174.90834045,,,,,401677160,,
"39490",39490,Mk10,DS,1,0,1,,,11:12:03 01-May-2014,A,B,60.47499847,-174.87167358,,,,,401677174,,
"39490",39490,Mk10,DS,2,0,0,458,458,13:46:11 01-May-2014,P,B,60.33388901,-174.31527710,,,,,401677225,,
"39490",39490,Mk10,DS,1,0,0,,,15:02:27 01-May-2014,N,B,60.33194351,-174.31333923,,,,,401677212,,
"39490",39490,Mk10,DS,1,0,0,,,15:02:27 01-May-2014,R,B,60.33361053,-174.31500244,,,,,401677189,,
"39490",39490,Mk10,DS,2,0,1,509,509,15:27:02 01-May-2014,P,B,60.33277893,-174.31195068,,,,,401677189,,
"39490",39490,Mk10,DS,1,0,0,,,15:49:53 01-May-2014,K,B,60.30333328,-174.24333191,,,,,401677190,,
"39490",39490,Mk10,DS,3,0,0,305,297,16:43:06 01-May-2014,N,A,60.31694412,-174.22778320,,,,,401677198,,
"39490",39490,Mk10,DS,2,0,0,314,314,16:45:42 01-May-2014,R,B,60.27194595,-174.25027466,,,,,401677201,,
"39490",39490,Mk10,DS,1,0,0,,,17:07:30 01-May-2014,P,B,60.27249908,-174.24667358,,,,,401677174,,
"39490",39490,Mk10,DS,1,0,0,,,17:29:29 01-May-2014,K,B,60.27305603,-174.24610901,,,,,401677161,,
"39490",39490,Mk10,DS,1,0,0,,,18:22:34 01-May-2014,N,B,60.27222061,-174.24638367,,,,,401677175,,
"39490",39490,Mk10,DS,2,0,0,325,325,18:25:16 01-May-2014,R,B,60.27277756,-174.06694031,,,,,401677207,,
"39490",39490,Mk10,DS,1,0,0,,,18:48:32 01-May-2014,P,B,60.27388763,-174.06527710,,,,,401677189,,
"39490",39490,Mk10,DS,1,0,1,,,19:08:48 01-May-2014,L,B,60.27472305,-174.06443787,,,,,401677193,,
"39490",39490,Mk10,DS,1,0,0,,,19:08:48 01-May-2014,K,B,60.27416611,-174.06500244,,,,,401677184,,
"39490",39490,Mk10,DS,2,0,0,346,346,19:54:26 01-May-2014,A,B,60.27388763,-174.06388855,,,,,401677208,,
"39490",39490,Mk10,DS,1,0,0,,,20:06:04 01-May-2014,N,B,60.30527878,-173.97166443,,,,,401677168,,
"39490",39490,Mk10,DS,1,0,0,,,20:46:57 01-May-2014,L,B,60.27000046,-174.05528259,,,,,401677228,,
"39490",39490,Mk10,DS,4,0,0,171,43,21:37:44 01-May-2014,A,2,60.23694611,-173.80778503,,,,,401677197,,
"39490",39490,Mk10,DS,2,0,1,250,250,21:41:14 01-May-2014,N,B,60.23694611,-173.80749512,,,,,401677160,,
"39490",39490,Mk10,DS,10,0,0,58,42,22:04:31 01-May-2014,P,2,60.23110962,-173.78166199,,,,,401677189,,
"39490",39490,Mk10,DS,3,0,0,42,42,22:22:24 01-May-2014,K,A,60.22999954,-173.78138733,,,,,401677191,,
"39490",39490,Mk10,DS,7,0,0,104,42,22:23:07 01-May-2014,L,2,60.22277832,-173.77555847,,,,,401677189,,
"39490",39490,Mk10,DS,5,0,1,133,42,22:27:15 01-May-2014,B,1,60.22388840,-173.78416443,,,,,401677188,,
"39490",39490,Mk10,DS,1,0,1,,,23:10:20 01-May-2014,Q,,,,,,,,,,
"39490",39490,Mk10,DS,5,0,2,155,43,23:12:34 01-May-2014,A,1,60.22055435,-173.77166748,,,,,401677191,,
"39490",39490,Mk10,DS,2,0,0,43,43,23:22:33 01-May-2014,N,B,60.23611069,-173.75917053,,,,,401677193,,
"39490",39490,Mk10,DS,3,0,0,129,43,23:45:18 01-May-2014,P,2,60.22027588,-173.76110840,,,,,401677195,,
"39490",39490,Mk10,DS,2,0,0,43,43,00:02:50 02-May-2014,K,B,60.22111130,-173.76583862,,,,,401677191,,
"39490",39490,Mk10,DS,1,0,0,,,00:07:12 02-May-2014,B,B,60.22416687,-173.74945068,,,,,401677195,,
"39490",39490,Mk10,DS,2,0,1,311,311,00:07:12 02-May-2014,L,B,60.22222137,-173.74444580,,,,,401677194,,
"39490",39490,Mk10,DS,3,0,0,170,43,00:59:04 02-May-2014,N,A,60.21277618,-173.72055054,,,,,401677193,,
"39490",39490,Mk10,DS,2,0,0,43,43,00:56:57 02-May-2014,A,B,60.22249985,-173.75471497,,,,,401677202,,
"39490",39490,Mk10,DS,1,0,0,,,01:29:24 02-May-2014,P,1,60.19416809,-173.72917175,,,,,401677198,,
"39490",39490,Mk10,DS,3,0,0,188,44,01:29:24 02-May-2014,P,A,60.20500183,-173.72138977,,,,,401677194,,
"39490",39490,Mk10,DS,3,0,0,114,43,01:38:59 02-May-2014,K,A,60.21611023,-173.71249390,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,0,,,01:44:47 02-May-2014,L,B,60.20527649,-173.72138977,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,0,,,02:33:21 02-May-2014,A,B,60.20305634,-173.70138550,,,,,401677195,,
"39490",39490,Mk10,DS,2,0,0,43,43,02:47:13 02-May-2014,N,A,60.19111252,-173.67778015,,,,,401677195,,
"39490",39490,Mk10,DS,1,0,1,,,02:47:13 02-May-2014,N,B,60.20388794,-173.70777893,,,,,401677195,,
"39490",39490,Mk10,DS,1,0,1,,,03:09:38 02-May-2014,P,B,60.17944336,-173.70111084,,,,,401677194,,
"39490",39490,Mk10,DS,2,0,0,286,286,03:17:17 02-May-2014,K,B,60.19638824,-173.67361450,,,,,401677188,,
"39490",39490,Mk10,DS,2,0,1,43,43,03:28:39 02-May-2014,L,B,60.19666672,-173.67527771,,,,,401677204,,
"39490",39490,Mk10,DS,1,0,0,,,04:14:08 02-May-2014,A,B,60.19166565,-173.64750671,,,,,401677205,,
"39490",39490,Mk10,DS,1,0,0,,,04:26:01 02-May-2014,N,B,60.18750000,-173.64611816,,,,,401677181,,
"39490",39490,Mk10,DS,1,0,0,,,04:43:55 02-May-2014,R,B,60.18027878,-173.63945007,,,,,401677215,,
