Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
522,39490,7,K,3,1,26-Apr-2014,05:47:58,60.63166809,-178.10221863,"",401677186,,,0,26-Apr-2014,05:42:11,,,436,0,179,84,90,138,2,222
522,39490,7,K,3,1,26-Apr-2014,05:47:58,60.63166809,-178.10221863,"",401677186,,,0,26-Apr-2014,05:46:31,,,436,2,1,52,91,158,31,250
522,39490,7,K,3,1,26-Apr-2014,05:47:58,60.63166809,-178.10221863,"",401677186,,,0,26-Apr-2014,05:47:59,,,436,2,1,52,91,250,192,187
522,39490,7,K,3,1,26-Apr-2014,05:47:58,60.63166809,-178.10221863,"",401677186,,,0,26-Apr-2014,05:49:27,,,436,34,1,52,92,90,214,154
522,39490,7,R,3,2,26-Apr-2014,06:14:22,60.63333511,-178.10360718,"",401677177,,,0,26-Apr-2014,06:09:59,,,528,2,1,52,98,122,180,182
522,39490,7,R,3,2,26-Apr-2014,06:14:22,60.63333511,-178.10360718,"",401677177,,,0,26-Apr-2014,06:11:27,,,528,2,1,52,98,218,150,182
522,39490,7,R,3,2,26-Apr-2014,06:14:22,60.63333511,-178.10360718,"",401677177,,,0,26-Apr-2014,06:12:55,,,528,2,1,52,99,54,159,118
522,39490,7,R,3,2,26-Apr-2014,06:14:22,60.63333511,-178.10360718,"",401677177,,,0,26-Apr-2014,06:14:23,,,528,2,179,88,99,150,2,246
522,39490,7,R,3,2,26-Apr-2014,06:14:22,60.63333511,-178.10360718,"",401677177,,,0,26-Apr-2014,06:15:51,,,528,2,1,52,99,242,98,55
522,39490,7,R,3,2,26-Apr-2014,06:14:22,60.63333511,-178.10360718,"",401677177,,,0,26-Apr-2014,06:17:19,,,528,2,1,52,100,82,52,54
522,39490,7,R,3,2,26-Apr-2014,06:14:22,60.63333511,-178.10360718,"",401677177,,,0,26-Apr-2014,06:18:47,,,528,2,1,52,100,174,4,246
522,39490,7,A,B,3,26-Apr-2014,06:15:50,60.63305664,-178.10444641,"",401677111,,,0,26-Apr-2014,06:14:23,,,176,2,179,88,99,150,2,246
522,39490,7,A,B,3,26-Apr-2014,06:15:50,60.63305664,-178.10444641,"",401677111,,,0,26-Apr-2014,06:17:19,,,176,2,1,52,101,82,52,54
522,39490,7,L,A,4,26-Apr-2014,06:21:13,60.63249969,-178.10360718,"",401676981,,,0,26-Apr-2014,06:21:43,,,88,2,1,52,101,106,5,182
522,39490,7,L,A,4,26-Apr-2014,06:21:13,60.63249969,-178.10360718,"",401676981,,,0,26-Apr-2014,06:23:11,,,88,2,1,52,101,202,39,182
522,39490,7,B,3,5,26-Apr-2014,07:06:37,60.63138962,-178.10694885,"",401677187,,,0,26-Apr-2014,07:04:04,,,704,2,1,52,113,3,233,99
522,39490,7,B,3,5,26-Apr-2014,07:06:37,60.63138962,-178.10694885,"",401677187,,,0,26-Apr-2014,07:05:32,,,704,2,171,14,113,95,3,30
522,39490,7,B,3,5,26-Apr-2014,07:06:37,60.63138962,-178.10694885,"",401677187,,,0,26-Apr-2014,07:07:00,,,704,2,1,52,113,187,204,227
522,39490,7,B,3,5,26-Apr-2014,07:06:37,60.63138962,-178.10694885,"",401677187,,,0,26-Apr-2014,07:09:56,,,704,2,1,52,114,119,183,35
522,39490,7,B,3,5,26-Apr-2014,07:06:37,60.63138962,-178.10694885,"",401677187,,,0,26-Apr-2014,07:11:24,,,704,2,171,24,114,215,3,34
522,39490,7,B,3,5,26-Apr-2014,07:06:37,60.63138962,-178.10694885,"",401677187,,,0,26-Apr-2014,07:14:20,,,704,2,1,52,115,147,124,98
522,39490,7,B,3,5,26-Apr-2014,07:06:37,60.63138962,-178.10694885,"",401677187,,,0,26-Apr-2014,07:15:48,,,704,2,1,52,115,239,164,163
522,39490,7,R,3,6,26-Apr-2014,07:51:43,60.62611008,-178.11444092,"",401677186,,,0,26-Apr-2014,07:48:04,,,440,2,1,52,124,3,69,97
522,39490,7,R,3,6,26-Apr-2014,07:51:43,60.62611008,-178.11444092,"",401677186,,,0,26-Apr-2014,07:49:32,,,440,2,1,52,124,95,87,161
522,39490,7,R,3,6,26-Apr-2014,07:51:43,60.62611008,-178.11444092,"",401677186,,,0,26-Apr-2014,07:51:00,,,440,2,1,52,124,187,96,225
522,39490,7,R,3,6,26-Apr-2014,07:51:43,60.62611008,-178.11444092,"",401677186,,,0,26-Apr-2014,07:52:28,,,440,2,171,26,125,27,3,62
522,39490,7,R,3,6,26-Apr-2014,07:51:43,60.62611008,-178.11444092,"",401677186,,,0,26-Apr-2014,07:53:56,,,440,2,1,52,125,119,163,32
522,39490,7,R,3,6,26-Apr-2014,07:51:43,60.62611008,-178.11444092,"",401677186,,,0,26-Apr-2014,07:55:24,,,440,2,1,52,125,215,129,32
522,39490,7,A,2,7,26-Apr-2014,07:50:59,60.62805557,-178.10667419,"",401677185,,,0,26-Apr-2014,07:49:32,,,88,2,1,52,124,95,87,161
522,39490,7,A,2,7,26-Apr-2014,07:50:59,60.62805557,-178.10667419,"",401677185,,,0,26-Apr-2014,07:51:00,,,88,2,1,52,124,187,96,225
522,39490,7,L,2,8,26-Apr-2014,07:58:19,60.62666702,-178.11277771,"",401677185,,,0,26-Apr-2014,07:56:52,,,440,2,1,52,126,51,242,96
522,39490,7,L,2,8,26-Apr-2014,07:58:19,60.62666702,-178.11277771,"",401677185,,,0,26-Apr-2014,07:56:52,,,440,2,1,52,126,51,242,96
522,39490,7,L,2,8,26-Apr-2014,07:58:19,60.62666702,-178.11277771,"",401677185,,,0,26-Apr-2014,07:58:20,,,440,2,171,32,126,147,3,66
522,39490,7,L,2,8,26-Apr-2014,07:58:19,60.62666702,-178.11277771,"",401677185,,,0,26-Apr-2014,07:59:48,,,440,2,1,52,126,239,8,161
522,39490,7,L,2,8,26-Apr-2014,07:58:19,60.62666702,-178.11277771,"",401677185,,,0,26-Apr-2014,07:59:48,,,440,2,1,52,126,239,8,161
522,39490,7,L,2,8,26-Apr-2014,07:58:19,60.62666702,-178.11277771,"",401677185,,,0,26-Apr-2014,08:01:16,,,440,2,1,52,128,79,194,144
522,39490,7,L,2,8,26-Apr-2014,07:58:19,60.62666702,-178.11277771,"",401677185,,,0,26-Apr-2014,08:01:16,,,440,2,1,52,128,79,194,144
522,39490,7,L,2,8,26-Apr-2014,07:58:19,60.62666702,-178.11277771,"",401677185,,,0,26-Apr-2014,08:02:44,,,440,2,1,52,128,171,245,208
522,39490,7,L,2,8,26-Apr-2014,07:58:19,60.62666702,-178.11277771,"",401677185,,,0,26-Apr-2014,08:04:12,,,440,2,171,38,129,11,3,70
522,39490,7,B,A,9,26-Apr-2014,08:50:09,60.62388992,-178.12055969,"",401677184,,,0,26-Apr-2014,08:48:12,,,264,2,1,52,140,11,135,211
522,39490,7,B,A,9,26-Apr-2014,08:50:09,60.62388992,-178.12055969,"",401677184,,,0,26-Apr-2014,08:49:40,,,264,2,1,52,140,103,154,19
522,39490,7,B,A,9,26-Apr-2014,08:50:09,60.62388992,-178.12055969,"",401677184,,,0,26-Apr-2014,08:52:36,,,264,2,1,52,141,35,115,82
522,39490,7,R,2,10,26-Apr-2014,09:35:50,60.61527634,-178.13806152,"",401677195,,,0,26-Apr-2014,09:27:52,,,479,0,1,52,150,243,174,118
522,39490,7,R,2,10,26-Apr-2014,09:35:50,60.61527634,-178.13806152,"",401677195,,,0,26-Apr-2014,09:28:35,,,479,0,1,52,151,34,107,39
522,39490,7,R,2,10,26-Apr-2014,09:35:50,60.61527634,-178.13806152,"",401677195,,,0,26-Apr-2014,09:31:34,,,479,0,163,2,151,225,3,130
522,39490,7,R,2,10,26-Apr-2014,09:35:50,60.61527634,-178.13806152,"",401677195,,,0,26-Apr-2014,09:33:19,,,479,0,1,48,252,64,249,132
522,39490,7,R,2,10,26-Apr-2014,09:35:50,60.61527634,-178.13806152,"",401677195,,,0,26-Apr-2014,09:34:25,,,479,0,1,52,152,152,154,5
522,39490,7,R,2,10,26-Apr-2014,09:35:50,60.61527634,-178.13806152,"",401677195,,,0,26-Apr-2014,09:35:51,,,479,0,146,248,152,242,3,134
522,39490,7,A,2,11,26-Apr-2014,09:31:52,60.61944580,-178.14027405,"",401677194,,,0,26-Apr-2014,09:30:45,,,409,0,1,52,151,172,64,71
522,39490,7,A,2,11,26-Apr-2014,09:31:52,60.61944580,-178.14027405,"",401677194,,,0,26-Apr-2014,09:31:34,,,409,0,163,2,151,225,3,130
522,39490,7,A,2,11,26-Apr-2014,09:31:52,60.61944580,-178.14027405,"",401677194,,,0,26-Apr-2014,09:33:19,,,409,0,1,43,161,130,234,33
522,39490,7,A,2,11,26-Apr-2014,09:31:52,60.61944580,-178.14027405,"",401677194,,,0,26-Apr-2014,09:35:08,,,409,0,1,52,152,199,136,53
522,39490,7,A,2,11,26-Apr-2014,09:31:52,60.61944580,-178.14027405,"",401677194,,,0,26-Apr-2014,09:35:51,,,409,0,146,248,152,242,3,134
522,39490,7,A,2,11,26-Apr-2014,09:31:52,60.61944580,-178.14027405,"",401677194,,,0,26-Apr-2014,09:37:34,,,409,0,1,52,153,97,87,212
522,39490,7,L,2,12,26-Apr-2014,09:43:30,60.61472321,-178.13722229,"",401677196,,,0,26-Apr-2014,09:34:25,,,608,0,1,52,152,152,154,5
522,39490,7,L,2,12,26-Apr-2014,09:43:30,60.61472321,-178.13722229,"",401677196,,,0,26-Apr-2014,09:35:51,,,608,0,146,248,152,242,3,134
522,39490,31,L,2,12,26-Apr-2014,09:43:30,60.61472321,-178.13722229,"",401677196,,,1,26-Apr-2014,09:44:33,,,608,176,195,41,52,90,60,115,184,3,145,96,14,0,24,139,10,73,16,4,235,192,254,16,29,156,2,208,1,66,10,0
522,39490,31,B,B,13,26-Apr-2014,10:29:32,60.61472321,-178.14750671,"",401677197,,,0,26-Apr-2014,10:29:32,,,,176,6,233,52,153,120,74,0,86,40,65,48,2,233,82,14,0,16,8,16,92,0,168,64,131,128,7,162,132,32,0
522,39490,31,L,B,14,26-Apr-2014,11:22:17,60.60916519,-178.15527344,"",401677198,,,0,26-Apr-2014,11:22:17,,,,176,195,41,52,90,60,115,184,3,145,96,14,0,24,139,10,73,16,4,235,192,254,16,29,156,2,208,1,66,10,0
522,39490,31,R,B,15,26-Apr-2014,12:46:47,60.60805511,-178.16944885,"",401677196,,,0,26-Apr-2014,12:46:48,,,,159,67,31,158,88,129,69,56,131,224,1,243,172,75,33,39,11,32,184,0,112,17,14,9,8,192,192,136,112,0,1
522,39490,31,P,3,16,26-Apr-2014,13:02:56,60.60777664,-178.20611572,"",401677188,,,0,26-Apr-2014,13:01:28,,,352,186,26,137,52,169,193,240,240,231,193,159,134,62,15,15,15,139,22,30,28,60,15,47,15,250,15,27,226,255,255,254
522,39490,31,P,3,16,26-Apr-2014,13:02:56,60.60777664,-178.20611572,"",401677188,,,0,26-Apr-2014,13:02:56,,,352,190,177,137,52,164,192,96,14,69,194,67,48,98,12,128,17,198,18,32,192,153,104,131,128,5,32,108,185,79,34,92
522,39490,31,P,3,16,26-Apr-2014,13:02:56,60.60777664,-178.20611572,"",401677188,,,0,26-Apr-2014,13:04:24,,,352,187,19,249,52,161,192,60,180,66,48,2,48,146,13,0,19,130,144,96,0,160,44,135,34,132,192,164,35,0,0,0
522,39490,31,P,3,16,26-Apr-2014,13:02:56,60.60777664,-178.20611572,"",401677188,,,0,26-Apr-2014,13:05:52,,,352,180,26,73,52,156,192,146,134,129,144,3,209,2,18,0,34,203,16,124,1,10,96,131,64,8,193,164,25,0,0,0
522,39490,31,P,3,16,26-Apr-2014,13:02:56,60.60777664,-178.20611572,"",401677188,,,0,26-Apr-2014,13:07:20,,,352,176,6,233,52,153,120,74,0,86,40,65,48,2,233,82,14,0,16,8,16,92,0,168,64,131,128,7,162,132,32,0
522,39490,31,N,2,17,26-Apr-2014,14:16:21,60.60388947,-178.24444580,"",401677191,,,0,26-Apr-2014,14:16:22,,,543,176,6,233,52,153,120,74,0,86,40,65,48,2,233,82,14,0,16,8,16,92,0,168,64,131,128,7,162,132,32,0
522,39490,31,N,2,17,26-Apr-2014,14:16:21,60.60388947,-178.24444580,"",401677191,,,0,26-Apr-2014,14:19:17,,,543,180,120,185,52,182,0,88,56,1,176,1,224,2,9,0,16,0,145,32,160,229,64,138,229,4,32,4,20,0,0,0
522,39490,31,N,2,17,26-Apr-2014,14:16:21,60.60388947,-178.24444580,"",401677191,,,0,26-Apr-2014,14:23:57,,,543,186,26,137,52,169,128,94,10,65,176,2,196,178,13,0,15,129,144,56,0,208,12,131,224,5,96,196,21,0,0,0
522,39490,31,N,2,17,26-Apr-2014,14:16:21,60.60388947,-178.24444580,"",401677191,,,0,26-Apr-2014,14:25:25,,,543,190,177,137,52,164,192,96,14,69,194,67,48,98,12,128,17,198,18,32,192,153,104,131,128,5,32,100,59,40,0,0
522,39490,31,R,3,18,26-Apr-2014,14:19:17,60.60666656,-178.23861694,"",401677192,,,0,26-Apr-2014,14:19:17,,,456,180,120,185,52,182,0,88,56,1,176,1,224,2,9,0,16,0,145,32,160,229,64,138,229,4,32,4,20,0,0,0
522,39490,31,R,3,18,26-Apr-2014,14:19:17,60.60666656,-178.23861694,"",401677192,,,0,26-Apr-2014,14:22:13,,,456,177,67,57,52,172,64,162,156,65,240,2,249,82,37,144,23,165,144,92,0,184,8,135,4,132,96,100,100,56,0,0
522,39490,31,R,3,18,26-Apr-2014,14:19:17,60.60666656,-178.23861694,"",401677192,,,0,26-Apr-2014,14:23:57,,,456,186,26,137,52,169,128,94,10,65,176,2,196,178,13,0,15,129,144,56,0,208,12,131,224,5,96,196,21,0,0,0
522,39490,31,R,3,18,26-Apr-2014,14:19:17,60.60666656,-178.23861694,"",401677192,,,0,26-Apr-2014,14:25:25,,,456,190,177,137,52,164,192,96,14,69,194,67,48,98,12,128,17,198,18,32,192,153,104,131,128,5,32,100,59,40,0,0
522,39490,31,R,3,18,26-Apr-2014,14:19:17,60.60666656,-178.23861694,"",401677192,,,0,26-Apr-2014,14:26:53,,,456,187,19,249,52,161,192,60,180,66,48,2,48,146,13,0,19,130,144,96,0,160,44,135,34,132,192,164,35,0,0,0
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:26:53,,,1514,187,19,217,52,161,192,60,180,66,48,2,48,146,13,0,83,130,144,96,0,160,44,135,34,132,192,164,35,16,0,0
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:28:21,,,1514,180,26,73,53,156,192,146,199,129,144,3,209,2,18,0,34,203,16,124,1,10,96,131,192,8,209,164,25,0,0,0
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:40:07,,,1514,187,19,249,52,161,192,60,180,66,48,2,48,146,13,0,19,130,144,96,0,160,44,135,34,132,192,164,35,0,0,0
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:41:35,,,1514,180,26,73,52,156,192,146,134,129,144,3,209,2,18,0,34,203,16,124,1,10,96,131,64,8,193,164,25,0,0,0
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:43:03,,,1514,176,6,233,52,153,120,74,0,86,40,65,48,124,15,131,224,248,7,195,195,224,191,22,208,248,0,253,15,135,193,244
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:44:31,,,1514,176,195,41,52,90,60,115,184,3,145,96,14,0,24,139,10,73,16,4,235,192,254,16,29,156,2,208,1,66,10,0
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:46:04,,,1514,180,120,185,52,182,0,88,56,1,176,1,224,2,9,176,198,48,156,231,140,39,57,230,51,49,156,78,48,225,25,145
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:47:32,,,1514,182,85,249,52,178,0,104,2,65,226,1,216,34,11,128,18,167,17,100,240,224,12,130,160,4,114,68,104,36,0,0
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:49:00,,,1514,177,67,57,52,172,64,162,156,65,240,2,249,82,37,144,23,165,144,92,0,184,8,135,4,132,100,181,99,238,111,255
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:50:30,,,1514,186,26,137,52,169,128,94,10,65,176,2,196,178,13,0,15,129,144,56,0,208,12,131,224,5,96,196,21,0,0,0
522,39490,31,K,B,19,26-Apr-2014,14:27:37,60.60666656,-178.23861694,"",401677194,,,0,26-Apr-2014,14:52:07,,,1514,190,177,137,52,164,192,96,14,69,194,67,48,98,12,128,17,198,18,32,192,153,104,131,128,5,32,100,57,56,0,0
522,39490,31,B,3,20,27-Apr-2014,00:12:51,60.65194321,-178.32556152,"",401677168,,,0,27-Apr-2014,00:12:51,,,537,176,195,41,52,90,60,115,184,3,145,96,14,0,24,139,10,73,16,4,235,192,254,0,29,156,2,208,1,66,10,0
522,39490,31,B,3,20,27-Apr-2014,00:12:51,60.65194321,-178.32556152,"",401677168,,,0,27-Apr-2014,00:15:52,,,537,177,67,57,52,172,64,162,156,65,240,2,249,82,37,144,23,165,144,92,0,184,8,135,4,132,96,100,100,56,0,0
522,39490,31,B,3,20,27-Apr-2014,00:12:51,60.65194321,-178.32556152,"",401677168,,,0,27-Apr-2014,00:17:20,,,537,186,26,137,52,169,128,94,10,65,176,2,196,178,13,0,15,129,144,56,0,208,12,131,224,5,96,196,21,0,0,0
522,39490,31,B,3,20,27-Apr-2014,00:12:51,60.65194321,-178.32556152,"",401677168,,,0,27-Apr-2014,00:18:27,,,537,190,177,137,52,164,192,96,14,69,194,67,48,98,12,128,17,198,18,32,192,153,104,131,128,5,32,100,59,40,0,0
522,39490,31,B,3,20,27-Apr-2014,00:12:51,60.65194321,-178.32556152,"",401677168,,,0,27-Apr-2014,00:19:28,,,537,187,19,249,52,161,192,60,180,66,48,2,48,146,13,0,19,130,144,96,0,160,44,135,34,132,192,164,35,0,0,0
522,39490,31,B,3,20,27-Apr-2014,00:12:51,60.65194321,-178.32556152,"",401677168,,,0,27-Apr-2014,00:20:17,,,537,180,26,73,52,156,192,146,134,129,144,3,209,2,18,0,34,203,16,124,1,10,96,131,64,8,193,164,25,0,0,0
522,39490,31,B,3,20,27-Apr-2014,00:12:51,60.65194321,-178.32556152,"",401677168,,,0,27-Apr-2014,00:20:59,,,537,176,6,233,52,153,120,74,0,86,40,65,48,2,233,82,14,0,16,8,16,92,0,168,64,131,128,7,162,132,32,0
522,39490,31,B,3,20,27-Apr-2014,00:12:51,60.65194321,-178.32556152,"",401677168,,,0,27-Apr-2014,00:21:48,,,537,176,195,41,52,90,60,115,184,3,145,96,14,0,24,139,10,73,16,68,235,192,252,16,29,156,66,208,1,66,10,10
522,39490,31,N,2,21,27-Apr-2014,00:17:43,60.65277863,-178.33361816,"",401677189,,,0,27-Apr-2014,00:14:56,,,602,182,85,249,52,178,0,104,2,65,226,1,216,34,11,128,18,167,17,100,240,224,12,130,160,4,114,68,104,36,0,0
