DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"39498",39498,Mk10,02:56:44 07-May-2014,Argos,3,61.33916855,-178.65444946,164,458,59,79,,,,,
"39498",39498,Mk10,03:26:44 07-May-2014,Argos,3,61.33889008,-178.64971924,143,565,36,87,,,,,
"39498",39498,Mk10,04:03:29 07-May-2014,Argos,B,61.33916855,-178.64555359,311,678,142,89,,,,,
"39498",39498,Mk10,04:07:59 07-May-2014,Argos,A,61.33722305,-178.64138794,440,655,295,118,,,,,
"39498",39498,Mk10,04:37:14 07-May-2014,Argos,3,61.33805466,-178.63221741,146,531,39,81,,,,,
"39498",39498,Mk10,05:09:29 07-May-2014,Argos,B,61.33972168,-178.62445068,746,1617,343,89,,,,,
"39498",39498,Mk10,05:28:59 07-May-2014,Argos,3,61.33805466,-178.63528442,242,554,105,74,,,,,
"39498",39498,Mk10,05:40:59 07-May-2014,Argos,A,61.33611298,-178.63667297,237,554,101,102,,,,,
"39498",39498,Mk10,05:49:14 07-May-2014,Argos,3,61.32888794,-178.62889099,205,560,75,97,,,,,
"39498",39498,Mk10,06:43:59 07-May-2014,Argos,B,61.32749939,-178.62445068,482,1019,227,90,,,,,
"39498",39498,Mk10,07:07:23 07-May-2014,Argos,1,61.32666779,-178.60806274,1307,25405,67,100,,,,,
"39498",39498,Mk10,07:24:14 07-May-2014,Argos,3,61.32777786,-178.62445068,159,513,49,79,,,,,
"39498",39498,Mk10,08:24:52 07-May-2014,Argos,1,61.32444382,-178.61721802,662,8537,51,79,,,,,
"39498",39498,Mk10,08:43:14 07-May-2014,Argos,B,61.32666779,-178.60305786,471,1322,167,86,,,,,
"39498",39498,Mk10,00:21:19 08-May-2014,Argos,1,61.28722382,-178.59944153,820,9084,74,80,,,,,
"39498",39498,Mk10,00:29:00 08-May-2014,Argos,A,61.29138947,-178.57472229,518,2120,126,89,,,,,
"39498",39498,Mk10,00:30:30 08-May-2014,Argos,2,61.29277802,-178.56443787,294,1077,80,93,,,,,
"39498",39498,Mk10,00:52:15 08-May-2014,Argos,2,61.29472351,-178.55528259,289,639,130,102,,,,,
"39498",39498,Mk10,01:30:30 08-May-2014,Argos,3,61.29388809,-178.55860901,190,407,88,78,,,,,
"39498",39498,Mk10,02:04:37 08-May-2014,Argos,3,61.29388809,-178.55805969,198,430,91,89,,,,,
"39498",39498,Mk10,02:12:30 08-May-2014,Argos,A,61.29360962,-178.55667114,171,396,73,87,,,,,
"39498",39498,Mk10,02:14:45 08-May-2014,Argos,A,61.29222107,-178.55610657,348,865,139,85,,,,,
"39498",39498,Mk10,02:31:30 08-May-2014,Argos,3,61.29527664,-178.56222534,198,903,43,90,,,,,
"39498",39498,Mk10,03:17:00 08-May-2014,Argos,2,61.29583359,-178.57055664,398,2288,69,83,,,,,
"39498",39498,Mk10,03:50:00 08-May-2014,Argos,2,61.29750061,-178.55694580,367,1375,97,95,,,,,
"39498",39498,Mk10,03:50:45 08-May-2014,Argos,2,61.29583359,-178.56277466,481,1634,141,97,,,,,
"39498",39498,Mk10,04:08:45 08-May-2014,Argos,1,61.29972076,-178.54527283,568,3610,89,81,,,,,
"39498",39498,Mk10,04:54:30 08-May-2014,Argos,A,61.29944611,-178.54028320,976,3324,286,100,,,,,
"39498",39498,Mk10,04:58:15 08-May-2014,Argos,3,61.29944611,-178.54888916,192,276,133,115,,,,,
"39498",39498,Mk10,05:29:00 08-May-2014,Argos,2,61.29444504,-178.55194092,289,821,101,91,,,,,
"39498",39498,Mk10,05:29:22 08-May-2014,Argos,3,61.29444504,-178.55166626,159,499,50,94,,,,,
"39498",39498,Mk10,06:36:07 08-May-2014,Argos,2,61.29805374,-178.55166626,366,2205,60,95,,,,,
"39498",39498,Mk10,07:11:00 08-May-2014,Argos,3,61.29277802,-178.53582764,226,663,76,84,,,,,
"39498",39498,Mk10,07:11:00 08-May-2014,Argos,B,61.29222107,-178.55778503,439,956,201,89,,,,,
"39498",39498,Mk10,08:05:45 08-May-2014,Argos,2,61.29083252,-178.53361511,293,2560,33,79,,,,,
"39498",39498,Mk10,08:15:15 08-May-2014,Argos,3,61.28833389,-178.52694702,228,488,106,98,,,,,
"39498",39498,Mk10,00:08:01 09-May-2014,Argos,3,61.28583145,-178.45195007,233,734,74,88,,,,,
"39498",39498,Mk10,00:11:01 09-May-2014,Argos,2,61.28388977,-178.44721985,292,1415,60,78,,,,,
"39498",39498,Mk10,00:18:31 09-May-2014,Argos,3,61.28472137,-178.44360352,238,795,71,97,,,,,
"39498",39498,Mk10,00:27:31 09-May-2014,Argos,2,61.28388977,-178.44055176,357,769,165,103,,,,,
"39498",39498,Mk10,01:06:31 09-May-2014,Argos,B,61.28250122,-178.43861389,710,1446,348,92,,,,,
"39498",39498,Mk10,01:21:31 09-May-2014,Argos,3,61.28277588,-178.45277405,197,490,79,81,,,,,
"39498",39498,Mk10,01:48:31 09-May-2014,Argos,1,61.28638840,-178.44639587,596,1916,185,93,,,,,
"39498",39498,Mk10,01:53:01 09-May-2014,Argos,3,61.28972244,-178.44166565,192,482,76,89,,,,,
"39498",39498,Mk10,02:02:01 09-May-2014,Argos,A,61.28888702,-178.44250488,217,531,88,91,,,,,
"39498",39498,Mk10,02:02:01 09-May-2014,Argos,1,61.27944565,-178.45443726,544,653,452,89,,,,,
"39498",39498,Mk10,02:59:01 09-May-2014,Argos,2,61.29444504,-178.44972229,369,3119,43,81,,,,,
"39498",39498,Mk10,03:30:01 09-May-2014,Argos,A,61.30555725,-178.43611145,681,2325,199,92,,,,,
"39498",39498,Mk10,03:33:31 09-May-2014,Argos,B,61.28805542,-178.43750000,539,1134,256,90,,,,,
"39498",39498,Mk10,03:39:31 09-May-2014,Argos,A,61.29666519,-178.43750000,804,2920,221,88,,,,,
"39498",39498,Mk10,03:47:55 09-May-2014,Argos,0,61.29138947,-178.45722961,4124,50666,335,78,,,,,
"39498",39498,Mk10,04:23:55 09-May-2014,Argos,2,61.29611206,-178.44139099,272,575,128,108,,,,,
"39498",39498,Mk10,05:08:16 09-May-2014,Argos,1,61.27333450,-178.45527649,896,2146,374,99,,,,,
"39498",39498,Mk10,05:15:31 09-May-2014,Argos,0,61.27888870,-178.51083374,2684,4266,1688,102,,,,,
"39498",39498,Mk10,05:28:16 09-May-2014,Argos,1,61.30888748,-178.40055847,513,1184,222,86,,,,,
"39498",39498,Mk10,06:03:46 09-May-2014,Argos,B,61.29999924,-178.49166870,3237,13565,772,98,,,,,
"39498",39498,Mk10,06:45:37 09-May-2014,Argos,B,61.30138779,-178.48445129,4203,11172,1581,94,,,,,
"39498",39498,Mk10,06:59:11 09-May-2014,Argos,B,61.30138779,-178.48472595,2961,7698,1139,89,,,,,
