DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"39498",39498,Mk10,DS,7,0,3,60,45,00:58:13 06-May-2014,L,1,61.40083313,-178.96777344,,,,,401677465,,
"39498",39498,Mk10,DS,4,0,2,45,45,01:16:35 06-May-2014,A,0,61.35666656,-178.95777893,,,,,401677423,,
"39498",39498,Mk10,DS,3,0,2,90,90,01:37:12 06-May-2014,K,A,61.34361267,-178.81639099,,,,,401677332,,
"39498",39498,Mk10,DS,5,0,1,112,90,01:55:57 06-May-2014,N,1,61.35499954,-178.86000061,,,,,401677293,,
"39498",39498,Mk10,DS,5,0,0,90,90,02:23:42 06-May-2014,P,2,61.34249878,-178.87472534,,,,,401677298,,
"39498",39498,Mk10,DS,1,0,0,,,02:38:42 06-May-2014,L,B,61.34249878,-178.87500000,,,,,401677293,,
"39498",39498,Mk10,DS,1,0,1,,,02:53:42 06-May-2014,A,B,61.35083389,-178.85945129,,,,,401677286,,
"39498",39498,Mk10,DS,3,0,0,225,90,03:19:12 06-May-2014,K,A,61.34055710,-178.88583374,,,,,401677285,,
"39498",39498,Mk10,DS,7,0,2,105,90,03:38:12 06-May-2014,N,3,61.34027863,-178.88499451,,,,,401677286,,
"39498",39498,Mk10,DS,4,0,4,90,90,04:16:57 06-May-2014,L,B,61.33444595,-178.89250183,,,,,401677278,,
"39498",39498,Mk10,DS,1,0,0,,,04:29:42 06-May-2014,A,B,61.33277893,-178.89472961,,,,,401677276,,
"39498",39498,Mk10,DS,6,0,1,90,90,04:59:42 06-May-2014,K,3,61.33305740,-178.88444519,,,,,401677275,,
"39498",39498,Mk10,DS,2,0,0,270,270,05:53:42 06-May-2014,L,B,61.32472229,-178.88305664,,,,,401677287,,
"39498",39498,Mk10,DS,5,0,0,90,90,06:01:12 06-May-2014,R,3,61.32944489,-178.89027405,,,,,401677285,,
"39498",39498,Mk10,DS,3,0,0,90,90,06:10:12 06-May-2014,A,A,61.32666779,-178.88806152,,,,,401677289,,
"39498",39498,Mk10,DS,1,0,1,,,07:05:42 06-May-2014,B,B,61.32027817,-178.89332581,,,,,401677331,,
"39498",39498,Mk10,DS,6,0,1,126,90,07:36:12 06-May-2014,L,3,61.32833481,-178.89944458,,,,,401677329,,
"39498",39498,Mk10,DS,4,0,0,120,90,07:38:20 06-May-2014,R,3,61.32805634,-178.89999390,,,,,401677328,,
"39498",39498,Mk10,DS,6,0,0,90,90,07:45:27 06-May-2014,A,3,61.32749939,-178.90083313,,,,,401677328,,
"39498",39498,Mk10,DS,6,0,1,11079,90,08:43:48 06-May-2014,B,2,61.32972336,-178.88278198,,,,,401677342,,
"39498",39498,Mk10,DS,4,0,1,150,90,00:04:59 07-May-2014,B,2,61.34055710,-178.68028259,,,,,401677265,,
"39498",39498,Mk10,DS,3,0,0,90,90,00:05:44 07-May-2014,N,2,61.33777618,-178.66917419,,,,,401677268,,
"39498",39498,Mk10,DS,6,0,0,90,90,00:32:44 07-May-2014,P,3,61.33583450,-178.66555786,,,,,401677262,,
"39498",39498,Mk10,DS,5,0,1,89,89,00:45:29 07-May-2014,L,3,61.33499908,-178.67416382,,,,,401677265,,
"39498",39498,Mk10,DS,5,0,0,90,89,00:52:14 07-May-2014,A,2,61.33527756,-178.66471863,,,,,401677266,,
"39498",39498,Mk10,DS,6,0,1,90,90,01:16:59 07-May-2014,K,3,61.33889008,-178.65638733,,,,,401677261,,
"39498",39498,Mk10,DS,8,0,1,90,90,01:44:44 07-May-2014,N,3,61.33889008,-178.66111755,,,,,401677279,,
"39498",39498,Mk10,DS,7,0,1,90,90,02:16:59 07-May-2014,P,2,61.33611298,-178.65638733,,,,,401677287,,
"39498",39498,Mk10,DS,5,0,2,90,90,02:22:59 07-May-2014,L,3,61.33916855,-178.64999390,,,,,401677287,,
"39498",39498,Mk10,DS,4,0,0,90,90,02:29:44 07-May-2014,A,2,61.33722305,-178.64999390,,,,,401677287,,
"39498",39498,Mk10,DS,7,0,0,90,90,02:56:44 07-May-2014,K,3,61.33916855,-178.65444946,,,,,401677290,,
"39498",39498,Mk10,DS,6,0,1,90,90,03:26:44 07-May-2014,N,3,61.33889008,-178.64971924,,,,,401677291,,
"39498",39498,Mk10,DS,2,0,1,180,180,04:03:29 07-May-2014,L,B,61.33916855,-178.64555359,,,,,401677295,,
"39498",39498,Mk10,DS,3,0,2,90,90,04:07:59 07-May-2014,A,A,61.33722305,-178.64138794,,,,,401677300,,
"39498",39498,Mk10,DS,8,0,1,90,90,04:37:14 07-May-2014,K,3,61.33805466,-178.63221741,,,,,401677308,,
"39498",39498,Mk10,DS,1,0,0,,,05:09:29 07-May-2014,N,B,61.33972168,-178.62445068,,,,,401677313,,
"39498",39498,Mk10,DS,5,0,0,90,90,05:28:59 07-May-2014,R,3,61.33805466,-178.63528442,,,,,401677320,,
"39498",39498,Mk10,DS,3,0,0,225,90,05:40:59 07-May-2014,L,A,61.33611298,-178.63667297,,,,,401677319,,
"39498",39498,Mk10,DS,4,0,2,90,90,05:49:14 07-May-2014,A,3,61.32888794,-178.62889099,,,,,401677325,,
"39498",39498,Mk10,DS,1,0,1,,,06:43:59 07-May-2014,B,B,61.32749939,-178.62445068,,,,,401677337,,
"39498",39498,Mk10,DS,5,0,1,112,90,07:07:23 07-May-2014,R,1,61.32666779,-178.60806274,,,,,401677342,,
"39498",39498,Mk10,DS,13,0,1,90,90,07:24:14 07-May-2014,L,3,61.32777786,-178.62445068,,,,,401677346,,
"39498",39498,Mk10,DS,4,0,2,120,90,08:24:52 07-May-2014,B,1,61.32444382,-178.61721802,,,,,401677349,,
"39498",39498,Mk10,DS,2,0,0,90,90,08:43:14 07-May-2014,R,B,61.32666779,-178.60305786,,,,,401677358,,
"39498",39498,Mk10,DS,8,2,1,,,00:21:19 08-May-2014,P,1,61.28722382,-178.59944153,,,,,401677271,,
"39498",39498,Mk10,DS,3,0,0,180,180,00:29:00 08-May-2014,A,A,61.29138947,-178.57472229,,,,,401677268,,
"39498",39498,Mk10,DS,6,0,0,90,90,00:30:30 08-May-2014,L,2,61.29277802,-178.56443787,,,,,401677271,,
"39498",39498,Mk10,DS,6,0,0,90,90,00:52:15 08-May-2014,K,2,61.29472351,-178.55528259,,,,,401677271,,
"39498",39498,Mk10,DS,7,0,0,90,90,01:30:30 08-May-2014,N,3,61.29388809,-178.55860901,,,,,401677281,,
"39498",39498,Mk10,DS,5,0,2,135,90,02:04:37 08-May-2014,P,3,61.29388809,-178.55805969,,,,,401677278,,
"39498",39498,Mk10,DS,3,0,0,90,90,02:12:30 08-May-2014,A,A,61.29360962,-178.55667114,,,,,401677279,,
"39498",39498,Mk10,DS,2,0,0,90,90,02:14:45 08-May-2014,L,A,61.29222107,-178.55610657,,,,,401677280,,
"39498",39498,Mk10,DS,4,0,0,150,90,02:31:30 08-May-2014,K,3,61.29527664,-178.56222534,,,,,401677282,,
"39498",39498,Mk10,DS,6,0,1,108,90,03:17:00 08-May-2014,N,2,61.29583359,-178.57055664,,,,,401677282,,
"39498",39498,Mk10,DS,5,0,1,90,90,03:50:00 08-May-2014,A,2,61.29750061,-178.55694580,,,,,401677280,,
"39498",39498,Mk10,DS,3,0,0,90,90,03:50:45 08-May-2014,L,2,61.29583359,-178.56277466,,,,,401677281,,
"39498",39498,Mk10,DS,6,0,0,90,90,04:08:45 08-May-2014,K,1,61.29972076,-178.54527283,,,,,401677294,,
"39498",39498,Mk10,DS,3,0,3,90,90,04:54:30 08-May-2014,R,A,61.29944611,-178.54028320,,,,,401677299,,
"39498",39498,Mk10,DS,4,0,0,90,90,04:58:15 08-May-2014,N,3,61.29944611,-178.54888916,,,,,401677300,,
"39498",39498,Mk10,DS,4,0,1,120,90,05:29:22 08-May-2014,A,3,61.29444504,-178.55166626,,,,,401677305,,
"39498",39498,Mk10,DS,6,0,0,234,90,05:29:00 08-May-2014,L,2,61.29444504,-178.55194092,,,,,401677306,,
"39498",39498,Mk10,DS,8,0,2,308,90,06:36:07 08-May-2014,R,2,61.29805374,-178.55166626,,,,,401677321,,
"39498",39498,Mk10,DS,4,0,1,90,90,07:11:00 08-May-2014,L,3,61.29277802,-178.53582764,,,,,401677331,,
"39498",39498,Mk10,DS,1,0,0,,,07:11:00 08-May-2014,L,B,61.29222107,-178.55778503,,,,,401677329,,
"39498",39498,Mk10,DS,4,0,0,120,90,08:05:45 08-May-2014,B,2,61.29083252,-178.53361511,,,,,401677336,,
"39498",39498,Mk10,DS,6,0,1,108,90,08:15:15 08-May-2014,R,3,61.28833389,-178.52694702,,,,,401677337,,
"39498",39498,Mk10,DS,9,0,0,90,90,00:11:01 09-May-2014,P,2,61.28388977,-178.44721985,,,,,401677243,,
"39498",39498,Mk10,DS,6,0,1,108,90,00:08:01 09-May-2014,A,3,61.28583145,-178.45195007,,,,,401677243,,
"39498",39498,Mk10,DS,5,0,1,90,90,00:18:31 09-May-2014,L,3,61.28472137,-178.44360352,,,,,401677242,,
"39498",39498,Mk10,DS,4,0,1,90,90,00:27:31 09-May-2014,K,2,61.28388977,-178.44055176,,,,,401677242,,
"39498",39498,Mk10,DS,1,0,0,,,01:06:31 09-May-2014,B,B,61.28250122,-178.43861389,,,,,401677253,,
"39498",39498,Mk10,DS,7,0,1,105,90,01:21:31 09-May-2014,N,3,61.28277588,-178.45277405,,,,,401677255,,
"39498",39498,Mk10,DS,7,0,2,90,90,01:53:01 09-May-2014,P,3,61.28972244,-178.44166565,,,,,401677258,,
"39498",39498,Mk10,DS,4,0,0,90,90,01:48:31 09-May-2014,A,1,61.28638840,-178.44639587,,,,,401677258,,
"39498",39498,Mk10,DS,3,0,0,90,90,02:02:01 09-May-2014,L,A,61.28888702,-178.44250488,,,,,401677261,,
"39498",39498,Mk10,DS,5,0,0,135,90,02:02:01 09-May-2014,K,1,61.27944565,-178.45443726,,,,,401677260,,
"39498",39498,Mk10,DS,9,0,0,90,90,02:59:01 09-May-2014,N,2,61.29444504,-178.44972229,,,,,401677297,,
"39498",39498,Mk10,DS,3,0,2,135,90,03:30:01 09-May-2014,A,A,61.30555725,-178.43611145,,,,,401677292,,
"39498",39498,Mk10,DS,1,0,1,,,03:33:31 09-May-2014,P,B,61.28805542,-178.43750000,,,,,401677287,,
"39498",39498,Mk10,DS,3,0,0,135,90,03:39:31 09-May-2014,L,A,61.29666519,-178.43750000,,,,,401677284,,
"39498",39498,Mk10,DS,4,0,0,90,90,03:47:55 09-May-2014,K,0,61.29138947,-178.45722961,,,,,401677290,,
"39498",39498,Mk10,DS,9,0,3,225,90,04:23:55 09-May-2014,R,2,61.29611206,-178.44139099,,,,,401677303,,
"39498",39498,Mk10,DS,6,0,2,108,90,05:08:16 09-May-2014,A,1,61.27333450,-178.45527649,,,,,401677318,,
"39498",39498,Mk10,DS,4,0,0,120,90,05:15:31 09-May-2014,L,0,61.27888870,-178.51083374,,,,,401677339,,
"39498",39498,Mk10,DS,7,0,0,105,90,05:28:16 09-May-2014,K,1,61.30888748,-178.40055847,,,,,401677368,,
"39498",39498,Mk10,DS,2,0,1,66,66,06:03:46 09-May-2014,R,B,61.29999924,-178.49166870,,,,,401677466,,
"39498",39498,Mk10,DS,1,0,0,,,06:45:37 09-May-2014,A,B,61.30138779,-178.48445129,,,,,401677468,,
"39498",39498,Mk10,DS,1,0,0,,,06:59:11 09-May-2014,L,B,61.30138779,-178.48472595,,,,,401677473,,
