DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99280",99280,0.500000,Argos,Mk10,21,02:36:00 28-Apr-2014,04:08:04 28-Apr-2014,Message,10,,,,5514.000000,5534.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,21,02:36:00 28-Apr-2014,03:07:12 28-Apr-2014,Surface,,,,,1871,1873,,,,,,,,,,,,,1872,0
"99280",99280,0.500000,Argos,Mk10,21,03:07:12 28-Apr-2014,03:11:54 28-Apr-2014,Dive,1,U,63.0,64.5,281,283,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,21,03:11:54 28-Apr-2014,03:19:34 28-Apr-2014,Surface,,,,,459,461,,,,,,,,,,,,,371,89
"99280",99280,0.500000,Argos,Mk10,21,03:19:34 28-Apr-2014,03:26:00 28-Apr-2014,Dive,1,U,109.0,110.5,385,387,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,21,03:26:00 28-Apr-2014,04:00:08 28-Apr-2014,Surface,,,,,2047,2049,,,,,,,,,,,,,1982,66
"99280",99280,0.500000,Argos,Mk10,21,04:00:08 28-Apr-2014,04:01:48 28-Apr-2014,Dive,1,V,20.0,20.0,99,101,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,21,04:01:48 28-Apr-2014,04:03:40 28-Apr-2014,Surface,,,,,111,113,,,,,,,,,,,,,112,0
"99280",99280,0.500000,Argos,Mk10,21,04:03:40 28-Apr-2014,04:04:46 28-Apr-2014,Dive,1,Square,6.0,6.0,65,67,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,21,04:04:46 28-Apr-2014,04:06:48 28-Apr-2014,Surface,,,,,121,123,,,,,,,,,,,,,122,0
"99280",99280,0.500000,Argos,Mk10,21,04:06:48 28-Apr-2014,04:08:04 28-Apr-2014,Dive,1,Square,13.5,13.5,75,77,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,12,04:08:00 28-Apr-2014,05:01:26 28-Apr-2014,Message,11,,,,3195.000000,3217.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,12,04:08:00 28-Apr-2014,04:17:06 28-Apr-2014,Surface,,,,,545,547,,,,,,,,,,,,,458,88
"99280",99280,0.500000,Argos,Mk10,12,04:17:06 28-Apr-2014,04:23:50 28-Apr-2014,Dive,1,U,158.0,161.5,403,405,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,12,04:23:50 28-Apr-2014,04:30:20 28-Apr-2014,Surface,,,,,389,391,,,,,,,,,,,,,352,38
"99280",99280,0.500000,Argos,Mk10,12,04:30:20 28-Apr-2014,04:32:40 28-Apr-2014,Dive,1,Square,12.0,12.0,139,141,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,12,04:32:40 28-Apr-2014,04:36:30 28-Apr-2014,Surface,,,,,229,231,,,,,,,,,,,,,208,22
"99280",99280,0.500000,Argos,Mk10,12,04:36:30 28-Apr-2014,04:44:06 28-Apr-2014,Dive,1,U,170.0,173.5,455,457,,,,,,,,,,,,,
