DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"99280",99280,Mk10,07:01:56 06-May-2014,Argos,A,62.12250137,-179.34249878,291,918,92,77,,,,,
"99280",99280,Mk10,07:36:49 06-May-2014,Argos,3,62.12888718,-179.32943726,227,867,59,77,,,,,
"99280",99280,Mk10,07:39:06 06-May-2014,Argos,3,62.12805557,-179.33389282,146,480,44,97,,,,,
"99280",99280,Mk10,07:44:24 06-May-2014,Argos,2,62.12666702,-179.33721924,367,1526,88,78,,,,,
"99280",99280,Mk10,08:45:34 06-May-2014,Argos,A,62.12861252,-179.32417297,1028,7563,139,72,,,,,
"99280",99280,Mk10,09:16:55 06-May-2014,Argos,3,62.12944412,-179.32249451,143,459,44,80,,,,,
"99280",99280,Mk10,09:16:55 06-May-2014,Argos,3,62.12916565,-179.32499695,242,815,71,85,,,,,
"99280",99280,Mk10,09:25:16 06-May-2014,Argos,2,62.13083267,-179.30610657,397,1168,134,95,,,,,
"99280",99280,Mk10,10:52:28 06-May-2014,Argos,B,62.13111115,-179.30722046,1830,3926,852,90,,,,,
"99280",99280,Mk10,10:58:32 06-May-2014,Argos,B,62.13333511,-179.31166077,797,1714,370,100,,,,,
"99280",99280,Mk10,00:07:07 07-May-2014,Argos,A,62.21888733,-179.12832642,482,2475,93,101,,,,,
"99280",99280,Mk10,00:10:55 07-May-2014,Argos,B,62.21888733,-179.13221741,448,2429,82,104,,,,,
"99280",99280,Mk10,00:32:09 07-May-2014,Argos,2,62.21833420,-179.12445068,408,5956,28,79,,,,,
"99280",99280,Mk10,00:47:19 07-May-2014,Argos,B,62.21916580,-179.12333679,459,1850,113,81,,,,,
"99280",99280,Mk10,01:14:37 07-May-2014,Argos,B,62.21888733,-179.12611389,415,849,203,76,,,,,
"99280",99280,Mk10,01:44:57 07-May-2014,Argos,A,62.22472382,-179.12638855,203,532,77,83,,,,,
"99280",99280,Mk10,02:15:17 07-May-2014,Argos,B,62.22750092,-179.12333679,305,675,137,88,,,,,
"99280",99280,Mk10,02:55:28 07-May-2014,Argos,3,62.23138809,-179.12277222,142,277,72,75,,,,,
"99280",99280,Mk10,04:31:47 07-May-2014,Argos,B,62.24027634,-179.11721802,390,1010,150,89,,,,,
"99280",99280,Mk10,05:27:54 07-May-2014,Argos,3,62.24166489,-179.13139343,153,249,93,83,,,,,
"99280",99280,Mk10,05:46:06 07-May-2014,Argos,B,62.24277878,-179.13082886,236,459,121,88,,,,,
"99280",99280,Mk10,05:49:08 07-May-2014,Argos,A,62.24027634,-179.12832642,366,1445,92,102,,,,,
"99280",99280,Mk10,06:40:42 07-May-2014,Argos,3,62.24527740,-179.14472961,222,515,95,84,,,,,
"99280",99280,Mk10,07:23:56 07-May-2014,Argos,3,62.25138855,-179.14582825,139,448,42,78,,,,,
"99280",99280,Mk10,07:23:56 07-May-2014,Argos,3,62.25138855,-179.14443970,150,418,53,78,,,,,
"99280",99280,Mk10,08:22:19 07-May-2014,Argos,1,62.25749969,-179.14527893,582,8791,38,80,,,,,
"99280",99280,Mk10,00:00:19 08-May-2014,Argos,B,62.35916519,-179.14527893,1229,2539,595,90,,,,,
"99280",99280,Mk10,00:23:04 08-May-2014,Argos,1,62.33055496,-179.10833740,614,7735,48,78,,,,,
"99280",99280,Mk10,00:29:08 08-May-2014,Argos,3,62.32749939,-179.12861633,214,595,77,87,,,,,
"99280",99280,Mk10,00:33:41 08-May-2014,Argos,3,62.32694626,-179.12277222,202,493,82,88,,,,,
"99280",99280,Mk10,00:51:08 08-May-2014,Argos,2,62.32611084,-179.12554932,289,933,89,96,,,,,
"99280",99280,Mk10,01:26:46 08-May-2014,Argos,B,62.33277893,-179.12583923,500,973,256,91,,,,,
"99280",99280,Mk10,01:33:36 08-May-2014,Argos,3,62.33055496,-179.12194824,250,1265,49,67,,,,,
"99280",99280,Mk10,02:03:46 08-May-2014,Argos,2,62.32944489,-179.11555481,289,550,152,80,,,,,
"99280",99280,Mk10,02:31:36 08-May-2014,Argos,3,62.32833481,-179.12416077,157,466,52,81,,,,,
"99280",99280,Mk10,03:16:59 08-May-2014,Argos,3,62.32805634,-179.11889648,145,765,27,88,,,,,
"99280",99280,Mk10,03:48:35 08-May-2014,Argos,B,62.32777786,-179.11833191,256,571,114,93,,,,,
"99280",99280,Mk10,03:52:22 08-May-2014,Argos,B,62.33055496,-179.11332703,283,663,120,89,,,,,
"99280",99280,Mk10,04:11:20 08-May-2014,Argos,3,62.32444382,-179.12472534,161,1366,18,83,,,,,
"99280",99280,Mk10,04:56:50 08-May-2014,Argos,2,62.32083511,-179.12554932,261,437,156,74,,,,,
"99280",99280,Mk10,04:57:35 08-May-2014,Argos,A,62.32055664,-179.12666321,212,313,143,90,,,,,
"99280",99280,Mk10,05:52:11 08-May-2014,Argos,3,62.31777954,-179.13694763,240,381,150,118,,,,,
"99280",99280,Mk10,06:36:56 08-May-2014,Argos,3,62.31527710,-179.15499878,197,986,39,95,,,,,
"99280",99280,Mk10,07:03:28 08-May-2014,Argos,3,62.31250000,-179.16444397,150,298,75,69,,,,,
"99280",99280,Mk10,07:08:47 08-May-2014,Argos,3,62.31138992,-179.16694641,143,373,54,80,,,,,
"99280",99280,Mk10,08:15:03 08-May-2014,Argos,3,62.30916595,-179.17778015,145,414,50,99,,,,,
"99280",99280,Mk10,08:43:34 08-May-2014,Argos,3,62.31194305,-179.18638611,146,778,27,87,,,,,
"99280",99280,Mk10,08:49:38 08-May-2014,Argos,B,62.31166840,-179.18750000,179,516,62,87,,,,,
"99280",99280,Mk10,00:07:55 09-May-2014,Argos,2,62.33833313,-179.29472351,497,3750,65,111,,,,,
"99280",99280,Mk10,00:10:57 09-May-2014,Argos,3,62.33916855,-179.31333923,199,1226,32,77,,,,,
"99280",99280,Mk10,00:21:34 09-May-2014,Argos,A,62.34305573,-179.30972290,216,575,81,86,,,,,
"99280",99280,Mk10,00:26:53 09-May-2014,Argos,2,62.34249878,-179.30860901,330,588,185,93,,,,,
"99280",99280,Mk10,01:10:06 09-May-2014,Argos,B,62.34055710,-179.31416321,522,1090,249,91,,,,,
"99280",99280,Mk10,01:23:15 09-May-2014,Argos,3,62.34999847,-179.31277466,238,558,101,82,,,,,
"99280",99280,Mk10,01:51:49 09-May-2014,Argos,3,62.35388947,-179.30778503,208,549,78,102,,,,,
"99280",99280,Mk10,02:02:26 09-May-2014,Argos,B,62.35444260,-179.30944824,222,584,84,93,,,,,
"99280",99280,Mk10,02:06:50 09-May-2014,Argos,3,62.35610962,-179.31611633,183,407,81,98,,,,,
"99280",99280,Mk10,03:29:38 09-May-2014,Argos,A,62.36861038,-179.31361389,243,774,76,91,,,,,
"99280",99280,Mk10,03:38:44 09-May-2014,Argos,2,62.36583328,-179.31443787,315,1183,83,99,,,,,
"99280",99280,Mk10,03:46:50 09-May-2014,Argos,3,62.36777878,-179.31971741,213,2301,19,79,,,,,
"99280",99280,Mk10,04:51:32 09-May-2014,Argos,3,62.37472153,-179.32000732,157,316,77,81,,,,,
"99280",99280,Mk10,05:08:59 09-May-2014,Argos,3,62.37527847,-179.32972717,242,1011,57,91,,,,,
"99280",99280,Mk10,05:18:05 09-May-2014,Argos,3,62.37527847,-179.32972717,173,511,58,98,,,,,
"99280",99280,Mk10,05:28:42 09-May-2014,Argos,3,62.37611008,-179.32749939,142,320,62,89,,,,,
"99280",99280,Mk10,06:01:18 09-May-2014,Argos,A,62.37888718,-179.33805847,226,1133,45,86,,,,,
"99280",99280,Mk10,06:05:06 09-May-2014,Argos,3,62.38000107,-179.33639526,134,369,48,89,,,,,
"99280",99280,Mk10,06:56:40 09-May-2014,Argos,3,62.38416672,-179.35110474,141,382,51,90,,,,,
"99280",99280,Mk10,07:42:10 09-May-2014,Argos,3,62.38722229,-179.36166382,140,558,35,80,,,,,
"99280",99280,Mk10,07:43:50 09-May-2014,Argos,3,62.38777924,-179.36000061,169,501,56,89,,,,,
"99280",99280,Mk10,00:01:52 10-May-2014,Argos,3,62.43888855,-179.41860962,239,2141,26,78,,,,,
"99280",99280,Mk10,00:48:53 10-May-2014,Argos,B,62.44333267,-179.42361450,326,719,147,89,,,,,
"99280",99280,Mk10,01:12:24 10-May-2014,Argos,3,62.44277954,-179.43278503,196,434,88,83,,,,,
"99280",99280,Mk10,01:29:51 10-May-2014,Argos,A,62.44444275,-179.43666077,242,685,85,84,,,,,
"99280",99280,Mk10,01:41:13 10-May-2014,Argos,3,62.44499969,-179.43638611,191,507,71,90,,,,,
"99280",99280,Mk10,01:43:30 10-May-2014,Argos,3,62.44527817,-179.43833923,189,489,73,93,,,,,
"99280",99280,Mk10,01:49:34 10-May-2014,Argos,3,62.44610977,-179.43972778,169,473,60,90,,,,,
"99280",99280,Mk10,02:54:47 10-May-2014,Argos,3,62.45805740,-179.44305420,235,3625,15,79,,,,,
"99280",99280,Mk10,03:09:57 10-May-2014,Argos,B,62.45888901,-179.44416809,288,1178,70,81,,,,,
"99280",99280,Mk10,03:22:50 10-May-2014,Argos,3,62.46083450,-179.45805359,136,652,28,79,,,,,
"99280",99280,Mk10,03:28:09 10-May-2014,Argos,A,62.46055603,-179.45832825,162,486,54,85,,,,,
"99280",99280,Mk10,04:34:30 10-May-2014,Argos,2,62.47499847,-179.45083618,327,540,198,97,,,,,
"99280",99280,Mk10,04:48:32 10-May-2014,Argos,A,62.47777939,-179.46972656,418,1692,103,90,,,,,
"99280",99280,Mk10,05:02:56 10-May-2014,Argos,3,62.48083496,-179.45166016,134,341,52,85,,,,,
"99280",99280,Mk10,05:06:44 10-May-2014,Argos,2,62.48277664,-179.46139526,365,1629,81,93,,,,,
"99280",99280,Mk10,05:33:44 10-May-2014,Argos,3,62.48694611,-179.44972229,166,377,73,89,,,,,
"99280",99280,Mk10,06:22:34 10-May-2014,Argos,3,62.49527740,-179.44250488,159,381,65,88,,,,,
"99280",99280,Mk10,06:45:19 10-May-2014,Argos,A,62.49944305,-179.43695068,165,365,74,85,,,,,
"99280",99280,Mk10,07:13:22 10-May-2014,Argos,2,62.50277710,-179.43777466,276,3281,23,100,,,,,
"99280",99280,Mk10,07:20:12 10-May-2014,Argos,3,62.50055695,-179.42832947,215,482,95,80,,,,,
"99280",99280,Mk10,08:27:14 10-May-2014,Argos,3,62.50749969,-179.41806030,197,2168,17,81,,,,,
"99280",99280,Mk10,08:05:43 12-May-2014,Argos,A,62.81861115,-179.06944275,4106,226938,74,77,,,,,
"99280",99280,Mk10,13:29:07 12-May-2014,Argos,A,62.95388794,-178.51583862,1766,2405,1297,156,,,,,
"99280",99280,Mk10,16:00:53 12-May-2014,Argos,B,62.98583221,-178.42694092,2953,5139,1696,86,,,,,
"99280",99280,Mk10,23:34:27 12-May-2014,Argos,3,63.00611115,-178.20083618,209,556,78,94,,,,,
"99280",99280,Mk10,02:07:13 14-May-2014,Argos,1,63.23860931,-177.78805542,521,2779,97,75,,,,,
"99280",99280,Mk10,02:37:24 14-May-2014,Argos,2,63.24250031,-177.79138184,415,1337,128,99,,,,,
"99280",99280,Mk10,02:42:42 14-May-2014,Argos,B,63.24388885,-177.78916931,421,1492,118,94,,,,,
"99280",99280,Mk10,03:23:39 14-May-2014,Argos,3,63.25555420,-177.81027222,204,1394,29,77,,,,,
"99280",99280,Mk10,03:25:56 14-May-2014,Argos,3,63.25611115,-177.80944824,157,580,42,83,,,,,
"99280",99280,Mk10,03:50:12 14-May-2014,Argos,3,63.26555634,-177.79888916,131,339,50,87,,,,,
"99280",99280,Mk10,04:17:30 14-May-2014,Argos,2,63.27249908,-177.79833984,489,1284,186,101,,,,,
"99280",99280,Mk10,05:03:00 14-May-2014,Argos,A,63.29027939,-177.79750061,374,2542,55,94,,,,,
"99280",99280,Mk10,05:03:45 14-May-2014,Argos,3,63.28777695,-177.80111694,172,448,65,106,,,,,
"99280",99280,Mk10,05:06:29 14-May-2014,Argos,3,63.29027939,-177.80194092,158,389,64,98,,,,,
"99280",99280,Mk10,06:38:33 14-May-2014,Argos,3,63.32138824,-177.79527283,142,298,67,76,,,,,
"99280",99280,Mk10,06:46:38 14-May-2014,Argos,3,63.32389069,-177.79556274,152,911,25,94,,,,,
"99280",99280,Mk10,07:36:56 14-May-2014,Argos,3,63.33666611,-177.78222656,148,593,36,75,,,,,
"99280",99280,Mk10,07:38:12 14-May-2014,Argos,3,63.33638763,-177.78305054,146,792,27,75,,,,,
"99280",99280,Mk10,08:20:10 14-May-2014,Argos,3,63.34805679,-177.76445007,180,1601,20,81,,,,,
"99280",99280,Mk10,08:24:43 14-May-2014,Argos,3,63.34722137,-177.76943970,196,848,45,93,,,,,
"99280",99280,Mk10,09:20:50 14-May-2014,Argos,3,63.36000061,-177.75750732,150,395,57,83,,,,,
"99280",99280,Mk10,09:21:35 14-May-2014,Argos,B,63.36000061,-177.75750732,152,339,68,82,,,,,
"99280",99280,Mk10,10:03:18 14-May-2014,Argos,2,63.37027740,-177.75083923,273,1096,67,96,,,,,
