DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"40862",40862,Mk10,07:22:15 23-Apr-2014,,A,B,60.71389008,-178.86694336,CRC 16733.9177,04:43:00 21-Apr-2014,Behavior,180,21,217,42,74,210,90,218,90,75,73,75,82,156,151,218,141,43,74,82,138,149,33,87,229,142,132,171,246,199,2,
"40862",40862,Mk10,08:30:46 23-Apr-2014,,L,A,60.74361038,-178.94389343,CRC 48846.48862,12:53:00 22-Apr-2014,Behavior,187,236,233,44,205,64,65,24,65,160,8,89,70,10,128,65,197,176,80,2,2,29,130,128,17,48,108,22,0,0,0,
"40862",40862,Mk10,09:29:06 23-Apr-2014,,R,B,60.74638748,-178.95500183,CRC 6558.54525,09:51:00 30-Dec-2012,Behavior,177,153,227,60,156,227,152,241,56,206,113,142,51,56,204,119,49,208,160,135,28,122,112,166,57,207,40,225,142,231,140,
"40862",40862,Mk10,10:13:52 23-Apr-2014,,L,1,60.76750183,-178.95916748,CRC 62693.13800,07:03:00 23-Apr-2014,Behavior,191,78,89,46,112,193,225,53,2,0,20,168,122,3,160,41,136,244,7,192,80,1,248,16,0,164,163,240,34,16,0,
"40862",40862,Mk10,10:15:20 23-Apr-2014,,L,1,60.76750183,-178.95916748,CRC 16733.1675,19:55:00 22-Apr-2014,Behavior,180,21,217,45,61,194,169,137,192,124,3,176,78,14,96,168,176,164,10,128,84,33,72,65,6,162,178,150,47,54,255,
"40862",40862,Mk10,00:20:28 24-Apr-2014,,A,2,60.79388809,-179.11277771,CRC 24480.24484,09:08:00 22-Apr-2014,Behavior,181,250,9,44,146,0,155,46,65,176,6,132,212,15,2,19,203,16,144,0,126,124,143,66,4,97,68,58,0,0,0,
"40862",40862,Mk10,01:10:20 24-Apr-2014,,P,3,60.79944611,-179.12971497,CRC 32216.47453,23:32:00 20-Apr-2014,LinkedTemperature,199,221,137,41,118,0,0,0,56,14,114,4,6,27,192,96,4,1,1,192,193,193,230,56,112,95,1,,,,,
"40862",40862,Mk10,02:38:20 24-Apr-2014,,N,3,60.80444336,-179.15472412,CRC 54102.38569,,Behavior,189,53,105,46,127,193,254,59,2,0,14,193,184,17,128,109,139,192,116,3,162,2,139,128,17,1,204,27,0,0,0,
"40862",40862,Mk10,04:50:20 24-Apr-2014,,K,3,60.80611038,-179.20611572,CRC 54628.5583,03:06:00 22-Apr-2014,Behavior,189,86,73,44,49,130,170,138,64,116,5,25,23,129,0,10,18,47,5,192,45,225,136,13,128,112,9,192,128,0,0,
"40862",40862,Mk10,07:45:26 24-Apr-2014,,B,B,60.81833267,-179.29110718,CRC 642.643,18:23:00 23-Apr-2014,Behavior,176,40,41,47,37,194,134,129,209,84,35,166,14,132,192,40,12,29,38,138,57,32,168,80,1,195,7,74,99,64,0,
"40862",40862,Mk10,23:14:25 24-Apr-2014,,B,B,60.67277908,-179.94082642,CRC 5591.8200,13:33:00 24-Apr-2014,Behavior,177,93,121,48,216,65,103,22,193,80,10,216,166,11,128,105,198,48,92,1,182,5,132,96,28,19,176,64,170,170,170,
"40862",40862,Mk10,01:35:09 25-Apr-2014,,L,B,60.67333221,179.91027832,CRC 43134.52818,09:12:00 24-Apr-2014,Behavior,186,135,233,48,147,9,27,58,201,32,9,197,214,10,0,76,33,64,72,34,152,93,130,192,18,129,204,65,44,0,0,
"40862",40862,Mk10,04:47:16 25-Apr-2014,,L,B,60.68055725,179.90333557,CRC 48862.61150,12:53:00 22-Apr-2014,Behavior,187,237,233,44,205,64,65,24,65,160,8,89,70,10,128,65,197,176,80,2,2,29,130,128,17,48,108,18,0,2,0,
"40862",40862,Mk10,04:59:29 25-Apr-2014,,A,B,60.68138885,179.90167236,CRC 14643.13280,12:07:00 26-Apr-2014,Behavior,179,147,57,52,193,192,180,154,129,66,6,218,166,14,128,120,193,176,80,1,134,25,130,130,9,254,238,150,81,0,0,
"40862",40862,Mk10,09:47:07 25-Apr-2014,,L,1,60.77722168,179.77389526,CRC 33586.27796,03:00:00 21-Jun-2014,Percent,232,51,41,170,55,128,27,44,155,34,73,32,30,16,91,153,12,128,105,169,178,102,240,238,19,144,0,,,,,
"40862",40862,Mk10,09:48:35 25-Apr-2014,,L,1,60.77722168,179.77389526,CRC 53016.664,16:34:00 24-Apr-2014,Behavior,188,241,137,49,8,130,157,194,80,116,5,72,27,128,248,10,127,9,65,192,20,220,6,131,128,41,140,45,7,2,146,
"40862",40862,Mk10,09:58:51 25-Apr-2014,,L,1,60.77722168,179.77389526,CRC 30500.61337,13:04:00 24-Apr-2014,Behavior,183,114,73,48,209,0,103,36,129,194,74,89,38,11,0,74,195,176,72,2,130,53,130,64,21,240,76,22,0,0,0,
"40862",40862,Mk10,14:28:43 25-Apr-2014,,P,3,60.78166580,179.70083618,CRC 27531.36148,06:50:00 25-Apr-2014,Behavior,182,184,185,50,108,129,209,248,189,208,143,120,26,14,0,41,193,24,28,71,190,234,1,144,13,141,147,176,255,255,253,
"40862",40862,Mk10,14:31:39 25-Apr-2014,,P,3,60.78166580,179.70083618,CRC 25247.25166,05:10:00 25-Apr-2014,Behavior,182,41,249,50,82,129,245,15,68,0,206,248,123,146,128,126,69,84,128,5,4,136,161,32,10,34,13,66,16,0,0,
"40862",40862,Mk10,14:59:31 25-Apr-2014,,R,2,60.76694489,179.65306091,CRC 38821.32767,15:00:00 24-Apr-2014,Behavior,185,122,89,48,240,1,114,32,193,64,13,97,70,12,0,93,4,128,96,3,112,34,3,32,40,48,172,50,213,242,42,
"40862",40862,Mk10,17:52:09 25-Apr-2014,,N,1,60.83444595,179.64472961,CRC 643.37485,18:23:00 23-Apr-2014,Behavior,176,40,57,47,37,194,134,129,209,84,35,166,14,132,192,40,12,29,38,73,178,73,182,73,54,219,36,101,149,105,22,
"40862",40862,Mk10,17:53:59 25-Apr-2014,,N,1,60.83444595,179.64472961,CRC 5385.7704,09:13:00 23-Apr-2014,Behavior,177,80,153,46,147,65,59,36,193,128,5,89,36,16,128,22,134,17,146,152,0,148,192,245,6,221,160,37,252,138,64,
"40862",40862,Mk10,00:32:11 26-Apr-2014,,B,B,60.82277679,179.48666382,CRC 23162.62475,08:50:00 25-Apr-2014,Behavior,181,167,169,50,140,129,64,9,2,176,9,108,137,130,209,1,60,164,194,16,13,120,248,11,128,104,136,48,96,0,0,
"40862",40862,Mk10,00:51:15 26-Apr-2014,,K,2,60.81666565,179.47277832,CRC 19475.33762,23:49:00 24-Apr-2014,Behavior,180,193,57,49,124,66,130,68,208,196,5,8,138,161,200,10,25,23,66,52,20,6,42,132,64,41,16,85,8,128,0,
"40862",40862,Mk10,02:39:47 26-Apr-2014,,P,1,60.79833221,179.41194153,CRC 57059.316,17:00:00 21-Apr-2014,Behavior,189,238,57,43,16,1,160,25,2,32,12,240,200,18,128,94,134,96,216,2,208,50,96,162,192,163,2,144,29,0,0,
"40862",40862,Mk10,04:31:15 26-Apr-2014,,R,A,60.80444336,179.38389587,CRC 190.59967,09:47:00 22-Apr-2014,Behavior,176,11,233,44,155,192,253,6,193,32,6,233,196,10,0,59,207,33,112,96,166,72,131,64,5,64,68,168,28,0,0,
"40862",40862,Mk10,04:34:11 26-Apr-2014,,R,A,60.80444336,179.38389587,CRC 24484.55205,09:00:00 22-Apr-2014,DiveDepth,53,250,73,44,146,0,155,46,65,176,6,132,212,15,2,19,203,16,144,0,126,124,143,66,4,97,68,58,0,0,0,
"40862",40862,Mk10,04:41:31 26-Apr-2014,,A,1,60.79916763,179.38000488,Too short,,Behavior,183,43,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"40862",40862,Mk10,05:35:47 26-Apr-2014,,N,B,60.80527878,179.37306213,CRC 8211.64299,15:00:00 12-Jan-2013,TAT,34,1,52,88,244,71,218,,,,,,,,,,,,,,,,,,,,,,,,,
"40862",40862,Mk10,05:50:27 26-Apr-2014,,K,2,60.80444336,179.36694336,CRC 7363.56482,10:43:00 24-Apr-2014,Behavior,177,204,57,48,170,192,205,34,193,48,5,212,132,7,128,50,33,32,68,0,146,5,0,0,4,144,196,19,0,128,0,
"40862",40862,Mk10,06:21:51 26-Apr-2014,,L,B,60.79861069,179.33666992,CRC 44951.43279,06:45:00 24-Apr-2014,Behavior,186,249,121,48,107,66,139,66,208,160,53,89,148,161,248,106,165,47,67,193,20,218,57,78,126,87,202,1,84,24,229,
"40862",40862,Mk10,07:47:21 26-Apr-2014,,R,B,60.80694580,179.32499695,CRC 62917.34613,07:03:00 23-Apr-2014,Behavior,191,92,89,46,112,193,225,49,2,0,20,169,122,3,160,41,136,244,15,192,80,1,248,16,0,164,163,241,42,0,0,
"40862",40862,Mk10,11:19:59 26-Apr-2014,,A,B,60.86916733,179.10527039,CRC 49541.4343,09:48:00 26-Jun-2014,Behavior,188,24,89,180,156,0,70,4,65,16,6,160,162,8,128,63,7,144,72,1,148,52,128,224,11,161,132,16,0,0,0,
"40862",40862,Mk10,00:23:23 27-Apr-2014,,N,B,60.93777847,178.89416504,CRC 44252.25813,08:55:00 26-Apr-2014,Behavior,186,205,201,52,141,193,70,44,193,80,11,33,6,13,0,81,72,56,68,2,20,29,130,192,14,49,12,16,0,0,0,
"40862",40862,Mk10,01:02:59 27-Apr-2014,,A,1,60.95360947,179.03721619,CRC 33874.54505,19:26:00 26-Apr-2014,Behavior,184,69,41,53,54,130,161,4,80,124,69,1,6,225,156,14,170,15,66,33,20,240,30,132,32,41,16,125,8,192,0,
"40862",40862,Mk10,02:36:51 27-Apr-2014,,A,A,60.97805405,179.06416321,CRC 58743.4630,16:00:00 14-Jan-2013,TAT,254,87,121,50,10,66,136,69,208,144,21,24,139,33,136,10,31,23,68,128,84,86,100,124,129,168,164,93,0,64,0,
"40862",40862,Mk10,03:34:03 27-Apr-2014,,N,3,60.96833420,179.06721497,CRC 54667.29491,00:00:00 27-Apr-2014,Percent,237,88,185,54,7,147,38,76,153,45,1,2,8,8,22,153,50,100,201,147,38,76,153,50,100,200,16,,,,,
"40862",40862,Mk10,03:35:31 27-Apr-2014,,K,3,60.96777725,179.06555176,Too short,,Behavior,181,101,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"40862",40862,Mk10,05:22:35 27-Apr-2014,,K,2,60.96472168,179.07861328,CRC 62664.13509,00:00:00 25-Apr-2014,Percent,239,76,137,50,6,0,16,32,0,64,129,0,13,182,76,153,50,100,4,8,93,156,153,50,100,216,0,,,,,
"40862",40862,Mk10,05:22:35 27-Apr-2014,,N,A,60.96861267,179.07556152,Too short,,,239,76,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"40862",40862,Mk10,05:25:31 27-Apr-2014,,N,A,60.96861267,179.07556152,CRC 29824.40449,10:45:00 26-Apr-2014,Behavior,183,72,9,52,171,64,192,14,65,48,5,240,98,11,0,51,163,145,60,208,244,8,135,36,5,224,36,15,0,0,0,
"40862",40862,Mk10,09:20:21 27-Apr-2014,,A,1,61.05194473,178.99082947,CRC 49541.33080,09:48:00 26-Apr-2014,Behavior,188,24,89,52,156,0,66,4,65,17,7,160,162,136,128,63,7,144,72,1,148,52,129,224,11,161,132,16,0,1,0,
"40862",40862,Mk10,10:07:17 27-Apr-2014,,B,B,61.07110977,178.97027588,CRC 6105.4313,17:32:00 24-Apr-2011,Behavior,177,125,157,49,24,2,149,195,208,124,5,48,8,160,232,10,84,11,65,240,20,222,34,131,192,41,4,69,8,0,0,
"40862",40862,Mk10,00:11:38 28-Apr-2014,,N,2,61.15638733,179.15499878,CRC 36972.12269,19:20:00 23-Apr-2014,Behavior,185,6,201,47,53,1,223,9,66,240,13,184,58,119,144,113,194,88,209,208,156,208,183,8,238,5,3,137,167,152,160,
"40862",40862,Mk10,00:38:02 28-Apr-2014,,P,1,61.16194534,179.15695190,CRC 7901.44859,07:13:00 10-Apr-2014,Behavior,177,237,217,20,115,66,163,128,208,121,13,58,1,161,8,26,100,3,66,0,57,24,246,3,176,41,144,228,7,162,0,
"40862",40862,Mk10,02:16:18 28-Apr-2014,,P,1,61.15139008,179.13583374,CRC 54667.5558,00:00:00 26-Apr-2014,Percent,237,88,185,52,7,147,38,76,153,45,1,2,8,8,22,153,50,100,201,147,38,76,152,50,100,200,0,,,,,
"40862",40862,Mk10,03:17:54 28-Apr-2014,,K,3,61.18055725,179.11833191,CRC 17037.36172,12:23:00 24-Apr-2014,Behavior,180,40,217,48,197,192,130,62,64,240,6,1,210,12,154,15,65,144,68,0,225,116,135,67,31,49,244,30,0,0,21,
"40862",40862,Mk10,03:22:18 28-Apr-2014,,K,3,61.18055725,179.11833191,CRC 39975.23110,11:37:00 24-Apr-2014,Behavior,185,194,121,48,185,64,62,150,76,68,3,68,132,20,26,51,34,176,60,1,93,80,2,96,20,147,144,22,0,0,0,
"40862",40862,Mk10,03:23:46 28-Apr-2014,,N,3,61.18361282,179.11944580,CRC 49151.1176,,Behavior,187,255,255,255,255,255,1,252,0,127,250,128,255,2,250,6,246,128,36,191,246,32,4,15,20,175,200,0,0,79,253,
"40862",40862,Mk10,04:16:34 28-Apr-2014,,L,B,61.19166565,179.10499573,CRC 9255.33893,08:17:00 25-Apr-2014,Behavior,178,66,121,50,132,64,209,30,212,8,49,46,65,133,64,15,50,76,50,0,176,137,128,180,4,84,133,8,64,0,0,
"40862",40862,Mk10,04:48:50 28-Apr-2014,,B,B,61.20083237,179.09304810,CRC 43425.9181,15:56:00 24-Apr-2014,Behavior,186,154,25,48,254,2,140,134,192,244,5,1,18,128,192,10,58,53,1,192,20,244,6,131,128,41,240,13,7,0,0,
"40862",40862,Mk10,05:00:34 28-Apr-2014,,K,3,61.19749832,179.12167358,CRC 64746.3580,10:37:00 09-May-2011,Behavior,191,206,173,82,169,86,171,84,170,86,173,66,213,45,90,145,196,42,209,65,22,66,87,105,208,161,118,5,26,133,75,
"40862",40862,Mk10,07:10:36 28-Apr-2014,,A,B,61.21500015,179.07417297,CRC 53045.44281,11:05:00 26-Apr-2014,Behavior,188,243,89,52,177,64,112,10,72,131,195,16,34,7,0,42,68,19,124,32,132,88,40,192,225,2,10,102,99,24,31,
"40862",40862,Mk10,08:09:44 28-Apr-2014,,B,A,61.23166656,179.11582947,CRC 31727.46278,18:27:00 24-Apr-2014,Behavior,183,190,249,49,38,194,162,197,80,124,5,71,68,160,248,10,112,15,65,224,20,192,34,131,194,169,232,69,8,64,0,
"40862",40862,Mk10,10:34:28 28-Apr-2014,,A,1,61.27166748,179.27583313,CRC 58635.58263,,Behavior,190,80,176,157,214,68,110,67,53,155,17,169,197,149,248,107,65,62,218,29,5,192,38,137,210,229,86,222,179,76,47,
"40862",40862,Mk10,10:38:25 28-Apr-2014,,A,1,61.27166748,179.27583313,CRC 27667.19339,23:49:00 24-Apr-2014,Behavior,182,193,57,49,124,66,130,68,208,196,5,8,138,161,200,10,25,23,66,50,20,6,42,132,64,41,16,85,8,0,0,
"40862",40862,Mk10,10:39:12 28-Apr-2014,,A,1,61.27166748,179.27583313,CRC 7478.58054,22:54:00 24-Apr-2014,Behavior,177,211,105,49,109,130,132,197,208,128,5,17,143,161,96,10,63,23,66,208,20,78,50,133,224,40,36,101,29,128,0,
"40862",40862,Mk10,03:22:18 29-Apr-2014,,N,3,61.34111023,179.54638672,CRC 36690.50996,05:59:00 25-Apr-2014,Behavior,184,245,41,50,94,194,141,2,80,144,5,19,3,161,42,92,135,234,87,59,212,61,83,133,183,211,161,170,68,13,149,
"40862",40862,Mk10,06:57:54 29-Apr-2014,,R,3,61.36555481,179.61361694,CRC 51637.64307,07:35:00 25-Apr-2014,Behavior,188,155,89,50,120,193,163,61,20,212,99,226,6,130,64,9,176,140,17,0,129,130,128,152,6,132,172,5,0,8,70,
"40862",40862,Mk10,00:14:34 30-Apr-2014,,P,3,61.38111115,179.69860840,CRC 33067.42860,15:54:00 27-Apr-2014,Behavior,184,18,185,54,253,129,110,52,194,112,21,80,22,132,0,42,153,135,30,240,120,225,228,56,126,154,3,149,220,16,32,
"40862",40862,Mk10,03:17:54 30-Apr-2014,,A,1,61.40805435,179.60083008,CRC 40324.55205,15:06:00 28-Apr-2014,Behavior,185,216,73,56,241,191,3,176,125,255,246,118,79,247,255,204,161,56,64,1,116,116,128,160,7,183,132,15,40,0,0,
"40862",40862,Mk10,06:35:54 30-Apr-2014,,A,3,61.46527863,179.54972839,CRC 47747.57596,06:24:00 28-Dec-2012,Behavior,187,168,51,56,102,1,166,7,1,160,12,32,24,11,128,107,0,192,102,3,0,117,131,0,7,242,110,79,36,0,0,
"40862",40862,Mk10,08:15:38 30-Apr-2014,,A,3,61.48444366,179.55305481,Too short,,Behavior,180,155,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"40862",40862,Mk10,00:23:22 01-May-2014,,K,B,61.60222244,179.57110596,CRC 64567.13622,08:00:00 27-Apr-2014,TAT,175,195,121,54,134,64,201,32,195,64,9,8,104,11,128,61,7,60,25,184,14,105,136,17,0,168,80,212,76,0,0,
"40862",40862,Mk10,00:24:50 01-May-2014,,K,B,61.60222244,179.57110596,CRC 18.64534,07:43:00 27-Apr-2014,Behavior,176,1,41,54,122,192,71,6,65,128,14,9,120,29,128,98,73,193,248,113,209,69,159,160,11,50,44,130,0,0,0,
"40862",40862,Mk10,01:17:38 01-May-2014,,A,A,61.60861206,179.54638672,CRC 14856.47689,06:09:00 28-Apr-2014,Behavior,179,160,137,56,98,66,131,8,64,112,5,3,12,128,208,7,128,44,6,128,57,194,224,58,2,139,134,64,120,0,0,
"40862",40862,Mk10,01:39:38 01-May-2014,,P,3,61.61666489,179.54277039,CRC 52201.29269,10:00:00 25-Aug-2012,TAT,252,190,153,56,162,65,115,35,42,228,194,45,193,178,40,97,230,24,132,160,9,80,77,65,197,8,196,128,54,0,0,
"40862",40862,Mk10,01:44:02 01-May-2014,,P,3,61.61666489,179.54277039,CRC 7559.28060,08:53:00 28-Apr-2014,Behavior,177,216,121,56,141,64,124,6,129,32,5,132,196,8,0,53,161,48,72,1,116,244,129,192,7,179,180,47,40,32,32,
"40862",40862,Mk10,02:55:54 01-May-2014,,A,B,61.63444519,179.52972412,CRC 14784.34856,,Behavior,179,156,9,167,15,130,154,129,209,132,5,27,0,161,8,10,80,3,66,32,20,56,6,132,192,41,57,252,105,64,0,
"40862",40862,Mk10,04:34:10 01-May-2014,,N,3,61.65861130,179.46694946,CRC 8466.18,07:43:00 27-Apr-2014,Behavior,178,17,41,54,122,192,71,6,65,128,14,9,120,29,128,98,73,193,248,113,208,69,159,160,11,50,44,130,0,0,0,
"40862",40862,Mk10,07:02:18 01-May-2014,,B,A,61.70388794,179.43888855,CRC 8646.15334,17:43:00 27-Apr-2014,Behavior,178,28,105,55,26,195,237,63,129,240,20,20,120,4,160,27,215,176,27,0,64,134,32,103,73,218,55,48,162,224,0,
"40862",40862,Mk10,00:14:34 02-May-2014,,L,3,61.87972260,179.73306274,CRC 40326.23847,08:53:00 28-Apr-2014,Behavior,185,216,105,56,141,64,124,6,129,32,5,132,212,8,0,53,161,48,72,1,116,116,129,192,7,179,164,47,42,0,0,
"40862",40862,Mk10,01:35:14 02-May-2014,,P,3,61.88972092,179.72944641,CRC 14860.26964,06:09:00 30-Dec-2014,Behavior,179,160,203,60,98,66,129,40,64,112,5,3,12,128,240,7,128,108,6,129,57,194,224,58,2,139,134,64,120,0,0,
"40862",40862,Mk10,01:36:42 02-May-2014,,K,3,61.88999939,179.71833801,CRC 19381.3421,05:29:00 24-Apr-2014,Behavior,180,187,89,48,87,65,175,43,3,176,15,25,72,13,128,160,146,112,37,1,70,5,32,70,1,221,39,3,144,0,68,
"40862",40862,Mk10,02:32:26 02-May-2014,,A,3,61.89722061,179.71722412,CRC 18741.25395,05:21:00 28-Apr-2014,Behavior,180,147,89,56,85,65,175,35,3,176,15,25,72,13,128,160,146,112,37,1,70,5,32,70,1,221,39,1,176,128,0,
"40862",40862,Mk10,02:50:02 02-May-2014,,N,2,61.89749908,179.70472717,CRC 47235.47747,06:56:00 28-Apr-2014,Behavior,187,136,57,56,110,1,166,7,1,160,12,32,24,11,128,107,0,192,102,3,0,117,131,0,7,242,110,79,36,0,0,
"40862",40862,Mk10,03:13:30 02-May-2014,,P,3,61.90222168,179.70582581,CRC 25030.8646,17:43:00 27-Apr-2014,Behavior,182,28,105,55,26,193,239,63,1,240,20,20,122,4,160,27,211,176,27,1,64,135,32,102,73,218,55,48,162,224,0,
