DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"99282",99282,Mk10,03:17:35 29-Apr-2014,Argos,1,60.84222412,-177.97111511,859,3702,199,82,,,,,
"99282",99282,Mk10,03:34:12 29-Apr-2014,Argos,B,60.81861115,-177.95611572,711,1667,302,120,,,,,
"99282",99282,Mk10,04:05:00 29-Apr-2014,Argos,B,60.85055542,-177.96360779,3239,5496,1908,78,,,,,
"99282",99282,Mk10,04:32:52 29-Apr-2014,Argos,1,60.85972214,-177.89971924,676,2412,189,84,,,,,
"99282",99282,Mk10,04:37:16 29-Apr-2014,Argos,A,60.85805511,-177.94528198,805,2548,254,101,,,,,
"99282",99282,Mk10,05:03:40 29-Apr-2014,Argos,2,60.86805725,-177.92138672,357,500,254,88,,,,,
"99282",99282,Mk10,05:13:56 29-Apr-2014,Argos,2,60.87194443,-177.90638733,280,667,117,108,,,,,
"99282",99282,Mk10,05:39:36 29-Apr-2014,Argos,2,60.86444473,-177.88278198,306,667,140,94,,,,,
"99282",99282,Mk10,06:06:44 29-Apr-2014,Argos,A,60.87583160,-177.87527466,475,2047,110,92,,,,,
"99282",99282,Mk10,06:49:16 29-Apr-2014,Argos,3,60.88027954,-177.84861755,170,426,68,79,,,,,
"99282",99282,Mk10,07:20:55 29-Apr-2014,Argos,3,60.88360977,-177.82360840,161,595,43,78,,,,,
"99282",99282,Mk10,07:48:06 29-Apr-2014,Argos,2,60.87694550,-177.82278442,362,2314,56,77,,,,,
"99282",99282,Mk10,07:59:07 29-Apr-2014,Argos,3,60.87666702,-177.80610657,148,390,56,99,,,,,
"99282",99282,Mk10,08:27:32 29-Apr-2014,Argos,B,60.88472366,-177.80000305,746,1737,320,85,,,,,
"99282",99282,Mk10,00:02:56 30-Apr-2014,Argos,1,60.96583176,-177.87472534,885,5824,134,113,,,,,
"99282",99282,Mk10,00:03:25 30-Apr-2014,Argos,2,60.97499847,-177.90306091,315,963,102,84,,,,,
"99282",99282,Mk10,00:31:26 30-Apr-2014,Argos,3,60.98027802,-177.90943909,246,592,102,91,,,,,
"99282",99282,Mk10,00:51:03 30-Apr-2014,Argos,A,60.98389053,-177.90333557,334,1010,110,88,,,,,
"99282",99282,Mk10,00:52:31 30-Apr-2014,Argos,B,60.98305511,-177.90722656,2152,9698,477,84,,,,,
"99282",99282,Mk10,01:23:42 30-Apr-2014,Argos,3,60.99250031,-177.95249939,236,493,112,76,,,,,
"99282",99282,Mk10,01:37:38 30-Apr-2014,Argos,A,60.99833298,-177.95750427,389,923,164,83,,,,,
"99282",99282,Mk10,01:51:34 30-Apr-2014,Argos,3,61.00333405,-177.95333862,215,521,88,88,,,,,
"99282",99282,Mk10,02:27:45 30-Apr-2014,Argos,1,61.01166534,-177.98583984,503,929,272,52,,,,,
"99282",99282,Mk10,03:06:57 30-Apr-2014,Argos,2,61.03527832,-177.96861267,326,2391,44,80,,,,,
"99282",99282,Mk10,03:14:26 30-Apr-2014,Argos,B,61.03333282,-177.97749329,614,2247,167,83,,,,,
"99282",99282,Mk10,04:07:29 30-Apr-2014,Argos,A,61.04888916,-178.00250244,801,1202,534,14,,,,,
"99282",99282,Mk10,04:07:59 30-Apr-2014,Argos,3,61.06194305,-178.00666809,243,992,59,80,,,,,
"99282",99282,Mk10,04:13:55 30-Apr-2014,Argos,B,61.04888916,-178.00250244,1064,1373,824,21,,,,,
"99282",99282,Mk10,04:46:13 30-Apr-2014,Argos,B,61.06916809,-178.00944519,543,1605,183,116,,,,,
"99282",99282,Mk10,04:54:03 30-Apr-2014,Argos,A,61.07444382,-178.01666260,316,1040,95,99,,,,,
"99282",99282,Mk10,05:28:45 30-Apr-2014,Argos,2,61.09222412,-178.03555298,315,943,105,100,,,,,
"99282",99282,Mk10,05:47:49 30-Apr-2014,Argos,3,61.10055542,-178.02806091,183,435,76,92,,,,,
"99282",99282,Mk10,05:48:33 30-Apr-2014,Argos,3,61.10138702,-178.02999878,155,369,64,96,,,,,
"99282",99282,Mk10,06:27:25 30-Apr-2014,Argos,2,61.11555481,-178.02638245,254,566,114,85,,,,,
"99282",99282,Mk10,07:07:01 30-Apr-2014,Argos,2,61.12694550,-178.02389526,263,661,104,80,,,,,
"99282",99282,Mk10,07:26:39 30-Apr-2014,Argos,2,61.13388824,-178.02416992,260,1522,44,101,,,,,
"99282",99282,Mk10,00:00:50 01-May-2014,Argos,B,61.24361038,-178.18249512,2635,34790,199,70,,,,,
"99282",99282,Mk10,00:19:10 01-May-2014,Argos,2,61.29166794,-178.14860535,434,907,207,87,,,,,
"99282",99282,Mk10,00:23:34 01-May-2014,Argos,1,61.29249954,-178.14416504,923,2194,388,92,,,,,
"99282",99282,Mk10,00:32:22 01-May-2014,Argos,B,61.28694534,-178.12222290,583,875,388,152,,,,,
"99282",99282,Mk10,01:12:42 01-May-2014,Argos,2,61.28805542,-178.14916992,264,613,113,86,,,,,
"99282",99282,Mk10,01:13:26 01-May-2014,Argos,2,61.28833389,-178.15249634,308,737,128,81,,,,,
"99282",99282,Mk10,01:40:34 01-May-2014,Argos,2,61.29639053,-178.15333557,270,700,103,81,,,,,
"99282",99282,Mk10,01:59:38 01-May-2014,Argos,A,61.31666565,-178.18278503,1412,5436,366,91,,,,,
"99282",99282,Mk10,02:00:22 01-May-2014,Argos,2,61.30055618,-178.16333008,432,954,195,93,,,,,
"99282",99282,Mk10,02:53:10 01-May-2014,Argos,2,61.31944275,-178.17304993,294,3945,21,79,,,,,
"99282",99282,Mk10,02:54:38 01-May-2014,Argos,A,61.31694412,-178.18583679,289,1878,44,82,,,,,
"99282",99282,Mk10,03:43:02 01-May-2014,Argos,2,61.32944489,-178.23361206,321,4495,22,79,,,,,
"99282",99282,Mk10,04:35:06 01-May-2014,Argos,1,61.34833145,-178.26194763,1305,5529,307,85,,,,,
"99282",99282,Mk10,04:35:50 01-May-2014,Argos,2,61.35138702,-178.23277283,251,543,116,106,,,,,
"99282",99282,Mk10,05:15:55 01-May-2014,Argos,3,61.36249924,-178.25277710,176,377,82,108,,,,,
"99282",99282,Mk10,05:16:10 01-May-2014,Argos,2,61.37027740,-178.25250244,478,919,248,96,,,,,
"99282",99282,Mk10,05:24:36 01-May-2014,Argos,3,61.36972046,-178.25138855,158,283,87,88,,,,,
"99282",99282,Mk10,05:27:10 01-May-2014,Argos,B,61.36583328,-178.25778198,236,459,120,102,,,,,
"99282",99282,Mk10,06:12:55 01-May-2014,Argos,2,61.39305496,-178.27278137,381,945,153,90,,,,,
"99282",99282,Mk10,06:54:26 01-May-2014,Argos,2,61.41277695,-178.26693726,296,497,176,72,,,,,
"99282",99282,Mk10,06:55:54 01-May-2014,Argos,3,61.41222382,-178.26972961,175,840,36,97,,,,,
"99282",99282,Mk10,07:06:54 01-May-2014,Argos,B,61.41666794,-178.27278137,353,1019,122,100,,,,,
"99282",99282,Mk10,07:47:58 01-May-2014,Argos,2,61.43888855,-178.25889587,368,2132,63,77,,,,,
"99282",99282,Mk10,08:31:58 01-May-2014,Argos,B,61.45916748,-178.26333618,1085,2370,496,88,,,,,
"99282",99282,Mk10,07:33:46 02-May-2014,Argos,B,61.39110947,-178.05583191,5468,10146,2946,86,,,,,
"99282",99282,Mk10,08:24:49 02-May-2014,Argos,B,61.42333221,-178.05749512,5550,9237,3334,89,,,,,
"99282",99282,Mk10,08:24:49 02-May-2014,Argos,B,61.42610931,-178.05694580,2373,3925,1434,88,,,,,
"99282",99282,Mk10,09:41:13 02-May-2014,Argos,Z,61.56555557,-178.03805542,4381,12554,1528,92,,,,,
"99282",99282,Mk10,11:17:50 02-May-2014,Argos,B,61.49833298,-178.04916382,2245,5424,929,90,,,,,
"99282",99282,Mk10,11:52:46 02-May-2014,Argos,B,61.44166565,-176.16139221,1963,44366,86,57,,,,,
"99282",99282,Mk10,12:56:01 02-May-2014,Argos,B,61.44694519,-176.15110779,1978,16560,236,57,,,,,
"99282",99282,Mk10,15:15:57 02-May-2014,Argos,B,61.37305450,-176.25222778,631,10425,38,86,,,,,
"99282",99282,Mk10,15:22:11 02-May-2014,Argos,B,61.37250137,-176.24972534,894,10315,77,86,,,,,
"99282",99282,Mk10,16:53:55 02-May-2014,Argos,B,61.35972214,-176.26028442,1066,4653,244,87,,,,,
"99282",99282,Mk10,19:35:04 02-May-2014,Argos,B,61.35083389,-176.23944092,988,2960,329,87,,,,,
"99282",99282,Mk10,19:35:04 02-May-2014,Argos,B,61.33194351,-176.27055359,958,2943,311,85,,,,,
"99282",99282,Mk10,19:54:45 02-May-2014,Argos,B,61.34277725,-176.23944092,983,2834,340,87,,,,,
"99282",99282,Mk10,21:15:30 02-May-2014,Argos,B,61.43999863,-176.01750183,1121,1953,643,74,,,,,
"99282",99282,Mk10,23:00:39 02-May-2014,Argos,B,61.41972351,-175.99945068,1278,2263,721,72,,,,,
"99282",99282,Mk10,23:32:36 02-May-2014,Argos,2,61.48555374,-175.55111694,450,896,226,166,,,,,
"99282",99282,Mk10,23:46:02 02-May-2014,Argos,A,61.49222183,-175.54556274,355,1759,71,110,,,,,
"99282",99282,Mk10,23:51:13 02-May-2014,Argos,B,61.49194336,-175.54444885,716,2368,216,107,,,,,
"99282",99282,Mk10,00:40:39 03-May-2014,Argos,B,61.48638916,-175.54972839,1586,1949,1290,106,,,,,
"99282",99282,Mk10,00:49:33 03-May-2014,Argos,0,61.48194504,-175.45443726,1866,6742,516,36,,,,,
"99282",99282,Mk10,01:10:08 03-May-2014,Argos,1,61.50083160,-175.41667175,1267,2261,709,168,,,,,
"99282",99282,Mk10,01:10:29 03-May-2014,Argos,2,61.49805450,-175.40472412,438,2237,85,77,,,,,
"99282",99282,Mk10,01:27:56 03-May-2014,Argos,B,61.50333405,-175.40361023,642,2819,146,80,,,,,
"99282",99282,Mk10,01:32:41 03-May-2014,Argos,A,61.50472260,-175.39750671,545,1653,179,84,,,,,
"99282",99282,Mk10,02:12:48 03-May-2014,Argos,B,61.50388718,-175.37611389,700,1745,280,87,,,,,
"99282",99282,Mk10,02:25:46 03-May-2014,Argos,A,61.48333359,-175.54277039,2975,5539,1597,84,,,,,
"99282",99282,Mk10,02:56:48 03-May-2014,Argos,A,61.51722336,-175.26750183,261,1140,59,88,,,,,
"99282",99282,Mk10,02:57:10 03-May-2014,Argos,B,61.51722336,-175.26750183,216,923,50,88,,,,,
"99282",99282,Mk10,03:14:45 03-May-2014,Argos,B,61.51722336,-175.26750183,329,919,117,89,,,,,
"99282",99282,Mk10,03:50:36 03-May-2014,Argos,B,61.51916504,-175.24583435,2404,5451,1060,90,,,,,
"99282",99282,Mk10,04:10:11 03-May-2014,Argos,B,61.51944351,-175.24221802,4733,10545,2124,90,,,,,
"99282",99282,Mk10,04:13:43 03-May-2014,Argos,B,61.51833344,-175.18110657,2588,3623,1848,18,,,,,
"99282",99282,Mk10,04:34:56 03-May-2014,Argos,A,61.54499817,-175.14639282,1062,2044,551,141,,,,,
"99282",99282,Mk10,04:48:30 03-May-2014,Argos,B,61.52222061,-175.18527222,1402,2534,775,64,,,,,
"99282",99282,Mk10,04:49:14 03-May-2014,Argos,1,61.55805588,-175.11666870,649,1950,216,104,,,,,
"99282",99282,Mk10,05:25:24 03-May-2014,Argos,B,61.56055450,-175.11138916,1195,2585,552,93,,,,,
"99282",99282,Mk10,05:53:31 03-May-2014,Argos,3,61.57194519,-175.08888245,149,508,43,92,,,,,
"99282",99282,Mk10,06:16:15 03-May-2014,Argos,1,61.56722260,-175.08500671,625,943,414,121,,,,,
"99282",99282,Mk10,06:22:07 03-May-2014,Argos,B,61.56305695,-175.10610962,1682,3625,780,87,,,,,
"99282",99282,Mk10,06:30:55 03-May-2014,Argos,3,61.57277679,-175.09527588,161,313,82,81,,,,,
"99282",99282,Mk10,07:06:07 03-May-2014,Argos,3,61.58111191,-175.08082581,209,633,68,77,,,,,
"99282",99282,Mk10,07:33:15 03-May-2014,Argos,3,61.58139038,-175.07972717,143,432,47,100,,,,,
"99282",99282,Mk10,08:06:59 03-May-2014,Argos,1,61.58861160,-175.06750488,561,9495,33,79,,,,,
"99282",99282,Mk10,08:12:19 03-May-2014,Argos,2,61.58305740,-175.09083557,402,4559,35,81,,,,,
"99282",99282,Mk10,08:48:47 03-May-2014,Argos,3,61.58611298,-175.06222534,200,490,81,86,,,,,
"99282",99282,Mk10,09:10:03 03-May-2014,Argos,2,61.58666611,-175.06222534,311,1130,85,94,,,,,
"99282",99282,Mk10,09:44:31 03-May-2014,Argos,B,61.59249878,-175.03944397,436,932,204,89,,,,,
"99282",99282,Mk10,09:49:39 03-May-2014,Argos,1,61.58833313,-175.05749512,534,2424,117,105,,,,,
"99282",99282,Mk10,10:28:31 03-May-2014,Argos,A,61.59777832,-175.06805420,355,988,127,107,,,,,
"99282",99282,Mk10,10:49:32 03-May-2014,Argos,A,61.59166718,-175.04777527,260,744,91,80,,,,,
"99282",99282,Mk10,11:46:15 03-May-2014,Argos,B,61.59833145,-175.03195190,360,463,279,88,,,,,
"99282",99282,Mk10,01:50:34 04-May-2014,Argos,B,61.69610977,-174.79110718,1245,2433,637,88,,,,,
"99282",99282,Mk10,02:26:56 04-May-2014,Argos,B,61.72166824,-174.72666931,13611,111317,1664,63,,,,,
"99282",99282,Mk10,02:30:02 04-May-2014,Argos,B,61.37583160,-175.36000061,3899,52843,287,112,,,,,
"99282",99282,Mk10,03:39:45 04-May-2014,Argos,Z,61.37194443,-175.12028503,3744,15889,882,109,,,,,
"99282",99282,Mk10,04:09:49 04-May-2014,Argos,B,61.30777740,-175.23693848,4040,15948,1023,107,,,,,
"99282",99282,Mk10,04:43:32 04-May-2014,Argos,B,61.47444534,-175.14694214,4457,16622,1195,109,,,,,
"99282",99282,Mk10,05:22:26 04-May-2014,Argos,Z,61.35889053,-174.90277100,4889,12392,1928,89,,,,,
"99282",99282,Mk10,06:01:49 04-May-2014,Argos,B,61.50944519,-175.06472778,4759,11010,2057,97,,,,,
"99282",99282,Mk10,15:09:23 04-May-2014,Argos,B,61.25944519,-175.34832764,7598,34091,1693,68,,,,,
"99282",99282,Mk10,19:54:54 04-May-2014,Argos,B,61.17444611,-175.57861328,3329,9893,1120,78,,,,,
"99282",99282,Mk10,20:09:51 04-May-2014,Argos,Z,61.12805557,-174.19944763,6028,47229,769,70,,,,,
"99282",99282,Mk10,20:35:00 04-May-2014,Argos,Z,60.72833252,-175.19694519,1912,5336,685,83,,,,,
"99282",99282,Mk10,21:35:02 04-May-2014,Argos,B,61.18222046,-175.47917175,8159,55952,1189,70,,,,,
"99282",99282,Mk10,21:35:02 04-May-2014,Argos,B,61.04194260,-175.18556213,10777,90222,1287,70,,,,,
"99282",99282,Mk10,22:15:32 04-May-2014,Argos,Z,60.93166733,-175.39694214,3020,10826,842,87,,,,,
"99282",99282,Mk10,00:27:03 05-May-2014,Argos,B,60.70555496,-174.11111450,409,1597,104,62,,,,,
"99282",99282,Mk10,00:29:46 05-May-2014,Argos,B,60.70555496,-174.11111450,420,1348,130,64,,,,,
"99282",99282,Mk10,00:52:29 05-May-2014,Argos,B,60.70555496,-174.11111450,443,975,201,74,,,,,
"99282",99282,Mk10,05:31:49 05-May-2014,Argos,B,60.70222092,-174.11277771,748,1539,363,88,,,,,
"99282",99282,Mk10,06:26:52 05-May-2014,Argos,B,60.69805527,-174.10945129,802,1682,382,87,,,,,
"99282",99282,Mk10,09:45:35 05-May-2014,Argos,A,60.57110977,-173.89472961,1013,2608,393,110,,,,,
"99282",99282,Mk10,09:47:21 05-May-2014,Argos,B,60.56472397,-173.88694763,831,2172,317,98,,,,,
"99282",99282,Mk10,10:42:20 05-May-2014,Argos,B,60.56000137,-173.87611389,2162,4404,1060,94,,,,,
"99282",99282,Mk10,11:10:39 05-May-2014,Argos,B,60.56222153,-173.88000488,3808,10698,1355,114,,,,,
"99282",99282,Mk10,11:23:41 05-May-2014,Argos,B,60.55472183,-173.86721802,2892,7474,1118,111,,,,,
"99282",99282,Mk10,11:26:26 05-May-2014,Argos,B,60.55777740,-173.87222290,2917,8210,1036,114,,,,,
"99282",99282,Mk10,12:59:55 05-May-2014,Argos,B,60.57138824,-173.90333557,583,1196,283,8,,,,,
"99282",99282,Mk10,12:59:55 05-May-2014,Argos,B,60.55888748,-173.87361145,854,2028,359,109,,,,,
"99282",99282,Mk10,14:19:08 05-May-2014,Argos,B,60.55555725,-173.88082886,694,757,635,87,,,,,
"99282",99282,Mk10,14:41:10 05-May-2014,Argos,A,60.50083160,-173.90943909,546,8293,35,106,,,,,
"99282",99282,Mk10,14:41:10 05-May-2014,Argos,B,60.54472351,-173.89193726,785,1002,614,118,,,,,
"99282",99282,Mk10,21:34:24 05-May-2014,Argos,A,60.57389069,-173.90943909,395,5769,27,96,,,,,
"99282",99282,Mk10,21:57:26 05-May-2014,Argos,B,60.56333160,-173.84611511,1877,46348,76,98,,,,,
"99282",99282,Mk10,22:59:18 05-May-2014,Argos,B,60.56055450,-173.83833313,1978,27259,143,98,,,,,
"99282",99282,Mk10,23:35:29 05-May-2014,Argos,B,60.57722092,-173.93695068,704,3204,154,64,,,,,
"99282",99282,Mk10,00:32:20 06-May-2014,Argos,B,60.60694504,-173.91777039,989,2156,453,122,,,,,
"99282",99282,Mk10,00:41:46 06-May-2014,Argos,B,60.60666656,-173.91722107,771,1485,400,115,,,,,
"99282",99282,Mk10,06:40:38 06-May-2014,Argos,B,60.67777634,-174.05610657,2595,5172,1301,93,,,,,
"99282",99282,Mk10,07:45:12 06-May-2014,Argos,B,60.69583511,-174.07583618,2800,5550,1412,92,,,,,
"99282",99282,Mk10,15:24:29 06-May-2014,Argos,B,60.42444611,-173.62472534,4742,15706,1431,105,,,,,
"99282",99282,Mk10,15:48:53 06-May-2014,Argos,B,60.42610931,-173.62832642,5434,19284,1531,108,,,,,
"99282",99282,Mk10,17:04:51 06-May-2014,Argos,B,60.41361237,-173.71249390,5653,20541,1555,109,,,,,
"99282",99282,Mk10,05:27:52 07-May-2014,Argos,B,60.37972260,-173.96665955,6138,17643,2135,106,,,,,
"99282",99282,Mk10,05:42:53 07-May-2014,Argos,B,60.27222061,-173.80139160,4111,13083,1291,90,,,,,
"99282",99282,Mk10,05:42:53 07-May-2014,Argos,B,60.25138855,-173.91444397,3169,16413,612,73,,,,,
"99282",99282,Mk10,06:13:25 07-May-2014,Argos,B,60.24805450,-173.92611694,3169,16304,615,73,,,,,
"99282",99282,Mk10,06:47:16 07-May-2014,Argos,B,60.23972321,-173.94471741,2467,9708,626,76,,,,,
"99282",99282,Mk10,11:58:50 07-May-2014,Argos,B,60.15972137,-174.25444031,2818,6466,1228,69,,,,,
"99282",99282,Mk10,12:43:54 07-May-2014,Argos,B,60.29777908,-174.03334045,263,1761,39,89,,,,,
"99282",99282,Mk10,13:35:02 07-May-2014,Argos,B,60.29722214,-174.02915955,688,1727,274,88,,,,,
"99282",99282,Mk10,13:59:14 07-May-2014,Argos,B,60.29722214,-174.02722168,569,1364,237,88,,,,,
"99282",99282,Mk10,14:23:43 07-May-2014,Argos,B,60.29833221,-174.00166321,1927,52626,70,94,,,,,
"99282",99282,Mk10,15:18:18 07-May-2014,Argos,B,60.29722214,-174.02777100,758,1643,349,88,,,,,
"99282",99282,Mk10,19:35:01 07-May-2014,Argos,B,60.25083160,-174.15333557,1399,5304,368,84,,,,,
"99282",99282,Mk10,19:35:01 07-May-2014,Argos,B,60.26889038,-174.07749939,4359,49230,385,77,,,,,
"99282",99282,Mk10,08:52:32 08-May-2014,Argos,B,60.25999832,-174.10749817,2494,17406,357,86,,,,,
"99282",99282,Mk10,14:45:50 08-May-2014,Argos,B,60.21083450,-174.26777649,2126,6035,748,83,,,,,
"99282",99282,Mk10,16:16:19 08-May-2014,Argos,A,60.31944275,-174.01777649,291,2582,32,84,,,,,
"99282",99282,Mk10,16:20:38 08-May-2014,Argos,B,60.31944275,-174.01777649,313,1641,59,85,,,,,
"99282",99282,Mk10,07:40:07 09-May-2014,Argos,B,60.33194351,-173.43360901,5483,16490,1822,173,,,,,
"99282",99282,Mk10,09:18:39 09-May-2014,Argos,B,60.32972336,-173.41555786,10297,14614,7255,167,,,,,
"99282",99282,Mk10,10:07:03 09-May-2014,Argos,B,60.31527710,-173.40499878,10360,12366,8679,159,,,,,
"99282",99282,Mk10,10:23:08 09-May-2014,Argos,B,60.31250000,-173.40861511,8703,14407,5257,92,,,,,
"99282",99282,Mk10,10:59:51 09-May-2014,Argos,B,60.28666687,-173.43360901,8317,15255,4534,99,,,,,
"99282",99282,Mk10,12:18:01 09-May-2014,Argos,B,60.25944519,-173.38945007,1099,1862,648,95,,,,,
"99282",99282,Mk10,12:34:45 09-May-2014,Argos,B,60.22722244,-173.34388733,1053,1739,637,86,,,,,
"99282",99282,Mk10,13:30:48 09-May-2014,Argos,B,60.19416809,-173.30499268,1049,1812,606,81,,,,,
"99282",99282,Mk10,13:56:12 09-May-2014,Argos,B,60.20333481,-173.24444580,1229,2570,587,86,,,,,
"99282",99282,Mk10,15:13:41 09-May-2014,Argos,B,60.03388977,-173.28639221,2504,17399,360,96,,,,,
"99282",99282,Mk10,17:01:13 09-May-2014,Argos,B,60.00694275,-173.22555542,3701,12241,1118,106,,,,,
"99282",99282,Mk10,17:30:41 09-May-2014,Argos,B,59.94805527,-173.13583374,3358,17696,637,106,,,,,
"99282",99282,Mk10,17:34:20 09-May-2014,Argos,B,59.93972397,-173.14277649,453,3259,62,58,,,,,
"99282",99282,Mk10,19:02:14 09-May-2014,Argos,B,59.91472244,-173.09638977,590,1293,268,70,,,,,
"99282",99282,Mk10,20:31:34 09-May-2014,Argos,B,59.88888931,-173.04583740,1137,2833,455,107,,,,,
"99282",99282,Mk10,21:26:09 09-May-2014,Argos,B,59.86777878,-173.00639343,1144,2887,452,104,,,,,
"99282",99282,Mk10,01:15:04 10-May-2014,Argos,B,59.80361176,-172.88221741,1179,2634,527,96,,,,,
"99282",99282,Mk10,08:01:19 10-May-2014,Argos,B,59.69666672,-172.67388916,2629,8471,816,114,,,,,
"99282",99282,Mk10,12:08:08 10-May-2014,Argos,B,59.73833466,-172.75666809,2108,5540,801,105,,,,,
"99282",99282,Mk10,12:08:08 10-May-2014,Argos,B,59.83139038,-172.94639587,8983,68767,1173,118,,,,,
"99282",99282,Mk10,13:47:30 10-May-2014,Argos,B,59.69916534,-172.72749329,2470,204734,29,102,,,,,
"99282",99282,Mk10,13:47:30 10-May-2014,Argos,B,59.76694489,-172.83444214,2164,3116,1502,94,,,,,
"99282",99282,Mk10,17:01:04 10-May-2014,Argos,B,59.71389008,-172.84944153,888,3643,216,95,,,,,
"99282",99282,Mk10,17:01:04 10-May-2014,Argos,B,59.72555542,-172.86193848,886,2426,323,93,,,,,
"99282",99282,Mk10,20:15:09 10-May-2014,Argos,B,59.70527649,-172.83222961,1039,2552,422,93,,,,,
"99282",99282,Mk10,02:57:29 11-May-2014,Argos,B,59.73972321,-172.88528442,1227,3059,492,88,,,,,
"99282",99282,Mk10,05:02:38 11-May-2014,Argos,A,59.74305725,-172.91082764,158,415,60,87,,,,,
"99282",99282,Mk10,05:18:46 11-May-2014,Argos,B,59.74250031,-172.91221619,234,535,102,88,,,,,
"99282",99282,Mk10,06:02:19 11-May-2014,Argos,B,59.74166489,-172.91278076,359,749,171,89,,,,,
"99282",99282,Mk10,07:43:15 11-May-2014,Argos,B,59.74222183,-172.91250610,541,1123,260,88,,,,,
"99282",99282,Mk10,08:14:03 11-May-2014,Argos,B,59.74055481,-172.91360474,596,1204,295,87,,,,,
"99282",99282,Mk10,09:59:14 11-May-2014,Argos,B,59.74055481,-172.91278076,719,1417,364,87,,,,,
"99282",99282,Mk10,09:59:14 11-May-2014,Argos,B,59.74000168,-172.91444397,707,1333,374,91,,,,,
"99282",99282,Mk10,11:55:30 11-May-2014,Argos,B,59.73777771,-172.91638184,816,1493,446,90,,,,,
"99282",99282,Mk10,13:43:25 11-May-2014,Argos,B,59.74083328,-172.90972900,900,1607,503,92,,,,,
"99282",99282,Mk10,14:56:25 11-May-2014,Argos,B,59.74139023,-172.90388489,945,1629,547,94,,,,,
"99282",99282,Mk10,14:56:25 11-May-2014,Argos,B,59.74111176,-172.90028381,932,1552,558,95,,,,,
"99282",99282,Mk10,15:17:04 11-May-2014,Argos,B,59.76111221,-172.88499451,672,13884,32,108,,,,,
"99282",99282,Mk10,16:28:26 11-May-2014,Argos,A,59.75361252,-172.88417053,1482,26814,81,78,,,,,
"99282",99282,Mk10,16:30:04 11-May-2014,Argos,B,59.76083374,-172.88722229,781,3538,172,106,,,,,
"99282",99282,Mk10,20:26:55 11-May-2014,Argos,B,59.74139023,-172.91777039,2502,3934,1591,103,,,,,
