DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"39490",39490,Mk10,12:29:32 06-May-2014,,R,B,59.10194397,-170.19833374,CRC 36060.32795,20:43:00 04-May-2014,Behavior,184,205,201,73,74,192,234,6,193,96,7,176,70,10,128,67,1,176,96,2,48,41,132,64,15,97,76,34,0,20,17,
"39490",39490,Mk10,12:50:16 06-May-2014,,P,B,59.09833145,-170.19166565,CRC 62873.14234,19:26:00 04-May-2014,Behavior,191,89,153,73,54,129,31,22,193,80,8,32,70,10,128,65,130,50,80,1,210,45,131,0,16,224,236,29,0,0,0,
"39490",39490,Mk10,23:08:57 06-May-2014,,A,1,58.99305725,-169.99389648,CRC 47030.24494,04:15:00 04-May-2014,Behavior,187,123,105,72,67,193,30,20,193,176,8,112,150,12,128,111,6,176,92,1,248,41,131,32,17,65,172,31,0,0,0,
"39490",39490,Mk10,04:09:11 07-May-2014,,A,B,58.92166519,-169.89527893,CRC 43899.12170,15:29:00 03-May-2014,Behavior,186,183,185,70,247,65,85,28,193,64,8,240,212,10,128,92,195,176,88,2,160,37,2,64,19,161,232,20,0,0,0,
"39490",39490,Mk10,12:03:50 07-May-2014,,R,1,58.86416626,-169.84889221,CRC 3811.56018,01:08:00 03-May-2014,Behavior,176,238,57,70,18,1,80,0,193,72,8,48,22,10,128,65,14,160,86,2,104,125,2,48,18,148,108,16,0,0,0,
"39490",39490,Mk10,13:51:51 07-May-2014,,N,B,58.84722137,-169.84165955,CRC 30969.47340,09:51:39 07-May-2014,Status,0,1,78,156,231,120,249,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,Mk10,08:50:25 08-May-2014,,L,B,58.40388870,-169.69055176,CRC 13239.3588,,Behavior,179,59,127,99,1,122,138,16,193,128,10,48,150,10,0,83,132,176,84,2,180,37,130,128,20,65,44,22,0,0,0,
"39490",39490,Mk10,08:50:25 08-May-2014,,A,B,58.69194412,-169.68028259,CRC 13237.12421,22:58:00 05-May-2014,Behavior,179,59,89,75,110,129,74,16,193,128,10,48,150,10,0,83,132,176,84,2,180,37,130,128,20,65,56,22,0,0,0,
"39490",39490,Mk10,21:49:16 08-May-2014,,B,B,58.77055740,-169.97860718,CRC 19232.58296,12:39:00 05-May-2014,Behavior,180,178,9,74,201,192,175,4,129,208,8,64,134,14,64,43,194,32,90,1,238,33,131,48,11,245,251,46,185,196,252,
"39490",39490,Mk10,21:54:50 08-May-2014,,B,B,58.77055740,-169.97860718,CRC 47537.42981,14:12:00 05-May-2014,Behavior,187,155,25,74,227,1,19,16,194,64,8,216,134,17,192,66,208,176,4,1,198,113,3,240,13,50,72,32,128,0,0,
"39490",39490,Mk10,23:42:30 08-May-2014,,Q,,,,Too short,,Percent,103,142,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,Mk10,00:06:41 09-May-2014,,P,B,58.80027771,-169.94583130,CRC 61587.51396,08:25:00 05-May-2014,Behavior,191,9,57,74,134,65,36,14,193,64,7,240,146,10,0,29,3,48,92,2,20,21,130,128,15,82,200,21,0,0,0,
"39490",39490,Mk10,05:56:33 09-May-2014,,B,Z,58.72833252,-170.03388977,CRC 33194.59306,04:40:00 09-May-2014,Behavior,184,26,169,82,74,1,28,4,193,136,7,240,70,10,128,75,66,48,108,2,72,29,131,32,6,49,44,21,0,0,0,
"39490",39490,Mk10,08:28:18 09-May-2014,,A,B,58.70833206,-170.05583191,CRC 37236.47393,13:00:00 12-May-2014,DiveDepth,57,23,73,88,223,120,106,234,0,166,44,101,62,5,87,165,135,216,113,184,32,155,70,244,241,247,194,2,203,236,206,
"39490",39490,Mk10,10:23:10 09-May-2014,,L,B,58.71694565,-170.04916382,CRC 59188.42691,01:13:00 09-May-2014,Behavior,190,115,73,82,19,65,14,60,129,80,185,82,182,12,224,75,4,176,52,138,218,190,253,80,168,239,177,75,183,224,44,
"39490",39490,Mk10,11:00:40 09-May-2014,,R,B,58.68916702,-170.07943726,CRC 50319.54340,18:47:00 08-May-2014,Behavior,188,72,249,81,43,193,110,14,242,188,146,159,105,196,9,138,69,68,161,249,56,231,52,43,5,142,144,129,73,171,169,
"39490",39490,Mk10,12:38:41 09-May-2014,,R,B,58.75083160,-170.20333862,CRC 58541.13990,23:38:00 07-May-2014,Behavior,190,74,217,79,121,129,12,14,193,64,7,96,118,13,128,74,131,176,92,1,200,29,131,0,153,185,25,215,189,13,104,
"39490",39490,Mk10,07:15:12 10-May-2014,,R,B,58.90861130,-170.09527588,CRC 53789.29275,00:00:00 09-May-2014,Percent,237,33,217,82,6,12,24,0,0,67,2,0,0,0,228,227,2,0,0,0,8,112,225,8,128,2,0,,,,,
"39490",39490,Mk10,10:03:31 10-May-2014,,L,B,58.95611191,-170.07583618,CRC 11708.50012,22:32:00 06-Apr-2014,Behavior,178,219,201,13,104,0,253,4,193,224,23,128,38,14,192,56,128,48,138,1,160,5,131,176,17,64,108,34,128,32,8,
"39490",39490,Mk10,16:43:29 10-May-2014,,N,B,59.08194351,-170.02221680,CRC 53928.60633,,Behavior,189,42,129,195,193,242,126,1,248,3,255,253,223,229,72,190,191,100,246,210,168,208,1,248,121,3,48,16,35,200,26,
"39490",39490,Mk10,22:52:41 10-May-2014,,B,B,59.23166656,-169.96139526,CRC 43786.29331,05:40:00 06-May-2014,Behavior,186,176,169,76,90,1,56,12,193,80,13,48,134,13,0,62,176,48,68,1,152,33,130,194,205,65,12,23,0,0,0,
"39490",39490,Mk10,23:38:40 10-May-2014,,K,B,59.21638870,-169.87554932,CRC 4426.46925,23:30:00 05-May-2014,Behavior,177,20,169,75,119,129,74,18,193,64,12,96,102,9,128,56,132,176,92,2,0,37,130,224,21,22,140,204,200,96,40,
"39490",39490,Mk10,01:25:08 11-May-2014,,P,A,59.20861053,-169.80639648,CRC 32448.36859,11:32:00 10-May-2014,Behavior,183,236,9,84,184,1,208,18,195,36,6,145,0,10,0,47,8,0,0,0,120,200,7,167,152,93,191,214,56,7,252,
"39490",39490,Mk10,01:25:51 11-May-2014,,P,A,59.20861053,-169.80639648,CRC 32806.39306,10:42:00 10-May-2014,Behavior,184,2,105,84,170,129,252,18,193,200,20,16,37,131,16,40,88,75,6,64,81,160,148,231,104,224,136,153,231,9,191,
"39490",39490,Mk10,04:24:25 11-May-2014,,N,B,59.22916794,-169.73971558,CRC 41618.28243,00:00:00 10-May-2014,Percent,234,41,41,84,6,0,0,32,32,0,0,0,0,0,144,96,0,0,0,1,16,16,32,65,5,26,0,,,,,
"39490",39490,Mk10,11:32:40 11-May-2014,,R,B,59.28944397,-169.42555237,Likely MiniPAT,15:32:24 11-May-2014,Status,0,17,86,248,24,122,246,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,Mk10,11:55:58 11-May-2014,,P,2,59.29555511,-169.41944885,CRC 34886.24962,16:38:00 09-May-2014,Behavior,184,132,105,83,9,129,24,8,193,80,135,225,246,11,2,74,68,176,116,2,150,39,131,4,18,57,164,70,148,2,1,
"39490",39490,Mk10,04:10:55 12-May-2014,,K,1,59.14444351,-169.31971741,CRC 55339.63408,08:18:00 10-May-2014,Behavior,189,130,185,84,132,147,2,96,62,97,248,117,208,240,17,224,96,231,240,22,237,142,216,115,61,127,119,227,226,73,8,
"39490",39490,Mk10,04:24:44 12-May-2014,,R,3,59.15139008,-169.33749390,CRC 9174.58331,00:00:00 08-May-2014,Percent,226,61,105,80,6,0,40,128,0,0,0,0,0,0,0,65,128,0,0,0,0,48,0,1,128,24,0,,,,,
"39490",39490,Mk10,04:45:36 12-May-2014,,L,A,59.14972305,-169.34805298,CRC 46481.30378,01:01:00 10-May-2014,Behavior,187,89,25,84,16,65,36,4,129,80,9,240,150,12,0,68,131,176,88,2,98,33,131,192,20,17,44,29,0,0,0,
"39490",39490,Mk10,05:42:35 12-May-2014,,A,B,59.14888763,-169.36000061,MaxWetDry (102) < MinWetDry (112),00:08:50 12-May-2014,Status,4,147,60,2,50,145,219,48,26,180,240,125,138,245,193,152,179,127,204,,,,,,,,,,,,,
"39490",39490,Mk10,12:38:18 12-May-2014,,R,2,59.08583450,-169.44833374,CRC 53792.56881,06:30:00 09-May-2014,Behavior,189,34,9,82,103,129,40,138,193,112,8,120,70,13,0,58,65,48,92,2,96,125,3,144,16,96,44,26,0,0,0,
"39490",39490,Mk10,12:45:32 12-May-2014,,R,2,59.08583450,-169.44833374,CRC 63107.28480,03:16:00 10-May-2014,Behavior,191,104,57,84,52,1,178,26,193,48,9,192,118,10,0,61,130,176,88,2,64,29,131,0,17,0,172,22,0,0,16,
"39490",39490,Mk10,14:23:40 12-May-2014,,R,2,59.04916763,-169.46777344,CRC 37288.16318,05:14:00 08-May-2014,Behavior,185,26,137,80,83,130,198,1,16,76,2,60,153,130,224,18,96,204,22,0,141,5,96,184,0,200,35,5,128,0,0,
"39490",39490,Mk10,14:32:55 12-May-2014,,K,B,59.04999924,-169.46694946,CRC 56185.21741,03:53:00 08-May-2014,Behavior,189,183,153,80,61,65,24,14,193,128,7,32,118,11,0,64,3,176,88,34,12,29,130,160,16,32,204,22,0,0,0,
"39490",39490,Mk10,19:27:23 12-May-2014,,A,A,59.02305603,-169.66999817,CRC 33480.53515,10:52:00 12-May-2014,Behavior,184,44,137,88,173,0,250,4,193,128,8,120,22,12,128,55,128,176,88,1,192,9,131,128,12,192,76,29,0,0,0,
"39490",39490,Mk10,00:58:27 13-May-2014,,Q,,,,Too short,,Percent,104,118,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,Mk10,05:29:59 13-May-2014,,A,1,59.09888840,-169.82556152,CRC 23295.16978,04:30:00 15-May-2014,Behavior,181,175,249,94,71,129,122,8,194,0,10,48,54,11,128,79,1,176,92,2,76,13,130,224,16,192,108,19,0,4,0,
"39490",39490,Mk10,07:12:44 13-May-2014,,R,1,59.09111023,-169.81971741,CRC 53847.20865,00:00:00 09-Jan-2014,Percent,237,37,120,82,6,12,24,0,1,67,6,2,64,0,228,227,2,34,38,0,136,48,246,223,223,251,255,228,104,53,247,
"39490",39490,Mk10,11:32:02 13-May-2014,,P,2,59.05861282,-169.71694946,CRC 59992.35888,15:16:00 09-May-2014,Behavior,190,165,137,82,244,1,11,126,1,80,7,249,180,10,128,67,78,160,84,2,16,69,2,128,17,162,232,22,0,0,0,
"39490",39490,Mk10,11:37:54 13-May-2014,,P,2,59.05861282,-169.71694946,CRC 20689.53702,14:06:00 09-May-2014,Behavior,181,13,25,82,225,128,135,2,129,16,7,40,68,9,0,51,129,160,66,18,218,21,189,173,105,45,173,37,37,32,41,
"39490",39490,Mk10,02:14:16 14-May-2014,,N,B,59.15555573,-169.93695068,CRC 52707.12275,16:25:00 12-May-2014,Behavior,188,222,57,89,6,65,64,6,193,192,10,176,70,14,0,75,130,48,108,2,156,17,131,64,21,226,108,73,0,0,0,
"39490",39490,Mk10,03:06:09 15-May-2014,,A,B,59.05166626,-169.74638367,CRC 32624.30576,15:20:00 11-May-2014,Behavior,183,247,9,86,245,1,36,2,193,128,10,0,22,14,64,72,128,176,88,2,104,1,130,160,19,192,12,23,0,0,0,
"39490",39490,Mk10,10:40:35 15-May-2014,,B,B,59.03916550,-169.77194214,CRC 63353.24997,05:00:00 11-May-2014,Behavior,191,119,153,86,80,1,58,7,193,112,10,0,54,12,0,84,1,176,88,2,12,45,130,125,198,35,8,243,21,74,205,
"39490",39490,Mk10,11:09:26 15-May-2014,,R,B,59.03694534,-169.79833984,CRC 36374.42854,10:11:00 31-May-2014,Behavior,184,225,105,126,162,192,220,10,193,80,14,65,245,140,192,49,195,160,134,1,110,21,4,120,34,81,116,40,1,33,127,
"39490",39490,Mk10,12:48:33 15-May-2014,,R,B,59.03138733,-169.87832642,CRC 12779.65067,00:00:00 14-May-2014,Percent,227,30,185,92,6,16,24,80,0,0,0,0,0,0,0,6,68,131,0,,,,,,,,,,,,,
"39490",39490,Mk10,10:14:37 16-May-2014,,B,B,59.08388901,-169.89916992,CRC 52821.29465,19:44:00 13-May-2014,Behavior,188,229,89,91,59,1,114,10,193,0,7,240,86,11,129,74,66,49,225,2,109,53,130,194,50,3,172,25,0,0,0,
"39490",39490,Mk10,10:42:31 16-May-2014,,R,A,59.16444397,-169.37750244,CRC 52414.3258,15:12:00 13-May-2014,Behavior,188,203,233,90,243,1,93,10,193,80,11,64,86,11,0,87,130,176,92,2,148,21,130,192,24,0,172,7,0,0,0,
"39490",39490,Mk10,12:52:56 16-May-2014,,P,B,59.16777802,-169.37167358,CRC 46865.48913,19:28:00 12-May-2014,Behavior,187,113,25,89,55,1,50,8,193,184,9,112,70,13,128,67,2,48,100,2,96,9,130,64,3,193,68,16,0,0,0,
"39490",39490,Mk10,15:52:02 17-May-2014,,K,B,59.56250000,-170.10333252,CRC 61226.62621,01:25:00 16-May-2014,Behavior,190,242,169,96,22,64,204,26,174,172,8,13,202,2,96,122,120,24,49,7,255,248,188,159,17,213,44,82,254,10,254,
"39490",39490,Mk10,18:18:00 17-May-2014,,R,B,59.56083298,-170.11305237,CRC 5487.7929,13:29:00 24-Jan-2014,Behavior,177,86,248,112,215,80,112,14,148,214,4,194,17,3,244,0,209,170,34,128,82,132,65,60,2,180,82,10,96,0,0,
"39490",39490,Mk10,20:58:32 17-May-2014,,L,1,59.63639069,-170.24221802,CRC 30885.60913,07:42:00 16-May-2014,Behavior,183,138,89,96,122,128,158,40,65,16,3,177,2,19,0,49,143,144,104,1,56,64,133,160,10,130,36,19,0,0,0,
"39490",39490,Mk10,20:49:28 17-May-2014,,P,B,59.56527710,-170.15638733,CRC 22632.35769,08:34:00 16-May-2014,Behavior,181,134,137,96,136,128,90,24,64,0,1,232,196,10,128,37,136,16,70,102,51,51,57,153,204,230,99,57,144,196,99,
"39490",39490,Mk10,04:36:55 18-May-2014,,R,B,59.68444443,-170.21499634,Too short,,Behavior,181,177,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,Mk10,04:59:04 18-May-2014,,K,B,59.74666595,-170.22305298,CRC 27552.54626,19:29:00 15-May-2014,Behavior,182,186,9,95,55,65,61,154,120,47,95,156,78,42,54,101,3,13,98,254,25,116,178,168,123,133,10,0,129,29,173,
"39490",39490,Mk10,05:13:16 18-May-2014,,L,Z,59.60889053,-170.33999634,CRC 27507.28230,17:53:00 15-May-2014,Behavior,182,183,57,95,29,65,36,10,193,160,10,176,86,27,128,61,2,176,132,2,140,21,131,0,22,0,140,23,0,64,0,
"39490",39490,Mk10,06:52:51 18-May-2014,,A,B,59.62972260,-170.34304810,CRC 32090.3138,17:22:00 15-May-2014,Behavior,183,213,169,95,21,131,50,10,193,112,11,160,86,15,0,75,6,176,124,6,68,21,131,0,52,130,172,31,64,4,8,
"39490",39490,Mk10,18:12:21 20-May-2014,,Q,,,,Too short,,Percent,106,123,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,Mk10,20:10:03 20-May-2014,,L,,,,CRC 24382.40253,10:12:00 20-May-2014,Behavior,181,243,233,104,163,1,152,38,193,128,14,113,54,10,0,64,8,18,76,3,104,77,130,224,13,241,232,4,0,0,0,
"39490",39490,Mk10,01:59:58 21-May-2014,,B,,,,CRC 62247.14026,,Behavior,191,50,121,105,139,1,62,38,193,241,83,131,254,134,134,138,12,187,80,102,138,244,119,137,134,65,59,240,233,216,128,
"39490",39490,Mk10,15:08:34 21-May-2014,,P,B,62.38999939,-175.53027344,CRC 6325.6330,17:44:00 19-May-2014,Behavior,177,139,89,103,27,1,246,26,193,128,20,0,57,131,0,29,193,204,17,0,116,22,64,136,3,232,146,52,128,0,0,
"39490",39490,Mk10,08:43:23 23-May-2014,,A,1,64.34999847,-177.53416443,CRC 40067.9389,12:44:00 22-May-2014,Behavior,185,200,57,108,203,3,200,58,193,32,11,16,148,9,128,102,134,112,72,2,88,52,130,48,3,208,104,7,0,0,0,
"39490",39490,Mk10,09:03:55 23-May-2014,,L,2,64.35694122,-177.50027466,CRC 63028.50804,06:11:00 22-May-2014,Behavior,191,99,73,108,98,193,106,8,129,32,11,64,82,10,128,123,72,176,76,2,164,112,2,32,20,128,36,19,0,0,0,
"39490",39490,Mk10,10:21:39 23-May-2014,,R,B,64.35722351,-177.48861694,CRC 25952.3563,06:30:00 21-May-2014,Behavior,182,86,9,106,103,129,164,30,193,128,12,224,182,11,0,102,5,176,84,3,16,21,130,160,22,160,236,20,0,16,0,
"39490",39490,Mk10,11:29:07 23-May-2014,,P,A,64.36750031,-177.47583008,CRC 11850.31232,08:01:00 20-May-2014,Behavior,178,228,169,104,128,65,169,6,193,80,13,181,54,11,128,108,41,176,84,2,28,77,131,32,24,2,108,27,32,0,0,
"39490",39490,Mk10,11:56:59 23-May-2014,,R,A,64.36250305,-177.47027588,CRC 17666.47090,22:44:00 19-May-2014,Behavior,180,80,41,103,107,1,7,0,193,48,11,129,66,10,0,72,12,32,72,2,140,45,130,96,49,32,44,18,0,0,0,
"39490",39490,Mk10,11:59:55 23-May-2014,,R,A,64.36250305,-177.47027588,CRC 44203.10174,21:53:00 19-May-2014,Behavior,186,202,185,103,93,64,236,6,129,16,9,32,22,73,128,66,78,160,72,1,212,61,2,64,19,242,12,19,0,1,0,
"39490",39490,Mk10,13:39:39 23-May-2014,,R,2,64.36805725,-177.47944641,CRC 65120.4103,01:06:00 23-May-2014,Behavior,191,230,9,110,17,129,176,152,193,128,11,225,22,12,128,115,40,176,116,3,64,61,130,192,27,128,140,21,0,0,0,
"39490",39490,Mk10,14:17:47 23-May-2014,,N,A,64.36777496,-177.47416687,CRC 56868.8101,11:38:00 22-May-2014,Behavior,189,226,73,108,185,129,98,42,65,32,9,245,82,9,128,93,134,16,72,2,150,29,2,64,20,202,196,18,0,0,2,
"39490",39490,Mk10,14:55:55 23-May-2014,,P,3,64.37139130,-177.47250366,CRC 51627.47129,22:51:00 21-May-2014,Behavior,188,154,185,107,108,193,116,62,133,64,13,49,6,9,128,103,8,48,96,3,200,67,130,96,20,1,200,83,0,0,0,
"39490",39490,Mk10,15:06:11 23-May-2014,,K,A,64.37249756,-177.46249390,CRC 9345.9252,19:14:00 21-May-2014,Behavior,178,72,25,107,51,129,88,30,129,32,44,100,182,2,128,100,130,48,72,3,24,33,130,0,18,33,104,16,0,0,0,
"39490",39490,Mk10,00:34:14 24-May-2014,,L,3,64.37666321,-177.40554810,CRC 3872.3836,16:38:00 20-May-2014,Behavior,176,242,9,105,9,129,140,22,193,80,14,17,38,10,0,101,200,176,80,3,132,37,162,96,23,160,108,19,0,0,0,
"39490",39490,Mk10,00:35:42 24-May-2014,,L,3,64.37666321,-177.40554810,CRC 36205.19752,00:00:00 20-May-2014,Percent,232,214,217,104,6,0,0,0,0,0,0,0,4,0,0,0,0,0,2,,,,,,,,,,,,,
"39490",39490,Mk10,00:41:34 24-May-2014,,L,3,64.37666321,-177.40554810,CRC 47799.43398,14:24:00 20-May-2014,Behavior,187,171,121,104,230,1,114,36,193,161,12,1,38,13,128,89,137,48,96,11,24,73,131,32,21,226,76,24,0,0,0,
"39490",39490,Mk10,00:43:02 24-May-2014,,L,3,64.37666321,-177.40554810,CRC 20477.29096,13:51:00 20-May-2014,Behavior,180,255,217,104,220,193,82,36,193,160,10,17,38,12,0,91,137,48,128,3,24,73,131,0,22,34,76,26,0,0,0,
"39490",39490,Mk10,00:51:50 24-May-2014,,B,B,64.37638855,-177.39750671,CRC 59098.14471,11:43:00 20-May-2014,Behavior,190,109,169,104,186,193,22,44,193,96,13,177,54,10,0,105,137,48,96,2,185,77,2,96,25,98,12,4,0,0,0,
"39490",39490,Mk10,00:54:46 24-May-2014,,B,B,64.37638855,-177.39750671,CRC 62395.50382,10:45:00 22-May-2014,Behavior,191,59,185,108,171,64,59,50,65,32,7,81,82,8,128,76,229,176,92,2,129,75,130,192,17,208,4,17,0,0,16,
"39490",39490,Mk10,02:03:42 24-May-2014,,N,1,64.37361145,-177.43861389,CRC 34769.43306,22:34:00 22-May-2014,Behavior,184,125,25,109,104,129,130,36,193,144,11,208,230,11,128,101,7,176,96,3,68,53,130,160,26,197,236,21,1,0,0,
"39490",39490,Mk10,02:31:34 24-May-2014,,L,0,64.39277649,-177.40861511,CRC 23806.52476,13:18:00 22-May-2014,Behavior,181,207,233,108,212,129,188,38,193,32,8,177,178,8,128,97,73,176,72,2,96,104,130,32,18,144,72,15,0,0,0,
"39490",39490,Mk10,02:33:02 24-May-2014,,B,B,64.38027954,-177.38667297,CRC 34947.55126,12:44:00 22-May-2014,Behavior,184,136,57,108,203,1,200,26,193,32,10,24,148,9,128,102,134,48,72,2,88,52,130,32,51,208,104,83,0,0,0,
"39490",39490,Mk10,03:57:00 24-May-2014,,L,1,64.40249634,-177.36889648,CRC 11337.44749,09:22:00 21-May-2014,Behavior,178,196,153,106,149,144,108,6,129,129,9,88,100,9,128,119,35,192,60,2,147,46,35,151,196,225,4,42,128,0,0,
"39490",39490,Mk10,04:49:48 24-May-2014,,R,A,64.39944458,-177.37916565,CRC 58909.11796,14:59:00 20-May-2014,Behavior,190,97,217,104,238,193,78,36,193,112,10,97,38,9,0,37,66,56,72,2,168,73,131,0,24,194,76,26,0,0,0,
"39490",39490,Mk10,04:54:12 24-May-2014,,A,3,64.39916992,-177.37554932,CRC 46729.29383,13:19:00 20-May-2014,Behavior,187,104,153,104,212,193,132,32,193,64,72,209,130,9,0,80,12,144,80,2,80,120,130,128,21,130,76,25,0,0,0,
"39490",39490,Mk10,06:35:24 24-May-2014,,R,3,64.39583588,-177.36610413,CRC 35292.8947,16:07:00 22-May-2014,Behavior,184,157,201,109,1,193,120,38,129,64,11,96,196,8,128,84,167,48,68,2,0,8,130,64,30,66,208,118,0,127,255,
"39490",39490,Mk10,07:12:04 24-May-2014,,L,3,64.39194489,-177.35667419,CRC 42264.44052,04:00:00 22-May-2014,TAT,170,81,137,108,71,1,36,2,65,64,11,80,132,10,0,102,66,176,68,2,54,24,130,128,26,114,76,17,0,16,0,
"39490",39490,Mk10,08:10:44 24-May-2014,,A,3,64.39138794,-177.34222412,CRC 17130.19841,10:00:00 21-May-2014,TAT,164,46,169,106,161,129,42,128,128,48,10,164,116,9,0,67,5,16,68,2,77,93,33,225,16,195,132,18,0,0,0,
"39490",39490,Mk10,01:38:46 25-May-2014,,N,2,64.44388580,-177.13082886,CRC 47483.26949,10:35:00 22-May-2014,Behavior,187,151,185,108,168,193,124,130,129,80,43,209,178,26,128,88,171,160,68,2,112,80,130,160,20,147,4,18,0,0,0,
"39490",39490,Mk10,01:47:34 25-May-2014,,N,2,64.44388580,-177.13082886,CRC 46850.20267,23:57:00 23-May-2014,Behavior,187,112,41,111,126,65,195,37,193,127,247,255,9,119,255,120,177,255,79,254,128,211,4,192,40,23,200,40,1,192,1,
"39490",39490,Mk10,02:13:58 25-May-2014,,B,B,64.44583130,-177.11778259,CRC 23131.44804,18:07:00 21-May-2014,Behavior,181,165,185,107,33,194,136,136,176,88,3,124,69,130,160,29,66,44,22,0,233,12,96,176,7,108,139,5,64,0,0,
"39490",39490,Mk10,02:21:18 25-May-2014,,P,3,64.44721985,-177.12306213,CRC 9979.18172,19:48:00 21-May-2014,Behavior,178,111,185,107,60,1,51,42,129,32,12,32,198,11,0,92,130,176,64,2,10,104,130,32,22,1,140,20,0,0,0,
"39490",39490,Mk10,02:24:14 25-May-2014,,P,3,64.44721985,-177.12306213,CRC 25729.41103,19:14:00 21-May-2014,Behavior,182,72,25,107,51,129,88,30,129,32,12,100,182,10,128,100,130,48,76,3,24,33,130,0,18,33,104,16,0,0,0,
"39490",39490,Mk10,04:34:46 25-May-2014,,A,3,64.45722198,-177.08999634,CRC 64551.64138,15:31:00 22-May-2014,Behavior,191,194,121,108,247,193,128,22,129,48,13,184,246,10,0,107,72,176,80,3,208,20,2,96,20,224,200,19,0,0,0,
"39490",39490,Mk10,04:39:10 25-May-2014,,A,3,64.45722198,-177.08999634,CRC 23663.40132,13:49:00 22-May-2014,Behavior,181,198,249,108,220,65,115,24,193,32,11,24,116,9,0,97,73,48,72,2,144,41,2,64,21,192,168,19,0,0,0,
"39490",39490,Mk10,05:56:54 25-May-2014,,R,3,64.45972443,-177.06916809,Too short,,Behavior,187,121,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,Mk10,06:20:22 25-May-2014,,A,3,64.45944214,-177.06666565,CRC 27622.26052,23:37:00 21-May-2014,Behavior,182,190,105,107,121,65,114,210,126,45,172,6,255,212,64,151,176,184,20,216,100,89,192,191,158,237,208,67,3,193,199,
"39490",39490,Mk10,07:36:38 25-May-2014,,R,3,64.45610809,-177.04666138,CRC 62176.62429,18:46:00 22-May-2014,Behavior,191,46,9,109,43,129,62,44,129,32,11,40,198,26,0,111,135,184,80,7,30,73,130,32,21,130,56,20,0,0,0,
"39490",39490,Mk10,07:51:18 25-May-2014,,A,2,64.45666504,-177.04611206,CRC 27929.23832,07:34:48 25-May-2014,Status,2,1,114,120,176,109,25,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,Mk10,00:13:41 26-May-2014,,L,3,64.46944427,-176.80528259,Too short,,Behavior,181,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,Mk10,02:12:29 26-May-2014,,P,3,64.48000336,-176.78555298,CRC 23802.7291,07:31:00 23-May-2014,Behavior,181,207,169,110,119,192,167,14,65,0,4,225,224,14,150,34,202,16,88,64,190,104,2,0,19,163,40,15,0,0,0,
"39490",39490,Mk10,02:35:57 26-May-2014,,A,A,64.48611450,-176.78083801,CRC 59715.10626,00:29:00 23-May-2014,Behavior,190,148,57,110,7,65,72,50,129,32,13,96,150,11,0,108,6,176,92,3,36,49,130,224,23,226,12,23,0,0,1,
"39490",39490,Mk10,03:49:17 26-May-2014,,P,B,64.49138641,-176.77221680,CRC 16149.30748,,,243,241,89,107,119,1,2,28,1,48,11,161,36,3,0,79,5,160,80,3,38,45,130,224,82,193,40,26,0,0,0,
"39490",39490,Mk10,06:46:45 26-May-2014,,L,3,64.50389099,-176.72277832,CRC 37501.49473,16:41:00 22-May-2014,Behavior,185,39,217,109,10,65,190,38,193,32,15,81,38,11,0,107,136,48,76,2,85,73,67,64,26,98,76,24,0,0,0,
"39490",39490,Mk10,07:04:21 26-May-2014,,R,2,64.50305176,-176.72027588,CRC 63611.14406,10:35:00 22-May-2014,Behavior,191,135,185,108,168,193,124,130,129,80,11,209,178,10,128,88,163,160,68,2,116,80,130,160,20,147,5,18,0,0,0,
"39490",39490,Mk10,00:35:42 27-May-2014,,A,3,64.53778076,-176.49249268,CRC 51445.49381,03:00:00 23-May-2014,TAT,172,143,89,110,48,129,216,26,193,128,12,1,22,12,0,108,131,176,80,3,116,41,130,224,11,128,108,21,0,0,0,
"39490",39490,Mk10,00:38:38 27-May-2014,,A,3,64.53778076,-176.49249268,CRC 49860.1729,01:46:00 23-May-2014,Behavior,188,44,73,110,27,129,120,34,193,144,12,224,214,10,128,108,8,180,84,3,86,69,130,192,25,162,44,22,0,0,0,
"39490",39490,Mk10,01:18:14 27-May-2014,,A,3,64.53778076,-176.49249268,CRC 55652.54697,03:42:00 23-May-2014,Behavior,189,150,73,110,58,129,160,162,209,64,13,80,118,10,0,100,3,48,76,3,92,29,130,32,21,32,108,15,0,0,0,
