DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue
"39490",39490,0.500000,Mk10,,07:50:59 26-Apr-2014,07:51:00 26-Apr-2014,1,3,60.62611008,-178.11444092,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,07:52:27 26-Apr-2014,07:52:28 26-Apr-2014,1,3,60.62611008,-178.11444092,,1,0,,830,3.440,,,-0.30,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,07:53:55 26-Apr-2014,07:53:56 26-Apr-2014,1,3,60.62611008,-178.11444092,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,07:55:23 26-Apr-2014,07:55:24 26-Apr-2014,1,3,60.62611008,-178.11444092,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,07:56:51 26-Apr-2014,07:56:52 26-Apr-2014,1,2,60.62666702,-178.11277771,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,07:58:19 26-Apr-2014,07:58:20 26-Apr-2014,1,2,60.62666702,-178.11277771,,1,0,,834,3.440,,,0.00,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,07:59:47 26-Apr-2014,07:59:48 26-Apr-2014,1,2,60.62666702,-178.11277771,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,08:01:15 26-Apr-2014,08:01:16 26-Apr-2014,1,2,60.62666702,-178.11277771,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,08:02:43 26-Apr-2014,08:02:44 26-Apr-2014,1,2,60.62666702,-178.11277771,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,08:04:11 26-Apr-2014,08:04:12 26-Apr-2014,1,2,60.62666702,-178.11277771,,1,0,,838,3.440,,,0.30,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,08:48:11 26-Apr-2014,08:48:12 26-Apr-2014,1,A,60.62388992,-178.12055969,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,08:49:39 26-Apr-2014,08:49:40 26-Apr-2014,1,A,60.62388992,-178.12055969,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,08:52:35 26-Apr-2014,08:52:36 26-Apr-2014,1,A,60.62388992,-178.12055969,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,09:27:51 26-Apr-2014,09:27:52 26-Apr-2014,1,2,60.61527634,-178.13806152,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,09:28:34 26-Apr-2014,09:28:35 26-Apr-2014,1,2,60.61527634,-178.13806152,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,09:30:44 26-Apr-2014,09:30:45 26-Apr-2014,1,2,60.61944580,-178.14027405,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,09:31:33 26-Apr-2014,09:31:34 26-Apr-2014,1,2,60.61527634,-178.13806152,,0,0,,898,3.376,,,-1.50,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,09:34:24 26-Apr-2014,09:34:25 26-Apr-2014,1,2,60.61527634,-178.13806152,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,09:35:07 26-Apr-2014,09:35:08 26-Apr-2014,1,2,60.61944580,-178.14027405,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,09:35:50 26-Apr-2014,09:35:51 26-Apr-2014,1,2,60.61527634,-178.13806152,,0,0,,902,3.248,,,-2.00,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,09:37:33 26-Apr-2014,09:37:34 26-Apr-2014,1,2,60.61944580,-178.14027405,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,02:02:21 27-Apr-2014,02:02:22 27-Apr-2014,1,3,60.65388870,-178.32110596,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,02:49:17 27-Apr-2014,02:49:18 27-Apr-2014,1,A,60.65305710,-178.32666016,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,03:36:13 27-Apr-2014,03:36:14 27-Apr-2014,1,3,60.65083313,-178.31500244,,1,0,,1243,3.248,1.112,0.280,3.50,-1.0,26.0,3,,,,,,,,,,,20,255,80,,,,,,,
"39490",39490,0.500000,Mk10,,05:57:01 27-Apr-2014,05:57:02 27-Apr-2014,1,3,60.65000153,-178.30972290,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,00:05:52 28-Apr-2014,00:05:54 28-Apr-2014,2,1,60.65555573,-178.27667236,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,01:38:11 28-Apr-2014,01:38:13 28-Apr-2014,2,B,60.68500137,-178.28860474,,0,0,,1499,3.248,1.120,0.236,-1.10,-1.0,134.0,3,,,,,,,,,,,19,255,80,,,,,,,
"39490",39490,0.500000,Mk10,,03:18:21 28-Apr-2014,03:18:23 28-Apr-2014,2,3,60.72777939,-178.28500366,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,04:16:42 28-Apr-2014,04:16:44 28-Apr-2014,2,2,60.74888992,-178.27082825,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,03:16:32 29-Apr-2014,03:16:35 29-Apr-2014,3,A,60.98472214,-178.09472656,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,05:42:52 30-Apr-2014,05:42:56 30-Apr-2014,4,B,60.89972305,-176.88250732,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,09:04:26 30-Apr-2014,09:04:30 30-Apr-2014,4,B,60.77861023,-176.68777466,,0,0,,2267,3.184,1.072,0.276,-1.30,-1.5,154.0,2,,,,,,,,,,,19,255,80,,,,,,,
"39490",39490,0.500000,Mk10,,20:13:27 30-Apr-2014,20:13:31 30-Apr-2014,4,B,60.70222092,-175.94694519,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,23:52:53 30-Apr-2014,23:52:57 30-Apr-2014,4,B,60.65416718,-175.54306030,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,22:04:54 01-May-2014,22:04:59 01-May-2014,5,2,60.23110962,-173.78166199,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,01:25:22 02-May-2014,01:25:28 02-May-2014,6,A,60.20500183,-173.72138977,,0,0,,2779,3.184,1.080,0.284,-0.20,-3.0,114.0,6,,,,,,,,,,,19,255,80,,,,,,,
"39490",39490,0.500000,Mk10,,04:18:15 03-May-2014,04:18:22 03-May-2014,7,B,59.95944595,-173.08749390,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,06:42:16 04-May-2014,06:42:24 04-May-2014,8,3,59.39083481,-171.34222412,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,23:52:36 04-May-2014,23:52:45 04-May-2014,9,A,59.28388977,-170.82278442,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,09:51:42 05-May-2014,09:51:52 05-May-2014,10,0,59.30222321,-170.51861572,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,17:27:24 05-May-2014,17:27:34 05-May-2014,10,B,59.30500031,-170.45361328,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,22:46:35 06-May-2014,22:46:46 06-May-2014,11,1,58.99305725,-170.02694702,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,02:55:37 07-May-2014,02:55:49 07-May-2014,12,2,58.92139053,-169.89500427,,1,0,,3803,3.248,1.016,0.284,1.60,-2.0,74.0,7,,,,,,,,,,,19,255,80,,,,,,,
"39490",39490,0.500000,Mk10,,02:06:20 08-May-2014,02:06:33 08-May-2014,13,B,58.58333206,-169.74499512,,0,0,,3931,3.248,,,0.50,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,18:44:25 11-May-2014,18:44:42 11-May-2014,17,B,59.20639038,-169.11083984,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,20:14:41 11-May-2014,20:14:58 11-May-2014,17,1,59.20805740,-169.18527222,,1,0,,4443,3.312,,,12.90,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,11:52:44 12-May-2014,11:53:01 12-May-2014,17,B,59.12194443,-169.42527771,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,06:04:53 13-May-2014,06:05:11 13-May-2014,18,3,59.08555603,-169.82972717,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,01:01:57 14-May-2014,01:02:16 14-May-2014,19,B,59.15611267,-169.93583679,,0,0,,5083,3.184,,,0.30,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,13:06:23 14-May-2014,13:06:42 14-May-2014,19,A,59.06055450,-169.72416687,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,12:59:55 15-May-2014,13:00:15 15-May-2014,20,1,59.03166580,-169.88221741,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,13:36:13 23-May-2014,13:36:43 23-May-2014,30,2,64.36805725,-177.47944641,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,15:10:05 23-May-2014,15:10:35 23-May-2014,30,3,64.37055206,-177.47193909,,1,0,,5723,3.312,,,10.90,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,15:57:01 23-May-2014,15:57:31 23-May-2014,30,2,64.36833191,-177.47528076,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,00:45:28 24-May-2014,00:45:58 24-May-2014,30,2,64.37555695,-177.39999390,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,02:19:20 24-May-2014,02:19:50 24-May-2014,30,0,64.39277649,-177.40861511,,1,0,,5851,3.376,1.024,0.268,17.60,-0.5,90.0,4,,,,,,,,,,,19,191,80,,,,,,,
"39490",39490,0.500000,Mk10,,05:20:06 24-May-2014,05:20:36 24-May-2014,30,B,64.39944458,-177.37527466,,1,0,,5979,3.312,,,0.40,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,00:01:28 25-May-2014,00:01:58 25-May-2014,30,2,64.42639160,-177.14611816,,1,0,,6107,3.440,0.808,0.308,17.10,-0.5,86.0,4,,,,,,,,,,,20,255,80,,,,,,,
"39490",39490,0.500000,Mk10,,03:56:08 25-May-2014,03:56:38 25-May-2014,30,3,64.45639038,-177.09722900,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,06:16:56 25-May-2014,06:17:26 25-May-2014,30,3,64.45944214,-177.06666565,,1,0,,6363,3.312,1.040,0.284,15.60,0.5,86.0,4,,,,,,,,,,,20,255,80,,,,,,,
"39490",39490,0.500000,Mk10,,01:38:16 26-May-2014,01:38:45 26-May-2014,29,3,64.47499847,-176.79499817,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,03:12:08 26-May-2014,03:12:37 26-May-2014,29,3,64.48805237,-176.77528381,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,07:06:48 26-May-2014,07:07:17 26-May-2014,29,2,64.50305176,-176.72027588,,1,0,,6747,3.312,,,6.50,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,01:41:12 27-May-2014,01:41:42 27-May-2014,30,3,64.54083252,-176.48472595,,1,0,,6875,3.376,1.000,0.288,8.90,-0.5,84.0,3,,,,,,,,,,,21,255,80,,,,,,,
"39490",39490,0.500000,Mk10,,05:35:52 27-May-2014,05:36:22 27-May-2014,30,3,64.56083679,-176.47222900,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39490",39490,0.500000,Mk10,,07:09:44 27-May-2014,07:10:14 27-May-2014,30,3,64.56888580,-176.45777893,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
