DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"38549",38549,Mk10,10:32:03 30-Apr-2014,Argos,B,60.60083389,-174.83416748,1320,3347,520,114,,,,,
"38549",38549,Mk10,10:43:11 30-Apr-2014,Argos,B,60.57888794,-174.85694885,2381,10555,537,89,,,,,
"38549",38549,Mk10,12:19:01 30-Apr-2014,Argos,0,60.52194595,-174.65194702,2162,13089,357,64,,,,,
"38549",38549,Mk10,13:32:11 30-Apr-2014,Argos,A,60.48722076,-174.58082581,1695,2353,1221,21,,,,,
"38549",38549,Mk10,13:56:54 30-Apr-2014,Argos,A,60.48805618,-174.58139038,1292,2226,749,149,,,,,
"38549",38549,Mk10,13:57:16 30-Apr-2014,Argos,B,60.48500061,-174.57221985,1456,4589,461,121,,,,,
"38549",38549,Mk10,14:26:36 30-Apr-2014,Argos,B,60.47444534,-174.55389404,661,2545,171,109,,,,,
"38549",38549,Mk10,15:14:50 30-Apr-2014,Argos,A,60.45611191,-174.48056030,247,510,119,75,,,,,
"38549",38549,Mk10,15:37:18 30-Apr-2014,Argos,A,60.44583511,-174.44639587,248,891,69,105,,,,,
"38549",38549,Mk10,15:37:35 30-Apr-2014,Argos,A,60.44499969,-174.45138550,286,709,115,86,,,,,
"38549",38549,Mk10,16:06:47 30-Apr-2014,Argos,A,60.43611145,-174.40194702,624,2682,145,106,,,,,
"38549",38549,Mk10,16:55:08 30-Apr-2014,Argos,B,60.41055679,-174.34832764,809,5094,128,93,,,,,
"38549",38549,Mk10,17:18:13 30-Apr-2014,Argos,B,60.40222168,-174.37777710,393,7984,19,83,,,,,
"38549",38549,Mk10,17:20:34 30-Apr-2014,Argos,B,60.39861298,-174.35806274,653,4801,88,93,,,,,
"38549",38549,Mk10,17:49:53 30-Apr-2014,Argos,B,60.38833237,-174.32221985,796,6295,100,82,,,,,
"38549",38549,Mk10,18:40:35 30-Apr-2014,Argos,B,60.36055374,-174.26666260,853,4724,154,83,,,,,
"38549",38549,Mk10,19:02:16 30-Apr-2014,Argos,B,60.34860992,-174.23832703,881,4472,173,83,,,,,
"38549",38549,Mk10,19:17:25 30-Apr-2014,Argos,B,60.34944534,-174.25860596,929,3000,287,87,,,,,
"38549",38549,Mk10,19:30:14 30-Apr-2014,Argos,A,60.37694550,-174.29695129,393,3128,49,73,,,,,
"38549",38549,Mk10,20:14:18 30-Apr-2014,Argos,B,60.31916809,-174.20611572,1020,2498,416,90,,,,,
"38549",38549,Mk10,20:14:18 30-Apr-2014,Argos,A,60.37777710,-174.24638367,1705,14851,195,120,,,,,
"38549",38549,Mk10,20:37:10 30-Apr-2014,Argos,B,60.36888885,-174.21333313,1049,2611,421,112,,,,,
"38549",38549,Mk10,20:58:15 30-Apr-2014,Argos,0,60.37694550,-174.19999695,1669,2968,938,14,,,,,
"38549",38549,Mk10,21:09:23 30-Apr-2014,Argos,B,60.38444519,-174.19999695,2036,2576,1609,76,,,,,
"38549",38549,Mk10,21:11:31 30-Apr-2014,Argos,A,60.40305710,-174.23805237,1450,4664,450,137,,,,,
"38549",38549,Mk10,00:02:43 01-May-2014,Argos,A,60.35944366,-174.07249451,2612,6065,1124,70,,,,,
"38549",38549,Mk10,00:15:51 01-May-2014,Argos,2,60.33139038,-174.09500122,322,949,109,95,,,,,
"38549",38549,Mk10,00:22:00 01-May-2014,Argos,2,60.33916855,-174.10667419,302,518,176,127,,,,,
"38549",38549,Mk10,00:30:16 01-May-2014,Argos,B,60.33972168,-174.10694885,371,591,232,118,,,,,
"38549",38549,Mk10,01:12:25 01-May-2014,Argos,2,60.33194351,-174.07695007,260,697,96,80,,,,,
"38549",38549,Mk10,01:12:26 01-May-2014,Argos,1,60.33361053,-174.07305908,678,1739,264,82,,,,,
"38549",38549,Mk10,01:57:55 01-May-2014,Argos,2,60.33944321,-174.00527954,462,1269,168,81,,,,,
"38549",38549,Mk10,02:01:17 01-May-2014,Argos,B,60.29027939,-173.96945190,1218,2395,619,91,,,,,
"38549",38549,Mk10,02:54:22 01-May-2014,Argos,A,60.34027863,-174.02250671,822,11210,60,82,,,,,
"38549",38549,Mk10,02:54:22 01-May-2014,Argos,B,60.33472061,-174.04750061,372,6641,20,80,,,,,
"38549",38549,Mk10,02:54:22 01-May-2014,Argos,B,60.30805588,-173.98666382,2728,36949,201,114,,,,,
"38549",38549,Mk10,03:34:21 01-May-2014,Argos,B,60.31999969,-174.00999451,458,1682,124,82,,,,,
"38549",38549,Mk10,03:41:33 01-May-2014,Argos,B,60.33833313,-174.04527283,407,3846,43,85,,,,,
"38549",38549,Mk10,05:13:44 01-May-2014,Argos,B,60.37833405,-173.99389648,1560,22724,107,93,,,,,
"38549",38549,Mk10,05:16:06 01-May-2014,Argos,B,60.32055664,-173.95304871,594,1940,181,86,,,,,
"38549",38549,Mk10,05:26:13 01-May-2014,Argos,B,60.32694626,-173.98611450,2486,29373,210,100,,,,,
"38549",38549,Mk10,05:26:13 01-May-2014,Argos,B,60.37222290,-173.87777710,3766,71004,199,93,,,,,
"38549",38549,Mk10,06:06:44 01-May-2014,Argos,B,60.31277847,-173.91027832,4043,29265,558,100,,,,,
"38549",38549,Mk10,06:53:04 01-May-2014,Argos,B,60.30194473,-173.85417175,1797,12532,257,100,,,,,
"38549",38549,Mk10,06:55:50 01-May-2014,Argos,B,60.35583496,-174.06111145,1495,22523,99,86,,,,,
"38549",38549,Mk10,07:50:51 01-May-2014,Argos,B,60.31083298,-173.88194275,1314,6267,275,95,,,,,
"38549",38549,Mk10,08:43:30 01-May-2014,Argos,B,60.31111145,-173.88027954,2034,8892,465,91,,,,,
"38549",38549,Mk10,08:47:11 01-May-2014,Argos,B,60.30222321,-173.78611755,690,3338,142,46,,,,,
"38549",38549,Mk10,09:34:48 01-May-2014,Argos,B,60.34000015,-173.69888306,701,4264,115,85,,,,,
"38549",38549,Mk10,10:11:57 01-May-2014,Argos,2,60.34277725,-173.68638611,337,1142,99,86,,,,,
"38549",38549,Mk10,10:19:57 01-May-2014,Argos,2,60.33944321,-173.69805908,442,821,237,82,,,,,
"38549",38549,Mk10,00:02:15 02-May-2014,Argos,B,60.25500107,-172.82777405,4382,12819,1498,82,,,,,
"38549",38549,Mk10,00:06:29 02-May-2014,Argos,B,60.33027649,-172.88305664,3435,6561,1798,90,,,,,
"38549",38549,Mk10,00:15:10 02-May-2014,Argos,B,60.32833481,-172.73445129,9822,86852,1110,88,,,,,
"38549",38549,Mk10,00:54:03 02-May-2014,Argos,B,60.03638840,-173.37554932,258,630,105,121,,,,,
"38549",38549,Mk10,01:01:34 02-May-2014,Argos,1,60.03666687,-173.40083313,1322,2747,635,73,,,,,
"38549",38549,Mk10,01:29:08 02-May-2014,Argos,2,60.03277588,-173.39054871,462,693,308,96,,,,,
"38549",38549,Mk10,01:38:13 02-May-2014,Argos,A,60.03194427,-173.38389587,811,2097,313,106,,,,,
"38549",38549,Mk10,01:46:46 02-May-2014,Argos,B,60.03416824,-173.38916016,925,1742,490,91,,,,,
"38549",38549,Mk10,02:35:59 02-May-2014,Argos,0,60.00638962,-173.34693909,1799,12918,250,85,,,,,
"38549",38549,Mk10,02:35:59 02-May-2014,Argos,B,60.08055496,-173.37916565,8162,22340,2982,174,,,,,
"38549",38549,Mk10,03:18:28 02-May-2014,Argos,1,59.99833298,-173.31056213,768,3427,172,68,,,,,
"38549",38549,Mk10,03:25:29 02-May-2014,Argos,B,59.99638748,-173.31361389,1344,3040,593,66,,,,,
"38549",38549,Mk10,04:14:46 02-May-2014,Argos,A,59.98583221,-173.28527832,307,1451,64,86,,,,,
"38549",38549,Mk10,04:26:44 02-May-2014,Argos,A,59.98972321,-173.24305725,414,443,385,90,,,,,
"38549",38549,Mk10,04:44:58 02-May-2014,Argos,1,59.97249985,-173.23416138,943,1329,669,106,,,,,
"38549",38549,Mk10,04:59:35 02-May-2014,Argos,B,59.98944473,-173.26527405,958,6081,150,113,,,,,
"38549",38549,Mk10,04:59:35 02-May-2014,Argos,B,59.97277832,-173.23445129,1141,2009,647,94,,,,,
"38549",38549,Mk10,05:01:46 02-May-2014,Argos,1,59.96749878,-173.20582581,1089,2593,456,95,,,,,
"38549",38549,Mk10,05:09:27 02-May-2014,Argos,B,59.97611237,-173.19332886,3534,7500,1664,63,,,,,
"38549",38549,Mk10,05:46:43 02-May-2014,Argos,0,59.95305634,-173.17555237,2139,5067,903,17,,,,,
"38549",38549,Mk10,06:24:22 02-May-2014,Argos,1,59.92416763,-173.14389038,968,13012,71,100,,,,,
"38549",38549,Mk10,06:41:51 02-May-2014,Argos,A,59.91611099,-173.14054871,407,742,222,90,,,,,
"38549",38549,Mk10,06:45:08 02-May-2014,Argos,1,59.91972351,-173.13777161,567,827,388,67,,,,,
"38549",38549,Mk10,07:27:05 02-May-2014,Argos,A,59.89861298,-173.11222839,385,1987,74,86,,,,,
"38549",38549,Mk10,08:00:57 02-May-2014,Argos,B,59.88527679,-173.09165955,304,730,126,88,,,,,
"38549",38549,Mk10,08:26:01 02-May-2014,Argos,A,59.87416840,-173.04861450,444,3112,63,88,,,,,
"38549",38549,Mk10,08:28:05 02-May-2014,Argos,B,59.87083435,-173.07417297,292,3480,24,85,,,,,
"38549",38549,Mk10,09:07:15 02-May-2014,Argos,A,59.86000061,-172.97500610,220,819,59,90,,,,,
"38549",38549,Mk10,09:40:01 02-May-2014,Argos,A,59.84277725,-172.93777466,452,1853,110,95,,,,,
"38549",38549,Mk10,10:09:35 02-May-2014,Argos,B,59.83139038,-172.90916443,1994,14444,275,99,,,,,
"38549",38549,Mk10,10:55:22 02-May-2014,Argos,B,59.82027817,-172.84584045,1079,2217,525,90,,,,,
"38549",38549,Mk10,11:19:02 02-May-2014,Argos,B,59.80166626,-172.82916260,1222,13870,107,95,,,,,
"38549",38549,Mk10,12:01:10 02-May-2014,Argos,B,59.78777695,-172.79028320,906,5139,159,97,,,,,
"38549",38549,Mk10,12:56:39 02-May-2014,Argos,B,59.80222321,-172.82417297,1210,21412,68,100,,,,,
"38549",38549,Mk10,13:09:47 02-May-2014,Argos,B,59.79639053,-172.80583191,582,2362,143,109,,,,,
"38549",38549,Mk10,13:32:47 02-May-2014,Argos,3,59.79722214,-172.79444885,169,795,35,97,,,,,
"38549",38549,Mk10,14:33:20 02-May-2014,Argos,1,59.78222275,-172.80694580,548,1287,232,151,,,,,
"38549",38549,Mk10,14:49:39 02-May-2014,Argos,A,59.79694366,-172.79861450,437,1905,100,120,,,,,
"38549",38549,Mk10,15:20:30 02-May-2014,Argos,B,59.80055618,-172.80583191,262,595,115,60,,,,,
"38549",38549,Mk10,16:07:20 02-May-2014,Argos,B,59.78861237,-172.77278137,382,725,200,81,,,,,
"38549",38549,Mk10,00:36:40 03-May-2014,Argos,B,59.66083145,-172.51388550,1282,2709,607,108,,,,,
"38549",38549,Mk10,00:55:06 03-May-2014,Argos,B,59.64500046,-172.54194641,1292,2576,647,105,,,,,
"38549",38549,Mk10,01:09:56 03-May-2014,Argos,1,59.83111191,-172.40110779,1056,1932,576,93,,,,,
"38549",38549,Mk10,01:10:18 03-May-2014,Argos,1,59.84444427,-172.39389038,659,1166,372,96,,,,,
"38549",38549,Mk10,02:24:49 03-May-2014,Argos,0,59.83972168,-172.38082886,1824,12212,272,82,,,,,
"38549",38549,Mk10,02:56:06 03-May-2014,Argos,A,59.82555389,-172.41194153,1110,9651,127,74,,,,,
"38549",38549,Mk10,02:58:32 03-May-2014,Argos,B,59.81444550,-172.34333801,2126,4269,1058,89,,,,,
"38549",38549,Mk10,03:13:02 03-May-2014,Argos,B,59.83305740,-172.35583496,2267,6600,778,84,,,,,
"38549",38549,Mk10,03:51:49 03-May-2014,Argos,B,59.82805634,-172.36778259,2182,13111,363,119,,,,,
"38549",38549,Mk10,04:13:08 03-May-2014,Argos,0,59.81555557,-172.38999939,3285,11421,944,142,,,,,
"38549",38549,Mk10,04:15:33 03-May-2014,Argos,B,59.85610962,-172.41389465,665,2121,208,98,,,,,
"38549",38549,Mk10,04:33:39 03-May-2014,Argos,2,59.82027817,-172.38055420,438,1771,108,97,,,,,
"38549",38549,Mk10,04:48:36 03-May-2014,Argos,B,59.85555649,-172.41444397,2847,8267,980,99,,,,,
"38549",38549,Mk10,04:48:58 03-May-2014,Argos,A,59.83305740,-172.37249756,2258,8988,567,141,,,,,
"38549",38549,Mk10,05:31:50 03-May-2014,Argos,A,59.82805634,-172.35638428,779,4204,144,108,,,,,
"38549",38549,Mk10,05:53:40 03-May-2014,Argos,2,59.82110977,-172.32000732,330,2477,44,93,,,,,
"38549",38549,Mk10,06:13:59 03-May-2014,Argos,B,59.82110977,-172.31944275,671,1862,242,91,,,,,
"38549",38549,Mk10,06:18:20 03-May-2014,Argos,B,59.80500031,-172.28860474,359,823,156,147,,,,,
"38549",38549,Mk10,06:31:07 03-May-2014,Argos,1,59.81000137,-172.29138184,706,1534,325,16,,,,,
"38549",38549,Mk10,07:05:30 03-May-2014,Argos,3,59.80138779,-172.26554871,249,1135,54,74,,,,,
"38549",38549,Mk10,07:33:08 03-May-2014,Argos,1,59.79861069,-172.27000427,881,2687,288,77,,,,,
"38549",38549,Mk10,08:04:22 03-May-2014,Argos,B,59.78444290,-172.22193909,754,1595,356,87,,,,,
"38549",38549,Mk10,08:15:07 03-May-2014,Argos,B,59.78749847,-172.23110962,541,5025,58,74,,,,,
"38549",38549,Mk10,08:46:09 03-May-2014,Argos,A,59.78833389,-172.19082642,186,1100,31,97,,,,,
"38549",38549,Mk10,09:10:04 03-May-2014,Argos,B,59.79138947,-172.18943787,445,1597,124,95,,,,,
"38549",38549,Mk10,09:55:28 03-May-2014,Argos,B,59.78138733,-172.13999939,871,3765,201,98,,,,,
"38549",38549,Mk10,10:28:32 03-May-2014,Argos,B,59.76722336,-172.09666443,458,992,211,91,,,,,
"38549",38549,Mk10,10:48:06 03-May-2014,Argos,B,59.76194382,-172.01583862,830,950,724,113,,,,,
"38549",38549,Mk10,11:42:48 03-May-2014,Argos,1,59.77916718,-171.92333984,623,855,452,82,,,,,
"38549",38549,Mk10,12:22:58 03-May-2014,Argos,B,59.77527618,-171.86500549,854,1622,449,91,,,,,
"38549",38549,Mk10,13:22:12 03-May-2014,Argos,A,59.77583313,-171.88555908,364,586,226,152,,,,,
"38549",38549,Mk10,00:11:09 04-May-2014,Argos,1,59.67472076,-171.58833313,691,1440,331,99,,,,,
"38549",38549,Mk10,00:34:16 04-May-2014,Argos,1,59.68027878,-171.57499695,1201,3179,453,88,,,,,
"38549",38549,Mk10,00:50:10 04-May-2014,Argos,0,59.68305588,-171.55749512,2930,9597,894,106,,,,,
"38549",38549,Mk10,01:06:36 04-May-2014,Argos,1,59.69083405,-171.55082703,1228,6004,251,82,,,,,
"38549",38549,Mk10,01:19:17 04-May-2014,Argos,1,59.69694519,-171.51972961,1326,3874,454,96,,,,,
"38549",38549,Mk10,01:51:54 04-May-2014,Argos,1,59.68999863,-171.49945068,1000,3269,305,95,,,,,
"38549",38549,Mk10,02:14:09 04-May-2014,Argos,0,59.68777847,-171.52806091,1725,27033,110,78,,,,,
"38549",38549,Mk10,02:29:09 04-May-2014,Argos,3,59.68305588,-171.56555176,213,586,77,79,,,,,
"38549",38549,Mk10,02:47:16 04-May-2014,Argos,B,59.68944550,-171.55499268,3705,5710,2403,90,,,,,
"38549",38549,Mk10,02:59:29 04-May-2014,Argos,1,59.68166733,-171.54499817,627,1599,245,102,,,,,
"38549",38549,Mk10,03:30:23 04-May-2014,Argos,A,59.67944336,-171.56611633,1166,2824,481,117,,,,,
"38549",38549,Mk10,03:42:44 04-May-2014,Argos,A,59.69666672,-171.59750366,1067,1443,788,59,,,,,
"38549",38549,Mk10,04:02:37 04-May-2014,Argos,A,59.67333221,-171.56443787,893,1849,431,82,,,,,
"38549",38549,Mk10,04:08:09 04-May-2014,Argos,1,59.66888809,-171.57278442,708,1858,269,107,,,,,
"38549",38549,Mk10,04:39:00 04-May-2014,Argos,B,59.64944458,-171.56639099,1363,4757,390,95,,,,,
"38549",38549,Mk10,05:09:51 04-May-2014,Argos,B,59.63944626,-171.64500427,1896,6923,519,112,,,,,
"38549",38549,Mk10,05:23:30 04-May-2014,Argos,0,59.64416504,-171.65167236,1677,2878,976,50,,,,,
"38549",38549,Mk10,05:50:41 04-May-2014,Argos,A,59.65305710,-171.66111755,1187,3792,371,69,,,,,
"38549",38549,Mk10,05:59:00 04-May-2014,Argos,B,59.61777878,-171.66999817,955,2090,436,151,,,,,
"38549",38549,Mk10,06:15:02 04-May-2014,Argos,B,59.61805725,-171.66999817,827,1168,584,143,,,,,
"38549",38549,Mk10,06:45:40 04-May-2014,Argos,A,59.69527817,-171.68695068,895,3961,202,67,,,,,
"38549",38549,Mk10,07:00:39 04-May-2014,Argos,B,59.70722198,-171.67304993,628,4462,88,94,,,,,
"38549",38549,Mk10,07:46:53 04-May-2014,Argos,B,59.71888733,-171.70805359,1248,11321,137,74,,,,,
"38549",38549,Mk10,08:03:05 04-May-2014,Argos,B,59.73638916,-171.69917297,1202,14766,97,80,,,,,
"38549",38549,Mk10,08:24:09 04-May-2014,Argos,A,59.75944519,-171.62388611,594,4136,85,84,,,,,
"38549",38549,Mk10,08:39:04 04-May-2014,Argos,A,59.76694489,-171.61639404,510,1621,160,89,,,,,
"38549",38549,Mk10,09:26:41 04-May-2014,Argos,B,59.76694489,-171.63027954,2007,4428,909,89,,,,,
