DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"66949",66949,0.500000,Argos,Mk10,12,08:21:48 15-Apr-2014,08:22:06 15-Apr-2014,Surface,,,,,17,19,,,,,,,,,,,,,15,3
"66949",66949,0.500000,Argos,Mk10,12,08:22:06 15-Apr-2014,08:28:28 15-Apr-2014,Dive,1,Square,54.5,55.0,381,383,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,5,08:29:00 15-Apr-2014,09:21:28 15-Apr-2014,Message,10,,,,3138.000000,3158.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,5,08:29:00 15-Apr-2014,08:29:02 15-Apr-2014,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"66949",66949,0.500000,Argos,Mk10,5,08:29:02 15-Apr-2014,08:34:52 15-Apr-2014,Dive,1,U,48.5,49.0,349,351,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,5,08:34:52 15-Apr-2014,08:35:18 15-Apr-2014,Surface,,,,,25,27,,,,,,,,,,,,,8,18
"66949",66949,0.500000,Argos,Mk10,5,08:35:18 15-Apr-2014,08:40:06 15-Apr-2014,Dive,1,V,93.0,94.5,287,289,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,5,08:40:06 15-Apr-2014,08:40:36 15-Apr-2014,Surface,,,,,29,31,,,,,,,,,,,,,13,17
"66949",66949,0.500000,Argos,Mk10,5,08:40:36 15-Apr-2014,08:49:30 15-Apr-2014,Dive,1,U,89.0,90.5,533,535,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,5,08:49:30 15-Apr-2014,08:49:40 15-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,8,2
"66949",66949,0.500000,Argos,Mk10,5,08:49:40 15-Apr-2014,09:10:32 15-Apr-2014,Dive,1,Square,109.0,110.5,1251,1253,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,5,09:10:32 15-Apr-2014,09:11:16 15-Apr-2014,Surface,,,,,43,45,,,,,,,,,,,,,23,21
"66949",66949,0.500000,Argos,Mk10,5,09:11:16 15-Apr-2014,09:21:28 15-Apr-2014,Dive,1,U,79.0,80.5,611,613,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,13,09:21:00 15-Apr-2014,10:13:06 15-Apr-2014,Message,10,,,,3116.000000,3136.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,13,09:21:00 15-Apr-2014,09:21:08 15-Apr-2014,Surface,,,,,7,9,,,,,,,,,,,,,4,4
"66949",66949,0.500000,Argos,Mk10,13,09:21:08 15-Apr-2014,09:39:44 15-Apr-2014,Dive,1,V,91.0,92.5,1115,1117,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,13,09:39:44 15-Apr-2014,09:39:46 15-Apr-2014,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"66949",66949,0.500000,Argos,Mk10,13,09:39:46 15-Apr-2014,09:51:56 15-Apr-2014,Dive,1,Square,27.5,28.0,729,731,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,13,09:51:56 15-Apr-2014,09:52:24 15-Apr-2014,Surface,,,,,27,29,,,,,,,,,,,,,14,14
"66949",66949,0.500000,Argos,Mk10,13,09:52:24 15-Apr-2014,09:57:52 15-Apr-2014,Dive,1,Square,42.5,43.0,327,329,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,13,09:57:52 15-Apr-2014,09:57:54 15-Apr-2014,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"66949",66949,0.500000,Argos,Mk10,13,09:57:54 15-Apr-2014,10:07:20 15-Apr-2014,Dive,1,V,40.5,41.0,565,567,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,13,10:07:20 15-Apr-2014,10:07:30 15-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,5,5
"66949",66949,0.500000,Argos,Mk10,13,10:07:30 15-Apr-2014,10:13:06 15-Apr-2014,Dive,1,Square,32.5,33.0,335,337,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,15,10:13:00 15-Apr-2014,10:59:56 15-Apr-2014,Message,11,,,,2805.000000,2827.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,15,10:13:00 15-Apr-2014,10:13:20 15-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,19,1
"66949",66949,0.500000,Argos,Mk10,15,10:13:20 15-Apr-2014,10:35:24 15-Apr-2014,Dive,1,Square,59.0,60.5,1323,1325,,,,,,,,,,,,,
