DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"99279",99279,Mk10,02:26:32 27-Apr-2014,Argos,B,60.37972260,-178.08778381,1744,2580,1178,136,,,,,
"99279",99279,Mk10,02:46:23 27-Apr-2014,Argos,B,60.39166641,-178.06639099,1765,2731,1140,140,,,,,
"99279",99279,Mk10,05:23:16 27-Apr-2014,Argos,B,60.31222153,-178.08305359,1660,2762,997,126,,,,,
"99279",99279,Mk10,05:23:16 27-Apr-2014,Argos,B,60.29166794,-178.07972717,2500,3406,1835,178,,,,,
"99279",99279,Mk10,10:35:07 27-Apr-2014,Argos,B,60.21055603,-178.07444763,2192,2884,1664,139,,,,,
"99279",99279,Mk10,14:29:40 27-Apr-2014,Argos,B,59.91638947,-178.02972412,7850,14090,4372,14,,,,,
"99279",99279,Mk10,17:22:22 27-Apr-2014,Argos,B,59.75166702,-178.02833557,7728,12677,4710,17,,,,,
"99279",99279,Mk10,17:32:05 27-Apr-2014,Argos,B,60.00500107,-177.96360779,6392,13315,3067,111,,,,,
"99279",99279,Mk10,19:02:44 27-Apr-2014,Argos,Z,59.83805466,-177.91638184,5643,14363,2217,103,,,,,
"99279",99279,Mk10,19:14:15 27-Apr-2014,Argos,B,59.68277740,-177.29417419,3170,78269,128,105,,,,,
"99279",99279,Mk10,19:42:21 27-Apr-2014,Argos,B,59.90944290,-177.95750427,6356,14656,2756,110,,,,,
"99279",99279,Mk10,20:43:01 27-Apr-2014,Argos,Z,59.58416748,-177.83305359,11713,19637,6986,19,,,,,
"99279",99279,Mk10,21:24:17 27-Apr-2014,Argos,B,59.76638794,-177.88945007,18315,31059,10799,2,,,,,
"99279",99279,Mk10,21:32:55 27-Apr-2014,Argos,B,59.57500076,-177.37889099,1269,24078,66,93,,,,,
"99279",99279,Mk10,22:10:59 27-Apr-2014,Argos,B,59.57500076,-177.37889099,479,2099,109,92,,,,,
"99279",99279,Mk10,22:20:18 27-Apr-2014,Argos,B,59.57500076,-177.33666992,1659,5593,491,93,,,,,
"99279",99279,Mk10,22:56:32 27-Apr-2014,Argos,B,59.57500076,-177.37750244,552,1828,166,92,,,,,
"99279",99279,Mk10,22:56:32 27-Apr-2014,Argos,B,59.57472229,-177.30888367,2946,9310,932,92,,,,,
"99279",99279,Mk10,23:15:20 27-Apr-2014,Argos,B,59.57444382,-177.31277466,432,2560,72,117,,,,,
"99279",99279,Mk10,00:09:46 28-Apr-2014,Argos,B,59.57389069,-177.30944824,526,1323,209,110,,,,,
"99279",99279,Mk10,00:54:09 28-Apr-2014,Argos,B,59.57500076,-177.22805786,594,1328,265,106,,,,,
"99279",99279,Mk10,02:17:02 28-Apr-2014,Argos,B,59.57333374,-177.18638611,1611,9961,260,90,,,,,
"99279",99279,Mk10,04:17:40 28-Apr-2014,Argos,B,59.57500076,-177.13082886,2563,21641,303,90,,,,,
"99279",99279,Mk10,04:50:47 28-Apr-2014,Argos,B,59.35444260,-176.99305725,1871,14910,234,38,,,,,
"99279",99279,Mk10,05:11:16 28-Apr-2014,Argos,B,59.56666565,-177.07943726,626,2428,161,0,,,,,
"99279",99279,Mk10,05:35:59 28-Apr-2014,Argos,B,59.36972046,-177.00971985,867,8932,84,36,,,,,
"99279",99279,Mk10,05:48:48 28-Apr-2014,Argos,B,59.31388855,-177.05639648,749,2077,270,12,,,,,
"99279",99279,Mk10,06:53:09 28-Apr-2014,Argos,B,59.31444550,-177.05639648,5791,6970,4811,72,,,,,
"99279",99279,Mk10,07:08:38 28-Apr-2014,Argos,1,59.29861069,-177.05917358,1194,8826,161,82,,,,,
"99279",99279,Mk10,07:32:58 28-Apr-2014,Argos,B,59.32389069,-176.90666199,542,6730,43,78,,,,,
"99279",99279,Mk10,08:29:08 28-Apr-2014,Argos,2,59.25500107,-177.08277893,407,888,186,94,,,,,
"99279",99279,Mk10,08:48:52 28-Apr-2014,Argos,3,59.24777603,-177.08361816,179,964,33,86,,,,,
"99279",99279,Mk10,09:09:16 28-Apr-2014,Argos,B,59.23749924,-177.06500244,416,1392,124,80,,,,,
"99279",99279,Mk10,09:50:08 28-Apr-2014,Argos,B,59.28749847,-177.06694031,1443,2788,746,86,,,,,
"99279",99279,Mk10,10:06:35 28-Apr-2014,Argos,B,59.23027802,-177.10249329,3411,12991,895,96,,,,,
"99279",99279,Mk10,10:31:49 28-Apr-2014,Argos,B,59.28444290,-177.08111572,530,1336,210,5,,,,,
"99279",99279,Mk10,12:40:26 28-Apr-2014,Argos,A,59.17499924,-177.10527039,432,733,254,108,,,,,
"99279",99279,Mk10,13:25:00 28-Apr-2014,Argos,B,59.16027832,-177.11193848,1182,2194,636,92,,,,,
"99279",99279,Mk10,13:57:03 28-Apr-2014,Argos,B,59.15999985,-177.11111450,1039,1934,557,91,,,,,
"99279",99279,Mk10,14:17:37 28-Apr-2014,Argos,1,59.12472153,-177.11721802,677,8666,52,97,,,,,
"99279",99279,Mk10,16:35:33 28-Apr-2014,Argos,B,59.12388992,-177.11389160,1403,3716,530,94,,,,,
"99279",99279,Mk10,17:03:23 28-Apr-2014,Argos,B,59.06777954,-177.14222717,1478,3822,571,94,,,,,
"99279",99279,Mk10,18:36:42 28-Apr-2014,Argos,A,58.96916580,-177.11944580,247,1402,43,106,,,,,
"99279",99279,Mk10,18:58:24 28-Apr-2014,Argos,B,58.95527649,-177.12083435,359,840,153,98,,,,,
"99279",99279,Mk10,19:19:40 28-Apr-2014,Argos,B,58.98833466,-177.16667175,1800,3342,969,33,,,,,
"99279",99279,Mk10,19:40:16 28-Apr-2014,Argos,A,58.95222092,-177.13194275,468,910,240,125,,,,,
"99279",99279,Mk10,20:56:56 28-Apr-2014,Argos,B,58.91500092,-177.14805603,749,1290,435,98,,,,,
"99279",99279,Mk10,21:05:35 28-Apr-2014,Argos,B,58.94222260,-177.15055847,406,866,189,35,,,,,
"99279",99279,Mk10,21:05:35 28-Apr-2014,Argos,B,58.94027710,-177.12666321,508,1093,236,87,,,,,
"99279",99279,Mk10,21:50:27 28-Apr-2014,Argos,A,58.88805389,-177.18916321,1783,5152,616,118,,,,,
"99279",99279,Mk10,22:19:21 28-Apr-2014,Argos,B,58.94027710,-177.12889099,563,1137,279,88,,,,,
"99279",99279,Mk10,22:38:28 28-Apr-2014,Argos,B,58.92750168,-177.18638611,1184,2293,611,142,,,,,
"99279",99279,Mk10,22:38:28 28-Apr-2014,Argos,B,58.93055725,-177.18833923,2708,5399,1357,142,,,,,
"99279",99279,Mk10,23:01:17 28-Apr-2014,Argos,B,58.88444519,-177.15943909,708,2234,224,79,,,,,
"99279",99279,Mk10,23:57:48 28-Apr-2014,Argos,B,58.93583298,-177.12861633,682,1374,338,88,,,,,
"99279",99279,Mk10,05:38:08 29-Apr-2014,Argos,B,58.87944412,-177.16000366,2811,5633,1402,88,,,,,
"99279",99279,Mk10,06:08:10 29-Apr-2014,Argos,B,58.87916565,-177.16111755,2058,4113,1029,89,,,,,
"99279",99279,Mk10,06:23:02 29-Apr-2014,Argos,B,58.70666504,-177.19749451,539,15407,18,92,,,,,
"99279",99279,Mk10,07:48:47 29-Apr-2014,Argos,B,58.70583344,-177.19194031,639,2578,158,91,,,,,
"99279",99279,Mk10,08:27:08 29-Apr-2014,Argos,A,58.66333389,-177.22694397,3827,23318,628,97,,,,,
"99279",99279,Mk10,09:02:42 29-Apr-2014,Argos,A,58.63333511,-177.21221924,510,1161,223,79,,,,,
"99279",99279,Mk10,09:23:31 29-Apr-2014,Argos,B,58.63333511,-177.21221924,313,616,159,86,,,,,
"99279",99279,Mk10,09:37:28 29-Apr-2014,Argos,B,58.62305450,-177.21417236,308,812,116,67,,,,,
"99279",99279,Mk10,12:31:50 29-Apr-2014,Argos,B,58.53527832,-177.23805237,996,1516,654,82,,,,,
"99279",99279,Mk10,15:26:59 29-Apr-2014,Argos,B,58.50138855,-177.24417114,1147,3957,332,98,,,,,
"99279",99279,Mk10,16:40:23 29-Apr-2014,Argos,B,58.47083282,-177.26055908,956,2585,353,95,,,,,
"99279",99279,Mk10,17:28:12 29-Apr-2014,Argos,B,58.46861267,-177.26445007,1476,1775,1227,11,,,,,
"99279",99279,Mk10,17:42:30 29-Apr-2014,Argos,B,58.47722244,-177.26194763,1749,2535,1206,14,,,,,
"99279",99279,Mk10,19:27:10 29-Apr-2014,Argos,B,58.43861008,-177.27333069,1583,1791,1399,13,,,,,
"99279",99279,Mk10,21:20:38 29-Apr-2014,Argos,B,58.34972382,-177.31721497,9555,11842,7708,116,,,,,
"99279",99279,Mk10,22:21:07 29-Apr-2014,Argos,B,58.38916779,-177.28833008,990,2495,392,98,,,,,
"99279",99279,Mk10,22:31:44 29-Apr-2014,Argos,B,58.45916748,-177.29055786,1162,2936,460,63,,,,,
"99279",99279,Mk10,22:52:30 29-Apr-2014,Argos,B,58.43861008,-177.31472778,1838,7158,471,59,,,,,
"99279",99279,Mk10,23:18:51 29-Apr-2014,Argos,B,58.43083191,-177.33305359,2660,8966,789,58,,,,,
"99279",99279,Mk10,01:35:42 30-Apr-2014,Argos,B,58.38722229,-177.36639404,4060,11760,1401,58,,,,,
"99279",99279,Mk10,02:11:38 30-Apr-2014,Argos,B,58.38305664,-177.36666870,954,1915,475,82,,,,,
"99279",99279,Mk10,02:23:28 30-Apr-2014,Argos,B,58.37861252,-177.38583374,1187,1963,718,106,,,,,
"99279",99279,Mk10,04:08:13 30-Apr-2014,Argos,B,58.34500122,-177.40028381,1147,2150,611,96,,,,,
"99279",99279,Mk10,04:08:13 30-Apr-2014,Argos,B,58.34944534,-177.40222168,1153,2051,648,96,,,,,
"99279",99279,Mk10,05:49:26 30-Apr-2014,Argos,B,58.30583191,-177.42639160,1477,2238,974,79,,,,,
"99279",99279,Mk10,05:49:26 30-Apr-2014,Argos,B,58.29277802,-177.43527222,1094,2785,429,97,,,,,
"99279",99279,Mk10,07:09:53 30-Apr-2014,Argos,B,58.28749847,-177.44416809,1158,3311,404,82,,,,,
"99279",99279,Mk10,07:32:17 30-Apr-2014,Argos,B,58.25916672,-177.45832825,1383,2330,820,93,,,,,
"99279",99279,Mk10,09:07:10 30-Apr-2014,Argos,B,58.25472260,-177.46472168,1339,2334,767,79,,,,,
"99279",99279,Mk10,09:07:10 30-Apr-2014,Argos,B,58.26694489,-177.46722412,2622,6905,995,98,,,,,
"99279",99279,Mk10,10:31:24 30-Apr-2014,Argos,B,58.23916626,-177.48666382,3661,5237,2558,87,,,,,
"99279",99279,Mk10,14:05:55 30-Apr-2014,Argos,B,58.18083191,-177.52888489,2683,4131,1742,92,,,,,
"99279",99279,Mk10,15:43:31 30-Apr-2014,Argos,B,58.15944290,-177.54194641,1788,2929,1090,80,,,,,
"99279",99279,Mk10,16:54:38 30-Apr-2014,Argos,B,58.13055420,-177.56166077,1500,3045,739,95,,,,,
"99279",99279,Mk10,20:24:41 30-Apr-2014,Argos,B,58.05583191,-177.61361694,1848,2967,1150,86,,,,,
"99279",99279,Mk10,20:35:32 30-Apr-2014,Argos,B,58.05805588,-177.61889648,1793,3122,1029,82,,,,,
"99279",99279,Mk10,21:56:56 30-Apr-2014,Argos,B,58.02722168,-177.64611816,1260,8287,191,90,,,,,
"99279",99279,Mk10,21:57:18 30-Apr-2014,Argos,B,58.02750015,-177.66777039,1129,6565,194,90,,,,,
"99279",99279,Mk10,22:17:53 30-Apr-2014,Argos,B,58.03416824,-177.70222473,841,11975,59,80,,,,,
"99279",99279,Mk10,22:35:50 30-Apr-2014,Argos,A,58.02138901,-177.75582886,384,1941,75,110,,,,,
"99279",99279,Mk10,22:53:19 30-Apr-2014,Argos,B,58.01083374,-177.74278259,511,5081,51,120,,,,,
"99279",99279,Mk10,23:36:54 30-Apr-2014,Argos,B,57.99166489,-177.76277161,629,2192,180,116,,,,,
"99279",99279,Mk10,00:37:00 01-May-2014,Argos,B,57.99416733,-177.76194763,961,1234,748,90,,,,,
"99279",99279,Mk10,01:12:28 01-May-2014,Argos,B,57.98611069,-177.73333740,968,1542,606,34,,,,,
"99279",99279,Mk10,01:59:13 01-May-2014,Argos,B,57.94777679,-177.74749756,875,2488,307,83,,,,,
"99279",99279,Mk10,02:54:16 01-May-2014,Argos,B,57.93666840,-177.74638367,639,1207,338,84,,,,,
"99279",99279,Mk10,03:38:01 01-May-2014,Argos,B,57.93194580,-177.74499512,802,1170,549,80,,,,,
"99279",99279,Mk10,05:21:56 01-May-2014,Argos,B,57.87722397,-177.78833008,981,1647,583,69,,,,,
"99279",99279,Mk10,05:21:56 01-May-2014,Argos,B,57.87777710,-177.78778076,941,1675,528,71,,,,,
"99279",99279,Mk10,05:21:56 01-May-2014,Argos,B,57.90499878,-177.74055481,1017,1296,798,86,,,,,
"99279",99279,Mk10,06:12:28 01-May-2014,Argos,B,57.85388947,-177.79861450,2208,5433,896,33,,,,,
"99279",99279,Mk10,08:43:19 01-May-2014,Argos,B,57.77722168,-177.83471680,2296,4962,1062,34,,,,,
"99279",99279,Mk10,08:43:19 01-May-2014,Argos,B,57.78138733,-177.83193970,2956,8481,1030,32,,,,,
"99279",99279,Mk10,12:09:22 01-May-2014,Argos,B,57.76777649,-177.80055237,2513,2803,2253,19,,,,,
"99279",99279,Mk10,13:49:59 01-May-2014,Argos,B,57.70138931,-177.81750488,1434,9563,214,105,,,,,
"99279",99279,Mk10,15:44:09 01-May-2014,Argos,B,57.64222336,-177.83277893,1250,4514,346,103,,,,,
"99279",99279,Mk10,16:52:12 01-May-2014,Argos,B,57.64777756,-177.83082581,1939,2614,1438,24,,,,,
"99279",99279,Mk10,18:20:45 01-May-2014,Argos,B,57.57583237,-177.85556030,1587,2388,1054,55,,,,,
"99279",99279,Mk10,19:10:46 01-May-2014,Argos,B,57.58555603,-177.84805298,1575,2866,865,59,,,,,
"99279",99279,Mk10,02:42:15 02-May-2014,Argos,0,57.47249985,-177.74667358,2687,13899,519,79,,,,,
"99279",99279,Mk10,03:20:20 02-May-2014,Argos,B,57.34611130,-177.91360474,1689,3411,836,69,,,,,
"99279",99279,Mk10,06:26:55 02-May-2014,Argos,B,57.40194321,-177.89527893,13852,35607,5388,89,,,,,
"99279",99279,Mk10,07:26:15 02-May-2014,Argos,B,57.38833237,-177.88638306,11144,35246,3523,97,,,,,
"99279",99279,Mk10,10:08:49 02-May-2014,Argos,B,57.34916687,-177.88389587,1727,2768,1077,96,,,,,
"99279",99279,Mk10,11:18:51 02-May-2014,Argos,B,57.33277893,-177.84361267,1711,2562,1141,101,,,,,
"99279",99279,Mk10,11:59:19 02-May-2014,Argos,B,57.30444336,-177.89500427,1590,3274,772,92,,,,,
"99279",99279,Mk10,22:23:27 02-May-2014,Argos,B,57.10472107,-177.79804993,4183,7354,2378,11,,,,,
"99279",99279,Mk10,22:55:33 02-May-2014,Argos,A,57.09249878,-177.41806030,2006,8381,480,106,,,,,
"99279",99279,Mk10,23:36:41 02-May-2014,Argos,B,57.09222412,-177.41722107,4799,9451,2436,94,,,,,
"99279",99279,Mk10,23:47:25 02-May-2014,Argos,B,56.92499924,-177.79777527,4299,8804,2099,65,,,,,
"99279",99279,Mk10,23:57:59 02-May-2014,Argos,B,57.01610947,-177.68333435,3392,6120,1880,78,,,,,
"99279",99279,Mk10,05:56:35 03-May-2014,Argos,A,56.96805573,-177.47305298,5346,81799,349,88,,,,,
"99279",99279,Mk10,06:33:19 03-May-2014,Argos,B,56.89777756,-177.66528320,1615,3857,676,83,,,,,
"99279",99279,Mk10,08:51:37 03-May-2014,Argos,B,56.97083282,-177.55833435,18205,34011,9744,161,,,,,
"99279",99279,Mk10,02:34:32 04-May-2014,Argos,B,56.83777618,-177.28443909,11125,18774,6592,116,,,,,
"99279",99279,Mk10,03:33:09 04-May-2014,Argos,Z,56.61611176,-176.98666382,26318,111457,6214,127,,,,,
"99279",99279,Mk10,08:27:29 04-May-2014,Argos,B,56.50583267,-176.86471558,6771,21714,2111,90,,,,,
"99279",99279,Mk10,10:08:01 04-May-2014,Argos,B,56.45194626,-176.77055359,6634,20326,2165,88,,,,,
"99279",99279,Mk10,13:23:44 04-May-2014,Argos,B,56.34555435,-176.62138367,8864,31720,2476,101,,,,,
"99279",99279,Mk10,15:04:35 04-May-2014,Argos,B,56.39583206,-176.71722412,16195,57033,4598,121,,,,,
"99279",99279,Mk10,16:08:13 04-May-2014,Argos,1,56.36639023,-176.85139465,1180,5167,269,148,,,,,
"99279",99279,Mk10,16:14:42 04-May-2014,Argos,A,56.36833191,-176.85583496,419,2092,83,132,,,,,
"99279",99279,Mk10,07:19:29 05-May-2014,Argos,B,56.01083374,-176.63528442,1266,2390,671,92,,,,,
"99279",99279,Mk10,08:11:37 05-May-2014,Argos,B,56.07749939,-176.75222778,186,412,83,109,,,,,
"99279",99279,Mk10,08:14:12 05-May-2014,Argos,B,56.06527710,-176.67277527,3139,7880,1250,136,,,,,
"99279",99279,Mk10,22:51:34 06-May-2014,Argos,B,55.41638947,-176.79943848,2202,39520,122,124,,,,,
"99279",99279,Mk10,23:04:52 06-May-2014,Argos,B,55.29555511,-176.61666870,345,2768,43,95,,,,,
"99279",99279,Mk10,23:10:46 06-May-2014,Argos,A,55.29694366,-176.60667419,221,664,73,108,,,,,
"99279",99279,Mk10,03:20:49 07-May-2014,Argos,B,55.24666595,-176.58833313,1283,2333,705,82,,,,,
"99279",99279,Mk10,07:16:30 07-May-2014,Argos,B,55.20305634,-176.57722473,1531,2704,867,86,,,,,
"99279",99279,Mk10,07:30:37 07-May-2014,Argos,B,55.22388840,-176.58305359,5842,12597,2709,163,,,,,
"99279",99279,Mk10,08:24:46 07-May-2014,Argos,B,55.25055695,-176.59194946,1576,2150,1154,73,,,,,
"99279",99279,Mk10,08:47:57 07-May-2014,Argos,B,55.24638748,-176.59527588,1494,2090,1067,84,,,,,
"99279",99279,Mk10,08:58:53 07-May-2014,Argos,B,55.24388885,-176.59693909,1437,2144,962,88,,,,,
"99279",99279,Mk10,09:10:08 07-May-2014,Argos,B,55.25083160,-176.59416199,1604,2142,1201,76,,,,,
"99279",99279,Mk10,12:44:47 07-May-2014,Argos,B,55.23166656,-176.60194397,1106,1891,646,85,,,,,
"99279",99279,Mk10,14:20:10 07-May-2014,Argos,B,55.22000122,-176.59971619,1154,2097,634,87,,,,,
"99279",99279,Mk10,15:36:37 07-May-2014,Argos,B,55.14916611,-176.57943726,4958,18759,1310,83,,,,,
"99279",99279,Mk10,16:02:39 07-May-2014,Argos,B,55.14083481,-176.58610535,4842,16417,1428,82,,,,,
"99279",99279,Mk10,18:30:33 07-May-2014,Argos,B,55.09916687,-176.57804871,5815,13613,2483,84,,,,,
"99279",99279,Mk10,18:56:39 07-May-2014,Argos,B,55.09944534,-176.57943726,5589,7355,4246,96,,,,,
"99279",99279,Mk10,21:12:19 07-May-2014,Argos,B,55.06055450,-176.58721924,1589,1916,1318,88,,,,,
"99279",99279,Mk10,21:12:19 07-May-2014,Argos,B,55.06555557,-176.58972168,1549,1929,1242,80,,,,,
"99279",99279,Mk10,22:43:12 07-May-2014,Argos,B,55.14833450,-176.60888672,2651,7938,885,70,,,,,
"99279",99279,Mk10,04:09:35 08-May-2014,Argos,B,55.03722382,-176.72305298,3958,11987,1306,85,,,,,
"99279",99279,Mk10,08:40:53 08-May-2014,Argos,B,55.02027893,-176.71556091,6692,17908,2500,88,,,,,
"99279",99279,Mk10,16:17:09 08-May-2014,Argos,B,55.00249863,-176.72138977,5635,15236,2084,88,,,,,
"99279",99279,Mk10,16:17:09 08-May-2014,Argos,B,54.99861145,-176.72500610,1388,3951,487,89,,,,,
"99279",99279,Mk10,17:31:17 08-May-2014,Argos,B,54.99833298,-176.73750305,1353,3430,533,89,,,,,
"99279",99279,Mk10,17:56:07 08-May-2014,Argos,B,54.99388885,-176.74166870,1284,3885,424,92,,,,,
"99279",99279,Mk10,21:51:00 08-May-2014,Argos,B,54.98583221,-176.75639343,1429,3845,530,92,,,,,
"99279",99279,Mk10,00:10:38 09-May-2014,Argos,B,54.97444534,-176.75416565,1460,5640,377,86,,,,,
"99279",99279,Mk10,01:17:32 09-May-2014,Argos,B,54.97360992,-176.77111816,1334,4092,434,82,,,,,
"99279",99279,Mk10,01:48:56 09-May-2014,Argos,B,54.97388840,-176.77667236,1327,3906,450,80,,,,,
"99279",99279,Mk10,02:04:52 09-May-2014,Argos,B,54.97472382,-176.77471924,1335,3906,456,80,,,,,
"99279",99279,Mk10,03:41:01 09-May-2014,Argos,B,54.97027588,-176.79556274,1366,3741,498,79,,,,,
"99279",99279,Mk10,04:27:59 09-May-2014,Argos,B,54.96389008,-176.79943848,1378,4372,434,81,,,,,
"99279",99279,Mk10,06:13:01 09-May-2014,Argos,B,54.95944595,-176.80610657,1587,5490,458,80,,,,,
"99279",99279,Mk10,06:55:33 09-May-2014,Argos,B,54.94638824,-176.77333069,1174,5896,233,71,,,,,
"99279",99279,Mk10,07:35:28 09-May-2014,Argos,B,54.93916702,-176.78694153,1354,6715,273,70,,,,,
"99279",99279,Mk10,07:48:56 09-May-2014,Argos,B,54.92777634,-176.81056213,1566,6882,356,72,,,,,
"99279",99279,Mk10,08:42:19 09-May-2014,Argos,B,54.87527847,-176.93028259,624,1996,194,101,,,,,
"99279",99279,Mk10,10:08:01 09-May-2014,Argos,B,54.84249878,-176.94194031,1063,2563,441,102,,,,,
"99279",99279,Mk10,18:37:52 09-May-2014,Argos,B,54.68138885,-177.12167358,1301,1956,865,90,,,,,
"99279",99279,Mk10,20:35:19 09-May-2014,Argos,B,54.61583328,-177.16333008,3673,152536,88,52,,,,,
"99279",99279,Mk10,20:53:21 09-May-2014,Argos,B,54.64361191,-177.12693787,3285,69816,154,53,,,,,
"99279",99279,Mk10,04:32:16 10-May-2014,Argos,B,54.46500015,-177.27166748,1315,3169,545,72,,,,,
"99279",99279,Mk10,05:00:34 10-May-2014,Argos,B,54.57805634,-177.19111633,3011,9024,1004,39,,,,,
"99279",99279,Mk10,07:14:24 10-May-2014,Argos,B,54.50416565,-177.25694275,1085,2203,534,93,,,,,
"99279",99279,Mk10,07:14:24 10-May-2014,Argos,B,54.36916733,-177.36389160,1439,2909,711,69,,,,,
"99279",99279,Mk10,07:59:29 10-May-2014,Argos,Z,54.46277618,-177.28916931,6452,40598,1025,40,,,,,
"99279",99279,Mk10,08:53:55 10-May-2014,Argos,B,54.47277832,-177.28361511,3787,13131,1092,40,,,,,
"99279",99279,Mk10,16:42:20 10-May-2014,Argos,B,54.27277756,-177.46611023,2827,6545,1221,50,,,,,
"99279",99279,Mk10,17:02:34 10-May-2014,Argos,B,54.37083435,-177.38139343,1646,79042,34,77,,,,,
"99279",99279,Mk10,17:05:55 10-May-2014,Argos,A,54.39555740,-177.25444031,357,1690,75,90,,,,,
"99279",99279,Mk10,17:11:25 10-May-2014,Argos,B,54.40499878,-177.32083130,961,16739,55,99,,,,,
"99279",99279,Mk10,18:41:08 10-May-2014,Argos,B,54.40583420,-177.31721497,1005,5052,199,99,,,,,
"99279",99279,Mk10,20:37:37 10-May-2014,Argos,B,54.34083176,-177.36639404,3744,8155,1719,80,,,,,
"99279",99279,Mk10,21:47:32 10-May-2014,Argos,B,54.32833481,-177.37416077,2207,5324,914,60,,,,,
"99279",99279,Mk10,23:29:38 10-May-2014,Argos,A,54.34138870,-177.30305481,211,366,121,87,,,,,
"99279",99279,Mk10,23:48:29 10-May-2014,Argos,B,54.33583450,-177.30332947,306,522,178,100,,,,,
"99279",99279,Mk10,00:02:18 11-May-2014,Argos,B,54.33444595,-177.30360413,407,460,359,82,,,,,
"99279",99279,Mk10,00:29:41 11-May-2014,Argos,B,54.32389069,-177.35610962,1710,5431,538,69,,,,,
"99279",99279,Mk10,01:04:34 11-May-2014,Argos,B,54.30110931,-177.37194824,1637,5240,511,72,,,,,
"99279",99279,Mk10,01:31:07 11-May-2014,Argos,B,54.32666779,-177.33778381,1640,2936,916,64,,,,,
"99279",99279,Mk10,07:42:21 11-May-2014,Argos,B,54.29750061,-177.33222961,1696,3511,819,68,,,,,
"99279",99279,Mk10,16:36:21 11-May-2014,Argos,B,54.23749924,-177.42361450,1446,5965,350,91,,,,,
