DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"39482",39482,Mk10,06:52:21 28-Apr-2014,Argos,2,60.84527588,-178.12445068,257,1264,52,95,,,,,
"39482",39482,Mk10,07:17:17 28-Apr-2014,Argos,B,60.84555435,-178.12472534,371,937,146,92,,,,,
"39482",39482,Mk10,07:32:58 28-Apr-2014,Argos,A,60.85138702,-178.13806152,166,401,69,75,,,,,
"39482",39482,Mk10,08:11:06 28-Apr-2014,Argos,A,60.86611176,-178.12832642,644,14561,28,80,,,,,
"39482",39482,Mk10,08:50:08 28-Apr-2014,Argos,3,60.87083435,-178.14111328,197,588,65,95,,,,,
"39482",39482,Mk10,09:14:12 28-Apr-2014,Argos,A,60.87138748,-178.14666748,233,863,62,70,,,,,
"39482",39482,Mk10,09:45:07 28-Apr-2014,Argos,B,60.87805557,-178.14443970,439,1015,190,79,,,,,
"39482",39482,Mk10,10:08:49 28-Apr-2014,Argos,B,60.87944412,-178.14500427,455,692,298,89,,,,,
"39482",39482,Mk10,00:19:36 29-Apr-2014,Argos,B,61.00083160,-178.15666199,831,7885,87,82,,,,,
"39482",39482,Mk10,00:20:22 29-Apr-2014,Argos,1,61.01610947,-178.03334045,678,3991,115,79,,,,,
"39482",39482,Mk10,00:46:26 29-Apr-2014,Argos,B,61.02055740,-178.03416443,984,2549,379,84,,,,,
"39482",39482,Mk10,01:34:44 29-Apr-2014,Argos,2,61.01111221,-178.03388977,334,1211,91,62,,,,,
"39482",39482,Mk10,01:55:26 29-Apr-2014,Argos,B,61.01499939,-178.16360474,932,4229,205,83,,,,,
"39482",39482,Mk10,02:03:06 29-Apr-2014,Argos,3,61.02833176,-178.05027771,207,468,91,76,,,,,
"39482",39482,Mk10,02:49:52 29-Apr-2014,Argos,2,61.04027939,-178.04138184,265,1611,43,72,,,,,
"39482",39482,Mk10,03:16:19 29-Apr-2014,Argos,2,61.04916763,-178.02278137,431,1971,94,81,,,,,
"39482",39482,Mk10,03:38:10 29-Apr-2014,Argos,B,61.04777908,-178.02250671,832,1878,368,87,,,,,
"39482",39482,Mk10,03:42:46 29-Apr-2014,Argos,B,61.04750061,-178.02250671,911,2035,407,87,,,,,
"39482",39482,Mk10,04:04:14 29-Apr-2014,Argos,A,61.06999969,-178.01249695,903,3383,241,86,,,,,
"39482",39482,Mk10,04:34:23 29-Apr-2014,Argos,A,61.06250000,-177.97778320,406,3269,50,72,,,,,
"39482",39482,Mk10,04:37:58 29-Apr-2014,Argos,A,61.07722092,-178.00999451,461,1274,167,107,,,,,
"39482",39482,Mk10,05:00:12 29-Apr-2014,Argos,B,61.05805588,-177.97277832,971,1805,522,93,,,,,
"39482",39482,Mk10,05:15:32 29-Apr-2014,Argos,B,61.06111145,-177.98306274,801,4317,148,93,,,,,
"39482",39482,Mk10,05:40:04 29-Apr-2014,Argos,1,61.07110977,-177.97111511,533,1681,168,104,,,,,
"39482",39482,Mk10,06:06:08 29-Apr-2014,Argos,A,61.07333374,-177.95304871,327,718,148,112,,,,,
"39482",39482,Mk10,06:13:48 29-Apr-2014,Argos,A,61.07444382,-177.94749451,473,488,459,113,,,,,
"39482",39482,Mk10,06:19:56 29-Apr-2014,Argos,3,61.08000183,-177.94277954,168,662,42,93,,,,,
"39482",39482,Mk10,06:49:50 29-Apr-2014,Argos,3,61.08166504,-177.92333984,176,427,72,82,,,,,
"39482",39482,Mk10,07:19:16 29-Apr-2014,Argos,A,61.07277679,-177.89500427,315,661,150,52,,,,,
"39482",39482,Mk10,07:19:16 29-Apr-2014,Argos,B,61.08166504,-177.92333984,334,701,159,89,,,,,
"39482",39482,Mk10,07:45:06 29-Apr-2014,Argos,B,61.08305740,-177.91694641,538,1786,161,80,,,,,
"39482",39482,Mk10,08:00:03 29-Apr-2014,Argos,B,61.08416748,-177.91194153,1603,5927,433,80,,,,,
"39482",39482,Mk10,08:29:43 29-Apr-2014,Argos,1,61.07527924,-177.85278320,590,5950,58,82,,,,,
"39482",39482,Mk10,09:04:47 29-Apr-2014,Argos,A,61.07083511,-177.82666016,378,1334,106,93,,,,,
"39482",39482,Mk10,09:27:16 29-Apr-2014,Argos,B,61.07027817,-177.81027222,1235,4952,307,84,,,,,
"39482",39482,Mk10,09:37:51 29-Apr-2014,Argos,B,61.06944275,-177.79306030,635,2476,162,87,,,,,
"39482",39482,Mk10,10:49:33 29-Apr-2014,Argos,A,61.06805420,-177.77638245,229,244,213,71,,,,,
"39482",39482,Mk10,00:02:44 30-Apr-2014,Argos,2,61.15194321,-177.93444824,452,1387,147,75,,,,,
"39482",39482,Mk10,01:54:49 30-Apr-2014,Argos,B,61.15250015,-177.89222717,710,3227,156,96,,,,,
"39482",39482,Mk10,02:12:30 30-Apr-2014,Argos,A,61.17277908,-178.01972961,493,1639,148,81,,,,,
"39482",39482,Mk10,02:26:19 30-Apr-2014,Argos,B,61.16944504,-177.97833252,2485,23879,258,93,,,,,
"39482",39482,Mk10,03:33:53 30-Apr-2014,Argos,B,61.15499878,-177.86944580,1089,7017,168,95,,,,,
"39482",39482,Mk10,03:49:53 30-Apr-2014,Argos,B,61.17055511,-177.94194031,2770,15243,503,93,,,,,
"39482",39482,Mk10,04:06:48 30-Apr-2014,Argos,B,61.19388962,-178.02444458,1276,3487,467,110,,,,,
"39482",39482,Mk10,04:08:07 30-Apr-2014,Argos,2,61.22027588,-178.05278015,302,2512,36,84,,,,,
"39482",39482,Mk10,04:51:29 30-Apr-2014,Argos,B,61.19499969,-178.02444458,1158,2575,520,102,,,,,
"39482",39482,Mk10,04:52:59 30-Apr-2014,Argos,B,61.19388962,-178.04972839,547,1301,229,120,,,,,
"39482",39482,Mk10,05:25:44 30-Apr-2014,Argos,B,61.19416809,-178.03889465,482,2071,112,125,,,,,
"39482",39482,Mk10,05:42:54 30-Apr-2014,Argos,2,61.25000000,-178.10583496,469,854,257,92,,,,,
"39482",39482,Mk10,05:48:58 30-Apr-2014,Argos,3,61.25305557,-178.09555054,201,550,73,91,,,,,
"39482",39482,Mk10,06:36:30 30-Apr-2014,Argos,B,61.25333405,-178.08721924,731,1544,346,90,,,,,
"39482",39482,Mk10,07:06:40 30-Apr-2014,Argos,3,61.27611160,-178.11444092,204,522,79,79,,,,,
"39482",39482,Mk10,07:22:00 30-Apr-2014,Argos,3,61.28222275,-178.11416626,183,711,46,77,,,,,
"39482",39482,Mk10,07:27:22 30-Apr-2014,Argos,3,61.28194427,-178.10749817,186,1013,34,101,,,,,
"39482",39482,Mk10,08:51:32 30-Apr-2014,Argos,2,61.30666733,-178.08639526,331,1237,88,83,,,,,
"39482",39482,Mk10,09:05:52 30-Apr-2014,Argos,2,61.31000137,-178.07861328,446,1188,167,85,,,,,
"39482",39482,Mk10,09:07:55 30-Apr-2014,Argos,2,61.31027603,-178.06721497,497,2048,120,85,,,,,
"39482",39482,Mk10,09:48:48 30-Apr-2014,Argos,2,61.31638718,-178.05999756,327,728,146,87,,,,,
"39482",39482,Mk10,10:32:53 30-Apr-2014,Argos,1,61.31999969,-178.04750061,826,1325,514,80,,,,,
"39482",39482,Mk10,10:41:42 30-Apr-2014,Argos,B,61.32777786,-178.05999756,1204,2678,541,100,,,,,
"39482",39482,Mk10,12:16:00 30-Apr-2014,Argos,B,61.34416580,-178.05332947,1693,3526,812,89,,,,,
"39482",39482,Mk10,13:55:40 30-Apr-2014,Argos,2,61.33222198,-178.08250427,477,3697,61,98,,,,,
"39482",39482,Mk10,13:57:43 30-Apr-2014,Argos,A,61.33111191,-178.07943726,441,1805,107,99,,,,,
"39482",39482,Mk10,00:00:29 01-May-2014,Argos,B,61.41194534,-178.11054993,5911,12275,2845,87,,,,,
"39482",39482,Mk10,00:20:25 01-May-2014,Argos,A,61.45388794,-178.17443848,335,1111,100,72,,,,,
"39482",39482,Mk10,01:40:09 01-May-2014,Argos,2,61.46638870,-178.19027710,251,494,127,83,,,,,
"39482",39482,Mk10,02:03:09 01-May-2014,Argos,A,61.46749878,-178.18388367,252,316,201,100,,,,,
"39482",39482,Mk10,02:52:59 01-May-2014,Argos,1,61.48500061,-178.19111633,999,10814,92,80,,,,,
"39482",39482,Mk10,03:43:35 01-May-2014,Argos,1,61.49222183,-178.22944641,644,8561,48,79,,,,,
"39482",39482,Mk10,04:34:29 01-May-2014,Argos,A,61.49750137,-178.25389099,467,1520,143,97,,,,,
"39482",39482,Mk10,05:14:04 01-May-2014,Argos,B,61.49833298,-178.24861145,365,1774,75,114,,,,,
"39482",39482,Mk10,05:17:35 01-May-2014,Argos,B,61.49583435,-178.24389648,188,286,122,63,,,,,
"39482",39482,Mk10,05:26:48 01-May-2014,Argos,B,61.50055695,-178.24583435,214,717,63,88,,,,,
"39482",39482,Mk10,06:15:58 01-May-2014,Argos,A,61.51027679,-178.26943970,406,2136,77,70,,,,,
"39482",39482,Mk10,06:54:12 01-May-2014,Argos,3,61.53722382,-178.24833679,244,528,112,77,,,,,
"39482",39482,Mk10,06:57:32 01-May-2014,Argos,2,61.53388977,-178.25917053,310,3010,32,96,,,,,
"39482",39482,Mk10,07:02:51 01-May-2014,Argos,B,61.51944351,-178.27694702,449,1019,197,90,,,,,
"39482",39482,Mk10,07:06:18 01-May-2014,Argos,A,61.53666687,-178.24638367,252,941,67,82,,,,,
"39482",39482,Mk10,07:47:14 01-May-2014,Argos,2,61.55055618,-178.23500061,299,1394,64,79,,,,,
"39482",39482,Mk10,08:30:58 01-May-2014,Argos,1,61.57166672,-178.22749329,819,9244,72,83,,,,,
"39482",39482,Mk10,08:38:21 01-May-2014,Argos,3,61.57027817,-178.22749329,242,593,99,121,,,,,
"39482",39482,Mk10,08:40:01 01-May-2014,Argos,2,61.57527924,-178.21472168,449,726,277,91,,,,,
"39482",39482,Mk10,09:27:27 01-May-2014,Argos,2,61.59194565,-178.20472717,323,1114,93,83,,,,,
"39482",39482,Mk10,10:12:47 01-May-2014,Argos,2,61.60305405,-178.18804932,351,661,186,87,,,,,
"39482",39482,Mk10,10:19:58 01-May-2014,Argos,B,61.60444260,-178.18139648,441,536,363,48,,,,,
"39482",39482,Mk10,10:26:05 01-May-2014,Argos,B,61.61277771,-178.20472717,1225,2669,562,89,,,,,
"39482",39482,Mk10,11:15:08 01-May-2014,Argos,B,61.62138748,-178.20443726,3721,5944,2328,0,,,,,
"39482",39482,Mk10,00:00:30 02-May-2014,Argos,B,61.61500168,-178.19555664,3364,3671,3081,104,,,,,
"39482",39482,Mk10,00:07:24 02-May-2014,Argos,3,61.77666855,-178.02528381,222,481,102,85,,,,,
"39482",39482,Mk10,00:52:38 02-May-2014,Argos,A,61.78610992,-178.06166077,581,2302,146,118,,,,,
"39482",39482,Mk10,01:01:50 02-May-2014,Argos,3,61.78777695,-178.03721619,202,431,94,95,,,,,
"39482",39482,Mk10,01:29:26 02-May-2014,Argos,2,61.78277588,-178.05778503,410,1119,150,81,,,,,
"39482",39482,Mk10,01:35:34 02-May-2014,Argos,2,61.79138947,-178.03416443,342,665,175,97,,,,,
"39482",39482,Mk10,01:47:50 02-May-2014,Argos,B,61.78722382,-178.01943970,506,2304,111,94,,,,,
"39482",39482,Mk10,02:33:50 02-May-2014,Argos,B,61.79055405,-178.02111816,877,4163,184,92,,,,,
"39482",39482,Mk10,02:38:26 02-May-2014,Argos,1,61.79639053,-178.03582764,1335,32856,54,79,,,,,
"39482",39482,Mk10,03:07:34 02-May-2014,Argos,B,61.81333160,-178.06555176,2596,5565,1211,89,,,,,
"39482",39482,Mk10,03:20:21 02-May-2014,Argos,2,61.79527664,-178.04110718,262,1583,43,77,,,,,
"39482",39482,Mk10,03:29:02 02-May-2014,Argos,B,61.79666519,-178.04194641,470,1267,174,83,,,,,
"39482",39482,Mk10,04:12:44 02-May-2014,Argos,B,61.78916550,-178.03334045,649,1859,226,101,,,,,
"39482",39482,Mk10,04:27:18 02-May-2014,Argos,A,61.80055618,-178.04194641,169,309,92,82,,,,,
"39482",39482,Mk10,04:57:58 02-May-2014,Argos,3,61.80194473,-178.04833984,172,966,30,94,,,,,
"39482",39482,Mk10,05:03:20 02-May-2014,Argos,A,61.80916595,-178.04583740,237,418,134,119,,,,,
"39482",39482,Mk10,05:52:24 02-May-2014,Argos,3,61.80916595,-178.05027771,157,383,64,95,,,,,
"39482",39482,Mk10,06:24:36 02-May-2014,Argos,3,61.80694580,-178.04556274,191,820,44,95,,,,,
"39482",39482,Mk10,06:41:28 02-May-2014,Argos,3,61.80805588,-178.05111694,186,430,80,79,,,,,
"39482",39482,Mk10,06:48:53 02-May-2014,Argos,A,61.80749893,-178.05332947,190,1125,31,81,,,,,
"39482",39482,Mk10,07:26:42 02-May-2014,Argos,3,61.80944443,-178.05749512,161,621,41,89,,,,,
"39482",39482,Mk10,08:05:14 02-May-2014,Argos,2,61.81805420,-178.03611755,389,1925,78,96,,,,,
"39482",39482,Mk10,08:26:38 02-May-2014,Argos,1,61.82500076,-178.02944946,728,6089,87,85,,,,,
"39482",39482,Mk10,08:29:16 02-May-2014,Argos,B,61.81972122,-178.06027222,285,3044,26,82,,,,,
"39482",39482,Mk10,09:10:43 02-May-2014,Argos,B,61.82500076,-178.06166077,403,1411,114,84,,,,,
"39482",39482,Mk10,09:43:49 02-May-2014,Argos,B,61.82527924,-178.03778076,404,1054,155,42,,,,,
"39482",39482,Mk10,10:10:20 02-May-2014,Argos,B,61.83666611,-178.02777100,341,1670,69,83,,,,,
"39482",39482,Mk10,00:35:01 03-May-2014,Argos,A,61.89944458,-177.99082947,540,3914,74,94,,,,,
"39482",39482,Mk10,01:13:21 03-May-2014,Argos,2,61.90055466,-177.99555969,250,355,176,110,,,,,
"39482",39482,Mk10,01:17:34 03-May-2014,Argos,3,61.90305710,-177.98500061,203,720,57,86,,,,,
"39482",39482,Mk10,01:35:35 03-May-2014,Argos,B,61.89916611,-177.98750305,427,1302,139,92,,,,,
"39482",39482,Mk10,02:13:55 03-May-2014,Argos,B,61.90333176,-177.98056030,635,1498,269,90,,,,,
"39482",39482,Mk10,02:29:15 03-May-2014,Argos,1,61.90583420,-178.02055359,1205,15229,95,78,,,,,
"39482",39482,Mk10,02:54:49 03-May-2014,Argos,1,61.89555740,-178.04222107,773,2336,255,79,,,,,
"39482",39482,Mk10,03:11:25 03-May-2014,Argos,2,61.91749954,-178.00000000,481,1428,162,103,,,,,
"39482",39482,Mk10,04:13:32 03-May-2014,Argos,A,61.90944290,-178.02833557,568,872,369,56,,,,,
"39482",39482,Mk10,04:14:17 03-May-2014,Argos,3,61.91666794,-178.01861572,187,407,85,90,,,,,
"39482",39482,Mk10,04:28:52 03-May-2014,Argos,2,61.91888809,-178.01361084,296,1071,82,86,,,,,
"39482",39482,Mk10,04:50:20 03-May-2014,Argos,2,61.91500092,-178.04611206,317,815,122,106,,,,,
"39482",39482,Mk10,05:32:39 03-May-2014,Argos,2,61.91694260,-178.03778076,287,942,87,96,,,,,
"39482",39482,Mk10,06:15:26 03-May-2014,Argos,A,61.92277908,-178.01361084,1167,1526,892,125,,,,,
"39482",39482,Mk10,06:20:48 03-May-2014,Argos,B,61.92111206,-178.02944946,554,1264,242,91,,,,,
"39482",39482,Mk10,06:30:00 03-May-2014,Argos,A,61.92472076,-178.03860474,462,2748,77,72,,,,,
"39482",39482,Mk10,09:07:10 03-May-2014,Argos,B,61.93861008,-178.00750732,789,1918,324,81,,,,,
"39482",39482,Mk10,09:46:53 03-May-2014,Argos,B,61.92833328,-177.97055054,621,5674,67,66,,,,,
"39482",39482,Mk10,09:51:32 03-May-2014,Argos,3,61.95083237,-177.91667175,173,340,87,77,,,,,
"39482",39482,Mk10,10:32:10 03-May-2014,Argos,B,61.96916580,-177.90583801,1496,3272,683,40,,,,,
"39482",39482,Mk10,10:46:44 03-May-2014,Argos,B,61.96805573,-177.90666199,1846,3432,992,43,,,,,
"39482",39482,Mk10,15:03:34 03-May-2014,Argos,A,61.96055603,-177.78500366,7080,13669,3666,101,,,,,
"39482",39482,Mk10,00:13:35 04-May-2014,Argos,3,61.92638779,-177.75332642,241,1235,47,94,,,,,
"39482",39482,Mk10,00:38:53 04-May-2014,Argos,A,61.92472076,-177.75444031,235,655,84,103,,,,,
"39482",39482,Mk10,00:49:37 04-May-2014,Argos,A,61.92444611,-177.75610352,284,478,168,103,,,,,
"39482",39482,Mk10,01:05:52 04-May-2014,Argos,1,61.91138840,-177.82055664,1343,6902,261,88,,,,,
"39482",39482,Mk10,02:15:29 04-May-2014,Argos,2,61.90888977,-177.81195068,378,2996,47,74,,,,,
"39482",39482,Mk10,02:29:17 04-May-2014,Argos,1,61.90499878,-177.80888367,712,1343,377,80,,,,,
"39482",39482,Mk10,02:47:41 04-May-2014,Argos,1,61.90527725,-177.78778076,580,894,376,77,,,,,
"39482",39482,Mk10,03:32:55 04-May-2014,Argos,1,61.88916779,-177.78582764,1189,4897,288,94,,,,,
"39482",39482,Mk10,04:02:49 04-May-2014,Argos,2,61.89444351,-177.77444458,460,3891,54,83,,,,,
"39482",39482,Mk10,04:07:25 04-May-2014,Argos,2,61.89250183,-177.82110596,387,1358,110,81,,,,,
"39482",39482,Mk10,04:07:25 04-May-2014,Argos,B,61.88777924,-177.77471924,1289,4372,379,93,,,,,
"39482",39482,Mk10,04:40:23 04-May-2014,Argos,B,61.89305496,-177.81277466,634,1233,325,92,,,,,
"39482",39482,Mk10,05:11:03 04-May-2014,Argos,1,61.88388824,-177.80583191,704,2254,219,106,,,,,
"39482",39482,Mk10,06:16:59 04-May-2014,Argos,B,61.89083481,-177.81333923,341,888,130,83,,,,,
"39482",39482,Mk10,09:46:48 04-May-2014,Argos,B,61.89416504,-177.81056213,882,2321,335,93,,,,,
"39482",39482,Mk10,10:12:04 04-May-2014,Argos,A,61.89611053,-177.83833313,288,606,137,53,,,,,
"39482",39482,Mk10,10:19:28 04-May-2014,Argos,B,61.89333344,-177.83749390,590,1191,291,63,,,,,
"39482",39482,Mk10,00:28:10 05-May-2014,Argos,2,61.84999847,-177.83944702,255,600,108,101,,,,,
"39482",39482,Mk10,01:11:52 05-May-2014,Argos,0,61.86222076,-177.84666443,2089,7180,607,87,,,,,
"39482",39482,Mk10,01:34:06 05-May-2014,Argos,A,61.85444260,-177.84527588,1557,5426,446,89,,,,,
"39482",39482,Mk10,02:03:14 05-May-2014,Argos,1,61.83861160,-177.85278320,744,3478,158,76,,,,,
"39482",39482,Mk10,02:05:32 05-May-2014,Argos,2,61.83750153,-177.84889221,348,815,148,84,,,,,
"39482",39482,Mk10,02:35:26 05-May-2014,Argos,2,61.84249878,-177.81304932,446,1209,164,111,,,,,
"39482",39482,Mk10,02:47:42 05-May-2014,Argos,A,61.84416580,-177.81361389,331,1016,107,101,,,,,
"39482",39482,Mk10,03:12:14 05-May-2014,Argos,A,61.83722305,-177.81443787,670,2153,208,97,,,,,
"39482",39482,Mk10,03:45:12 05-May-2014,Argos,1,61.83527756,-177.81694031,1007,11753,86,80,,,,,
"39482",39482,Mk10,03:50:34 05-May-2014,Argos,2,61.83638763,-177.81582642,311,940,103,90,,,,,
"39482",39482,Mk10,04:27:22 05-May-2014,Argos,2,61.82916641,-177.82417297,369,927,146,104,,,,,
"39482",39482,Mk10,04:50:22 05-May-2014,Argos,1,61.83277893,-177.74972534,813,1463,451,99,,,,,
"39482",39482,Mk10,04:50:22 05-May-2014,Argos,1,61.85638809,-177.78889465,1407,3715,532,105,,,,,
"39482",39482,Mk10,05:25:38 05-May-2014,Argos,B,61.83361053,-177.80360413,1807,2406,1357,47,,,,,
"39482",39482,Mk10,06:05:30 05-May-2014,Argos,3,61.82027817,-177.81582642,228,341,151,110,,,,,
"39482",39482,Mk10,06:29:16 05-May-2014,Argos,2,61.81888962,-177.83389282,363,609,216,103,,,,,
"39482",39482,Mk10,06:30:48 05-May-2014,Argos,1,61.81916809,-177.83888245,751,1434,393,87,,,,,
"39482",39482,Mk10,07:17:34 05-May-2014,Argos,B,61.81333160,-177.84472656,682,1371,339,89,,,,,
"39482",39482,Mk10,09:01:41 05-May-2014,Argos,B,61.79472351,-177.86054993,3175,21301,473,76,,,,,
"39482",39482,Mk10,09:30:39 05-May-2014,Argos,3,61.79805374,-177.83500671,147,328,66,89,,,,,
"39482",39482,Mk10,09:45:55 05-May-2014,Argos,2,61.79916763,-177.83250427,406,1150,143,98,,,,,
"39482",39482,Mk10,09:46:23 05-May-2014,Argos,3,61.79944611,-177.83139038,182,330,100,94,,,,,
"39482",39482,Mk10,00:06:48 06-May-2014,Argos,B,61.67916489,-177.98277283,1431,2926,699,90,,,,,Lat > 4 deviations from mean
"39482",39482,Mk10,00:15:15 06-May-2014,Argos,A,61.74750137,-177.49610901,284,352,229,70,,,,,
"39482",39482,Mk10,03:15:17 06-May-2014,Argos,1,61.84194565,-177.57360840,1262,6235,255,77,,,,,
"39482",39482,Mk10,03:39:49 06-May-2014,Argos,3,61.84222412,-177.55111694,220,678,71,87,,,,,
"39482",39482,Mk10,04:18:09 06-May-2014,Argos,B,61.84388733,-177.56361389,708,1642,305,88,,,,,
"39482",39482,Mk10,04:19:41 06-May-2014,Argos,B,61.84388733,-177.56388855,719,1649,313,88,,,,,
"39482",39482,Mk10,04:31:11 06-May-2014,Argos,B,61.84194565,-177.56611633,717,2346,219,91,,,,,
"39482",39482,Mk10,04:59:33 06-May-2014,Argos,3,61.83861160,-177.54804993,152,291,79,99,,,,,
"39482",39482,Mk10,05:21:01 06-May-2014,Argos,B,61.84333420,-177.57499695,694,2147,224,93,,,,,
"39482",39482,Mk10,05:53:59 06-May-2014,Argos,A,61.83861160,-177.55139160,410,731,230,42,,,,,
"39482",39482,Mk10,06:00:07 06-May-2014,Argos,3,61.83750153,-177.55139160,133,363,48,87,,,,,
"39482",39482,Mk10,07:01:12 06-May-2014,Argos,A,61.83527756,-177.55027771,211,617,72,50,,,,,
"39482",39482,Mk10,07:35:57 06-May-2014,Argos,3,61.83499908,-177.54722595,142,599,33,76,,,,,
"39482",39482,Mk10,07:39:01 06-May-2014,Argos,3,61.83444595,-177.54861450,136,388,47,96,,,,,
"39482",39482,Mk10,07:45:09 06-May-2014,Argos,3,61.83444595,-177.54888916,144,648,31,79,,,,,
"39482",39482,Mk10,08:44:02 06-May-2014,Argos,3,61.83555603,-177.53860474,152,888,26,82,,,,,
