DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"39482",39482,Mk10,DS,4,0,1,92,92,02:36:53 14-May-2014,P,2,62.55638885,-173.50889587,,,,,401677558,,
"39482",39482,Mk10,DS,2,0,1,368,368,02:37:39 14-May-2014,L,B,62.55638885,-173.50860596,,,,,401677558,,
"39482",39482,Mk10,DS,1,0,0,,,03:23:39 14-May-2014,K,2,62.56666565,-173.52888489,,,,,401677551,,
"39482",39482,Mk10,DS,7,0,0,92,92,03:23:39 14-May-2014,K,1,62.55833435,-173.57194519,,,,,401677551,,
"39482",39482,Mk10,DS,2,0,0,92,92,03:25:57 14-May-2014,A,B,62.56083298,-173.56195068,,,,,401677543,,
"39482",39482,Mk10,DS,6,0,0,92,92,03:48:57 14-May-2014,N,3,62.57361221,-173.51861572,,,,,401677554,,
"39482",39482,Mk10,DS,2,0,0,92,92,04:18:05 14-May-2014,L,B,62.57361221,-173.51583862,,,,,401677560,,
"39482",39482,Mk10,DS,4,0,1,153,92,05:03:19 14-May-2014,K,3,62.59194565,-173.52471924,,,,,401677556,,
"39482",39482,Mk10,DS,5,0,0,92,92,05:04:51 14-May-2014,A,2,62.58944321,-173.52833557,,,,,401677557,,
"39482",39482,Mk10,DS,1,0,0,,,05:03:19 14-May-2014,K,B,62.57777786,-173.48832703,,,,,401677569,,
"39482",39482,Mk10,DS,7,0,1,92,92,05:07:55 14-May-2014,R,3,62.59361267,-173.52583313,,,,,401677555,,
"39482",39482,Mk10,DS,4,0,0,93,92,05:57:47 14-May-2014,L,1,62.60666656,-173.52055359,,,,,401677550,,
"39482",39482,Mk10,DS,2,0,0,92,92,05:58:36 14-May-2014,B,B,62.61027908,-173.52278137,,,,,401677550,,
"39482",39482,Mk10,DS,4,0,0,246,47,06:36:35 14-May-2014,A,1,62.62472153,-173.51028442,,,,,401677542,,
"39482",39482,Mk10,DS,5,0,1,124,47,06:48:52 14-May-2014,R,1,62.62638855,-173.50860596,,,,,401677540,,
"39482",39482,Mk10,DS,3,0,2,127,47,06:47:14 14-May-2014,K,A,62.62388992,-173.51083374,,,,,401677541,,
"39482",39482,Mk10,DS,4,0,1,302,302,07:34:13 14-May-2014,L,B,62.64638901,-173.49028015,,,,,401677540,,
"39482",39482,Mk10,DS,3,0,0,61,52,08:19:36 14-May-2014,A,A,62.65611267,-173.45138550,,,,,401677540,,
"39482",39482,Mk10,DS,1,0,0,,,08:20:40 14-May-2014,R,B,62.64583206,-173.47138977,,,,,401677537,,
"39482",39482,Mk10,DS,2,0,0,380,380,11:22:13 14-May-2014,P,B,62.73194504,-173.26306152,,,,,401677561,,
"39482",39482,Mk10,DS,2,0,0,335,335,11:41:32 14-May-2014,R,B,62.66611099,-173.24861145,,,,,401677531,,
"39482",39482,Mk10,DS,3,0,0,270,172,13:02:55 14-May-2014,P,A,62.66527939,-173.14611816,,,,,401677537,,
"39482",39482,Mk10,DS,1,0,0,,,13:14:49 14-May-2014,R,B,62.69416809,-173.18333435,,,,,401677536,,
"39482",39482,Mk10,DS,4,0,1,94,47,14:42:43 14-May-2014,P,1,62.66860962,-173.05639648,,,,,401677538,,
"39482",39482,Mk10,DS,2,0,0,212,212,15:01:16 14-May-2014,R,B,62.66472244,-173.02722168,,,,,401677538,,
"39482",39482,Mk10,DS,2,0,1,240,240,04:08:36 15-May-2014,L,B,62.68222046,-172.37554932,,,,,401677554,,
"39482",39482,Mk10,DS,4,0,2,196,57,04:33:17 15-May-2014,R,1,62.66749954,-172.43167114,,,,,401677537,,
"39482",39482,Mk10,DS,2,0,1,391,391,04:39:36 15-May-2014,K,B,62.66333389,-172.44277954,,,,,401677537,,
"39482",39482,Mk10,DS,1,0,0,,,04:39:36 15-May-2014,A,B,62.66638947,-172.42916870,,,,,401677539,,
"39482",39482,Mk10,DS,1,0,1,,,08:05:39 15-May-2014,A,B,62.66361237,-172.44416809,,,,,401677535,,
"39482",39482,Mk10,DS,1,0,0,,,08:59:47 15-May-2014,B,B,62.62916565,-172.22138977,,,,,401677537,,
"39482",39482,Mk10,DS,1,0,1,,,08:59:47 15-May-2014,B,B,62.65111160,-172.37416077,,,,,401677544,,
"39482",39482,Mk10,DS,1,0,1,,,10:36:13 15-May-2014,B,B,62.62833405,-172.22111511,,,,,401677518,,
"39482",39482,Mk10,DS,4,0,2,132,49,10:49:42 15-May-2014,L,1,62.58722305,-172.12138367,,,,,401677537,,
"39482",39482,Mk10,DS,6,0,3,75,48,11:09:41 15-May-2014,R,1,62.58722305,-172.08555603,,,,,401677537,,
"39482",39482,Mk10,DS,3,0,1,172,144,11:10:34 15-May-2014,P,A,62.58889008,-172.09889221,,,,,401677559,,
"39482",39482,Mk10,DS,1,0,1,,,11:27:27 15-May-2014,A,B,62.61166763,-172.13166809,,,,,401677536,,
"39482",39482,Mk10,DS,3,0,2,152,52,12:48:00 15-May-2014,R,A,62.59472275,-172.09750366,,,,,401677531,,
"39482",39482,Mk10,DS,3,0,2,157,143,12:53:18 15-May-2014,P,3,62.58250046,-172.07417297,,,,,401677535,,
"39482",39482,Mk10,DS,1,0,1,,,14:35:08 15-May-2014,P,B,62.56583405,-172.00778198,,,,,401677544,,
"39482",39482,Mk10,DS,1,0,0,,,16:37:00 15-May-2014,K,B,62.57333374,-172.03666687,,,,,401677548,,
"39482",39482,Mk10,DS,2,0,2,202,202,17:42:41 15-May-2014,R,B,62.50555420,-171.96249390,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,1,,,20:13:28 15-May-2014,A,B,62.50555420,-171.96278381,,,,,401677533,,
"39482",39482,Mk10,DS,1,0,1,,,21:05:34 15-May-2014,B,B,62.50555420,-171.96249390,,,,,401677532,,
"39482",39482,Mk10,DS,1,0,0,,,22:26:32 15-May-2014,N,B,62.50138855,-171.95443726,,,,,401677480,,
"39482",39482,Mk10,DS,4,0,4,222,98,01:40:40 16-May-2014,N,2,62.34500122,-171.72389221,,,,,401677534,,
"39482",39482,Mk10,DS,1,0,1,,,02:04:28 16-May-2014,B,B,62.34500122,-171.72389221,,,,,401677535,,
"39482",39482,Mk10,DS,1,0,0,,,02:11:39 16-May-2014,L,B,62.33722305,-171.71221924,,,,,401677538,,
"39482",39482,Mk10,DS,1,0,0,,,02:20:21 16-May-2014,P,B,62.33861160,-171.71417236,,,,,401677539,,
"39482",39482,Mk10,DS,1,0,1,,,10:37:36 16-May-2014,R,B,62.21194458,-171.52861023,,,,,401677547,,
"39482",39482,Mk10,DS,1,0,1,,,10:37:36 16-May-2014,L,B,62.27055740,-171.60527039,,,,,401677532,,
"39482",39482,Mk10,DS,5,0,3,108,48,12:12:53 16-May-2014,R,1,62.23444366,-171.55278015,,,,,401677531,,
"39482",39482,Mk10,DS,2,0,2,506,506,12:39:30 16-May-2014,P,B,62.23416519,-171.55528259,,,,,401677535,,
"39482",39482,Mk10,DS,1,0,0,,,19:47:01 16-May-2014,A,B,62.10472107,-171.35916138,,,,,401677523,,
"39482",39482,Mk10,DS,1,0,1,,,22:47:34 16-May-2014,P,B,62.07055664,-171.31138611,,,,,401677533,,
"39482",39482,Mk10,DS,2,0,1,221,221,22:49:24 16-May-2014,L,B,62.06527710,-171.30555725,,,,,401677536,,
"39482",39482,Mk10,DS,1,0,0,,,23:57:16 16-May-2014,N,B,62.04277802,-171.26805115,,,,,401677520,,
"39482",39482,Mk10,DS,1,0,0,,,23:57:16 16-May-2014,B,B,62.06750107,-171.30278015,,,,,401677528,,
"39482",39482,Mk10,DS,6,0,5,81,52,02:00:30 17-May-2014,L,1,62.03055573,-171.21000671,,,,,401677531,,
"39482",39482,Mk10,DS,6,0,4,81,52,02:04:48 17-May-2014,P,2,62.03111267,-171.19471741,,,,,401677534,,
"39482",39482,Mk10,DS,3,0,2,97,52,02:06:51 17-May-2014,K,A,62.03388977,-171.20027161,,,,,401677527,,
"39482",39482,Mk10,DS,1,0,1,,,02:23:08 17-May-2014,A,B,62.02972412,-171.19471741,,,,,401677535,,
"39482",39482,Mk10,DS,1,0,0,,,04:07:07 17-May-2014,A,B,61.99750137,-171.13444519,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,0,,,04:55:53 17-May-2014,B,B,62.00277710,-171.14389038,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,0,,,05:16:01 17-May-2014,R,B,62.01388931,-171.16139221,,,,,401677507,,
"39482",39482,Mk10,DS,2,0,2,320,320,05:18:22 17-May-2014,L,A,62.03555679,-171.03555298,,,,,401677545,,
"39482",39482,Mk10,DS,1,0,1,,,05:26:02 17-May-2014,K,B,62.03638840,-171.03388977,,,,,401677533,,
"39482",39482,Mk10,DS,2,0,1,400,400,05:36:42 17-May-2014,A,B,62.03416824,-171.01277161,,,,,401677535,,
"39482",39482,Mk10,DS,3,0,1,265,209,06:30:03 17-May-2014,B,A,62.05222321,-170.97277832,,,,,401677534,,
"39482",39482,Mk10,DS,1,0,0,,,07:03:23 17-May-2014,L,B,62.04888916,-170.95361328,,,,,401677531,,
"39482",39482,Mk10,DS,2,0,0,516,516,07:16:36 17-May-2014,A,B,62.04833221,-170.95083618,,,,,401677532,,
"39482",39482,Mk10,DS,4,0,0,163,144,08:58:33 17-May-2014,A,2,62.08027649,-170.82028198,,,,,401677534,,
"39482",39482,Mk10,DS,1,0,1,,,09:58:49 17-May-2014,B,B,62.08194351,-170.77888489,,,,,401677538,,
"39482",39482,Mk10,DS,1,0,0,,,10:12:27 17-May-2014,R,B,62.08250046,-170.77360535,,,,,401677525,,
"39482",39482,Mk10,DS,3,0,0,167,164,10:25:08 17-May-2014,L,A,62.08889008,-170.73445129,,,,,401677530,,
"39482",39482,Mk10,DS,3,0,0,91,88,10:42:36 17-May-2014,A,A,62.08444595,-170.71028137,,,,,401677535,,
"39482",39482,Mk10,DS,2,0,2,50,50,10:49:00 17-May-2014,P,B,62.08694458,-170.70249939,,,,,401677530,,
"39482",39482,Mk10,DS,4,0,4,111,47,11:46:39 17-May-2014,R,2,62.08722305,-170.65554810,,,,,401677536,,
"39482",39482,Mk10,DS,2,0,1,241,241,12:30:15 17-May-2014,P,B,62.09249878,-170.61555481,,,,,401677531,,
"39482",39482,Mk10,DS,4,0,2,102,49,13:20:12 17-May-2014,R,1,62.09083176,-170.65333557,,,,,401677530,,
"39482",39482,Mk10,DS,7,0,5,68,51,13:41:07 17-May-2014,N,2,62.08083344,-170.65943909,,,,,401677529,,
"39482",39482,Mk10,DS,6,0,4,68,47,14:13:51 17-May-2014,P,2,62.08388901,-170.66499329,,,,,401677532,,
"39482",39482,Mk10,DS,1,0,0,,,14:13:26 17-May-2014,K,B,62.08361053,-170.63360596,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,0,,,14:57:31 17-May-2014,R,B,62.08638763,-170.63305664,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,1,,,18:21:49 17-May-2014,R,B,62.08361053,-170.64805603,,,,,401677518,,
"39482",39482,Mk10,DS,2,0,0,171,171,19:09:42 17-May-2014,L,B,62.05833435,-170.43110657,,,,,401677530,,
"39482",39482,Mk10,DS,5,0,2,125,95,19:11:08 17-May-2014,P,0,62.06138992,-170.42416382,,,,,401677530,,
"39482",39482,Mk10,DS,2,0,1,205,205,19:23:45 17-May-2014,A,B,62.05583191,-170.42721558,,,,,401677535,,
"39482",39482,Mk10,DS,3,0,1,192,180,20:25:09 17-May-2014,N,A,62.04972076,-170.37416077,,,,,401677521,,
"39482",39482,Mk10,DS,3,0,2,436,436,22:26:48 17-May-2014,P,B,62.05527878,-170.41055298,,,,,401677537,,
"39482",39482,Mk10,DS,1,0,0,,,22:26:48 17-May-2014,K,B,62.04388809,-170.22528076,,,,,401677538,,
"39482",39482,Mk10,DS,1,0,0,,,22:41:11 17-May-2014,A,B,62.06194305,-170.21861267,,,,,401677533,,
"39482",39482,Mk10,DS,2,0,0,206,206,23:42:31 17-May-2014,N,B,62.06388855,-170.18278503,,,,,401677534,,
"39482",39482,Mk10,DS,1,0,0,,,23:45:57 17-May-2014,B,B,62.06388855,-170.18499756,,,,,401677533,,
"39482",39482,Mk10,DS,2,0,0,207,207,00:12:02 18-May-2014,L,B,62.06361008,-170.16944885,,,,,401677532,,
"39482",39482,Mk10,DS,2,0,0,207,207,00:15:29 18-May-2014,P,A,62.06138992,-170.16972351,,,,,401677534,,
"39482",39482,Mk10,DS,1,0,0,,,00:21:58 18-May-2014,A,B,62.06055450,-170.16833496,,,,,401677533,,
"39482",39482,Mk10,DS,1,0,0,,,01:17:11 18-May-2014,N,B,62.05944443,-170.14416504,,,,,401677534,,
"39482",39482,Mk10,DS,5,0,5,182,54,01:39:30 18-May-2014,K,2,62.07194519,-170.11555481,,,,,401677531,,
"39482",39482,Mk10,DS,4,0,3,105,86,01:50:31 18-May-2014,L,2,62.07277679,-170.11721802,,,,,401677525,,
"39482",39482,Mk10,DS,3,0,2,157,86,01:55:02 18-May-2014,P,A,62.07083511,-170.12916565,,,,,401677532,,
"39482",39482,Mk10,DS,2,0,0,138,138,03:03:03 18-May-2014,N,B,62.09944534,-170.13694763,,,,,401677511,,
"39482",39482,Mk10,DS,1,0,1,,,03:01:55 18-May-2014,R,B,62.07027817,-170.09527588,,,,,401677525,,
"39482",39482,Mk10,DS,4,0,1,147,122,03:25:21 18-May-2014,K,2,62.08777618,-170.06805420,,,,,401677530,,
"39482",39482,Mk10,DS,2,0,0,272,272,03:27:44 18-May-2014,L,A,62.09138870,-170.04804993,,,,,401677529,,
"39482",39482,Mk10,DS,3,0,0,211,197,03:40:57 18-May-2014,A,A,62.09305573,-170.04638672,,,,,401677530,,
"39482",39482,Mk10,DS,3,0,0,151,147,04:40:48 18-May-2014,R,2,62.11222076,-169.97888184,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,0,,,04:40:03 18-May-2014,B,B,62.10055542,-170.02667236,,,,,401677522,,
"39482",39482,Mk10,DS,3,0,0,166,158,04:50:39 18-May-2014,N,3,62.11166763,-169.97222900,,,,,401677532,,
"39482",39482,Mk10,DS,2,0,0,556,556,05:08:33 18-May-2014,K,B,62.11222076,-169.96916199,,,,,401677533,,
"39482",39482,Mk10,DS,1,0,0,,,05:08:33 18-May-2014,L,B,62.11111069,-169.97193909,,,,,401677531,,
"39482",39482,Mk10,DS,4,0,1,195,129,05:21:37 18-May-2014,A,2,62.12972260,-169.95388794,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,1,,,08:28:42 18-May-2014,L,B,62.15527725,-169.89916992,,,,,401677537,,
"39482",39482,Mk10,DS,1,0,1,,,10:18:02 18-May-2014,A,B,62.15833282,-169.89500427,,,,,401677541,,
"39482",39482,Mk10,DS,1,0,0,,,12:27:42 18-May-2014,P,B,62.19250107,-169.82028198,,,,,401677500,,
"39482",39482,Mk10,DS,2,0,1,170,170,12:52:00 18-May-2014,R,B,62.25583267,-169.65083313,,,,,401677525,,
"39482",39482,Mk10,DS,1,0,0,,,13:30:31 18-May-2014,N,B,62.26111221,-169.63000488,,,,,401677534,,
"39482",39482,Mk10,DS,1,0,0,,,16:56:55 18-May-2014,N,B,62.30666733,-169.52360535,,,,,401677512,,
"39482",39482,Mk10,DS,1,0,0,,,17:14:24 18-May-2014,K,B,62.32305527,-169.48750305,,,,,401677539,,
"39482",39482,Mk10,DS,1,0,0,,,17:55:25 18-May-2014,R,B,62.31777954,-169.50000000,,,,,401677515,,
"39482",39482,Mk10,DS,1,0,0,,,18:36:10 18-May-2014,N,B,62.31666565,-169.50694275,,,,,401677528,,
"39482",39482,Mk10,DS,7,0,1,85,47,18:47:14 18-May-2014,K,3,62.42694473,-169.78611755,,,,,401677527,,
"39482",39482,Mk10,DS,5,0,4,115,92,18:54:03 18-May-2014,L,2,62.42694473,-169.79695129,,,,,401677528,,
"39482",39482,Mk10,DS,3,0,0,92,92,19:05:33 18-May-2014,A,A,62.42833328,-169.80166626,,,,,401677534,,
"39482",39482,Mk10,DS,4,0,2,92,92,20:11:30 18-May-2014,N,1,62.43277740,-169.75054932,,,,,401677543,,
"39482",39482,Mk10,DS,3,0,1,92,92,20:22:14 18-May-2014,K,A,62.43277740,-169.75027466,,,,,401677540,,
"39482",39482,Mk10,DS,7,0,1,107,92,20:34:30 18-May-2014,L,3,62.42305374,-169.74777222,,,,,401677540,,
"39482",39482,Mk10,DS,3,0,0,92,92,20:41:24 18-May-2014,P,A,62.42250061,-169.74221802,,,,,401677537,,
"39482",39482,Mk10,DS,6,0,0,128,92,20:40:38 18-May-2014,A,3,62.42222214,-169.74305725,,,,,401677539,,
"39482",39482,Mk10,DS,3,0,1,276,92,21:35:50 18-May-2014,B,A,62.42222214,-169.71305847,,,,,401677541,,
"39482",39482,Mk10,DS,1,0,0,,,21:55:46 18-May-2014,N,B,62.43444443,-169.71444702,,,,,401677527,,
"39482",39482,Mk10,DS,3,0,0,92,92,22:03:26 18-May-2014,K,A,62.42638779,-169.73083496,,,,,401677519,,
"39482",39482,Mk10,DS,8,0,0,92,92,22:16:28 18-May-2014,L,2,62.41277695,-169.69111633,,,,,401677525,,
"39482",39482,Mk10,DS,4,0,0,92,92,22:19:32 18-May-2014,P,2,62.41027832,-169.67277527,,,,,401677527,,
"39482",39482,Mk10,DS,6,0,1,92,92,22:20:18 18-May-2014,A,3,62.41138840,-169.67304993,,,,,401677525,,
"39482",39482,Mk10,DS,2,0,1,276,276,23:20:52 18-May-2014,B,B,62.41833496,-169.62777710,,,,,401677531,,
"39482",39482,Mk10,DS,3,0,0,92,92,23:29:18 18-May-2014,N,A,62.41777802,-169.60833740,,,,,401677511,,
"39482",39482,Mk10,DS,1,0,0,,,23:40:02 18-May-2014,K,B,62.41722107,-169.60916138,,,,,401677509,,
"39482",39482,Mk10,DS,4,0,0,92,92,00:04:03 19-May-2014,P,1,62.39444351,-169.63360596,,,,,401677505,,
"39482",39482,Mk10,DS,2,0,1,276,276,00:05:35 19-May-2014,L,B,62.41749954,-169.67111206,,,,,401677512,,
"39482",39482,Mk10,DS,3,0,0,92,92,00:05:35 19-May-2014,A,A,62.39527893,-169.62944031,,,,,401677506,,
"39482",39482,Mk10,DS,5,0,1,115,92,01:09:59 19-May-2014,N,2,62.37861252,-169.62583923,,,,,401677515,,
"39482",39482,Mk10,DS,4,0,1,122,92,01:20:20 19-May-2014,K,2,62.37666702,-169.61193848,,,,,401677518,,
"39482",39482,Mk10,DS,5,0,0,92,92,01:42:57 19-May-2014,P,2,62.37277603,-169.59832764,,,,,401677530,,
"39482",39482,Mk10,DS,1,0,1,,,01:40:39 19-May-2014,L,B,62.37638855,-169.61416626,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,1,,,01:45:15 19-May-2014,A,B,62.37277603,-169.59666443,,,,,401677532,,
"39482",39482,Mk10,DS,6,0,0,110,92,02:50:25 19-May-2014,N,2,62.36500168,-169.59222412,,,,,401677528,,
"39482",39482,Mk10,DS,5,0,0,115,92,03:01:18 19-May-2014,K,1,62.36222076,-169.59944153,,,,,401677533,,
"39482",39482,Mk10,DS,5,0,0,92,92,03:15:43 19-May-2014,L,2,62.35361099,-169.62916565,,,,,401677543,,
"39482",39482,Mk10,DS,4,0,1,92,92,03:21:05 19-May-2014,A,3,62.35527802,-169.61805725,,,,,401677545,,
"39482",39482,Mk10,DS,8,0,2,249,92,04:10:00 19-May-2014,R,2,62.36027908,-169.60972595,,,,,401677548,,
"39482",39482,Mk10,DS,1,0,1,,,04:13:59 19-May-2014,B,B,62.35472107,-169.60000610,,,,,401677552,,
"39482",39482,Mk10,DS,23,0,3,248,92,04:39:32 19-May-2014,K,3,62.36083221,-169.60527039,,,,,401677550,,
"39482",39482,Mk10,DS,2,0,0,92,92,04:38:31 19-May-2014,N,3,62.36194611,-169.60527039,,,,,401677549,,
"39482",39482,Mk10,DS,2,0,0,92,92,05:50:19 19-May-2014,R,3,62.36111069,-169.60667419,,,,,401677555,,
"39482",39482,Mk10,DS,3,0,1,92,92,05:54:25 19-May-2014,B,3,62.36333466,-169.60305786,,,,,401677561,,
"39482",39482,Mk10,DS,3,0,2,92,92,06:21:15 19-May-2014,K,A,62.36388779,-169.61389160,,,,,401677553,,
"39482",39482,Mk10,DS,5,0,1,114,92,06:33:31 19-May-2014,L,2,62.36611176,-169.59944153,,,,,401677553,,
"39482",39482,Mk10,DS,4,0,0,166,92,06:34:17 19-May-2014,A,1,62.36666489,-169.58749390,,,,,401677550,,
"39482",39482,Mk10,DS,10,0,2,154,83,08:18:04 19-May-2014,L,3,62.35694504,-169.60806274,,,,,401677538,,
"39482",39482,Mk10,DS,3,0,1,253,167,09:02:37 19-May-2014,R,A,62.34916687,-169.57916260,,,,,401677534,,
"39482",39482,Mk10,DS,3,0,1,169,164,09:16:02 19-May-2014,B,2,62.34388733,-169.56860352,,,,,401677537,,
"39482",39482,Mk10,DS,1,0,0,,,10:25:43 19-May-2014,P,B,62.34361267,-169.55917358,,,,,401677545,,
"39482",39482,Mk10,DS,1,0,0,,,10:44:53 19-May-2014,R,B,62.34333420,-169.55583191,,,,,401677516,,
"39482",39482,Mk10,DS,1,0,0,,,14:59:00 19-May-2014,N,B,62.34111023,-169.51638794,,,,,401677542,,
"39482",39482,Mk10,DS,1,0,0,,,14:59:00 19-May-2014,K,B,62.34138870,-169.53250122,,,,,401677546,,
"39482",39482,Mk10,DS,1,0,0,,,17:21:38 19-May-2014,R,B,62.34749985,-169.51222229,,,,,401677579,,
"39482",39482,Mk10,DS,12,0,0,72,47,19:59:28 19-May-2014,N,2,62.41388702,-169.12028503,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,1,,,00:52:25 20-May-2014,K,B,62.45055389,-168.86305237,,,,,401677504,,
"39482",39482,Mk10,DS,1,0,0,,,03:38:55 20-May-2014,R,B,62.45944595,-168.71333313,,,,,401677610,,
"39482",39482,Mk10,DS,1,0,0,,,05:18:26 20-May-2014,R,B,62.44694519,-168.62889099,,,,,401677697,,
"39482",39482,Mk10,DS,1,0,0,,,09:49:01 20-May-2014,L,B,62.36277771,-168.83055115,,,,,401677542,,
"39482",39482,Mk10,DS,2,0,1,47,47,13:07:15 20-May-2014,N,B,62.33444595,-168.43833923,,,,,401677601,,
"39482",39482,Mk10,DS,1,0,0,,,14:51:04 20-May-2014,N,B,62.31888962,-168.36138916,,,,,401677649,,
"39482",39482,Mk10,DS,1,0,0,,,18:42:53 20-May-2014,P,B,62.26333237,-167.96499634,,,,,401677561,,
"39482",39482,Mk10,DS,1,0,0,,,19:48:55 20-May-2014,N,B,62.25694275,-167.96638489,,,,,401677513,,
"39482",39482,Mk10,DS,3,0,0,255,179,20:10:09 20-May-2014,A,2,62.05416489,-167.95361328,,,,,401677531,,
"39482",39482,Mk10,DS,2,0,0,174,174,20:10:09 20-May-2014,L,B,62.23749924,-167.78472900,,,,,401677504,,
"39482",39482,Mk10,DS,1,0,0,,,20:10:09 20-May-2014,A,B,62.05250168,-167.72166443,,,,,401677548,,
"39482",39482,Mk10,DS,1,0,0,,,20:24:34 20-May-2014,P,B,62.05250168,-167.93722534,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,0,,,21:01:52 20-May-2014,B,B,62.04777908,-167.90638733,,,,,401677556,,
"39482",39482,Mk10,DS,1,0,0,,,21:16:33 20-May-2014,K,B,62.04777908,-167.90750122,,,,,401677523,,
"39482",39482,Mk10,DS,1,0,0,,,21:52:37 20-May-2014,L,B,62.04777908,-167.90638733,,,,,401677539,,
"39482",39482,Mk10,DS,1,0,1,,,23:40:12 20-May-2014,P,B,62.02833176,-167.59111023,,,,,401677538,,
"39482",39482,Mk10,DS,1,0,0,,,23:40:12 20-May-2014,L,B,62.02916718,-167.59777832,,,,,401677542,,
"39482",39482,Mk10,DS,1,0,0,,,00:34:00 21-May-2014,K,B,62.01333237,-167.54083252,,,,,401677582,,
"39482",39482,Mk10,DS,2,0,1,323,323,00:43:02 21-May-2014,N,B,62.02333450,-167.64778137,,,,,401677522,,
"39482",39482,Mk10,DS,2,0,1,138,138,01:22:43 21-May-2014,P,B,61.99750137,-167.64472961,,,,,401677503,,
"39482",39482,Mk10,DS,1,0,1,,,01:59:10 21-May-2014,B,B,61.98083496,-167.64083862,,,,,401677553,,
"39482",39482,Mk10,DS,2,0,0,456,456,02:12:08 21-May-2014,K,A,61.97055435,-167.72555542,,,,,401677530,,
"39482",39482,Mk10,DS,1,0,1,,,02:12:08 21-May-2014,K,B,61.97888947,-167.64027405,,,,,401677550,,
"39482",39482,Mk10,DS,2,0,2,394,394,02:22:28 21-May-2014,N,B,61.96888733,-167.62971497,,,,,401677533,,
"39482",39482,Mk10,DS,1,0,0,,,02:54:32 21-May-2014,L,B,61.95555496,-167.61833191,,,,,401677555,,
"39482",39482,Mk10,DS,1,0,0,,,03:04:46 21-May-2014,R,B,61.96694565,-167.64193726,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,0,,,03:04:46 21-May-2014,P,B,61.96333313,-167.57360840,,,,,401677507,,
"39482",39482,Mk10,DS,2,0,0,391,391,03:48:19 21-May-2014,K,B,61.99194336,-167.64500427,,,,,401677517,,
"39482",39482,Mk10,DS,1,0,1,,,04:23:00 21-May-2014,A,B,61.98472214,-167.64027405,,,,,401677534,,
"39482",39482,Mk10,DS,2,0,1,266,266,04:31:54 21-May-2014,L,B,61.92499924,-167.65805054,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,0,,,04:44:08 21-May-2014,R,B,61.92333221,-167.65666199,,,,,401677531,,
"39482",39482,Mk10,DS,4,0,2,114,48,05:10:41 21-May-2014,B,2,61.92055511,-167.65333557,,,,,401677530,,
"39482",39482,Mk10,DS,2,0,0,47,47,05:35:09 21-May-2014,K,B,61.91722107,-167.64805603,,,,,401677532,,
"39482",39482,Mk10,DS,4,0,1,73,47,05:53:25 21-May-2014,A,2,61.92527771,-167.65277100,,,,,401677530,,
"39482",39482,Mk10,DS,4,0,2,178,50,06:09:15 21-May-2014,L,2,61.91999817,-167.67083740,,,,,401677531,,
"39482",39482,Mk10,DS,3,0,2,210,165,06:25:32 21-May-2014,R,A,61.91888809,-167.67166138,,,,,401677530,,
"39482",39482,Mk10,DS,3,0,3,144,55,06:53:48 21-May-2014,B,A,61.92333221,-167.68556213,,,,,401677540,,
"39482",39482,Mk10,DS,2,0,0,549,549,07:32:51 21-May-2014,A,B,61.92250061,-167.68666077,,,,,401677532,,
"39482",39482,Mk10,DS,2,0,0,401,401,07:49:52 21-May-2014,L,B,61.91055679,-167.68638611,,,,,401677530,,
"39482",39482,Mk10,DS,4,0,0,204,201,08:00:47 21-May-2014,R,2,61.90722275,-167.65472412,,,,,401677531,,
"39482",39482,Mk10,DS,2,0,1,276,276,08:38:09 21-May-2014,B,A,61.89638901,-167.64472961,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,0,,,08:38:09 21-May-2014,B,B,61.91222382,-167.65666199,,,,,401677531,,
"39482",39482,Mk10,DS,4,0,1,169,157,09:13:26 21-May-2014,A,1,61.88666534,-167.61528015,,,,,401677532,,
"39482",39482,Mk10,DS,2,0,0,348,348,09:44:15 21-May-2014,R,B,61.88388824,-167.60638428,,,,,401677531,,
"39482",39482,Mk10,DS,2,0,0,147,147,11:20:58 21-May-2014,R,B,61.85972214,-167.57666016,,,,,401677520,,
"39482",39482,Mk10,DS,3,0,2,141,137,11:49:22 21-May-2014,P,A,61.84444427,-167.53971863,,,,,401677536,,
"39482",39482,Mk10,DS,7,0,4,74,47,12:54:45 21-May-2014,N,1,61.84694290,-167.47027588,,,,,401677533,,
"39482",39482,Mk10,DS,6,0,2,102,47,12:55:26 21-May-2014,R,2,61.83750153,-167.46083069,,,,,401677530,,
