DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"39498",39498,0.500000,Argos,Mk10,31,01:32:00 27-Apr-2014,02:37:24 27-Apr-2014,Message,10,,,,3914.000000,3934.000000,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,31,01:32:00 27-Apr-2014,02:14:04 27-Apr-2014,Surface,,,,,2523,2525,,,,,,,,,,,,,2524,0
"39498",39498,0.500000,Argos,Mk10,31,02:14:04 27-Apr-2014,02:16:14 27-Apr-2014,Dive,1,Square,17.5,17.5,129,131,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,31,02:16:14 27-Apr-2014,02:20:04 27-Apr-2014,Surface,,,,,229,231,,,,,,,,,,,,,148,82
"39498",39498,0.500000,Argos,Mk10,31,02:20:04 27-Apr-2014,02:21:36 27-Apr-2014,Dive,1,Square,18.0,18.0,91,93,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,31,02:21:36 27-Apr-2014,02:25:22 27-Apr-2014,Surface,,,,,225,227,,,,,,,,,,,,,117,109
"39498",39498,0.500000,Argos,Mk10,31,02:25:22 27-Apr-2014,02:27:00 27-Apr-2014,Dive,1,U,21.5,21.5,97,99,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,31,02:27:00 27-Apr-2014,02:29:02 27-Apr-2014,Surface,,,,,121,123,,,,,,,,,,,,,75,47
"39498",39498,0.500000,Argos,Mk10,31,02:29:02 27-Apr-2014,02:31:28 27-Apr-2014,Dive,1,Square,16.0,16.0,145,147,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,31,02:31:28 27-Apr-2014,02:32:54 27-Apr-2014,Surface,,,,,85,87,,,,,,,,,,,,,53,33
"39498",39498,0.500000,Argos,Mk10,31,02:32:54 27-Apr-2014,02:37:24 27-Apr-2014,Dive,1,Square,24.5,25.0,269,271,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,26,02:37:00 27-Apr-2014,02:53:00 27-Apr-2014,Message,11,,,,949.000000,971.000000,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,26,02:37:00 27-Apr-2014,02:38:02 27-Apr-2014,Surface,,,,,61,63,,,,,,,,,,,,,36,26
"39498",39498,0.500000,Argos,Mk10,26,02:38:02 27-Apr-2014,02:40:30 27-Apr-2014,Dive,1,U,23.5,23.5,147,149,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,26,02:40:30 27-Apr-2014,02:41:00 27-Apr-2014,Surface,,,,,29,31,,,,,,,,,,,,,30,0
"39498",39498,0.500000,Argos,Mk10,26,02:41:00 27-Apr-2014,02:44:14 27-Apr-2014,Dive,1,U,49.5,50.0,193,195,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,26,02:44:14 27-Apr-2014,02:44:54 27-Apr-2014,Surface,,,,,39,41,,,,,,,,,,,,,31,9
"39498",39498,0.500000,Argos,Mk10,26,02:44:54 27-Apr-2014,02:47:12 27-Apr-2014,Dive,1,Square,10.0,10.0,137,139,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,26,02:47:12 27-Apr-2014,02:47:16 27-Apr-2014,Surface,,,,,3,5,,,,,,,,,,,,,4,0
"39498",39498,0.500000,Argos,Mk10,26,02:47:16 27-Apr-2014,02:48:52 27-Apr-2014,Dive,1,Square,9.0,9.0,95,97,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,26,02:48:52 27-Apr-2014,02:50:10 27-Apr-2014,Surface,,,,,77,79,,,,,,,,,,,,,43,35
"39498",39498,0.500000,Argos,Mk10,26,02:50:10 27-Apr-2014,02:51:24 27-Apr-2014,Dive,1,U,7.5,7.5,73,75,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,26,02:51:24 27-Apr-2014,02:53:00 27-Apr-2014,Surface,,,,,95,97,,,,,,,,,,,,,43,53
"39498",39498,0.500000,Argos,Mk10,21,02:53:00 27-Apr-2014,03:14:50 27-Apr-2014,Message,10,,,,1300.000000,1320.000000,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,21,02:53:00 27-Apr-2014,02:55:30 27-Apr-2014,Dive,1,Square,14.0,14.0,149,151,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,21,02:55:30 27-Apr-2014,02:59:40 27-Apr-2014,Surface,,,,,249,251,,,,,,,,,,,,,73,177
"39498",39498,0.500000,Argos,Mk10,21,02:59:40 27-Apr-2014,03:02:58 27-Apr-2014,Dive,1,Square,18.5,18.5,197,199,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,21,03:02:58 27-Apr-2014,03:03:24 27-Apr-2014,Surface,,,,,25,27,,,,,,,,,,,,,26,0
"39498",39498,0.500000,Argos,Mk10,21,03:03:24 27-Apr-2014,03:06:36 27-Apr-2014,Dive,1,Square,16.0,16.0,191,193,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,21,03:06:36 27-Apr-2014,03:06:56 27-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"39498",39498,0.500000,Argos,Mk10,21,03:06:56 27-Apr-2014,03:08:58 27-Apr-2014,Dive,1,Square,14.5,14.5,121,123,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,21,03:08:58 27-Apr-2014,03:09:52 27-Apr-2014,Surface,,,,,53,55,,,,,,,,,,,,,38,16
"39498",39498,0.500000,Argos,Mk10,21,03:09:52 27-Apr-2014,03:14:10 27-Apr-2014,Dive,1,U,85.0,86.5,257,259,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,21,03:14:10 27-Apr-2014,03:14:50 27-Apr-2014,Surface,,,,,39,41,,,,,,,,,,,,,40,0
"39498",39498,0.500000,Argos,Mk10,16,03:15:00 27-Apr-2014,03:44:00 27-Apr-2014,Message,10,,,,1730.000000,1750.000000,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,16,03:15:00 27-Apr-2014,03:16:42 27-Apr-2014,Dive,1,Square,18.5,18.5,101,103,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,16,03:16:42 27-Apr-2014,03:18:52 27-Apr-2014,Surface,,,,,129,131,,,,,,,,,,,,,80,50
"39498",39498,0.500000,Argos,Mk10,16,03:18:52 27-Apr-2014,03:22:28 27-Apr-2014,Dive,1,Square,15.0,15.0,215,217,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,16,03:22:28 27-Apr-2014,03:23:44 27-Apr-2014,Surface,,,,,75,77,,,,,,,,,,,,,66,10
"39498",39498,0.500000,Argos,Mk10,16,03:23:44 27-Apr-2014,03:26:32 27-Apr-2014,Dive,1,Square,16.0,16.0,167,169,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,16,03:26:32 27-Apr-2014,03:34:42 27-Apr-2014,Surface,,,,,489,491,,,,,,,,,,,,,237,253
"39498",39498,0.500000,Argos,Mk10,16,03:34:42 27-Apr-2014,03:39:06 27-Apr-2014,Dive,1,Square,30.5,31.0,263,265,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,16,03:39:06 27-Apr-2014,03:39:40 27-Apr-2014,Surface,,,,,33,35,,,,,,,,,,,,,34,0
"39498",39498,0.500000,Argos,Mk10,16,03:39:40 27-Apr-2014,03:41:34 27-Apr-2014,Dive,1,U,18.5,18.5,113,115,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,16,03:41:34 27-Apr-2014,03:44:00 27-Apr-2014,Surface,,,,,145,147,,,,,,,,,,,,,94,52
"39498",39498,0.500000,Argos,Mk10,15,03:44:00 27-Apr-2014,04:15:08 27-Apr-2014,Message,10,,,,1858.000000,1878.000000,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,15,03:44:00 27-Apr-2014,03:47:04 27-Apr-2014,Dive,1,U,35.5,36.0,183,185,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,15,03:47:04 27-Apr-2014,03:48:06 27-Apr-2014,Surface,,,,,61,63,,,,,,,,,,,,,62,0
"39498",39498,0.500000,Argos,Mk10,15,03:48:06 27-Apr-2014,03:50:04 27-Apr-2014,Dive,1,U,28.5,29.0,117,119,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,15,03:50:04 27-Apr-2014,03:52:10 27-Apr-2014,Surface,,,,,125,127,,,,,,,,,,,,,106,20
"39498",39498,0.500000,Argos,Mk10,15,03:52:10 27-Apr-2014,03:54:44 27-Apr-2014,Dive,1,U,32.5,33.0,153,155,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,15,03:54:44 27-Apr-2014,04:00:20 27-Apr-2014,Surface,,,,,335,337,,,,,,,,,,,,,314,22
"39498",39498,0.500000,Argos,Mk10,15,04:00:20 27-Apr-2014,04:02:46 27-Apr-2014,Dive,1,U,25.5,26.0,145,147,,,,,,,,,,,,,
"39498",39498,0.500000,Argos,Mk10,15,04:02:46 27-Apr-2014,04:03:40 27-Apr-2014,Surface,,,,,53,55,,,,,,,,,,,,,54,0
"39498",39498,0.500000,Argos,Mk10,15,04:03:40 27-Apr-2014,04:05:16 27-Apr-2014,Dive,1,U,16.5,16.5,95,97,,,,,,,,,,,,,
