DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"39498",39498,Mk10,09:29:57 01-May-2014,,A,1,61.34444427,-179.13833618,CRC 9121.62595,18:20:00 29-Apr-2014,Behavior,178,58,25,59,37,0,60,116,21,72,145,142,29,131,64,9,243,74,227,108,2,202,194,7,65,9,38,10,162,34,0,
"39498",39498,Mk10,10:22:27 01-May-2014,,L,B,61.33805466,-179.08917236,CRC 52986.40379,17:47:00 30-Apr-2014,Behavior,188,239,169,61,27,192,103,38,65,177,71,200,6,10,0,63,66,48,78,3,35,45,129,160,3,195,64,156,172,0,0,
"39498",39498,Mk10,00:40:56 03-May-2014,,A,2,61.48638916,-179.02944946,CRC 55851.9684,09:02:00 01-May-2014,Behavior,189,162,185,66,144,129,34,14,193,224,2,224,22,161,6,5,171,132,142,52,41,138,56,228,176,3,200,72,31,52,0,
"39498",39498,Mk10,03:49:56 03-May-2014,,A,B,61.49750137,-179.06694031,CRC 31973.44772,18:00:00 30-Apr-2014,DivePDT,151,206,89,61,34,129,15,52,194,208,198,120,54,10,128,60,206,160,94,1,184,121,3,192,6,105,68,62,56,0,0,
"39498",39498,Mk10,04:27:26 03-May-2014,,K,2,61.49472046,-179.05166626,CRC 33496.33497,19:30:00 30-Apr-2014,Behavior,184,45,137,61,55,128,67,52,8,179,1,228,131,132,149,1,134,4,193,128,12,21,70,34,152,82,32,192,212,208,0,
"39498",39498,Mk10,06:22:56 03-May-2014,,B,B,61.49055481,-179.04472351,CRC 49732.52640,08:06:00 01-Apr-2012,Behavior,188,36,65,2,129,129,72,36,193,193,203,80,150,13,128,111,4,48,104,3,68,45,128,64,24,160,173,38,16,0,0,
"39498",39498,Mk10,00:37:57 04-May-2014,,N,3,61.45249939,-178.96665955,CRC 27122.4862,05:00:00 01-May-2014,DiveDepth,54,159,41,66,92,0,78,12,66,209,8,100,68,2,0,34,140,0,100,112,162,112,0,224,7,73,4,97,8,0,64,
"39498",39498,Mk10,01:01:57 04-May-2014,,P,2,61.45555496,-178.96194458,CRC 27590.4056,14:02:00 03-May-2014,Behavior,182,188,105,70,224,128,65,48,0,24,2,161,0,11,8,31,67,32,248,192,150,20,136,37,143,66,200,61,36,0,0,
"39498",39498,Mk10,01:25:57 04-May-2014,,L,1,61.45500183,-178.96916199,CRC 19783.4133,18:58:00 30-Apr-2014,Behavior,180,212,121,61,46,128,118,3,202,127,156,181,41,36,64,254,43,132,23,0,81,191,82,193,65,152,9,158,203,0,0,
"39498",39498,Mk10,04:15:27 04-May-2014,,K,2,61.44222260,-179.00527954,CRC 31973.56548,18:10:00 30-Apr-2014,Behavior,183,206,89,61,34,129,15,52,194,208,198,120,54,10,128,60,206,160,94,1,184,121,3,192,6,105,68,62,56,0,128,
"39498",39498,Mk10,06:06:27 04-May-2014,,K,A,61.43333435,-179.01554871,CRC 49094.14671,08:43:00 01-May-2014,Behavior,187,252,105,66,138,193,22,4,193,200,5,192,22,11,192,17,65,144,220,241,8,20,130,32,8,32,196,22,0,0,0,
"39498",39498,Mk10,06:45:27 04-May-2014,,A,3,61.43111038,-179.02360535,CRC 60356.9669,06:45:32 04-May-2014,Status,2,1,72,107,96,235,196,,,,,,,,,,,,,,,,,,,,,,,,,
"39498",39498,Mk10,06:46:57 04-May-2014,,A,3,61.43111038,-179.02360535,CRC 64906.48163,,Fluorometer,239,216,162,97,248,0,211,38,76,153,140,109,33,88,120,76,217,177,100,219,56,35,28,198,99,101,255,,,,,
"39498",39498,Mk10,06:57:27 04-May-2014,,A,3,61.43111038,-179.02360535,CRC 50004.17326,21:21:00 10-May-2014,Behavior,188,53,73,85,85,85,85,85,85,85,86,170,125,73,228,137,240,244,64,38,67,114,22,36,190,132,63,67,208,165,238,
"39498",39498,Mk10,07:39:27 04-May-2014,,A,3,61.43111038,-179.02360535,CRC 36023.57330,07:20:00 01-May-2014,Behavior,184,203,121,66,117,3,50,150,195,211,6,232,246,23,12,89,202,0,98,3,10,38,3,80,25,224,144,27,144,0,0,
"39498",39498,Mk10,02:09:28 05-May-2014,,K,3,61.39583206,-179.00277710,CRC 2023.27844,06:54:00 01-May-2014,Behavior,176,126,121,66,109,129,114,9,1,168,10,152,120,11,128,65,139,176,100,10,132,81,236,3,145,146,44,71,56,0,0,
"39498",39498,Mk10,03:49:58 05-May-2014,,K,2,61.38416672,-179.00999451,CRC 17638.64741,16:30:00 02-May-2014,Behavior,180,78,105,69,7,128,114,132,198,243,68,24,86,64,154,28,207,44,78,56,0,161,32,177,133,21,233,44,165,84,0,
"39498",39498,Mk10,05:28:58 05-May-2014,,K,2,61.37194443,-179.02861023,CRC 11122.57843,05:48:00 01-May-2014,Behavior,178,183,41,66,92,0,78,12,66,209,8,100,68,2,0,34,140,0,101,112,162,112,0,224,7,9,4,97,40,0,0,
"39498",39498,Mk10,09:32:54 05-May-2014,,L,B,61.36055374,-179.03889465,CRC 35895.46261,07:20:00 01-May-2014,Behavior,184,195,121,66,117,1,50,151,131,247,22,240,182,20,13,27,106,64,224,2,2,50,107,80,52,13,72,13,208,0,64,
"39498",39498,Mk10,00:33:41 06-May-2014,,B,B,61.35833359,-178.90361023,CRC 50056.36657,00:00:00 05-May-2014,Percent,236,56,137,74,7,147,38,76,153,50,100,86,41,206,76,153,50,100,201,147,38,76,152,50,100,200,0,,,,,
"39498",39498,Mk10,01:17:43 06-May-2014,,A,0,61.35666656,-178.95777893,CRC 54160.29623,,,237,57,8,75,141,145,62,93,153,31,183,248,210,220,24,48,68,201,147,6,76,153,54,32,201,176,0,,,,,
"39498",39498,Mk10,01:37:13 06-May-2014,,K,A,61.34361267,-178.81639099,CRC 64979.62227,08:32:00 05-May-2011,Behavior,191,221,61,74,136,1,159,17,1,232,11,160,6,14,192,97,195,192,122,2,172,21,147,1,13,98,232,29,16,0,0,
"39498",39498,Mk10,07:05:43 06-May-2014,,B,B,61.32027817,-178.89332581,CRC 57177.51446,07:52:00 21-May-2014,Behavior,189,245,153,106,125,3,143,27,7,80,9,128,150,13,194,250,138,192,146,2,140,13,132,0,151,208,176,28,128,4,0,
"39498",39498,Mk10,04:03:30 07-May-2014,,L,B,61.33916855,-178.64555359,CRC 9926.40572,00:00:00 04-May-2014,Percent,226,108,105,72,7,147,38,204,153,50,100,201,147,38,78,153,54,36,201,147,38,76,152,50,100,200,0,,,,,
"39498",39498,Mk10,05:48:30 07-May-2014,,A,3,61.32888794,-178.62889099,CRC 17518.12535,16:30:00 02-May-2014,Behavior,180,70,233,69,7,128,114,132,198,243,68,24,86,64,154,28,207,44,78,56,2,161,32,177,133,29,233,45,165,116,0,
"39498",39498,Mk10,08:27:30 07-May-2014,,B,1,61.32444382,-178.61721802,CRC 51021.48547,14:19:00 03-May-2014,Behavior,188,116,217,70,228,192,201,38,79,6,203,192,82,61,4,27,140,0,104,2,128,29,131,224,8,115,40,137,52,0,0,
"39498",39498,Mk10,04:54:30 08-May-2014,,R,A,61.29944611,-178.54028320,CRC 11049.2270,00:46:00 06-May-2011,Behavior,178,178,157,76,11,128,236,58,130,192,6,33,196,194,64,136,227,203,32,26,1,150,105,140,36,145,144,80,111,32,0,
"39498",39498,Mk10,05:32:00 08-May-2014,,A,3,61.29444504,-178.55166626,CRC 64979.9879,,,255,221,57,74,136,1,159,17,1,252,11,160,6,14,192,97,195,192,122,2,172,21,147,0,29,98,232,29,0,0,0,
"39498",39498,Mk10,06:33:30 08-May-2014,,R,2,61.29805374,-178.55166626,CRC 1033.50176,00:05:00 06-May-2014,Behavior,176,64,153,76,1,64,117,38,84,184,34,196,1,133,160,22,16,144,90,0,88,29,65,8,35,112,250,6,0,16,0,
"39498",39498,Mk10,07:15:30 08-May-2014,,L,3,61.29277802,-178.53582764,CRC 11053.8493,00:42:00 06-May-2014,Behavior,178,178,217,76,10,128,236,58,130,192,6,33,196,202,64,136,227,75,36,26,1,150,105,140,36,145,144,80,111,32,24,
"39498",39498,Mk10,00:30:31 09-May-2014,,K,2,61.28388977,-178.44055176,CRC 12924.49789,00:00:00 08-May-2014,Percent,227,39,201,80,7,147,38,76,153,50,100,201,8,80,250,89,50,100,201,147,38,76,153,50,100,200,64,,,,,
"39498",39498,Mk10,01:50:01 09-May-2014,,P,3,61.28972244,-178.44166565,CRC 17434.45747,09:07:00 08-May-2014,Behavior,180,65,169,80,145,193,42,148,1,160,6,200,52,11,0,36,12,144,208,129,200,112,136,160,15,67,4,26,0,0,0,
"39498",39498,Mk10,03:27:31 09-May-2014,,A,A,61.30555725,-178.43611145,CRC 17426.9008,09:07:00 08-May-2011,Behavior,180,65,45,80,145,193,42,148,129,160,6,200,52,11,0,37,12,144,208,129,192,112,136,160,15,67,4,26,0,0,0,
"39498",39498,Mk10,05:03:31 09-May-2014,,A,1,61.27333450,-178.45527649,CRC 10807.25119,00:00:00 06-May-2014,Percent,226,163,121,76,6,94,170,76,153,98,37,201,147,38,76,153,50,100,201,147,38,76,153,50,100,200,0,119,235,242,75,
