DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 15-May-2014,32.000000,10,,3,63.00611115,-176.90722656,24,,100,100,39,81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 16-May-2014,33.000000,9,,3,63.00611115,-176.90722656,24,,100,100,100,100,100,100,53,54,9,10,12,12,10,10,12,11,12,13,13,13,13,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 17-May-2014,35.000000,10,,3,63.28638840,-176.42750549,24,,13,13,13,10,12,13,14,13,12,8,5,13,3,2,0,0,3,1,1,9,13,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 18-May-2014,36.000000,13,,3,62.85222244,-174.51638794,24,,11,11,9,9,10,3,3,4,4,1,4,13,18,7,7,11,3,2,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 19-May-2014,37.000000,11,,3,62.31666565,-172.74528503,24,,1,1,12,9,8,6,33,6,5,0,0,16,33,1,8,5,3,4,6,2,6,10,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 20-May-2014,38.000000,9,,3,61.92833328,-172.14111328,24,,7,9,5,7,0,1,6,10,3,0,5,25,14,7,13,11,12,10,13,11,12,11,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 21-May-2014,39.000000,7,,3,60.44222260,-171.97361755,24,,12,12,13,13,12,14,15,14,15,12,11,15,10,11,11,12,12,15,11,13,14,13,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 22-May-2014,41.000000,3,,3,59.70083237,-172.51805115,24,,11,13,12,13,12,13,11,13,12,6,7,9,8,10,6,7,8,16,15,11,10,9,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 23-May-2014,42.000000,4,,3,59.70083237,-172.51805115,24,,12,14,13,10,9,10,12,14,14,7,8,5,6,1,3,7,2,3,9,3,9,7,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 24-May-2014,43.000000,3,,3,59.34777832,-173.00889587,24,,3,4,8,8,10,3,6,5,2,4,1,1,0,1,1,5,1,2,2,3,2,3,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"37909",37909,0.500000,Argos,Mk10,1Percent,00:00:00 25-May-2014,44.000000,2,,1,58.88555527,-173.25389099,24,,11,2,2,1,0,10,1,0,0,0,0,1,0,0,0,1,8,13,8,9,8,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
