DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"40862",40862,Mk10,DS,2,0,0,176,176,00:55:38 28-Apr-2014,L,B,61.16194534,179.14555359,,,,,401677367,,
"40862",40862,Mk10,DS,2,0,0,88,88,01:37:26 28-Apr-2014,K,B,61.17444611,179.13194275,,,,,401677364,,
"40862",40862,Mk10,DS,6,0,1,105,88,01:45:30 28-Apr-2014,N,1,61.14972305,179.10221863,,,,,401677367,,
"40862",40862,Mk10,DS,1,0,0,,,02:14:06 28-Apr-2014,P,1,61.16416550,179.16471863,,,,,401677388,,
"40862",40862,Mk10,DS,4,0,1,88,88,02:14:06 28-Apr-2014,P,1,61.15139008,179.13583374,,,,,401677395,,
"40862",40862,Mk10,DS,1,0,0,,,02:17:46 28-Apr-2014,A,B,61.16527939,179.16416931,,,,,401677400,,
"40862",40862,Mk10,DS,7,0,2,88,88,03:17:54 28-Apr-2014,K,3,61.18055725,179.11833191,,,,,401677399,,
"40862",40862,Mk10,DS,7,0,1,102,88,03:34:02 28-Apr-2014,N,3,61.18361282,179.11944580,,,,,401677400,,
"40862",40862,Mk10,DS,3,0,0,88,88,03:57:30 28-Apr-2014,A,A,61.19166565,179.10444641,,,,,401677400,,
"40862",40862,Mk10,DS,1,0,1,,,04:16:34 28-Apr-2014,L,B,61.19166565,179.10499573,,,,,401677392,,
"40862",40862,Mk10,DS,1,0,1,,,04:48:50 28-Apr-2014,B,B,61.20083237,179.09304810,,,,,401677400,,
"40862",40862,Mk10,DS,6,0,1,140,88,04:59:06 28-Apr-2014,K,3,61.19749832,179.12167358,,,,,401677407,,
"40862",40862,Mk10,DS,3,0,1,132,88,05:09:51 28-Apr-2014,N,A,61.20083237,179.12527466,,,,,401677412,,
"40862",40862,Mk10,DS,3,0,1,132,88,05:10:50 28-Apr-2014,R,2,61.19889069,179.10945129,,,,,401677411,,
"40862",40862,Mk10,DS,1,0,0,,,05:58:49 28-Apr-2014,L,B,61.20972061,179.09361267,,,,,401677432,,
"40862",40862,Mk10,DS,1,0,0,,,06:27:15 28-Apr-2014,B,B,61.21083450,179.07861328,,,,,401677437,,
"40862",40862,Mk10,DS,1,0,0,,,06:45:20 28-Apr-2014,R,B,61.20805740,179.08250427,,,,,401677448,,
"40862",40862,Mk10,DS,2,0,1,478,478,07:10:36 28-Apr-2014,A,B,61.21500015,179.07417297,,,,,401677450,,
"40862",40862,Mk10,DS,8,0,0,61,43,07:38:56 28-Apr-2014,L,1,61.23777771,179.21360779,,,,,401677447,,
"40862",40862,Mk10,DS,1,0,0,,,07:38:56 28-Apr-2014,L,B,61.28555679,179.08193970,,,,,401677429,,
"40862",40862,Mk10,DS,3,0,1,88,88,08:09:44 28-Apr-2014,B,A,61.23166656,179.11582947,,,,,401677411,,
"40862",40862,Mk10,DS,5,0,0,132,88,08:29:23 28-Apr-2014,R,2,61.24166489,179.19166565,,,,,401677421,,
"40862",40862,Mk10,DS,3,0,0,180,178,08:50:49 28-Apr-2014,A,A,61.25749969,179.22000122,,,,,401677426,,
"40862",40862,Mk10,DS,1,0,0,,,09:18:53 28-Apr-2014,L,B,61.26305389,179.24194336,,,,,401677460,,
"40862",40862,Mk10,DS,1,0,0,,,10:08:01 28-Apr-2014,R,B,61.25722122,179.21833801,,,,,401677450,,
"40862",40862,Mk10,DS,6,0,4,79,43,10:32:35 28-Apr-2014,A,1,61.27166748,179.27583313,,,,,401677464,,
"40862",40862,Mk10,DS,1,0,0,,,23:59:54 28-Apr-2014,N,B,61.41222382,179.83999634,,,,,401677464,,
"40862",40862,Mk10,DS,6,0,1,105,88,00:14:34 29-Apr-2014,A,2,61.31583405,179.51472473,,,,,401677401,,
"40862",40862,Mk10,DS,5,0,0,110,88,00:22:46 29-Apr-2014,P,2,61.31833267,179.50971985,,,,,401677404,,
"40862",40862,Mk10,DS,5,0,1,88,88,00:43:54 29-Apr-2014,L,3,61.32194519,179.51889038,,,,,401677404,,
"40862",40862,Mk10,DS,3,0,0,88,88,01:13:14 29-Apr-2014,K,2,61.32833481,179.51750183,,,,,401677404,,
"40862",40862,Mk10,DS,4,0,0,88,88,01:36:41 29-Apr-2014,N,2,61.32416534,179.52389526,,,,,401677405,,
"40862",40862,Mk10,DS,3,0,0,88,88,01:55:45 29-Apr-2014,A,A,61.32777786,179.53778076,,,,,401677405,,
"40862",40862,Mk10,DS,3,0,0,132,88,02:02:07 29-Apr-2014,P,2,61.33000183,179.52999878,,,,,401677405,,
"40862",40862,Mk10,DS,3,0,1,88,88,02:22:09 29-Apr-2014,L,A,61.33277893,179.54277039,,,,,401677404,,
"40862",40862,Mk10,DS,6,0,0,88,88,02:53:41 29-Apr-2014,K,3,61.33527756,179.53166199,,,,,401677402,,
"40862",40862,Mk10,DS,4,0,1,146,88,03:17:53 29-Apr-2014,N,3,61.34111023,179.54638672,,,,,401677404,,
"40862",40862,Mk10,DS,3,0,1,88,88,03:36:57 29-Apr-2014,A,A,61.34305573,179.55278015,,,,,401677408,,
"40862",40862,Mk10,DS,2,0,1,88,88,04:02:37 29-Apr-2014,L,B,61.34611130,179.55833435,,,,,401677409,,
"40862",40862,Mk10,DS,6,0,0,88,88,04:31:57 29-Apr-2014,K,3,61.35250092,179.57249451,,,,,401677413,,
"40862",40862,Mk10,DS,8,0,1,352,88,04:38:11 29-Apr-2014,R,2,61.34777832,179.57028198,,,,,401677413,,
"40862",40862,Mk10,DS,4,0,0,88,88,05:41:37 29-Apr-2014,L,3,61.35805511,179.59304810,,,,,401677437,,
"40862",40862,Mk10,DS,16,0,1,258,88,06:19:45 29-Apr-2014,R,3,61.36555481,179.61361694,,,,,401677448,,
"40862",40862,Mk10,DS,2,0,0,88,88,07:21:21 29-Apr-2014,L,2,61.36861038,179.65306091,,,,,401677463,,
"40862",40862,Mk10,DS,5,0,0,88,88,07:46:17 29-Apr-2014,B,3,61.37194443,179.67304993,,,,,401677471,,
"40862",40862,Mk10,DS,7,0,1,88,88,07:59:29 29-Apr-2014,R,3,61.37333298,179.67944336,,,,,401677472,,
"40862",40862,Mk10,DS,4,0,0,18650,88,08:30:17 29-Apr-2014,A,A,61.36861038,179.67500305,,,,,401677478,,
"40862",40862,Mk10,DS,1,0,0,,,00:02:50 30-Apr-2014,A,B,61.38666534,179.68943787,,,,,401677424,,
"40862",40862,Mk10,DS,7,0,1,88,88,00:04:18 30-Apr-2014,P,3,61.38111115,179.69860840,,,,,401677421,,
"40862",40862,Mk10,DS,4,0,0,146,88,00:31:26 30-Apr-2014,L,2,61.38138962,179.69055176,,,,,401677422,,
"40862",40862,Mk10,DS,5,0,0,88,88,00:48:18 30-Apr-2014,K,2,61.38055420,179.67889404,,,,,401677423,,
"40862",40862,Mk10,DS,7,0,0,88,88,01:23:30 30-Apr-2014,N,3,61.39027786,179.65055847,,,,,401677424,,
"40862",40862,Mk10,DS,2,0,1,176,176,01:35:14 30-Apr-2014,A,B,61.39027786,179.65055847,,,,,401677425,,
"40862",40862,Mk10,DS,4,0,0,88,88,01:49:10 30-Apr-2014,P,2,61.39527893,179.64805603,,,,,401677430,,
"40862",40862,Mk10,DS,2,0,0,88,88,02:11:10 30-Apr-2014,L,B,61.39777756,179.64778137,,,,,401677433,,
"40862",40862,Mk10,DS,6,0,1,88,88,02:28:46 30-Apr-2014,K,3,61.39916611,179.61471558,,,,,401677424,,
"40862",40862,Mk10,DS,5,0,0,154,88,03:07:08 30-Apr-2014,N,1,61.41305542,179.61416626,,,,,401677428,,
"40862",40862,Mk10,DS,4,0,2,88,88,03:14:58 30-Apr-2014,A,1,61.40805435,179.60083008,,,,,401677431,,
"40862",40862,Mk10,DS,1,0,1,,,03:31:06 30-Apr-2014,P,B,61.40888977,179.64750671,,,,,401677431,,
"40862",40862,Mk10,DS,3,0,0,88,88,03:48:42 30-Apr-2014,L,A,61.39833450,179.61805725,,,,,401677441,,
"40862",40862,Mk10,DS,8,0,2,88,88,04:07:02 30-Apr-2014,K,2,61.42972183,179.59333801,,,,,401677431,,
"40862",40862,Mk10,DS,2,0,0,88,88,04:07:02 30-Apr-2014,R,B,61.40139008,179.62472534,,,,,401677419,,
"40862",40862,Mk10,DS,4,0,0,88,88,04:46:38 30-Apr-2014,N,1,61.43166733,179.57972717,,,,,401677438,,
"40862",40862,Mk10,DS,5,0,0,88,88,04:53:14 30-Apr-2014,A,1,61.43000031,179.56500244,,,,,401677439,,
"40862",40862,Mk10,DS,5,0,0,88,88,05:28:26 30-Apr-2014,L,2,61.44527817,179.55360413,,,,,401677441,,
"40862",40862,Mk10,DS,6,0,1,88,88,05:46:46 30-Apr-2014,R,3,61.45083237,179.55471802,,,,,401677441,,
"40862",40862,Mk10,DS,4,0,1,88,88,05:47:30 30-Apr-2014,K,1,61.44972229,179.56889343,,,,,401677444,,
"40862",40862,Mk10,DS,7,0,1,88,88,06:28:34 30-Apr-2014,A,3,61.46527863,179.54972839,,,,,401677446,,
"40862",40862,Mk10,DS,3,0,0,176,88,07:08:10 30-Apr-2014,L,A,61.47222137,179.54360962,,,,,401677445,,
"40862",40862,Mk10,DS,7,0,0,102,88,07:27:43 30-Apr-2014,R,2,61.47777939,179.55305481,,,,,401677450,,
"40862",40862,Mk10,DS,1,0,1,,,07:30:10 30-Apr-2014,B,B,61.47916794,179.53944397,,,,,401677447,,
"40862",40862,Mk10,DS,7,0,1,88,88,08:08:18 30-Apr-2014,A,3,61.48444366,179.55305481,,,,,401677452,,
"40862",40862,Mk10,DS,2,0,0,88,88,00:00:38 01-May-2014,P,B,61.56416702,179.47055054,,,,,401677396,,
"40862",40862,Mk10,DS,4,0,0,88,88,00:18:58 01-May-2014,L,3,61.60111237,179.57110596,,,,,401677406,,
"40862",40862,Mk10,DS,2,0,2,88,88,00:23:22 01-May-2014,K,B,61.60222244,179.57110596,,,,,401677409,,
"40862",40862,Mk10,DS,6,0,0,105,88,01:12:30 01-May-2014,N,3,61.60861206,179.54611206,,,,,401677411,,
"40862",40862,Mk10,DS,3,0,3,88,88,01:14:42 01-May-2014,A,A,61.60861206,179.54638672,,,,,401677410,,
"40862",40862,Mk10,DS,5,0,3,88,88,01:41:06 01-May-2014,P,3,61.61666489,179.54277039,,,,,401677413,,
"40862",40862,Mk10,DS,1,0,1,,,02:00:10 01-May-2014,L,B,61.62083435,179.53944397,,,,,401677413,,
"40862",40862,Mk10,DS,6,0,0,598,88,02:03:23 01-May-2014,K,3,61.61777878,179.52583313,,,,,401677413,,
"40862",40862,Mk10,DS,4,0,0,117,88,02:52:58 01-May-2014,N,2,61.63472366,179.53027344,,,,,401677418,,
"40862",40862,Mk10,DS,1,0,1,,,02:55:54 01-May-2014,A,B,61.63444519,179.52972412,,,,,401677422,,
"40862",40862,Mk10,DS,4,0,0,88,88,03:43:34 01-May-2014,K,3,61.64277649,179.48194885,,,,,401677421,,
"40862",40862,Mk10,DS,1,0,0,,,04:32:42 01-May-2014,A,B,61.65694427,179.45944214,,,,,401677432,,
"40862",40862,Mk10,DS,4,0,3,88,88,04:34:54 01-May-2014,N,3,61.65861130,179.46694946,,,,,401677432,,
"40862",40862,Mk10,DS,2,0,0,88,88,05:15:58 01-May-2014,R,B,61.65277863,179.47361755,,,,,401677424,,
"40862",40862,Mk10,DS,4,0,2,117,88,05:24:02 01-May-2014,K,3,61.67027664,179.44639587,,,,,401677432,,
"40862",40862,Mk10,DS,4,0,0,88,88,06:13:10 01-May-2014,A,3,61.68861008,179.43417358,,,,,401677441,,
"40862",40862,Mk10,DS,5,0,1,110,88,06:55:56 01-May-2014,R,3,61.70000076,179.44111633,,,,,401677445,,
"40862",40862,Mk10,DS,5,0,0,110,88,06:53:30 01-May-2014,L,3,61.70055389,179.44194031,,,,,401677446,,
"40862",40862,Mk10,DS,3,0,2,220,88,07:05:14 01-May-2014,B,A,61.70388794,179.43888855,,,,,401677446,,
"40862",40862,Mk10,DS,6,0,0,105,88,07:48:30 01-May-2014,A,3,61.71666718,179.44944763,,,,,401677448,,
"40862",40862,Mk10,DS,3,0,0,132,88,00:00:38 02-May-2014,K,A,61.88388824,179.72305298,,,,,401677396,,
"40862",40862,Mk10,DS,7,0,1,102,88,00:04:18 02-May-2014,L,3,61.87972260,179.73306274,,,,,401677372,,
"40862",40862,Mk10,DS,5,0,0,110,88,00:07:58 02-May-2014,B,3,61.87805557,179.73333740,,,,,401677347,,
"40862",40862,Mk10,DS,6,0,0,88,88,00:52:42 02-May-2014,A,3,61.88694382,179.73056030,,,,,401677406,,
"40862",40862,Mk10,DS,4,0,0,88,88,01:01:59 02-May-2014,N,3,61.88694382,179.72555542,,,,,401677404,,
"40862",40862,Mk10,DS,5,0,1,88,88,01:31:34 02-May-2014,P,3,61.88972092,179.72944641,,,,,401677405,,
"40862",40862,Mk10,DS,6,0,1,88,88,01:36:42 02-May-2014,K,3,61.88999939,179.71833801,,,,,401677405,,
"40862",40862,Mk10,DS,4,0,0,117,88,01:44:46 02-May-2014,L,2,61.89083481,179.72500610,,,,,401677406,,
"40862",40862,Mk10,DS,5,0,1,88,88,02:33:10 02-May-2014,A,3,61.89722061,179.71722412,,,,,401677407,,
"40862",40862,Mk10,DS,9,0,1,88,88,02:38:18 02-May-2014,N,2,61.89749908,179.70472717,,,,,401677406,,
"40862",40862,Mk10,DS,5,0,1,88,88,03:09:50 02-May-2014,P,3,61.90222168,179.70582581,,,,,401677409,,
"40862",40862,Mk10,DS,8,0,0,88,88,03:19:22 02-May-2014,K,3,61.90111160,179.70388794,,,,,401677410,,
"40862",40862,Mk10,DS,4,0,0,88,88,03:25:14 02-May-2014,L,2,61.90305710,179.70639038,,,,,401677409,,
"40862",40862,Mk10,DS,3,0,0,132,88,04:14:07 02-May-2014,A,A,61.90944290,179.69888306,,,,,401677410,,
"40862",40862,Mk10,DS,3,0,0,132,88,04:26:50 02-May-2014,N,A,61.90750122,179.70056152,,,,,401677410,,
"40862",40862,Mk10,DS,4,0,0,88,88,04:45:10 02-May-2014,R,2,61.91194534,179.69416809,,,,,401677411,,
"40862",40862,Mk10,DS,5,0,1,88,88,05:02:02 02-May-2014,K,3,61.91333389,179.69082642,,,,,401677410,,
"40862",40862,Mk10,DS,4,0,1,88,88,05:04:14 02-May-2014,L,2,61.90611267,179.69055176,,,,,401677409,,
"40862",40862,Mk10,DS,5,0,0,110,88,05:53:04 02-May-2014,A,3,61.91527939,179.69471741,,,,,401677423,,
"40862",40862,Mk10,DS,7,0,0,88,88,06:24:10 02-May-2014,R,3,61.91833496,179.68916321,,,,,401677431,,
"40862",40862,Mk10,DS,6,0,0,88,88,06:41:46 02-May-2014,L,3,61.91833496,179.69444275,,,,,401677436,,
"40862",40862,Mk10,DS,2,0,0,88,88,06:41:02 02-May-2014,K,B,61.91333389,179.69111633,,,,,401677440,,
"40862",40862,Mk10,DS,2,0,1,88,88,06:48:22 02-May-2014,B,B,61.91749954,179.69639587,,,,,401677438,,
"40862",40862,Mk10,DS,11,0,1,237,88,07:28:42 02-May-2014,A,3,61.92388916,179.70722961,,,,,401677450,,
"40862",40862,Mk10,DS,7,0,1,102,88,08:26:57 02-May-2014,L,2,61.93138885,179.72944641,,,,,401677460,,
"40862",40862,Mk10,DS,5,0,0,88,88,08:28:50 02-May-2014,B,2,61.92638779,179.70500183,,,,,401677460,,
"40862",40862,Mk10,DS,1,0,0,,,23:59:54 02-May-2014,L,B,62.05888748,179.75721741,,,,,401677430,,
"40862",40862,Mk10,DS,2,0,1,176,176,00:35:06 03-May-2014,A,B,61.99444580,179.94277954,,,,,401677405,,
"40862",40862,Mk10,DS,5,0,1,88,88,00:50:30 03-May-2014,N,3,61.99472046,179.94221497,,,,,401677404,,
"40862",40862,Mk10,DS,2,0,0,88,88,01:13:58 03-May-2014,K,B,61.99472046,179.94082642,,,,,401677406,,
"40862",40862,Mk10,DS,3,0,1,88,88,01:16:32 03-May-2014,P,3,61.99722290,179.94332886,,,,,401677405,,
"40862",40862,Mk10,DS,9,1,1,,,02:29:30 03-May-2014,N,3,62.00000000,179.92832947,,,,,401677401,,
"40862",40862,Mk10,DS,8,0,0,201,88,04:14:22 03-May-2014,N,3,62.00638962,179.92443848,,,,,401677405,,
"40862",40862,Mk10,DS,2,0,1,88,88,05:30:38 03-May-2014,A,B,62.00833511,179.91749573,,,,,401677418,,
"40862",40862,Mk10,DS,5,0,0,88,88,05:53:22 03-May-2014,R,3,62.01139069,179.92971802,,,,,401677420,,
"40862",40862,Mk10,DS,4,0,1,88,88,06:31:30 03-May-2014,L,3,62.01527786,179.92778015,,,,,401677432,,
"40862",40862,Mk10,DS,4,1,0,,,07:06:42 03-May-2014,A,3,62.01833344,179.93583679,,,,,401677440,,
"40862",40862,Mk10,DS,8,0,1,301,88,07:33:50 03-May-2014,R,2,62.02000046,179.95222473,,,,,401677451,,
"40862",40862,Mk10,DS,6,1,0,,,08:13:26 03-May-2014,L,2,62.02194595,179.94749451,,,,,401677458,,
"40862",40862,Mk10,DS,3,0,0,88,88,00:17:30 04-May-2014,A,A,62.11527634,-179.78054810,,,,,401677400,,
"40862",40862,Mk10,DS,2,0,0,88,88,00:38:46 04-May-2014,N,B,62.11500168,-179.77999878,,,,,401677421,,
"40862",40862,Mk10,DS,4,0,1,146,88,01:07:00 04-May-2014,P,2,62.11666489,-179.77777100,,,,,401677401,,
"40862",40862,Mk10,DS,2,0,1,88,88,01:24:14 04-May-2014,L,B,62.11861038,-179.77360535,,,,,401677405,,
"40862",40862,Mk10,DS,6,1,1,,,02:19:58 04-May-2014,N,3,62.11277771,-179.79277039,,,,,401677406,,
"40862",40862,Mk10,DS,3,0,0,88,88,02:29:30 04-May-2014,K,A,62.11249924,-179.79444885,,,,,401677405,,
"40862",40862,Mk10,DS,1,0,1,,,02:45:38 04-May-2014,P,B,62.12444305,-179.77667236,,,,,401677401,,
"40862",40862,Mk10,DS,4,0,1,88,88,04:01:10 04-May-2014,N,3,62.10777664,-179.81500244,,,,,401677416,,
"40862",40862,Mk10,DS,5,1,0,,,04:09:14 04-May-2014,K,3,62.10722351,-179.81500244,,,,,401677416,,
"40862",40862,Mk10,DS,1,0,1,,,05:19:38 04-May-2014,R,B,62.12777710,-179.77333069,,,,,401677424,,
"40862",40862,Mk10,DS,1,0,1,,,05:48:58 04-May-2014,K,B,62.12250137,-179.77416992,,,,,401677422,,
"40862",40862,Mk10,DS,3,0,0,88,88,06:19:46 04-May-2014,L,A,62.12222290,-179.84944153,,,,,401677428,,
"40862",40862,Mk10,DS,4,0,0,88,88,06:49:50 04-May-2014,A,3,62.11138916,-179.86582947,,,,,401677436,,
"40862",40862,Mk10,DS,4,0,1,117,88,07:01:56 04-May-2014,R,2,62.11360931,-179.86749268,,,,,401677440,,
"40862",40862,Mk10,DS,1,0,0,,,07:44:50 04-May-2014,B,B,62.10805511,-179.89054871,,,,,401677454,,
"40862",40862,Mk10,DS,6,1,1,,,08:00:14 04-May-2014,L,3,62.11777878,-179.88082886,,,,,401677454,,
"40862",40862,Mk10,DS,5,0,1,88,88,08:26:38 04-May-2014,A,1,62.12749863,-179.86193848,,,,,401677455,,
"40862",40862,Mk10,DS,2,0,2,88,88,00:28:30 05-May-2014,N,B,62.12055588,-179.74945068,,,,,401677449,,
"40862",40862,Mk10,DS,3,0,0,88,88,00:55:38 05-May-2014,P,A,62.23527908,-179.71249390,,,,,401677405,,
"40862",40862,Mk10,DS,1,0,0,,,01:13:14 05-May-2014,L,B,62.23527908,-179.71305847,,,,,401677403,,
"40862",40862,Mk10,DS,1,0,0,,,01:35:14 05-May-2014,A,B,62.23444366,-179.71556091,,,,,401677401,,
"40862",40862,Mk10,DS,2,0,2,352,352,02:03:06 05-May-2014,K,B,62.23944473,-179.70361328,,,,,401677410,,
"40862",40862,Mk10,DS,4,0,1,88,88,02:11:54 05-May-2014,N,3,62.23611069,-179.69610596,,,,,401677409,,
"40862",40862,Mk10,DS,1,0,1,,,02:36:50 05-May-2014,P,B,62.22805405,-179.74139404,,,,,401677416,,
"40862",40862,Mk10,DS,5,0,2,88,88,03:44:47 05-May-2014,K,3,62.22777939,-179.68804932,,,,,401677420,,
"40862",40862,Mk10,DS,3,0,0,88,88,03:51:38 05-May-2014,N,A,62.22750092,-179.68527222,,,,,401677420,,
"40862",40862,Mk10,DS,1,0,1,,,04:53:14 05-May-2014,A,B,62.22305679,-179.68583679,,,,,401677433,,
"40862",40862,Mk10,DS,5,0,2,968,88,05:26:14 05-May-2014,K,2,62.21500015,-179.69027710,,,,,401677441,,
"40862",40862,Mk10,DS,4,0,1,117,88,06:31:52 05-May-2014,R,3,62.21194458,-179.70472717,,,,,401677449,,
"40862",40862,Mk10,DS,1,0,1,,,06:30:46 05-May-2014,A,B,62.20833206,-179.69389343,,,,,401677451,,
"40862",40862,Mk10,DS,6,0,3,88,88,07:49:58 05-May-2014,L,2,62.21083450,-179.72639465,,,,,401677463,,
"40862",40862,Mk10,DS,6,1,1,,,08:06:06 05-May-2014,A,1,62.21250153,-179.73472595,,,,,401677467,,
"40862",40862,Mk10,DS,4,0,1,88,88,08:10:30 05-May-2014,R,3,62.21472168,-179.72332764,,,,,401677466,,
"40862",40862,Mk10,DS,2,0,1,88,88,00:16:46 06-May-2014,N,B,62.19055557,-179.59693909,,,,,401677437,,
"40862",40862,Mk10,DS,5,1,0,,,00:45:22 06-May-2014,P,1,62.29499817,-179.51527405,,,,,401677403,,
"40862",40862,Mk10,DS,3,0,2,88,88,00:57:50 06-May-2014,L,A,62.29249954,-179.52278137,,,,,401677408,,
"40862",40862,Mk10,DS,1,0,0,,,01:13:14 06-May-2014,A,B,62.29194260,-179.52389526,,,,,401677409,,
"40862",40862,Mk10,DS,1,0,1,,,01:44:02 06-May-2014,K,B,62.29027939,-179.52583313,,,,,401677411,,
"40862",40862,Mk10,DS,5,0,1,88,88,01:56:30 06-May-2014,N,3,62.29888916,-179.53750610,,,,,401677408,,
"40862",40862,Mk10,DS,2,0,2,264,264,02:25:06 06-May-2014,P,B,62.29916763,-179.53750610,,,,,401677409,,
"40862",40862,Mk10,DS,1,0,1,,,02:52:58 06-May-2014,A,B,62.29861069,-179.54333496,,,,,401677412,,
"40862",40862,Mk10,DS,4,1,0,,,03:20:50 06-May-2014,K,3,62.30083466,-179.54804993,,,,,401677415,,
"40862",40862,Mk10,DS,6,0,3,105,88,03:39:54 06-May-2014,N,2,62.30472183,-179.53361511,,,,,401677418,,
"40862",40862,Mk10,DS,1,0,0,,,04:31:14 06-May-2014,A,B,62.30361176,-179.54110718,,,,,401677434,,
"40862",40862,Mk10,DS,5,1,0,,,04:59:50 06-May-2014,K,3,62.30555725,-179.53639221,,,,,401677441,,
"40862",40862,Mk10,DS,5,0,2,88,88,05:54:06 06-May-2014,L,3,62.30638885,-179.53721619,,,,,401677449,,
"40862",40862,Mk10,DS,5,0,2,88,88,05:57:46 06-May-2014,R,3,62.30666733,-179.53889465,,,,,401677449,,
"40862",40862,Mk10,DS,5,0,1,110,88,06:05:06 06-May-2014,A,3,62.30638885,-179.54055786,,,,,401677451,,
"40862",40862,Mk10,DS,1,0,1,,,07:05:14 06-May-2014,B,B,62.30583191,-179.54666138,,,,,401677457,,
"40862",40862,Mk10,DS,6,0,2,88,88,07:38:14 06-May-2014,R,3,62.30638885,-179.52694702,,,,,401677465,,
"40862",40862,Mk10,DS,3,0,0,88,88,07:37:30 06-May-2014,L,A,62.30611038,-179.53443909,,,,,401677466,,
"40862",40862,Mk10,DS,4,1,0,,,07:46:18 06-May-2014,A,3,62.30638885,-179.53666687,,,,,401677468,,
"40862",40862,Mk10,DS,3,0,1,88,88,00:07:15 07-May-2014,N,A,62.42166519,-179.35556030,,,,,401677415,,
"40862",40862,Mk10,DS,7,0,3,88,88,00:33:39 07-May-2014,P,1,62.43555450,-179.36805725,,,,,401677404,,
"40862",40862,Mk10,DS,5,1,0,,,00:45:23 07-May-2014,L,3,62.43722153,-179.36666870,,,,,401677401,,
"40862",40862,Mk10,DS,5,1,1,,,00:51:15 07-May-2014,A,2,62.44083405,-179.36111450,,,,,401677402,,
"40862",40862,Mk10,DS,1,0,0,,,01:19:07 07-May-2014,K,B,62.44083405,-179.36111450,,,,,401677406,,
"40862",40862,Mk10,DS,4,0,0,88,88,01:46:59 07-May-2014,N,2,62.44972229,-179.35360718,,,,,401677413,,
"40862",40862,Mk10,DS,1,0,0,,,02:16:19 07-May-2014,P,B,62.45083237,-179.35221863,,,,,401677405,,
"40862",40862,Mk10,DS,1,0,1,,,02:25:07 07-May-2014,L,B,62.45055389,-179.35249329,,,,,401677404,,
"40862",40862,Mk10,DS,2,0,1,88,88,02:30:59 07-May-2014,A,B,62.45194626,-179.35083008,,,,,401677404,,
"40862",40862,Mk10,DS,5,0,1,88,88,02:57:23 07-May-2014,K,3,62.45722198,-179.34777832,,,,,401677406,,
"40862",40862,Mk10,DS,2,0,0,88,88,03:27:27 07-May-2014,N,B,62.46111298,-179.34361267,,,,,401677406,,
"40862",40862,Mk10,DS,1,0,1,,,04:10:43 07-May-2014,A,B,62.46555710,-179.33416748,,,,,401677407,,
"40862",40862,Mk10,DS,4,0,0,117,88,04:37:07 07-May-2014,K,3,62.46833420,-179.32472229,,,,,401677413,,
"40862",40862,Mk10,DS,2,0,1,88,88,05:24:47 07-May-2014,R,B,62.46861267,-179.32388306,,,,,401677420,,
"40862",40862,Mk10,DS,4,0,1,88,88,05:42:23 07-May-2014,L,2,62.47388840,-179.33860779,,,,,401677429,,
"40862",40862,Mk10,DS,5,0,2,88,88,05:48:59 07-May-2014,A,3,62.47138977,-179.33583069,,,,,401677431,,
"40862",40862,Mk10,DS,1,0,1,,,06:46:11 07-May-2014,B,B,62.47750092,-179.33471680,,,,,401677448,,
"40862",40862,Mk10,DS,6,1,1,,,07:07:27 07-May-2014,R,2,62.47999954,-179.33277893,,,,,401677454,,
"40862",40862,Mk10,DS,4,0,0,88,88,07:25:03 07-May-2014,L,3,62.47972107,-179.31944275,,,,,401677458,,
"40862",40862,Mk10,DS,5,1,0,,,07:25:03 07-May-2014,A,3,62.48027802,-179.32139587,,,,,401677458,,
"40862",40862,Mk10,DS,2,0,0,176,176,08:24:27 07-May-2014,B,B,62.48277664,-179.32388306,,,,,401677468,,
"40862",40862,Mk10,DS,4,0,0,88,88,00:21:11 08-May-2014,P,2,62.55500031,-179.26194763,,,,,401677400,,
"40862",40862,Mk10,DS,9,0,2,429,88,01:34:31 08-May-2014,N,A,62.56333160,-179.25971985,,,,,401677406,,
"40862",40862,Mk10,DS,7,2,1,,,03:15:43 08-May-2014,N,3,62.56999969,-179.25277710,,,,,401677407,,
"40862",40862,Mk10,DS,5,0,1,110,88,04:09:15 08-May-2014,K,2,62.57027817,-179.25250244,,,,,401677407,,
"40862",40862,Mk10,DS,1,0,1,,,04:56:11 08-May-2014,R,B,62.56999969,-179.25277710,,,,,401677416,,
"40862",40862,Mk10,DS,1,0,0,,,05:29:55 08-May-2014,A,B,62.57444382,-179.24861145,,,,,401677425,,
"40862",40862,Mk10,DS,5,1,0,,,06:37:05 08-May-2014,R,3,62.56722260,-179.27000427,,,,,401677443,,
"40862",40862,Mk10,DS,4,0,0,88,88,07:07:27 08-May-2014,A,3,62.56361008,-179.27000427,,,,,401677446,,
"40862",40862,Mk10,DS,3,0,0,132,88,07:09:39 08-May-2014,L,A,62.56361008,-179.27194214,,,,,401677442,,
"40862",40862,Mk10,DS,2,0,1,88,88,08:01:43 08-May-2014,B,B,62.56694412,-179.27499390,,,,,401677458,,
"40862",40862,Mk10,DS,3,0,0,88,88,08:15:39 08-May-2014,R,A,62.56250000,-179.27111816,,,,,401677463,,
