DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"40862",40862,0.500000,Argos,Mk10,37,23:11:00 20-Apr-2014,01:42:30 21-Apr-2014,Message,10,,,,9080.000000,9100.000000,,,,,,,,,,,,,
"40862",40862,0.500000,Argos,Mk10,37,23:11:00 20-Apr-2014,00:57:12 21-Apr-2014,Surface,,,,,6371,6373,,,,,,,,,,,,,6372,0
"40862",40862,0.500000,Argos,Mk10,37,00:57:12 21-Apr-2014,01:08:04 21-Apr-2014,Dive,1,Square,158.0,161.5,651,653,,,,,,,,,,,,,
"40862",40862,0.500000,Argos,Mk10,37,01:08:04 21-Apr-2014,01:11:40 21-Apr-2014,Surface,,,,,215,217,,,,,,,,,,,,,209,7
"40862",40862,0.500000,Argos,Mk10,37,01:11:40 21-Apr-2014,01:17:08 21-Apr-2014,Dive,1,Square,154.0,157.5,327,329,,,,,,,,,,,,,
"40862",40862,0.500000,Argos,Mk10,37,01:17:08 21-Apr-2014,01:19:12 21-Apr-2014,Surface,,,,,123,125,,,,,,,,,,,,,124,0
"40862",40862,0.500000,Argos,Mk10,37,01:19:12 21-Apr-2014,01:25:38 21-Apr-2014,Dive,1,Square,154.0,157.5,385,387,,,,,,,,,,,,,
"40862",40862,0.500000,Argos,Mk10,37,01:25:38 21-Apr-2014,01:26:36 21-Apr-2014,Surface,,,,,57,59,,,,,,,,,,,,,58,0
"40862",40862,0.500000,Argos,Mk10,37,01:26:36 21-Apr-2014,01:31:38 21-Apr-2014,Dive,1,Square,138.0,141.5,301,303,,,,,,,,,,,,,
"40862",40862,0.500000,Argos,Mk10,37,01:31:38 21-Apr-2014,01:36:24 21-Apr-2014,Surface,,,,,285,287,,,,,,,,,,,,,258,28
"40862",40862,0.500000,Argos,Mk10,37,01:36:24 21-Apr-2014,01:42:30 21-Apr-2014,Dive,1,Square,142.0,145.5,365,367,,,,,,,,,,,,,
"40862",40862,0.500000,Argos,Mk10,8,01:42:00 21-Apr-2014,07:16:48 21-Apr-2014,Message,10,,,,20049.000000,20127.000000,,,,,,,,,,,,,
"40862",40862,0.500000,Argos,Mk10,8,01:42:00 21-Apr-2014,01:43:00 21-Apr-2014,Surface,,,,,59,61,,,,,,,,,,,,,52,8
"40862",40862,0.500000,Argos,Mk10,8,01:43:00 21-Apr-2014,01:48:30 21-Apr-2014,Dive,1,U,146.0,149.5,329,331,,,,,,,,,,,,,
"40862",40862,0.500000,Argos,Mk10,8,01:48:30 21-Apr-2014,06:41:30 21-Apr-2014,Surface,,,,,17550,17610,,,,,,,,,,,,,17580,0
"40862",40862,0.500000,Argos,Mk10,8,06:41:30 21-Apr-2014,06:48:16 21-Apr-2014,Dive,1,Square,158.0,161.5,405,407,,,,,,,,,,,,,
