DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"39499",39499,0.500000,Argos,Mk10,32,00:50:00 19-Apr-2014,02:30:08 19-Apr-2014,Message,10,,,,5998.000000,6018.000000,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,32,00:50:00 19-Apr-2014,01:39:22 19-Apr-2014,Surface,,,,,2961,2963,,,,,,,,,,,,,2962,0
"39499",39499,0.500000,Argos,Mk10,32,01:39:22 19-Apr-2014,01:45:04 19-Apr-2014,Dive,1,U,138.0,141.5,341,343,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,32,01:45:04 19-Apr-2014,01:46:12 19-Apr-2014,Surface,,,,,67,69,,,,,,,,,,,,,68,0
"39499",39499,0.500000,Argos,Mk10,32,01:46:12 19-Apr-2014,01:53:02 19-Apr-2014,Dive,1,Square,138.0,141.5,409,411,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,32,01:53:02 19-Apr-2014,01:54:08 19-Apr-2014,Surface,,,,,65,67,,,,,,,,,,,,,66,0
"39499",39499,0.500000,Argos,Mk10,32,01:54:08 19-Apr-2014,02:01:18 19-Apr-2014,Dive,1,Square,138.0,141.5,429,431,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,32,02:01:18 19-Apr-2014,02:03:32 19-Apr-2014,Surface,,,,,133,135,,,,,,,,,,,,,134,0
"39499",39499,0.500000,Argos,Mk10,32,02:03:32 19-Apr-2014,02:10:14 19-Apr-2014,Dive,1,U,130.0,133.5,401,403,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,32,02:10:14 19-Apr-2014,02:23:46 19-Apr-2014,Surface,,,,,811,813,,,,,,,,,,,,,760,52
"39499",39499,0.500000,Argos,Mk10,32,02:23:46 19-Apr-2014,02:30:08 19-Apr-2014,Dive,1,U,126.0,129.5,381,383,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,21,02:30:00 19-Apr-2014,04:59:56 19-Apr-2014,Message,10,,,,8986.000000,9006.000000,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,21,02:30:00 19-Apr-2014,02:35:04 19-Apr-2014,Surface,,,,,303,305,,,,,,,,,,,,,304,0
"39499",39499,0.500000,Argos,Mk10,21,02:35:04 19-Apr-2014,02:47:24 19-Apr-2014,Dive,1,Square,134.0,137.5,739,741,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,21,02:47:24 19-Apr-2014,03:04:48 19-Apr-2014,Surface,,,,,1043,1045,,,,,,,,,,,,,1044,0
"39499",39499,0.500000,Argos,Mk10,21,03:04:48 19-Apr-2014,03:11:50 19-Apr-2014,Dive,1,Square,134.0,137.5,421,423,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,21,03:11:50 19-Apr-2014,04:12:10 19-Apr-2014,Surface,,,,,3619,3621,,,,,,,,,,,,,3620,0
"39499",39499,0.500000,Argos,Mk10,21,04:12:10 19-Apr-2014,04:19:40 19-Apr-2014,Dive,1,Square,142.0,145.5,449,451,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,21,04:19:40 19-Apr-2014,04:50:20 19-Apr-2014,Surface,,,,,1839,1841,,,,,,,,,,,,,1721,119
"39499",39499,0.500000,Argos,Mk10,21,04:50:20 19-Apr-2014,04:51:28 19-Apr-2014,Dive,1,Square,5.5,5.5,67,69,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,21,04:51:28 19-Apr-2014,04:52:40 19-Apr-2014,Surface,,,,,71,73,,,,,,,,,,,,,72,0
"39499",39499,0.500000,Argos,Mk10,21,04:52:40 19-Apr-2014,04:59:56 19-Apr-2014,Dive,1,U,126.0,129.5,435,437,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,24,05:00:00 19-Apr-2014,05:57:16 19-Apr-2014,Message,11,,,,3425.000000,3447.000000,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,24,05:00:00 19-Apr-2014,05:01:02 19-Apr-2014,Surface,,,,,61,63,,,,,,,,,,,,,62,0
"39499",39499,0.500000,Argos,Mk10,24,05:01:02 19-Apr-2014,05:07:44 19-Apr-2014,Dive,1,U,130.0,133.5,401,403,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,24,05:07:44 19-Apr-2014,05:08:54 19-Apr-2014,Surface,,,,,69,71,,,,,,,,,,,,,70,0
"39499",39499,0.500000,Argos,Mk10,24,05:08:54 19-Apr-2014,05:16:14 19-Apr-2014,Dive,1,Square,138.0,141.5,439,441,,,,,,,,,,,,,
"39499",39499,0.500000,Argos,Mk10,24,05:16:14 19-Apr-2014,05:17:24 19-Apr-2014,Surface,,,,,69,71,,,,,,,,,,,,,70,0
"39499",39499,0.500000,Argos,Mk10,24,05:17:24 19-Apr-2014,05:24:42 19-Apr-2014,Dive,1,Square,142.0,145.5,437,439,,,,,,,,,,,,,
