DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"39499",39499,Mk10,08:14:18 20-Apr-2014,Argos,B,60.56305695,-177.25860596,1192,4486,316,88,,,,,
"39499",39499,Mk10,09:14:07 20-Apr-2014,Argos,B,60.55555725,-177.27027893,2008,7402,544,88,,,,,
"39499",39499,Mk10,09:14:29 20-Apr-2014,Argos,A,60.52000046,-177.29138184,684,6231,75,100,,,,,
"39499",39499,Mk10,09:22:12 20-Apr-2014,Argos,B,60.52000046,-177.29055786,781,3787,161,99,,,,,
"39499",39499,Mk10,09:56:17 20-Apr-2014,Argos,3,60.50777817,-177.27915955,222,356,137,93,,,,,
"39499",39499,Mk10,00:06:14 21-Apr-2014,Argos,3,60.40999985,-177.41749573,196,1047,36,76,,,,,
"39499",39499,Mk10,00:39:36 21-Apr-2014,Argos,A,60.40444565,-177.42582703,259,862,78,103,,,,,
"39499",39499,Mk10,01:09:26 21-Apr-2014,Argos,A,60.40611267,-177.41499329,395,1263,123,109,,,,,
"39499",39499,Mk10,01:20:33 21-Apr-2014,Argos,1,60.41110992,-177.42027283,763,1718,338,79,,,,,
"39499",39499,Mk10,01:20:33 21-Apr-2014,Argos,2,60.40666580,-177.42250061,422,806,220,77,,,,,
"39499",39499,Mk10,01:48:09 21-Apr-2014,Argos,3,60.40916824,-177.44000244,205,491,85,90,,,,,
"39499",39499,Mk10,02:43:58 21-Apr-2014,Argos,3,60.40777588,-177.47666931,210,481,91,76,,,,,
"39499",39499,Mk10,03:00:39 21-Apr-2014,Argos,B,60.40611267,-177.48194885,398,843,188,84,,,,,
"39499",39499,Mk10,03:01:25 21-Apr-2014,Argos,3,60.40861130,-177.47833252,223,1399,35,83,,,,,
"39499",39499,Mk10,03:30:59 21-Apr-2014,Argos,B,60.41055679,-177.47555542,617,1408,270,85,,,,,
"39499",39499,Mk10,03:49:41 21-Apr-2014,Argos,A,60.39888763,-177.48110962,1254,1673,940,148,,,,,
"39499",39499,Mk10,03:59:48 21-Apr-2014,Argos,B,60.39916611,-177.48222351,840,1002,703,127,,,,,
"39499",39499,Mk10,04:28:37 21-Apr-2014,Argos,3,60.41027832,-177.50305176,197,896,43,94,,,,,
"39499",39499,Mk10,04:39:14 21-Apr-2014,Argos,A,60.40833282,-177.51277161,306,731,128,98,,,,,
"39499",39499,Mk10,05:32:19 21-Apr-2014,Argos,3,60.41416550,-177.53778076,149,355,62,82,,,,,
"39499",39499,Mk10,05:39:54 21-Apr-2014,Argos,2,60.40277863,-177.54861450,393,1022,151,110,,,,,
"39499",39499,Mk10,06:11:45 21-Apr-2014,Argos,2,60.41583252,-177.54611206,282,350,226,99,,,,,
"39499",39499,Mk10,06:14:47 21-Apr-2014,Argos,2,60.41749954,-177.56777954,358,670,191,90,,,,,
"39499",39499,Mk10,07:10:09 21-Apr-2014,Argos,1,60.40361023,-177.52082825,1244,9908,156,100,,,,,
"39499",39499,Mk10,07:10:24 21-Apr-2014,Argos,0,60.41638947,-177.63528442,1595,5862,433,84,,,,,
"39499",39499,Mk10,07:20:00 21-Apr-2014,Argos,1,60.41555405,-177.61083984,738,1699,320,87,,,,,
"39499",39499,Mk10,08:47:23 21-Apr-2014,Argos,1,60.40972137,-177.61361694,533,1324,214,75,,,,,
"39499",39499,Mk10,08:54:19 21-Apr-2014,Argos,1,60.40972137,-177.59971619,565,4742,67,80,,,,,
"39499",39499,Mk10,09:00:07 21-Apr-2014,Argos,2,60.41805649,-177.59056091,318,1287,78,90,,,,,
"39499",39499,Mk10,09:36:04 21-Apr-2014,Argos,2,60.40694427,-177.55972290,397,610,258,93,,,,,
"39499",39499,Mk10,00:00:56 22-Apr-2014,Argos,B,60.44222260,-177.97805786,5570,15426,2011,60,,,,,
"39499",39499,Mk10,00:15:21 22-Apr-2014,Argos,A,60.45305634,-178.01916504,1839,9471,357,100,,,,,
"39499",39499,Mk10,00:29:00 22-Apr-2014,Argos,2,60.45805740,-178.05194092,263,787,87,90,,,,,
"39499",39499,Mk10,00:45:41 22-Apr-2014,Argos,A,60.45916748,-178.04833984,332,713,154,99,,,,,
"39499",39499,Mk10,01:01:36 22-Apr-2014,Argos,2,60.45277786,-178.05499268,264,798,87,85,,,,,
"39499",39499,Mk10,01:16:01 22-Apr-2014,Argos,1,60.44610977,-178.08917236,660,1600,272,86,,,,,
"39499",39499,Mk10,01:38:00 22-Apr-2014,Argos,2,60.46027756,-178.10749817,406,1130,145,86,,,,,
"39499",39499,Mk10,01:56:58 22-Apr-2014,Argos,B,60.45722198,-178.11805725,1099,2287,527,89,,,,,
"39499",39499,Mk10,02:11:22 22-Apr-2014,Argos,A,60.45944595,-178.10499573,1348,5518,329,84,,,,,
"39499",39499,Mk10,02:26:05 22-Apr-2014,Argos,3,60.45555496,-178.13444519,247,668,91,101,,,,,
"39499",39499,Mk10,02:39:26 22-Apr-2014,Argos,A,60.43888855,-178.14750671,1067,2852,398,96,,,,,
"39499",39499,Mk10,02:58:21 22-Apr-2014,Argos,A,60.45000076,-178.17222595,1938,19909,188,81,,,,,
"39499",39499,Mk10,03:16:51 22-Apr-2014,Argos,B,60.45639038,-178.13722229,1968,8622,449,82,,,,,
"39499",39499,Mk10,03:47:29 22-Apr-2014,Argos,B,60.46083450,-178.12611389,2904,9015,935,83,,,,,
"39499",39499,Mk10,04:09:33 22-Apr-2014,Argos,B,60.46555710,-178.12083435,1971,6201,626,83,,,,,
"39499",39499,Mk10,04:18:15 22-Apr-2014,Argos,B,60.46472168,-178.12889099,2706,8425,869,83,,,,,
"39499",39499,Mk10,04:38:58 22-Apr-2014,Argos,B,60.46555710,-178.12527466,2706,7754,944,84,,,,,
"39499",39499,Mk10,04:57:52 22-Apr-2014,Argos,A,60.37333298,-178.05111694,11075,31308,3917,83,,,,,
"39499",39499,Mk10,05:24:04 22-Apr-2014,Argos,B,60.37416840,-178.05166626,21346,46757,9744,87,,,,,
"39499",39499,Mk10,05:40:54 22-Apr-2014,Argos,B,60.46250153,-178.14778137,3106,8662,1113,84,,,,,
"39499",39499,Mk10,05:53:57 22-Apr-2014,Argos,B,60.37416840,-178.05166626,23729,50098,11239,88,,,,,
"39499",39499,Mk10,06:36:15 22-Apr-2014,Argos,A,60.58472061,-177.94221497,2109,61068,72,97,,,,,
"39499",39499,Mk10,08:18:33 22-Apr-2014,Argos,B,60.66333389,-178.29943848,1185,2757,508,75,,,,,
"39499",39499,Mk10,08:35:05 22-Apr-2014,Argos,B,60.58638763,-177.94389343,3018,10059,905,95,,,,,
"39499",39499,Mk10,08:51:33 22-Apr-2014,Argos,B,60.58666611,-177.94528198,2207,7051,690,94,,,,,
"39499",39499,Mk10,09:57:13 22-Apr-2014,Argos,B,60.75833511,-178.19833374,740,10033,54,124,,,,,
"39499",39499,Mk10,14:48:55 22-Apr-2014,Argos,B,60.89555740,-178.29666138,2256,7216,705,105,,,,,
"39499",39499,Mk10,15:08:27 22-Apr-2014,Argos,B,60.90222168,-178.32139587,2309,8088,659,93,,,,,
"39499",39499,Mk10,15:26:48 22-Apr-2014,Argos,B,60.90666580,-178.30221558,1066,3102,365,119,,,,,
"39499",39499,Mk10,16:04:55 22-Apr-2014,Argos,B,60.91944504,-178.31027222,1017,2404,430,121,,,,,
"39499",39499,Mk10,16:30:13 22-Apr-2014,Argos,A,60.93333435,-178.30944824,1491,16112,137,96,,,,,
"39499",39499,Mk10,17:50:27 22-Apr-2014,Argos,B,60.97111130,-178.33222961,1847,7457,457,95,,,,,
"39499",39499,Mk10,19:23:38 22-Apr-2014,Argos,B,60.95055389,-178.33639526,2668,5759,1236,133,,,,,
"39499",39499,Mk10,19:43:08 22-Apr-2014,Argos,B,60.95972061,-178.35444641,4103,9277,1814,149,,,,,
"39499",39499,Mk10,20:26:58 22-Apr-2014,Argos,B,60.96277618,-178.35888672,2326,3523,1535,144,,,,,
"39499",39499,Mk10,20:59:57 22-Apr-2014,Argos,B,60.96055603,-178.35888672,2237,3241,1543,124,,,,,
"39499",39499,Mk10,22:01:57 22-Apr-2014,Argos,B,60.97388840,-178.33166504,1729,3273,913,100,,,,,
"39499",39499,Mk10,22:16:45 22-Apr-2014,Argos,B,60.97360992,-178.33111572,1092,2097,568,100,,,,,
"39499",39499,Mk10,22:39:13 22-Apr-2014,Argos,B,60.98389053,-178.33277893,1002,2601,386,101,,,,,
"39499",39499,Mk10,22:58:23 22-Apr-2014,Argos,1,61.01250076,-178.24833679,721,1395,372,110,,,,,
"39499",39499,Mk10,23:41:26 22-Apr-2014,Argos,B,61.00194550,-178.33555603,1016,2984,345,101,,,,,
"39499",39499,Mk10,00:44:48 23-Apr-2014,Argos,A,61.02444458,-178.31694031,2736,6324,1183,149,,,,,
"39499",39499,Mk10,01:27:10 23-Apr-2014,Argos,B,61.00527954,-178.30528259,1409,4784,415,38,,,,,
"39499",39499,Mk10,02:46:38 23-Apr-2014,Argos,B,61.00555420,-178.32000732,1671,2776,1005,71,,,,,
"39499",39499,Mk10,03:44:39 23-Apr-2014,Argos,B,61.00555420,-178.31666565,1465,3122,687,83,,,,,
"39499",39499,Mk10,04:01:23 23-Apr-2014,Argos,B,61.06027603,-178.28443909,2312,3324,1608,159,,,,,
"39499",39499,Mk10,04:22:54 23-Apr-2014,Argos,B,61.04639053,-178.28277588,1383,1853,1031,149,,,,,
"39499",39499,Mk10,04:53:20 23-Apr-2014,Argos,B,61.05361176,-178.28222656,1471,1918,1128,154,,,,,
"39499",39499,Mk10,05:12:32 23-Apr-2014,Argos,B,61.05777740,-178.28639221,1549,2159,1111,151,,,,,
"39499",39499,Mk10,05:20:45 23-Apr-2014,Argos,B,61.04666519,-178.28639221,1366,1850,1007,135,,,,,
"39499",39499,Mk10,05:40:31 23-Apr-2014,Argos,B,61.03083420,-178.27806091,765,1797,325,73,,,,,
"39499",39499,Mk10,06:27:52 23-Apr-2014,Argos,B,61.03888702,-178.28639221,795,1727,366,76,,,,,
"39499",39499,Mk10,06:53:03 23-Apr-2014,Argos,B,61.09027863,-178.30389404,742,2999,183,73,,,,,
"39499",39499,Mk10,07:14:14 23-Apr-2014,Argos,B,61.08277893,-178.31582642,2124,7875,572,74,,,,,
"39499",39499,Mk10,07:46:13 23-Apr-2014,Argos,B,61.07500076,-178.34611511,690,1814,262,80,,,,,
"39499",39499,Mk10,08:09:29 23-Apr-2014,Argos,B,61.09083176,-178.32194519,2378,6699,844,76,,,,,
"39499",39499,Mk10,08:35:37 23-Apr-2014,Argos,A,61.05777740,-178.45333862,1208,17744,82,78,,,,,
"39499",39499,Mk10,08:53:07 23-Apr-2014,Argos,A,61.05694580,-178.44555664,380,2773,52,87,,,,,
"39499",39499,Mk10,09:27:47 23-Apr-2014,Argos,A,61.05888748,-178.50889587,1459,2792,762,92,,,,,
"39499",39499,Mk10,10:17:07 23-Apr-2014,Argos,2,61.03166580,-178.55305481,389,1935,78,103,,,,,
"39499",39499,Mk10,10:36:28 23-Apr-2014,Argos,A,61.05638885,-178.58999634,1521,2232,1036,123,,,,,
"39499",39499,Mk10,11:02:18 23-Apr-2014,Argos,B,61.05722046,-178.58944702,3390,5125,2241,111,,,,,
"39499",39499,Mk10,11:52:21 23-Apr-2014,Argos,1,61.05055618,-178.55166626,596,615,575,110,,,,,
"39499",39499,Mk10,13:32:27 23-Apr-2014,Argos,3,61.06027603,-178.55139160,174,427,71,94,,,,,
"39499",39499,Mk10,14:14:55 23-Apr-2014,Argos,A,61.06333160,-178.55389404,321,377,273,77,,,,,
"39499",39499,Mk10,15:13:18 23-Apr-2014,Argos,A,61.05694580,-178.52915955,1538,2146,1102,80,,,,,
"39499",39499,Mk10,15:42:52 23-Apr-2014,Argos,1,61.07805634,-178.55972290,538,1783,162,110,,,,,
"39499",39499,Mk10,15:56:35 23-Apr-2014,Argos,1,61.06138992,-178.57388306,717,2259,227,75,,,,,
"39499",39499,Mk10,16:36:47 23-Apr-2014,Argos,B,61.06166840,-178.57888794,2054,4403,957,89,,,,,
"39499",39499,Mk10,16:57:48 23-Apr-2014,Argos,A,61.04166794,-178.57139587,820,3437,195,87,,,,,
"39499",39499,Mk10,00:01:43 24-Apr-2014,Argos,2,61.00694275,-178.71110535,292,661,129,96,,,,,
"39499",39499,Mk10,00:19:55 24-Apr-2014,Argos,1,60.99499893,-178.71556091,538,1514,191,86,,,,,
"39499",39499,Mk10,00:48:44 24-Apr-2014,Argos,3,61.00416565,-178.71194458,248,449,136,50,,,,,
"39499",39499,Mk10,01:13:45 24-Apr-2014,Argos,3,61.00527954,-178.71527100,225,988,51,89,,,,,
"39499",39499,Mk10,01:35:45 24-Apr-2014,Argos,B,61.00527954,-178.71861267,349,800,152,89,,,,,
"39499",39499,Mk10,02:02:17 24-Apr-2014,Argos,B,61.00527954,-178.71556091,429,1044,176,85,,,,,
"39499",39499,Mk10,02:29:35 24-Apr-2014,Argos,B,61.01139069,-178.72805786,840,2006,351,88,,,,,
"39499",39499,Mk10,02:54:01 24-Apr-2014,Argos,B,61.00805664,-178.73500061,694,1474,326,89,,,,,
"39499",39499,Mk10,04:15:22 24-Apr-2014,Argos,B,61.00722122,-178.73056030,2825,8422,947,89,,,,,
"39499",39499,Mk10,05:00:10 24-Apr-2014,Argos,B,61.00722122,-178.73777771,2382,7913,717,90,,,,,
"39499",39499,Mk10,05:02:23 24-Apr-2014,Argos,1,61.05166626,-178.73554993,903,4075,199,95,,,,,
"39499",39499,Mk10,05:17:36 24-Apr-2014,Argos,0,61.03944397,-178.74417114,1810,5557,589,104,,,,,
"39499",39499,Mk10,05:32:01 24-Apr-2014,Argos,B,61.03944397,-178.74667358,1652,4037,675,99,,,,,
"39499",39499,Mk10,06:11:15 24-Apr-2014,Argos,B,61.04027939,-178.75527954,2386,5246,1085,95,,,,,
"39499",39499,Mk10,06:42:39 24-Apr-2014,Argos,2,61.01444626,-178.77861023,350,724,169,80,,,,,
"39499",39499,Mk10,07:00:14 24-Apr-2014,Argos,B,61.01027679,-178.78582764,849,1739,414,88,,,,,
"39499",39499,Mk10,07:12:43 24-Apr-2014,Argos,B,61.00944519,-178.78721619,1524,3786,613,69,,,,,
"39499",39499,Mk10,07:54:39 24-Apr-2014,Argos,1,60.98555374,-178.81777954,766,3235,181,77,,,,,
"39499",39499,Mk10,07:54:39 24-Apr-2014,Argos,B,60.99972153,-178.80389404,1897,4084,880,76,,,,,
"39499",39499,Mk10,08:27:25 24-Apr-2014,Argos,B,60.97527695,-178.83332825,1785,3877,822,87,,,,,
"39499",39499,Mk10,08:30:31 24-Apr-2014,Argos,A,60.97722244,-178.82695007,889,2545,310,90,,,,,
"39499",39499,Mk10,08:57:21 24-Apr-2014,Argos,B,60.96888733,-178.83944702,1287,3063,540,86,,,,,
"39499",39499,Mk10,09:33:29 24-Apr-2014,Argos,A,60.95527649,-178.82167053,293,1107,77,81,,,,,
"39499",39499,Mk10,09:33:29 24-Apr-2014,Argos,B,60.94861221,-178.84333801,885,8940,87,73,,,,,
"39499",39499,Mk10,10:05:05 24-Apr-2014,Argos,B,60.94499969,-178.83166504,514,1124,235,87,,,,,
"39499",39499,Mk10,10:14:02 24-Apr-2014,Argos,2,60.93888855,-178.88000488,391,730,209,98,,,,,
"39499",39499,Mk10,10:33:02 24-Apr-2014,Argos,A,60.95194626,-178.89111328,977,2402,397,86,,,,,
"39499",39499,Mk10,12:10:35 24-Apr-2014,Argos,0,60.92916489,-178.94555664,1585,6704,374,88,,,,,
"39499",39499,Mk10,13:21:44 24-Apr-2014,Argos,3,60.94777679,-178.90167236,186,433,79,88,,,,,
"39499",39499,Mk10,00:44:02 25-Apr-2014,Argos,B,60.85416794,-179.10749817,1846,3591,948,88,,,,,
"39499",39499,Mk10,01:00:12 25-Apr-2014,Argos,B,60.88166809,-179.06361389,6637,39078,1127,57,,,,,
"39499",39499,Mk10,01:00:12 25-Apr-2014,Argos,B,60.92361069,-179.00471497,3609,13563,960,62,,,,,
"39499",39499,Mk10,01:14:54 25-Apr-2014,Argos,B,60.92972183,-179.00222778,2268,8927,576,63,,,,,
"39499",39499,Mk10,01:30:10 25-Apr-2014,Argos,B,60.93194580,-178.99667358,2072,7370,582,65,,,,,
"39499",39499,Mk10,01:43:14 25-Apr-2014,Argos,B,60.93166733,-179.03472900,2265,6032,850,53,,,,,
"39499",39499,Mk10,02:17:52 25-Apr-2014,Argos,B,60.94416809,-179.02444458,1927,4038,919,59,,,,,
"39499",39499,Mk10,02:48:08 25-Apr-2014,Argos,B,60.90972137,-179.02278137,2667,9523,746,59,,,,,
"39499",39499,Mk10,02:48:08 25-Apr-2014,Argos,B,60.91860962,-179.01416016,3025,7934,1153,63,,,,,
"39499",39499,Mk10,03:59:10 25-Apr-2014,Argos,B,60.91305542,-179.02555847,1644,3238,834,66,,,,,
"39499",39499,Mk10,04:35:08 25-Apr-2014,Argos,B,60.90972137,-179.04499817,1634,3105,859,65,,,,,
"39499",39499,Mk10,06:11:42 25-Apr-2014,Argos,B,60.92416763,-179.05416870,1541,3053,777,72,,,,,
"39499",39499,Mk10,06:31:02 25-Apr-2014,Argos,B,60.95305634,-179.09445190,770,4540,130,102,,,,,
"39499",39499,Mk10,06:32:10 25-Apr-2014,Argos,B,60.95694351,-179.11027527,757,4340,132,102,,,,,
"39499",39499,Mk10,08:13:54 25-Apr-2014,Argos,B,60.96389008,-179.13694763,858,3238,227,100,,,,,
"39499",39499,Mk10,08:13:54 25-Apr-2014,Argos,B,60.96194458,-179.12889099,1116,5569,223,102,,,,,
"39499",39499,Mk10,08:26:43 25-Apr-2014,Argos,B,60.96694565,-179.14305115,1013,4745,216,100,,,,,
"39499",39499,Mk10,09:16:29 25-Apr-2014,Argos,B,60.98860931,-179.25639343,1031,1631,651,170,,,,,
"39499",39499,Mk10,09:16:29 25-Apr-2014,Argos,B,60.96916580,-179.15499878,1096,4503,266,101,,,,,
"39499",39499,Mk10,09:50:21 25-Apr-2014,Argos,B,60.99472046,-179.28388977,1139,1298,999,154,,,,,
"39499",39499,Mk10,09:51:06 25-Apr-2014,Argos,A,60.97360992,-179.22416687,2347,29519,186,100,,,,,
"39499",39499,Mk10,10:03:26 25-Apr-2014,Argos,A,60.97360992,-179.22111511,707,1267,394,64,,,,,
"39499",39499,Mk10,10:50:19 25-Apr-2014,Argos,B,60.99194336,-179.27055359,1947,5516,687,102,,,,,
"39499",39499,Mk10,11:39:36 25-Apr-2014,Argos,B,60.96694565,-179.20222473,2127,15299,295,93,,,,,
"39499",39499,Mk10,13:13:38 25-Apr-2014,Argos,3,60.94805527,-179.36471558,189,365,97,85,,,,,
"39499",39499,Mk10,13:15:55 25-Apr-2014,Argos,B,60.94805527,-179.36389160,199,403,98,90,,,,,
"39499",39499,Mk10,14:31:45 25-Apr-2014,Argos,2,60.93805695,-179.38082886,365,554,239,57,,,,,
"39499",39499,Mk10,14:51:28 25-Apr-2014,Argos,B,60.94250107,-179.37583923,819,2248,298,80,,,,,
"39499",39499,Mk10,14:52:13 25-Apr-2014,Argos,1,60.94166565,-179.37472534,532,9979,28,100,,,,,
"39499",39499,Mk10,14:53:44 25-Apr-2014,Argos,3,60.94166565,-179.37083435,209,584,74,100,,,,,
"39499",39499,Mk10,16:11:51 25-Apr-2014,Argos,3,60.93583298,-179.38749695,205,654,64,90,,,,,
"39499",39499,Mk10,16:33:35 25-Apr-2014,Argos,3,60.93277740,-179.38166809,248,1298,47,79,,,,,
"39499",39499,Mk10,16:35:06 25-Apr-2014,Argos,2,60.93388748,-179.38694763,289,768,108,84,,,,,
"39499",39499,Mk10,16:36:07 25-Apr-2014,Argos,2,60.93111038,-179.38444519,324,754,139,81,,,,,
"39499",39499,Mk10,00:30:18 26-Apr-2014,Argos,B,60.92694473,-179.59333801,1799,7828,413,126,,,,,
"39499",39499,Mk10,00:45:27 26-Apr-2014,Argos,B,60.92444611,-179.59750366,2535,13791,465,124,,,,,
"39499",39499,Mk10,00:52:11 26-Apr-2014,Argos,B,60.91694260,-179.58305359,937,3612,243,121,,,,,
"39499",39499,Mk10,01:22:44 26-Apr-2014,Argos,B,60.90361023,-179.58416748,823,2518,269,116,,,,,
"39499",39499,Mk10,02:04:40 26-Apr-2014,Argos,A,60.87333298,-179.53750610,284,1207,66,58,,,,,
"39499",39499,Mk10,02:24:54 26-Apr-2014,Argos,B,60.87388992,-179.54833984,451,1755,116,53,,,,,
"39499",39499,Mk10,02:33:20 26-Apr-2014,Argos,A,60.85361099,-179.53778076,697,1866,260,61,,,,,
"39499",39499,Mk10,04:00:07 26-Apr-2014,Argos,0,60.78749847,-179.59304810,8220,21180,3190,94,,,,,
"39499",39499,Mk10,04:33:54 26-Apr-2014,Argos,1,60.83972168,-179.51416016,1461,1692,1260,45,,,,,
"39499",39499,Mk10,04:37:56 26-Apr-2014,Argos,A,60.84666824,-179.50610352,1197,1482,966,101,,,,,
"39499",39499,Mk10,04:38:41 26-Apr-2014,Argos,A,60.86249924,-179.53639221,2649,6616,1060,94,,,,,
"39499",39499,Mk10,05:30:15 26-Apr-2014,Argos,A,60.84444427,-179.52972412,2764,6119,1248,110,,,,,
"39499",39499,Mk10,05:47:42 26-Apr-2014,Argos,1,60.86722183,-179.57472229,518,857,313,101,,,,,
"39499",39499,Mk10,06:12:13 26-Apr-2014,Argos,2,60.86916733,-179.58193970,274,1078,69,95,,,,,
"39499",39499,Mk10,06:16:31 26-Apr-2014,Argos,3,60.86972046,-179.58027649,209,600,72,94,,,,,
"39499",39499,Mk10,06:18:47 26-Apr-2014,Argos,3,60.86972046,-179.57749939,151,285,80,89,,,,,
"39499",39499,Mk10,07:05:48 26-Apr-2014,Argos,A,60.84916687,-179.61193848,469,491,446,147,,,,,
"39499",39499,Mk10,07:51:12 26-Apr-2014,Argos,2,60.86249924,-179.61999512,380,2135,67,77,,,,,
"39499",39499,Mk10,07:54:59 26-Apr-2014,Argos,2,60.86555481,-179.59889221,327,963,111,96,,,,,
"39499",39499,Mk10,07:56:57 26-Apr-2014,Argos,3,60.86527634,-179.60499573,235,1189,46,79,,,,,
"39499",39499,Mk10,08:54:38 26-Apr-2014,Argos,B,60.85722351,-179.62472534,1220,2880,516,87,,,,,
"39499",39499,Mk10,09:28:43 26-Apr-2014,Argos,B,60.85527802,-179.63082886,1286,2953,559,85,,,,,
"39499",39499,Mk10,09:39:52 26-Apr-2014,Argos,B,60.85472107,-179.63000488,1456,3337,635,86,,,,,
"39499",39499,Mk10,09:41:46 26-Apr-2014,Argos,A,60.86222076,-179.63722229,236,1194,46,75,,,,,
"39499",39499,Mk10,10:29:56 26-Apr-2014,Argos,B,60.86194611,-179.64694214,369,889,152,83,,,,,
"39499",39499,Mk10,11:08:33 26-Apr-2014,Argos,B,60.86194611,-179.65028381,494,1333,182,85,,,,,
"39499",39499,Mk10,13:09:35 26-Apr-2014,Argos,B,60.86277771,-179.64833069,691,1722,277,87,,,,,
"39499",39499,Mk10,14:19:56 26-Apr-2014,Argos,B,60.87027740,-179.66917419,760,1816,317,86,,,,,
