Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
522,39499,7,L,,1,19-Apr-2014,01:09:12,,,,401650000,,,0,19-Apr-2014,01:09:12,,,,2,1,38,18,66,186,149
522,39499,7,P,,2,19-Apr-2014,02:10:27,,,,401650000,,,0,19-Apr-2014,02:10:27,,,,0,1,38,34,145,131,72
522,39499,31,L,,3,19-Apr-2014,02:47:50,,,,401650000,,,0,19-Apr-2014,02:47:50,,,,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,47,160,160,0
522,39499,7,N,2,4,19-Apr-2014,03:28:15,60.60194397,-176.92361450,"",401677383,,,0,19-Apr-2014,03:30:32,,,46,0,1,38,55,150,78,253
522,39499,31,N,2,4,19-Apr-2014,03:28:15,60.60194397,-176.92361450,"",401677383,,,4,19-Apr-2014,03:31:18,,,46,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,47,160,160,0
522,39499,31,K,2,5,19-Apr-2014,03:38:37,60.60277939,-176.92860413,"",401677382,,,0,19-Apr-2014,03:38:55,,,235,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,47,160,164,0
522,39499,31,K,2,5,19-Apr-2014,03:38:37,60.60277939,-176.92860413,"",401677382,,,4,19-Apr-2014,03:42:50,,,235,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,47,160,160,0
522,39499,31,L,B,6,19-Apr-2014,04:23:07,60.60111237,-176.93666077,"",401677396,,,0,19-Apr-2014,04:23:07,,,155,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,6,8,69,19,24,6,215,171,37,218,60,0
522,39499,31,L,B,6,19-Apr-2014,04:23:07,60.60111237,-176.93666077,"",401677396,,,0,19-Apr-2014,04:25:42,,,155,180,104,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,38,29,117,230
522,39499,31,R,B,7,19-Apr-2014,04:52:08,60.60472107,-176.93333435,"",401677392,,,1,19-Apr-2014,04:52:31,,,,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,47,160,160,0
522,39499,31,K,B,8,19-Apr-2014,05:16:19,60.60555649,-176.93472290,"",401677405,,,0,19-Apr-2014,05:16:19,,,,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,47,160,160,0
522,39499,31,N,B,9,19-Apr-2014,05:16:19,60.60444260,-176.93360901,"",401677391,,,0,19-Apr-2014,05:16:20,,,,180,72,233,38,12,188,92,136,10,168,88,16,132,102,2,196,138,3,80,86,8,64,153,16,97,117,66,47,128,160,0
522,39499,31,A,B,10,19-Apr-2014,05:24:45,60.60444260,-176.93472290,"",401677399,,,0,19-Apr-2014,05:24:46,,,,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,47,160,160,0
522,39499,31,L,B,11,19-Apr-2014,06:04:49,60.60944366,-176.93611145,"",401677414,,,0,19-Apr-2014,06:04:49,,,57,189,252,121,38,80,56,60,1,145,7,2,32,13,176,88,17,0,109,3,66,160,163,216,26,17,193,151,0,112,232,0
522,39499,31,L,B,11,19-Apr-2014,06:04:49,60.60944366,-176.93611145,"",401677414,,,0,19-Apr-2014,06:05:46,,,57,185,208,233,38,39,185,46,2,184,130,70,9,0,210,4,145,196,64,56,1,163,203,132,16,139,0,140,3,102,10,0
522,39499,31,B,B,12,19-Apr-2014,06:14:32,60.60972214,-176.93583679,"",401677421,,,0,19-Apr-2014,06:14:33,,,,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,47,160,160,0
522,39499,31,R,B,13,19-Apr-2014,06:34:21,60.61472321,-176.93750000,"",401677383,,,0,19-Apr-2014,06:34:21,,,,185,208,233,38,39,185,46,2,184,130,103,9,0,210,4,145,196,64,56,1,163,203,132,16,139,0,140,3,102,10,0
522,39499,31,A,B,14,19-Apr-2014,07:00:06,60.62333298,-176.94444275,"",401677457,,,0,19-Apr-2014,07:00:07,,,,189,252,121,38,80,56,60,1,145,7,2,32,13,176,88,17,0,109,3,66,160,163,216,26,17,193,151,0,112,232,0
522,39499,31,K,B,15,19-Apr-2014,07:00:06,60.60499954,-176.93666077,"",401677416,,,0,19-Apr-2014,07:00:07,,,,189,252,121,38,80,56,60,1,145,7,2,32,13,176,88,17,0,109,3,66,160,163,216,26,17,193,151,0,112,232,0
522,39499,31,L,A,16,19-Apr-2014,07:38:34,60.62888718,-177.05360413,"",401677406,,,0,19-Apr-2014,07:38:12,,,568,180,72,233,38,14,191,28,136,10,168,80,16,129,102,2,64,136,3,88,86,8,64,25,16,113,101,74,47,160,160,0
522,39499,31,L,A,16,19-Apr-2014,07:38:34,60.62888718,-177.05360413,"",401677406,,,0,19-Apr-2014,07:38:57,,,568,184,223,153,38,107,1,194,8,193,176,14,104,102,14,128,114,15,160,108,3,208,105,3,128,40,90,52,7,0,0,0
522,39499,31,L,A,16,19-Apr-2014,07:38:34,60.62888718,-177.05360413,"",401677406,,,0,19-Apr-2014,07:47:40,,,568,182,79,217,38,94,65,191,13,2,208,15,112,150,15,0,161,208,80,38,0,216,4,97,176,7,136,19,7,128,0,0
522,39499,31,B,B,17,19-Apr-2014,07:57:44,60.63694382,-177.07221985,"",401677405,,,0,19-Apr-2014,07:57:45,,,,189,252,121,38,80,56,60,1,145,7,2,32,13,176,88,17,0,109,3,66,160,163,216,26,17,193,151,0,112,232,0
522,39499,31,R,2,18,19-Apr-2014,08:13:12,60.67388916,-177.06777954,"",401677400,,,0,19-Apr-2014,08:08:16,,,541,184,223,153,38,107,1,194,8,193,176,14,104,102,14,128,114,15,160,108,3,208,105,3,128,40,90,52,7,0,0,0
522,39499,31,R,2,18,19-Apr-2014,08:13:12,60.67388916,-177.06777954,"",401677400,,,0,19-Apr-2014,08:11:11,,,541,182,79,217,38,94,65,191,13,2,208,15,112,150,15,0,161,208,80,38,0,216,4,97,176,7,136,19,7,128,0,0
522,39499,31,R,2,18,19-Apr-2014,08:13:12,60.67388916,-177.06777954,"",401677400,,,0,19-Apr-2014,08:16:04,,,541,189,252,121,38,80,56,60,1,145,7,2,32,13,176,88,17,0,109,3,66,160,163,216,26,17,193,135,0,112,232,0
522,39499,31,R,2,18,19-Apr-2014,08:13:12,60.67388916,-177.06777954,"",401677400,,,0,19-Apr-2014,08:17:17,,,541,185,208,233,38,39,185,46,2,184,130,70,9,0,210,4,145,196,64,56,1,163,203,132,16,139,0,140,3,102,10,0
522,39499,31,A,1,19,19-Apr-2014,08:36:21,60.66694260,-177.12416077,"",401677399,,,0,19-Apr-2014,08:35:00,,,640,182,79,217,38,94,65,191,13,2,208,15,112,150,15,0,161,208,80,38,0,216,4,97,176,7,136,19,7,128,0,0
522,39499,31,A,1,19,19-Apr-2014,08:36:21,60.66694260,-177.12416077,"",401677399,,,0,19-Apr-2014,08:37:44,,,640,189,252,121,38,80,56,60,1,145,7,2,32,13,176,88,17,0,109,3,66,160,163,216,26,17,193,151,0,112,232,0
522,39499,31,A,1,19,19-Apr-2014,08:36:21,60.66694260,-177.12416077,"",401677399,,,0,19-Apr-2014,08:43:03,,,640,185,208,233,38,39,185,46,2,184,130,70,9,0,210,4,145,196,64,56,1,163,203,132,16,139,0,140,3,102,10,0
522,39499,31,A,1,19,19-Apr-2014,08:36:21,60.66694260,-177.12416077,"",401677399,,,0,19-Apr-2014,08:43:54,,,640,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,1,104,7,215,142,44,79
522,39499,31,A,1,19,19-Apr-2014,08:36:21,60.66694260,-177.12416077,"",401677399,,,0,19-Apr-2014,08:45:40,,,640,186,127,153,38,119,2,143,8,160,108,5,0,0,96,216,10,36,14,129,144,6,96,52,11,128,65,36,48,200,16,0
522,39499,31,L,1,20,19-Apr-2014,09:25:46,60.68027878,-177.10945129,"",401677389,,,0,19-Apr-2014,09:21:59,,,455,186,127,153,38,119,2,143,8,160,108,5,0,0,96,216,10,36,14,129,144,6,96,52,11,128,65,36,48,200,16,0
522,39499,31,L,1,20,19-Apr-2014,09:25:46,60.68027878,-177.10945129,"",401677389,,,0,19-Apr-2014,09:23:30,,,455,184,223,153,38,107,1,194,8,193,176,14,104,102,14,128,114,15,160,108,3,208,105,3,128,40,90,52,7,0,0,0
522,39499,31,L,1,20,19-Apr-2014,09:25:46,60.68027878,-177.10945129,"",401677389,,,0,19-Apr-2014,09:25:01,,,455,182,79,217,38,94,65,191,13,2,208,15,112,150,15,0,161,208,80,38,0,216,4,97,176,7,136,19,7,128,0,0
522,39499,31,L,1,20,19-Apr-2014,09:25:46,60.68027878,-177.10945129,"",401677389,,,0,19-Apr-2014,09:26:32,,,455,189,252,121,38,80,56,60,1,145,7,2,32,13,176,88,17,0,109,3,66,160,163,216,26,17,193,151,0,112,232,0
522,39499,31,L,1,20,19-Apr-2014,09:25:46,60.68027878,-177.10945129,"",401677389,,,0,19-Apr-2014,09:28:03,,,455,185,208,233,38,39,185,46,2,184,130,70,9,0,210,4,145,196,64,56,1,163,203,132,16,139,0,140,3,102,10,0
522,39499,31,L,1,20,19-Apr-2014,09:25:46,60.68027878,-177.10945129,"",401677389,,,0,19-Apr-2014,09:29:34,,,455,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,47,160,160,0
522,39499,31,B,B,21,19-Apr-2014,09:32:36,60.68027878,-177.11305237,"",401677372,,,0,19-Apr-2014,09:32:36,,,,186,127,153,38,119,2,143,8,160,108,5,0,0,96,216,10,36,14,129,144,6,96,52,11,128,65,36,48,200,16,0
522,39499,31,R,1,22,19-Apr-2014,09:50:48,60.68138885,-177.08721924,"",401677348,,,0,19-Apr-2014,09:47:46,,,2184,182,79,217,38,94,65,191,13,2,208,15,112,150,15,0,169,208,80,38,0,217,4,97,240,7,136,19,7,128,4,0
522,39499,31,R,1,22,19-Apr-2014,09:50:48,60.68138885,-177.08721924,"",401677348,,,0,19-Apr-2014,09:49:17,,,2184,189,252,121,38,80,56,60,1,145,7,2,32,13,176,88,17,0,109,3,66,160,163,216,26,17,193,151,0,112,232,0
522,39499,31,R,1,22,19-Apr-2014,09:50:48,60.68138885,-177.08721924,"",401677348,,,0,19-Apr-2014,09:50:48,,,2184,185,208,233,38,39,185,46,2,184,130,70,9,0,210,4,145,196,64,56,1,163,203,132,16,139,0,140,3,102,10,0
522,39499,31,R,1,22,19-Apr-2014,09:50:48,60.68138885,-177.08721924,"",401677348,,,0,19-Apr-2014,09:52:19,,,2184,180,72,233,38,12,188,92,136,10,168,88,16,128,102,2,192,128,3,88,22,8,64,25,16,113,101,66,47,160,160,0
