DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"99277",99277,Mk10,06:33:28 23-Apr-2014,,B,B,58.92499924,179.08055115,CRC 24495.65484,04:53:00 22-Apr-2014,Behavior,181,250,249,44,77,120,9,4,206,192,10,2,64,219,34,208,4,129,173,218,50,28,86,205,177,32,213,250,47,192,72,
"99277",99277,Mk10,08:06:05 23-Apr-2014,,B,B,58.91805649,179.09416199,CRC 27759.43921,09:14:00 21-Apr-2014,Behavior,182,198,249,42,147,153,92,83,243,175,84,217,248,237,57,144,8,129,208,132,65,24,196,155,65,38,69,204,90,247,190,
"99277",99277,Mk10,10:33:41 23-Apr-2014,,A,A,58.90888977,179.10972595,CRC 3505.13765,00:00:00 04-Feb-2012,TwentyMinTimeline,96,219,25,40,5,8,128,8,128,0,3,248,164,11,199,48,168,24,101,229,36,247,248,26,19,250,225,,,,,
"99277",99277,Mk10,10:42:00 23-Apr-2014,,A,A,58.90888977,179.10972595,CRC 32224.31778,14:56:00 19-Apr-2014,Behavior,183,222,9,38,238,2,137,73,192,18,5,23,148,128,36,10,59,33,0,232,20,174,74,0,144,41,208,203,1,32,0,
"99277",99277,Mk10,14:18:13 23-Apr-2014,,R,B,58.89805603,179.14332581,CRC 54788.46163,,Behavior,189,96,67,240,128,99,7,74,251,207,231,44,176,194,109,173,194,166,252,70,11,121,62,193,137,151,46,38,3,19,0,
"99277",99277,Mk10,15:51:56 23-Apr-2014,,R,B,58.88666534,179.17611694,CRC 35113.18600,23:32:00 21-Apr-2014,Behavior,184,146,153,43,120,3,153,129,208,18,6,7,67,160,36,17,75,32,232,19,3,38,129,208,18,8,140,128,84,4,130,
"99277",99277,Mk10,16:53:43 23-Apr-2014,,P,B,58.88944626,179.16667175,CRC 13285.33570,19:54:54 23-Jun-2014,Status,0,1,175,61,182,51,229,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,17:22:04 23-Apr-2014,,K,B,58.90055466,179.13667297,CRC 55796.52332,23:54:00 26-Jun-2013,Behavior,189,159,69,181,125,138,83,128,189,162,127,8,254,231,240,3,99,82,238,252,238,9,227,74,80,56,230,2,64,0,1,
"99277",99277,Mk10,21:52:43 23-Apr-2014,,P,B,58.94722366,179.04472351,CRC 49402.17396,23:44:00 19-Apr-2014,Behavior,188,15,169,39,123,19,6,103,105,73,39,49,195,128,141,108,203,62,22,12,153,191,162,98,75,136,37,108,186,30,77,
"99277",99277,Mk10,01:34:47 24-Apr-2014,,K,B,59.02833176,179.07360840,CRC 28206.13587,11:51:00 23-Apr-2014,Behavior,182,226,233,46,188,193,223,34,193,137,143,73,22,12,76,127,74,176,118,5,8,143,96,196,200,46,172,108,53,105,239,
"99277",99277,Mk10,04:11:35 24-Apr-2014,,N,B,59.04083252,179.07139587,CRC 13791.60725,20:42:00 22-Apr-2014,Behavior,179,93,249,45,74,128,147,78,118,48,31,13,144,22,198,246,151,135,103,225,180,120,179,174,224,120,255,81,127,123,255,
"99277",99277,Mk10,07:11:49 24-Apr-2014,,R,B,59.08666611,179.05639648,CRC 55795.42333,11:16:00 21-Apr-2014,Behavior,189,159,57,42,180,1,223,34,193,216,14,248,214,17,16,119,198,32,44,12,52,104,116,2,216,24,159,56,79,144,22,
"99277",99277,Mk10,09:28:10 24-Apr-2014,,B,B,59.07749939,179.05667114,CRC 62501.96,04:08:00 20-Apr-2014,Behavior,191,66,89,40,66,3,33,130,208,62,15,68,47,187,69,116,204,73,138,216,52,223,2,188,163,33,176,115,5,212,239,
"99277",99277,Mk10,10:00:58 24-Apr-2014,,L,A,59.07361221,178.99166870,CRC 1648.1679,08:04:00 24-Apr-2014,Behavior,176,103,9,48,129,4,97,192,248,2,64,117,70,64,78,83,128,6,3,16,26,35,166,154,144,224,154,96,196,192,0,
"99277",99277,Mk10,10:17:23 24-Apr-2014,,A,B,59.07055664,178.98916626,CRC 24634.54596,,DiveDepth,54,3,171,231,241,188,38,31,54,134,62,21,180,192,72,23,244,126,0,144,40,188,13,1,32,97,176,58,2,64,0,
"99277",99277,Mk10,16:32:49 24-Apr-2014,,N,B,59.06444550,178.93804932,CRC 35836.31693,09:43:00 22-Apr-2014,Behavior,184,191,201,44,154,193,173,28,194,41,14,88,230,2,64,45,200,176,118,3,30,41,132,82,28,177,108,24,152,0,0,
"99277",99277,Mk10,18:04:39 24-Apr-2014,,N,B,59.11972046,178.98194885,CRC 16926.16736,13:09:00 21-Apr-2014,Behavior,180,33,233,42,210,67,83,136,176,118,85,53,144,96,196,11,71,48,193,210,148,52,123,131,87,9,10,141,231,55,247,
"99277",99277,Mk10,20:06:46 24-Apr-2014,,P,B,59.13277817,178.94000244,CRC 42993.17517,,TwentyMinTimeline,106,127,28,42,5,104,2,96,0,7,128,0,128,120,0,8,128,32,0,7,128,120,0,0,0,120,0,,,,,
"99277",99277,Mk10,20:49:00 24-Apr-2014,,A,B,59.13194275,178.93139648,CRC 62637.2551,,Behavior,191,74,217,40,159,147,167,216,25,175,112,62,53,241,191,138,133,152,27,41,233,36,193,136,14,169,54,12,64,0,0,
"99277",99277,Mk10,22:20:58 24-Apr-2014,,L,B,59.14527893,178.76832581,CRC 42165.49783,00:51:00 20-Apr-2014,Behavior,186,75,89,40,12,194,159,195,80,118,5,8,133,160,236,7,204,45,7,96,63,169,40,108,144,189,39,154,15,31,18,
"99277",99277,Mk10,22:20:58 24-Apr-2014,,A,B,59.14472198,178.77278137,CRC 42133.59592,00:51:00 20-Apr-2014,Behavior,186,73,89,40,12,194,159,195,80,118,5,8,133,160,236,7,204,45,7,96,63,161,40,59,2,206,250,1,226,222,235,
"99277",99277,Mk10,23:50:32 24-Apr-2014,,L,B,59.22111130,178.74249268,CRC 39337.18288,16:00:00 15-Apr-2012,TAD,25,154,145,31,0,3,135,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,02:48:55 25-Apr-2014,,K,B,59.20333481,178.66667175,CRC 58109.31664,18:13:00 23-Apr-2014,Behavior,190,47,217,47,35,66,187,65,80,18,5,133,132,160,36,10,207,7,64,72,21,39,8,209,48,41,252,21,2,96,0,
"99277",99277,Mk10,02:48:55 25-Apr-2014,,P,B,59.20639038,178.65888977,CRC 58365.17387,18:13:00 23-Apr-2014,Behavior,190,63,217,47,35,66,185,65,80,50,5,133,132,32,36,10,207,7,64,72,20,102,42,25,16,41,252,21,2,96,0,
"99277",99277,Mk10,05:07:42 25-Apr-2014,,R,B,59.23888779,178.62249756,CRC 13001.26281,01:10:00 23-Apr-2014,Behavior,179,44,153,46,18,130,147,66,208,18,3,228,22,0,144,49,40,37,1,16,176,9,64,30,225,198,113,139,122,219,66,
"99277",99277,Mk10,08:24:44 25-Apr-2014,,R,B,59.38694382,178.55722046,CRC 35113.61892,23:33:00 21-Apr-2014,Behavior,184,146,153,43,120,75,153,129,208,147,70,7,71,179,164,17,75,32,232,19,3,38,129,208,18,8,140,128,84,4,128,
"99277",99277,Mk10,09:50:03 25-Apr-2014,,A,A,59.43666840,178.56944275,CRC 52100.30685,,Behavior,188,184,73,50,111,66,254,11,64,18,12,243,98,148,12,128,35,72,89,221,37,52,227,144,89,2,222,100,66,18,0,
"99277",99277,Mk10,14:51:00 25-Apr-2014,,K,B,59.58555603,178.55360413,CRC 38376.45180,15:53:00 23-Apr-2014,Behavior,185,94,137,46,253,66,174,132,192,38,5,108,205,128,76,13,188,23,0,72,21,208,30,0,144,44,204,252,1,32,0,
"99277",99277,Mk10,16:08:49 25-Apr-2014,,N,B,59.59555435,178.54833984,CRC 9899.60489,11:23:00 13-Apr-2013,Behavior,178,106,181,26,181,193,183,36,193,216,13,185,6,12,64,114,201,176,118,85,8,145,96,196,7,164,139,6,32,0,0,
"99277",99277,Mk10,22:04:31 25-Apr-2014,,A,B,59.75916672,178.50917053,CRC 27759.54210,09:45:00 21-Apr-2014,Behavior,182,198,249,42,155,120,49,49,184,76,191,119,123,3,217,1,109,5,152,3,179,46,103,131,114,60,54,111,44,19,180,
"99277",99277,Mk10,23:13:33 25-Apr-2014,,P,B,59.79861069,178.43943787,CRC 13216.61601,10:00:00 25-Apr-2014,Behavior,179,58,9,50,160,2,132,75,48,78,5,8,19,96,236,167,240,12,6,32,80,49,118,9,192,161,19,44,29,148,4,
"99277",99277,Mk10,00:28:20 26-Apr-2014,,N,B,59.82638931,178.42639160,CRC 50170.11163,22:03:00 24-Apr-2014,Behavior,188,63,169,49,96,194,139,195,80,38,5,23,133,160,76,10,57,13,64,152,20,114,26,136,144,42,76,69,129,161,73,
"99277",99277,Mk10,02:08:42 26-Apr-2014,,N,B,59.87194443,178.45027161,CRC 52775.49560,03:54:00 24-Apr-2014,Behavior,188,226,121,48,61,130,155,73,210,18,165,252,0,160,68,24,153,190,114,172,44,254,201,168,211,150,140,155,251,198,69,
"99277",99277,Mk10,03:53:51 26-Apr-2014,,N,B,59.92166519,178.42138672,CRC 28206.1765,11:51:00 23-Apr-2014,Behavior,182,226,233,46,188,193,223,34,193,137,143,73,22,12,76,127,74,176,118,7,8,143,96,196,202,47,40,209,136,8,148,
"99277",99277,Mk10,04:37:23 26-Apr-2014,,L,B,59.89694595,178.42056274,CRC 61480.30376,05:22:00 23-Apr-2014,Behavior,191,2,137,46,85,129,205,147,9,56,14,249,232,4,192,114,205,64,18,3,230,118,0,144,53,136,236,1,32,0,0,
"99277",99277,Mk10,04:37:23 26-Apr-2014,,A,B,59.88777924,178.42277527,CRC 61480.57910,05:22:00 23-Apr-2014,Behavior,191,2,137,46,85,129,251,8,133,175,241,6,23,243,63,152,53,127,255,248,27,19,255,127,206,126,3,255,223,255,255,
"99277",99277,Mk10,04:37:23 26-Apr-2014,,R,B,59.93138885,178.39805603,CRC 61480.46172,05:22:00 23-Apr-2014,Behavior,191,2,137,46,85,129,255,120,81,199,241,6,191,250,127,138,109,64,18,3,230,118,0,144,53,136,173,1,32,0,0,
"99277",99277,Mk10,05:35:16 26-Apr-2014,,B,B,59.95888901,178.37916565,CRC 25941.10878,23:11:00 22-Apr-2014,Behavior,182,85,89,45,114,251,8,118,134,6,157,1,168,231,159,182,64,9,199,41,50,39,87,158,83,88,81,168,58,16,9,
"99277",99277,Mk10,06:20:51 26-Apr-2014,,L,B,59.94361115,178.35583496,CRC 33824.25785,11:05:00 22-Apr-2014,Behavior,184,66,9,44,177,65,215,25,225,51,207,88,192,12,198,241,78,226,125,195,137,100,107,252,75,28,246,144,2,1,254,
"99277",99277,Mk10,09:34:35 26-Apr-2014,,R,B,60.02111053,178.05610657,CRC 3794.7062,,,96,237,41,44,0,73,143,0,0,0,16,20,64,16,0,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,09:43:00 26-Apr-2014,,L,B,60.01861191,178.24499512,CRC 24161.26672,09:18:00 25-Apr-2014,Behavior,181,230,25,50,148,129,142,1,1,57,201,177,134,84,197,103,74,20,49,121,120,99,114,196,29,224,184,33,176,129,61,
"99277",99277,Mk10,14:28:29 26-Apr-2014,,R,B,60.12416840,178.08860779,CRC 48666.13332,19:14:00 19-Apr-2014,Behavior,187,225,169,39,51,130,162,65,80,38,5,63,130,160,4,10,147,7,64,72,21,18,18,129,197,41,212,29,2,96,0,
"99277",99277,Mk10,17:51:03 26-Apr-2014,,K,B,60.21555710,177.92416382,CRC 7420.52909,00:14:00 23-Apr-2011,Behavior,177,207,205,46,3,131,26,2,208,18,5,21,133,160,46,9,40,69,153,125,213,6,218,92,200,25,4,122,70,16,251,
"99277",99277,Mk10,21:41:05 26-Apr-2014,,A,B,60.33083344,177.81500244,CRC 48033.48868,00:20:00 27-Apr-2014,Behavior,187,186,25,54,5,1,233,15,0,144,20,114,10,128,144,48,56,92,1,48,80,136,26,17,26,127,64,208,201,16,0,
"99277",99277,Mk10,00:48:29 27-Apr-2014,,P,B,60.40583420,177.70582581,CRC 28639.65502,11:46:00 24-Apr-2014,Behavior,182,253,249,48,187,130,131,64,192,78,117,38,129,128,196,202,77,3,1,210,148,195,125,131,16,41,212,227,6,32,0,
"99277",99277,Mk10,00:57:46 27-Apr-2014,,A,B,60.40944290,177.73916626,CRC 27424.51421,10:10:00 24-Apr-2014,Behavior,182,178,9,48,162,129,203,48,193,200,14,73,126,22,70,109,202,176,178,53,18,150,96,196,10,27,5,1,136,0,0,
"99277",99277,Mk10,01:07:38 27-Apr-2014,,L,B,60.40416718,177.68833923,CRC 22048.33618,09:29:00 24-Apr-2014,Behavior,181,98,9,48,151,65,183,40,193,217,77,25,70,12,64,112,74,48,118,3,110,85,131,176,28,19,12,34,128,0,0,
"99277",99277,Mk10,02:25:22 27-Apr-2014,,P,B,60.45611191,177.62554932,CRC 44929.34226,20:09:00 23-Apr-2014,Behavior,186,248,25,47,66,66,164,194,208,38,5,47,127,160,51,242,28,63,144,31,220,197,231,227,243,193,209,145,2,31,18,
"99277",99277,Mk10,02:36:03 27-Apr-2014,,A,B,60.45694351,177.65861511,CRC 48666.50376,19:14:00 23-Apr-2014,Behavior,187,225,169,47,51,130,170,193,80,38,5,63,130,160,36,10,147,7,64,72,29,18,18,1,197,41,213,29,98,96,0,
"99277",99277,Mk10,06:04:20 27-Apr-2014,,L,B,60.56777954,177.57333374,CRC 40823.35051,04:06:00 27-Apr-2014,Behavior,185,247,121,54,65,130,139,197,208,70,37,41,194,32,69,40,57,5,65,136,248,31,229,237,159,23,13,237,123,110,253,
"99277",99277,Mk10,12:50:35 27-Apr-2014,,P,B,60.63888931,177.50555420,CRC 64500.16314,20:50:00 24-Apr-2014,Behavior,191,191,73,49,76,131,51,3,80,58,69,48,134,160,76,12,234,11,64,152,20,94,22,128,144,41,12,53,1,32,0,
"99277",99277,Mk10,15:34:51 27-Apr-2014,,R,B,60.65083313,177.51638794,CRC 25428.49348,06:54:00 24-Apr-2014,Behavior,182,53,73,48,109,131,141,14,193,90,19,150,78,9,144,30,18,16,36,128,155,208,128,4,69,251,123,225,236,0,83,
"99277",99277,Mk10,20:43:55 27-Apr-2014,,K,B,60.90750122,177.66000366,CRC 31876.32953,06:19:00 23-Apr-2014,Behavior,183,200,73,46,100,194,239,141,192,38,3,150,91,0,144,51,88,172,1,32,123,161,56,4,192,246,1,112,4,128,0,
"99277",99277,Mk10,22:29:39 27-Apr-2014,,N,B,60.96166611,177.66528320,CRC 54881.11538,23:14:00 22-Apr-2014,Behavior,189,102,25,45,115,138,66,196,208,26,133,13,10,128,36,12,64,139,64,72,20,74,26,128,144,40,108,45,1,32,0,
"99277",99277,Mk10,01:34:02 28-Apr-2014,,B,B,61.09444427,177.77166748,CRC 11658.59781,00:50:00 27-Apr-2014,Behavior,178,216,169,54,12,129,193,15,2,40,20,226,30,39,48,27,113,80,157,213,220,5,74,187,3,164,117,189,228,8,0,
"99277",99277,Mk10,05:14:29 28-Apr-2014,,N,B,61.10777664,177.77055359,CRC 28090.44091,11:51:00 26-Apr-2014,Behavior,182,219,169,52,188,194,139,134,176,56,165,13,149,96,116,10,66,36,193,137,148,154,74,0,144,41,90,52,1,32,2,
"99277",99277,Mk10,05:37:39 28-Apr-2014,,A,B,61.06888962,177.71861267,CRC 173.59881,10:20:00 26-Apr-2014,Behavior,176,10,217,52,165,2,132,73,176,70,7,3,133,128,100,10,58,40,193,137,143,232,246,9,206,162,114,12,24,128,0,
"99277",99277,Mk10,13:24:33 28-Apr-2014,,R,A,61.44361115,177.64944458,CRC 11530.5190,15:36:00 27-Apr-2012,Behavior,178,208,161,54,249,63,30,248,125,235,235,205,240,246,15,224,15,168,14,192,162,80,244,61,161,74,225,232,79,0,0,
"99277",99277,Mk10,13:26:02 28-Apr-2014,,R,A,61.44361115,177.64944458,CRC 32598.50981,16:03:00 26-Apr-2014,Behavior,183,245,105,53,0,193,183,11,0,216,20,194,30,140,80,40,228,53,8,160,59,226,32,49,1,95,15,3,216,0,0,
"99277",99277,Mk10,14:28:20 28-Apr-2014,,P,3,61.45249939,177.64889526,CRC 35057.47344,12:26:00 25-Apr-2014,Behavior,184,143,25,50,198,130,154,128,192,18,5,63,2,128,156,10,56,1,0,232,20,152,22,1,48,43,180,145,2,96,0,
"99277",99277,Mk10,15:00:58 28-Apr-2014,,R,3,61.45444489,177.66528320,CRC 1937.50708,17:54:00 24-Apr-2014,Behavior,176,121,25,49,29,130,177,8,131,24,68,16,65,8,100,231,141,120,204,230,98,23,21,204,35,41,204,115,204,168,177,
"99277",99277,Mk10,15:03:56 28-Apr-2014,,R,3,61.45444489,177.66528320,CRC 35862.55951,14:44:00 24-Apr-2014,Behavior,184,193,105,48,235,3,48,136,64,18,22,162,176,128,36,10,196,1,0,72,34,132,202,64,18,5,93,23,128,76,0,
"99277",99277,Mk10,20:21:17 28-Apr-2014,,K,3,61.46222305,177.81222534,CRC 56760.14885,16:34:00 26-Apr-2014,Behavior,189,219,137,53,8,131,218,143,192,18,6,83,30,128,36,10,57,1,64,152,24,22,202,228,192,178,108,213,82,114,14,
"99277",99277,Mk10,20:24:25 28-Apr-2014,,K,3,61.46222305,177.81222534,CRC 20281.36494,13:40:00 24-Apr-2014,Behavior,180,243,153,48,218,18,209,199,240,38,5,93,143,130,36,11,69,61,81,106,21,118,44,64,144,42,74,94,33,0,16,
"99277",99277,Mk10,20:36:58 28-Apr-2014,,N,A,61.48583221,177.77694702,CRC 64568.46112,02:44:00 24-Apr-2014,Behavior,191,195,137,48,43,2,169,194,208,18,5,78,133,160,36,12,94,11,64,72,20,12,26,0,144,50,144,54,2,64,16,
"99277",99277,Mk10,21:05:09 28-Apr-2014,,A,1,61.47249985,177.78666687,CRC 55010.53307,21:31:00 27-Apr-2014,Behavior,189,110,41,55,87,248,29,3,111,141,176,18,5,73,0,128,36,13,120,15,0,72,22,21,62,128,144,43,216,52,1,
"99277",99277,Mk10,00:50:18 29-Apr-2014,,L,3,61.45111084,177.86250305,CRC 44910.15269,09:36:00 26-Apr-2014,Behavior,186,246,233,52,153,1,193,28,192,232,13,96,134,4,192,117,73,176,78,3,108,69,130,115,149,66,204,16,128,0,0,
"99277",99277,Mk10,01:14:02 29-Apr-2014,,B,B,61.45694351,177.86639404,CRC 21190.8708,21:37:00 25-Apr-2014,Behavior,181,44,105,51,89,66,134,193,80,78,117,8,129,160,76,10,17,63,1,131,15,233,232,7,64,35,144,20,34,32,0,
"99277",99277,Mk10,02:26:43 29-Apr-2014,,P,3,61.45000076,177.87472534,CRC 55548.12089,06:18:00 27-Apr-2014,Behavior,189,143,201,54,100,146,137,109,87,221,252,146,105,0,152,20,34,83,0,144,32,68,182,2,112,78,145,40,2,192,4,
"99277",99277,Mk10,03:11:13 29-Apr-2014,,N,2,61.45611191,177.90611267,CRC 13425.21907,09:00:00 26-Apr-2014,Behavior,179,71,25,52,144,1,152,14,192,72,12,120,174,2,64,114,197,64,78,114,204,25,128,144,25,144,108,4,128,0,0,
"99277",99277,Mk10,04:06:06 29-Apr-2014,,L,B,61.46555710,177.92666626,CRC 14560.15854,18:14:00 28-Apr-2014,Behavior,179,142,9,57,35,130,187,41,7,111,113,171,4,128,9,2,217,79,192,153,16,176,96,2,103,174,172,221,14,207,8,
"99277",99277,Mk10,04:35:46 29-Apr-2014,,K,2,61.45611191,177.93666077,CRC 52339.15002,13:11:00 27-Apr-2014,Behavior,188,199,57,54,210,194,187,5,64,18,6,227,0,128,100,10,77,41,2,72,25,72,42,0,144,69,59,18,144,36,0,
"99277",99277,Mk10,04:40:13 29-Apr-2014,,R,1,61.45694351,177.93083191,CRC 52564.29997,10:27:00 27-Apr-2014,Behavior,188,213,73,54,166,194,137,75,48,98,5,3,150,96,156,7,244,123,6,32,58,162,216,39,2,132,71,48,78,0,0,
"99277",99277,Mk10,04:41:42 29-Apr-2014,,R,1,61.45694351,177.93083191,CRC 19251.46898,09:44:00 27-Apr-2014,Behavior,180,179,57,54,155,1,182,30,193,56,13,16,198,12,64,117,70,48,98,3,210,49,130,112,40,148,28,5,224,0,0,
"99277",99277,Mk10,06:08:14 29-Apr-2014,,B,A,61.46083450,177.94833374,CRC 61700.43415,23:14:00 25-Apr-2014,Behavior,191,16,73,51,115,145,242,23,0,152,20,12,38,1,56,31,209,16,14,41,85,224,232,13,3,171,1,208,146,0,254,
"99277",99277,Mk10,07:47:36 29-Apr-2014,,B,1,61.48166656,177.98472595,CRC 38321.246,22:56:00 27-Apr-2014,Behavior,185,91,25,55,110,56,8,34,187,0,192,18,69,118,8,128,76,11,111,41,0,232,21,76,74,1,208,41,48,92,0,
"99277",99277,Mk10,08:30:10 29-Apr-2014,,A,B,61.49277878,178.00083923,CRC 55316.57580,14:56:00 27-Apr-2014,Behavior,189,129,73,54,238,7,38,47,82,189,12,253,221,199,124,197,190,15,12,142,71,108,38,0,16,56,249,172,8,230,164,
"99277",99277,Mk10,08:56:51 29-Apr-2014,,L,B,61.49750137,178.00833130,CRC 36934.28551,,,105,4,105,54,13,145,0,80,0,0,0,0,1,0,68,1,0,0,0,,,,,,,,,,,,,
"99277",99277,Mk10,09:25:40 29-Apr-2014,,B,2,61.51222229,178.04556274,CRC 55550.30824,07:18:00 27-Apr-2014,Behavior,189,143,233,54,116,128,129,205,0,18,4,13,148,128,108,10,17,9,0,72,20,38,90,1,16,47,72,148,1,0,0,
"99277",99277,Mk10,09:33:06 29-Apr-2014,,R,B,61.51472092,178.05444336,CRC 44759.45317,03:10:00 27-Apr-2014,Behavior,186,237,121,54,50,129,236,7,0,152,13,184,24,10,64,201,160,212,4,129,76,33,40,9,2,152,66,80,38,0,0,
"99277",99277,Mk10,10:10:38 29-Apr-2014,,A,2,61.50749969,178.04722595,CRC 13425.13406,09:00:00 26-Apr-2014,Behavior,179,71,25,52,144,1,152,14,192,72,12,120,166,2,64,114,196,64,78,114,236,25,128,144,29,144,108,4,128,0,0,
"99277",99277,Mk10,10:15:46 29-Apr-2014,,A,2,61.50749969,178.04722595,CRC 36039.167,03:55:00 26-Apr-2014,Behavior,184,204,121,52,61,194,137,64,208,38,2,144,18,1,48,31,32,176,24,48,214,2,128,198,204,34,5,64,232,0,0,
"99277",99277,Mk10,10:16:30 29-Apr-2014,,A,2,61.50749969,178.04722595,CRC 35073.37912,02:47:00 26-Apr-2014,Behavior,184,144,25,52,43,193,223,3,64,104,20,34,10,129,48,58,136,29,0,145,82,184,186,8,192,166,80,20,142,143,255,
"99277",99277,Mk10,10:46:10 29-Apr-2014,,L,3,61.51027679,178.05471802,CRC 54244.252,04:45:00 25-Apr-2014,Behavior,189,62,73,50,75,66,234,161,80,19,8,184,96,20,9,128,234,158,128,76,17,112,135,96,9,1,225,49,0,72,0,
"99277",99277,Mk10,01:46:40 30-Apr-2014,,P,3,61.50833511,177.99249268,CRC 19689.51432,01:59:00 26-Apr-2014,Behavior,180,206,153,52,30,194,142,65,208,118,83,190,14,131,178,169,12,21,2,96,63,160,104,9,2,130,192,208,136,208,0,
"99277",99277,Mk10,03:31:59 30-Apr-2014,,P,A,61.52666855,177.93777466,CRC 9895.55647,07:06:00 26-Apr-2014,Behavior,178,106,121,52,113,128,243,51,0,72,24,188,114,0,144,5,146,40,4,129,71,39,160,9,2,129,199,192,38,0,0,
"99277",99277,Mk10,03:34:57 30-Apr-2014,,P,A,61.52666855,177.93777466,CRC 3788.49415,05:36:00 26-Apr-2014,Behavior,176,236,201,52,89,1,225,51,64,38,133,225,9,10,21,128,176,46,251,24,126,245,158,4,93,14,109,134,226,31,4,
"99277",99277,Mk10,06:37:46 30-Apr-2014,,A,B,61.55888748,177.88722229,CRC 19796.35544,10:00:00 27-Apr-2014,TAT,164,213,73,54,166,194,137,75,48,98,5,3,148,96,156,63,128,192,55,14,17,56,78,224,126,254,148,111,187,159,99,
"99277",99277,Mk10,01:14:02 01-May-2014,,A,A,61.68555450,178.00721741,CRC 48418.32515,18:42:00 27-Apr-2014,Behavior,187,210,41,55,42,132,64,0,40,2,65,29,12,118,0,144,44,0,220,1,32,139,62,167,32,72,21,96,89,128,0,
"99277",99277,Mk10,01:45:11 01-May-2014,,P,3,61.69222260,178.00805664,CRC 32726.49071,00:02:00 27-Apr-2014,Behavior,183,253,105,54,0,129,183,11,1,216,20,194,30,132,80,40,228,53,8,160,59,226,32,49,1,223,9,1,216,0,0,
"99277",99277,Mk10,02:01:30 01-May-2014,,L,B,61.68694305,178.02055359,CRC 39513.27240,21:32:00 29-Apr-2014,Behavior,185,165,153,59,88,0,139,32,30,13,211,89,88,40,227,43,51,59,48,82,98,27,81,208,28,80,168,32,36,30,186,
"99277",99277,Mk10,03:40:21 01-May-2014,,L,A,61.75500107,177.83222961,CRC 37007.43082,08:44:00 29-Apr-2014,Behavior,185,8,249,58,139,2,209,217,54,76,155,38,205,147,102,155,103,57,77,234,3,28,5,222,241,140,250,51,228,57,152,
"99277",99277,Mk10,04:37:56 01-May-2014,,N,B,61.74305725,177.83222961,CRC 57536.985,17:42:00 28-Apr-2014,Behavior,190,12,9,57,26,129,13,4,64,72,20,173,90,7,103,144,209,16,142,168,124,148,64,30,235,25,25,64,216,99,93,
"99277",99277,Mk10,05:28:32 01-May-2014,,B,B,61.74388885,177.87554932,CRC 14285.24941,22:58:00 27-Apr-2012,Behavior,179,124,209,55,110,188,29,6,155,134,128,18,5,38,6,128,54,10,153,31,1,56,22,93,54,17,16,32,64,36,0,
"99277",99277,Mk10,12:05:37 01-May-2014,,P,B,61.89916611,177.88806152,CRC 13121.63389,11:59:00 27-Apr-2014,Behavior,179,52,25,54,190,194,132,72,48,98,5,13,146,96,196,10,37,32,193,136,21,18,77,8,235,192,194,1,12,120,143,
"99277",99277,Mk10,13:29:56 01-May-2014,,R,B,61.90277863,177.90611267,CRC 11530.1616,00:50:00 27-Apr-2014,Behavior,178,208,169,54,12,129,193,15,2,40,16,91,99,59,175,53,240,40,100,240,98,114,210,193,24,221,177,151,13,36,26,
"99277",99277,Mk10,15:29:37 01-May-2014,,P,2,62.09249878,178.35472107,CRC 38406.3650,12:16:00 30-Apr-2014,Behavior,185,96,105,60,196,0,108,176,0,72,7,197,160,8,251,67,96,57,174,164,204,99,88,125,155,106,233,45,72,232,2,
"99277",99277,Mk10,18:22:47 01-May-2014,,R,1,62.13583374,178.57305908,CRC 62587.8851,,,111,71,185,56,7,0,0,7,128,120,0,7,128,120,0,0,128,55,64,119,0,72,128,8,0,55,0,119,0,0,0,
"99277",99277,Mk10,18:30:04 01-May-2014,,N,1,62.13027954,178.57638550,CRC 7576.24714,14:15:00 01-May-2012,Behavior,177,217,129,66,227,197,77,84,230,2,64,185,97,173,213,163,48,131,153,9,1,246,156,194,198,23,76,57,128,144,128,
"99277",99277,Mk10,19:01:12 01-May-2014,,K,1,62.15583420,178.60945129,CRC 64902.46003,05:22:00 30-Apr-2014,Behavior,191,216,105,60,85,129,182,180,0,72,22,102,98,136,11,172,204,181,11,28,86,193,72,12,64,171,162,146,121,127,35,
"99277",99277,Mk10,00:11:44 02-May-2014,,L,B,62.16500092,178.59472656,CRC 58500.5301,03:42:00 01-May-2014,Behavior,190,72,73,66,58,130,164,205,192,178,55,216,25,128,36,78,2,47,0,152,34,35,10,192,18,6,12,14,134,60,64,
"99277",99277,Mk10,00:51:47 02-May-2014,,A,2,62.18249893,178.56304932,CRC 9802.8522,11:38:00 28-Apr-2011,Behavior,178,100,173,56,185,186,149,180,34,169,0,58,0,138,120,14,74,131,178,0,4,128,204,144,0,116,2,122,160,19,217,
