DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99277",99277,0.500000,Argos,Mk10,21,08:44:30 12-Apr-2014,08:44:40 12-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,21,08:44:40 12-Apr-2014,09:13:50 12-Apr-2014,Dive,1,Square,91.0,92.5,1749,1751,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,16,09:14:00 12-Apr-2014,10:27:20 12-Apr-2014,Message,10,,,,4390.000000,4410.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,16,09:14:00 12-Apr-2014,09:14:30 12-Apr-2014,Surface,,,,,29,31,,,,,,,,,,,,,20,10
"99277",99277,0.500000,Argos,Mk10,16,09:14:30 12-Apr-2014,09:27:10 12-Apr-2014,Dive,1,U,97.0,98.5,759,761,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,16,09:27:10 12-Apr-2014,09:27:30 12-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"99277",99277,0.500000,Argos,Mk10,16,09:27:30 12-Apr-2014,09:37:10 12-Apr-2014,Dive,1,Square,79.0,80.5,579,581,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,16,09:37:10 12-Apr-2014,09:37:30 12-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"99277",99277,0.500000,Argos,Mk10,16,09:37:30 12-Apr-2014,09:49:00 12-Apr-2014,Dive,1,U,170.0,173.5,689,691,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,16,09:49:00 12-Apr-2014,09:49:10 12-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,16,09:49:10 12-Apr-2014,10:13:30 12-Apr-2014,Dive,1,U,158.0,161.5,1459,1461,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,16,10:13:30 12-Apr-2014,10:16:00 12-Apr-2014,Surface,,,,,149,151,,,,,,,,,,,,,44,106
"99277",99277,0.500000,Argos,Mk10,16,10:16:00 12-Apr-2014,10:27:20 12-Apr-2014,Dive,1,U,170.0,173.5,679,681,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,17,10:27:00 12-Apr-2014,11:35:20 12-Apr-2014,Message,10,,,,4090.000000,4110.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,17,10:27:00 12-Apr-2014,10:27:10 12-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,17,10:27:10 12-Apr-2014,10:49:20 12-Apr-2014,Dive,1,U,103.0,104.5,1329,1331,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,17,10:49:20 12-Apr-2014,10:50:00 12-Apr-2014,Surface,,,,,39,41,,,,,,,,,,,,,40,0
"99277",99277,0.500000,Argos,Mk10,17,10:50:00 12-Apr-2014,11:02:10 12-Apr-2014,Dive,1,U,101.0,102.5,729,731,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,17,11:02:10 12-Apr-2014,11:03:00 12-Apr-2014,Surface,,,,,49,51,,,,,,,,,,,,,50,0
"99277",99277,0.500000,Argos,Mk10,17,11:03:00 12-Apr-2014,11:14:30 12-Apr-2014,Dive,1,U,97.0,98.5,689,691,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,17,11:14:30 12-Apr-2014,11:15:30 12-Apr-2014,Surface,,,,,59,61,,,,,,,,,,,,,60,0
"99277",99277,0.500000,Argos,Mk10,17,11:15:30 12-Apr-2014,11:26:30 12-Apr-2014,Dive,1,U,111.0,112.5,659,661,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,17,11:26:30 12-Apr-2014,11:27:20 12-Apr-2014,Surface,,,,,49,51,,,,,,,,,,,,,50,0
"99277",99277,0.500000,Argos,Mk10,17,11:27:20 12-Apr-2014,11:35:20 12-Apr-2014,Dive,1,U,113.0,114.5,479,481,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,11:36:00 12-Apr-2014,11:59:40 12-Apr-2014,Message,11,,,,1409.000000,1431.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,11:36:00 12-Apr-2014,11:36:10 12-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,19,11:36:10 12-Apr-2014,11:44:30 12-Apr-2014,Dive,1,U,81.0,82.5,499,501,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,11:44:30 12-Apr-2014,11:45:00 12-Apr-2014,Surface,,,,,29,31,,,,,,,,,,,,,30,0
"99277",99277,0.500000,Argos,Mk10,19,11:45:00 12-Apr-2014,11:48:30 12-Apr-2014,Dive,1,V,17.5,17.5,209,211,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,11:48:30 12-Apr-2014,11:49:40 12-Apr-2014,Surface,,,,,69,71,,,,,,,,,,,,,41,29
"99277",99277,0.500000,Argos,Mk10,19,11:49:40 12-Apr-2014,11:54:50 12-Apr-2014,Dive,1,V,16.0,16.0,309,311,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,11:54:50 12-Apr-2014,11:55:20 12-Apr-2014,Surface,,,,,29,31,,,,,,,,,,,,,30,0
"99277",99277,0.500000,Argos,Mk10,19,11:55:20 12-Apr-2014,11:57:10 12-Apr-2014,Dive,1,V,4.5,4.5,109,111,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,11:57:10 12-Apr-2014,11:57:30 12-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"99277",99277,0.500000,Argos,Mk10,19,11:57:30 12-Apr-2014,11:59:20 12-Apr-2014,Dive,1,V,8.5,8.5,109,111,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,11:59:20 12-Apr-2014,11:59:40 12-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"99277",99277,0.500000,Argos,Mk10,22,12:00:00 12-Apr-2014,12:29:30 12-Apr-2014,Message,10,,,,1760.000000,1780.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,22,12:00:00 12-Apr-2014,12:05:40 12-Apr-2014,Dive,1,V,12.0,12.0,339,341,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,22,12:05:40 12-Apr-2014,12:06:00 12-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"99277",99277,0.500000,Argos,Mk10,22,12:06:00 12-Apr-2014,12:07:40 12-Apr-2014,Dive,1,U,12.5,12.5,99,101,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,22,12:07:40 12-Apr-2014,12:10:20 12-Apr-2014,Surface,,,,,159,161,,,,,,,,,,,,,31,129
"99277",99277,0.500000,Argos,Mk10,22,12:10:20 12-Apr-2014,12:13:10 12-Apr-2014,Dive,1,V,8.5,8.5,169,171,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,22,12:13:10 12-Apr-2014,12:14:50 12-Apr-2014,Surface,,,,,99,101,,,,,,,,,,,,,61,39
"99277",99277,0.500000,Argos,Mk10,22,12:14:50 12-Apr-2014,12:24:10 12-Apr-2014,Dive,1,U,166.0,169.5,559,561,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,22,12:24:10 12-Apr-2014,12:26:40 12-Apr-2014,Surface,,,,,149,151,,,,,,,,,,,,,44,106
"99277",99277,0.500000,Argos,Mk10,22,12:26:40 12-Apr-2014,12:29:20 12-Apr-2014,Dive,1,U,5.5,5.5,159,161,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,22,12:29:20 12-Apr-2014,12:29:30 12-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,15,12:30:00 12-Apr-2014,12:52:30 12-Apr-2014,Message,10,,,,1340.000000,1360.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,15,12:30:00 12-Apr-2014,12:34:00 12-Apr-2014,Dive,1,Square,10.5,10.5,239,241,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,15,12:34:00 12-Apr-2014,12:34:20 12-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"99277",99277,0.500000,Argos,Mk10,15,12:34:20 12-Apr-2014,12:37:30 12-Apr-2014,Dive,1,U,12.5,12.5,189,191,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,15,12:37:30 12-Apr-2014,12:38:30 12-Apr-2014,Surface,,,,,59,61,,,,,,,,,,,,,21,39
"99277",99277,0.500000,Argos,Mk10,15,12:38:30 12-Apr-2014,12:41:10 12-Apr-2014,Dive,1,V,8.5,8.5,159,161,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,15,12:41:10 12-Apr-2014,12:41:20 12-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,15,12:41:20 12-Apr-2014,12:46:30 12-Apr-2014,Dive,1,Square,11.0,11.0,309,311,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,15,12:46:30 12-Apr-2014,12:46:40 12-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,15,12:46:40 12-Apr-2014,12:48:00 12-Apr-2014,Dive,1,U,9.5,9.5,79,81,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,15,12:48:00 12-Apr-2014,12:52:30 12-Apr-2014,Surface,,,,,269,271,,,,,,,,,,,,,87,183
