DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"66973",66973,Mk10,DS,1,0,0,,,14:11:01 13-May-2014,K,B,60.69861221,-171.22610474,,,,,401677591,,
"66973",66973,Mk10,DS,2,0,1,98,98,14:24:27 13-May-2014,N,B,60.68027878,-171.20277405,,,,,401677574,,
"66973",66973,Mk10,DS,2,0,0,288,288,16:11:06 13-May-2014,N,B,60.61611176,-171.24722290,,,,,401677573,,
"66973",66973,Mk10,DS,1,0,1,,,20:47:19 13-May-2014,A,B,60.56055450,-171.26916504,,,,,401677609,,
"66973",66973,Mk10,DS,1,0,1,,,20:47:19 13-May-2014,K,B,60.56416702,-171.26722717,,,,,401677534,,
"66973",66973,Mk10,DS,1,0,1,,,21:48:06 13-May-2014,B,B,60.56277847,-171.25889587,,,,,401677567,,
"66973",66973,Mk10,DS,1,0,1,,,22:45:50 13-May-2014,N,B,60.53222275,-171.26777649,,,,,401677533,,
"66973",66973,Mk10,DS,2,0,2,633,633,23:11:19 13-May-2014,P,B,60.56583405,-171.22138977,,,,,401677557,,
"66973",66973,Mk10,DS,2,0,1,199,199,23:21:52 13-May-2014,L,B,60.49583435,-171.02777100,,,,,401677551,,
"66973",66973,Mk10,DS,2,0,1,199,199,23:23:31 13-May-2014,B,B,60.48555374,-171.06027222,,,,,401677558,,
"66973",66973,Mk10,DS,3,0,1,61,61,00:55:50 14-May-2014,P,A,60.46416855,-171.01388550,,,,,401677573,,
"66973",66973,Mk10,DS,1,0,0,,,00:56:50 14-May-2014,L,B,60.46389008,-171.01388550,,,,,401677564,,
"66973",66973,Mk10,DS,6,0,5,79,79,03:23:40 14-May-2014,K,B,60.43194580,-171.00610352,,,,,401677570,,
"66973",66973,Mk10,DS,1,0,1,,,05:56:22 14-May-2014,L,B,60.41083145,-170.91749573,,,,,401677565,,
"66973",66973,Mk10,DS,1,0,1,,,07:39:29 14-May-2014,B,B,60.39305496,-170.91139221,,,,,401677571,,
"66973",66973,Mk10,DS,1,0,0,,,07:39:29 14-May-2014,L,B,60.39277649,-170.91139221,,,,,401677554,,
"66973",66973,Mk10,DS,3,0,1,307,167,08:15:44 14-May-2014,A,A,60.35083389,-170.93333435,,,,,401677577,,
"66973",66973,Mk10,DS,2,0,1,167,167,08:24:35 14-May-2014,R,B,60.35027695,-170.93472290,,,,,401677581,,
"66973",66973,Mk10,DS,1,0,1,,,13:20:25 14-May-2014,R,B,60.13972092,-170.95750427,,,,,401677593,,
"66973",66973,Mk10,DS,2,0,1,202,202,14:17:22 14-May-2014,N,B,60.17889023,-170.85833740,,,,,401677535,,
"66973",66973,Mk10,DS,1,0,1,,,18:09:07 14-May-2014,P,B,60.11722183,-170.77528381,,,,,401677601,,
"66973",66973,Mk10,DS,1,0,1,,,18:48:50 14-May-2014,K,B,60.14389038,-170.81582642,,,,,401677574,,
"66973",66973,Mk10,DS,1,0,1,,,18:48:50 14-May-2014,A,B,60.14305496,-170.81666565,,,,,401677564,,
"66973",66973,Mk10,DS,1,0,0,,,19:19:47 14-May-2014,N,B,60.16055679,-170.85249329,,,,,401677600,,
"66973",66973,Mk10,DS,1,0,1,,,19:42:36 14-May-2014,L,B,60.16999817,-170.87138367,,,,,401677569,,
"66973",66973,Mk10,DS,1,0,1,,,19:42:37 14-May-2014,P,B,60.17222214,-170.87527466,,,,,401677584,,
"66973",66973,Mk10,DS,1,0,0,,,20:22:33 14-May-2014,K,B,60.17666626,-170.88417053,,,,,401677583,,
"66973",66973,Mk10,DS,1,0,1,,,20:34:25 14-May-2014,A,B,60.17555618,-170.88194275,,,,,401677588,,
"66973",66973,Mk10,DS,3,0,0,131,123,20:56:05 14-May-2014,N,A,60.09472275,-170.86389160,,,,,401677568,,
"66973",66973,Mk10,DS,4,0,0,135,128,21:23:36 14-May-2014,P,1,60.08139038,-170.89277649,,,,,401677567,,
"66973",66973,Mk10,DS,3,0,1,269,136,21:30:21 14-May-2014,B,B,60.08194351,-170.89277649,,,,,401677571,,
"66973",66973,Mk10,DS,2,0,1,274,274,21:28:08 14-May-2014,L,A,60.07277679,-170.90055847,,,,,401677570,,
"66973",66973,Mk10,DS,1,0,0,,,21:28:08 14-May-2014,L,B,60.08166504,-170.89250183,,,,,401677570,,
"66973",66973,Mk10,DS,2,0,2,222,222,22:00:38 14-May-2014,K,B,60.08583450,-170.89944458,,,,,401677568,,
"66973",66973,Mk10,DS,3,0,1,247,77,22:07:31 14-May-2014,A,A,60.04999924,-170.85249329,,,,,401677573,,
"66973",66973,Mk10,DS,2,0,2,194,194,22:37:24 14-May-2014,N,B,60.07666779,-170.91000366,,,,,401677571,,
"66973",66973,Mk10,DS,1,0,1,,,22:59:31 14-May-2014,B,B,60.04527664,-170.86138916,,,,,401677573,,
"66973",66973,Mk10,DS,2,0,1,152,152,23:00:48 14-May-2014,P,B,60.03305435,-170.85278320,,,,,401677570,,
"66973",66973,Mk10,DS,1,0,1,,,23:53:08 14-May-2014,A,B,60.02277756,-170.84693909,,,,,401677578,,
"66973",66973,Mk10,DS,1,0,1,,,00:21:18 15-May-2014,N,B,60.01777649,-170.84361267,,,,,401677569,,
"66973",66973,Mk10,DS,1,0,0,,,00:51:09 15-May-2014,P,B,60.01527786,-170.84083557,,,,,401677576,,
"66973",66973,Mk10,DS,1,0,0,,,00:51:09 15-May-2014,L,B,60.01777649,-170.84361267,,,,,401677569,,
"66973",66973,Mk10,DS,2,0,0,382,382,01:13:25 15-May-2014,K,B,60.00416565,-170.79916382,,,,,401677575,,
"66973",66973,Mk10,DS,2,0,2,206,206,01:26:24 15-May-2014,A,B,60.01194382,-170.79556274,,,,,401677576,,
"66973",66973,Mk10,DS,1,0,1,,,03:31:39 15-May-2014,N,B,59.98860931,-170.78054810,,,,,401677573,,
"66973",66973,Mk10,DS,1,0,0,,,04:02:36 15-May-2014,L,B,59.99527740,-170.78416443,,,,,401677573,,
"66973",66973,Mk10,DS,1,0,1,,,06:24:37 15-May-2014,A,B,59.97305679,-170.76805115,,,,,401677558,,
"66973",66973,Mk10,DS,1,0,0,,,08:02:29 15-May-2014,A,B,59.93416595,-170.74888611,,,,,401677551,,
"66973",66973,Mk10,DS,1,0,1,,,10:49:03 15-May-2014,L,B,59.87666702,-170.71194458,,,,,401677578,,
"66973",66973,Mk10,DS,1,0,1,,,15:49:04 15-May-2014,N,B,59.76750183,-170.64971924,,,,,401677588,,
"66973",66973,Mk10,DS,1,0,1,,,19:56:34 15-May-2014,K,B,59.69111252,-170.60556030,,,,,401677594,,
"66973",66973,Mk10,DS,1,0,1,,,20:46:46 15-May-2014,N,B,59.70360947,-170.62083435,,,,,401677611,,
"66973",66973,Mk10,DS,2,0,1,402,402,21:12:10 15-May-2014,L,B,59.57749939,-170.64721680,,,,,401677577,,
"66973",66973,Mk10,DS,2,0,1,402,402,21:12:10 15-May-2014,P,B,59.64416504,-170.65472412,,,,,401677603,,
"66973",66973,Mk10,DS,1,0,1,,,21:36:02 15-May-2014,K,B,59.64305496,-170.65499878,,,,,401677601,,
"66973",66973,Mk10,DS,2,0,1,102,102,22:56:47 15-May-2014,L,B,59.61000061,-170.65444946,,,,,401677626,,
"66973",66973,Mk10,DS,2,0,1,102,102,22:57:38 15-May-2014,P,B,59.65250015,-170.74749756,,,,,401677581,,
"66973",66973,Mk10,DS,1,0,0,,,00:33:48 16-May-2014,P,B,59.55944443,-170.80027771,,,,,401677577,,
"66973",66973,Mk10,DS,1,0,0,,,00:33:48 16-May-2014,L,B,59.57583237,-170.65472412,,,,,401677574,,
"66973",66973,Mk10,DS,2,0,1,191,191,00:57:11 16-May-2014,K,B,59.54999924,-170.79695129,,,,,401677572,,
"66973",66973,Mk10,DS,1,0,1,,,01:07:19 16-May-2014,A,B,59.54694366,-170.79583740,,,,,401677569,,
"66973",66973,Mk10,DS,1,0,1,,,14:36:10 16-May-2014,K,B,59.27472305,-170.71556091,,,,,401677578,,
"66973",66973,Mk10,DS,1,0,1,,,23:12:47 16-May-2014,A,B,59.30110931,-170.71888733,,,,,401677584,,
"66973",66973,Mk10,DS,1,0,1,,,00:27:11 17-May-2014,P,B,59.14416504,-170.66888428,,,,,401677604,,
"66973",66973,Mk10,DS,1,0,1,,,03:09:16 17-May-2014,N,B,59.27694321,-170.66999817,,,,,401677514,,
"66973",66973,Mk10,DS,1,0,0,,,05:21:02 17-May-2014,L,B,59.10972214,-170.57305908,,,,,401677472,,
"66973",66973,Mk10,DS,1,0,0,,,05:28:15 17-May-2014,K,B,59.22999954,-170.43888855,,,,,401677584,,
"66973",66973,Mk10,DS,1,0,1,,,13:25:33 17-May-2014,R,B,59.10194397,-170.22471619,,,,,401677468,,
"66973",66973,Mk10,DS,1,0,0,,,15:59:42 17-May-2014,P,B,59.06999969,-170.19500732,,,,,401677495,,
"66973",66973,Mk10,DS,1,0,0,,,15:59:42 17-May-2014,K,B,59.01111221,-170.14054871,,,,,401677509,,
"66973",66973,Mk10,DS,1,0,1,,,08:30:21 18-May-2014,L,B,59.10583496,-170.20027161,,,,,401677515,,
"66973",66973,Mk10,DS,1,0,1,,,12:54:41 18-May-2014,R,B,59.02999878,-169.99305725,,,,,401677446,,
"66973",66973,Mk10,DS,1,0,1,,,14:35:51 18-May-2014,R,Z,58.87555695,-169.84472656,,,,,401677518,,
"66973",66973,Mk10,DS,1,0,1,,,15:31:39 18-May-2014,K,B,58.82722092,-169.80860901,,,,,401677501,,
"66973",66973,Mk10,DS,2,0,1,233,233,15:41:14 18-May-2014,P,B,58.96611023,-169.71638489,,,,,401677538,,
"66973",66973,Mk10,DS,1,0,1,,,17:00:22 18-May-2014,N,B,58.89916611,-169.62306213,,,,,401677568,,
"66973",66973,Mk10,DS,1,0,1,,,02:49:34 19-May-2014,N,B,58.86888885,-169.54916382,,,,,401677529,,
"66973",66973,Mk10,DS,1,0,0,,,03:04:28 19-May-2014,K,B,58.79861069,-169.50083923,,,,,401677562,,
"66973",66973,Mk10,DS,1,0,1,,,04:09:53 19-May-2014,R,B,58.77083206,-169.46417236,,,,,401677551,,
"66973",66973,Mk10,DS,1,0,0,,,13:58:41 19-May-2014,P,B,58.31694412,-169.00917053,,,,,401677546,,
"66973",66973,Mk10,DS,1,0,0,,,13:58:41 19-May-2014,R,B,58.47805405,-169.21249390,,,,,401677691,,
"66973",66973,Mk10,DS,2,0,0,367,367,11:58:54 20-May-2014,P,B,58.67583466,-169.20750427,,,,,401677572,,
"66973",66973,Mk10,DS,1,0,1,,,13:39:22 20-May-2014,P,B,58.54360962,-169.15499878,,,,,401677549,,
"66973",66973,Mk10,DS,1,0,1,,,15:13:25 20-May-2014,R,B,58.56638718,-169.11111450,,,,,401677568,,
"66973",66973,Mk10,DS,1,0,1,,,16:40:03 20-May-2014,N,B,58.55472183,-169.06750488,,,,,401677562,,
"66973",66973,Mk10,DS,2,0,2,393,393,16:44:52 20-May-2014,R,A,58.58555603,-169.27360535,,,,,401677564,,
"66973",66973,Mk10,DS,1,0,0,,,18:00:01 20-May-2014,K,B,58.58416748,-169.28166199,,,,,401677569,,
"66973",66973,Mk10,DS,1,0,0,,,22:02:47 20-May-2014,P,B,58.57916641,-169.30555725,,,,,401677548,,
"66973",66973,Mk10,DS,1,0,1,,,22:02:47 20-May-2014,L,B,58.58055496,-169.30749512,,,,,401677562,,
"66973",66973,Mk10,DS,1,0,0,,,23:44:35 20-May-2014,P,B,58.58111191,-169.29110718,,,,,401677557,,
"66973",66973,Mk10,DS,1,0,0,,,00:35:37 21-May-2014,K,B,58.58055496,-169.29167175,,,,,401677537,,
"66973",66973,Mk10,DS,1,0,0,,,03:47:08 21-May-2014,K,B,58.58027649,-169.29611206,,,,,401677545,,
"66973",66973,Mk10,DS,1,0,0,,,05:16:49 21-May-2014,B,B,58.58166504,-169.29110718,,,,,401677542,,
"66973",66973,Mk10,DS,1,0,1,,,05:33:28 21-May-2014,K,B,58.58694458,-169.27055359,,,,,401677563,,
"66973",66973,Mk10,DS,2,0,1,403,403,06:00:24 21-May-2014,A,B,58.55833435,-169.27194214,,,,,401677554,,
"66973",66973,Mk10,DS,3,0,0,221,169,06:09:55 21-May-2014,L,A,58.57333374,-169.20722961,,,,,401677562,,
"66973",66973,Mk10,DS,1,0,0,,,06:54:03 21-May-2014,B,B,58.56611252,-169.20195007,,,,,401677567,,
"66973",66973,Mk10,DS,1,0,0,,,09:46:17 21-May-2014,R,B,58.54277802,-169.17971802,,,,,401677526,,
"66973",66973,Mk10,DS,1,0,0,,,10:59:49 21-May-2014,A,B,58.59583282,-169.20249939,,,,,401677589,,
"66973",66973,Mk10,DS,2,0,1,182,182,11:51:34 21-May-2014,P,B,58.58666611,-169.17083740,,,,,401677535,,
"66973",66973,Mk10,DS,1,0,1,,,12:58:46 21-May-2014,N,B,58.58472061,-169.15388489,,,,,401677561,,
"66973",66973,Mk10,DS,1,0,1,,,12:58:46 21-May-2014,R,B,58.58444595,-169.15611267,,,,,401677534,,
"66973",66973,Mk10,DS,1,0,0,,,13:36:19 21-May-2014,P,B,58.58444595,-169.14833069,,,,,401677548,,
"66973",66973,Mk10,DS,1,0,0,,,14:17:05 21-May-2014,K,B,58.58333206,-169.14166260,,,,,401677556,,
"66973",66973,Mk10,DS,1,0,1,,,14:32:10 21-May-2014,R,B,58.58388901,-169.14222717,,,,,401677561,,
"66973",66973,Mk10,DS,2,0,0,435,435,15:52:09 21-May-2014,K,B,58.58055496,-169.03472900,,,,,401677572,,
"66973",66973,Mk10,DS,1,0,1,,,16:12:53 21-May-2014,R,B,58.57611084,-169.11389160,,,,,401677550,,
"66973",66973,Mk10,DS,1,0,0,,,16:24:37 21-May-2014,N,B,58.57500076,-169.11805725,,,,,401677560,,
"66973",66973,Mk10,DS,1,0,1,,,18:07:15 21-May-2014,N,B,58.57472229,-169.11332703,,,,,401677568,,
"66973",66973,Mk10,DS,2,0,0,215,215,20:00:24 21-May-2014,L,B,58.57027817,-169.04249573,,,,,401677552,,
"66973",66973,Mk10,DS,2,0,1,247,247,20:52:35 21-May-2014,K,B,58.59777832,-169.06971741,,,,,401677560,,
"66973",66973,Mk10,DS,1,0,1,,,21:15:55 21-May-2014,N,B,58.59777832,-169.07028198,,,,,401677570,,
"66973",66973,Mk10,DS,4,0,0,177,177,21:45:46 21-May-2014,P,B,58.59444427,-169.08193970,,,,,401677568,,
"66973",66973,Mk10,DS,1,0,1,,,22:54:57 21-May-2014,N,B,58.62250137,-169.05221558,,,,,401677570,,
"66973",66973,Mk10,DS,1,0,1,,,23:05:17 21-May-2014,A,B,58.60666656,-169.06277466,,,,,401677532,,
"66973",66973,Mk10,DS,1,0,0,,,23:20:24 21-May-2014,L,B,58.62250137,-169.04583740,,,,,401677555,,
"66973",66973,Mk10,DS,1,0,1,,,23:20:24 21-May-2014,P,B,58.59583282,-169.05888367,,,,,401677564,,
"66973",66973,Mk10,DS,1,0,1,,,00:09:01 22-May-2014,K,B,58.59555435,-169.05471802,,,,,401677557,,
"66973",66973,Mk10,DS,2,0,2,528,528,00:34:20 22-May-2014,N,B,58.64222336,-169.00332642,,,,,401677563,,
"66973",66973,Mk10,DS,1,0,1,,,00:43:07 22-May-2014,A,B,58.64305496,-169.00332642,,,,,401677560,,
"66973",66973,Mk10,DS,1,0,0,,,01:01:45 22-May-2014,L,B,58.64305496,-168.99945068,,,,,401677559,,
"66973",66973,Mk10,DS,4,0,1,261,159,01:01:45 22-May-2014,P,2,58.64416504,-168.99916077,,,,,401677562,,
"66973",66973,Mk10,DS,2,0,1,356,356,01:40:51 22-May-2014,K,B,58.64222336,-168.97860718,,,,,401677559,,
"66973",66973,Mk10,DS,1,0,1,,,02:44:07 22-May-2014,L,B,58.64389038,-168.97778320,,,,,401677560,,
"66973",66973,Mk10,DS,1,0,1,,,03:29:29 22-May-2014,K,B,58.61166763,-168.98693848,,,,,401677564,,
"66973",66973,Mk10,DS,1,0,0,,,03:29:29 22-May-2014,K,B,58.64389038,-168.97277832,,,,,401677564,,
"66973",66973,Mk10,DS,4,0,2,130,130,04:00:37 22-May-2014,A,B,58.65250015,-168.99305725,,,,,401677559,,
"66973",66973,Mk10,DS,3,0,1,138,114,04:22:03 22-May-2014,L,A,58.65666580,-168.98027039,,,,,401677560,,
"66973",66973,Mk10,DS,2,0,0,114,114,04:20:50 22-May-2014,R,B,58.64555740,-169.00860596,,,,,401677560,,
"66973",66973,Mk10,DS,1,0,1,,,05:42:30 22-May-2014,A,B,58.66388702,-168.97694397,,,,,401677565,,
"66973",66973,Mk10,DS,1,0,0,,,06:26:05 22-May-2014,B,B,58.66194534,-168.97860718,,,,,401677561,,
"66973",66973,Mk10,DS,3,0,2,177,167,07:13:41 22-May-2014,A,A,58.66777802,-169.03639221,,,,,401677565,,
"66973",66973,Mk10,DS,3,0,2,400,187,07:32:25 22-May-2014,L,A,58.67055511,-169.04360962,,,,,401677564,,
"66973",66973,Mk10,DS,2,0,0,381,381,08:10:55 22-May-2014,B,B,58.67416763,-169.05139160,,,,,401677564,,
"66973",66973,Mk10,DS,1,0,0,,,09:02:58 22-May-2014,A,B,58.67722321,-169.06500244,,,,,401677564,,
"66973",66973,Mk10,DS,1,0,0,,,09:13:24 22-May-2014,R,B,58.67472076,-169.05694580,,,,,401677563,,
"66973",66973,Mk10,DS,2,0,1,508,508,09:22:20 22-May-2014,L,B,58.66999817,-169.04583740,,,,,401677564,,
"66973",66973,Mk10,DS,2,0,2,50,50,10:51:43 22-May-2014,R,B,58.68027878,-169.07194519,,,,,401677553,,
"66973",66973,Mk10,DS,2,0,1,220,220,11:39:34 22-May-2014,P,B,58.66944504,-169.04388428,,,,,401677559,,
"66973",66973,Mk10,DS,1,0,1,,,14:55:22 22-May-2014,P,B,58.67777634,-169.05082703,,,,,401677559,,
"66973",66973,Mk10,DS,1,0,1,,,15:49:50 22-May-2014,R,B,58.67666626,-169.04861450,,,,,401677558,,
"66973",66973,Mk10,DS,1,0,0,,,16:13:56 22-May-2014,N,B,58.67499924,-169.04777527,,,,,401677569,,
"66973",66973,Mk10,DS,1,0,1,,,17:09:03 22-May-2014,K,B,58.67583466,-169.05082703,,,,,401677577,,
"66973",66973,Mk10,DS,1,0,0,,,17:45:44 22-May-2014,N,B,58.67416763,-169.05000305,,,,,401677566,,
"66973",66973,Mk10,DS,1,0,1,,,19:01:52 22-May-2014,R,B,58.67527771,-169.05667114,,,,,401677551,,
"66973",66973,Mk10,DS,1,0,0,,,19:27:28 22-May-2014,N,B,58.66972351,-169.06443787,,,,,401677577,,
"66973",66973,Mk10,DS,1,0,1,,,19:27:28 22-May-2014,A,B,58.66666794,-169.05667114,,,,,401677576,,
"66973",66973,Mk10,DS,1,0,0,,,19:52:56 22-May-2014,L,B,58.66944504,-169.06388855,,,,,401677578,,
"66973",66973,Mk10,DS,1,0,1,,,20:20:14 22-May-2014,B,B,58.66944504,-169.06500244,,,,,401677582,,
"66973",66973,Mk10,DS,3,0,1,191,176,21:11:02 22-May-2014,A,2,58.63888931,-169.09277344,,,,,401677562,,
"66973",66973,Mk10,DS,2,0,0,188,188,21:09:28 22-May-2014,N,B,58.65499878,-169.05722046,,,,,401677572,,
"66973",66973,Mk10,DS,1,0,0,,,21:11:02 22-May-2014,A,B,58.65444565,-169.05944824,,,,,401677563,,
"66973",66973,Mk10,DS,4,0,1,140,46,21:30:04 22-May-2014,L,2,58.63944626,-169.08917236,,,,,401677564,,
"66973",66973,Mk10,DS,2,0,1,193,193,21:33:23 22-May-2014,P,A,58.64194489,-169.08361816,,,,,401677561,,
"66973",66973,Mk10,DS,1,0,0,,,21:54:37 22-May-2014,B,B,58.64027786,-169.08222961,,,,,401677562,,
"66973",66973,Mk10,DS,1,0,1,,,22:46:54 22-May-2014,N,B,58.63666534,-169.08139038,,,,,401677555,,
"66973",66973,Mk10,DS,1,0,1,,,22:46:54 22-May-2014,A,B,58.63805389,-169.08139038,,,,,401677559,,
"66973",66973,Mk10,DS,2,0,1,171,171,23:13:24 22-May-2014,P,B,58.63000107,-169.07804871,,,,,401677566,,
"66973",66973,Mk10,DS,2,0,1,170,170,23:13:24 22-May-2014,L,B,58.63194275,-169.02055359,,,,,401677553,,
"66973",66973,Mk10,DS,1,0,1,,,23:38:44 22-May-2014,B,B,58.63083267,-169.07444763,,,,,401677540,,
"66973",66973,Mk10,DS,2,0,1,204,204,01:01:56 23-May-2014,P,B,58.64888763,-169.05250549,,,,,401677564,,
"66973",66973,Mk10,DS,2,0,0,176,176,01:20:30 23-May-2014,K,B,58.64833450,-169.03388977,,,,,401677549,,
"66973",66973,Mk10,DS,2,0,1,164,164,02:06:10 23-May-2014,N,B,58.64694595,-169.02221680,,,,,401677552,,
"66973",66973,Mk10,DS,1,0,0,,,04:42:14 23-May-2014,K,B,58.64638901,-168.98722839,,,,,401677538,,
"66973",66973,Mk10,DS,3,0,3,181,180,05:18:10 23-May-2014,A,A,58.60944366,-169.02583313,,,,,401677561,,
"66973",66973,Mk10,DS,4,0,3,208,50,05:27:04 23-May-2014,R,1,58.60972214,-169.01943970,,,,,401677562,,
"66973",66973,Mk10,DS,3,0,2,182,178,05:41:04 23-May-2014,L,A,58.60805511,-169.01693726,,,,,401677563,,
"66973",66973,Mk10,DS,1,0,1,,,06:56:19 23-May-2014,A,B,58.60444260,-169.00500488,,,,,401677568,,
"66973",66973,Mk10,DS,1,0,1,,,07:24:03 23-May-2014,L,B,58.60527802,-169.00694275,,,,,401677561,,
"66973",66973,Mk10,DS,1,0,0,,,07:53:24 23-May-2014,B,B,58.60583496,-169.00944519,,,,,401677562,,
"66973",66973,Mk10,DS,4,0,2,218,123,08:29:34 23-May-2014,A,1,58.59611130,-168.99806213,,,,,401677563,,
"66973",66973,Mk10,DS,2,0,0,123,123,08:39:27 23-May-2014,R,B,58.59500122,-169.00111389,,,,,401677565,,
"66973",66973,Mk10,DS,2,0,0,86,86,11:27:55 23-May-2014,P,B,58.57611084,-168.96861267,,,,,401677554,,
"66973",66973,Mk10,DS,1,0,1,,,13:35:43 23-May-2014,R,B,58.56222153,-168.93722534,,,,,401677554,,
"66973",66973,Mk10,DS,3,0,2,143,72,14:46:03 23-May-2014,P,A,58.53694534,-168.92721558,,,,,401677560,,
"66973",66973,Mk10,DS,1,0,0,,,15:03:05 23-May-2014,K,B,58.53694534,-168.92721558,,,,,401677562,,
"66973",66973,Mk10,DS,1,0,1,,,16:53:36 23-May-2014,R,B,58.51111221,-168.89889526,,,,,401677557,,
"66973",66973,Mk10,DS,1,0,1,,,18:35:02 23-May-2014,R,B,58.51472092,-168.90249634,,,,,401677561,,
"66973",66973,Mk10,DS,1,0,1,,,19:50:55 23-May-2014,P,B,58.48389053,-168.86972046,,,,,401677568,,
"66973",66973,Mk10,DS,1,0,1,,,22:28:45 23-May-2014,A,B,58.47000122,-168.85833740,,,,,401677546,,
"66973",66973,Mk10,DS,1,0,0,,,22:35:25 23-May-2014,N,B,58.51583481,-168.90943909,,,,,401677582,,
"66973",66973,Mk10,DS,1,0,0,,,23:07:20 23-May-2014,P,B,58.51944351,-168.91305542,,,,,401677587,,
"66973",66973,Mk10,DS,1,0,0,,,00:52:32 24-May-2014,K,B,58.50166702,-168.89083862,,,,,401677592,,
"66973",66973,Mk10,DS,1,0,0,,,00:52:32 24-May-2014,P,B,58.51777649,-168.91166687,,,,,401677574,,
"66973",66973,Mk10,DS,1,0,0,,,16:18:46 24-May-2014,P,B,58.57110977,-168.84832764,,,,,401677499,,
"66973",66973,Mk10,DS,1,0,0,,,16:18:46 24-May-2014,K,B,58.52000046,-168.76083374,,,,,401677500,,
"66973",66973,Mk10,DS,1,0,0,,,16:18:46 24-May-2014,R,B,58.64277649,-168.87583923,,,,,401677576,,
"66973",66973,Mk10,DS,1,0,1,,,17:21:56 24-May-2014,N,B,58.64444351,-168.87527466,,,,,401677554,,
"66973",66973,Mk10,DS,1,0,0,,,05:34:27 25-May-2014,B,B,58.66583252,-168.85833740,,,,,401677524,,
"66973",66973,Mk10,DS,1,0,0,,,05:34:27 25-May-2014,K,B,58.66361237,-168.85360718,,,,,401677585,,
"66973",66973,Mk10,DS,1,0,1,,,21:36:49 25-May-2014,A,B,58.67305374,-168.81777954,,,,,401677559,,
"66973",66973,Mk10,DS,1,0,0,,,08:30:50 26-May-2014,L,B,58.71111298,-168.82167053,,,,,401677564,,
"66973",66973,Mk10,DS,1,0,1,,,08:48:07 26-May-2014,R,B,58.73694611,-168.76527405,,,,,401677521,,
"66973",66973,Mk10,DS,1,0,1,,,10:28:02 26-May-2014,R,B,58.74055481,-168.75222778,,,,,401677548,,
"66973",66973,Mk10,DS,1,0,1,,,12:02:31 26-May-2014,R,B,58.73944473,-168.74082947,,,,,401677530,,
"66973",66973,Mk10,DS,1,0,1,,,12:33:03 26-May-2014,P,B,58.73944473,-168.67304993,,,,,401677579,,
"66973",66973,Mk10,DS,4,0,2,169,153,13:39:26 26-May-2014,N,1,58.63111115,-168.68417358,,,,,401677564,,
"66973",66973,Mk10,DS,3,0,1,163,153,13:38:10 26-May-2014,R,A,58.63138962,-168.70083618,,,,,401677515,,
"66973",66973,Mk10,DS,3,0,0,180,173,14:14:14 26-May-2014,P,A,58.61694336,-168.68083191,,,,,401677564,,
"66973",66973,Mk10,DS,1,0,1,,,15:54:33 26-May-2014,P,B,58.58000183,-168.66082764,,,,,401677563,,
"66973",66973,Mk10,DS,2,0,1,514,514,16:56:27 26-May-2014,R,B,58.57638931,-168.65361023,,,,,401677562,,
"66973",66973,Mk10,DS,1,0,1,,,17:00:43 26-May-2014,N,B,58.57611084,-168.65695190,,,,,401677563,,
"66973",66973,Mk10,DS,1,0,0,,,17:18:01 26-May-2014,K,B,58.57194519,-168.65638733,,,,,401677562,,
"66973",66973,Mk10,DS,4,0,3,177,162,18:38:41 26-May-2014,R,2,58.56750107,-168.66944885,,,,,401677560,,
"66973",66973,Mk10,DS,2,0,0,362,362,18:42:59 26-May-2014,N,B,58.56388855,-168.66638184,,,,,401677563,,
"66973",66973,Mk10,DS,3,0,1,173,151,18:51:48 26-May-2014,K,A,58.56055450,-168.67222595,,,,,401677561,,
"66973",66973,Mk10,DS,1,0,1,,,19:02:33 26-May-2014,L,B,58.55916595,-168.66471863,,,,,401677560,,
"66973",66973,Mk10,DS,1,0,1,,,20:44:16 26-May-2014,L,B,58.53527832,-168.65638733,,,,,401677555,,
"66973",66973,Mk10,DS,1,0,1,,,21:19:08 26-May-2014,A,B,58.52194595,-168.63278198,,,,,401677551,,
"66973",66973,Mk10,DS,1,0,0,,,22:27:34 26-May-2014,L,B,58.53166580,-168.63833618,,,,,401677556,,
"66973",66973,Mk10,DS,1,0,0,,,22:27:34 26-May-2014,P,B,58.50472260,-168.62055969,,,,,401677564,,
"66973",66973,Mk10,DS,1,0,0,,,23:02:51 26-May-2014,A,B,58.51083374,-168.62583923,,,,,401677552,,
"66973",66973,Mk10,DS,1,0,1,,,00:07:44 27-May-2014,P,B,58.50138855,-168.62083435,,,,,401677563,,
"66973",66973,Mk10,DS,1,0,1,,,04:39:40 27-May-2014,K,B,58.45972061,-168.60583496,,,,,401677579,,
"66973",66973,Mk10,DS,2,0,1,73,73,06:23:46 27-May-2014,B,,,,,,,,401650000,,
"66973",66973,Mk10,DS,1,0,0,,,06:23:46 27-May-2014,K,B,58.48222351,-168.61193848,,,,,401677576,,
"66973",66973,Mk10,DS,4,0,2,440,440,06:35:48 27-May-2014,L,B,58.51583481,-168.62445068,,,,,401677547,,
"66973",66973,Mk10,DS,1,0,0,,,08:10:22 27-May-2014,B,,,,,,,,401650000,,
