DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue
"66973",66973,0.500000,Mk10,,04:31:22 01-May-2014,04:32:15 01-May-2014,53,1,61.47777939,-177.71527100,CRC,0,0,,,,1.064,0.352,,-0.5,66.0,1,,,,,,,,,,,23,255,80,16,,,,,,
"66973",66973,0.500000,Mk10,,08:46:05 01-May-2014,08:46:58 01-May-2014,53,2,61.57833481,-177.65499878,,0,0,,3454,3.056,,,-1.80,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,09:27:22 01-May-2014,09:28:15 01-May-2014,53,1,61.59777832,-177.66471863,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,01:03:42 02-May-2014,01:04:37 02-May-2014,55,2,61.71972275,-177.63389587,CRC,1,0,,,,1.088,0.208,,-1.5,66.0,1,,,,,,,,,,,23,255,80,16,,,,,,
"66973",66973,0.500000,Mk10,,02:40:46 02-May-2014,02:41:41 02-May-2014,55,2,61.72999954,-177.63499451,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,05:54:54 02-May-2014,05:55:49 02-May-2014,55,2,61.75249863,-177.65444946,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,06:43:26 02-May-2014,06:44:21 02-May-2014,55,3,61.75055695,-177.66555786,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,01:09:46 04-May-2014,01:10:45 04-May-2014,59,2,61.89861298,-177.22721863,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,02:46:50 04-May-2014,02:47:49 04-May-2014,59,A,61.90416718,-177.23750305,CRC,1,0,,,,1.096,0.304,,-1.5,54.0,0,,,,,,,,,,,27,255,80,272,,,,,,
"66973",66973,0.500000,Mk10,,05:12:26 04-May-2014,05:13:25 04-May-2014,59,2,61.87166595,-177.26083374,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,01:12:48 05-May-2014,01:13:49 05-May-2014,61,2,61.79944611,-176.99082947,,1,0,,4604,3.376,,,6.10,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,02:49:52 05-May-2014,02:50:53 05-May-2014,61,2,61.79360962,-176.98194885,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,04:26:56 05-May-2014,04:27:57 05-May-2014,61,3,61.78722382,-176.97361755,,1,0,,37500,3.824,,,6.70,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,00:27:18 06-May-2014,00:28:21 06-May-2014,63,B,61.83583450,-176.39305115,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,01:15:50 06-May-2014,01:16:53 06-May-2014,63,2,61.84138870,-176.37666321,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,03:41:26 06-May-2014,03:42:29 06-May-2014,63,2,61.83499908,-176.31138611,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,04:29:58 06-May-2014,04:31:01 06-May-2014,63,3,61.82888794,-176.32444763,CRC,1,0,,,,1.096,0.256,,-1.5,92.0,0,,,,,,,,,,,26,255,80,272,,,,,,
"66973",66973,0.500000,Mk10,,06:07:02 06-May-2014,06:08:05 06-May-2014,63,3,61.82527924,-176.30250549,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,07:44:06 06-May-2014,07:45:09 06-May-2014,63,B,61.82472229,-176.28778076,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,00:30:20 07-May-2014,00:31:25 07-May-2014,65,2,61.81888962,-175.71749878,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,01:18:52 07-May-2014,01:19:57 07-May-2014,65,3,61.82305527,-175.69528198,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,02:55:56 07-May-2014,02:57:01 07-May-2014,65,3,61.82138824,-175.66860962,,1,0,,5371,3.312,,,4.80,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,04:33:00 07-May-2014,04:34:05 07-May-2014,65,3,61.82249832,-175.65222168,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,05:21:32 07-May-2014,05:22:37 07-May-2014,65,B,61.82027817,-175.64778137,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,09:06:23 07-May-2014,09:07:29 07-May-2014,66,3,61.75638962,-175.61166382,,0,0,,5499,3.120,,,-1.70,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,13:51:25 07-May-2014,13:52:32 07-May-2014,67,B,61.74944305,-175.58639526,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,11:32:46 08-May-2014,11:33:55 08-May-2014,69,1,61.40083313,-174.40110779,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,14:31:11 08-May-2014,14:32:21 08-May-2014,70,B,61.38111115,-174.13027954,,0,0,,5755,3.056,,,-1.00,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,18:48:47 08-May-2014,18:49:57 08-May-2014,70,A,61.37305450,-173.78166199,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,21:47:41 08-May-2014,21:48:51 08-May-2014,70,1,61.40944290,-173.57861328,,0,0,,5883,3.056,,,-0.20,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,07:32:56 09-May-2014,07:34:07 09-May-2014,71,1,61.62888718,-173.12333679,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,08:38:34 09-May-2014,08:39:45 09-May-2014,71,3,61.64611053,-173.10194397,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,03:29:18 10-May-2014,03:30:31 10-May-2014,73,A,61.87305450,-172.77638245,,1,0,,6395,3.248,,,3.50,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,05:06:22 10-May-2014,05:07:35 10-May-2014,73,3,61.89083481,-172.73472595,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,01:06:44 11-May-2014,01:07:59 11-May-2014,75,2,61.93777847,-172.25222778,,1,0,,6651,3.312,,,4.70,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,02:53:08 11-May-2014,02:54:24 11-May-2014,76,B,61.95138931,-172.21083069,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,06:58:26 11-May-2014,06:59:42 11-May-2014,76,B,61.90194321,-172.12277222,,0,0,,6778,3.056,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,22:55:20 12-May-2014,22:56:40 12-May-2014,80,2,61.00833511,-171.62611389,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,00:24:33 13-May-2014,00:25:54 13-May-2014,81,B,60.94889069,-171.62361145,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,14:14:16 14-May-2014,14:15:41 14-May-2014,85,B,60.17889023,-170.85833740,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,21:19:57 14-May-2014,21:21:23 14-May-2014,86,1,60.08139038,-170.89277649,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,05:19:31 17-May-2014,05:21:03 17-May-2014,92,B,59.10972214,-170.57305908,,0,0,,7547,3.184,,,1.40,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,00:41:23 21-May-2014,06:15:01 21-May-2014,20018,A,58.57333374,-169.20722961,,0,0,,3651,3.248,,,0.90,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,11:41:29 22-May-2014,11:43:15 22-May-2014,106,B,58.66944504,-169.04388428,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"66973",66973,0.500000,Mk10,,08:36:39 23-May-2014,08:38:26 23-May-2014,107,1,58.59611130,-168.99806213,CRC,0,0,,,,1.096,0.356,,3.0,68.0,-6,,,,,,,,,,,24,255,74,272,,,,,,
"66973",66973,0.500000,Mk10,,18:41:04 26-May-2014,18:43:00 26-May-2014,116,2,58.56750107,-168.66944885,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
