DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"66973",66973,Mk10,00:02:20 30-Apr-2014,Argos,2,61.10833359,-177.94166565,286,1434,57,77,,,,,
"66973",66973,Mk10,00:31:09 30-Apr-2014,Argos,3,61.11277771,-177.94528198,234,840,65,93,,,,,
"66973",66973,Mk10,01:30:39 30-Apr-2014,Argos,B,61.11360931,-177.93804932,1489,3277,676,96,,,,,
"66973",66973,Mk10,01:52:41 30-Apr-2014,Argos,1,61.12777710,-177.98832703,554,2522,121,75,,,,,
"66973",66973,Mk10,02:11:01 30-Apr-2014,Argos,B,61.13194275,-177.98472595,618,2005,190,84,,,,,
"66973",66973,Mk10,03:06:52 30-Apr-2014,Argos,B,61.13249969,-178.01333618,1008,2079,488,60,,,,,
"66973",66973,Mk10,03:36:28 30-Apr-2014,Argos,B,61.13388824,-178.01138306,1436,2981,691,63,,,,,
"66973",66973,Mk10,03:52:07 30-Apr-2014,Argos,B,61.13639069,-178.01138306,1917,3537,1039,64,,,,,
"66973",66973,Mk10,04:07:53 30-Apr-2014,Argos,B,61.13833237,-178.01055908,1186,2231,630,72,,,,,
"66973",66973,Mk10,04:52:19 30-Apr-2014,Argos,1,61.15111160,-178.00917053,612,2864,130,79,,,,,
"66973",66973,Mk10,04:52:47 30-Apr-2014,Argos,3,61.13777924,-178.02221680,230,461,114,116,,,,,
"66973",66973,Mk10,05:29:04 30-Apr-2014,Argos,A,61.15166855,-178.02694702,209,603,72,94,,,,,
"66973",66973,Mk10,05:52:46 30-Apr-2014,Argos,B,61.15555573,-178.02861023,593,1379,254,91,,,,,
"66973",66973,Mk10,05:52:46 30-Apr-2014,Argos,B,61.15250015,-178.02583313,325,749,140,91,,,,,
"66973",66973,Mk10,05:52:46 30-Apr-2014,Argos,B,61.15361023,-178.02777100,402,640,251,101,,,,,
"66973",66973,Mk10,07:04:48 30-Apr-2014,Argos,A,61.15750122,-177.99749756,814,4167,159,94,,,,,
"66973",66973,Mk10,07:25:08 30-Apr-2014,Argos,1,61.15583420,-177.97917175,561,3447,91,86,,,,,
"66973",66973,Mk10,07:26:53 30-Apr-2014,Argos,2,61.16166687,-177.98110962,478,1410,161,119,,,,,
"66973",66973,Mk10,08:06:46 30-Apr-2014,Argos,1,61.15166855,-177.97166443,712,3822,132,79,,,,,
"66973",66973,Mk10,08:50:08 30-Apr-2014,Argos,3,61.14749908,-177.98138428,236,531,105,99,,,,,
"66973",66973,Mk10,09:05:02 30-Apr-2014,Argos,2,61.13694382,-177.98832703,455,1341,154,92,,,,,
"66973",66973,Mk10,09:08:50 30-Apr-2014,Argos,3,61.13944626,-177.98971558,185,913,37,80,,,,,
"66973",66973,Mk10,09:50:41 30-Apr-2014,Argos,A,61.13416672,-178.01861572,332,367,299,62,,,,,
"66973",66973,Mk10,10:31:38 30-Apr-2014,Argos,1,61.12833405,-178.01554871,994,1293,763,120,,,,,
"66973",66973,Mk10,10:43:46 30-Apr-2014,Argos,B,61.13000107,-177.98500061,1335,3772,472,88,,,,,
"66973",66973,Mk10,12:15:32 30-Apr-2014,Argos,A,61.13639069,-178.01916504,515,1194,222,112,,,,,
"66973",66973,Mk10,00:03:04 01-May-2014,Argos,A,61.17388916,-178.07861328,4578,31366,668,60,,,,,
"66973",66973,Mk10,00:15:31 01-May-2014,Argos,1,61.34749985,-177.80444336,585,1517,225,90,,,,,
"66973",66973,Mk10,00:23:21 01-May-2014,Argos,1,61.34444427,-177.81277466,692,1725,277,93,,,,,
"66973",66973,Mk10,00:28:35 01-May-2014,Argos,2,61.34611130,-177.81582642,487,758,312,89,,,,,
"66973",66973,Mk10,01:11:17 01-May-2014,Argos,2,61.37055588,-177.80305481,341,723,160,79,,,,,
"66973",66973,Mk10,01:12:29 01-May-2014,Argos,1,61.37333298,-177.79750061,574,1332,247,85,,,,,
"66973",66973,Mk10,01:41:23 01-May-2014,Argos,2,61.38750076,-177.78166199,276,808,94,89,,,,,
"66973",66973,Mk10,02:01:06 01-May-2014,Argos,B,61.38999939,-177.78500366,582,1401,241,89,,,,,
"66973",66973,Mk10,02:04:49 01-May-2014,Argos,2,61.40027618,-177.77694702,433,1155,162,88,,,,,
"66973",66973,Mk10,02:11:08 01-May-2014,Argos,B,61.38833237,-177.78443909,690,1187,401,93,,,,,
"66973",66973,Mk10,02:51:43 01-May-2014,Argos,1,61.42972183,-177.73666382,994,12338,80,82,,,,,
"66973",66973,Mk10,02:51:43 01-May-2014,Argos,B,61.39749908,-177.78778076,387,892,167,84,,,,,
"66973",66973,Mk10,02:52:58 01-May-2014,Argos,2,61.41694260,-177.73889160,392,869,177,90,,,,,
"66973",66973,Mk10,03:22:27 01-May-2014,Argos,A,61.43027878,-177.73554993,711,1117,451,67,,,,,
"66973",66973,Mk10,03:34:59 01-May-2014,Argos,B,61.41249847,-177.75471497,2985,4654,1914,64,,,,,
"66973",66973,Mk10,03:36:54 01-May-2014,Argos,A,61.44416809,-177.73167419,1252,3229,485,90,,,,,
"66973",66973,Mk10,03:44:21 01-May-2014,Argos,1,61.45111084,-177.74583435,749,6661,84,79,,,,,
"66973",66973,Mk10,04:33:26 01-May-2014,Argos,1,61.47777939,-177.71527100,535,1619,176,95,,,,,
"66973",66973,Mk10,04:40:22 01-May-2014,Argos,2,61.49416733,-177.69221497,345,599,198,100,,,,,
"66973",66973,Mk10,04:40:22 01-May-2014,Argos,B,61.47999954,-177.71360779,578,1499,222,94,,,,,
"66973",66973,Mk10,05:16:36 01-May-2014,Argos,1,61.49805450,-177.69250488,539,1566,185,102,,,,,
"66973",66973,Mk10,05:17:22 01-May-2014,Argos,2,61.50388718,-177.69860840,453,884,231,80,,,,,
"66973",66973,Mk10,06:55:11 01-May-2014,Argos,3,61.53083420,-177.70056152,188,433,81,80,,,,,
"66973",66973,Mk10,06:55:57 01-May-2014,Argos,3,61.53194427,-177.70056152,202,1020,40,96,,,,,
"66973",66973,Mk10,07:08:05 01-May-2014,Argos,B,61.52916718,-177.70611572,631,2930,135,66,,,,,
"66973",66973,Mk10,07:47:15 01-May-2014,Argos,2,61.55305481,-177.68888855,373,4125,33,78,,,,,
"66973",66973,Mk10,08:34:34 01-May-2014,Argos,3,61.57389069,-177.65611267,179,469,67,83,,,,,
"66973",66973,Mk10,08:39:39 01-May-2014,Argos,2,61.57500076,-177.64472961,266,1345,52,81,,,,,
"66973",66973,Mk10,08:47:13 01-May-2014,Argos,2,61.57833481,-177.65499878,391,3728,40,87,,,,,
"66973",66973,Mk10,09:29:00 01-May-2014,Argos,1,61.59777832,-177.66471863,735,1709,315,87,,,,,
"66973",66973,Mk10,00:08:29 02-May-2014,Argos,A,61.70639038,-177.62055969,1467,1862,1154,138,,,,,
"66973",66973,Mk10,00:55:30 02-May-2014,Argos,0,61.71777725,-177.62638855,1642,8803,306,92,,,,,
"66973",66973,Mk10,01:02:20 02-May-2014,Argos,2,61.71972275,-177.63389587,293,762,112,90,,,,,
"66973",66973,Mk10,01:29:53 02-May-2014,Argos,3,61.72166824,-177.63027954,247,556,109,84,,,,,
"66973",66973,Mk10,01:39:29 02-May-2014,Argos,2,61.72194290,-177.63694763,254,524,122,97,,,,,
"66973",66973,Mk10,02:34:05 02-May-2014,Argos,B,61.72194290,-177.63055420,619,1272,301,87,,,,,
"66973",66973,Mk10,02:38:38 02-May-2014,Argos,2,61.72999954,-177.63499451,448,7111,28,79,,,,,
"66973",66973,Mk10,03:08:58 02-May-2014,Argos,B,61.72222137,-177.63027954,619,1319,290,89,,,,,
"66973",66973,Mk10,03:19:20 02-May-2014,Argos,3,61.73166656,-177.65277100,152,907,25,83,,,,,
"66973",66973,Mk10,03:25:39 02-May-2014,Argos,B,61.73166656,-177.65138245,187,585,59,85,,,,,
"66973",66973,Mk10,04:14:11 02-May-2014,Argos,A,61.73638916,-177.65666199,397,1376,114,90,,,,,
"66973",66973,Mk10,04:26:19 02-May-2014,Argos,2,61.73944473,-177.65083313,392,743,207,72,,,,,
"66973",66973,Mk10,04:44:31 02-May-2014,Argos,3,61.74250031,-177.65834045,226,369,138,93,,,,,
"66973",66973,Mk10,05:00:42 02-May-2014,Argos,3,61.74000168,-177.65750122,185,429,79,82,,,,,
"66973",66973,Mk10,05:03:29 02-May-2014,Argos,2,61.74694443,-177.66250610,390,962,157,98,,,,,
"66973",66973,Mk10,05:52:10 02-May-2014,Argos,2,61.75249863,-177.65444946,300,644,140,103,,,,,
"66973",66973,Mk10,06:25:23 02-May-2014,Argos,3,61.75249863,-177.66610718,162,722,36,94,,,,,
"66973",66973,Mk10,06:39:47 02-May-2014,Argos,B,61.74611282,-177.67166138,441,942,206,88,,,,,
"66973",66973,Mk10,06:44:20 02-May-2014,Argos,3,61.75055695,-177.66555786,203,570,71,86,,,,,
"66973",66973,Mk10,06:46:37 02-May-2014,Argos,3,61.75138855,-177.66722107,146,320,66,90,,,,,
"66973",66973,Mk10,07:26:15 02-May-2014,Argos,1,61.75305557,-177.67889404,1308,4925,347,67,,,,,
"66973",66973,Mk10,08:05:37 02-May-2014,Argos,3,61.77194595,-177.64778137,223,581,85,102,,,,,
"66973",66973,Mk10,08:24:27 02-May-2014,Argos,A,61.76916504,-177.65415955,1598,4622,552,82,,,,,
"66973",66973,Mk10,09:13:01 02-May-2014,Argos,B,61.77972412,-177.66082764,1722,15041,197,74,,,,,
"66973",66973,Mk10,09:42:40 02-May-2014,Argos,B,61.78055573,-177.65861511,386,1596,93,75,,,,,
"66973",66973,Mk10,10:00:25 02-May-2014,Argos,B,61.78666687,-177.66416931,2145,6774,679,78,,,,,
"66973",66973,Mk10,00:34:18 03-May-2014,Argos,3,61.85777664,-177.51527405,227,812,63,87,,,,,
"66973",66973,Mk10,00:50:59 03-May-2014,Argos,3,61.85805511,-177.53443909,198,594,65,88,,,,,
"66973",66973,Mk10,01:14:30 03-May-2014,Argos,3,61.85833359,-177.52944946,188,309,114,108,,,,,
"66973",66973,Mk10,01:16:46 03-May-2014,Argos,3,61.86194611,-177.54138184,196,693,55,87,,,,,
"66973",66973,Mk10,01:34:58 03-May-2014,Argos,B,61.86194611,-177.54083252,287,645,127,89,,,,,
"66973",66973,Mk10,02:29:34 03-May-2014,Argos,1,61.86249924,-177.56083679,929,12441,69,77,,,,,
"66973",66973,Mk10,02:52:50 03-May-2014,Argos,A,61.86249924,-177.55888367,411,894,188,54,,,,,
"66973",66973,Mk10,02:56:52 03-May-2014,Argos,B,61.86277771,-177.55860901,194,385,97,54,,,,,
"66973",66973,Mk10,03:13:33 03-May-2014,Argos,B,61.86472321,-177.56056213,258,452,146,78,,,,,
"66973",66973,Mk10,03:52:59 03-May-2014,Argos,B,61.86888885,-177.56333923,449,753,267,83,,,,,
"66973",66973,Mk10,04:11:57 03-May-2014,Argos,B,61.86222076,-177.57055664,899,1605,503,107,,,,,
"66973",66973,Mk10,04:12:42 03-May-2014,Argos,3,61.86999893,-177.57583618,160,463,55,100,,,,,
"66973",66973,Mk10,04:33:56 03-May-2014,Argos,1,61.86888885,-177.61138916,535,1844,155,87,,,,,
"66973",66973,Mk10,04:52:08 03-May-2014,Argos,A,61.86916733,-177.57360840,250,663,94,101,,,,,
"66973",66973,Mk10,05:32:20 03-May-2014,Argos,2,61.87166595,-177.58944702,391,1491,102,95,,,,,
"66973",66973,Mk10,05:52:48 03-May-2014,Argos,3,61.87972260,-177.58888245,211,504,88,98,,,,,
"66973",66973,Mk10,06:12:31 03-May-2014,Argos,B,61.87749863,-177.62138367,3300,7104,1533,89,,,,,
"66973",66973,Mk10,06:24:39 03-May-2014,Argos,B,61.87972260,-177.59472656,386,2376,62,97,,,,,
"66973",66973,Mk10,06:29:58 03-May-2014,Argos,3,61.88166809,-177.59666443,135,284,64,81,,,,,
"66973",66973,Mk10,07:06:22 03-May-2014,Argos,3,61.88972092,-177.58833313,194,586,64,67,,,,,
"66973",66973,Mk10,08:10:16 03-May-2014,Argos,B,61.89777756,-177.59083557,482,1014,228,88,,,,,
"66973",66973,Mk10,08:11:35 03-May-2014,Argos,B,61.89194489,-177.58917236,294,3353,25,80,,,,,
"66973",66973,Mk10,09:15:26 03-May-2014,Argos,B,61.89166641,-177.58888245,433,1254,149,84,,,,,
"66973",66973,Mk10,11:42:53 03-May-2014,Argos,B,61.89583206,-177.58888245,777,1330,454,90,,,,,
"66973",66973,Mk10,00:13:06 04-May-2014,Argos,1,61.89638901,-177.22666931,508,1138,226,94,,,,,
"66973",66973,Mk10,00:38:53 04-May-2014,Argos,2,61.89805603,-177.22999573,258,543,122,85,,,,,
"66973",66973,Mk10,00:50:16 04-May-2014,Argos,3,61.89805603,-177.23110962,226,382,133,101,,,,,
"66973",66973,Mk10,01:05:26 04-May-2014,Argos,2,61.89861298,-177.22721863,250,1121,55,85,,,,,
"66973",66973,Mk10,01:23:38 04-May-2014,Argos,1,61.89500046,-177.22166443,518,1250,214,78,,,,,
"66973",66973,Mk10,01:51:41 04-May-2014,Argos,B,61.89805603,-177.21777344,680,1416,326,84,,,,,
"66973",66973,Mk10,02:20:30 04-May-2014,Argos,1,61.89055634,-177.22361755,581,4270,78,77,,,,,
"66973",66973,Mk10,02:47:48 04-May-2014,Argos,A,61.90416718,-177.23750305,679,846,545,123,,,,,
"66973",66973,Mk10,02:59:56 04-May-2014,Argos,1,61.88833237,-177.23138428,1147,2956,445,103,,,,,
"66973",66973,Mk10,04:06:40 04-May-2014,Argos,3,61.87361145,-177.24806213,132,309,56,89,,,,,
"66973",66973,Mk10,04:10:13 04-May-2014,Argos,2,61.87416840,-177.24305725,292,1358,62,82,,,,,
"66973",66973,Mk10,04:40:48 04-May-2014,Argos,A,61.87611008,-177.24833679,327,854,124,98,,,,,
"66973",66973,Mk10,05:11:53 04-May-2014,Argos,2,61.87166595,-177.26083374,467,1673,130,94,,,,,
"66973",66973,Mk10,05:50:34 04-May-2014,Argos,3,61.86888885,-177.26472473,189,278,128,73,,,,,
"66973",66973,Mk10,09:46:44 04-May-2014,Argos,B,61.86138916,-177.30749512,777,1610,374,90,,,,,
"66973",66973,Mk10,10:07:42 04-May-2014,Argos,A,61.86722183,-177.16416931,765,2162,270,39,,,,,
"66973",66973,Mk10,10:16:58 04-May-2014,Argos,B,61.85138702,-177.17832947,447,781,256,92,,,,,
"66973",66973,Mk10,11:56:25 04-May-2014,Argos,B,61.84222412,-177.19332886,1063,3419,330,88,,,,,
"66973",66973,Mk10,00:27:33 05-May-2014,Argos,3,61.79916763,-176.99444580,186,456,75,91,,,,,
"66973",66973,Mk10,00:27:33 05-May-2014,Argos,2,61.79944611,-176.99499512,280,616,127,92,,,,,
"66973",66973,Mk10,00:54:51 05-May-2014,Argos,2,61.79999924,-176.97972107,293,1462,58,84,,,,,
"66973",66973,Mk10,01:11:32 05-May-2014,Argos,2,61.79944611,-176.99082947,336,961,117,83,,,,,
"66973",66973,Mk10,01:30:29 05-May-2014,Argos,1,61.79444504,-176.97833252,525,1842,149,91,,,,,
"66973",66973,Mk10,02:06:08 05-May-2014,Argos,3,61.79416656,-176.98693848,147,517,41,88,,,,,
"66973",66973,Mk10,02:10:10 05-May-2014,Argos,3,61.79444504,-176.98832703,133,544,32,76,,,,,
"66973",66973,Mk10,02:49:21 05-May-2014,Argos,2,61.79360962,-176.98194885,370,970,140,84,,,,,
"66973",66973,Mk10,03:46:14 05-May-2014,Argos,0,61.79388809,-176.96888733,2833,52207,153,80,,,,,
"66973",66973,Mk10,03:51:02 05-May-2014,Argos,3,61.79360962,-176.97389221,127,378,42,85,,,,,
"66973",66973,Mk10,04:27:11 05-May-2014,Argos,3,61.78722382,-176.97361755,219,643,74,98,,,,,
"66973",66973,Mk10,04:50:41 05-May-2014,Argos,A,61.79499817,-176.95971680,674,2001,226,100,,,,,
"66973",66973,Mk10,05:25:34 05-May-2014,Argos,2,61.78749847,-176.94332886,321,515,200,84,,,,,
"66973",66973,Mk10,06:07:02 05-May-2014,Argos,3,61.78916550,-176.95333862,166,316,86,101,,,,,
"66973",66973,Mk10,06:26:14 05-May-2014,Argos,3,61.78694534,-176.95195007,236,513,108,82,,,,,
"66973",66973,Mk10,06:32:18 05-May-2014,Argos,3,61.78861237,-176.95056152,139,685,28,92,,,,,
"66973",66973,Mk10,09:01:53 05-May-2014,Argos,B,61.77944565,-176.94888306,518,1115,240,89,,,,,
"66973",66973,Mk10,09:35:02 05-May-2014,Argos,B,61.74555588,-176.90943909,590,2357,147,78,,,,,
"66973",66973,Mk10,09:44:57 05-May-2014,Argos,A,61.76638794,-176.85055542,208,523,82,95,,,,,
"66973",66973,Mk10,09:46:28 05-May-2014,Argos,1,61.77222061,-176.84222412,997,3509,283,95,,,,,
"66973",66973,Mk10,00:01:48 06-May-2014,Argos,B,61.86416626,-176.48832703,6007,18137,1989,120,,,,,
"66973",66973,Mk10,00:16:43 06-May-2014,Argos,3,61.83666611,-176.39611816,244,554,107,104,,,,,
"66973",66973,Mk10,00:28:20 06-May-2014,Argos,B,61.83583450,-176.39305115,280,594,131,95,,,,,
"66973",66973,Mk10,00:43:30 06-May-2014,Argos,2,61.83861160,-176.38499451,256,1749,37,82,,,,,
"66973",66973,Mk10,00:55:38 06-May-2014,Argos,2,61.84138870,-176.37666321,327,906,117,87,,,,,
"66973",66973,Mk10,02:25:53 06-May-2014,Argos,2,61.84000015,-176.35221863,422,1266,140,74,,,,,
"66973",66973,Mk10,02:38:01 06-May-2014,Argos,B,61.83944321,-176.35417175,344,872,135,85,,,,,
"66973",66973,Mk10,03:15:11 06-May-2014,Argos,3,61.83555603,-176.33778381,241,1455,39,78,,,,,
"66973",66973,Mk10,03:40:21 06-May-2014,Argos,2,61.83499908,-176.31138611,317,1282,78,91,,,,,
"66973",66973,Mk10,04:13:34 06-May-2014,Argos,2,61.82694626,-176.32611084,422,868,204,110,,,,,
"66973",66973,Mk10,04:18:07 06-May-2014,Argos,3,61.82749939,-176.33111572,176,320,96,116,,,,,
"66973",66973,Mk10,04:29:30 06-May-2014,Argos,3,61.82888794,-176.32444763,240,588,97,110,,,,,
"66973",66973,Mk10,04:59:50 06-May-2014,Argos,3,61.82389069,-176.32417297,183,762,44,101,,,,,
"66973",66973,Mk10,05:55:11 06-May-2014,Argos,3,61.82805634,-176.30444336,241,670,86,102,,,,,
"66973",66973,Mk10,06:00:30 06-May-2014,Argos,3,61.82527924,-176.30416870,136,438,42,89,,,,,
"66973",66973,Mk10,06:05:03 06-May-2014,Argos,3,61.82527924,-176.30250549,152,308,75,95,,,,,
"66973",66973,Mk10,06:59:39 06-May-2014,Argos,B,61.82027817,-176.29444885,349,736,164,90,,,,,
"66973",66973,Mk10,07:36:03 06-May-2014,Argos,3,61.82083511,-176.29194641,229,779,67,73,,,,,
"66973",66973,Mk10,07:39:05 06-May-2014,Argos,A,61.82222366,-176.28555298,180,380,85,86,,,,,
"66973",66973,Mk10,07:45:09 06-May-2014,Argos,B,61.82472229,-176.28778076,224,1065,47,79,,,,,
"66973",66973,Mk10,09:13:58 06-May-2014,Argos,B,61.82694626,-176.25222778,688,2676,176,114,,,,,
"66973",66973,Mk10,09:16:03 06-May-2014,Argos,B,61.81638718,-176.28250122,630,1434,276,87,,,,,
"66973",66973,Mk10,09:29:13 06-May-2014,Argos,B,61.82027817,-176.28833008,883,2068,377,107,,,,,
